time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8014,0.8254,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7056,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7996,-0.7752,6.6282,6.7211,4393519.0282,4259900.7917,1795675.2880,1200.0345,0.3110,0.141027,8.0803,0.000000,0.0000,0.0196,0.1000,23.6079,6.7211,0.991445,-0.000004,0.130526,0.000001,-0.0004,15.0000,0.0000,-0.000000,-0.000024,0.000000,-0.0000,-0.0014,0.0000,1034.1252,-0.0000,-0.0238,1034.1323,0.0000,0.0000,0.0000,-0.0021,0.0000,12.7008,LAUNCH,-1.932629,-1.363657,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002132,0.000000,-0.000068,0.981680,0.572017,0.3111,0.0345,0.0000,6.6722,0.8098,0.0000,8.0174,1.1526,0.0000,8.2999,-0.0000,-0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7056,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.3027,8.3027,8.3027,-0.0000,-0.0002,343.0558,1,0.591957,6.6722,0.0000,-0.8098,6.6722,0.0000,-0.8098,6.6722,0.0000,-0.8098,-0.000000,-0.001831,0.000000,-0.0000,-0.1049,0.0000,0.000000,-0.002117,0.000000,0.28723712,0.76995830,1200.0345,81.389227,0.072574,0.028019,0.000838,-0.000116,0.000411,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.6208,-1.5714,14.4914,14.6662,4393518.9072,4259900.6744,1795676.3405,1200.1710,1.3680,0.129056,7.3944,0.000000,0.0000,0.0428,0.1000,112.4091,14.6662,0.991448,-0.000007,0.130505,0.000001,-0.0008,14.9975,0.0000,-0.000000,-0.001412,0.000000,-0.0000,-0.0809,0.0000,1060.0897,-0.0000,-0.4930,1060.2268,0.0000,0.0000,0.0000,-0.0440,0.0000,12.6548,LAUNCH,-1.768928,-1.248457,-0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044248,0.000000,-0.000147,0.960191,0.571938,1.3682,0.1710,0.0000,14.5373,1.9405,0.0000,8.5951,1.3160,0.0000,8.5392,-0.0000,-0.0040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7058,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.5421,8.5421,8.5421,-0.0000,-0.0040,343.0554,1,0.499542,14.5373,0.0000,-1.9405,14.5373,0.0000,-1.9405,14.5373,0.0000,-1.9405,-0.000000,-0.038054,0.000000,-0.0000,-2.1803,0.0000,0.000000,-0.043909,0.000000,0.28723729,0.76995830,1200.1710,83.736800,0.072574,-0.009065,0.000838,-0.001504,0.000411,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.060000,2.9354,46.585208,-0.530303,0.061588,-0.000558,-0.126578,-0.000979,0.160284,0.000557,0.017075,0.009639,4393.530320,4259.903860,0.003010,0.030000,0.001312,-4.996612,0.023581
0.300,-2.4469,-2.3724,22.9435,23.1953,4393518.7038,4259900.4772,1795678.2081,1200.4285,3.2390,0.121442,6.9581,0.000000,0.0000,0.0676,0.1000,281.1605,23.1953,0.991483,-0.000011,0.130235,0.000002,-0.0012,14.9663,0.0000,-0.000000,-0.012513,0.000000,-0.0000,-0.7169,0.0000,1137.6152,-0.0000,-2.9038,1138.4400,0.0000,0.0000,0.0000,-0.2584,0.0000,12.6057,LAUNCH,-1.665527,-1.172507,-0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259991,0.000001,-0.000231,0.937188,0.571853,3.2396,0.4285,0.0000,22.9691,3.2314,0.0001,8.7986,1.3940,0.0001,9.1994,-0.0000,-0.0235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7040,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],9.2025,9.2025,9.2025,-0.0000,-0.0235,343.0545,1,0.480376,22.9691,0.0001,-3.2314,22.9691,0.0001,-3.2315,22.9691,0.0001,-3.2314,-0.000000,-0.223845,0.000000,-0.0000,-12.8254,0.0000,0.000000,-0.257740,0.000001,0.28723758,0.76995830,1200.4285,90.213150,0.072574,-0.200470,0.000838,-0.012604,0.000411,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300000,2.4043,46.461121,0.117054,0.692192,-0.000130,-0.164525,0.159584,0.069341,0.086892,1.600065,0.020005,4393.527970,4259.911193,-0.000382,0.030000,-0.030000,-4.999997,-4.999997
0.400,-3.2610,-3.1616,31.6088,31.9335,4393518.4182,4259900.2003,1795680.9376,1200.8202,5.9688,0.113667,6.5127,0.000000,0.0000,0.0931,0.1000,532.8804,31.9335,0.991679,-0.000014,0.128735,0.000002,-0.0017,14.7931,0.0001,0.000002,-0.054821,0.000000,0.0001,-3.1410,0.0000,1096.4993,-0.0000,-10.0799,1099.3408,0.0000,0.0000,0.0000,-0.7246,0.0000,12.5556,LAUNCH,-1.609390,-0.917510,-0.000004,0.000002,0.091202,-0.331700,-0.047251,0.171852,0.000000,-0.000001,0.000003,-0.730842,0.000002,-0.000318,0.913671,0.571767,5.9699,0.8202,0.0000,31.6006,4.5990,0.0001,8.4550,1.3213,0.0001,8.9023,-0.0000,-0.0818,0.011295,0.011295,-0.011299,-0.011299,-0.011297,0.000000,-0.000002,0.0000,0.0000,0.0000,-0.6974,7.4998,-0.0000,-0.021802,0.000000,-0.000003,4.3330,0,1,0.0000,0.0000,0.021799,0.021799,-0.021805,-0.021805,1.000000,[],8.9057,8.9053,8.9053,-0.0000,-0.0819,343.0533,1,0.460668,31.6006,0.0001,-4.5990,31.6006,0.0001,-4.5990,31.6006,0.0001,-4.5990,0.000095,-0.627905,0.000002,0.0054,-35.9763,0.0001,0.000003,-0.721431,0.000002,0.28723801,0.76995830,1200.8202,87.298918,0.072572,-0.772930,0.000840,-0.054912,0.000412,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300005,2.9147,44.068091,0.037693,0.253455,-0.000203,-0.026729,-0.017391,-0.001657,0.027503,1.598805,-0.001895,4393.526323,4259.900389,0.001577,0.021219,0.030000,-4.999996,-4.999997
0.500,-4.0556,-3.9319,39.9306,40.3281,4393518.0524,4259899.8457,1795684.5170,1201.3457,9.5452,0.102379,5.8659,0.000001,0.0000,0.1176,0.1176,849.8285,40.3281,0.992255,-0.000017,0.124221,0.000003,-0.0020,14.2716,0.0001,0.000021,-0.127163,0.000000,0.0012,-7.2859,0.0000,1055.2084,-0.0001,-17.7056,1060.2239,0.0000,0.0000,0.0000,-0.7523,-0.0000,12.5074,LAUNCH,-1.535978,-0.522111,-0.000005,-0.000002,0.172702,-0.627427,-0.123784,0.450012,0.000002,-0.000007,0.000009,-0.765435,-0.000002,-0.000401,0.891121,0.571684,9.5470,1.3457,0.0000,39.8949,5.8952,0.0002,8.3509,1.2341,0.0001,8.6001,-0.0000,-0.1443,0.029521,0.029522,-0.029527,-0.029527,-0.029524,0.000000,-0.000003,0.0000,0.0000,0.0000,-0.6884,6.3998,-0.0000,-0.040995,0.000001,-0.000002,4.0910,0,1,0.0000,0.0000,0.040991,0.040993,-0.040996,-0.040998,1.000000,[],8.6042,8.6030,8.6030,-0.0000,-0.1444,343.0516,1,0.441799,39.8949,0.0002,-5.8952,39.8949,0.0002,-5.8953,39.8949,0.0002,-5.8952,0.000261,-0.649970,0.000000,0.0150,-37.2406,0.0000,0.000009,-0.745244,-0.000002,0.28723858,0.76995830,1201.3457,84.333850,0.072570,-1.385718,0.000859,-0.127255,0.000412,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300001,2.6874,56.835837,-0.035185,0.253830,0.003439,-0.074100,0.031391,0.037635,0.000023,0.158004,-0.006678,4393.534420,4259.902477,-0.003460,0.029998,-0.029999,-4.999999,-4.999999
0.600,-4.8883,-4.7392,48.1302,48.6093,4393517.6058,4259899.4127,1795688.9190,1201.9962,13.9422,0.086849,4.9761,0.000001,0.0001,0.1417,0.1417,1234.6028,48.6093,0.993189,-0.000019,0.116514,0.000003,-0.0022,13.3819,0.0001,0.000048,-0.177027,0.000000,0.0028,-10.1429,0.0000,1066.2533,-0.0001,-23.1646,1073.2321,0.0000,0.0000,0.0000,-0.3159,-0.0000,12.4600,POWERED_ASCENT,-1.383260,-0.157688,-0.000008,-0.000006,0.208107,-0.755565,-0.183168,0.665183,0.000004,-0.000015,0.000009,-0.335845,-0.000013,-0.000483,0.868961,0.571602,13.9449,1.9962,0.0001,48.0872,7.1059,0.0003,8.4732,1.1499,0.0001,8.7231,-0.0000,-0.1895,0.043303,0.043305,-0.043307,-0.043309,-0.043306,0.000001,-0.000002,0.0000,0.0000,0.0000,-0.6857,6.3439,-0.0000,-0.049068,0.000001,-0.000001,4.3480,0,1,0.0000,0.0000,0.049066,0.049068,-0.049068,-0.049071,1.000000,[],8.7282,8.7261,8.7261,-0.0000,-0.1896,343.0494,1,0.423149,48.0872,0.0003,-7.1059,48.0871,0.0003,-7.1060,48.0872,0.0003,-7.1059,0.000243,-0.266309,-0.000003,0.0139,-15.2584,-0.0002,0.000009,-0.304725,-0.000013,0.28723927,0.76995830,1201.9962,85.541145,0.072564,-1.829225,0.000887,-0.177118,0.000412,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300004,1.9902,55.066895,0.107604,0.161238,-0.003289,-0.101050,0.021146,0.059083,-0.000977,0.100172,0.021621,4393.531362,4259.902616,0.005653,0.005164,-0.024298,-4.999996,-4.999997
0.700,-5.8024,-5.6253,56.4214,56.9972,4393517.0720,4259898.8952,1795694.1456,1202.7640,19.1644,0.070379,4.0324,0.000001,0.0001,0.1661,0.1661,1697.3150,56.9972,0.994209,-0.000020,0.107466,0.000004,-0.0023,12.3386,0.0002,0.000067,-0.177734,-0.000000,0.0038,-10.1834,-0.0000,1064.1094,-0.0003,-27.2372,1073.2760,0.0000,0.0000,0.0000,0.3075,-0.0000,12.4122,POWERED_ASCENT,-1.183057,0.096026,-0.000013,-0.000008,0.212306,-0.770795,-0.211630,0.768341,0.000006,-0.000022,0.000003,0.281167,-0.000023,-0.000565,0.846540,0.571519,19.1680,2.7640,0.0001,56.3993,8.2339,0.0004,8.6176,1.0565,0.0002,8.7391,-0.0000,-0.2237,0.049770,0.049773,-0.049772,-0.049775,-0.049772,0.000001,-0.000001,0.0000,0.0000,0.0000,-0.6921,6.3437,-0.0000,-0.049927,0.000002,-0.000000,4.2510,0,1,0.0000,0.0000,0.049924,0.049928,-0.049925,-0.049929,1.000000,[],8.7450,8.7421,8.7421,-0.0000,-0.2238,343.0470,1,0.404284,56.3993,0.0004,-8.2339,56.3993,0.0004,-8.2341,56.3993,0.0004,-8.2339,0.000089,0.282742,-0.000009,0.0051,16.1999,-0.0005,0.000003,0.322864,-0.000024,0.28724010,0.76995830,1202.7640,85.698107,0.072550,-2.164499,0.000905,-0.177825,0.000411,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300000,2.2051,73.446342,0.109175,0.157981,-0.005257,-0.066681,-0.003385,0.058891,-0.000326,-0.006915,0.022368,4393.544011,4259.904614,0.009386,-0.030000,0.000260,-4.999995,-4.999995
0.800,-6.8083,-6.6004,64.8225,65.5124,4393516.4422,4259898.2845,1795700.2076,1203.6401,25.2253,0.057817,3.3127,0.000002,0.0001,0.1910,0.1910,2242.1564,65.5124,0.995014,-0.000020,0.099733,0.000004,-0.0023,11.4476,0.0003,0.000069,-0.126371,-0.000002,0.0039,-7.2405,-0.0001,1048.7210,-0.0006,-30.3891,1060.2428,0.0000,0.0000,-0.0000,0.7405,-0.0000,12.3638,POWERED_ASCENT,-0.999211,0.183428,-0.000020,-0.000008,0.184831,-0.670957,-0.204316,0.741765,0.000008,-0.000029,-0.000002,0.709490,-0.000031,-0.000649,0.823846,0.571436,25.2301,3.6400,0.0002,64.8532,9.2704,0.0006,8.7381,0.9975,0.0002,8.6464,-0.0000,-0.2506,0.047965,0.047968,-0.047965,-0.047969,-0.047967,0.000002,-0.000000,0.0000,0.0000,0.0000,-0.7024,6.3435,-0.0000,-0.043460,0.000002,-0.000000,4.2330,0,1,0.0000,0.0000,0.043458,0.043462,-0.043458,-0.043463,1.000000,[],8.6530,8.6494,8.6494,-0.0000,-0.2506,343.0442,1,0.384673,64.8532,0.0006,-9.2704,64.8532,0.0006,-9.2706,64.8532,0.0006,-9.2704,-0.000043,0.667138,-0.000019,-0.0025,38.2242,-0.0011,-0.000002,0.760226,-0.000032,0.28724105,0.76995830,1203.6401,84.788864,0.072526,-2.428010,0.000907,-0.126462,0.000410,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300000,2.0537,71.221488,0.147469,0.082168,0.005484,-0.087565,0.000875,0.060227,-0.000120,0.026914,0.020263,4393.529181,4259.900121,-0.006555,-0.030000,-0.003199,-4.999997,-4.999998
0.900,-7.8782,-7.6376,73.3206,74.1371,4393515.7082,4259897.5730,1795707.1131,1204.6161,32.1362,0.051951,2.9766,0.000003,0.0002,0.2161,0.2161,2871.0989,74.1371,0.995461,-0.000020,0.095175,0.000005,-0.0023,10.9228,0.0003,0.000064,-0.058060,-0.000004,0.0037,-3.3266,-0.0002,1084.8753,-0.0011,-34.5217,1099.3720,0.0000,0.0000,-0.0000,0.6433,-0.0000,12.3150,POWERED_ASCENT,-0.886441,0.122945,-0.000029,-0.000006,0.149416,-0.542002,-0.174856,0.634490,0.000009,-0.000034,-0.000001,0.608937,-0.000028,-0.000733,0.800965,0.571351,32.1423,4.6160,0.0002,73.4252,10.2489,0.0008,8.8566,1.0115,0.0002,8.9800,-0.0000,-0.2858,0.040988,0.040992,-0.040988,-0.040993,-0.040990,0.000002,-0.000000,0.0000,0.0000,0.0000,-0.7189,6.3432,-0.0000,-0.035119,0.000002,-0.000000,4.0800,0,1,0.0000,0.0000,0.035116,0.035121,-0.035117,-0.035122,1.000000,[],8.9876,8.9831,8.9831,-0.0000,-0.2858,343.0410,1,0.377972,73.4252,0.0008,-10.2489,73.4252,0.0008,-10.2493,73.4252,0.0008,-10.2489,-0.000035,0.588011,-0.000023,-0.0020,33.6906,-0.0013,-0.000001,0.668651,-0.000030,0.28724214,0.76995830,1204.6161,88.061098,0.072485,-2.773335,0.000902,-0.058151,0.000408,-0.032728,0.072574,0.029889,0.000838,-0.000091,0.000411,0.300000,2.4027,89.276258,0.159266,0.062490,-0.002463,-0.037797,-0.035338,0.059344,-0.001811,-0.332680,0.034708,4393.544960,4259.901093,0.004853,-0.030000,0.030000,-4.999996,-4.999996
