time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1.000,-6.5205,-10.7656,79.4415,80.4323,4393515.2904,4259896.4367,1795713.7190,1205.4414,38.7829,0.053438,3.0618,0.034472,1.9751,0.2352,0.2352,3400.8070,80.6900,0.993640,-0.005830,0.094068,-0.061622,-1.3518,10.7323,-7.2245,0.021237,-0.061643,-0.105862,1.2168,-3.5319,-6.0654,1065.0342,-19.2611,-39.5376,1082.0537,-0.8897,-0.3597,0.0011,0.0906,0.7186,12.2784,POWERED_ASCENT,-0.885124,0.020782,-0.407090,0.119817,0.226261,-0.821170,-0.151538,0.549544,0.065100,-0.236071,0.001136,0.121922,0.702932,-0.000819,0.777844,0.571266,38.7867,5.4413,-0.5248,79.6361,10.8295,-3.1901,8.5840,0.9732,-1.3154,8.8420,-0.1599,-0.3282,0.019704,0.050849,-0.020761,-0.050597,-0.035478,0.015245,-0.000201,-0.0000,4.0000,-0.0000,-0.7208,6.3428,0.0117,-0.031783,0.020551,-0.000338,2.6070,0,1,1.3955,-2.3057,0.010894,0.051996,-0.011569,-0.052671,1.000000,[],8.8526,8.8451,8.8451,-0.1600,-0.3284,343.0383,1,0.374437,79.6361,-3.1901,-10.8295,79.6360,-3.1901,-10.8300,79.6361,-7.1901,-10.8295,0.032100,0.106163,0.620892,1.8392,6.0827,35.5745,0.001136,0.123002,0.702836,16.45782243,44.11535609,1205.4414,86.784294,-1.529808,-3.216791,0.023492,-0.060708,-0.107580,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.100,-6.6777,-12.7154,87.7878,88.9549,4393514.6299,4259895.2635,1795722.0793,1206.5720,47.1699,0.049658,2.8452,0.036452,2.0886,0.2602,0.2602,4159.7788,89.2458,0.993665,-0.005255,0.091095,-0.065600,-1.3047,10.3899,-7.6728,0.023790,-0.056255,-0.055992,1.3630,-3.2232,-3.2081,1074.2560,-23.5315,-44.6708,1094.8173,-0.9002,-0.3639,0.0004,-0.0506,0.3830,12.2300,POWERED_ASCENT,-0.818362,-0.001751,-0.409986,0.050676,0.224683,-0.815176,-0.135926,0.492708,0.088611,-0.321200,0.000426,-0.012569,0.363650,-0.000905,0.754474,0.571180,47.1701,6.5718,-0.9073,88.0570,11.7842,-4.4805,8.7075,0.9894,-1.4139,8.9539,-0.1961,-0.3723,0.010533,0.052519,-0.011516,-0.052121,-0.031673,0.020648,-0.000146,-0.0000,4.0000,-0.0000,-0.7246,6.3423,0.0204,-0.029332,0.022506,-0.000240,2.5690,0,1,1.2708,-2.9332,0.006586,0.051598,-0.007066,-0.052079,1.000000,[],8.9669,8.9570,8.9570,-0.1962,-0.3725,343.0346,1,0.369822,88.0570,-4.4805,-11.7842,88.0569,-4.4805,-11.7849,88.0570,-8.4805,-11.7842,0.012048,-0.010266,0.320811,0.6903,-0.5882,18.3811,0.000426,-0.010171,0.361667,16.45789817,44.11535251,1206.5720,87.881888,-1.885195,-3.649266,0.026044,-0.055320,-0.057711,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.200,-6.7813,-14.7479,96.2549,97.6140,4393513.9567,4259893.8909,1795731.2808,1207.7989,56.4095,0.045671,2.6168,0.035183,2.0159,0.2855,0.2855,5008.7103,97.9358,0.993777,-0.004447,0.088206,-0.067875,-1.2112,10.0618,-7.9210,0.023740,-0.056162,-0.035925,1.3602,-3.2178,-2.0584,1083.0770,-26.5329,-49.5556,1107.5208,-0.9106,-0.3681,-0.0009,-0.0437,0.1216,12.1808,POWERED_ASCENT,-0.754522,-0.000195,-0.385497,0.011539,0.215607,-0.781927,-0.126110,0.456941,0.095851,-0.347302,-0.000863,-0.001682,0.099707,-0.000992,0.730812,0.571093,56.4023,7.7987,-1.4241,96.5990,12.7548,-5.8676,8.7732,0.9912,-1.4813,9.0639,-0.2220,-0.4147,0.006588,0.051748,-0.007442,-0.051170,-0.029237,0.022222,-0.000069,-0.0000,4.0000,-0.0000,-0.7274,6.3417,0.0301,-0.027431,0.022124,-0.000219,2.5430,0,1,1.1669,-3.5061,0.005088,0.049336,-0.005526,-0.049774,1.000000,[],9.0792,9.0669,9.0669,-0.2221,-0.4149,343.0306,1,0.365137,96.5990,-5.8676,-12.7548,96.5989,-5.8676,-12.7557,96.5990,-9.8676,-12.7548,-0.024179,0.004025,0.085616,-1.3853,0.2306,4.9054,-0.000863,0.005483,0.095246,16.45798158,44.11534767,1207.7989,88.960346,-2.139359,-4.065015,0.025994,-0.055227,-0.037644,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.300,-6.8507,-16.8393,104.7843,106.3496,4393513.2748,4259892.3121,1795741.3318,1209.1230,66.5115,0.041682,2.3882,0.033267,1.9060,0.3111,0.3111,5944.4572,106.6996,0.993902,-0.003665,0.085423,-0.069633,-1.1152,9.7467,-8.1103,0.021072,-0.051498,-0.032742,1.2073,-2.9506,-1.8760,1078.9027,-29.5321,-53.8786,1107.5378,-0.9107,-0.3681,-0.0014,0.0043,0.0448,12.1314,POWERED_ASCENT,-0.691625,0.004784,-0.362835,0.001992,0.200657,-0.727596,-0.117279,0.424976,0.093614,-0.339220,-0.001393,0.049059,0.020423,-0.001080,0.706957,0.571005,66.4915,9.1227,-2.0829,105.2056,13.7272,-7.3208,8.8630,0.9974,-1.5515,9.0658,-0.2482,-0.4527,0.005060,0.048936,-0.005849,-0.048283,-0.027032,0.021577,-0.000034,-0.0000,4.0000,-0.0000,-0.7316,6.3409,0.0446,-0.025193,0.020737,-0.000172,2.5140,0,1,1.0759,-4.0252,0.004283,0.045758,-0.004628,-0.046103,1.000000,[],9.0835,9.0689,9.0689,-0.2482,-0.4529,343.0263,1,0.360412,105.2056,-7.3208,-13.7272,105.2054,-7.3208,-13.7283,105.2056,-11.3208,-13.7272,-0.039087,0.054688,0.012541,-2.2395,3.1334,0.7186,-0.001393,0.062450,0.012950,16.45807273,44.11534150,1209.1230,88.979019,-2.395473,-4.437968,0.023326,-0.050563,-0.034461,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.400,-6.8860,-18.9934,113.3999,115.1855,4393512.5876,4259890.5210,1795752.2398,1210.5447,77.4847,0.038167,2.1868,0.031493,1.8044,0.3369,0.3369,6971.9169,115.5614,0.993993,-0.003034,0.082967,-0.071303,-1.0377,9.4685,-8.2920,0.016043,-0.045419,-0.031091,0.9192,-2.6023,-1.7814,1099.6202,-32.9153,-57.8743,1132.7597,-0.9314,-0.3765,-0.0026,-0.0701,0.0941,12.0814,POWERED_ASCENT,-0.633640,-0.001718,-0.345708,0.005559,0.183778,-0.666615,-0.106571,0.386444,0.088208,-0.319857,-0.002607,-0.020665,0.066865,-0.001168,0.682910,0.570916,77.4456,10.5442,-2.8904,113.9002,14.7056,-8.8427,8.9841,1.0104,-1.6262,9.2781,-0.2777,-0.4883,0.003871,0.044975,-0.004537,-0.044207,-0.024397,0.020194,0.000025,-0.0000,4.0000,-0.0000,-0.7365,6.3399,0.0626,-0.022611,0.019269,-0.000101,2.6650,0,1,0.9957,-4.5019,0.003241,0.041778,-0.003443,-0.041980,1.000000,[],9.2982,9.2812,9.2812,-0.2778,-0.4885,343.0217,1,0.355637,113.9002,-8.8427,-14.7056,113.9000,-8.8427,-14.7070,113.9002,-12.8427,-14.7056,-0.073180,-0.002663,0.050223,-4.1929,-0.1526,2.8776,-0.002607,-0.002455,0.055691,16.45817170,44.11533394,1210.5447,91.061906,-2.685584,-4.787079,0.018298,-0.044484,-0.032810,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.500,-6.8857,-21.2152,122.1330,124.1530,4393511.8988,4259888.5110,1795764.0161,1212.0650,89.3421,0.034829,1.9955,0.029556,1.6934,0.3631,0.3631,8097.8742,124.5531,0.994076,-0.002698,0.080694,-0.072756,-0.9929,9.2092,-8.4520,0.008501,-0.043789,-0.024886,0.4871,-2.5089,-1.4259,1107.5775,-36.0356,-61.5432,1145.5447,-0.9419,-0.3808,-0.0027,-0.0640,0.1549,12.0307,POWERED_ASCENT,-0.580307,-0.000829,-0.326578,0.008942,0.169826,-0.616302,-0.098163,0.356208,0.082245,-0.298444,-0.002722,-0.011574,0.124916,-0.001258,0.658528,0.570827,89.2760,12.0643,-3.8540,122.7136,15.6968,-10.4380,9.0725,1.0163,-1.6860,9.3846,-0.3053,-0.5215,0.003304,0.041430,-0.003934,-0.040608,-0.022319,0.018700,0.000048,-0.0000,4.0000,-0.0000,-0.7405,6.3385,0.0855,-0.020790,0.017715,-0.000061,2.5840,0,1,0.9257,-4.9474,0.003014,0.038444,-0.003136,-0.038565,1.000000,[],9.4072,9.3878,9.3878,-0.3054,-0.5216,343.0168,1,0.350793,122.7136,-10.4380,-15.6968,122.7134,-10.4381,-15.6985,122.7136,-14.4380,-15.6968,-0.076418,0.011801,0.097945,-4.3784,0.6761,5.6118,-0.002722,0.013485,0.109511,16.45827858,44.11532492,1212.0650,92.106745,-2.956417,-5.112224,0.010755,-0.042854,-0.026605,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.600,-6.8582,-23.4922,130.9509,133.2181,4393511.2114,4259886.2761,1795776.6697,1213.6846,102.0937,0.031734,1.8182,0.027100,1.5527,0.3896,0.3896,9321.1561,133.6405,0.994167,-0.002699,0.078616,-0.073790,-0.9843,8.9699,-8.5670,0.000789,-0.038074,-0.016339,0.0452,-2.1815,-0.9362,1115.1414,-38.1173,-64.9407,1158.2454,-0.9523,-0.3850,-0.0029,-0.0188,0.1635,11.9795,POWERED_ASCENT,-0.532119,0.002216,-0.300465,0.008194,0.155925,-0.566206,-0.091006,0.330467,0.075837,-0.275384,-0.002930,0.035640,0.131767,-0.001349,0.633898,0.570736,101.9918,13.6838,-4.9801,131.6137,16.6937,-12.0920,9.1428,1.0246,-1.7260,9.4890,-0.3244,-0.5526,0.003131,0.038110,-0.003720,-0.037239,-0.020550,0.017125,0.000070,-0.0000,4.0000,-0.0000,-0.7441,6.3368,0.1114,-0.019184,0.015958,-0.000064,2.5820,0,1,0.8629,-5.3607,0.003162,0.035078,-0.003289,-0.035205,1.000000,[],9.5139,9.4923,9.4923,-0.3245,-0.5528,343.0116,1,0.345988,131.6137,-12.0920,-16.6937,131.6134,-12.0920,-16.6959,131.6137,-16.0920,-16.6937,-0.082273,0.061375,0.100097,-4.7139,3.5165,5.7352,-0.002930,0.068801,0.112050,16.45839346,44.11531437,1213.6846,93.131496,-3.142993,-5.417685,0.003043,-0.037139,-0.018058,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.700,-6.8117,-25.8056,139.8372,142.3614,4393510.5278,4259883.8113,1795790.2088,1215.4044,115.7492,0.029299,1.6787,0.024185,1.3857,0.4163,0.4163,10641.5040,142.8043,0.994251,-0.003039,0.076951,-0.074396,-1.0141,8.7756,-8.6364,-0.007326,-0.029149,-0.009092,-0.4198,-1.6701,-0.5209,1109.1365,-38.9557,-68.8766,1158.2595,-0.9524,-0.3850,-0.0029,-0.0214,0.1579,11.9279,POWERED_ASCENT,-0.494514,0.001984,-0.269121,0.006833,0.141823,-0.514777,-0.085088,0.308847,0.068477,-0.248551,-0.002939,0.036421,0.125437,-0.001441,0.609066,0.570644,115.6012,15.4034,-6.2737,140.5827,17.6989,-13.7852,9.2230,1.0502,-1.7511,9.4788,-0.3329,-0.5886,0.003433,0.034784,-0.003994,-0.033877,-0.019022,0.015308,0.000087,-0.0000,4.0000,-0.0000,-0.7495,6.3344,0.1431,-0.017817,0.013844,-0.000045,2.4840,0,1,0.8083,-5.7434,0.003929,0.031616,-0.004018,-0.031705,1.000000,[],9.5061,9.4820,9.4820,-0.3330,-0.5888,343.0061,1,0.345379,140.5827,-13.7852,-17.6989,140.5824,-13.7852,-17.7015,140.5827,-17.7852,-17.6989,-0.082554,0.069681,0.090857,-4.7300,3.9924,5.2057,-0.002939,0.077850,0.101739,16.45851642,44.11530226,1215.4044,93.030784,-3.227045,-5.771116,-0.005072,-0.028214,-0.010810,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.800,-6.7469,-28.1354,148.8061,151.5928,4393509.8497,4259881.1145,1795804.6394,1217.2257,130.3153,0.027562,1.5792,0.021059,1.2066,0.4433,0.4433,12062.5512,152.0540,0.994319,-0.003726,0.075761,-0.074676,-1.0852,8.6330,-8.6719,-0.015338,-0.020616,-0.004427,-0.8788,-1.1812,-0.2536,1115.3780,-38.6377,-73.9302,1170.9618,-0.9628,-0.3892,-0.0027,-0.0513,0.1500,11.8758,POWERED_ASCENT,-0.468418,0.000542,-0.235365,0.005665,0.129643,-0.470033,-0.080903,0.293321,0.060473,-0.219250,-0.002656,0.011274,0.117876,-0.001533,0.583989,0.570552,130.1104,17.2244,-7.7378,149.6304,18.7291,-15.5030,9.3201,1.0951,-1.7657,9.5739,-0.3316,-0.6346,0.004238,0.031692,-0.004787,-0.030763,-0.017870,0.013357,0.000095,-0.0000,4.0000,-0.0000,-0.7555,6.3316,0.1776,-0.016912,0.011694,-0.000029,2.6280,0,1,0.7666,-6.0929,0.005189,0.028577,-0.005248,-0.028636,1.000000,[],9.6040,9.5772,9.5772,-0.3318,-0.6348,343.0002,1,0.344764,149.6304,-15.5030,-18.7291,149.6300,-15.5030,-18.7322,149.6304,-19.5030,-18.7291,-0.074597,0.055693,0.081138,-4.2741,3.1910,4.6489,-0.002656,0.062066,0.090786,16.45864751,44.11528855,1217.2257,93.964300,-3.214594,-6.221984,-0.013083,-0.019681,-0.006146,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.900,-6.6611,-30.4648,157.8789,160.9292,4393509.1791,4259878.1843,1795819.9731,1219.1523,145.8037,0.026270,1.5052,0.017831,1.0216,0.4706,0.4706,13589.5422,161.4066,0.994375,-0.004755,0.074960,-0.074675,-1.1966,8.5323,-8.6787,-0.023206,-0.014906,0.001698,-1.3296,-0.8541,0.0973,1133.8450,-37.1813,-79.9013,1196.3522,-0.9837,-0.3976,-0.0029,-0.0944,0.1869,11.8231,POWERED_ASCENT,-0.449496,-0.001116,-0.200726,0.006655,0.117556,-0.425734,-0.077800,0.281758,0.051311,-0.185826,-0.002919,-0.026170,0.156007,-0.001626,0.558629,0.570458,145.5301,19.1506,-9.3747,158.7734,19.8034,-17.2351,9.4143,1.1512,-1.7612,9.7758,-0.3206,-0.6889,0.005521,0.028662,-0.006041,-0.027694,-0.016980,0.011198,0.000112,-0.0000,4.0000,-0.0000,-0.7610,6.3279,0.2168,-0.016205,0.009430,-0.000022,2.5060,0,1,0.7420,-6.4121,0.006753,0.025613,-0.006796,-0.025656,1.000000,[],9.8087,9.7792,9.7792,-0.3207,-0.6891,342.9939,1,0.344143,158.7734,-17.2351,-19.8034,158.7729,-17.2351,-19.8071,158.7734,-21.2351,-19.8034,-0.081994,0.031852,0.113333,-4.6979,1.8250,6.4935,-0.002919,0.035499,0.126415,16.45878682,44.11527323,1219.1523,95.944920,-3.105918,-6.754777,-0.020951,-0.013971,-0.000021,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.000,-6.5592,-32.7726,167.0559,170.3665,4393508.5180,4259875.0221,1795836.2194,1221.1891,162.2236,0.025155,1.4413,0.014322,0.8206,0.4981,0.4981,15224.6215,170.8580,0.994437,-0.006141,0.074427,-0.074282,-1.3481,8.4597,-8.6435,-0.031288,-0.010715,0.009833,-1.7927,-0.6139,0.5634,1126.4685,-33.7788,-86.3225,1196.3689,-0.9837,-0.3977,-0.0028,-0.1182,0.2025,11.7698,POWERED_ASCENT,-0.433627,-0.001681,-0.162327,0.006646,0.104545,-0.378197,-0.075409,0.272795,0.041304,-0.149419,-0.002842,-0.044146,0.174546,-0.001721,0.532993,0.570364,161.8689,21.1870,-11.1848,168.0088,20.9328,-18.9629,9.4747,1.2103,-1.7256,9.7562,-0.2926,-0.7476,0.007104,0.025664,-0.007605,-0.024673,-0.016262,0.008907,0.000122,-0.0000,4.0000,-0.0000,-0.7662,6.3232,0.2605,-0.015541,0.006990,-0.000013,2.5010,0,1,0.7360,-6.7002,0.008538,0.022518,-0.008564,-0.022545,1.000000,[],9.7925,9.7596,9.7596,-0.2927,-0.7479,342.9873,1,0.343516,168.0088,-18.9629,-20.9328,168.0083,-18.9629,-20.9371,168.0088,-22.9629,-20.9328,-0.079826,0.027010,0.129811,-4.5737,1.5475,7.4376,-0.002842,0.030327,0.144394,16.45893443,44.11525628,1221.1891,95.752503,-2.831072,-7.330948,-0.029034,-0.009780,0.008115,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.100,-6.4538,-35.0283,176.3061,179.8680,4393507.8674,4259871.6315,1795853.3868,1223.3416,179.5824,0.024136,1.3829,0.010516,0.6025,0.5259,0.5259,16963.6389,180.3711,0.994509,-0.007871,0.074121,-0.073451,-1.5376,8.4109,-8.5610,-0.038792,-0.007098,0.018076,-2.2226,-0.4067,1.0357,1131.4624,-28.1236,-93.1618,1209.2018,-0.9942,-0.4019,-0.0024,-0.1543,0.2182,11.7161,POWERED_ASCENT,-0.420131,-0.002526,-0.120517,0.006664,0.089900,-0.325399,-0.073309,0.265347,0.030184,-0.109251,-0.002425,-0.073926,0.195016,-0.001816,0.507163,0.570269,179.1339,23.3391,-13.1661,177.3035,22.1201,-20.6557,9.5371,1.2759,-1.6603,9.8444,-0.2447,-0.8106,0.008913,0.022483,-0.009408,-0.021484,-0.015572,0.006412,0.000126,-0.0000,4.0000,-0.0000,-0.7724,6.3168,0.3116,-0.014820,0.004263,-0.000013,2.7390,0,1,0.7489,-6.9566,0.010544,0.019070,-0.010570,-0.019096,1.000000,[],9.8841,9.8478,9.8478,-0.2448,-0.8108,342.9803,1,0.342874,177.3035,-20.6557,-22.1201,177.3029,-20.6557,-22.1252,177.3035,-24.6557,-22.1201,-0.068132,0.012708,0.150673,-3.9037,0.7281,8.6329,-0.002425,0.014832,0.167086,16.45909041,44.11523773,1223.3416,96.617614,-2.361541,-7.948329,-0.036538,-0.006163,0.016358,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.200,-6.3612,-37.2072,185.6333,189.4322,4393507.2269,4259868.0190,1795871.4832,1225.6163,197.8868,0.023123,1.3249,0.006362,0.3645,0.5538,0.5538,18807.9437,189.9443,0.994598,-0.009893,0.073992,-0.072120,-1.7581,8.3811,-8.4235,-0.044707,-0.004789,0.029070,-2.5615,-0.2744,1.6656,1135.7520,-19.5123,-99.9265,1221.7799,-1.0046,-0.4061,-0.0017,-0.1918,0.2367,11.6619,POWERED_ASCENT,-0.406551,-0.003237,-0.074155,0.006809,0.074555,-0.270035,-0.071170,0.257773,0.017554,-0.063580,-0.001672,-0.105037,0.220936,-0.001912,0.481097,0.570173,197.3317,25.6132,-15.3139,186.6594,23.3717,-22.2845,9.6002,1.3427,-1.5543,9.9276,-0.1706,-0.8735,0.010966,0.019058,-0.011469,-0.018067,-0.014890,0.003673,0.000122,-0.0000,4.0000,-0.0000,-0.7782,6.3090,0.3652,-0.014150,0.001423,-0.000025,2.5090,0,1,0.7799,-7.1733,0.012702,0.015548,-0.012752,-0.015598,1.000000,[],9.9708,9.9310,9.9310,-0.1706,-0.8738,342.9729,1,0.342225,186.6594,-22.2845,-23.3717,186.6587,-22.2846,-23.3776,186.6594,-26.2845,-23.3717,-0.046958,-0.001898,0.180364,-2.6905,-0.1088,10.3341,-0.001672,-0.000709,0.199416,16.45925482,44.11521762,1225.6163,97.433884,-1.634273,-8.565321,-0.042453,-0.003854,0.027352,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.300,-6.3084,-39.2799,195.0385,199.0545,4393506.5938,4259864.1936,1795890.5163,1228.0194,217.1420,0.022049,1.2633,0.001885,0.1080,0.5819,0.5819,20758.1388,199.5725,0.994709,-0.012104,0.073981,-0.070249,-1.9969,8.3650,-8.2254,-0.048119,-0.002910,0.038262,-2.7570,-0.1667,2.1923,1127.1741,-7.2894,-106.2175,1221.9397,-1.0047,-0.4062,-0.0006,-0.2165,0.1826,11.6073,POWERED_ASCENT,-0.391640,-0.003465,-0.022815,0.004950,0.072070,-0.261203,-0.068864,0.249583,0.004081,-0.014790,-0.000643,-0.124068,0.177260,-0.002009,0.454828,0.570076,216.4681,28.0157,-17.6196,196.0772,24.6889,-23.8093,9.6349,1.4044,-1.4065,9.8990,-0.0640,-0.9328,0.013090,0.015519,-0.013613,-0.014549,-0.014193,0.000841,0.000112,-0.0000,4.0000,-0.0000,-0.7840,6.2990,0.4235,-0.013334,-0.001479,-0.000041,2.5420,0,1,0.8278,-7.3470,0.014772,0.011814,-0.014853,-0.011896,1.000000,[],9.9464,9.9023,9.9023,-0.0640,-0.9331,342.9651,1,0.341567,196.0772,-23.8093,-24.6889,196.0764,-23.8093,-24.6957,196.0772,-27.8093,-24.6889,-0.018055,-0.004618,0.152332,-1.0345,-0.2646,8.7280,-0.000643,-0.003129,0.167978,16.45942771,44.11519603,1228.0194,97.152755,-0.589106,-9.147593,-0.045864,-0.001975,0.036544,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.400,-6.3218,-41.2147,204.4933,208.7011,4393505.9630,4259860.1676,1795910.4928,1230.5574,237.3524,0.020893,1.1971,-0.002515,-0.1441,0.6101,0.6101,22808.2765,209.2216,0.994829,-0.014379,0.074047,-0.068007,-2.2407,8.3588,-7.9851,-0.048621,-0.002639,0.043470,-2.7858,-0.1512,2.4906,1129.9631,7.5140,-112.0898,1234.6539,-1.0152,-0.4104,0.0004,-0.2812,0.1393,11.5525,POWERED_ASCENT,-0.376205,-0.004643,0.028180,0.003725,0.082762,-0.300119,-0.066826,0.242331,-0.009815,0.035592,0.000426,-0.182684,0.146553,-0.002106,0.428389,0.569979,236.5485,30.5530,-20.0709,205.5290,26.0666,-25.1890,9.7048,1.4706,-1.2382,9.9706,0.0663,-0.9891,0.015079,0.011891,-0.015633,-0.010955,-0.013389,-0.001967,0.000095,-0.0000,4.0000,-0.0000,-0.7983,6.2876,0.4800,-0.012603,-0.003922,-0.000058,2.5780,0,1,0.8895,-7.4673,0.016467,0.008623,-0.016582,-0.008739,1.000000,[],10.0231,9.9740,9.9740,0.0663,-0.9894,342.9570,1,0.343423,205.5290,-25.1890,-26.0666,205.5281,-25.1891,-26.0743,205.5291,-29.1890,-26.0666,0.011957,-0.043004,0.140996,0.6851,-2.4640,8.0785,0.000426,-0.045062,0.155104,16.45960913,44.11517308,1230.5574,97.855198,0.689311,-9.699356,-0.046366,-0.001704,0.041751,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.500,-6.4194,-43.0012,214.0324,218.4037,4393505.3267,4259855.9553,1795931.4194,1233.2367,258.5217,0.019506,1.1176,-0.006704,-0.3841,0.6384,0.6384,24966.0730,218.9233,0.994963,-0.016592,0.074086,-0.065460,-2.4745,8.3520,-7.7089,-0.046439,-0.003208,0.052073,-2.6607,-0.1838,2.9836,1117.9425,24.4815,-117.0706,1234.6819,-1.0152,-0.4104,0.0013,-0.2935,0.1349,11.4971,POWERED_ASCENT,-0.359018,-0.004427,0.076960,0.003638,0.095524,-0.346540,-0.065730,0.238453,-0.024743,0.089763,0.001317,-0.190664,0.156699,-0.002204,0.401735,0.569880,257.5778,33.2314,-22.6522,215.0494,27.5093,-26.4037,9.5786,1.4950,-1.0089,9.9120,0.2171,-1.0380,0.016936,0.008255,-0.017527,-0.007358,-0.012519,-0.004713,0.000077,-0.0000,4.0000,-0.0000,-0.8281,6.2716,0.5471,-0.011575,-0.006543,-0.000076,2.5320,0,1,0.9667,-7.5469,0.018041,0.004956,-0.018194,-0.005108,1.000000,[],9.9720,9.9154,9.9154,0.2171,-1.0383,342.9483,1,0.349849,215.0494,-26.4037,-27.5093,215.0483,-26.4038,-27.5181,215.0494,-30.4037,-27.5092,0.036976,-0.034633,0.172159,2.1186,-1.9843,9.8640,0.001317,-0.035442,0.188918,16.45979913,44.11514891,1233.2367,97.280767,2.168250,-10.179308,-0.044184,-0.002273,0.050354,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
