time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.6240,-8.6956,81.1126,82.0319,4393515.0088,4259896.7554,1795714.4728,1205.6738,39.4966,0.050702,2.9050,-0.000769,-0.0441,0.2391,0.2391,3514.7780,82.0319,0.995577,-0.002035,0.093921,-0.000989,-0.2471,10.7782,-0.1372,-0.006101,-0.020346,-0.001692,-0.3496,-1.1657,-0.0970,1084.2793,-2.1399,-42.0900,1101.5501,-2.4878,-2.1215,-0.0004,0.1617,0.0184,12.2702,POWERED_ASCENT,-0.842390,0.031336,0.007459,0.003073,0.134205,-0.486634,-0.148189,0.537343,-0.002919,0.010585,-0.000370,0.190000,0.018634,-0.000819,0.777844,0.571266,39.5040,5.6737,-0.0999,81.2583,11.2366,-0.2397,8.8336,1.0665,-0.0406,9.0079,-0.0178,-0.3497,0.035528,0.033944,-0.035191,-0.034043,-0.034676,-0.000683,0.000060,0.0000,0.0000,0.0000,-0.7289,6.3428,0.0022,-0.030409,-0.000632,-0.000363,3.9220,0,1,0.0000,0.0000,0.030678,0.029413,-0.031404,-0.030139,1.000000,[],9.0177,9.0109,9.0109,-0.0178,-0.3498,343.0375,1,0.373713,81.2583,-0.2397,-11.2366,81.2582,-0.2397,-11.2371,81.2583,-0.2397,-11.2366,-0.010395,0.172803,0.014575,-0.5956,9.9009,0.8351,-0.000370,0.196110,0.016663,0.28724330,0.76995828,1205.6738,88.314641,-0.188757,-3.483229,-0.004576,-0.021856,-0.004832,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,2.0957,88.236586,0.135297,-0.086961,0.035324,-0.028509,0.023524,0.055506,-0.000615,0.131137,0.059140,4393.530806,4259.899770,-0.030000,-0.030000,-0.026408,-4.999998,4.999998
1.100,-9.6385,-9.7346,89.7197,90.7595,4393514.0955,4259895.8337,1795723.0130,1206.8492,48.0529,0.050551,2.8963,-0.000853,-0.0489,0.2646,0.2646,4301.9672,90.7595,0.995661,-0.002376,0.093021,-0.001013,-0.2869,10.6745,-0.1434,-0.007239,-0.022509,-0.000869,-0.4148,-1.2897,-0.0498,1093.6693,-1.9952,-50.0110,1114.5419,-2.5171,-2.1465,-0.0004,-0.2861,0.0022,12.2209,POWERED_ASCENT,-0.824214,-0.035055,0.009142,0.000346,0.126368,-0.458030,-0.130265,0.472154,-0.002439,0.008842,-0.000387,-0.260154,0.002564,-0.000905,0.754474,0.571180,48.0618,6.8490,-0.1258,89.9241,12.2829,-0.2795,8.9627,1.1350,-0.0411,9.1225,-0.0166,-0.4172,0.031062,0.029708,-0.030727,-0.029810,-0.030327,-0.000568,0.000058,0.0000,0.0000,0.0000,-0.7309,6.3423,0.0028,-0.028478,-0.000573,-0.000369,3.7910,0,1,0.0000,0.0000,0.028682,0.027536,-0.029419,-0.028274,1.000000,[],9.1352,9.1256,9.1256,-0.0166,-0.4173,343.0337,1,0.369006,89.9241,-0.2795,-12.2829,89.9240,-0.2795,-12.2836,89.9241,-0.2795,-12.2829,-0.010884,-0.212695,0.000222,-0.6236,-12.1865,0.0127,-0.000387,-0.240891,0.000430,0.28724465,0.76995828,1206.8492,89.439522,-0.177623,-4.145226,-0.005714,-0.024020,-0.004009,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,2.0966,106.196921,0.131120,-0.081544,0.042505,-0.011190,0.031729,0.050025,-0.000414,0.223630,0.080372,4393.549979,4259.898185,-0.030000,-0.007557,-0.030000,-4.999994,4.999994
1.200,-10.6321,-10.7542,98.4673,99.6218,4393513.0818,4259894.8092,1795732.4216,1208.1328,57.4824,0.047953,2.7475,-0.000921,-0.0528,0.2904,0.2904,5182.4767,99.6218,0.995820,-0.002773,0.091295,-0.001025,-0.3327,10.4758,-0.1484,-0.008277,-0.047234,-0.001434,-0.4743,-2.7063,-0.0822,1102.6535,-1.8404,-57.0444,1127.4726,-2.5463,-2.1714,-0.0004,-0.3167,-0.0093,12.1709,POWERED_ASCENT,-0.784359,-0.032068,0.010265,-0.000992,0.123489,-0.447411,-0.124089,0.449582,-0.002264,0.008202,-0.000371,-0.286695,-0.008869,-0.000992,0.730812,0.571093,57.4932,8.1326,-0.1558,98.7165,13.3963,-0.3198,9.0363,1.1566,-0.0420,9.2353,-0.0154,-0.4778,0.029429,0.028162,-0.029100,-0.028270,-0.028740,-0.000524,0.000055,0.0000,0.0000,0.0000,-0.7295,6.3417,0.0034,-0.027666,-0.000570,-0.000366,3.8740,0,1,0.0000,0.0000,0.027869,0.026730,-0.028601,-0.027462,1.000000,[],9.2508,9.2384,9.2384,-0.0154,-0.4779,343.0295,1,0.364228,98.7165,-0.3198,-13.3963,98.7163,-0.3198,-13.3972,98.7165,-0.3198,-13.3963,-0.010414,-0.230136,-0.010246,-0.5967,-13.1858,-0.5871,-0.000371,-0.260088,-0.011141,0.28724614,0.76995827,1208.1328,90.545408,-0.165574,-4.739927,-0.006752,-0.048745,-0.004574,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,2.1949,106.235518,0.128783,-0.054983,0.042529,-0.046962,0.029862,0.046859,-0.000711,0.215491,0.055148,4393.535452,4259.894357,-0.030000,0.021607,-0.030000,-4.999997,4.999997
1.300,-11.6252,-11.7745,107.2902,108.5586,4393511.9691,4259893.6829,1795742.7084,1209.5292,67.7943,0.043108,2.4699,-0.000886,-0.0508,0.3165,0.3165,6153.1543,108.5586,0.996064,-0.003229,0.088573,-0.001074,-0.3855,10.1625,-0.1578,-0.009457,-0.057496,-0.002460,-0.5418,-3.2943,-0.1409,1098.4122,-1.7467,-61.6752,1127.4903,-2.5463,-2.1714,-0.0005,0.0131,-0.0070,12.1205,POWERED_ASCENT,-0.716375,0.004857,0.009794,-0.000608,0.120531,-0.436823,-0.121390,0.439935,-0.002267,0.008217,-0.000458,0.051561,-0.006449,-0.001080,0.706957,0.571005,67.8070,9.5288,-0.1898,107.5811,14.5310,-0.3610,9.1393,1.1619,-0.0449,9.2380,-0.0147,-0.5187,0.028628,0.027366,-0.028295,-0.027470,-0.027940,-0.000522,0.000057,0.0000,0.0000,0.0000,-0.7312,6.3409,0.0042,-0.026814,-0.000563,-0.000365,4.0680,0,1,0.0000,0.0000,0.027012,0.025885,-0.027742,-0.026615,1.000000,[],9.2557,9.2411,9.2411,-0.0147,-0.5189,343.0250,1,0.359411,107.5811,-0.3610,-14.5310,107.5809,-0.3610,-14.5321,107.5811,-0.3610,-14.5310,-0.012867,0.070733,-0.008374,-0.7372,4.0527,-0.4798,-0.000458,0.079736,-0.008840,0.28724777,0.76995827,1209.5292,90.572058,-0.158468,-5.141475,-0.007931,-0.059007,-0.005599,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,2.1680,124.088639,0.125988,-0.049980,0.050040,-0.039583,0.030584,0.043755,-0.000596,0.274396,0.096087,4393.558204,4259.893182,-0.030000,0.001150,-0.030000,-4.999996,4.999996
1.400,-12.6334,-12.8133,116.2114,117.5963,4393510.7563,4259892.4537,1795753.8821,1211.0392,78.9973,0.038913,2.2296,-0.000777,-0.0445,0.3428,0.3428,7219.2576,117.5963,0.996271,-0.003751,0.086185,-0.001157,-0.4463,9.8878,-0.1717,-0.010844,-0.035116,-0.002873,-0.6213,-2.0120,-0.1646,1119.5094,-1.7997,-65.7710,1153.1634,-2.6043,-2.2209,-0.0006,0.1716,0.0028,12.0696,POWERED_ASCENT,-0.652104,0.017285,0.008399,0.000262,0.107523,-0.389958,-0.114338,0.414675,-0.002213,0.008026,-0.000610,0.215272,0.003268,-0.001168,0.682910,0.570916,79.0120,11.0387,-0.2281,116.5468,15.6708,-0.4050,9.2708,1.1932,-0.0489,9.4551,-0.0152,-0.5555,0.026812,0.025582,-0.026470,-0.025676,-0.026135,-0.000506,0.000062,0.0000,0.0000,0.0000,-0.7390,6.3399,0.0050,-0.023696,-0.000526,-0.000355,3.9260,0,1,0.0000,0.0000,0.023867,0.022815,-0.024577,-0.023525,1.000000,[],9.4747,9.4583,9.4583,-0.0152,-0.5557,343.0202,1,0.354541,116.5468,-0.4050,-15.6708,116.5466,-0.4050,-15.6722,116.5468,-0.4050,-15.6708,-0.017140,0.220862,0.000216,-0.9821,12.6545,0.0124,-0.000610,0.248470,0.000657,0.28724953,0.76995826,1211.0392,92.702141,-0.163474,-5.502275,-0.009319,-0.036627,-0.006013,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.8239,122.475397,0.123998,-0.046425,0.048309,-0.055558,0.023605,0.042655,-0.000707,0.203680,0.089888,4393.538125,4259.893828,-0.030000,-0.005570,-0.025689,-4.999996,4.999997
1.500,-13.6438,-13.8599,125.2651,126.7659,4393509.4423,4259891.1199,1795765.9556,1212.6647,91.1041,0.036622,2.0983,-0.000680,-0.0390,0.3696,0.3696,8387.6698,126.7659,0.996384,-0.004357,0.084841,-0.001238,-0.5169,9.7331,-0.1864,-0.012917,-0.022955,-0.002589,-0.7401,-1.3152,-0.1484,1127.6215,-1.8172,-71.3397,1166.1775,-2.6337,-2.2459,-0.0008,-0.1100,0.0052,12.0180,POWERED_ASCENT,-0.610226,-0.004664,0.007336,0.000397,0.099229,-0.360135,-0.102834,0.373219,-0.002000,0.007260,-0.000847,-0.067482,0.005746,-0.001258,0.658528,0.570827,91.1211,12.6641,-0.2710,125.6414,16.8412,-0.4530,9.3629,1.2378,-0.0527,9.5645,-0.0154,-0.6051,0.023975,0.022849,-0.023617,-0.022927,-0.023342,-0.000454,0.000070,0.0000,0.0000,0.0000,-0.7448,6.3385,0.0061,-0.021717,-0.000457,-0.000351,2.6790,0,1,0.0000,0.0000,0.021823,0.020909,-0.022524,-0.021610,1.000000,[],9.5869,9.5678,9.5678,-0.0154,-0.6053,343.0149,1,0.349602,125.6414,-0.4530,-16.8412,125.6411,-0.4530,-16.8431,125.6414,-0.4530,-16.8412,-0.023804,-0.018009,0.002337,-1.3639,-1.0318,0.1339,-0.000847,-0.020254,0.002944,0.28725144,0.76995826,1212.6647,93.775268,-0.165565,-5.989033,-0.011392,-0.024466,-0.005729,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.9840,140.304899,0.121813,-0.042043,0.056819,-0.040222,0.027204,0.037687,-0.000493,0.263832,0.105304,4393.564110,4259.892701,-0.030000,-0.011567,-0.030000,-4.999992,4.999993
1.600,-14.6399,-14.8977,134.4177,136.0309,4393508.0280,4259889.6820,1795778.9390,1214.4094,104.1244,0.034292,1.9648,-0.000617,-0.0354,0.3966,0.3966,9656.8987,136.0309,0.996484,-0.005078,0.083621,-0.001297,-0.6006,9.5925,-0.1996,-0.015431,-0.026504,-0.002553,-0.8841,-1.5186,-0.1463,1135.1946,-1.7933,-76.9946,1179.1059,-2.6629,-2.2708,-0.0010,-0.1534,-0.0008,11.9659,POWERED_ASCENT,-0.573211,-0.006484,0.006786,-0.000017,0.093960,-0.341256,-0.096365,0.349992,-0.001724,0.006260,-0.000971,-0.108018,-0.000283,-0.001349,0.633898,0.570736,104.1439,14.4086,-0.3188,134.8263,18.0555,-0.5048,9.4353,1.2721,-0.0566,9.6707,-0.0153,-0.6559,0.022293,0.021298,-0.021926,-0.021367,-0.021721,-0.000389,0.000075,0.0000,0.0000,0.0000,-0.7476,6.3368,0.0072,-0.020437,-0.000398,-0.000344,3.0370,0,1,0.0000,0.0000,0.020492,0.019696,-0.021179,-0.020383,1.000000,[],9.6962,9.6740,9.6740,-0.0153,-0.6561,343.0093,1,0.345829,134.8263,-0.5048,-18.0555,134.8260,-0.5048,-18.0577,134.8263,-0.5048,-18.0555,-0.027265,-0.044226,-0.003301,-1.5622,-2.5340,-0.1892,-0.000971,-0.049581,-0.003251,0.28725349,0.76995825,1214.4094,94.816677,-0.164226,-6.487464,-0.013905,-0.028015,-0.005693,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.6501,141.518701,0.122985,-0.033774,0.054781,-0.062783,0.020573,0.035078,-0.000573,0.181647,0.140491,4393.537219,4259.891551,-0.030000,0.013011,-0.023786,-4.999996,4.999997
1.700,-15.6247,-15.9299,143.6481,145.3708,4393506.5147,4259888.1405,1795792.8419,1216.2774,118.0669,0.031605,1.8108,-0.000543,-0.0311,0.4238,0.4238,11026.5095,145.3708,0.996588,-0.005935,0.082312,-0.001356,-0.7001,9.4418,-0.2138,-0.018445,-0.024278,-0.002971,-1.0568,-1.3910,-0.1703,1129.0721,-1.7823,-81.7264,1179.1212,-2.6629,-2.2709,-0.0012,-0.0601,-0.0029,11.9134,POWERED_ASCENT,-0.533801,-0.000532,0.006019,-0.000124,0.088040,-0.319459,-0.091526,0.332107,-0.001495,0.005423,-0.001233,-0.010118,-0.002350,-0.001441,0.609066,0.570644,118.0889,16.2763,-0.3721,144.0824,19.3034,-0.5603,9.5192,1.3074,-0.0619,9.6609,-0.0152,-0.6993,0.020917,0.020033,-0.020534,-0.020086,-0.020393,-0.000333,0.000083,0.0000,0.0000,0.0000,-0.7521,6.3344,0.0085,-0.018943,-0.000340,-0.000333,2.6290,0,1,0.0000,0.0000,0.018949,0.018270,-0.019616,-0.018936,1.000000,[],9.6895,9.6642,9.6642,-0.0153,-0.6995,343.0033,1,0.345208,144.0824,-0.5603,-19.3034,144.0820,-0.5603,-19.3061,144.0824,-0.5603,-19.3034,-0.034629,0.051588,-0.005336,-1.9841,2.9558,-0.3058,-0.001233,0.057594,-0.005474,0.28725569,0.76995824,1216.2774,94.721037,-0.163962,-6.913018,-0.016920,-0.025789,-0.006111,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.4706,155.102082,0.125182,-0.031232,0.061512,-0.064731,0.021114,0.032353,-0.000386,0.197518,0.144091,4393.565288,4259.890648,-0.030000,0.014028,-0.021638,-0.714586,4.843256
1.800,-16.5987,-16.9589,152.9672,154.7969,4393504.9035,4259886.4961,1795807.6711,1218.2717,132.9378,0.029429,1.6862,-0.000445,-0.0255,0.4513,0.4513,12500.4037,154.7969,0.996662,-0.006963,0.081330,-0.001423,-0.8194,9.3286,-0.2305,-0.022254,-0.014995,-0.003295,-1.2751,-0.8592,-0.1888,1135.4154,-1.8737,-86.8246,1192.0516,-2.6921,-2.2958,-0.0016,-0.0671,-0.0007,11.8603,POWERED_ASCENT,-0.500927,-0.000649,0.004934,-0.000008,0.082923,-0.300547,-0.086510,0.313548,-0.001258,0.004559,-0.001564,-0.013987,-0.000177,-0.001533,0.583989,0.570552,132.9626,18.2703,-0.4311,153.4207,20.5860,-0.6210,9.6184,1.3604,-0.0687,9.7586,-0.0161,-0.7462,0.019520,0.018748,-0.019116,-0.018781,-0.019041,-0.000277,0.000093,0.0000,0.0000,0.0000,-0.7582,6.3316,0.0099,-0.017660,-0.000271,-0.000321,2.6370,0,1,0.0000,0.0000,0.017610,0.017068,-0.018252,-0.017709,1.000000,[],9.7905,9.7620,9.7620,-0.0161,-0.7465,342.9967,1,0.344582,153.4207,-0.6210,-20.5860,153.4203,-0.6210,-20.5892,153.4207,-0.6210,-20.5860,-0.043937,0.059221,-0.003525,-2.5174,3.3931,-0.2019,-0.001564,0.065951,-0.003566,0.28725804,0.76995823,1218.2717,95.679636,-0.172343,-7.373546,-0.020729,-0.016506,-0.006434,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.2191,155.429833,0.129628,-0.040499,0.058980,-0.088240,0.013156,0.031002,-0.000319,0.115031,0.173863,4393.536648,4259.892122,-0.030000,0.021307,-0.016700,-0.615262,4.814960
1.900,-17.5520,-17.9772,162.3944,164.3265,4393503.1957,4259884.7492,1795823.4386,1220.3970,148.7482,0.027800,1.5928,-0.000344,-0.0197,0.4791,0.4791,14083.9530,164.3265,0.996701,-0.008208,0.080726,-0.001490,-0.9639,9.2588,-0.2493,-0.027172,-0.010235,-0.003615,-1.5568,-0.5864,-0.2071,1154.2033,-2.0294,-92.8559,1217.8970,-2.7505,-2.3456,-0.0020,-0.1491,-0.0031,11.8067,POWERED_ASCENT,-0.476066,-0.003846,0.003858,-0.000109,0.078960,-0.285859,-0.082032,0.296980,-0.000944,0.003416,-0.002045,-0.093446,-0.002645,-0.001626,0.558629,0.570458,148.7760,20.3952,-0.4965,162.8564,21.9206,-0.6885,9.7120,1.4217,-0.0772,9.9652,-0.0175,-0.8017,0.018257,0.017628,-0.017827,-0.017635,-0.017837,-0.000205,0.000106,0.0000,0.0000,0.0000,-0.7635,6.3279,0.0115,-0.016672,-0.000191,-0.000305,2.7580,0,1,0.0000,0.0000,0.016559,0.016176,-0.017169,-0.016786,1.000000,[],10.0008,9.9686,9.9686,-0.0175,-0.8020,342.9899,1,0.343950,162.8564,-0.6885,-21.9206,162.8559,-0.6885,-21.9244,162.8564,-0.6885,-21.9206,-0.057444,0.001833,-0.006029,-3.2913,0.1050,-0.3454,-0.002045,0.001933,-0.006401,0.28726053,0.76995822,1220.3970,97.705914,-0.186247,-7.917643,-0.025646,-0.011746,-0.006755,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.4936,167.548638,0.133160,-0.031402,0.062834,-0.089250,0.016622,0.028570,-0.000250,0.118657,0.207074,4393.566873,4259.891377,-0.030000,0.021715,-0.016178,4.999995,3.571847
2.000,-18.4769,-18.9794,171.9266,173.9551,4393501.3939,4259882.9012,1795840.1542,1222.6587,165.5067,0.026233,1.5030,-0.000229,-0.0131,0.5072,0.5072,15779.3153,173.9551,0.996725,-0.009735,0.080266,-0.001558,-1.1410,9.2055,-0.2709,-0.033592,-0.007933,-0.004224,-1.9247,-0.4545,-0.2420,1146.6878,-2.2039,-98.8766,1217.9156,-2.7506,-2.3456,-0.0027,-0.1550,-0.0059,11.7524,POWERED_ASCENT,-0.453182,-0.003513,0.002611,-0.000204,0.075171,-0.271963,-0.078603,0.284381,-0.000575,0.002081,-0.002679,-0.095637,-0.005559,-0.001721,0.532993,0.570364,165.5376,22.6566,-0.5690,172.3838,23.3152,-0.7642,9.7673,1.4801,-0.0879,9.9460,-0.0191,-0.8576,0.017225,0.016760,-0.016761,-0.016732,-0.016870,-0.000123,0.000123,0.0000,0.0000,0.0000,-0.7686,6.3232,0.0133,-0.015748,-0.000101,-0.000285,2.8240,0,1,0.0000,0.0000,0.015563,0.015362,-0.016133,-0.015932,1.000000,[],9.9863,9.9494,9.9494,-0.0191,-0.8579,342.9825,1,0.343309,172.3838,-0.7642,-23.3152,172.3832,-0.7642,-23.3197,172.3838,-0.7642,-23.3152,-0.075261,0.013751,-0.009004,-4.3121,0.7879,-0.5159,-0.002679,0.015108,-0.009697,0.28726318,0.76995821,1222.6587,97.517725,-0.201891,-8.466242,-0.032066,-0.009444,-0.007364,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.5713,168.753057,0.139271,-0.016107,0.058717,-0.108060,0.013958,0.027503,-0.000088,0.094986,0.195677,4393.539052,4259.885329,-0.030000,0.030000,-0.014263,4.999997,3.117335
2.100,-19.3661,-19.9616,181.5271,183.6453,4393499.5015,4259880.9539,1795857.8262,1225.0628,183.2203,0.024785,1.4200,-0.000086,-0.0050,0.5354,0.5354,17582.1504,183.6453,0.996728,-0.011632,0.079967,-0.001632,-1.3611,9.1705,-0.2968,-0.042027,-0.003935,-0.004977,-2.4080,-0.2255,-0.2852,1151.7651,-2.5422,-105.0608,1230.9795,-2.7801,-2.3708,-0.0036,-0.1764,-0.0072,11.6978,POWERED_ASCENT,-0.432663,-0.003739,0.001019,-0.000233,0.071388,-0.258453,-0.075428,0.273077,-0.000129,0.000469,-0.003554,-0.113395,-0.007070,-0.001816,0.507163,0.570269,183.2546,25.0602,-0.6497,181.9656,24.7671,-0.8504,9.8203,1.5430,-0.1021,10.0367,-0.0222,-0.9155,0.016219,0.015947,-0.015713,-0.015876,-0.015939,-0.000027,0.000144,0.0000,0.0000,0.0000,-0.7749,6.3168,0.0154,-0.014812,0.000016,-0.000258,2.5960,0,1,0.0000,0.0000,0.014538,0.014570,-0.015054,-0.015085,1.000000,[],10.0819,10.0402,10.0402,-0.0222,-0.9158,342.9747,1,0.342654,181.9656,-0.8504,-24.7671,181.9649,-0.8504,-24.7724,181.9656,-0.8504,-24.7671,-0.099831,0.013201,-0.010862,-5.7199,0.7563,-0.6223,-0.003554,0.014391,-0.011837,0.28726597,0.76995819,1225.0628,98.407873,-0.231687,-9.034235,-0.040501,-0.005446,-0.008117,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.5534,186.147392,0.138118,-0.006640,0.064464,-0.105361,0.010310,0.025065,0.000103,0.071078,0.221581,4393.574052,4259.885366,-0.030000,0.030000,-0.012523,4.999993,1.762104
2.200,-20.2136,-20.9229,191.1950,193.3957,4393497.5221,4259878.9095,1795876.4619,1227.6153,201.8948,0.023450,1.3436,0.000088,0.0050,0.5639,0.5639,19493.8566,193.3957,0.996709,-0.014021,0.079823,-0.001713,-1.6382,9.1531,-0.3281,-0.053349,-0.002248,-0.006019,-3.0566,-0.1288,-0.3449,1156.1268,-3.0513,-111.1849,1243.7842,-2.8090,-2.3954,-0.0048,-0.2286,-0.0109,11.6426,POWERED_ASCENT,-0.413412,-0.004834,-0.000937,-0.000329,0.068814,-0.249300,-0.072196,0.261549,0.000451,-0.001632,-0.004762,-0.162574,-0.011061,-0.001912,0.481097,0.570173,201.9326,27.6121,-0.7396,191.5994,26.2808,-0.9506,9.8686,1.6039,-0.1208,10.1224,-0.0267,-0.9735,0.015211,0.015180,-0.014648,-0.015053,-0.015023,0.000094,0.000172,0.0000,0.0000,0.0000,-0.7807,6.3090,0.0177,-0.013941,0.000152,-0.000226,2.5570,0,1,0.0000,0.0000,0.013562,0.013867,-0.014015,-0.014319,1.000000,[],10.1726,10.1259,10.1259,-0.0267,-0.9738,342.9664,1,0.341991,191.5994,-0.9506,-26.2808,191.5985,-0.9506,-26.2869,191.5994,-0.9506,-26.2808,-0.133752,-0.014210,-0.015289,-7.6634,-0.8142,-0.8760,-0.004762,-0.016037,-0.016742,0.28726891,0.76995818,1227.6153,99.248653,-0.276440,-9.602768,-0.051823,-0.003759,-0.009159,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,2.0419,186.792695,0.141786,-0.006512,0.057655,-0.126769,0.011517,0.024606,0.000080,0.130506,0.258763,4393.536542,4259.878743,-0.030000,0.030000,-0.016830,4.999998,0.708172
2.300,-21.0168,-21.8668,200.9253,203.2015,4393495.4602,4259876.7699,1795896.0676,1230.3222,221.5349,0.022075,1.2648,0.000303,0.0173,0.5925,0.5925,21515.0899,203.2015,0.996668,-0.017064,0.079739,-0.001800,-1.9910,9.1422,-0.3662,-0.068171,-0.000963,-0.007245,-3.9059,-0.0552,-0.4151,1147.3926,-3.7859,-116.6076,1243.9490,-2.8094,-2.3957,-0.0062,-0.2516,-0.0119,11.5871,POWERED_ASCENT,-0.393244,-0.004916,-0.003420,-0.000337,0.065976,-0.239172,-0.068982,0.250067,0.001156,-0.004191,-0.006202,-0.182465,-0.012495,-0.002009,0.454828,0.570076,221.5763,30.3184,-0.8404,201.2805,27.8543,-1.0691,9.8791,1.6569,-0.1451,10.0941,-0.0333,-1.0258,0.014215,0.014471,-0.013585,-0.014277,-0.014137,0.000237,0.000206,0.0000,0.0000,0.0000,-0.7863,6.2990,0.0202,-0.013018,0.000316,-0.000187,2.5540,0,1,0.0000,0.0000,0.012515,0.013148,-0.012889,-0.013521,1.000000,[],10.1496,10.0976,10.0976,-0.0333,-1.0262,342.9577,1,0.341319,201.2805,-1.0691,-27.8543,201.2795,-1.0691,-27.8613,201.2805,-1.0691,-27.8543,-0.174224,-0.015290,-0.017763,-9.9823,-0.8761,-1.0178,-0.006202,-0.017373,-0.019483,0.28727201,0.76995816,1230.3222,98.970909,-0.341096,-10.116543,-0.066645,-0.002474,-0.010384,-0.052438,-0.014361,-0.052962,0.001525,-0.001511,-0.003140,0.300000,1.6350,203.992803,0.141077,-0.001039,0.059419,-0.124155,0.008183,0.022464,0.000248,0.073148,0.285554,4393.575060,4259.878879,-0.030000,0.030000,-0.014322,4.999995,-0.224080
