time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.100000,0.000000,0.000000,5.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.3891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7694,-0.7460,4.9748,5.0889,4393519.0296,4259900.7930,1795675.2109,1200.0145,0.2365,0.186722,10.6984,0.001857,0.1064,0.0148,0.1000,13.5340,5.0889,0.991432,0.004954,0.130525,-0.000652,0.5725,15.0000,0.0000,0.100000,-0.000001,0.000000,5.7296,-0.0001,0.0000,787.1446,-0.0001,-0.0100,787.1470,0.0000,0.0000,-0.0000,-0.0009,0.0000,12.7101,LAUNCH,-2.527102,-1.800992,-0.024944,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000925,0.000009,-0.000068,0.981680,0.572017,0.2366,0.0145,0.0000,5.0746,0.3817,0.0000,6.0957,0.6369,0.0000,6.3130,-0.0000,-0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.3151,6.3151,6.3151,-0.0000,-0.0001,343.0559,1,0.622124,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,-0.000263,-0.000799,0.000008,-0.0151,-0.0458,0.0005,-0.000009,-0.000925,0.000009,0.28723711,0.76995830,1200.0145,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.5555,-1.5081,10.8868,11.1002,4393518.9134,4259900.6804,1795676.0014,1200.0832,1.0403,0.170951,9.7947,0.003402,0.1949,0.0324,0.1000,64.3922,11.1002,0.991397,0.009905,0.130511,-0.001304,1.1449,14.9990,0.0000,0.099876,-0.000608,0.000012,5.7225,-0.0349,0.0007,807.0159,-0.0041,-0.2085,807.0633,0.0000,0.0000,-0.0001,-0.0193,0.0004,12.6751,LAUNCH,-2.330519,-1.655656,-0.045709,0.033325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.019255,0.000388,-0.000147,0.960191,0.571938,1.0405,0.0832,0.0000,11.0545,1.0065,0.0000,6.5321,0.7576,0.0000,6.4902,-0.0000,-0.0017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7104,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.4925,6.4925,6.4925,-0.0000,-0.0017,343.0557,1,0.530345,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,-0.002848,-0.016646,0.000394,-0.1632,-0.9537,0.0226,-0.000101,-0.019225,0.000387,0.28723724,0.76995830,1200.0832,0.060000,3.5818,38.496049,-0.543889,0.012393,0.070292,-0.136913,-0.003482,0.161383,0.016241,0.129254,0.008497,4393.528733,4259.903695,0.024909,0.030000,-0.000776,-4.996612,0.019960
0.300,-2.3471,-2.2756,17.2428,17.5499,4393518.7183,4259900.4912,1795677.4047,1200.2202,2.4630,0.161606,9.2594,0.004822,0.2763,0.0512,0.1000,160.9586,17.5499,0.991350,0.014840,0.130385,-0.001951,1.7152,14.9854,0.0000,0.099230,-0.005470,0.000164,5.6855,-0.3134,0.0094,866.4846,-0.0362,-1.2337,866.7591,0.0000,0.0000,-0.0004,-0.1136,0.0034,12.6376,LAUNCH,-2.206982,-1.562663,-0.064759,0.047163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.113558,0.003427,-0.000231,0.937188,0.571853,2.4634,0.2202,0.0000,17.4625,1.7497,0.0001,6.6867,0.8103,0.0001,6.9892,-0.0003,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7081,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.9916,6.9916,6.9916,-0.0003,-0.0100,343.0552,1,0.491083,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,-0.011422,-0.098226,0.003495,-0.6545,-5.6279,0.2002,-0.000407,-0.113272,0.003419,0.28723746,0.76995830,1200.2202,0.300000,3.3374,37.234045,0.252340,0.942927,0.065156,-0.152943,0.020113,0.104153,0.024355,1.403660,0.021335,4393.524841,4259.910888,0.030000,0.030000,-0.029952,-4.999992,-4.999992
0.400,-3.1340,-3.0385,23.7588,24.1565,4393518.4441,4259900.2254,1795679.4562,1200.4351,4.5382,0.154536,8.8543,0.006130,0.3512,0.0704,0.1000,304.9456,24.1565,0.991353,0.019715,0.129704,-0.002579,2.2786,14.9079,0.0001,0.097263,-0.025490,0.001017,5.5728,-1.4605,0.0583,835.9601,-0.1558,-4.4518,836.9159,0.0000,0.0000,-0.0119,-0.2899,0.0112,12.5993,LAUNCH,-2.218686,-1.111425,-0.077656,0.043086,0.292979,-1.062461,-0.103676,0.377067,0.004565,-0.016602,-0.011858,-0.289907,0.011239,-0.000318,0.913671,0.571767,4.5390,0.4351,0.0000,24.0221,2.5446,0.0002,6.4241,0.7585,0.0004,6.7635,-0.0013,-0.0360,0.040994,0.043176,-0.006399,-0.008581,-0.024787,0.001091,0.017297,0.0000,0.0000,0.0000,-0.7038,6.3442,-0.0000,-0.050670,0.001929,0.016285,5.5330,0,1,0.0000,0.0000,0.065027,0.068884,-0.032456,-0.036313,1.000000,[],6.7659,6.7658,6.7658,-0.0013,-0.0360,343.0545,1,0.476370,24.0221,0.0002,-2.5446,24.0221,0.0002,-2.5447,24.0221,0.0002,-2.5446,-0.333086,-0.250526,0.012134,-19.0844,-14.3541,0.6952,-0.011858,-0.288491,0.011189,0.28723779,0.76995830,1200.4351,0.300000,3.0967,35.950789,-0.005641,0.305479,0.067353,-0.034082,-0.026130,-0.005174,0.034531,1.601372,-0.004341,4393.525099,4259.900392,0.030000,0.025111,0.030000,-4.999997,-4.999997
0.500,-3.9038,-3.7843,30.0135,30.5020,4393518.0921,4259899.8841,1795682.1467,1200.7272,7.2568,0.147182,8.4329,0.007336,0.4203,0.0889,0.1000,486.1810,30.5020,0.991554,0.024553,0.127311,-0.003179,2.8366,14.6330,-0.0031,0.099613,-0.080436,0.002387,5.7074,-4.6087,0.1368,804.7013,-0.4342,-11.2835,807.0590,0.0000,0.0000,0.0017,-0.4728,0.0154,12.5625,LAUNCH,-2.212288,-0.713102,-0.085125,0.023240,0.388574,-1.410762,-0.190611,0.692309,0.013183,-0.047948,0.001724,-0.472821,0.015409,-0.000401,0.891121,0.571684,7.2582,0.7272,0.0001,30.3242,3.2887,0.0005,6.3236,0.7386,-0.0001,6.5296,-0.0035,-0.0916,0.042315,0.043176,-0.041820,-0.053566,-0.045219,0.003152,-0.002474,0.0000,0.0000,0.0000,-0.6952,6.3440,-0.0000,-0.074690,0.002059,0.014094,4.9620,0,1,0.0000,0.0000,0.086726,0.090843,-0.058538,-0.062655,1.000000,[],6.5325,6.5319,6.5319,-0.0035,-0.0916,343.0536,1,0.462271,30.3242,0.0005,-3.2887,30.3242,0.0005,-3.2888,30.3242,0.0005,-3.2887,0.048433,-0.407232,0.021040,2.7750,-23.3327,1.2055,0.001724,-0.468294,0.015235,0.28723822,0.76995830,1200.7272,0.300000,2.4977,38.938413,-0.135283,0.310531,-0.043870,-0.045364,0.029928,0.060226,0.009328,0.211350,-0.011162,4393.528921,4259.901627,0.030000,0.029996,-0.030000,0.634092,-3.251026
0.600,-4.6666,-4.5240,36.1681,36.7475,4393517.6637,4259899.4689,1795685.4551,1201.0923,10.5980,0.133054,7.6234,0.008256,0.4730,0.1071,0.1071,705.6370,36.7475,0.992211,0.029300,0.121014,-0.003774,3.3800,13.9080,-0.0235,0.078300,-0.183828,0.004927,4.4863,-10.5325,0.2823,812.7845,-0.8798,-19.3899,816.9865,0.0000,0.0000,-0.0237,-0.4967,0.0238,12.5264,POWERED_ASCENT,-2.070726,-0.408049,-0.093953,0.019512,0.432601,-1.571144,-0.232463,0.843676,0.016571,-0.060257,-0.023699,-0.496716,0.023752,-0.000483,0.868961,0.571602,10.6000,1.0923,0.0001,36.5277,4.0134,0.0005,6.4104,0.6785,-0.0037,6.6142,-0.0072,-0.1578,0.059987,0.064072,-0.041820,-0.053566,-0.054861,0.003958,0.007168,0.0000,0.0000,0.0000,-0.6809,6.3439,-0.0000,-0.086792,0.002093,0.012007,4.8780,0,1,0.0000,0.0000,0.096705,0.100892,-0.072692,-0.076879,1.000000,[],6.6184,6.6165,6.6165,-0.0072,-0.1578,343.0524,1,0.448744,36.5277,0.0005,-4.0134,36.5277,0.0005,-4.0134,36.5277,0.0005,-4.0134,-0.665723,-0.424330,0.034307,-38.1431,-24.3123,1.9657,-0.023699,-0.487353,0.023327,0.28723874,0.76995830,1201.0923,0.300000,2.7627,36.373963,0.088950,0.200539,-0.028227,-0.078825,0.025046,0.093527,0.004023,0.091349,0.015109,4393.528117,4259.902352,0.030000,0.028934,-0.030000,1.372846,-3.714738
0.700,-5.4848,-5.3225,42.3877,43.0712,4393517.1570,4259898.9774,1795689.3822,1201.5279,14.5635,0.109994,6.3022,0.007945,0.4552,0.1256,0.1256,969.3506,43.0712,0.993527,0.030807,0.109271,-0.003990,3.5443,12.5547,-0.0702,-0.026130,-0.296318,0.008187,-1.4972,-16.9778,0.4691,811.4207,-1.2214,-22.9942,817.0187,0.0000,0.0000,-0.0416,-0.1294,0.0589,12.4899,POWERED_ASCENT,-1.787586,-0.077392,-0.094949,0.035197,0.427873,-1.553716,-0.259046,0.940019,0.011334,-0.041197,-0.041594,-0.129417,0.058857,-0.000565,0.846540,0.571519,14.5662,1.5279,0.0000,42.8163,4.6790,-0.0032,6.5363,0.5223,-0.0116,6.6225,-0.0100,-0.1877,0.069460,0.073677,-0.046982,-0.053566,-0.060921,0.002700,0.010647,0.0000,0.0000,0.0000,-0.6656,6.3437,-0.0000,-0.092023,0.002309,0.005319,5.2080,0,1,0.0000,0.0000,0.095033,0.099650,-0.084395,-0.089012,1.000000,[],6.6274,6.6247,6.6247,-0.0100,-0.1877,343.0510,1,0.435195,42.8163,-0.0032,-4.6790,42.8163,-0.0032,-4.6791,42.8163,-0.0032,-4.6790,-1.168438,-0.101815,0.043306,-66.9466,-5.8336,2.4813,-0.041594,-0.116414,0.058166,0.28723937,0.76995830,1201.5279,0.300000,2.9296,45.228905,0.146789,-0.000069,-0.076852,-0.082478,0.024265,0.114659,0.003813,0.104771,0.014060,4393.534834,4259.901165,0.030000,-0.030000,-0.028024,4.999996,0.805230
0.800,-6.4283,-6.2531,48.6823,49.5014,4393516.5627,4259898.4001,1795693.9356,1202.0233,19.1642,0.079825,4.5737,0.006200,0.3552,0.1443,0.1443,1280.3280,49.5014,0.995359,0.026768,0.092359,-0.003584,3.0692,10.6059,-0.1277,-0.126952,-0.388736,0.011060,-7.2738,-22.2730,0.6337,799.9121,-1.2459,-23.7515,807.0697,0.0000,0.0000,-0.0268,0.6634,0.0545,12.4529,POWERED_ASCENT,-1.397973,0.300350,-0.073329,0.024694,0.382440,-1.388359,-0.281774,1.022586,0.009467,-0.034393,-0.026785,0.663382,0.054541,-0.000649,0.823846,0.571436,19.1679,2.0233,-0.0008,49.2284,5.1913,-0.0146,6.6652,0.2700,-0.0199,6.5479,-0.0102,-0.1944,0.070232,0.074539,-0.057446,-0.062137,-0.066089,0.002250,0.006297,0.0000,0.0000,0.0000,-0.6470,6.3435,0.0000,-0.085961,0.002421,-0.000737,4.8980,0,1,0.0000,0.0000,0.082804,0.087645,-0.084277,-0.089118,1.000000,[],6.5531,6.5502,6.5502,-0.0102,-0.1945,343.0494,1,0.421287,49.2284,-0.0146,-5.1913,49.2284,-0.0146,-5.1914,49.2284,-0.0146,-5.1913,-0.752506,0.592048,-0.000843,-43.1154,33.9218,-0.0483,-0.026785,0.678798,0.053733,0.28724010,0.76995830,1202.0233,0.300000,2.5105,44.335542,0.170487,-0.031875,-0.070691,-0.191297,0.012591,0.120391,0.002742,0.018475,0.007723,4393.524381,4259.898940,0.030000,-0.030000,-0.013370,4.999996,0.176074
0.900,-7.5623,-7.3798,55.0280,56.0333,4393515.8651,4259897.7204,1795699.1202,1202.5581,24.4113,0.046709,2.6762,0.004228,0.2422,0.1633,0.1633,1640.4242,56.0333,0.997220,0.018658,0.072077,-0.002893,2.1308,8.2713,-0.1783,-0.197744,-0.430229,0.007698,-11.3299,-24.6503,0.4411,828.0841,-1.0224,-20.5557,836.9334,0.0000,0.0000,-0.0262,1.8070,0.0159,12.4156,POWERED_ASCENT,-0.944291,0.638523,-0.046968,0.005623,0.329232,-1.195138,-0.285149,1.035104,0.009608,-0.034890,-0.026173,1.806953,0.015911,-0.000733,0.800965,0.571351,24.4159,2.5580,-0.0031,55.7670,5.4561,-0.0341,6.8050,-0.0436,-0.0283,6.7989,-0.0084,-0.1688,0.070232,0.074539,-0.058775,-0.063577,-0.066781,0.002277,0.005605,0.0000,0.0000,0.0000,-0.6017,6.3432,0.0001,-0.070792,0.002021,-0.004052,4.8600,0,1,0.0000,0.0000,0.064718,0.068761,-0.072822,-0.076865,1.000000,[],6.8033,6.8012,6.8012,-0.0084,-0.1688,343.0476,1,0.406521,55.7670,-0.0341,-5.4561,55.7670,-0.0341,-5.4563,55.7670,-0.0341,-5.4561,-0.735292,1.593902,-0.069212,-42.1291,91.3238,-3.9655,-0.026173,1.822029,0.015161,0.28724092,0.76995830,1202.5581,0.300000,2.6770,57.711732,0.229645,0.049663,-0.065270,-0.243057,0.047623,0.102363,0.012557,0.463809,0.019842,4393.534271,4259.899631,-0.013712,-0.030000,-0.030000,4.999997,-0.388576
