time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-13.8227,-45.2904,251.9429,256.3543,4393492.8145,4259792.7488,1796239.5916,1269.7527,571.1083,0.001211,0.0694,-0.020538,-1.1767,0.7489,0.7489,34214.9115,256.7425,0.996602,-0.031816,0.064404,-0.040293,-3.9655,7.2274,-4.8810,-0.015401,-0.040016,0.021122,-0.8824,-2.2927,1.2102,-61.7575,112.9399,-10.7474,128.1041,-0.1053,-0.0426,0.0013,-0.0944,-0.5007,11.2055,POWERED_ASCENT,-0.024039,-0.001419,0.248981,-0.006850,0.077185,-0.280088,-0.003914,0.014202,-0.080922,0.293651,0.001270,-0.083756,-0.404304,-0.003538,0.039818,0.568547,568.1341,69.7270,-59.3208,253.3641,31.6238,-22.8937,-0.5739,-0.9350,1.0304,-0.5618,1.0274,-0.0978,0.013404,-0.012103,-0.014114,0.012876,-0.000635,-0.013125,0.000016,-0.0000,4.0000,-0.0000,-0.8681,3.4753,1.6680,-0.000206,-0.012158,-0.000154,3.2330,0,1,3.6159,-6.8313,0.012211,-0.012106,-0.012518,0.011799,1.000000,[],1.1755,-0.5620,-0.5620,1.0278,-0.0978,342.8301,1,0.415179,253.3641,-22.8937,-31.6238,253.3612,-22.8941,-31.6467,253.3641,-26.8937,-31.6238,0.035653,-0.052306,-0.094041,2.0428,-2.9969,-5.3882,0.001270,-0.056330,-0.101150,16.46260486,44.11480559,1269.7527,-5.467388,10.117860,-0.955821,-0.013146,-0.039081,0.019404,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-15.0434,-45.0660,251.1431,255.5976,4393491.3709,4259788.2314,1796264.7479,1272.8722,596.5088,0.000674,0.0386,-0.018987,-1.0879,0.7467,0.7467,33999.2677,255.9711,0.996745,-0.032517,0.062466,-0.039239,-4.0283,7.0060,-4.7555,-0.011761,-0.038795,0.015488,-0.6739,-2.2228,0.8874,-88.7536,103.7815,-6.0226,98.8511,-0.0813,-0.0329,0.0015,-0.0245,-0.5272,11.1999,POWERED_ASCENT,-0.013536,-0.000325,0.230207,-0.007478,0.070147,-0.254556,-0.002067,0.007501,-0.074259,0.269479,0.001500,-0.019087,-0.438591,-0.003551,0.036356,0.568534,593.4442,72.8441,-61.5591,252.8010,30.7066,-21.8829,-0.7709,-0.9937,0.9568,-0.8078,0.9446,-0.0548,0.012049,-0.011358,-0.012774,0.012120,-0.000336,-0.012075,0.000010,-0.0000,4.0000,-0.0000,-0.8675,3.0995,1.7488,0.000069,-0.011177,-0.000161,3.3620,0,1,3.8059,-6.6962,0.010948,-0.011407,-0.011269,0.011085,1.000000,[],1.2445,-0.8081,-0.8081,0.9449,-0.0548,342.8201,1,0.412845,252.8010,-21.8829,-30.7066,252.7981,-21.8833,-30.7305,252.8010,-25.8829,-30.7066,0.042121,-0.003080,-0.147072,2.4133,-0.1765,-8.4266,0.001500,-0.003145,-0.158682,16.46283353,44.11478463,1272.8722,-7.880514,9.305159,-0.534432,-0.009507,-0.037860,0.013769,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-16.2141,-44.8937,250.1417,254.6550,4393489.8076,4259783.7339,1796289.8132,1275.8969,621.8330,0.000350,0.0201,-0.017274,-0.9897,0.7439,0.7439,33735.8677,255.0152,0.996877,-0.033037,0.060545,-0.038452,-4.0727,6.7865,-4.6595,-0.007687,-0.040071,0.013126,-0.4405,-2.2959,0.7520,-105.4875,93.4502,-3.2119,79.3569,-0.0652,-0.0264,0.0015,0.0230,-0.4246,11.1954,POWERED_ASCENT,-0.007255,0.000434,0.208891,-0.005925,0.063926,-0.231986,-0.000957,0.003472,-0.067588,0.245274,0.001496,0.025239,-0.344812,-0.003561,0.033546,0.568524,618.6875,75.8664,-63.6998,252.0447,29.7318,-20.9443,-0.9182,-1.0344,0.8802,-0.9605,0.8509,-0.0292,0.010813,-0.010493,-0.011551,0.011247,-0.000156,-0.011026,0.000004,-0.0000,4.0000,-0.0000,-0.8668,2.6676,1.8414,0.000245,-0.010018,-0.000165,3.2640,0,1,4.0427,-6.5918,0.009608,-0.010429,-0.009939,0.010098,1.000000,[],1.2839,-0.9608,-0.9608,0.8512,-0.0293,342.8103,1,0.409947,252.0447,-20.9443,-29.7318,252.0418,-20.9447,-29.7566,252.0448,-24.9443,-29.7317,0.042018,0.031669,-0.085137,2.4075,1.8145,-4.8780,0.001496,0.034402,-0.091794,16.46306159,44.11476459,1275.8969,-9.378427,8.386084,-0.283596,-0.005433,-0.039136,0.011407,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-17.3306,-44.7736,248.9903,253.5768,4393488.1299,4259779.2510,1796314.7707,1278.8221,647.0659,0.000147,0.0084,-0.015700,-0.8995,0.7407,0.7407,33438.4559,253.9249,0.997007,-0.033363,0.058619,-0.037774,-4.0957,6.5671,-4.5746,-0.003679,-0.039974,0.011487,-0.2108,-2.2904,0.6581,-112.1138,84.0399,-1.3845,69.6213,-0.0572,-0.0231,0.0014,0.0112,-0.3800,11.1917,POWERED_ASCENT,-0.003128,0.000211,0.189524,-0.005343,0.058486,-0.212249,-0.000083,0.000300,-0.061224,0.222187,0.001411,0.012149,-0.308234,-0.003570,0.031238,0.568515,643.8478,78.7891,-65.7504,251.1440,28.7171,-20.0808,-1.1544,-1.0758,0.8158,-1.0212,0.7655,-0.0126,0.009663,-0.009639,-0.010414,0.010383,-0.000014,-0.010025,-0.000002,-0.0000,4.0000,-0.0000,-0.8662,2.3273,1.9168,0.000272,-0.009135,-0.000169,3.4530,0,1,4.1811,-6.4884,0.008693,-0.009576,-0.009032,0.009238,1.000000,[],1.2767,-1.0215,-1.0215,0.7657,-0.0126,342.8008,1,0.406636,251.1440,-20.0808,-28.7171,251.1410,-20.0813,-28.7428,251.1440,-24.0808,-28.7170,0.039631,0.014868,-0.074073,2.2707,0.8519,-4.2441,0.001411,0.016143,-0.079978,16.46328890,44.11474539,1278.8221,-9.973612,7.548019,-0.120402,-0.001424,-0.039039,0.009768,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-18.3840,-44.6802,247.6052,252.2749,4393486.3434,4259774.7781,1796339.6050,1281.6443,672.1934,0.000024,0.0014,-0.014196,-0.8134,0.7369,0.7369,33084.4981,252.6121,0.997135,-0.033504,0.056683,-0.037230,-4.0987,6.3468,-4.5038,-0.000028,-0.039069,0.009188,-0.0016,-2.2385,0.5264,-180.8894,75.1003,-0.2640,0.0000,0.0000,0.0000,0.0011,0.0016,-0.3469,11.1893,POWERED_ASCENT,-0.000613,0.000031,0.171059,-0.004955,0.052695,-0.191242,0.000447,-0.001622,-0.055082,0.199903,0.001118,0.001767,-0.282823,-0.003577,0.029337,0.568508,668.9102,81.6086,-67.7182,250.0115,27.6617,-19.2805,-1.5665,-1.1268,0.7673,-1.6479,0.6842,-0.0024,0.008607,-0.008765,-0.009365,0.009501,0.000074,-0.009060,-0.000006,-0.0000,4.0000,-0.0000,-0.8656,1.9896,1.9959,0.000262,-0.008233,-0.000172,3.0290,0,1,4.3116,-6.4059,0.007799,-0.008667,-0.008143,0.008323,1.000000,[],1.7849,-1.6485,-1.6485,0.6844,-0.0024,342.7917,1,0.409074,250.0115,-19.2805,-27.6617,250.0085,-19.2810,-27.6883,250.0115,-23.2805,-27.6616,0.031405,0.002325,-0.072368,1.7994,0.1332,-4.1464,0.001118,0.002517,-0.078278,16.46351532,44.11472697,1281.6443,-16.122276,6.750667,-0.020296,0.002227,-0.038134,0.007469,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-19.3565,-44.5747,245.8183,250.5757,4393484.4559,4259770.3158,1796364.2759,1284.3578,697.1759,0.000017,0.0010,-0.012766,-0.7314,0.7320,0.7320,32629.7344,250.9032,0.997258,-0.033487,0.054769,-0.036813,-4.0847,6.1293,-4.4469,0.002895,-0.038388,0.006272,0.1659,-2.1995,0.3593,-176.1123,66.4618,-0.1477,0.0000,0.0000,0.0000,0.0009,-0.0252,-0.3233,11.1893,POWERED_ASCENT,-0.000348,-0.000437,0.153493,-0.004736,0.046137,-0.167447,0.000594,-0.002157,-0.049160,0.178421,0.000867,-0.024621,-0.266576,-0.003582,0.027777,0.568502,693.8342,84.3195,-69.6079,248.4747,26.5563,-18.5278,-1.5310,-1.1205,0.6860,-1.6044,0.6055,-0.0013,0.007652,-0.007866,-0.008417,0.008597,0.000098,-0.008133,-0.000009,-0.0000,4.0000,-0.0000,-0.8649,1.6345,2.0872,0.000188,-0.007271,-0.000174,3.1320,0,1,4.4555,-6.3518,0.006909,-0.007633,-0.007258,0.007284,1.000000,[],1.7154,-1.6050,-1.6050,0.6057,-0.0013,342.7830,1,0.403822,248.4747,-18.5278,-26.5563,248.4717,-18.5283,-26.5837,248.4747,-22.5278,-26.5563,0.024336,-0.022749,-0.078637,1.3944,-1.3034,-4.5056,0.000867,-0.024650,-0.085176,16.46374050,44.11470927,1284.3578,-15.695342,5.978639,-0.009902,0.005149,-0.037453,0.004553,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-20.2763,-44.5292,244.0665,248.9226,4393482.4739,4259765.8611,1796388.7698,1286.9612,722.0008,0.000071,0.0041,-0.011389,-0.6525,0.7271,0.7271,32190.7653,249.2414,0.997377,-0.033346,0.052865,-0.036514,-4.0573,5.9130,-4.4029,0.005165,-0.036663,0.004641,0.2959,-2.1007,0.2659,-171.5455,58.2316,-0.6595,0.0000,0.0000,0.0000,0.0008,0.0075,-0.2310,11.1893,BURNOUT,-0.001574,0.000143,0.136319,-0.003265,0.040262,-0.146135,0.000198,-0.000718,-0.043877,0.159255,0.000831,0.007961,-0.181287,-0.003685,0.000000,0.568400,718.6063,86.9201,-71.4264,246.9728,25.4571,-17.8548,-1.4973,-1.1055,0.6132,-1.5628,0.5305,-0.0060,0.006882,-0.006971,-0.007654,0.007696,0.000033,-0.007301,-0.000012,-0.0000,4.0000,-0.0000,-0.8643,1.3632,2.1659,0.000083,-0.006441,-0.000175,3.1270,0,1,4.5132,-6.3010,0.006182,-0.006699,-0.006533,0.006349,1.000000,[],1.6510,-1.5633,-1.5633,0.5307,-0.0060,342.7745,1,0.398714,246.9728,-17.8548,-25.4571,246.9699,-17.8553,-25.4853,246.9728,-21.8548,-25.4571,0.023348,0.009230,-0.014970,1.3377,0.5288,-0.8577,0.000831,0.009968,-0.016391,16.46396430,44.11469225,1286.9612,-15.287197,5.243103,-0.055634,0.007420,-0.035728,0.002922,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-21.1430,-44.5315,242.3506,247.3134,4393480.4025,4259761.4084,1796413.0904,1289.4554,746.6722,0.000269,0.0154,-0.010158,-0.5820,0.7224,0.7224,31766.7302,247.6246,0.997489,-0.033105,0.051032,-0.036272,-4.0193,5.7050,-4.3654,0.006842,-0.035541,0.002515,0.3920,-2.0363,0.1441,-167.1755,51.1765,-2.3272,0.0000,0.0000,0.0000,0.0006,0.0410,-0.2282,11.1893,BURNOUT,-0.005629,0.000770,0.121402,-0.003367,0.034980,-0.126969,-0.000761,0.002761,-0.038786,0.140781,0.000555,0.042206,-0.184508,-0.003685,0.000000,0.568400,743.2299,89.4114,-73.1812,245.5040,24.3727,-17.2532,-1.4659,-1.0801,0.5444,-1.5230,0.4662,-0.0212,0.006229,-0.006000,-0.007006,0.006725,-0.000127,-0.006490,-0.000013,-0.0000,4.0000,-0.0000,-0.8637,1.0918,2.2570,-0.000106,-0.005572,-0.000176,3.3290,0,1,4.5706,-6.2772,0.005502,-0.005642,-0.005853,0.005291,1.000000,[],1.5934,-1.5235,-1.5235,0.4664,-0.0212,342.7664,1,0.393743,245.5040,-17.2532,-24.3727,245.5011,-17.2538,-24.4016,245.5040,-21.2532,-24.3726,0.015574,0.045769,-0.036365,0.8923,2.6224,-2.0836,0.000555,0.049536,-0.039590,16.46418676,44.11467582,1289.4554,-14.896647,4.612577,-0.204681,0.009097,-0.034606,0.000797,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-21.9518,-44.5718,240.6713,245.7462,4393478.2472,4259756.9535,1796437.2412,1291.8424,771.1941,0.000661,0.0379,-0.008896,-0.5097,0.7179,0.7179,31356.9145,246.0507,0.997589,-0.032799,0.049317,-0.036168,-3.9754,5.5102,-4.3441,0.007802,-0.033849,-0.000231,0.4470,-1.9394,-0.0132,-162.9910,44.1558,-5.3390,0.0000,0.0000,0.0000,0.0003,-0.0048,-0.2096,11.1893,BURNOUT,-0.013082,-0.000004,0.106117,-0.003178,0.033219,-0.120582,-0.002090,0.007587,-0.033698,0.122319,0.000287,-0.000195,-0.171937,-0.003685,0.000000,0.568400,767.7081,91.7954,-74.8793,244.0659,23.3131,-16.7191,-1.4366,-1.0461,0.4767,-1.4849,0.4023,-0.0486,0.005632,-0.004955,-0.006411,0.005681,-0.000352,-0.005670,-0.000013,-0.0000,4.0000,-0.0000,-0.8630,0.9032,2.3318,-0.000473,-0.004941,-0.000175,3.2310,0,1,4.5474,-6.2508,0.005239,-0.004644,-0.005589,0.004294,1.000000,[],1.5397,-1.4854,-1.4854,0.4024,-0.0487,342.7587,1,0.388905,244.0659,-16.7191,-23.3131,244.0631,-16.7197,-23.3429,244.0659,-20.7191,-23.3131,0.008048,0.013779,-0.043102,0.4611,0.7895,-2.4696,0.000287,0.014920,-0.046900,16.46440791,44.11465992,1291.8424,-14.522675,3.985130,-0.473846,0.010057,-0.032914,-0.001949,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-22.6973,-44.6433,239.0290,244.2193,4393476.0142,4259752.4930,1796461.2259,1294.1251,795.5701,0.001152,0.0660,-0.007756,-0.4444,0.7134,0.7134,30960.5785,244.5181,0.997681,-0.032456,0.047694,-0.036124,-3.9280,5.3260,-4.3301,0.008354,-0.030249,0.001092,0.4786,-1.7331,0.0625,-158.9807,37.9232,-9.1139,0.0000,0.0000,0.0000,0.0001,-0.0074,-0.1817,11.1893,BURNOUT,-0.022617,0.000006,0.092305,-0.002796,0.031297,-0.113609,-0.004029,0.014625,-0.029244,0.106156,0.000052,0.000335,-0.149353,-0.003685,0.000000,0.568400,792.0440,94.0751,-76.5273,242.6567,22.2869,-16.2515,-1.4084,-1.0038,0.4216,-1.4483,0.3455,-0.0830,0.005239,-0.003902,-0.006018,0.004629,-0.000682,-0.004947,-0.000013,-0.0000,4.0000,-0.0000,-0.8624,0.7343,2.4112,-0.000829,-0.004290,-0.000174,3.2010,0,1,4.5088,-6.2429,0.004945,-0.003635,-0.005294,0.003286,1.000000,[],1.4918,-1.4488,-1.4488,0.3456,-0.0831,342.7514,1,0.384192,242.6567,-16.2515,-22.2869,242.6538,-16.2521,-22.3174,242.6567,-20.2515,-22.2868,0.001446,0.024161,-0.038551,0.0829,1.3843,-2.2088,0.000052,0.026149,-0.041965,16.46462777,44.11464449,1294.1251,-14.164276,3.428121,-0.811212,0.010608,-0.029314,-0.000627,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-23.3822,-44.7313,237.4250,242.7308,4393473.7098,4259748.0244,1796485.0483,1296.3072,819.8036,0.001727,0.0990,-0.006748,-0.3866,0.7091,0.7091,30577.0131,243.0246,0.997764,-0.032096,0.046176,-0.036108,-3.8794,5.1537,-4.3198,0.008379,-0.029832,-0.002281,0.4801,-1.7093,-0.1307,-155.1344,32.6087,-13.4328,0.0000,0.0000,0.0000,-0.0001,-0.0086,-0.2050,11.1893,BURNOUT,-0.033753,0.000053,0.080365,-0.003359,0.029311,-0.106405,-0.006240,0.022651,-0.025018,0.090822,-0.000068,0.002787,-0.177169,-0.003685,0.000000,0.568400,816.2404,96.2542,-78.1313,241.2750,21.3021,-15.8379,-1.3816,-0.9611,0.3649,-1.4133,0.2971,-0.1224,0.004926,-0.002829,-0.005705,0.003558,-0.001061,-0.004255,-0.000013,-0.0000,4.0000,-0.0000,-0.8618,0.5737,2.5038,-0.001239,-0.003572,-0.000173,3.3480,0,1,4.4684,-6.2596,0.004638,-0.002506,-0.004985,0.002160,1.000000,[],1.4499,-1.4138,-1.4138,0.2972,-0.1224,342.7442,1,0.379600,241.2750,-15.8379,-21.3021,241.2722,-15.8385,-21.3334,241.2750,-19.8379,-21.3021,-0.001899,0.037734,-0.078182,-0.1088,2.1620,-4.4795,-0.000068,0.040874,-0.084830,16.46484637,44.11462947,1296.3072,-13.820524,2.953162,-1.197197,0.010633,-0.028897,-0.004000,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-24.0049,-44.8364,235.8581,241.2791,4393471.3399,4259743.5461,1796508.7121,1298.3931,843.8980,0.002369,0.1357,-0.005656,-0.3241,0.7048,0.7048,30205.6026,241.5687,0.997836,-0.031744,0.044753,-0.036234,-3.8329,4.9917,-4.3265,0.008114,-0.026006,-0.002866,0.4649,-1.4900,-0.1642,-151.4423,26.8308,-18.1389,0.0000,0.0000,0.0000,-0.0001,-0.0014,-0.1183,11.1893,COAST_ASCENT,-0.046139,0.000266,0.066938,-0.001830,0.028646,-0.103996,-0.008779,0.031870,-0.021128,0.076703,-0.000121,0.013863,-0.095379,-0.003685,0.000000,0.568400,840.2999,98.3369,-79.6967,239.9197,20.3593,-15.4799,-1.3564,-0.9086,0.3136,-1.3797,0.2444,-0.1652,0.004723,-0.001745,-0.005502,0.002477,-0.001501,-0.003612,-0.000012,-0.0000,4.0000,-0.0000,-0.8611,0.4613,2.5846,-0.001722,-0.003003,-0.000172,3.0490,0,1,4.3868,-6.2765,0.004553,-0.001453,-0.004897,0.001109,1.000000,[],1.4113,-1.3801,-1.3801,0.2445,-0.1653,342.7376,1,0.375122,239.9197,-15.4799,-20.3593,239.9169,-15.4806,-20.3913,239.9197,-19.4799,-20.3592,-0.003396,0.060447,-0.017732,-0.1946,3.4634,-1.0160,-0.000121,0.065470,-0.019401,16.46506373,44.11461481,1298.3931,-13.490562,2.436785,-1.617786,0.010369,-0.025071,-0.004585,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-24.5621,-44.9482,234.3295,239.8624,4393468.9110,4259739.0569,1796532.2212,1300.3872,867.8561,0.003217,0.1843,-0.004765,-0.2730,0.7007,0.7007,29845.6900,240.1486,0.997897,-0.031403,0.043523,-0.036352,-3.7886,4.8518,-4.3331,0.007679,-0.023022,-0.002868,0.4400,-1.3191,-0.1643,-147.8955,22.3630,-24.2149,0.0000,0.0000,0.0000,-0.0002,-0.0180,-0.1361,11.1893,COAST_ASCENT,-0.062337,0.000051,0.056465,-0.002272,0.028792,-0.104529,-0.011955,0.043404,-0.017508,0.063564,-0.000216,0.002630,-0.116996,-0.003685,0.000000,0.568400,864.2251,100.3278,-81.2290,238.5891,19.4679,-15.1723,-1.3366,-0.8481,0.2694,-1.3474,0.2037,-0.2206,0.004673,-0.000586,-0.005452,0.001322,-0.002054,-0.003008,-0.000011,-0.0000,4.0000,-0.0001,-0.8605,0.3566,2.6793,-0.002404,-0.002372,-0.000171,3.1800,0,1,4.3067,-6.3182,0.004605,-0.000139,-0.004947,-0.000203,1.000000,[],1.3809,-1.3478,-1.3478,0.2038,-0.2207,342.7311,1,0.370755,238.5891,-15.1723,-19.4679,238.5864,-15.1730,-19.5007,238.5891,-19.1723,-19.4679,-0.006076,0.065784,-0.049446,-0.3482,3.7691,-2.8331,-0.000216,0.071246,-0.053670,16.46527988,44.11460046,1300.3872,-13.173580,2.037490,-2.160805,0.009933,-0.022087,-0.004586,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-25.0522,-45.0553,232.8363,238.4750,4393466.4297,4259734.5567,1796555.5792,1302.2952,891.6808,0.004176,0.2393,-0.003883,-0.2225,0.6966,0.6966,29495.6719,238.7585,0.997946,-0.031085,0.042454,-0.036543,-3.7480,4.7300,-4.3491,0.007127,-0.019350,-0.005236,0.4083,-1.1087,-0.3000,-145.5855,17.9949,-30.9035,0.0000,0.0000,0.0000,-0.0002,-0.0521,-0.1125,11.1893,COAST_ASCENT,-0.080499,-0.000498,0.045975,-0.001909,0.025279,-0.091772,-0.015419,0.055979,-0.014119,0.051257,-0.000219,-0.025323,-0.097138,-0.003685,0.000000,0.568400,888.0184,102.2325,-82.7326,237.2779,18.6360,-14.9080,-1.3241,-0.8016,0.2259,-1.3263,0.1639,-0.2815,0.004717,0.000594,-0.005495,0.000144,-0.002666,-0.002441,-0.000010,-0.0000,4.0000,-0.0001,-0.8678,0.2880,2.7579,-0.002367,-0.001814,-0.000189,3.3410,0,1,4.2021,-6.3532,0.003992,0.000364,-0.004370,-0.000742,1.000000,[],1.3662,-1.3268,-1.3268,0.1640,-0.2816,342.7250,1,0.369295,237.2779,-14.9080,-18.6360,237.2752,-14.9087,-18.6694,237.2779,-18.9080,-18.6359,-0.006157,0.056992,-0.042561,-0.3528,3.2654,-2.4386,-0.000219,0.061744,-0.046182,16.46549484,44.11458639,1302.2952,-12.967134,1.647106,-2.758570,0.009381,-0.018415,-0.006955,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-25.4837,-45.1650,231.3678,237.1083,4393463.9026,4259730.0458,1796578.7893,1304.1228,915.3739,0.004421,0.2533,-0.002949,-0.1690,0.6927,0.6927,29153.2464,237.3897,0.998002,-0.030747,0.041105,-0.036830,-3.7042,4.5759,-4.3749,0.009941,-0.035813,-0.007572,0.5696,-2.0519,-0.4338,-143.5579,13.6082,-31.9817,0.0000,0.0000,0.0000,0.0014,-0.1919,-0.1382,11.1893,COAST_ASCENT,-0.084286,-0.003217,0.035176,-0.002516,0.021451,-0.077873,-0.015258,0.055390,-0.010307,0.037415,0.001410,-0.161782,-0.126546,-0.003685,0.000000,0.568400,911.6811,104.0567,-84.2120,235.9789,17.8496,-14.6864,-1.3064,-0.8207,0.1837,-1.3078,0.1240,-0.2914,0.004048,0.001212,-0.004847,-0.000511,-0.002654,-0.001793,-0.000024,-0.0000,4.0000,-0.0001,-0.8490,0.2293,2.8421,-0.002323,-0.001223,-0.000186,3.2590,0,1,4.0963,-6.4036,0.003359,0.000914,-0.003732,-0.001287,1.000000,[],1.3461,-1.3083,-1.3083,0.1240,-0.2915,342.7191,1,0.368429,235.9789,-14.6864,-17.8496,235.9763,-14.6871,-17.8837,235.9790,-18.6864,-17.8495,0.039628,-0.068470,-0.081020,2.2705,-3.9230,-4.6421,0.001410,-0.074053,-0.088011,16.46570862,44.11457253,1304.1228,-12.785922,1.255063,-2.854927,0.012195,-0.034878,-0.009290,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-25.9029,-45.3203,229.9106,235.7621,4393461.3332,4259725.5220,1796601.8531,1305.8712,938.9372,0.003955,0.2266,-0.001899,-0.1088,0.6887,0.6887,28818.2543,236.0420,0.998073,-0.030256,0.039336,-0.037251,-3.6414,4.3740,-4.4141,0.012827,-0.031346,-0.009018,0.7349,-1.7960,-0.5167,-141.5798,8.5380,-28.4877,0.0000,0.0000,0.0000,0.0006,-0.0286,-0.0343,11.1893,COAST_ASCENT,-0.075951,-0.000084,0.022326,-0.000543,0.016907,-0.061373,-0.014335,0.052038,-0.006830,0.024793,0.000631,-0.004196,-0.026978,-0.003685,0.000000,0.568400,935.2148,105.8016,-85.6713,234.6973,17.0445,-14.5061,-1.2899,-0.8302,0.1446,-1.2898,0.0778,-0.2595,0.003307,0.001663,-0.004104,-0.000965,-0.002510,-0.001196,-0.000025,-0.0000,4.0000,-0.0001,-0.8459,0.1757,2.9413,-0.002275,-0.000501,-0.000183,3.2630,0,1,3.9786,-6.4784,0.002593,0.001591,-0.002960,-0.001958,1.000000,[],1.3184,-1.2903,-1.2903,0.0778,-0.2596,342.7134,1,0.367576,234.6973,-14.5061,-17.0445,234.6948,-14.5068,-17.0793,234.6973,-18.5061,-17.0444,0.017746,0.070453,-0.002200,1.0168,4.0367,-0.1260,0.000631,0.076400,-0.002800,16.46592124,44.11455887,1305.8712,-12.609139,0.801934,-2.542666,0.015081,-0.030411,-0.010737,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
