time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-27.9996,-37.2558,252.6390,256.9016,4393466.0196,4259807.1188,1796241.1914,1261.3504,572.9748,0.004541,0.2602,-0.011042,-0.6327,0.7497,0.7497,34323.8776,257.0457,0.996910,-0.052216,0.057066,-0.013704,-6.1048,6.4507,-1.9195,-0.026470,-0.028766,0.008124,-1.5166,-1.6482,0.4654,-62.8218,61.0199,-40.4304,128.0354,-0.1053,-0.0426,0.0017,-0.2196,-0.3314,11.2055,POWERED_ASCENT,-0.090406,-0.003073,0.134200,-0.004717,0.054913,-0.199267,-0.017009,0.061723,-0.043217,0.156826,0.001664,-0.181984,-0.279285,-0.003538,0.039818,0.568547,572.2845,61.3245,-30.3520,255.3306,27.4236,-7.2568,-0.6792,-0.6734,0.5122,-0.5715,0.5551,-0.3678,0.009416,-0.003845,-0.010101,0.004648,-0.002756,-0.007003,0.000030,-0.0000,4.0000,-0.0000,-0.8828,3.4753,0.8560,-0.002274,-0.006487,-0.000136,2.1960,0,1,2.6578,-2.4840,0.008625,-0.004349,-0.008898,0.004076,1.000000,[],0.8778,-0.5717,-0.5717,0.5553,-0.3679,342.8574,1,0.416031,255.3306,-7.2568,-27.4236,255.3281,-7.2570,-27.4467,255.3306,-11.2568,-27.4236,0.046746,-0.070888,-0.107472,2.6783,-4.0616,-6.1577,0.001664,-0.076580,-0.115536,16.46264237,44.11507682,1261.3504,-5.562369,5.484423,-3.604783,-0.024216,-0.027831,0.006405,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-28.6687,-37.2047,251.8128,256.1557,4393463.1861,4259803.3961,1796266.4159,1264.0627,598.4727,0.003955,0.2266,-0.010205,-0.5847,0.7475,0.7475,34113.9689,256.2924,0.996936,-0.053427,0.055595,-0.013188,-6.2373,6.2830,-1.8585,-0.022044,-0.031230,0.008432,-1.2630,-1.7894,0.4831,-89.8709,55.7766,-34.9844,98.7792,-0.0812,-0.0328,0.0016,-0.1722,-0.1993,11.1999,POWERED_ASCENT,-0.078719,-0.002377,0.123390,-0.002577,0.050439,-0.183035,-0.014774,0.053614,-0.040349,0.146420,0.001597,-0.139900,-0.151672,-0.003551,0.036356,0.568534,597.7860,64.0344,-31.0522,254.6642,26.7629,-6.7543,-0.8682,-0.7435,0.4846,-0.8180,0.5077,-0.3184,0.008606,-0.003759,-0.009303,0.004550,-0.002400,-0.006554,0.000024,-0.0000,4.0000,-0.0000,-0.8756,3.0995,0.8855,-0.001962,-0.006090,-0.000141,2.3270,0,1,2.9031,-2.4048,0.007912,-0.004269,-0.008193,0.003987,1.000000,[],1.0143,-0.8182,-0.8182,0.5078,-0.3185,342.8486,1,0.413750,254.6642,-6.7543,-26.7629,254.6617,-6.7545,-26.7870,254.6643,-10.7543,-26.7629,0.044852,-0.044441,-0.001839,2.5698,-2.5463,-0.1054,0.001597,-0.047943,-0.001269,16.46287276,44.11507026,1264.0627,-7.980273,5.018975,-3.120325,-0.019789,-0.030295,0.006714,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-29.3286,-37.1823,250.7893,255.2214,4393460.2862,4259799.6770,1796291.5471,1266.7054,623.8920,0.003418,0.1958,-0.009636,-0.5521,0.7448,0.7448,33855.1375,255.3511,0.996974,-0.054421,0.054047,-0.012620,-6.3444,6.1075,-1.7892,-0.017843,-0.031648,0.007823,-1.0223,-1.8133,0.4482,-106.6441,52.3279,-29.9852,79.2818,-0.0652,-0.0264,0.0015,-0.1295,-0.2443,11.1954,POWERED_ASCENT,-0.067990,-0.001749,0.116621,-0.003418,0.045651,-0.165667,-0.012747,0.046258,-0.037718,0.136876,0.001474,-0.102156,-0.199611,-0.003561,0.033546,0.568524,623.2108,66.6747,-31.7037,253.8125,26.0336,-6.2788,-1.0072,-0.7992,0.4581,-0.9710,0.4765,-0.2730,0.007870,-0.003679,-0.008578,0.004460,-0.002077,-0.006147,0.000018,-0.0000,4.0000,-0.0000,-0.8690,2.6676,0.9188,-0.001642,-0.005652,-0.000146,2.2060,0,1,3.1926,-2.3360,0.007148,-0.004155,-0.007439,0.003864,1.000000,[],1.1159,-0.9714,-0.9714,0.4766,-0.2731,342.8400,1,0.410893,253.8125,-6.2788,-26.0336,253.8100,-6.2791,-26.0586,253.8125,-10.2788,-26.0336,0.041392,-0.021113,-0.054112,2.3716,-1.2097,-3.1004,0.001474,-0.022719,-0.057956,16.46310246,44.11506416,1266.7054,-9.481741,4.712943,-2.675045,-0.015589,-0.030713,0.006105,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-29.9803,-37.1882,249.6197,254.1491,4393457.3207,4259795.9588,1796316.5684,1269.2725,649.2177,0.002976,0.1705,-0.008966,-0.5137,0.7417,0.7417,33561.2828,254.2723,0.997021,-0.055222,0.052451,-0.012177,-6.4301,5.9261,-1.7326,-0.014068,-0.032958,0.005704,-0.8060,-1.8884,0.3268,-113.2981,48.0737,-25.8794,69.5433,-0.0572,-0.0231,0.0013,-0.0855,-0.1721,11.1917,POWERED_ASCENT,-0.059193,-0.001077,0.108072,-0.002264,0.042491,-0.154203,-0.011104,0.040298,-0.035206,0.127765,0.001336,-0.062327,-0.131063,-0.003570,0.031238,0.568515,648.5434,69.2393,-32.3088,252.8245,25.2496,-5.8294,-1.2359,-0.8543,0.4317,-1.0319,0.4379,-0.2357,0.007215,-0.003555,-0.007934,0.004329,-0.001816,-0.005758,0.000014,-0.0000,4.0000,-0.0000,-0.8692,2.3273,0.9456,-0.001502,-0.005298,-0.000149,2.1980,0,1,3.3803,-2.2665,0.006651,-0.003945,-0.006950,0.003647,1.000000,[],1.1459,-1.0323,-1.0323,0.4380,-0.2358,342.8317,1,0.407614,252.8245,-5.8294,-25.2496,252.8219,-5.8297,-25.2755,252.8245,-9.8294,-25.2496,0.037525,0.006300,-0.000924,2.1500,0.3609,-0.0529,0.001336,0.006905,-0.000514,16.46333133,44.11505850,1269.2725,-10.079435,4.334366,-2.309076,-0.011814,-0.032023,0.003985,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-30.6055,-37.2045,248.2195,252.8513,4393454.2908,4259792.2387,1796341.4649,1271.7589,674.4358,0.002723,0.1560,-0.008414,-0.4821,0.7379,0.7379,33209.8935,252.9684,0.997073,-0.055846,0.050877,-0.011755,-6.4957,5.7474,-1.6774,-0.010763,-0.031353,0.005389,-0.6167,-1.7964,0.3088,-182.0242,44.7241,-23.3249,0.0000,0.0000,0.0000,0.0011,-0.0899,-0.2164,11.1893,POWERED_ASCENT,-0.053963,-0.001201,0.101485,-0.003111,0.040055,-0.145366,-0.010042,0.036444,-0.032632,0.118428,0.001120,-0.068797,-0.178246,-0.003577,0.029337,0.568508,673.7698,71.7230,-32.8705,251.6121,24.4116,-5.4059,-1.6420,-0.9091,0.4117,-1.6583,0.4074,-0.2125,0.006647,-0.003327,-0.007374,0.004095,-0.001650,-0.005361,0.000010,-0.0000,4.0000,-0.0000,-0.8694,1.9896,0.9733,-0.001461,-0.004966,-0.000153,2.1990,0,1,3.5568,-2.2042,0.006275,-0.003657,-0.006580,0.003352,1.000000,[],1.7214,-1.6588,-1.6588,0.4076,-0.2126,342.8237,1,0.410086,251.6121,-5.4059,-24.4116,251.6094,-5.4062,-24.4383,251.6121,-9.4059,-24.4115,0.031452,-0.006035,-0.052499,1.8020,-0.3458,-3.0080,0.001120,-0.006474,-0.056434,16.46355923,44.11505324,1271.7589,-16.223692,4.035917,-2.081264,-0.008509,-0.030418,0.003670,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-31.1731,-37.1923,246.4220,251.1550,4393451.2018,4259788.5192,1796366.1966,1274.1582,699.5067,0.002668,0.1529,-0.007845,-0.4495,0.7329,0.7329,32756.8800,251.2665,0.997127,-0.056317,0.049353,-0.011419,-6.5446,5.5743,-1.6312,-0.007772,-0.029604,0.004380,-0.4453,-1.6962,0.2510,-177.2502,40.9574,-22.5347,0.0000,0.0000,0.0000,0.0011,-0.0494,-0.1677,11.1893,POWERED_ASCENT,-0.052856,-0.000524,0.094223,-0.002349,0.038186,-0.138590,-0.009978,0.036215,-0.030405,0.110352,0.001080,-0.029616,-0.132756,-0.003582,0.027777,0.568502,698.8501,74.1196,-33.3906,250.0013,23.5197,-5.0021,-1.6003,-0.9031,0.3782,-1.6148,0.3731,-0.2053,0.006304,-0.002995,-0.007042,0.003756,-0.001649,-0.005024,0.000006,-0.0000,4.0000,-0.0000,-0.8697,1.6345,1.0048,-0.001512,-0.004642,-0.000157,2.1970,0,1,3.7453,-2.1511,0.005997,-0.003287,-0.006310,0.002974,1.000000,[],1.6706,-1.6153,-1.6153,0.3733,-0.2054,342.8159,1,0.404853,250.0013,-5.0021,-23.5197,249.9987,-5.0023,-23.5473,250.0013,-9.0021,-23.5197,0.030323,0.028942,-0.019608,1.7374,1.6583,-1.1234,0.001080,0.031371,-0.020968,16.46378582,44.11504837,1274.1582,-15.797031,3.699286,-2.010643,-0.005518,-0.028669,0.002662,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-31.7220,-37.2078,244.6655,249.5033,4393448.0569,4259784.7994,1796390.7506,1276.4685,724.4177,0.002795,0.1602,-0.007388,-0.4233,0.7281,0.7281,32319.0055,249.6096,0.997183,-0.056642,0.047907,-0.011094,-6.5769,5.4103,-1.5859,-0.004927,-0.029540,0.004486,-0.2823,-1.6925,0.2570,-172.6800,37.9830,-23.1398,0.0000,0.0000,0.0000,0.0010,-0.0839,-0.1662,11.1893,BURNOUT,-0.055011,-0.001131,0.088565,-0.002399,0.037207,-0.135042,-0.010257,0.037228,-0.028439,0.103221,0.000996,-0.063030,-0.133761,-0.003685,0.000000,0.568400,723.7714,76.4271,-33.8720,248.4314,22.6338,-4.6311,-1.5608,-0.8907,0.3500,-1.5731,0.3460,-0.2108,0.006058,-0.002644,-0.006804,0.003399,-0.001705,-0.004726,0.000002,-0.0000,4.0000,-0.0000,-0.8699,1.3632,1.0315,-0.001633,-0.004392,-0.000159,2.2020,0,1,3.8481,-2.0995,0.005865,-0.002918,-0.006184,0.002600,1.000000,[],1.6250,-1.5737,-1.5737,0.3461,-0.2109,342.8084,1,0.399758,248.4314,-4.6311,-22.6338,248.4288,-4.6313,-22.6622,248.4314,-8.6311,-22.6338,0.027974,0.001264,-0.024366,1.6028,0.0724,-1.3960,0.000996,0.001391,-0.026203,16.46401097,44.11504386,1276.4685,-15.388592,3.433460,-2.064725,-0.002672,-0.028605,0.002767,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-32.2512,-37.2426,242.9495,247.8943,4393444.8580,4259781.0770,1796415.1310,1278.6910,749.1728,0.002974,0.1704,-0.006983,-0.4001,0.7234,0.7234,31895.5237,247.9958,0.997243,-0.056832,0.046485,-0.010796,-6.5941,5.2492,-1.5432,-0.002377,-0.027121,0.004020,-0.1362,-1.5539,0.2303,-168.3018,35.3309,-24.3460,0.0000,0.0000,0.0000,0.0008,-0.0207,-0.1498,11.1893,BURNOUT,-0.058647,0.000001,0.083475,-0.002175,0.037291,-0.135353,-0.011247,0.040824,-0.026765,0.097147,0.000845,0.000034,-0.119649,-0.003685,0.000000,0.568400,748.5376,78.6467,-34.3177,246.9002,21.7600,-4.2877,-1.5243,-0.8636,0.3225,-1.5333,0.3219,-0.2218,0.005976,-0.002218,-0.006730,0.002969,-0.001880,-0.004473,-0.000001,-0.0000,4.0000,-0.0000,-0.8701,1.0918,1.0619,-0.001970,-0.004101,-0.000162,2.1980,0,1,3.9508,-2.0569,0.005908,-0.002293,-0.006232,0.001969,1.000000,[],1.5828,-1.5338,-1.5338,0.3220,-0.2219,342.8012,1,0.394796,246.9002,-4.2877,-21.7600,246.8976,-4.2880,-21.7892,246.9002,-8.2877,-21.7600,0.023735,0.063698,-0.018183,1.3599,3.6497,-1.0418,0.000845,0.068975,-0.019601,16.46423472,44.11503969,1278.6910,-14.997310,3.196447,-2.172524,-0.000123,-0.026186,0.002301,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-32.7506,-37.2861,241.2753,246.3263,4393441.6076,4259777.3506,1796439.3419,1280.8273,773.7760,0.003509,0.2010,-0.006582,-0.3771,0.7189,0.7189,31485.7529,246.4233,0.997297,-0.056905,0.045269,-0.010556,-6.5987,5.1114,-1.5077,-0.000217,-0.022934,0.002772,-0.0124,-1.3140,0.1588,-164.1044,32.7716,-28.1218,0.0000,0.0000,0.0000,0.0008,-0.0817,-0.1312,11.1893,BURNOUT,-0.068624,-0.001044,0.078435,-0.001900,0.037919,-0.137638,-0.013039,0.047330,-0.025125,0.091198,0.000766,-0.056733,-0.103213,-0.003685,0.000000,0.568400,773.1526,80.7800,-34.7304,245.4048,20.9129,-3.9713,-1.4907,-0.8219,0.2939,-1.4950,0.2986,-0.2562,0.006032,-0.001658,-0.006794,0.002404,-0.002191,-0.004222,-0.000004,-0.0000,4.0000,-0.0000,-0.8703,0.9032,1.0864,-0.002290,-0.003919,-0.000164,2.2530,0,1,3.9740,-2.0136,0.006044,-0.001793,-0.006372,0.001465,1.000000,[],1.5464,-1.4955,-1.4955,0.2987,-0.2563,342.7943,1,0.389960,245.4048,-3.9713,-20.9129,245.4023,-3.9716,-20.9428,245.4048,-7.9713,-20.9128,0.021516,0.020233,-0.009631,1.2328,1.1593,-0.5518,0.000766,0.021906,-0.010413,16.46445711,44.11503582,1280.8273,-14.622187,2.967712,-2.509970,0.002037,-0.021999,0.001054,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-33.2090,-37.3289,239.6445,244.7974,4393438.3093,4259773.6198,1796463.3876,1282.8809,798.2307,0.004070,0.2332,-0.006243,-0.3577,0.7144,0.7144,31088.9910,244.8902,0.997352,-0.056875,0.044129,-0.010333,-6.5917,4.9823,-1.4742,0.001684,-0.022727,0.003449,0.0965,-1.3022,0.1976,-160.0772,30.6596,-32.1807,0.0000,0.0000,0.0000,0.0006,-0.0531,-0.1401,11.1893,BURNOUT,-0.079530,-0.000469,0.074317,-0.002125,0.038860,-0.141061,-0.015309,0.055571,-0.023638,0.085807,0.000604,-0.025159,-0.113988,-0.003685,0.000000,0.568400,797.6197,82.8307,-35.1129,243.9424,20.1066,-3.6830,-1.4583,-0.7799,0.2701,-1.4583,0.2793,-0.2932,0.006196,-0.001035,-0.006964,0.001779,-0.002586,-0.003994,-0.000006,-0.0000,4.0000,-0.0000,-0.8726,0.7343,1.1120,-0.002705,-0.003695,-0.000166,2.3710,0,1,3.9842,-1.9771,0.006234,-0.001156,-0.006566,0.000825,1.000000,[],1.5140,-1.4588,-1.4588,0.2794,-0.2933,342.7878,1,0.385244,243.9424,-3.6830,-20.1066,243.9399,-3.6832,-20.1373,243.9425,-7.6830,-20.1066,0.016963,0.060528,-0.025079,0.9719,3.4680,-1.4369,0.000604,0.065527,-0.027168,16.46467816,44.11503224,1282.8809,-14.262271,2.778969,-2.872716,0.003939,-0.021792,0.001730,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-33.6293,-37.3673,238.0557,243.3059,4393434.9670,4259769.8849,1796487.2722,1284.8561,822.5404,0.004745,0.2719,-0.005899,-0.3380,0.7101,0.7101,30704.5824,243.3950,0.997405,-0.056760,0.043107,-0.010155,-6.5755,4.8667,-1.4464,0.003253,-0.019232,0.001917,0.1864,-1.1019,0.1098,-156.2105,28.5074,-36.8426,0.0000,0.0000,0.0000,0.0005,-0.0986,-0.1134,11.1893,BURNOUT,-0.092191,-0.001246,0.069965,-0.001683,0.040735,-0.147874,-0.017669,0.064143,-0.022298,0.080947,0.000548,-0.065977,-0.089130,-0.003685,0.000000,0.568400,821.9422,84.8027,-35.4678,242.5118,19.3415,-3.4180,-1.4278,-0.7319,0.2448,-1.4231,0.2597,-0.3356,0.006402,-0.000416,-0.007175,0.001156,-0.003001,-0.003787,-0.000008,-0.0000,4.0000,-0.0000,-0.8774,0.5737,1.1414,-0.003271,-0.003480,-0.000168,2.1950,0,1,3.9932,-1.9490,0.006584,-0.000376,-0.006919,0.000041,1.000000,[],1.4855,-1.4236,-1.4236,0.2598,-0.3358,342.7813,1,0.380645,242.5118,-3.4180,-19.3415,242.5093,-3.4183,-19.3730,242.5119,-7.4180,-19.3415,0.015398,0.034360,-0.007710,0.8822,1.9687,-0.4417,0.000548,0.037195,-0.008405,16.46489790,44.11502892,1284.8561,-13.916701,2.586619,-3.289353,0.005508,-0.018297,0.000199,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-34.0059,-37.3980,236.5091,241.8503,4393431.5849,4259766.1466,1796511.0001,1286.7571,846.7082,0.005482,0.3141,-0.005616,-0.3218,0.7058,0.7058,30331.9349,241.9359,0.997457,-0.056570,0.042195,-0.009991,-6.5511,4.7636,-1.4205,0.004635,-0.016383,0.002521,0.2656,-0.9387,0.1444,-152.4952,26.7689,-41.9612,0.0000,0.0000,0.0000,0.0005,-0.0846,-0.1166,11.1893,COAST_ASCENT,-0.106290,-0.000916,0.066506,-0.001793,0.042503,-0.154300,-0.020542,0.074575,-0.021084,0.076540,0.000476,-0.047920,-0.093796,-0.003685,0.000000,0.568400,846.1231,86.7006,-35.7974,241.1112,18.6235,-3.1778,-1.3988,-0.6788,0.2239,-1.3893,0.2439,-0.3823,0.006718,0.000276,-0.007495,0.000461,-0.003507,-0.003600,-0.000010,-0.0000,4.0000,-0.0000,-0.8804,0.4613,1.1666,-0.003715,-0.003373,-0.000168,2.3720,0,1,3.9628,-1.9218,0.006920,0.000173,-0.007257,-0.000510,1.000000,[],1.4619,-1.3897,-1.3897,0.2440,-0.3824,342.7751,1,0.376157,241.1112,-3.1778,-18.6235,241.1087,-3.1781,-18.6557,241.1112,-7.1778,-18.6235,0.013379,0.064724,-0.016562,0.7665,3.7084,-0.9489,0.000476,0.070063,-0.017994,16.46511636,44.11502583,1286.7571,-13.584655,2.431248,-3.746807,0.006890,-0.015448,0.000802,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-34.3382,-37.4142,235.0044,240.4288,4393428.1673,4259762.4058,1796534.5754,1288.5890,870.7371,0.006343,0.3634,-0.005391,-0.3089,0.7017,0.7017,29970.4035,240.5113,0.997504,-0.056314,0.041436,-0.009832,-6.5194,4.6781,-1.3961,0.005777,-0.014832,0.002485,0.3310,-0.8498,0.1424,-148.9220,25.3442,-47.7166,0.0000,0.0000,0.0000,0.0003,-0.1442,-0.1145,11.1893,COAST_ASCENT,-0.122327,-0.001967,0.063726,-0.001796,0.044432,-0.161309,-0.023465,0.085191,-0.020127,0.073070,0.000317,-0.101716,-0.092848,-0.003685,0.000000,0.568400,870.1653,88.5292,-36.1040,239.7390,17.9577,-2.9581,-1.3730,-0.6268,0.2046,-1.3567,0.2309,-0.4347,0.007091,0.000941,-0.007870,-0.000205,-0.004027,-0.003454,-0.000011,-0.0000,4.0000,-0.0000,-0.8816,0.3566,1.1957,-0.004288,-0.003167,-0.000170,2.1940,0,1,3.9347,-1.9027,0.007285,0.000951,-0.007625,-0.001290,1.000000,[],1.4437,-1.3572,-1.3572,0.2310,-0.4349,342.7693,1,0.371774,239.7390,-2.9581,-17.9577,239.7365,-2.9584,-17.9906,239.7390,-6.9581,-17.9576,0.008908,0.029221,-0.019405,0.5104,1.6743,-1.1119,0.000317,0.031623,-0.021080,16.46533357,44.11502296,1288.5890,-13.265318,2.303927,-4.261176,0.008032,-0.013897,0.000766,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-34.6273,-37.4149,233.5384,239.0379,4393424.7187,4259758.6643,1796558.0023,1290.3569,894.6299,0.007123,0.4081,-0.005115,-0.2931,0.6976,0.6976,29618.9429,239.1175,0.997552,-0.056013,0.040725,-0.009727,-6.4829,4.5978,-1.3779,0.006575,-0.013943,0.000975,0.3767,-0.7989,0.0559,-146.2708,23.7108,-52.7803,0.0000,0.0000,0.0000,0.0002,-0.1647,-0.0970,11.1893,COAST_ASCENT,-0.136914,-0.002301,0.060326,-0.001503,0.035740,-0.129753,-0.026209,0.095152,-0.019021,0.069056,0.000244,-0.117591,-0.076817,-0.003685,0.000000,0.568400,894.0717,90.2938,-36.3896,238.3920,17.3428,-2.7574,-1.3529,-0.6249,0.1873,-1.3326,0.2160,-0.4808,0.007417,0.001607,-0.008197,-0.000874,-0.004524,-0.003283,-0.000012,-0.0000,4.0000,-0.0000,-0.8803,0.2880,1.2194,-0.003201,-0.002796,-0.000172,2.1960,0,1,3.8807,-1.8821,0.005825,0.000233,-0.006169,-0.000576,1.000000,[],1.4335,-1.3330,-1.3330,0.2161,-0.4810,342.7635,1,0.369489,238.3920,-2.7574,-17.3428,238.3896,-2.7577,-17.3764,238.3920,-6.7574,-17.3427,0.006846,0.027538,-0.008856,0.3922,1.5778,-0.5074,0.000244,0.029808,-0.009675,16.46554955,44.11502029,1290.3569,-13.028375,2.157943,-4.713722,0.008829,-0.013008,-0.000743,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-34.9074,-37.4305,232.0920,237.6684,4393421.2424,4259754.9226,1796581.2838,1292.0646,918.3889,0.005960,0.3415,-0.004603,-0.2637,0.6936,0.6936,29275.1137,237.7453,0.997637,-0.055706,0.039029,-0.009716,-6.4444,4.4041,-1.3641,0.006669,-0.058250,-0.004514,0.3821,-3.3375,-0.2587,-144.2330,21.1058,-43.1717,0.0000,0.0000,0.0000,0.0002,-0.3398,-0.1045,11.1893,COAST_ASCENT,-0.113304,-0.005897,0.054329,-0.001713,0.032457,-0.117830,-0.020031,0.072718,-0.016828,0.061091,0.000222,-0.297790,-0.086491,-0.003685,0.000000,0.568400,917.8444,91.9981,-36.6560,237.0649,16.7298,-2.5737,-1.3227,-0.7582,0.1727,-1.3140,0.1923,-0.3933,0.006020,0.000915,-0.006785,-0.000198,-0.003479,-0.002923,-0.000012,-0.0000,4.0000,-0.0000,-0.8428,0.2293,1.2444,-0.002837,-0.002629,-0.000172,2.1960,0,1,3.8154,-1.8665,0.005293,0.000035,-0.005638,-0.000380,1.000000,[],1.3855,-1.3144,-1.3144,0.1923,-0.3934,342.7580,1,0.368620,237.0649,-2.5737,-16.7298,237.0624,-2.5740,-16.7641,237.0649,-6.5737,-16.7297,0.006232,-0.166981,-0.024331,0.3570,-9.5673,-1.3941,0.000222,-0.180756,-0.026725,16.46576432,44.11501779,1292.0646,-12.846258,1.925131,-3.854993,0.008923,-0.057315,-0.006233,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-35.2735,-37.5496,230.6368,236.3209,4393417.7340,4259751.1743,1796604.4203,1293.7048,942.0166,0.004193,0.2403,-0.004171,-0.2390,0.6897,0.6897,28938.9640,236.3954,0.997742,-0.055385,0.036742,-0.009690,-6.4031,4.1430,-1.3448,0.007380,-0.025050,0.002290,0.4228,-1.4353,0.1312,-142.2463,18.7117,-30.9091,0.0000,0.0000,0.0000,0.0003,0.2485,-0.0028,11.1893,COAST_ASCENT,-0.082063,0.005412,0.048726,0.000264,0.031732,-0.115191,-0.016853,0.061180,-0.015741,0.057142,0.000293,0.270164,0.013168,-0.003685,0.000000,0.568400,941.4857,93.6348,-36.9049,235.7673,15.9860,-2.4043,-1.3033,-0.7666,0.1687,-1.2959,0.1705,-0.2816,0.005312,0.000552,-0.006083,0.000164,-0.002946,-0.002751,-0.000014,-0.0000,4.0000,-0.0000,-0.8552,0.1757,1.2734,-0.002855,-0.002518,-0.000173,2.4400,0,1,3.7115,-1.8577,0.005200,0.000163,-0.005547,-0.000510,1.000000,[],1.3375,-1.2963,-1.2963,0.1705,-0.2817,342.7527,1,0.367766,235.7673,-2.4043,-15.9860,235.7649,-2.4046,-16.0210,235.7673,-6.4043,-15.9859,0.008240,0.334761,0.061338,0.4721,19.1804,3.5144,0.000293,0.362423,0.066155,16.46597791,44.11501546,1293.7048,-12.668709,1.711172,-2.759071,0.009634,-0.024115,0.000572,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
