time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1.000,-6.7743,-8.7407,60.2005,61.2078,4393515.3299,4259896.9232,1795704.3271,1203.1325,29.6706,0.092609,5.3061,0.020647,1.1830,0.1791,0.1791,1972.1585,61.4400,0.993449,-0.003955,0.099779,-0.055573,-1.1077,11.4090,-6.5142,0.028270,-0.066904,-0.196701,1.6197,-3.8333,-11.2701,819.8723,-8.0390,-39.9226,830.2403,-0.6826,-0.2760,0.0016,0.2490,0.6932,12.3849,POWERED_ASCENT,-1.544573,0.081696,-0.281091,0.201906,0.288942,-1.049112,-0.270620,0.982573,0.008355,-0.030329,0.001609,0.277942,0.686918,-0.000819,0.777844,0.571266,29.6755,3.1325,-0.2030,60.8357,6.5556,-1.5597,6.5302,0.6685,-0.9025,6.7481,-0.0662,-0.3286,0.060659,0.065234,-0.062087,-0.065417,-0.063349,0.001976,-0.000403,-0.0000,4.0000,-0.0000,-0.7072,6.3428,0.0045,-0.056892,0.010202,-0.000491,2.6830,0,1,-0.1941,-1.4731,0.046199,0.066603,-0.047181,-0.067585,1.000000,[],6.7588,6.7504,6.7504,-0.0662,-0.3287,343.0458,1,0.393340,60.8357,-1.5597,-6.5556,60.8357,-1.5597,-6.5559,60.8357,-5.5597,-6.5556,0.045581,0.241575,0.604385,2.6116,13.8413,34.6287,0.001609,0.281671,0.686612,16.45774011,44.11535910,1203.1325,66.243105,-0.610202,-3.220179,0.030524,-0.065969,-0.198419,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.100,-7.0094,-10.2018,66.5299,67.6716,4393514.6398,4259895.9771,1795710.6627,1203.8207,36.0740,0.087369,5.0059,0.032850,1.8822,0.1980,0.1980,2410.9197,67.9338,0.993243,-0.003438,0.096839,-0.063858,-1.1208,11.0655,-7.4658,0.031433,-0.049437,-0.131131,1.8010,-2.8325,-7.5133,827.7913,-13.5730,-45.5338,840.0569,-0.6907,-0.2792,0.0004,0.0462,0.7126,12.3477,POWERED_ASCENT,-1.442194,0.020034,-0.402659,0.168694,0.296834,-1.078091,-0.241127,0.875578,0.047855,-0.173644,0.000386,0.083323,0.701611,-0.000905,0.754474,0.571180,36.0786,3.8206,-0.4018,67.2418,7.2114,-2.4450,6.6114,0.7002,-1.0433,6.8339,-0.1121,-0.3759,0.044589,0.067807,-0.045720,-0.067660,-0.056444,0.011290,-0.000246,-0.0000,4.0000,-0.0000,-0.7123,6.3423,0.0090,-0.051082,0.017908,-0.000332,2.7670,0,1,-0.2246,-2.0914,0.032842,0.068658,-0.033506,-0.069322,1.000000,[],6.8475,6.8362,6.8362,-0.1121,-0.3760,343.0436,1,0.380645,67.2418,-2.4450,-7.2114,67.2418,-2.4450,-7.2118,67.2418,-6.4450,-7.2114,0.011047,0.072739,0.617073,0.6330,4.1676,35.3557,0.000386,0.087374,0.700320,16.45779796,44.11535724,1203.8207,67.084214,-1.060342,-3.684340,0.033688,-0.048502,-0.132850,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.200,-7.1432,-11.7571,72.9446,74.2305,4393513.9314,4259894.8797,1795717.6360,1204.5760,43.1241,0.082572,4.7310,0.037851,2.1687,0.2172,0.2172,2901.2059,74.5246,0.993141,-0.002522,0.094332,-0.069037,-1.0519,10.7790,-8.0521,0.030907,-0.049651,-0.074517,1.7709,-2.8448,-4.2695,835.2024,-17.6138,-51.4331,849.8273,-0.6988,-0.2825,-0.0009,-0.1490,0.5352,12.3099,POWERED_ASCENT,-1.354617,-0.020695,-0.439362,0.104050,0.301125,-1.093505,-0.218357,0.792622,0.077608,-0.281512,-0.000946,-0.103574,0.520758,-0.000992,0.730812,0.571093,43.1267,4.5758,-0.6966,73.7276,7.8983,-3.4685,6.6512,0.7232,-1.1286,6.9162,-0.1459,-0.4259,0.032331,0.069482,-0.033217,-0.069028,-0.051014,0.018241,-0.000108,-0.0000,4.0000,-0.0000,-0.7158,6.3417,0.0145,-0.048092,0.021789,-0.000218,2.5060,0,1,-0.2334,-2.7079,0.026085,0.069663,-0.026521,-0.070099,1.000000,[],6.9332,6.9186,6.9186,-0.1459,-0.4261,343.0411,1,0.377161,73.7276,-3.4685,-7.8983,73.7276,-3.4685,-7.8988,73.7276,-7.4685,-7.8983,-0.026462,-0.088435,0.457290,-1.5161,-5.0669,26.2008,-0.000946,-0.098006,0.517717,16.45786164,44.11535448,1204.5760,67.892082,-1.391974,-4.174897,0.033162,-0.048716,-0.076236,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.300,-7.2112,-13.3651,79.4031,80.8423,4393513.2133,4259893.6240,1795725.2527,1205.4011,50.8272,0.076927,4.4076,0.038067,2.1811,0.2366,0.2366,3441.1435,81.1670,0.993203,-0.001513,0.091536,-0.071882,-0.9418,10.4636,-8.3653,0.027690,-0.058562,-0.038867,1.5865,-3.3554,-2.2269,832.6503,-20.1183,-56.9844,849.8388,-0.6988,-0.2825,-0.0012,-0.1355,0.2771,12.2718,POWERED_ASCENT,-1.266015,-0.014430,-0.425271,0.043894,0.300928,-1.092575,-0.206026,0.747599,0.094032,-0.340978,-0.001161,-0.085658,0.260571,-0.001080,0.706957,0.571005,50.8250,5.4009,-1.0982,80.2524,8.6078,-4.5756,6.7164,0.7413,-1.1831,6.9165,-0.1671,-0.4733,0.025560,0.070300,-0.026417,-0.069735,-0.048003,0.022014,-0.000073,-0.0000,4.0000,-0.0000,-0.7189,6.3409,0.0232,-0.046445,0.023187,-0.000203,2.4520,0,1,-0.2283,-3.2863,0.023056,0.069430,-0.023461,-0.069835,1.000000,[],6.9370,6.9188,6.9188,-0.1672,-0.4735,343.0384,1,0.373721,80.2524,-4.5756,-8.6078,80.2523,-4.5756,-8.6084,80.2524,-8.5756,-8.6078,-0.032553,-0.066235,0.226809,-1.8651,-3.7950,12.9952,-0.001161,-0.073996,0.255413,16.45793119,44.11535072,1205.4011,67.894614,-1.600505,-4.640217,0.029944,-0.057627,-0.040585,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.400,-7.2427,-15.0122,85.9280,87.5296,4393512.4904,4259892.2055,1795733.5183,1206.2982,59.1895,0.070752,4.0538,0.036140,2.0707,0.2562,0.2562,4033.7643,87.8825,0.993357,-0.000580,0.088532,-0.073512,-0.8247,10.1254,-8.5378,0.023998,-0.056212,-0.025170,1.3750,-3.2207,-1.4421,849.2755,-21.8614,-61.8476,869.2386,-0.7147,-0.2889,-0.0015,-0.0012,0.0924,12.2334,POWERED_ASCENT,-1.172527,0.007244,-0.395058,0.010688,0.283566,-1.029241,-0.196786,0.713818,0.097859,-0.354745,-0.001480,0.050406,0.074373,-0.001168,0.682910,0.570916,59.1787,6.2979,-1.6134,86.8412,9.3350,-5.7362,6.8087,0.7594,-1.2290,7.0768,-0.1822,-0.5154,0.022502,0.068855,-0.023285,-0.068215,-0.045714,0.022821,-0.000036,-0.0000,4.0000,-0.0000,-0.7241,6.3399,0.0345,-0.043021,0.022418,-0.000187,2.4920,0,1,-0.2171,-3.8136,0.020416,0.065253,-0.020790,-0.065627,1.000000,[],7.1003,7.0792,7.0792,-0.1822,-0.5155,343.0355,1,0.370282,86.8412,-5.7362,-9.3350,86.8411,-5.7362,-9.3358,86.8412,-9.7362,-9.3350,-0.041527,0.062108,0.060375,-2.3793,3.5586,3.4592,-0.001480,0.071040,0.066869,16.45800666,44.11534589,1206.2982,69.466929,-1.748142,-5.052355,0.026252,-0.055277,-0.026888,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.500,-7.2491,-16.6977,92.5447,94.3180,4393511.7656,4259890.6202,1795742.4417,1207.2689,68.2206,0.065222,3.7370,0.033849,1.9394,0.2761,0.2761,4683.0900,94.6965,0.993496,0.000213,0.085874,-0.074778,-0.7222,9.8264,-8.6709,0.019910,-0.047515,-0.022825,1.1407,-2.7224,-1.3078,856.1143,-23.6145,-66.2112,879.0716,-0.7228,-0.2922,-0.0021,-0.0367,0.0480,12.1944,POWERED_ASCENT,-1.081488,0.002370,-0.368362,0.003530,0.259074,-0.940002,-0.181304,0.657354,0.093818,-0.339986,-0.002125,0.019150,0.028517,-0.001258,0.658528,0.570827,68.1966,7.2686,-2.2470,93.5205,10.0799,-6.9419,6.8744,0.7744,-1.2706,7.1565,-0.1974,-0.5535,0.019879,0.064160,-0.020551,-0.063436,-0.042006,0.021791,0.000013,-0.0000,4.0000,-0.0000,-0.7276,6.3385,0.0493,-0.038976,0.020788,-0.000041,2.5050,0,1,-0.2029,-4.2945,0.018147,0.059723,-0.018229,-0.059805,1.000000,[],7.1831,7.1590,7.1590,-0.1975,-0.5537,343.0323,1,0.366778,93.5205,-6.9419,-10.0799,93.5204,-6.9419,-10.0809,93.5205,-10.9419,-10.0799,-0.059662,0.040722,0.017137,-3.4184,2.3332,0.9819,-0.002125,0.046563,0.018332,16.45808813,44.11533996,1207.2689,70.249684,-1.897622,-5.426351,0.022164,-0.046580,-0.024543,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.600,-7.2300,-18.4153,99.2275,101.1805,4393511.0414,4259888.8648,1795752.0299,1208.3149,77.9284,0.060283,3.4540,0.031686,1.8155,0.2961,0.2961,5388.3786,101.5824,0.993606,0.000751,0.083534,-0.075946,-0.6505,9.5620,-8.7962,0.012239,-0.045043,-0.021046,0.7012,-2.5808,-1.2058,862.6847,-25.4799,-70.3788,888.8397,-0.7308,-0.2954,-0.0026,-0.1041,0.0799,12.1550,POWERED_ASCENT,-0.999311,-0.004690,-0.346122,0.006323,0.241033,-0.874220,-0.166455,0.603200,0.087377,-0.316546,-0.002647,-0.043593,0.058772,-0.001349,0.633898,0.570736,77.8854,8.3144,-3.0032,100.2643,10.8396,-8.1883,6.9274,0.7874,-1.3090,7.2348,-0.2137,-0.5902,0.017955,0.059092,-0.018538,-0.058259,-0.038461,0.020215,0.000062,-0.0000,4.0000,-0.0000,-0.7299,6.3368,0.0664,-0.036174,0.019200,-0.000110,2.5230,0,1,-0.1861,-4.7352,0.016864,0.055264,-0.017084,-0.055484,1.000000,[],7.2645,7.2373,7.2373,-0.2138,-0.5904,343.0290,1,0.363171,100.2643,-8.1883,-10.8396,100.2642,-8.1883,-10.8409,100.2643,-12.1883,-10.8396,-0.074321,-0.008395,0.040872,-4.2583,-0.4810,2.3418,-0.002647,-0.009200,0.045512,16.45817567,44.11533288,1208.3149,71.017645,-2.057359,-5.786812,0.014493,-0.044108,-0.022764,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.700,-7.1865,-20.1617,105.9636,108.1038,4393510.3204,4259886.9362,1795762.2891,1209.4376,88.3200,0.055534,3.1819,0.029456,1.6877,0.3164,0.3164,6149.6827,108.5275,0.993715,0.000939,0.081314,-0.076932,-0.6181,9.3085,-8.9042,0.005690,-0.042269,-0.016866,0.3260,-2.4218,-0.9663,859.3062,-27.1023,-74.2357,888.8489,-0.7308,-0.2954,-0.0023,-0.0736,0.1085,12.1153,POWERED_ASCENT,-0.923787,-0.000972,-0.323154,0.008104,0.222861,-0.808343,-0.155166,0.562379,0.080987,-0.293508,-0.002341,-0.010316,0.085969,-0.001441,0.609066,0.570644,88.2514,9.4369,-3.8859,107.0601,11.6121,-9.4724,6.9912,0.8020,-1.3434,7.2301,-0.2280,-0.6246,0.016772,0.054769,-0.017355,-0.053921,-0.035704,0.018641,0.000066,-0.0000,4.0000,-0.0000,-0.7329,6.3344,0.0875,-0.033463,0.017556,-0.000063,2.5080,0,1,-0.1673,-5.1438,0.015844,0.050956,-0.015971,-0.051083,1.000000,[],7.2631,7.2326,7.2326,-0.2281,-0.6248,343.0253,1,0.359427,107.0601,-9.4724,-11.6121,107.0599,-9.4724,-11.6136,107.0601,-13.4724,-11.6121,-0.065732,0.029503,0.061870,-3.7661,1.6904,3.5449,-0.002341,0.033365,0.069424,16.45826932,44.11532462,1209.4376,70.971328,-2.198138,-6.124128,0.007945,-0.041334,-0.018584,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.800,-7.1224,-21.9353,112.7639,115.0981,4393509.6048,4259884.8316,1795773.2243,1210.6380,99.4009,0.051322,2.9405,0.027022,1.5482,0.3368,0.3368,6969.4845,115.5418,0.993813,0.000852,0.079386,-0.077668,-0.6173,9.0863,-8.9864,-0.000695,-0.034116,-0.012510,-0.0398,-1.9547,-0.7168,865.4893,-28.2122,-78.0331,898.6183,-0.7389,-0.2987,-0.0024,-0.0337,0.1046,12.0752,POWERED_ASCENT,-0.856953,0.002666,-0.297057,0.006753,0.206609,-0.749554,-0.145344,0.527040,0.074839,-0.271378,-0.002384,0.032048,0.081196,-0.001533,0.583989,0.570552,99.2992,10.6372,-4.8987,113.9185,12.3988,-10.7903,7.0690,0.8259,-1.3734,7.3063,-0.2382,-0.6587,0.015865,0.050850,-0.016417,-0.049965,-0.033274,0.017133,0.000083,-0.0000,4.0000,-0.0000,-0.7369,6.3316,0.1110,-0.031150,0.015935,-0.000055,2.4760,0,1,-0.1466,-5.5219,0.015160,0.047031,-0.015269,-0.047140,1.000000,[],7.3423,7.3088,7.3088,-0.2382,-0.6590,343.0214,1,0.355648,113.9185,-10.7903,-12.3988,113.9183,-10.7903,-12.4006,113.9185,-14.7903,-12.3988,-0.066944,0.076349,0.054572,-3.8356,4.3745,3.1267,-0.002384,0.085916,0.061385,16.45836914,44.11531514,1210.6380,71.718786,-2.297481,-6.458952,0.001560,-0.033181,-0.014229,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.900,-7.0371,-23.7292,119.6441,122.1773,4393508.8966,4259882.5485,1795784.8443,1211.9184,111.1805,0.047975,2.7488,0.024449,1.4008,0.3575,0.3575,7851.0466,122.6393,0.993887,0.000503,0.077946,-0.078180,-0.6489,8.9178,-9.0460,-0.006868,-0.024621,-0.008835,-0.3935,-1.4107,-0.5062,881.2296,-28.8303,-82.3331,918.1478,-0.7549,-0.3052,-0.0022,-0.0620,0.1053,12.0347,POWERED_ASCENT,-0.802745,0.000581,-0.269480,0.006006,0.191839,-0.696176,-0.136280,0.494450,0.068082,-0.247014,-0.002245,0.007866,0.081344,-0.001626,0.558629,0.570458,111.0373,11.9174,-6.0449,120.8532,13.2091,-12.1375,7.1438,0.8613,-1.3964,7.4642,-0.2442,-0.6974,0.015259,0.046987,-0.015798,-0.046079,-0.031031,0.015502,0.000092,-0.0000,4.0000,-0.0000,-0.7410,6.3279,0.1377,-0.029264,0.014237,-0.000068,2.4870,0,1,-0.1203,-5.8728,0.014958,0.043432,-0.015095,-0.043569,1.000000,[],7.5033,7.4668,7.4668,-0.2443,-0.6976,343.0173,1,0.351825,120.8532,-12.1375,-13.2091,120.8530,-12.1376,-13.2112,120.8532,-16.1375,-13.2091,-0.063059,0.064087,0.051872,-3.6130,3.6719,2.9720,-0.002245,0.071933,0.058406,16.45847519,44.11530440,1211.9184,73.268149,-2.356709,-6.838017,-0.004613,-0.023686,-0.010553,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.000,-6.9273,-25.5307,126.6044,129.3386,4393508.1982,4259880.0854,1795797.1563,1213.2815,123.6663,0.045326,2.5970,0.021803,1.2492,0.3785,0.3785,8795.8044,129.8173,0.993940,-0.000091,0.076948,-0.078495,-0.7109,8.7978,-9.0856,-0.012125,-0.017396,-0.005487,-0.6947,-0.9967,-0.3144,877.2526,-28.8888,-87.3080,918.1590,-0.7549,-0.3052,-0.0016,-0.1029,0.1084,11.9937,POWERED_ASCENT,-0.759979,-0.001859,-0.241037,0.005562,0.178187,-0.646881,-0.128958,0.468145,0.060967,-0.221321,-0.001588,-0.028213,0.084389,-0.001721,0.532993,0.570364,123.4727,13.2803,-7.3271,127.8613,14.0540,-13.5074,7.1910,0.9026,-1.4082,7.4560,-0.2455,-0.7420,0.015117,0.043460,-0.015678,-0.042562,-0.029204,0.013807,0.000084,-0.0000,4.0000,-0.0000,-0.7448,6.3232,0.1679,-0.027744,0.012487,-0.000052,2.4770,0,1,-0.0840,-6.1983,0.015205,0.040178,-0.015309,-0.040283,1.000000,[],7.4994,7.4585,7.4585,-0.2456,-0.7423,343.0129,1,0.347959,127.8613,-13.5074,-14.0540,127.8610,-13.5074,-14.0565,127.8613,-17.5074,-14.0539,-0.044610,0.042256,0.052165,-2.5560,2.4211,2.9888,-0.001588,0.047316,0.058676,16.45858754,44.11529240,1213.2815,73.186888,-2.369780,-7.276200,-0.009871,-0.016461,-0.007205,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.100,-6.7909,-27.3225,133.6205,136.5543,4393507.5121,4259877.4427,1795810.1670,1214.7311,136.8647,0.043111,2.4701,0.019122,1.0956,0.3995,0.3995,9801.5675,137.0482,0.993981,-0.000883,0.076279,-0.078627,-0.7971,8.7140,-9.1065,-0.016911,-0.011868,-0.002151,-0.9689,-0.6800,-0.1233,882.7329,-28.3585,-92.7558,928.0287,-0.7631,-0.3085,-0.0019,-0.1322,0.1171,11.9524,POWERED_ASCENT,-0.724674,-0.003103,-0.212164,0.005531,0.164892,-0.598907,-0.123092,0.447097,0.053558,-0.194535,-0.001910,-0.052468,0.093518,-0.001816,0.507163,0.570269,136.6111,14.7296,-8.7468,134.9156,14.9394,-14.8888,7.2351,0.9515,-1.4120,7.5285,-0.2419,-0.7911,0.015395,0.040254,-0.015928,-0.039319,-0.027724,0.012063,0.000101,-0.0000,4.0000,-0.0000,-0.7484,6.3168,0.2034,-0.026417,0.010657,-0.000037,2.4870,0,1,-0.0347,-6.5009,0.015724,0.037037,-0.015797,-0.037110,1.000000,[],7.5764,7.5310,7.5310,-0.2419,-0.7913,343.0083,1,0.345761,134.9156,-14.8888,-14.9394,134.9153,-14.8888,-14.9423,134.9156,-18.8888,-14.9394,-0.053660,0.032368,0.058423,-3.0745,1.8546,3.3474,-0.001910,0.036195,0.065559,16.45870624,44.11527911,1214.7311,73.898289,-2.333742,-7.757165,-0.014657,-0.010933,-0.003870,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.200,-6.6276,-29.0936,140.6919,143.8213,4393506.8409,4259874.6216,1795823.8823,1216.2716,150.7809,0.041154,2.3579,0.016350,0.9368,0.4208,0.4208,10868.9860,144.3286,0.994018,-0.001903,0.075869,-0.078544,-0.9101,8.6577,-9.1048,-0.022596,-0.007981,0.002635,-1.2946,-0.4573,0.1510,887.5440,-27.0914,-98.6431,937.7025,-0.7710,-0.3117,-0.0023,-0.1691,0.1400,11.9107,POWERED_ASCENT,-0.695100,-0.004467,-0.182487,0.006271,0.152975,-0.555151,-0.118388,0.429634,0.045793,-0.166183,-0.002278,-0.083758,0.117579,-0.001912,0.481097,0.570173,150.4574,16.2698,-10.3049,142.0133,15.8728,-16.2740,7.2766,1.0056,-1.4042,7.5960,-0.2319,-0.8442,0.015946,0.037117,-0.016447,-0.036144,-0.026414,0.010217,0.000118,-0.0000,4.0000,-0.0000,-0.7527,6.3090,0.2410,-0.025283,0.008834,-0.000013,2.4760,0,1,0.0287,-6.7783,0.016436,0.034104,-0.016463,-0.034130,1.000000,[],7.6489,7.5986,7.5986,-0.2319,-0.8445,343.0033,1,0.345278,142.0133,-16.2740,-15.8728,142.0129,-16.2740,-15.8762,142.0133,-20.2740,-15.8728,-0.063981,0.017396,0.078858,-3.6658,0.9967,4.5182,-0.002278,0.019503,0.088231,16.45883133,44.11526452,1216.2716,74.560518,-2.235651,-8.278593,-0.020341,-0.007046,0.000916,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.300,-6.4414,-30.8317,147.8173,151.1358,4393506.1873,4259871.6250,1795838.3074,1217.9081,165.4194,0.039343,2.2542,0.013410,0.7683,0.4421,0.4421,11998.5406,151.6550,0.994058,-0.003199,0.075666,-0.078189,-1.0543,8.6230,-9.0743,-0.029141,-0.004064,0.007346,-1.6697,-0.2329,0.4209,882.5305,-24.6937,-104.6449,937.8237,-0.7711,-0.3117,-0.0021,-0.1833,0.1300,11.8687,POWERED_ASCENT,-0.668094,-0.004477,-0.150248,0.005293,0.140572,-0.509684,-0.114393,0.414766,0.037849,-0.137232,-0.002139,-0.092673,0.109567,-0.002009,0.454828,0.570076,165.0154,17.9059,-12.0013,149.1517,16.8593,-17.6514,7.2957,1.0607,-1.3804,7.5798,-0.2121,-0.8988,0.016673,0.034141,-0.017159,-0.033149,-0.025281,0.008365,0.000126,-0.0000,4.0000,-0.0000,-0.7572,6.2990,0.2824,-0.024188,0.006872,-0.000006,2.4560,0,1,0.1072,-7.0317,0.017311,0.031055,-0.017322,-0.031066,1.000000,[],7.6384,7.5824,7.5824,-0.2122,-0.8991,342.9979,1,0.344791,149.1517,-17.6514,-16.8593,149.1512,-17.6515,-16.8632,149.1517,-21.6514,-16.8593,-0.060074,0.023925,0.072006,-3.4420,1.3708,4.1256,-0.002139,0.026917,0.080368,16.45896286,44.11524864,1217.9081,74.401666,-2.041683,-8.813564,-0.026887,-0.003129,0.005628,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.400,-6.2379,-32.5207,154.9760,158.4742,4393505.5532,4259868.4569,1795853.4470,1219.6460,180.7837,0.037723,2.1614,0.010422,0.5971,0.4636,0.4636,13187.2595,159.0035,0.994095,-0.004772,0.075691,-0.077605,-1.2306,8.6123,-9.0202,-0.035221,0.000124,0.010650,-2.0180,0.0071,0.6102,886.9169,-21.2825,-110.8461,947.6021,-0.7791,-0.3150,-0.0022,-0.2038,0.1098,11.8265,POWERED_ASCENT,-0.643982,-0.004732,-0.117165,0.004056,0.130088,-0.471256,-0.110800,0.401383,0.029680,-0.107517,-0.002200,-0.107657,0.092264,-0.002106,0.428389,0.569979,180.2885,19.6435,-13.8345,156.3088,17.8999,-19.0056,7.3512,1.1269,-1.3529,7.6446,-0.1834,-0.9554,0.017525,0.031260,-0.017993,-0.030247,-0.024256,0.006497,0.000136,-0.0000,4.0000,-0.0000,-0.7617,6.2876,0.3229,-0.023318,0.005154,-0.000007,2.4850,0,1,0.1995,-7.2555,0.018158,0.028465,-0.018171,-0.028479,1.000000,[],7.7089,7.6472,7.6472,-0.1835,-0.9557,342.9923,1,0.344303,156.3088,-19.0056,-17.8999,156.3083,-19.0057,-17.9044,156.3088,-23.0056,-17.8999,-0.061802,0.026260,0.058376,-3.5410,1.5046,3.3447,-0.002200,0.029640,0.064928,16.45910085,44.11523147,1219.6460,75.037814,-1.760664,-9.369361,-0.032966,0.001059,0.008932,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.500,-6.0197,-34.1577,162.2052,165.8720,4393504.9403,4259865.1223,1795869.3062,1221.4913,196.8773,0.036253,2.0771,0.007461,0.4275,0.4852,0.4852,14441.7720,166.4097,0.994127,-0.006616,0.075928,-0.076826,-1.4385,8.6239,-8.9465,-0.041017,0.003066,0.015233,-2.3501,0.1757,0.8728,881.2586,-17.0161,-117.2060,947.6219,-0.7792,-0.3150,-0.0021,-0.2549,0.1369,11.7839,POWERED_ASCENT,-0.621877,-0.006124,-0.084725,0.004939,0.117930,-0.426838,-0.107236,0.388132,0.020806,-0.075307,-0.002088,-0.152562,0.123048,-0.002204,0.401735,0.569880,196.2802,21.4883,-15.8018,163.5203,19.0054,-20.3329,7.2636,1.1734,-1.2897,7.6233,-0.1472,-1.0139,0.018514,0.028280,-0.018972,-0.027255,-0.023255,0.004512,0.000142,-0.0000,4.0000,-0.0000,-0.7661,6.2716,0.3716,-0.022375,0.003196,-0.000004,2.5040,0,1,0.3095,-7.4597,0.019175,0.025567,-0.019182,-0.025574,1.000000,[],7.6945,7.6259,7.6259,-0.1472,-1.0142,342.9863,1,0.343812,163.5203,-20.3329,-19.0054,163.5197,-20.3329,-19.0105,163.5203,-24.3329,-19.0054,-0.058652,0.002482,0.089640,-3.3605,0.1422,5.1360,-0.002088,0.003429,0.099387,16.45924533,44.11521305,1221.4913,74.828724,-1.405118,-9.942949,-0.038762,0.004001,0.013514,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
