time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-9.3692,-8.6696,81.2829,82.2792,4393514.7178,4259896.7851,1795714.5625,1205.5186,39.6360,0.051388,2.9443,0.000609,0.0349,0.2399,0.2399,3536.0521,82.2792,0.995820,-0.000774,0.091319,0.001537,-0.0735,10.4791,0.1701,-0.003522,-0.007817,0.001783,-0.2018,-0.4479,0.1021,1086.7151,2.7995,-37.9552,1104.1564,3.0647,1.6333,-0.0001,0.2092,-0.0202,12.2691,POWERED_ASCENT,-0.855345,0.037064,-0.005653,-0.003334,0.136187,-0.493816,-0.152050,0.551360,0.002547,-0.009234,-0.000092,0.226095,-0.020335,-0.000819,0.777844,0.571266,39.6433,5.5185,0.1240,81.5682,10.7891,0.2977,8.8692,1.0003,0.0496,9.0289,0.0233,-0.3153,0.034668,0.036510,-0.035266,-0.035808,-0.035563,0.000596,0.000026,0.0000,0.0000,0.0000,-0.7313,6.3428,-0.0028,-0.031073,0.000648,-0.000142,4.0700,0,1,0.0000,0.0000,0.030283,0.031580,-0.030566,-0.031863,1.000000,[],9.0375,9.0320,9.0320,0.0233,-0.3155,343.0380,1,0.373579,81.5682,0.2977,-10.7891,81.5681,0.2977,-10.7896,81.5682,0.2977,-10.7891,-0.002587,0.211702,-0.015836,-0.1482,12.1296,-0.9073,-0.000092,0.240265,-0.017925,0.28724332,0.76995832,1205.5186,88.620809,0.221514,-3.075096,-0.005134,-0.008800,0.000596,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.6245,88.237566,0.130629,0.059081,0.023761,-0.014932,-0.022040,0.054618,0.000838,-0.081206,0.057944,4393.530675,4259.902116,-0.030000,-0.030000,0.019111,-4.999998,-4.999998
1.100,-10.4971,-9.6954,89.9051,91.0336,4393513.7241,4259895.8665,1795723.1204,1206.6458,48.2250,0.052685,3.0187,0.000657,0.0377,0.2654,0.2654,4328.0781,91.0336,0.995845,-0.000953,0.091045,0.001612,-0.0934,10.4476,0.1769,-0.003685,-0.011719,0.000723,-0.2111,-0.6714,0.0414,1096.1003,2.7077,-46.8968,1117.1784,3.1009,1.6526,-0.0000,-0.3623,-0.0072,12.2196,POWERED_ASCENT,-0.856996,-0.045510,-0.006845,-0.000983,0.130137,-0.471683,-0.133641,0.484383,0.002076,-0.007524,-0.000018,-0.339793,-0.007340,-0.000905,0.754474,0.571180,48.2339,6.6456,0.1562,90.2688,11.7704,0.3464,8.9951,1.0853,0.0498,9.1437,0.0226,-0.3912,0.030295,0.031959,-0.030954,-0.031223,-0.031108,0.000483,0.000019,0.0000,0.0000,0.0000,-0.7325,6.3423,-0.0035,-0.029557,0.000595,-0.000140,4.2730,0,1,0.0000,0.0000,0.028822,0.030011,-0.029103,-0.030292,1.000000,[],9.1552,9.1468,9.1468,0.0226,-0.3913,343.0344,1,0.368857,90.2688,0.3464,-11.7704,90.2687,0.3464,-11.7711,90.2688,0.3464,-11.7704,-0.000506,-0.282492,-0.004210,-0.0290,-16.1856,-0.2412,-0.000018,-0.319912,-0.004716,0.28724468,0.76995833,1206.6458,89.747076,0.214930,-3.819343,-0.005297,-0.012702,-0.000464,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2806,106.259048,0.126038,0.051481,0.026569,0.008869,-0.032882,0.050577,0.000841,-0.244951,0.078785,4393.549906,4259.903116,-0.030000,-0.007610,0.030000,-4.999996,-4.999997
1.200,-11.5928,-10.6898,98.6694,99.9216,4393512.6195,4259894.8471,1795732.5484,1207.8757,57.6907,0.050706,2.9052,0.000719,0.0412,0.2913,0.2913,5213.8419,99.9216,0.995973,-0.001135,0.089633,0.001663,-0.1143,10.2852,0.1811,-0.003737,-0.045801,0.000724,-0.2141,-2.6242,0.0415,1105.0771,2.5947,-54.7866,1130.1390,3.1368,1.6718,-0.0000,-0.4223,0.0013,12.1695,POWERED_ASCENT,-0.827296,-0.044040,-0.007836,0.000118,0.129177,-0.468010,-0.128569,0.465807,0.001959,-0.007097,-0.000039,-0.396115,0.001059,-0.000992,0.730812,0.571093,57.7014,7.8754,0.1933,99.0930,12.8351,0.3952,9.0675,1.1128,0.0497,9.2566,0.0217,-0.4589,0.028970,0.030613,-0.029668,-0.029840,-0.029773,0.000454,0.000019,0.0000,0.0000,0.0000,-0.7297,6.3417,-0.0042,-0.029176,0.000601,-0.000136,4.0480,0,1,0.0000,0.0000,0.028439,0.029641,-0.028711,-0.029913,1.000000,[],9.2711,9.2597,9.2597,0.0217,-0.4591,343.0304,1,0.364065,99.0930,0.3952,-12.8351,99.0929,0.3952,-12.8360,99.0930,0.3952,-12.8351,-0.001085,-0.325653,0.003265,-0.0621,-18.6586,0.1871,-0.000039,-0.367994,0.003873,0.28724617,0.76995833,1207.8757,90.854194,0.206552,-4.483480,-0.005349,-0.046784,-0.000463,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2804,106.487711,0.123191,0.058410,0.026900,-0.028745,-0.035160,0.048146,0.000557,-0.259999,0.053047,4393.535214,4259.896646,-0.030000,0.023523,0.030000,-4.999997,-4.999997
1.300,-12.6844,-11.6803,107.5095,108.8835,4393511.4057,4259893.7287,1795742.8563,1209.2138,68.0418,0.045566,2.6107,0.000729,0.0418,0.3174,0.3174,6190.2317,108.8835,0.996223,-0.001321,0.086799,0.001730,-0.1357,9.9592,0.1872,-0.004005,-0.061139,0.001080,-0.2295,-3.5030,0.0619,1100.7958,2.4860,-59.7839,1130.1562,3.1369,1.6718,-0.0002,0.0471,-0.0002,12.1190,POWERED_ASCENT,-0.758482,0.006940,-0.007923,-0.000042,0.127626,-0.462549,-0.128860,0.467020,0.002039,-0.007389,-0.000205,0.074114,-0.000446,-0.001080,0.706957,0.571005,68.0544,9.2134,0.2352,107.9883,13.9267,0.4439,9.1709,1.1164,0.0505,9.2591,0.0209,-0.5029,0.028831,0.030522,-0.029534,-0.029720,-0.029652,0.000469,0.000025,0.0000,0.0000,0.0000,-0.7307,6.3409,-0.0052,-0.028618,0.000621,-0.000129,4.0980,0,1,0.0000,0.0000,0.027868,0.029110,-0.028126,-0.029368,1.000000,[],9.2760,9.2623,9.2623,0.0209,-0.5030,343.0260,1,0.359234,107.9883,0.4439,-13.9267,107.9881,0.4439,-13.9279,107.9883,0.4439,-13.9267,-0.005764,0.098985,0.002006,-0.3303,5.6714,0.1149,-0.000205,0.111617,0.002527,0.28724780,0.76995834,1209.2138,90.879301,0.198476,-4.914588,-0.005618,-0.062122,-0.000107,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.1524,124.393186,0.120557,0.052338,0.028667,-0.024128,-0.035988,0.045578,0.000604,-0.320182,0.093487,4393.558030,4259.897886,-0.030000,0.000121,0.030000,-4.999995,-4.999996
1.400,-13.7947,-12.6878,116.4479,117.9465,4393510.0820,4259892.5105,1795754.0528,1210.6612,79.2870,0.041148,2.3576,0.000701,0.0402,0.3438,0.3438,7262.5940,117.9465,0.996436,-0.001534,0.084325,0.001809,-0.1599,9.6747,0.1945,-0.004818,-0.034483,0.001124,-0.2760,-1.9758,0.0644,1121.9107,2.4784,-63.9775,1155.8890,3.2083,1.7099,-0.0003,0.2330,-0.0035,12.0680,POWERED_ASCENT,-0.691004,0.020866,-0.007574,-0.000307,0.114004,-0.413476,-0.121726,0.441483,0.002049,-0.007431,-0.000317,0.261420,-0.003849,-0.001168,0.682910,0.570916,79.3017,10.6607,0.2821,116.9850,15.0219,0.4934,9.3019,1.1511,0.0515,9.4766,0.0209,-0.5404,0.027019,0.028671,-0.027677,-0.027898,-0.027816,0.000468,0.000029,0.0000,0.0000,0.0000,-0.7389,6.3399,-0.0062,-0.025301,0.000615,-0.000136,3.8560,0,1,0.0000,0.0000,0.024549,0.025780,-0.024821,-0.026052,1.000000,[],9.4953,9.4799,9.4799,0.0209,-0.5406,343.0214,1,0.354350,116.9850,0.4934,-15.0219,116.9848,0.4934,-15.0234,116.9850,0.4934,-15.0219,-0.008912,0.273572,-0.000721,-0.5106,15.6745,-0.0413,-0.000317,0.307795,-0.000629,0.28724958,0.76995835,1210.6612,93.012900,0.198707,-5.282941,-0.006430,-0.035466,-0.000063,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2065,122.785615,0.118545,0.049226,0.027583,-0.039205,-0.036528,0.045217,0.000582,-0.306917,0.086672,4393.537729,4259.896108,-0.030000,-0.016081,0.030000,-4.999998,-4.999998
1.500,-14.9083,-13.6973,125.5191,127.1413,4393508.6467,4259891.1910,1795766.1507,1212.2197,91.4392,0.039055,2.2377,0.000669,0.0383,0.3707,0.3707,8437.7962,127.1413,0.996537,-0.001790,0.083116,0.001886,-0.1890,9.5357,0.2011,-0.005514,-0.019091,0.000923,-0.3159,-1.0938,0.0529,1130.0084,2.4385,-70.2162,1168.9331,3.2445,1.7292,-0.0002,-0.1111,-0.0066,12.0163,POWERED_ASCENT,-0.651424,-0.005422,-0.007199,-0.000479,0.105954,-0.384556,-0.109697,0.398140,0.002023,-0.007344,-0.000197,-0.078924,-0.006979,-0.001258,0.658528,0.570827,91.4561,12.2190,0.3339,126.1101,16.1511,0.5440,9.3923,1.2051,0.0519,9.5861,0.0207,-0.5957,0.024102,0.025734,-0.024765,-0.024970,-0.024893,0.000459,0.000025,0.0000,0.0000,0.0000,-0.7450,6.3385,-0.0075,-0.023308,0.000602,-0.000133,4.8490,0,1,0.0000,0.0000,0.022573,0.023777,-0.022839,-0.024043,1.000000,[],9.6079,9.5894,9.5894,0.0207,-0.5959,343.0163,1,0.349397,126.1101,0.5440,-16.1511,126.1099,0.5440,-16.1530,126.1101,0.5440,-16.1511,-0.005538,-0.020256,-0.003270,-0.3173,-1.1606,-0.1873,-0.000197,-0.022733,-0.003553,0.28725149,0.76995835,1212.2197,94.086827,0.196273,-5.824932,-0.007126,-0.020074,-0.000264,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,3.5136,140.669542,0.116102,0.042461,0.030690,-0.019310,-0.038695,0.039669,0.000675,-0.385422,0.101482,4393.563794,4259.897266,-0.030000,-0.020932,0.030000,-4.999998,-4.999998
1.600,-16.0038,-14.6885,134.6904,136.4308,4393507.1009,4259889.7716,1795779.1605,1213.8937,104.5079,0.036879,2.1130,0.000655,0.0375,0.3977,0.3977,9714.2611,136.4308,0.996625,-0.002078,0.082038,0.001949,-0.2219,9.4119,0.2058,-0.006147,-0.025175,0.000506,-0.3522,-1.4424,0.0290,1137.5391,2.3687,-76.6350,1181.8912,3.2805,1.7483,-0.0003,-0.1935,-0.0079,11.9641,POWERED_ASCENT,-0.616459,-0.009442,-0.007073,-0.000495,0.101326,-0.368019,-0.103066,0.374342,0.002011,-0.007305,-0.000288,-0.158224,-0.008295,-0.001349,0.633898,0.570736,104.5272,13.8928,0.3909,135.3240,17.3334,0.5949,9.4636,1.2450,0.0513,9.6921,0.0202,-0.6529,0.022434,0.024069,-0.023108,-0.023286,-0.023224,0.000453,0.000027,0.0000,0.0000,0.0000,-0.7475,6.3368,-0.0088,-0.022109,0.000595,-0.000128,4.1490,0,1,0.0000,0.0000,0.021386,0.022576,-0.021642,-0.022832,1.000000,[],9.7174,9.6954,9.6954,0.0202,-0.6532,343.0110,1,0.345802,135.3240,0.5949,-17.3334,135.3237,0.5949,-17.3356,135.3240,0.5949,-17.3334,-0.008092,-0.080441,-0.004346,-0.4636,-4.6089,-0.2490,-0.000288,-0.090092,-0.004695,0.28725356,0.76995836,1213.8937,95.126732,0.191324,-6.386950,-0.007759,-0.026158,-0.000681,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.0358,141.972120,0.117573,0.049173,0.029649,-0.042603,-0.031537,0.037197,0.000558,-0.269783,0.135966,4393.536627,4259.893869,-0.030000,0.006743,0.022399,-4.999997,-4.999998
1.700,-17.0863,-15.6679,143.9398,145.7947,4393505.4463,4259888.2537,1795793.0916,1215.6881,118.5016,0.034035,1.9500,0.000665,0.0381,0.4251,0.4251,11091.5498,145.7947,0.996731,-0.002407,0.080729,0.001995,-0.2599,9.2615,0.2083,-0.007177,-0.024891,0.000165,-0.4112,-1.4262,0.0095,1131.3567,2.2097,-81.7137,1181.9059,3.2805,1.7484,-0.0005,-0.0579,-0.0054,11.9114,POWERED_ASCENT,-0.574893,-0.001089,-0.007275,-0.000307,0.095661,-0.347094,-0.098504,0.357411,0.002021,-0.007333,-0.000465,-0.020846,-0.005867,-0.001441,0.609066,0.570644,118.5234,15.6870,0.4529,144.6078,18.5547,0.6452,9.5473,1.2819,0.0501,9.6820,0.0189,-0.6993,0.021151,0.022783,-0.021819,-0.021988,-0.021935,0.000450,0.000032,0.0000,0.0000,0.0000,-0.7525,6.3344,-0.0104,-0.020579,0.000599,-0.000124,4.3030,0,1,0.0000,0.0000,0.019856,0.021055,-0.020104,-0.021302,1.000000,[],9.7106,9.6853,9.6853,0.0189,-0.6995,343.0052,1,0.345180,144.6078,0.6452,-18.5547,144.6074,0.6452,-18.5574,144.6078,0.6452,-18.5547,-0.013076,0.053482,-0.002152,-0.7492,3.0643,-0.1233,-0.000465,0.059766,-0.002209,0.28725576,0.76995837,1215.6881,95.027961,0.178855,-6.841634,-0.008789,-0.025874,-0.001022,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,1.8053,153.683306,0.121801,0.045301,0.031388,-0.049336,-0.031485,0.034718,0.000653,-0.278128,0.138925,4393.564010,4259.895148,-0.030000,0.010079,0.023201,1.312363,-4.661113
1.800,-18.1596,-16.6401,153.2783,155.2446,4393503.6840,4259886.6383,1795807.9510,1217.6063,133.4264,0.031705,1.8166,0.000679,0.0389,0.4526,0.4526,12573.6278,155.2446,0.996809,-0.002801,0.079745,0.002034,-0.3052,9.1484,0.2094,-0.008642,-0.014156,0.000036,-0.4952,-0.8111,0.0020,1137.6665,2.0680,-87.0891,1194.8660,3.3165,1.7675,-0.0006,-0.0509,-0.0043,11.8583,POWERED_ASCENT,-0.539908,-0.000526,-0.007482,-0.000226,0.090615,-0.328409,-0.093343,0.338294,0.002067,-0.007492,-0.000605,-0.011414,-0.004892,-0.001533,0.583989,0.570552,133.4510,17.6049,0.5199,153.9736,19.8122,0.6944,9.6459,1.3388,0.0486,9.7797,0.0178,-0.7486,0.019749,0.021389,-0.020408,-0.020587,-0.020533,0.000455,0.000036,0.0000,0.0000,0.0000,-0.7587,6.3316,-0.0120,-0.019204,0.000610,-0.000119,4.0960,0,1,0.0000,0.0000,0.018475,0.019695,-0.018714,-0.019933,1.000000,[],9.8117,9.7830,9.7830,0.0178,-0.7489,342.9989,1,0.344552,153.9736,0.6944,-19.8122,153.9732,0.6944,-19.8155,153.9736,0.6944,-19.8122,-0.017001,0.074109,-0.001167,-0.9741,4.2461,-0.0669,-0.000605,0.082623,-0.001168,0.28725812,0.76995839,1217.6063,95.985824,0.167737,-7.325686,-0.010254,-0.015139,-0.001152,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,1.9028,154.733333,0.125565,0.034501,0.030421,-0.073734,-0.027092,0.033232,0.000651,-0.184454,0.167892,4393.535597,4259.894437,-0.030000,0.016486,0.015294,0.540365,-4.792363
1.900,-19.2131,-17.5953,162.7253,164.7976,4393501.8151,4259884.9263,1795823.7505,1219.6530,149.2935,0.030041,1.7212,0.000686,0.0393,0.4805,0.4805,14165.8509,164.7976,0.996851,-0.003279,0.079201,0.002072,-0.3603,9.0860,0.2096,-0.010507,-0.009074,-0.000169,-0.6020,-0.5199,-0.0097,1156.4472,1.9636,-93.5763,1220.7714,3.3884,1.8059,-0.0008,-0.1631,-0.0070,11.8045,POWERED_ASCENT,-0.514416,-0.004928,-0.007579,-0.000313,0.087034,-0.315073,-0.088522,0.320460,0.002145,-0.007764,-0.000758,-0.120432,-0.007655,-0.001626,0.558629,0.570458,149.3210,19.6513,0.5917,163.4362,21.1256,0.7420,9.7387,1.4048,0.0463,9.9864,0.0170,-0.8081,0.018444,0.020109,-0.019097,-0.019296,-0.019236,0.000466,0.000040,0.0000,0.0000,0.0000,-0.7640,6.3279,-0.0137,-0.018179,0.000621,-0.000113,4.0570,0,1,0.0000,0.0000,0.017445,0.018687,-0.017671,-0.018913,1.000000,[],10.0225,9.9898,9.9898,0.0170,-0.8083,342.9923,1,0.343918,163.4362,0.7420,-21.1256,163.4357,0.7420,-21.1294,163.4362,0.7420,-21.1256,-0.021303,-0.009820,-0.003538,-1.2206,-0.5626,-0.2027,-0.000758,-0.010924,-0.003829,0.28726062,0.76995840,1219.6530,98.013836,0.159686,-7.908696,-0.012120,-0.010057,-0.001356,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2839,168.047172,0.128329,0.023835,0.031275,-0.070492,-0.023862,0.030610,0.000662,-0.189652,0.200422,4393.566168,4259.894967,-0.030000,0.015324,0.014837,4.999992,-3.578861
2.000,-20.2390,-18.5267,172.2779,174.4492,4393499.8422,4259883.1200,1795840.5002,1221.8344,166.1113,0.028363,1.6251,0.000704,0.0403,0.5086,0.5086,15870.3663,174.4492,0.996883,-0.003863,0.078769,0.002103,-0.4277,9.0365,0.2079,-0.012874,-0.007795,-0.000560,-0.7376,-0.4466,-0.0321,1148.8601,1.7394,-100.0046,1220.7893,3.3884,1.8059,-0.0010,-0.1624,-0.0076,11.7501,POWERED_ASCENT,-0.490112,-0.004269,-0.007830,-0.000305,0.083634,-0.302594,-0.084939,0.307312,0.002233,-0.008079,-0.000991,-0.116885,-0.008351,-0.001721,0.532993,0.570364,166.1420,21.8323,0.6682,172.9899,22.5037,0.7874,9.7936,1.4659,0.0425,9.9668,0.0151,-0.8676,0.017414,0.019108,-0.018058,-0.018279,-0.018215,0.000479,0.000046,0.0000,0.0000,0.0000,-0.7690,6.3232,-0.0156,-0.017193,0.000637,-0.000105,4.1570,0,1,0.0000,0.0000,0.016450,0.017724,-0.016661,-0.017935,1.000000,[],10.0079,9.9702,9.9702,0.0151,-0.8679,342.9852,1,0.343274,172.9899,0.7874,-22.5037,172.9893,0.7874,-22.5082,172.9899,0.7874,-22.5037,-0.027824,0.008732,-0.004270,-1.5942,0.5003,-0.2447,-0.000991,0.009682,-0.004626,0.28726327,0.76995841,1221.8344,97.821541,0.141373,-8.492467,-0.014486,-0.008778,-0.001747,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2621,169.314535,0.134509,0.029049,0.029461,-0.093030,-0.015986,0.029465,0.000759,-0.048698,0.188174,4393.537950,4259.886934,-0.030000,0.027978,0.006274,4.999997,-2.632660
2.100,-21.2320,-19.4314,181.8992,184.1622,4393497.7684,4259881.2218,1795858.2084,1224.1567,183.8868,0.026771,1.5339,0.000734,0.0421,0.5370,0.5370,17682.8203,184.1622,0.996903,-0.004586,0.078479,0.002124,-0.5111,9.0033,0.2039,-0.016022,-0.003469,-0.000908,-0.9180,-0.1987,-0.0520,1153.8927,1.4878,-106.3952,1233.8831,3.4248,1.8252,-0.0013,-0.1753,-0.0068,11.6953,POWERED_ASCENT,-0.467571,-0.004160,-0.008255,-0.000251,0.080148,-0.290176,-0.081521,0.295150,0.002352,-0.008515,-0.001338,-0.126887,-0.007659,-0.001816,0.507163,0.570269,183.9208,24.1540,0.7491,182.5974,23.9418,0.8291,9.8461,1.5317,0.0374,10.0574,0.0130,-0.9273,0.016402,0.018131,-0.017029,-0.017286,-0.017212,0.000497,0.000055,0.0000,0.0000,0.0000,-0.7753,6.3168,-0.0178,-0.016165,0.000662,-0.000095,4.0710,0,1,0.0000,0.0000,0.015407,0.016732,-0.015598,-0.016922,1.000000,[],10.1035,10.0608,10.0608,0.0130,-0.9277,342.9777,1,0.342618,182.5974,0.8291,-23.9418,182.5967,0.8291,-23.9471,182.5974,0.8291,-23.9418,-0.037579,0.016211,-0.003759,-2.1531,0.9288,-0.2154,-0.001338,0.017930,-0.004098,0.28726607,0.76995842,1224.1567,98.710081,0.120556,-9.078779,-0.017634,-0.004452,-0.002095,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.3644,186.752922,0.133585,0.006182,0.030569,-0.087296,-0.035223,0.026970,0.000869,-0.341134,0.213347,4393.573089,4259.886671,-0.030000,0.025370,0.022720,4.999995,-0.265416
2.200,-22.1875,-20.3068,191.5883,193.9348,4393495.5970,4259879.2347,1795876.8824,1226.6260,202.6258,0.025328,1.4512,0.000770,0.0441,0.5655,0.5655,19604.5752,193.9348,0.996908,-0.005493,0.078358,0.002142,-0.6159,8.9896,0.1978,-0.020290,-0.001844,-0.001308,-1.1625,-0.1056,-0.0750,1158.2056,1.1910,-112.7771,1246.7173,3.4604,1.8442,-0.0018,-0.2405,-0.0084,11.6401,POWERED_ASCENT,-0.446682,-0.005591,-0.008723,-0.000278,0.076928,-0.278704,-0.077954,0.282420,0.002514,-0.009107,-0.001793,-0.189073,-0.009417,-0.001912,0.481097,0.570173,202.6633,26.6228,0.8339,192.2565,25.4444,0.8658,9.8940,1.5953,0.0306,10.1429,0.0104,-0.9876,0.015382,0.017163,-0.015988,-0.016297,-0.016207,0.000523,0.000065,0.0000,0.0000,0.0000,-0.7811,6.3090,-0.0199,-0.015219,0.000692,-0.000083,4.2090,0,1,0.0000,0.0000,0.014444,0.015828,-0.014611,-0.015994,1.000000,[],10.1943,10.1463,10.1463,0.0104,-0.9880,342.9696,1,0.341953,192.2565,0.8658,-25.4444,192.2556,0.8658,-25.4506,192.2565,0.8658,-25.4444,-0.050378,-0.022485,-0.005595,-2.8864,-1.2883,-0.3206,-0.001793,-0.024859,-0.006133,0.28726903,0.76995844,1226.6260,99.548912,0.095658,-9.670229,-0.021903,-0.002827,-0.002495,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.3578,187.380313,0.137394,0.002755,0.028527,-0.113019,-0.021966,0.026309,0.000765,-0.079099,0.249635,4393.535124,4259.879331,-0.030000,0.030000,0.007081,4.999997,0.294240
2.300,-23.1050,-21.1545,201.3400,203.7624,4393493.3321,4259877.1614,1795896.5285,1229.2489,222.3328,0.023813,1.3644,0.000818,0.0469,0.5941,0.5941,21636.3088,203.7624,0.996907,-0.006647,0.078280,0.002155,-0.7492,8.9808,0.1889,-0.025870,-0.000897,-0.001811,-1.4822,-0.0514,-0.1037,1149.3894,0.7768,-118.3525,1246.8817,3.4609,1.8445,-0.0023,-0.2574,-0.0082,11.5844,POWERED_ASCENT,-0.424425,-0.005452,-0.009349,-0.000251,0.073266,-0.265607,-0.074442,0.269872,0.002702,-0.009797,-0.002335,-0.203508,-0.009383,-0.002009,0.454828,0.570076,222.3740,29.2450,0.9220,201.9624,27.0094,0.8958,9.9031,1.6506,0.0216,10.1141,0.0068,-1.0414,0.014399,0.016242,-0.014980,-0.015351,-0.015243,0.000553,0.000078,0.0000,0.0000,0.0000,-0.7867,6.2990,-0.0222,-0.014206,0.000728,-0.000068,4.2360,0,1,0.0000,0.0000,0.013409,0.014865,-0.013546,-0.015002,1.000000,[],10.1710,10.1175,10.1175,0.0068,-1.0418,342.9611,1,0.341280,201.9624,0.8958,-27.0094,201.9615,0.8958,-27.0165,201.9624,0.8958,-27.0094,-0.065591,-0.017832,-0.006047,-3.7581,-1.0217,-0.3465,-0.002335,-0.019694,-0.006631,0.28727214,0.76995845,1229.2489,99.266099,0.060393,-10.198080,-0.027482,-0.001879,-0.002998,0.047244,-0.006659,0.018474,-0.001612,-0.000983,-0.001187,0.300000,2.2214,204.662586,0.136483,-0.005938,0.028386,-0.107417,-0.033698,0.024034,0.000825,-0.306623,0.275642,4393.573795,4259.879020,-0.030000,0.030000,0.017695,4.999996,0.803647
