time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
7.500,-23.1030,-63.0140,202.1891,213.0374,4393469.7166,4259605.0404,1796984.5835,1339.7116,1335.9471,0.012417,0.7114,-0.061574,-3.5279,0.6235,0.6235,23525.7879,213.6217,0.894496,-0.441648,0.052324,-0.045675,-52.7512,3.0532,-7.3605,5.904474,-0.065402,0.153042,338.3014,-3.7472,8.7687,-110.9428,244.6100,-54.0134,0.0000,0.0000,0.0000,8.6750,-7.6185,-9.6206,11.1893,COAST_ASCENT,-0.176401,-0.183372,0.783536,-0.231910,0.253531,-0.920381,0.009922,-0.035988,-0.143983,0.522228,8.674956,-7.442013,-9.411924,-0.003685,0.000000,0.568400,1324.3197,139.5708,-178.0056,211.0314,-0.6934,-29.1581,-0.9497,0.7190,1.1334,-1.0107,2.2284,-0.4921,-0.056849,-0.112800,-0.109274,-0.052616,0.001940,-0.028152,-0.082885,-0.0000,4.0000,-0.0001,-0.7910,0.0020,7.9178,-0.015503,-0.022845,0.011090,2.6510,0,1,-0.1764,-15.7850,0.049438,0.003749,-0.027258,0.018431,1.000000,[],2.4968,-1.0111,-1.0111,2.2292,-0.4922,342.6041,1,0.352832,211.0314,-29.1581,0.6934,211.0313,-29.1598,0.6485,211.0314,-33.1581,0.6935,243.678257,-5.979716,-7.687008,13961.7357,-342.6125,-440.4331,8.674956,-7.419438,-8.719255,16.46943655,44.11369433,1339.7116,-9.871089,21.899894,-4.823921,5.906728,-0.064467,0.151324,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.600,-23.2018,-61.5611,201.4955,211.9635,4393467.4086,4259598.8170,1797004.7693,1339.6910,1357.1917,0.024114,1.3816,-0.030088,-1.7239,0.6203,0.6203,23285.9493,212.5297,0.992664,0.105507,0.002463,-0.058999,12.0759,0.9936,-6.6976,10.539539,-0.598640,0.261837,603.8711,-34.2996,15.0021,-109.7494,101.3628,-132.0904,0.0000,0.0000,0.0000,-4.3726,-0.9660,2.9663,11.1893,COAST_ASCENT,-0.435834,-0.020878,0.328030,0.075995,0.697997,-2.532164,-0.066431,0.240936,-0.124442,0.451333,-4.372571,-0.838665,3.052768,-0.003685,0.000000,0.568400,1345.3753,139.5458,-180.8669,210.0998,0.0120,-28.0462,-0.8262,-0.9331,1.7123,-0.9998,0.9234,-1.2034,0.052961,0.005737,-0.022108,0.028553,-0.013064,-0.024471,0.016286,-0.0000,4.0000,-0.0001,-0.7087,0.0016,8.1641,-0.024458,-0.028229,0.085083,2.5780,0,1,0.0139,-15.7681,0.137770,0.081313,0.032396,0.088853,1.000000,[],1.8173,-1.0002,-1.0002,0.9237,-1.2038,342.6042,1,0.352632,210.0998,-28.0462,-0.0120,210.0995,-28.0480,-0.0574,210.0998,-32.0462,-0.0119,-122.829455,2.223634,9.195190,-7037.6094,127.4049,526.8456,-4.372571,-0.479313,3.339800,16.46962678,44.11366754,1339.6910,-9.764428,9.097767,-11.801729,10.541793,-0.597705,0.260118,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.700,-24.8365,-60.8064,200.4588,210.9455,4393465.0205,4259592.7012,1797024.8700,1339.6631,1378.3327,0.004262,0.2442,-0.057508,-3.2950,0.6173,0.6173,23057.1509,211.4828,0.978634,0.200350,-0.020272,-0.041532,23.1991,-1.3200,-5.1311,-8.534987,0.189578,0.235737,-489.0187,10.8620,13.5067,-108.3342,227.9271,-42.1232,0.0000,0.0000,0.0000,-6.2107,9.3143,-10.8322,11.1893,COAST_ASCENT,-0.140365,0.231027,0.744937,-0.267443,0.200884,-0.728849,-0.080359,0.291438,-0.119311,0.432702,-6.210682,9.189293,-10.637791,-0.003685,0.000000,0.568400,1366.3442,139.5133,-183.5954,209.2893,-0.9034,-26.3665,-0.8235,-0.7973,1.9489,-0.9869,2.0765,-0.3837,0.109059,0.062585,0.030095,0.077990,-0.015890,-0.023592,0.069932,-0.0000,4.0000,-0.0001,-1.0068,0.0012,8.4517,-0.001013,-0.028072,-0.010605,2.7380,0,1,-0.2341,-15.6325,0.018480,-0.037663,-0.039690,0.016454,1.000000,[],2.3317,-0.9873,-0.9873,2.0772,-0.3839,342.6043,1,0.351539,209.2893,-26.3665,0.9034,209.2893,-26.3683,0.8575,209.2893,-30.3665,0.9035,-174.456090,6.802362,-7.671495,-9995.5976,389.7467,-439.5443,-6.210682,9.469561,-9.992363,16.46981622,44.11364199,1339.6631,-9.637951,20.408932,-3.761282,-8.532733,0.190513,0.234018,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.800,-26.5416,-59.7966,199.4625,209.9175,4393462.4380,4259586.6662,1797044.8627,1339.5248,1399.3689,-0.001455,-0.0834,-0.054509,-3.1231,0.6142,0.6142,22826.5345,210.4211,0.926390,-0.373256,0.031189,-0.038833,-43.9692,1.6501,-5.4669,-9.634098,0.709133,0.237760,-551.9932,40.6303,13.6227,-107.0607,197.5095,14.3307,0.0000,0.0000,0.0000,4.8059,-2.7443,-2.5344,11.1893,COAST_ASCENT,0.048236,-0.068797,0.652044,-0.060081,0.618899,-2.245538,0.014134,-0.051256,-0.165523,0.600271,4.805913,-2.709074,-2.365874,-0.003685,0.000000,0.568400,1387.2332,139.3703,-186.1305,208.4814,-1.6855,-24.4546,-0.9865,0.9709,0.9011,-0.9753,1.7993,0.1306,0.007784,-0.058287,-0.052425,0.013164,0.002811,-0.032915,-0.022441,-0.0000,4.0000,-0.0001,-0.9029,0.0010,8.6994,-0.001792,-0.028677,-0.092846,3.2740,0,1,-0.4484,-15.3900,-0.062377,-0.119731,-0.123316,-0.065962,1.000000,[],2.0516,-0.9757,-0.9757,1.8000,0.1306,342.6047,1,0.350916,208.4814,-24.4546,1.6855,208.4816,-24.4564,1.6392,208.4815,-28.4546,1.6856,135.002300,-4.796657,4.943191,7735.0620,-274.8282,283.2240,4.805913,-2.797114,-1.806581,16.47000494,44.11361825,1339.5248,-9.524142,17.690481,1.284048,-9.631843,0.710068,0.236042,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.900,-26.3043,-58.3352,198.8042,208.8493,4393459.7818,4259580.7595,1797064.7749,1339.3984,1420.2994,0.034548,1.9795,-0.055684,-3.1904,0.6110,0.6110,22592.5475,209.3385,0.915384,-0.396977,0.051651,-0.042579,-47.0985,3.4832,-6.8448,10.287047,-0.007221,-0.197853,589.4044,-0.4138,-11.3361,-105.6708,206.1983,-165.2357,0.0000,0.0000,0.0000,5.5961,-9.1656,-5.9078,11.1893,APOGEE,-0.561930,-0.227567,0.687779,-0.147068,0.137818,-0.499776,-0.050033,0.181438,-0.138735,0.503100,5.596061,-8.869303,-5.731888,-0.003685,0.000000,0.568400,1408.0348,139.2394,-188.5221,207.5137,-0.7330,-23.5706,-0.9967,0.6916,0.4045,-0.9627,1.8785,-1.5053,-0.032910,-0.087252,-0.108420,-0.051770,-0.010007,-0.027748,-0.070088,-0.0000,4.0000,-0.0001,-0.7990,0.0007,8.9875,0.000809,-0.022701,0.004054,2.6790,0,1,-0.1890,-15.4682,0.025947,-0.019456,-0.017838,0.027565,1.000000,[],2.5935,-0.9630,-0.9630,1.8791,-1.5058,342.6051,1,0.349948,207.5137,-23.5706,0.7330,207.5136,-23.5724,0.6863,207.5137,-27.5706,0.7332,157.192777,-9.869792,-4.687329,9006.4827,-565.4974,-268.5642,5.596061,-8.556782,-5.147990,16.47019287,44.11359586,1339.3984,-9.399923,18.467007,-14.763958,10.289302,-0.006286,-0.199571,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.000,-25.9145,-57.4046,198.0587,207.8319,4393457.1858,4259574.9781,1797084.6202,1339.3784,1441.1234,0.018335,1.0505,-0.023433,-1.3426,0.6080,0.6080,22372.3920,208.3159,0.981021,0.186995,-0.005550,-0.050982,21.5597,0.4686,-5.8606,9.210676,-0.575184,0.757592,527.7328,-32.9556,43.4068,-104.6657,74.7728,-104.5411,0.0000,0.0000,0.0000,-5.4041,3.5989,2.9716,11.1893,APOGEE,-0.359020,0.093914,0.251861,0.078648,0.694002,-2.517588,-0.077856,0.282319,-0.107799,0.390898,-5.404146,3.624574,3.035377,-0.003685,0.000000,0.568400,1428.7352,139.2146,-190.8658,206.5359,-0.0546,-23.1738,-0.8126,-1.2998,1.9916,-0.9535,0.6812,-0.9524,0.066602,0.025081,-0.008071,0.037125,-0.015657,-0.021679,0.030185,-0.0000,4.0000,-0.0001,-0.6701,0.0006,9.2419,-0.020705,-0.014220,0.107160,2.2960,0,1,-0.0026,-15.6443,0.142085,0.113646,0.072235,0.100674,1.000000,[],1.5106,-0.9538,-0.9538,0.6814,-0.9527,342.6052,1,0.350030,206.5359,-23.1738,0.0546,206.5357,-23.1756,0.0074,206.5359,-27.1738,0.0547,-151.814150,10.421858,8.130297,-8698.3101,597.1285,465.8317,-5.404146,3.984105,3.247114,16.47037989,44.11357391,1339.3784,-9.310098,6.721402,-9.339624,9.212930,-0.574249,0.755874,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.100,-27.9904,-56.6959,196.9330,206.8344,4393454.5057,4259569.2709,1797104.3724,1339.3237,1461.8467,0.004572,0.2620,-0.066141,-3.7896,0.6050,0.6050,22151.2205,207.2831,0.983097,0.180276,-0.017922,-0.026457,20.8256,-1.4726,-3.3537,-10.279456,0.337586,-0.035745,-588.9695,19.3423,-2.0480,-103.1988,262.5235,-37.4637,0.0000,0.0000,0.0000,-5.0413,6.8857,-17.2221,11.1893,APOGEE,-0.129944,0.177911,0.893099,-0.444826,0.176784,-0.641089,-0.068369,0.247907,-0.090195,0.327047,-5.041326,6.798541,-16.998180,-0.003685,0.000000,0.568400,1449.3488,139.1552,-193.0975,205.7387,-1.3297,-21.2200,-0.8366,-0.6310,1.6712,-0.9402,2.3916,-0.3413,0.098967,0.062960,0.034834,0.071788,-0.013826,-0.018240,0.067137,-0.0000,4.0000,-0.0001,-1.1368,0.0005,9.4994,0.000344,-0.029896,-0.005510,2.6490,0,1,-0.3556,-15.3886,0.024042,-0.035750,-0.035062,0.024730,1.000000,[],2.5932,-0.9405,-0.9405,2.3925,-0.3414,342.6054,1,0.348570,205.7387,-21.2200,1.3297,205.7389,-21.2219,1.2820,205.7388,-25.2200,1.3298,-141.610634,6.842333,-11.668089,-8113.6917,392.0368,-668.5323,-5.041326,7.023732,-16.254785,16.47056612,44.11355302,1339.3237,-9.179001,23.500847,-3.344859,-10.277202,0.338521,-0.037464,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.200,-29.3908,-55.7703,195.9706,205.8607,4393451.6165,4259563.6474,1797124.0140,1339.1495,1482.4639,0.009866,0.5653,-0.049196,-2.8187,0.6021,0.6021,21937.6460,206.2796,0.912352,-0.406629,0.033557,-0.033771,-48.1307,1.9351,-5.1040,-9.259420,0.646562,0.192563,-530.5257,37.0453,11.0331,-102.1340,165.1942,-31.8369,0.0000,0.0000,0.0000,5.2594,-8.8145,0.4120,11.1893,APOGEE,-0.111502,-0.228197,0.567458,0.014610,0.615304,-2.232316,0.022635,-0.082070,-0.164312,0.595770,5.259443,-8.636030,0.552897,-0.003685,0.000000,0.568400,1469.8824,138.9762,-195.1237,204.9181,-1.9486,-19.5806,-0.9763,0.9117,0.5506,-0.9305,1.5049,-0.2900,-0.000648,-0.067773,-0.058264,0.008254,0.004602,-0.033411,-0.029608,-0.0000,4.0000,-0.0001,-1.0894,0.0004,9.7555,-0.002749,-0.026732,-0.096970,3.0340,0,1,-0.5293,-15.2142,-0.067490,-0.120954,-0.126451,-0.072987,1.000000,[],1.7936,-0.9308,-0.9308,1.5055,-0.2901,342.6059,1,0.348332,204.9181,-19.5806,1.9486,204.9183,-19.5825,1.9006,204.9181,-23.5806,1.9488,147.740665,-9.755696,6.738914,8464.9166,-558.9602,386.1113,5.259443,-8.697171,1.020683,16.47075163,44.11353404,1339.1495,-9.083838,14.802438,-2.841990,-9.257165,0.647497,0.190845,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.300,-28.9562,-54.5966,195.3055,204.8499,4393448.6913,4259558.1274,1797143.5768,1338.9975,1502.9804,0.029127,1.6688,-0.053869,-3.0865,0.5991,0.5991,21721.7132,205.2604,0.909578,-0.411681,0.045264,-0.033745,-48.8585,3.1275,-5.6702,10.056628,-0.139664,-0.148150,576.2023,-8.0021,-8.4884,-100.9152,193.8783,-140.1886,0.0000,0.0000,0.0000,4.2972,-3.8035,-6.6711,11.1893,APOGEE,-0.495864,-0.096619,0.672611,-0.173615,0.202006,-0.732953,-0.064701,0.234583,-0.122265,0.443291,4.297218,-3.620515,-6.505730,-0.003685,0.000000,0.568400,1490.3272,138.8193,-197.0504,203.9604,-1.0543,-19.0405,-0.9488,0.6327,0.3990,-0.9194,1.7663,-1.2771,-0.024219,-0.072733,-0.100586,-0.049221,-0.013214,-0.024970,-0.061690,-0.0000,4.0000,-0.0001,-0.7682,0.0003,10.0555,-0.009805,-0.021330,0.010119,2.4380,0,1,-0.2816,-15.3894,0.041255,-0.001405,-0.021016,0.021644,1.000000,[],2.3664,-0.9197,-0.9197,1.7669,-1.2776,342.6064,1,0.347597,203.9604,-19.0405,1.0543,203.9604,-19.0424,1.0058,203.9604,-23.0405,1.0544,120.708964,-4.475451,-4.147276,6916.1142,-256.4245,-237.6214,4.297218,-3.286966,-5.956720,16.47093634,44.11351600,1338.9975,-8.974909,17.365961,-12.525478,10.058882,-0.138729,-0.149868,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.400,-28.6120,-53.7176,194.5886,203.8847,4393445.8227,4259552.7155,1797163.0730,1338.9377,1523.3965,0.024049,1.3779,-0.018501,-1.0600,0.5963,0.5963,21516.8298,204.2894,0.990080,0.133380,0.002231,-0.044127,15.3046,0.9276,-4.9792,8.249638,-0.378255,0.477420,472.6694,-21.6724,27.3542,-100.1849,51.2094,-125.7830,0.0000,0.0000,0.0000,-5.1156,2.2285,4.7573,11.1893,APOGEE,-0.449146,0.061845,0.179350,0.129342,0.687879,-2.495441,-0.088903,0.322312,-0.101062,0.366394,-5.115568,2.295594,4.801018,-0.003685,0.000000,0.568400,1510.6754,138.7546,-198.9391,203.0295,-0.4336,-18.6490,-0.8135,-0.6034,1.5974,-0.9127,0.4665,-1.1459,0.069738,0.030096,-0.007970,0.035070,-0.018184,-0.020670,0.031734,-0.0000,4.0000,-0.0001,-0.7230,0.0002,10.3072,-0.024836,-0.020193,0.099882,2.9190,0,1,-0.1083,-15.5558,0.144912,0.104525,0.054852,0.095239,1.000000,[],1.5380,-0.9130,-0.9130,0.4667,-1.1463,342.6066,1,0.348367,203.0295,-18.6490,0.4336,203.0295,-18.6509,0.3846,203.0296,-22.6490,0.4337,-143.700816,6.291790,7.593188,-8233.4503,360.4930,435.0576,-5.115568,2.691994,4.946030,16.47112018,44.11349832,1338.9377,-8.909643,4.615520,-11.238033,8.251892,-0.377320,0.475702,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.500,-29.9481,-52.8304,193.6556,202.9543,4393442.9075,4259547.3844,1797182.4868,1338.8764,1543.7165,0.009704,0.5560,-0.058810,-3.3695,0.5935,0.5935,21315.3372,203.3301,0.995171,0.095564,-0.005472,-0.021720,10.9788,-0.3862,-2.5377,-10.474394,0.230708,0.176896,-600.1386,13.2186,10.1354,-99.0876,220.7108,-62.8845,0.0000,0.0000,0.0000,-4.0340,7.2864,-13.1233,11.1893,APOGEE,-0.226671,0.196178,0.780298,-0.351772,0.213697,-0.775480,-0.088150,0.319562,-0.092330,0.334714,-4.033988,7.213697,-12.935044,-0.003685,0.000000,0.568400,1530.9381,138.6884,-200.7372,202.2315,-1.0255,-17.0820,-0.8359,-0.2804,1.6363,-0.9027,2.0107,-0.5729,0.098043,0.060505,0.024106,0.062218,-0.018056,-0.018912,0.061218,-0.0000,4.0000,-0.0001,-0.8907,0.0002,10.6346,0.000066,-0.031400,-0.012303,2.7590,0,1,-0.2758,-15.4633,0.019031,-0.043769,-0.043637,0.019164,1.000000,[],2.2781,-0.9030,-0.9030,2.0114,-0.5731,342.6068,1,0.347809,202.2315,-17.0820,1.0255,202.2316,-17.0839,0.9762,202.2316,-21.0820,1.0257,-113.313133,5.153736,-9.041222,-6492.3643,295.2873,-518.0238,-4.033988,7.518145,-12.310051,16.47130324,44.11348148,1338.8764,-8.811577,19.764006,-5.616743,-10.472140,0.231643,0.175177,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.600,-31.0881,-51.6999,192.7913,202.0094,4393439.8410,4259542.1590,1797201.8069,1338.7550,1563.9342,0.005766,0.3304,-0.053202,-3.0482,0.5906,0.5906,21111.6915,202.3552,0.891598,-0.451050,0.033503,-0.022018,-53.7483,2.2856,-3.9876,-8.227427,0.707908,0.112674,-471.3968,40.5601,6.4557,-98.2071,177.8315,-21.2083,0.0000,0.0000,0.0000,5.2822,-3.0804,-2.5452,11.1893,APOGEE,-0.077184,-0.082637,0.634768,-0.065721,0.702509,-2.548732,-0.005127,0.018585,-0.152395,0.552428,5.282240,-3.009627,-2.393549,-0.003685,0.000000,0.568400,1551.1209,138.5621,-202.3540,201.4115,-1.3006,-15.4768,-0.9981,0.9221,0.1247,-0.8947,1.6201,-0.1932,-0.001500,-0.064309,-0.066129,-0.003887,-0.001052,-0.031263,-0.033956,-0.0000,4.0000,-0.0001,-1.4047,0.0001,10.9053,-0.009021,-0.029124,-0.111527,3.4280,0,1,-0.3549,-15.2999,-0.073382,-0.131630,-0.149671,-0.091423,1.000000,[],1.8614,-0.8950,-0.8950,1.6206,-0.1933,342.6072,1,0.348043,201.4115,-15.4768,1.3006,201.4117,-15.4787,1.2508,201.4115,-19.4768,1.3007,148.379778,-3.668681,3.890720,8501.5351,-210.1999,222.9219,5.282240,-3.002297,-1.889978,16.47148558,44.11346634,1338.7550,-8.732880,15.931849,-1.892099,-8.225173,0.708843,0.110955,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.700,-30.3513,-50.8151,192.1085,201.0200,4393436.7568,4259537.0367,1797221.0517,1338.6690,1584.0533,0.045784,2.6232,-0.045301,-2.5956,0.5877,0.5877,20905.7618,201.3651,0.906237,-0.418543,0.049583,-0.033123,-49.7612,3.5627,-5.8392,10.346432,-0.036947,-0.122472,592.8069,-2.1169,-7.0171,-97.1997,147.7479,-202.6441,0.0000,0.0000,0.0000,4.4530,-10.1196,-1.4505,11.1893,APOGEE,-0.744752,-0.271055,0.532580,-0.036726,0.139182,-0.504501,-0.070114,0.254145,-0.132134,0.478951,4.452984,-9.775483,-1.324495,-0.003685,0.000000,0.568400,1571.2146,138.4711,-203.8846,200.4323,-0.3960,-15.3545,-0.9768,0.7429,0.0039,-0.8855,1.3460,-1.8461,-0.025169,-0.078229,-0.108276,-0.052744,-0.014405,-0.027148,-0.066104,-0.0000,4.0000,-0.0001,-0.7785,0.0001,11.1655,-0.007901,-0.017611,0.003084,2.5940,0,1,-0.0987,-15.5467,0.028596,-0.006626,-0.022428,0.012794,1.000000,[],2.4512,-0.8858,-0.8858,1.3465,-1.8468,342.6075,1,0.347866,200.4323,-15.3545,0.3960,200.4323,-15.3564,0.3459,200.4324,-19.3545,0.3962,125.083954,-9.881383,-0.467647,7166.7826,-566.1615,-26.7942,4.452984,-9.372906,-0.906113,16.47166712,44.11345201,1338.6690,-8.642850,13.243250,-18.107174,10.348686,-0.036012,-0.124190,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.800,-29.6572,-50.1368,191.3960,200.0641,4393433.7718,4259531.9879,1797240.2277,1338.6809,1604.0754,0.026535,1.5204,-0.019873,-1.1386,0.5850,0.5850,20708.0626,200.4108,0.990371,0.133420,0.006207,-0.036409,15.3006,1.2612,-4.0414,8.275203,-0.446106,0.736348,474.1342,-25.5600,42.1896,-96.4924,61.3870,-130.6844,0.0000,0.0000,0.0000,-5.0102,1.1991,0.9676,11.1893,APOGEE,-0.484873,0.036054,0.223391,0.028551,0.693299,-2.515364,-0.088247,0.319854,-0.080796,0.292846,-5.010225,1.287982,1.019933,-0.003685,0.000000,0.568400,1591.2078,138.4780,-205.4315,199.4741,0.3328,-15.3507,-0.8050,-0.7054,1.7739,-0.8791,0.5592,-1.1906,0.066402,0.034865,-0.003163,0.031798,-0.018158,-0.016625,0.032476,-0.0000,4.0000,-0.0001,-0.7155,0.0001,11.5104,-0.023113,-0.013725,0.110556,2.4070,0,1,0.1097,-15.9115,0.147395,0.119944,0.073718,0.101168,1.000000,[],1.5826,-0.8794,-0.8794,0.5594,-1.1910,342.6074,1,0.348632,199.4741,-15.3507,-0.3328,199.4738,-15.3526,-0.3833,199.4741,-19.3507,-0.3326,-140.745905,7.439682,4.677159,-8064.1463,426.2624,267.9815,-5.010225,1.680609,1.193765,16.47184775,44.11343752,1338.6809,-8.579643,5.525100,-11.676079,8.277457,-0.445171,0.734630,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.900,-31.1844,-49.1938,190.4425,199.1503,4393430.7424,4259527.0188,1797259.3217,1338.6923,1624.0024,0.008953,0.5130,-0.061145,-3.5033,0.5822,0.5822,20512.7738,199.4637,0.994299,0.105740,-0.004364,-0.012984,12.1453,-0.3400,-1.5325,-10.042492,0.247789,0.006474,-575.3924,14.1973,0.3709,-95.4358,222.8500,-58.0332,0.0000,0.0000,0.0000,-3.2392,7.6516,-14.3882,11.1893,TERMINAL,-0.217368,0.213880,0.818686,-0.401229,0.232120,-0.842471,-0.090756,0.328927,-0.082761,0.299951,-3.239214,7.568485,-14.198109,-0.003685,0.000000,0.568400,1611.1157,138.4843,-206.8902,198.6844,-0.3593,-13.6105,-0.8343,-0.3043,1.4135,-0.8694,2.0302,-0.5287,0.090271,0.056249,0.018760,0.052954,-0.018702,-0.017054,0.054558,-0.0000,4.0000,-0.0001,-0.9087,0.0001,11.8014,-0.002389,-0.031185,-0.014244,2.4450,0,1,-0.0888,-15.7208,0.019331,-0.043040,-0.047818,0.014552,1.000000,[],2.2717,-0.8697,-0.8697,2.0309,-0.5289,342.6074,1,0.348097,198.6844,-13.6105,0.3593,198.6843,-13.6125,0.3083,198.6844,-17.6105,0.3594,-90.989114,7.201900,-10.133710,-5213.2922,412.6385,-580.6188,-3.239214,7.865411,-13.567058,16.47202761,44.11342386,1338.6923,-8.485212,19.955184,-5.183178,-10.040237,0.248724,0.004755,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
9.000,-32.1887,-48.2361,189.5730,198.2442,4393427.5568,4259522.1497,1797278.3200,1338.6357,1643.8281,0.016530,0.9471,-0.049481,-2.8350,0.5795,0.5795,20321.5093,198.5310,0.916079,-0.399253,0.032307,-0.018777,-47.1742,2.5332,-3.4547,-7.034811,0.664559,0.081634,-403.0650,38.0764,4.6773,-94.6249,154.0097,-62.4144,0.0000,0.0000,0.0000,5.1474,-7.1866,-0.1248,11.1893,TERMINAL,-0.235979,-0.199978,0.571112,0.000186,0.693460,-2.516056,-0.006113,0.022155,-0.157464,0.570659,5.147377,-7.010565,0.006536,-0.003685,0.000000,0.568400,1630.9438,138.4226,-208.1684,197.8659,-0.6578,-12.2239,-0.9602,0.8608,0.1799,-0.8620,1.4031,-0.5686,-0.003317,-0.068573,-0.070829,-0.006107,-0.001262,-0.032494,-0.037206,-0.0000,4.0000,-0.0001,-0.9664,0.0000,12.1083,-0.006576,-0.026368,-0.114923,3.0650,0,1,-0.1753,-15.6441,-0.081979,-0.134715,-0.147867,-0.095131,1.000000,[],1.7427,-0.8623,-0.8623,1.4035,-0.5688,342.6076,1,0.348388,197.8659,-12.2239,0.6578,197.8659,-12.2258,0.6065,197.8659,-16.2239,0.6579,144.590779,-6.980213,4.934743,8284.4414,-399.9367,282.7399,5.147377,-6.956642,0.442649,16.47220674,44.11341189,1338.6357,-8.412738,13.802866,-5.574731,-7.032556,0.665494,0.079915,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
