time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-7.5805,-11.1931,83.4968,84.5840,4393514.9658,4259896.2055,1795715.6823,1205.6197,40.7761,0.052386,3.0015,0.028998,1.6615,0.2470,0.2470,3750.2464,84.7349,0.994664,-0.004326,0.091031,-0.048358,-1.0142,10.4089,-5.6591,0.019278,-0.018588,-0.071370,1.1046,-1.0650,-4.0892,1115.7393,-17.2903,-35.7934,1134.7042,-0.6279,6.5336,0.0014,0.0384,0.4725,12.2561,POWERED_ASCENT,-0.864288,0.005920,-0.334817,0.073033,0.213915,-0.776170,-0.146183,0.530001,0.062027,-0.224884,0.001411,0.038299,0.472489,-0.000819,0.777844,0.571266,40.7812,5.6196,-0.4648,83.8251,10.9632,-2.7592,9.0616,1.0053,-1.0903,9.2798,-0.1438,-0.2977,0.019466,0.048449,-0.019856,-0.048839,-0.034153,0.014491,-0.000195,-0.0000,3.0000,-0.0000,-0.7298,6.3428,0.0104,-0.030789,0.018820,-0.000117,2.5730,0,1,0.0000,0.0000,0.011852,0.049491,-0.012087,-0.049726,1.000000,[],9.2889,9.2830,9.2830,-0.1439,-0.2978,343.0377,1,0.372254,83.8251,-2.7592,-10.9632,83.8250,-2.7592,-10.9638,83.8251,-5.7592,-10.9632,0.039661,0.058349,0.404840,2.2724,3.3432,23.1956,0.001411,0.067693,0.458374,0.28724350,0.76995822,1205.6197,91.052927,-1.444292,-2.904603,0.020483,-0.021842,-0.073986,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.4428,90.438887,0.123757,0.027386,0.037592,0.000847,-0.119315,0.052269,0.019164,-0.509045,0.058638,4393.531112,4259.901511,-0.025769,-0.030000,-0.029995,-4.999998,-4.999998
1.100,-7.9650,-13.0557,92.3013,93.5598,4393514.1878,4259894.9934,1795724.4709,1206.7648,49.6038,0.051966,2.9774,0.029857,1.7107,0.2732,0.2732,4588.2599,93.7305,0.994627,-0.003611,0.089867,-0.051265,-0.9548,10.2764,-5.9869,0.021428,-0.031874,-0.049041,1.2277,-1.8262,-2.8098,1125.1830,-20.4061,-44.0562,1148.0833,-0.6353,6.6106,-0.0001,-0.3730,0.0126,12.2054,POWERED_ASCENT,-0.845623,-0.046873,-0.324717,0.001590,0.219523,-0.796287,-0.131017,0.474814,0.083869,-0.303945,-0.000117,-0.371009,0.012585,-0.000905,0.754474,0.571180,49.6069,6.7646,-0.7934,92.7145,11.9494,-3.8287,9.1870,1.0629,-1.1812,9.3973,-0.1704,-0.3679,0.010860,0.049843,-0.011056,-0.050039,-0.030449,0.019491,-0.000098,-0.0000,3.0000,-0.0000,-0.7300,6.3423,0.0178,-0.029372,0.021352,-0.000054,2.5710,0,1,0.0000,0.0000,0.007966,0.050670,-0.008074,-0.050779,1.000000,[],9.4093,9.4005,9.4005,-0.1705,-0.3681,343.0340,1,0.367402,92.7145,-3.8287,-11.9494,92.7144,-3.8287,-11.9502,92.7145,-6.8287,-11.9494,-0.003249,-0.295355,-0.004495,-0.1862,-16.9226,-0.2575,-0.000117,-0.333125,-0.005831,0.28724490,0.76995817,1206.7648,92.205400,-1.705441,-3.593734,0.022632,-0.035129,-0.051656,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.4585,108.845986,0.104862,0.005127,0.032679,0.031898,-0.149313,0.048939,0.023923,-0.782522,0.078939,4393.550851,4259.901747,-0.013026,-0.030000,0.020444,-4.999992,-4.999996
1.200,-8.2735,-14.9688,101.2399,102.6744,4393513.3753,4259893.5927,1795734.1472,1208.0117,59.3299,0.048404,2.7734,0.030478,1.7463,0.2999,0.2999,5525.3372,102.8638,0.994696,-0.002936,0.087494,-0.054004,-0.8897,10.0056,-6.2931,0.019961,-0.059369,-0.061268,1.1437,-3.4016,-3.5104,1134.1918,-24.5209,-50.6024,1161.3994,-0.6427,6.6873,-0.0008,-0.2716,-0.2080,12.1539,POWERED_ASCENT,-0.793997,-0.028335,-0.325665,-0.021825,0.223282,-0.809675,-0.126431,0.457998,0.092785,-0.336117,-0.000785,-0.270078,-0.208034,-0.000992,0.730812,0.571093,59.3284,8.0114,-1.2334,101.7269,12.9921,-4.9875,9.2519,1.0677,-1.2937,9.5127,-0.2057,-0.4244,0.007724,0.050623,-0.007832,-0.050732,-0.029228,0.021450,-0.000054,-0.0000,3.0000,-0.0000,-0.7285,6.3417,0.0261,-0.029516,0.021840,-0.000043,2.6090,0,1,0.0000,0.0000,0.007633,0.051312,-0.007719,-0.051399,1.000000,[],9.5276,9.5159,9.5159,-0.2057,-0.4246,343.0299,1,0.362477,101.7269,-4.9875,-12.9921,101.7268,-4.9875,-12.9931,101.7269,-7.9875,-12.9921,-0.021935,-0.197214,-0.204752,-1.2568,-11.2995,-11.7315,-0.000785,-0.221370,-0.232301,0.28724643,0.76995810,1208.0117,93.337273,-2.051082,-4.147641,0.021165,-0.062624,-0.063884,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.5163,108.813657,0.115520,0.009196,0.017266,-0.017384,-0.139652,0.047224,0.027609,-0.514960,0.054076,4393.535919,4259.895248,0.004812,-0.002647,0.030000,-4.999998,-4.999999
1.300,-8.5149,-16.9706,110.2409,111.8641,4393512.5353,4259891.9968,1795744.7203,1209.3634,69.9635,0.043131,2.4712,0.032638,1.8700,0.3267,0.3267,6557.9788,112.0719,0.994769,-0.002475,0.084344,-0.057579,-0.8507,9.6437,-6.6971,0.017878,-0.056834,-0.077604,1.0243,-3.2563,-4.4464,1129.5666,-31.5356,-55.0978,1161.4169,-0.6427,6.6874,-0.0006,0.1951,-0.0641,12.1020,POWERED_ASCENT,-0.721465,0.017174,-0.354991,-0.005670,0.215762,-0.782678,-0.125251,0.454056,0.095303,-0.345491,-0.000603,0.194288,-0.064143,-0.001080,0.706957,0.571005,69.9539,9.3630,-1.7945,110.8031,14.0395,-6.2566,9.3380,1.0696,-1.4462,9.5145,-0.2656,-0.4641,0.006824,0.050577,-0.006925,-0.050678,-0.028751,0.021876,-0.000051,-0.0000,3.0000,-0.0000,-0.7328,6.3409,0.0385,-0.027176,0.022101,-0.000060,2.6440,0,1,0.0000,0.0000,0.005015,0.049217,-0.005135,-0.049337,1.000000,[],9.5328,9.5178,9.5178,-0.2657,-0.4643,343.0256,1,0.357514,110.8031,-6.2566,-14.0395,110.8029,-6.2566,-14.0408,110.8031,-9.2566,-14.0395,-0.016803,0.224632,-0.086183,-0.9628,12.8705,-4.9379,-0.000603,0.254613,-0.098124,0.28724810,0.76995801,1209.3634,93.355169,-2.639366,-4.536948,0.019082,-0.060088,-0.080220,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.1403,118.818776,0.122022,-0.008225,0.013222,-0.028946,-0.153340,0.044939,0.029442,-0.381261,0.094701,4393.555901,4259.895203,0.008458,-0.013612,0.030000,3.493383,-4.742677
1.400,-8.6681,-19.0952,119.3235,121.1522,4393511.6752,4259890.1945,1795756.1974,1210.8197,81.5135,0.039651,2.2719,0.035143,2.0136,0.3539,0.3539,7691.3645,121.3792,0.994719,-0.002072,0.082122,-0.061532,-0.8263,9.3882,-7.1473,0.016994,-0.031284,-0.075326,0.9737,-1.7924,-4.3159,1151.0247,-40.3363,-59.7248,1187.8556,-0.6574,6.8396,-0.0001,0.0779,0.1663,12.0496,POWERED_ASCENT,-0.662734,0.005853,-0.388764,0.012529,0.206746,-0.750268,-0.113728,0.412584,0.097939,-0.355306,-0.000093,0.077658,0.166245,-0.001168,0.682910,0.570916,81.4910,10.8192,-2.4897,119.9637,15.0888,-7.6753,9.4498,1.1062,-1.6074,9.7374,-0.3412,-0.5053,0.003538,0.048182,-0.003659,-0.048303,-0.025921,0.022322,-0.000060,-0.0000,3.0000,-0.0000,-0.7409,6.3399,0.0540,-0.024067,0.022842,-0.000055,2.5970,0,1,0.0000,0.0000,0.001169,0.046854,-0.001279,-0.046964,1.000000,[],9.7598,9.7408,9.7408,-0.3414,-0.5054,343.0209,1,0.352499,119.9637,-7.6753,-15.0888,119.9635,-7.6753,-15.0904,119.9637,-10.6753,-15.0888,-0.002532,0.130126,0.106653,-0.1451,7.4556,6.1108,-0.000093,0.147677,0.119207,0.28724992,0.76995789,1210.8197,95.541977,-3.381078,-4.940747,0.018198,-0.034539,-0.077942,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.1786,120.340119,0.116641,-0.018747,0.013300,-0.036880,-0.160692,0.043439,0.031144,-0.443286,0.088079,4393.537975,4259.893463,0.007058,-0.025170,0.030000,0.143141,-4.659685
1.500,-8.7088,-21.3310,128.5213,130.5703,4393510.8054,4259888.1739,1795768.5894,1212.3828,93.9919,0.037436,2.1449,0.036347,2.0825,0.3814,0.3814,8932.5911,130.8171,0.994616,-0.001606,0.080676,-0.065017,-0.7944,9.2228,-7.5442,0.016600,-0.028186,-0.062276,0.9511,-1.6149,-3.5681,1159.0997,-48.4736,-65.8320,1201.2573,-0.6648,6.9168,-0.0003,-0.1715,0.1755,11.9964,POWERED_ASCENT,-0.623662,-0.011064,-0.403329,0.011380,0.203649,-0.739380,-0.103666,0.376357,0.102133,-0.370793,-0.000312,-0.170485,0.175365,-0.001258,0.658528,0.570827,93.9507,12.3821,-3.3349,129.2339,16.1740,-9.2521,9.5241,1.1433,-1.7459,9.8492,-0.4119,-0.5594,0.000298,0.046522,-0.000396,-0.046620,-0.023459,0.023112,-0.000049,-0.0000,3.0000,-0.0000,-0.7450,6.3385,0.0741,-0.022400,0.023500,-0.000041,2.5880,0,1,0.0000,0.0000,-0.001141,0.045860,0.001060,-0.045941,1.000000,[],9.8770,9.8525,9.8525,-0.4120,-0.5596,343.0158,1,0.347415,129.2339,-9.2521,-16.1740,129.2336,-9.2522,-16.1759,129.2339,-12.2521,-16.1740,-0.008727,-0.080060,0.102620,-0.5000,-4.5871,5.8797,-0.000312,-0.088673,0.114483,0.28725189,0.76995776,1212.3828,96.638114,-4.074206,-5.471784,0.017804,-0.031441,-0.064891,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.3997,133.815810,0.108414,-0.039688,0.015287,-0.024494,-0.176584,0.038074,0.032177,-0.569620,0.102416,4393.561655,4259.892671,0.004984,-0.017190,0.030000,4.999996,-4.581556
1.600,-8.6447,-23.6545,137.7995,140.0820,4393509.9370,4259885.9253,1795781.9049,1214.0562,107.4082,0.034636,1.9845,0.036387,2.0848,0.4092,0.4092,10280.0311,140.3487,0.994547,-0.001147,0.079074,-0.067991,-0.7562,9.0404,-7.8815,0.015457,-0.032590,-0.056584,0.8856,-1.8672,-3.2420,1166.3153,-55.7205,-71.0147,1214.5706,-0.6721,6.9935,-0.0005,-0.1054,0.0831,11.9428,POWERED_ASCENT,-0.581094,-0.005902,-0.403533,0.004678,0.199201,-0.723309,-0.097980,0.355748,0.104947,-0.381044,-0.000493,-0.104663,0.082959,-0.001349,0.633898,0.570736,107.3408,14.0553,-4.3447,138.5771,17.2956,-10.9649,9.5783,1.1657,-1.8757,9.9550,-0.4756,-0.6061,-0.001601,0.045473,0.001524,-0.045550,-0.021974,0.023537,-0.000039,-0.0000,3.0000,-0.0000,-0.7486,6.3368,0.0973,-0.021003,0.023520,-0.000035,2.6310,0,1,0.0000,0.0000,-0.002552,0.044488,0.002482,-0.044557,1.000000,[],9.9882,9.9584,9.9584,-0.4758,-0.6063,343.0104,1,0.345541,138.5771,-10.9649,-17.2956,138.5768,-10.9649,-17.2979,138.5771,-13.9649,-17.2955,-0.013787,-0.009396,0.007571,-0.7899,-0.5384,0.4338,-0.000493,-0.009568,0.007918,0.28725400,0.76995759,1214.0562,97.676377,-4.699161,-5.930395,0.016661,-0.035844,-0.059200,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.3587,134.998161,0.117167,-0.035863,0.013049,-0.051401,-0.156297,0.036203,0.033362,-0.483290,0.137419,4393.536798,4259.889536,0.004189,0.002077,0.030000,4.999997,-4.655297
1.700,-8.4876,-26.0652,147.1348,149.6666,4393509.0796,4259883.4401,1795796.1514,1215.8431,121.7705,0.031792,1.8215,0.036176,2.0727,0.4372,0.4372,11733.0960,149.9530,0.994469,-0.000741,0.077520,-0.070867,-0.7227,8.8633,-8.2082,0.014166,-0.026116,-0.057001,0.8116,-1.4963,-3.2659,1159.6109,-63.4396,-75.5731,1214.5852,-0.6721,6.9936,-0.0004,-0.0234,0.0953,11.8887,POWERED_ASCENT,-0.538881,-0.001143,-0.403135,0.004702,0.192653,-0.698984,-0.092504,0.335470,0.105761,-0.383546,-0.000433,-0.023129,0.095171,-0.001441,0.609066,0.570644,121.6681,15.8419,-5.5321,147.9734,18.4391,-12.8050,9.6416,1.1965,-2.0133,9.9428,-0.5439,-0.6480,-0.002970,0.043879,0.002902,-0.043947,-0.020488,0.023425,-0.000034,-0.0000,3.0000,-0.0000,-0.7541,6.3344,0.1264,-0.019358,0.023200,-0.000032,2.5490,0,1,0.0000,0.0000,-0.003874,0.042527,0.003811,-0.042590,1.000000,[],9.9822,9.9462,9.9462,-0.5441,-0.6482,343.0047,1,0.344903,147.9734,-12.8050,-18.4391,147.9730,-12.8050,-18.4420,147.9734,-15.8050,-18.4391,-0.012130,0.075743,0.003883,-0.6950,4.3397,0.2225,-0.000433,0.085428,0.003931,0.28725626,0.76995740,1215.8431,97.556803,-5.369671,-6.340877,0.015370,-0.029371,-0.059616,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.4989,152.833176,0.109671,-0.051079,0.010798,-0.047105,-0.178578,0.032824,0.032280,-0.421027,0.140075,4393.565141,4259.888407,0.007804,0.000028,0.030000,4.999995,-4.999997
1.800,-8.2283,-28.5648,156.5382,159.3357,4393508.2428,4259880.7094,1795811.3336,1217.7455,137.0850,0.029710,1.7022,0.035850,2.0540,0.4654,0.4654,13295.8409,159.6420,0.994346,-0.000361,0.076424,-0.073726,-0.6949,8.7388,-8.5339,0.013110,-0.016656,-0.055366,0.7511,-0.9543,-3.1722,1165.7202,-71.5944,-80.9506,1227.9004,-0.6795,7.0702,-0.0003,-0.0825,0.1520,11.8341,POWERED_ASCENT,-0.506956,-0.003570,-0.401930,0.006619,0.187392,-0.679272,-0.087126,0.315598,0.105682,-0.382814,-0.000350,-0.081886,0.151827,-0.001533,0.583989,0.570552,136.9371,17.7441,-6.9101,157.4318,19.6129,-14.7801,9.7192,1.2469,-2.1537,10.0413,-0.6167,-0.6973,-0.004090,0.042144,0.004028,-0.042206,-0.019058,0.023117,-0.000031,-0.0000,3.0000,-0.0000,-0.7602,6.3316,0.1590,-0.018105,0.022806,-0.000028,2.6540,0,1,0.0000,0.0000,-0.004729,0.040883,0.004673,-0.040939,1.000000,[],10.0878,10.0448,10.0448,-0.6169,-0.6975,342.9985,1,0.344259,157.4318,-14.7801,-19.6129,157.4313,-14.7801,-19.6163,157.4318,-17.7801,-19.6129,-0.009796,0.036642,0.038176,-0.5613,2.0994,2.1873,-0.000350,0.041591,0.042243,0.28725867,0.76995717,1217.7455,98.523202,-6.083395,-6.824622,0.014314,-0.019910,-0.057981,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.5240,153.320285,0.119760,-0.065045,0.011281,-0.067812,-0.162925,0.031295,0.032713,-0.372184,0.169359,4393.538087,4259.887949,0.004514,0.008442,0.030000,4.999998,-4.999998
1.900,-7.8547,-31.1454,166.0287,169.1073,4393507.4377,4259877.7245,1795827.4616,1219.7680,153.3624,0.028021,1.6055,0.035172,2.0152,0.4940,0.4940,14973.8463,169.4333,0.994201,0.000005,0.075639,-0.076439,-0.6696,8.6502,-8.8437,0.012220,-0.013672,-0.051939,0.7002,-0.7833,-2.9759,1184.6206,-79.4158,-86.9133,1254.5160,-0.6942,7.2235,-0.0003,-0.1464,0.1760,11.7788,POWERED_ASCENT,-0.481423,-0.005629,-0.396177,0.006806,0.182288,-0.660069,-0.082763,0.299448,0.104994,-0.379882,-0.000313,-0.145410,0.175806,-0.001626,0.558629,0.570458,153.1567,19.7661,-8.4927,166.9663,20.8362,-16.8928,9.7916,1.3023,-2.2882,10.2520,-0.6873,-0.7522,-0.004830,0.040534,0.004775,-0.040589,-0.017880,0.022682,-0.000027,-0.0000,3.0000,-0.0000,-0.7653,6.3279,0.1968,-0.017105,0.022222,-0.000025,2.5730,0,1,0.0000,0.0000,-0.005142,0.039301,0.005092,-0.039351,1.000000,[],10.3060,10.2555,10.2555,-0.6875,-0.7524,342.9919,1,0.343609,166.9663,-16.8928,-20.8362,166.9658,-16.8928,-20.8402,166.9663,-19.8928,-20.8362,-0.008779,-0.005118,0.042350,-0.5030,-0.2932,2.4265,-0.000313,-0.005004,0.046829,0.28726122,0.76995691,1219.7680,100.589855,-6.775793,-7.362930,0.013425,-0.016927,-0.054555,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.4407,170.994321,0.112845,-0.082983,0.010183,-0.059057,-0.189350,0.028627,0.031311,-0.357726,0.201452,4393.569956,4259.885570,0.004875,0.006875,0.030000,4.999992,-4.999994
2.000,-7.3662,-33.7984,175.6027,178.9774,4393506.6757,4259874.4778,1795844.5429,1221.9155,170.6112,0.026349,1.5097,0.034166,1.9576,0.5228,0.5228,16769.3892,179.3230,0.994052,0.000350,0.074973,-0.078996,-0.6461,8.5754,-9.1358,0.011413,-0.010644,-0.049420,0.6539,-0.6098,-2.8316,1176.4084,-86.9504,-92.9877,1254.5336,-0.6943,7.2236,-0.0003,-0.1355,0.1933,11.7229,POWERED_ASCENT,-0.457615,-0.004653,-0.387616,0.006675,0.176517,-0.639175,-0.079325,0.287100,0.103593,-0.374934,-0.000283,-0.134611,0.193099,-0.001721,0.532993,0.570364,170.3334,21.9132,-10.2932,176.5719,22.1137,-19.1376,9.8245,1.3561,-2.4131,10.2294,-0.7561,-0.8086,-0.005188,0.038896,0.005139,-0.038945,-0.016878,0.022042,-0.000024,-0.0000,3.0000,-0.0000,-0.7712,6.3232,0.2404,-0.016114,0.021409,-0.000023,2.6860,0,1,0.0000,0.0000,-0.005318,0.037501,0.005273,-0.037546,1.000000,[],10.2927,10.2329,10.2329,-0.7563,-0.8089,342.9850,1,0.342944,176.5719,-19.1376,-22.1137,176.5713,-19.1376,-22.1185,176.5719,-22.1376,-22.1137,-0.007931,0.021559,0.039558,-0.4544,1.2352,2.2665,-0.000283,0.024499,0.043672,0.28726393,0.76995662,1221.9155,100.368690,-7.450654,-7.916263,0.012617,-0.013898,-0.052036,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.4764,172.344640,0.124121,-0.073535,0.009144,-0.080641,-0.166453,0.027459,0.031153,-0.334261,0.189329,4393.543041,4259.877967,0.004139,0.017181,0.030000,4.999998,-4.999998
2.100,-6.7627,-36.5105,185.2226,188.9078,4393505.9683,4259870.9628,1795862.5836,1224.1934,188.8382,0.024871,1.4250,0.032925,1.8864,0.5519,0.5519,18677.7888,189.2728,0.993891,0.000682,0.074507,-0.081425,-0.6244,8.5234,-9.4136,0.010711,-0.006603,-0.046447,0.6137,-0.3784,-2.6612,1181.1411,-94.0981,-99.1379,1267.9859,-0.7017,7.3010,-0.0002,-0.1790,0.2457,11.6666,POWERED_ASCENT,-0.436391,-0.005519,-0.376820,0.007619,0.169585,-0.614262,-0.075879,0.274818,0.101126,-0.366255,-0.000237,-0.177818,0.245486,-0.001816,0.507163,0.570269,188.4721,24.1906,-12.3243,186.2098,23.4440,-21.5048,9.8559,1.4140,-2.5288,10.3202,-0.8222,-0.8662,-0.005310,0.037050,0.005265,-0.037094,-0.015892,0.021180,-0.000022,-0.0000,3.0000,-0.0000,-0.7776,6.3168,0.2928,-0.015144,0.020351,-0.000021,2.5880,0,1,0.0000,0.0000,-0.005228,0.035475,0.005187,-0.035516,1.000000,[],10.3926,10.3237,10.3237,-0.8225,-0.8665,342.9775,1,0.342269,186.2098,-21.5048,-23.4440,186.2091,-21.5049,-23.4496,186.2098,-24.5048,-23.4440,-0.006641,0.000496,0.067804,-0.3805,0.0284,3.8849,-0.000237,0.001080,0.074820,0.28726679,0.76995629,1224.1934,101.258759,-8.099115,-8.481713,0.011915,-0.009858,-0.049063,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.6654,189.683718,0.119030,-0.090983,0.009257,-0.075747,-0.199501,0.025107,0.029472,-0.300861,0.213976,4393.578536,4259.875030,0.002359,0.016405,0.030000,4.999994,-4.999995
2.200,-6.0473,-39.2723,194.8880,198.8975,4393505.3269,4259867.1740,1795881.5890,1226.6073,208.0489,0.023444,1.3433,0.031299,1.7933,0.5810,0.5810,20700.5053,199.2816,0.993733,0.001008,0.074162,-0.083629,-0.6025,8.4858,-9.6656,0.010131,-0.005832,-0.040480,0.5804,-0.3341,-2.3194,1185.1138,-99.9720,-104.9686,1281.1712,-0.7090,7.3770,-0.0002,-0.2246,0.3002,11.6099,POWERED_ASCENT,-0.415600,-0.006250,-0.361356,0.008401,0.161431,-0.585058,-0.072443,0.262549,0.097338,-0.352771,-0.000199,-0.223199,0.299998,-0.001912,0.481097,0.570173,207.5765,26.6039,-14.5980,195.8784,24.8312,-23.9856,9.8847,1.4674,-2.6229,10.4055,-0.8778,-0.9216,-0.005153,0.034987,0.005113,-0.035027,-0.014937,0.020070,-0.000020,-0.0000,3.0000,-0.0000,-0.7833,6.3090,0.3496,-0.014209,0.019057,-0.000019,2.5950,0,1,0.0000,0.0000,-0.004867,0.033248,0.004829,-0.033285,1.000000,[],10.4867,10.4091,10.4091,-0.8781,-0.9220,342.9697,1,0.341585,195.8784,-23.9856,-24.8312,195.8775,-23.9857,-24.8376,195.8784,-26.9856,-24.8311,-0.005576,-0.022042,0.099051,-0.3195,-1.2629,5.6752,-0.000199,-0.023872,0.109077,0.28726980,0.76995591,1226.6073,102.095957,-8.644491,-9.025479,0.011335,-0.009087,-0.043096,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.5878,190.713378,0.126508,-0.098043,0.008271,-0.102967,-0.168996,0.024259,0.028513,-0.304576,0.250053,4393.542469,4259.867345,0.005067,0.027541,0.030000,4.999996,-4.999997
2.300,-5.2373,-42.0709,204.5955,208.9419,4393504.7620,4259863.1070,1795901.5630,1229.1627,228.2480,0.021947,1.2574,0.029208,1.6735,0.6104,0.6104,22838.1535,209.3443,0.993594,0.001335,0.073856,-0.085522,-0.5781,8.4527,-9.8818,0.009649,-0.004749,-0.034371,0.5529,-0.2721,-1.9693,1174.7694,-103.6695,-110.3963,1281.3389,-0.7091,7.3779,-0.0001,-0.2498,0.3410,11.5527,POWERED_ASCENT,-0.394902,-0.006302,-0.339733,0.008650,0.153209,-0.555584,-0.069825,0.253206,0.093389,-0.338659,-0.000148,-0.248276,0.340796,-0.002009,0.454828,0.570076,227.6491,29.1586,-17.1246,205.5753,26.2707,-26.5587,9.8691,1.5155,-2.6812,10.3658,-0.9147,-0.9741,-0.004737,0.032663,0.004700,-0.032699,-0.013981,0.018700,-0.000018,-0.0000,3.0000,-0.0000,-0.7983,6.2990,0.4136,-0.013208,0.017453,-0.000017,2.5790,0,1,0.0000,0.0000,-0.004263,0.030644,0.004229,-0.030678,1.000000,[],10.4551,10.3693,10.3693,-0.9151,-0.9744,342.9614,1,0.343496,205.5753,-26.5587,-26.2707,205.5743,-26.5588,-26.2782,205.5753,-29.5587,-26.2707,-0.004157,-0.025793,0.120851,-0.2382,-1.4778,6.9243,-0.000148,-0.028023,0.132779,0.28727297,0.76995550,1229.1627,101.706016,-9.007187,-9.540076,0.010853,-0.008004,-0.036986,0.017799,-0.033543,0.015846,0.001204,-0.003255,-0.002616,0.300000,1.5069,207.799976,0.122850,-0.114769,0.008565,-0.099968,-0.195346,0.022159,0.026517,-0.259489,0.275434,4393.581434,4259.863177,0.004318,0.029174,0.030000,4.999995,-4.999996
