time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
7.400,-26.8011,-56.7355,206.1247,215.4637,4393447.9457,4259601.8878,1796965.0154,1317.0702,1320.6887,0.029851,1.7103,-0.044454,-2.5470,0.6301,0.6301,24085.7731,215.9102,0.996112,-0.074659,0.025899,-0.038946,-8.6799,2.6240,-4.6772,-0.042039,0.056279,0.046584,-2.4086,3.2246,2.6691,-114.1049,166.6168,-170.7348,0.0000,0.0000,0.0000,-0.0028,-0.5904,-0.7258,11.1893,COAST_ASCENT,-0.544635,-0.010520,0.521300,-0.014048,0.248495,-0.902002,-0.098862,0.358606,-0.147241,0.534095,-0.002816,-0.437098,-0.583691,-0.003685,0.000000,0.568400,1310.6031,116.9327,-165.1141,214.3198,2.0668,-22.0763,-1.0194,0.7712,1.3077,-1.0395,1.5179,-1.5554,0.047275,-0.008858,-0.047847,0.009841,-0.019106,-0.028455,0.000103,-0.0000,4.0000,-0.0001,-0.8281,0.0025,7.2973,-0.020277,-0.027552,-0.000043,2.9420,0,1,0.5590,-13.1788,0.047786,-0.007319,-0.047872,0.007232,1.000000,[],2.4100,-1.0399,-1.0399,1.5184,-1.5560,342.6772,1,0.354452,214.3198,-22.0763,-2.0668,214.3192,-22.0778,-2.1117,214.3198,-26.0763,-2.0667,-0.079027,0.033870,-0.101139,-4.5279,1.9406,-5.7948,-0.002816,0.038719,-0.111878,16.46931267,44.11381503,1317.0702,-10.153688,14.929579,-15.255419,-0.039784,0.057214,0.044866,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.500,-26.9698,-55.1122,205.3800,214.3494,4393445.2561,4259596.2954,1796985.5905,1317.3185,1342.1665,0.032343,1.8531,-0.043061,-2.4672,0.6268,0.6268,23832.4337,214.7743,0.995946,-0.076779,0.028837,-0.036937,-8.9326,2.9674,-4.4797,-0.049441,0.050404,0.040359,-2.8328,2.8880,2.3124,-112.6677,159.4838,-182.4223,0.0000,0.0000,0.0000,-0.0026,-0.7135,-0.6783,11.1893,COAST_ASCENT,-0.588103,-0.013337,0.504286,-0.013189,0.246660,-0.895358,-0.105782,0.383689,-0.141776,0.514247,-0.002559,-0.548311,-0.542255,-0.003685,0.000000,0.568400,1331.9852,117.1764,-167.2569,213.3197,2.8234,-20.7934,-1.0312,0.8379,1.2161,-1.0264,1.4529,-1.6619,0.047857,-0.006497,-0.048392,0.007497,-0.020564,-0.027561,0.000116,-0.0000,4.0000,-0.0001,-0.8232,0.0020,7.4925,-0.021189,-0.026584,-0.000043,2.9750,0,1,0.7648,-13.0602,0.047730,-0.005439,-0.047816,0.005353,1.000000,[],2.4353,-1.0268,-1.0268,1.4534,-1.6625,342.6764,1,0.353707,213.3197,-20.7934,-2.8234,213.3190,-20.7950,-2.8687,213.3198,-24.7934,-2.8233,-0.071832,-0.040117,-0.081383,-4.1156,-2.2985,-4.6629,-0.002559,-0.041347,-0.090640,16.46950585,44.11379497,1317.3185,-10.025238,14.292094,-16.299939,-0.047187,0.051339,0.038640,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.600,-27.0285,-53.5074,204.6426,213.2421,4393442.5554,4259590.8647,1797006.0917,1317.6462,1363.5294,0.033784,1.9357,-0.041424,-2.3734,0.6235,0.6235,23582.1312,213.6469,0.995737,-0.079255,0.031437,-0.035175,-9.2247,3.2693,-4.3102,-0.055189,0.044731,0.034768,-3.1621,2.5629,1.9921,-111.2560,151.6668,-188.1069,0.0000,0.0000,0.0000,-0.0018,-0.7233,-0.6665,11.1893,COAST_ASCENT,-0.612866,-0.013596,0.484659,-0.013204,0.241776,-0.877618,-0.109801,0.398249,-0.135334,0.490860,-0.001787,-0.553102,-0.537160,-0.003685,0.000000,0.568400,1353.2667,117.4995,-169.2758,212.3081,3.6454,-19.6004,-1.0389,0.8577,1.1249,-1.0136,1.3817,-1.7137,0.047678,-0.004491,-0.048192,0.005495,-0.021471,-0.026464,0.000123,-0.0000,4.0000,-0.0001,-0.8187,0.0016,7.6993,-0.021603,-0.025524,-0.000038,2.9530,0,1,0.9902,-12.9744,0.047088,-0.003960,-0.047165,0.003883,1.000000,[],2.4243,-1.0139,-1.0139,1.3822,-1.7143,342.6753,1,0.352983,212.3081,-19.6004,-3.6454,212.3072,-19.6020,-3.6912,212.3081,-23.6004,-3.6453,-0.050161,-0.029677,-0.097160,-2.8740,-1.7004,-5.5668,-0.001787,-0.030124,-0.107681,16.46969811,44.11377606,1317.6462,-9.899074,13.593488,-16.807973,-0.052935,0.045666,0.033050,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.700,-27.0100,-51.9524,203.9036,212.1445,4393439.8530,4259585.5922,1797026.5190,1318.0574,1384.7775,0.034457,1.9742,-0.039662,-2.2724,0.6202,0.6202,23335.4013,212.5306,0.995495,-0.081988,0.033728,-0.033619,-9.5449,3.5339,-4.1635,-0.059247,0.037436,0.031254,-3.3946,2.1449,1.7907,-109.8720,143.4735,-189.2613,0.0000,0.0000,0.0000,-0.0014,-0.7825,-0.6185,11.1893,COAST_ASCENT,-0.623147,-0.015163,0.463325,-0.012325,0.233851,-0.848807,-0.110831,0.401967,-0.128829,0.467244,-0.001441,-0.610406,-0.496149,-0.003685,0.000000,0.568400,1374.4466,117.9061,-171.1799,211.2889,4.4868,-18.4969,-1.0419,0.8386,1.0406,-1.0010,1.3071,-1.7242,0.046893,-0.003035,-0.047386,0.004045,-0.021800,-0.025340,0.000129,-0.0000,4.0000,-0.0001,-0.8142,0.0012,7.9404,-0.021579,-0.024293,-0.000037,3.4750,0,1,1.2232,-12.9439,0.045834,-0.002752,-0.045909,0.002677,1.000000,[],2.3848,-1.0013,-1.0013,1.3075,-1.7248,342.6740,1,0.352277,211.2889,-18.4969,-4.4868,211.2878,-18.4985,-4.5331,211.2889,-22.4969,-4.4867,-0.040457,-0.080448,-0.080937,-2.3180,-4.6093,-4.6374,-0.001441,-0.085163,-0.089871,16.46988946,44.11375823,1318.0574,-9.775382,12.861242,-16.911142,-0.056992,0.038371,0.029535,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.800,-26.9463,-50.4687,203.1564,211.0586,4393437.1549,4259580.4719,1797046.8721,1318.5521,1405.9117,0.034334,1.9672,-0.037949,-2.1743,0.6170,0.6170,23092.6601,211.4274,0.995231,-0.084921,0.035611,-0.032166,-9.8861,3.7509,-4.0268,-0.062289,0.029251,0.028580,-3.5689,1.6760,1.6375,-108.5176,135.6154,-186.1493,0.0000,0.0000,0.0000,-0.0004,-0.7805,-0.5624,11.1893,COAST_ASCENT,-0.619343,-0.015338,0.442552,-0.011213,0.225227,-0.817445,-0.109592,0.397455,-0.122655,0.444829,-0.000433,-0.611006,-0.446694,-0.003685,0.000000,0.568400,1395.5244,118.3963,-172.9779,210.2668,5.3095,-17.4760,-1.0400,0.7863,0.9660,-0.9886,1.2355,-1.6959,0.045703,-0.002084,-0.046192,0.003085,-0.021682,-0.024266,0.000128,-0.0000,4.0000,-0.0001,-0.8098,0.0010,8.1503,-0.021131,-0.023324,-0.000040,3.5420,0,1,1.4532,-12.9019,0.044415,-0.002232,-0.044494,0.002153,1.000000,[],2.3202,-0.9890,-0.9890,1.2359,-1.6964,342.6724,1,0.351592,210.2668,-17.4760,-5.3095,210.2655,-17.4776,-5.3562,210.2669,-21.4760,-5.3094,-0.012150,-0.089083,-0.056172,-0.6961,-5.1041,-3.2184,-0.000433,-0.094586,-0.062668,16.47007989,44.11374140,1318.5521,-9.654341,12.158953,-16.633021,-0.060034,0.030186,0.026862,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.900,-26.8673,-49.0723,202.3965,209.9864,4393434.4642,4259575.4956,1797067.1499,1319.1269,1426.9328,0.033581,1.9241,-0.036352,-2.0828,0.6138,0.6138,22854.2440,210.3391,0.994957,-0.087966,0.037084,-0.030775,-10.2383,3.9209,-3.8947,-0.063223,0.020911,0.027413,-3.6224,1.1981,1.5707,-107.1940,128.3374,-179.6875,0.0000,0.0000,0.0000,0.0001,-0.7848,-0.5077,11.1893,COAST_ASCENT,-0.604080,-0.015742,0.423171,-0.010100,0.214082,-0.776895,-0.106231,0.385247,-0.116965,0.424173,0.000061,-0.620651,-0.398190,-0.003685,0.000000,0.568400,1416.5000,118.9663,-174.6776,209.2466,6.0808,-16.5284,-1.0335,0.7075,0.9037,-0.9766,1.1692,-1.6370,0.044170,-0.001639,-0.044655,0.002633,-0.021138,-0.023274,0.000127,-0.0000,4.0000,-0.0001,-0.8054,0.0007,8.3959,-0.020182,-0.022335,-0.000040,3.6420,0,1,1.6716,-12.9128,0.042477,-0.002192,-0.042557,0.002112,1.000000,[],2.2369,-0.9769,-0.9769,1.1696,-1.6375,342.6705,1,0.350927,209.2466,-16.5284,-6.0808,209.2451,-16.5300,-6.1280,209.2466,-20.5284,-6.0807,0.001741,-0.115002,-0.030868,0.0998,-6.5891,-1.7686,0.000061,-0.122698,-0.034773,16.47026939,44.11372548,1319.1269,-9.536050,11.508518,-16.055524,-0.060969,0.021846,0.025695,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.000,-26.8003,-47.7725,201.6208,208.9292,4393431.7811,4259570.6542,1797087.3509,1319.7752,1447.8424,0.032223,1.8462,-0.034973,-2.0038,0.6107,0.6107,22620.3774,209.2667,0.994687,-0.091015,0.038092,-0.029372,-10.5887,4.0389,-3.7572,-0.061968,0.011110,0.027208,-3.5505,0.6365,1.5589,-105.9018,122.0343,-170.2021,0.0000,0.0000,0.0000,0.0008,-0.7663,-0.4782,11.1893,COAST_ASCENT,-0.578108,-0.015643,0.406547,-0.009586,0.203907,-0.739859,-0.101052,0.366448,-0.111911,0.405825,0.000778,-0.610412,-0.374083,-0.003685,0.000000,0.568400,1437.3739,119.6098,-176.2857,208.2327,6.7749,-15.6419,-1.0227,0.6068,0.8559,-0.9648,1.1118,-1.5506,0.042372,-0.001686,-0.042867,0.002660,-0.020223,-0.022396,0.000119,-0.0000,4.0000,-0.0001,-0.8009,0.0006,8.6106,-0.019084,-0.021647,-0.000051,3.6210,0,1,1.8707,-12.9069,0.040680,-0.002614,-0.040782,0.002512,1.000000,[],2.1387,-0.9651,-0.9651,1.1121,-1.5511,342.6685,1,0.350281,208.2327,-15.6419,-6.7749,208.2310,-15.6434,-6.8225,208.2327,-19.6419,-6.7748,0.021849,-0.130142,-0.025695,1.2518,-7.4566,-1.4722,0.000778,-0.139139,-0.028515,16.47045798,44.11371042,1319.7752,-9.420566,10.945204,-15.207811,-0.059714,0.012045,0.025489,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.100,-26.7708,-46.5744,200.8273,207.8881,4393429.1029,4259565.9377,1797107.4734,1320.4881,1468.6421,0.030411,1.7424,-0.033858,-1.9399,0.6076,0.6076,22391.1953,208.2112,0.994433,-0.093967,0.038654,-0.027914,-10.9256,4.1077,-3.6088,-0.058712,0.002958,0.028200,-3.3640,0.1695,1.6157,-104.6406,116.8429,-158.6230,0.0000,0.0000,0.0000,0.0018,-0.7174,-0.4377,11.1893,COAST_ASCENT,-0.544293,-0.014809,0.393237,-0.008752,0.193993,-0.703764,-0.094686,0.343347,-0.107876,0.391177,0.001842,-0.572027,-0.338075,-0.003685,0.000000,0.568400,1458.1469,120.3180,-177.8075,207.2294,7.3702,-14.8023,-1.0088,0.4942,0.8229,-0.9533,1.0645,-1.4451,0.040506,-0.002185,-0.041030,0.003125,-0.019057,-0.021711,0.000104,-0.0000,4.0000,-0.0001,-0.7966,0.0005,8.8279,-0.017821,-0.021138,-0.000072,3.5660,0,1,2.0445,-12.9140,0.038888,-0.003389,-0.039031,0.003246,1.000000,[],2.0330,-0.9536,-0.9536,1.0648,-1.4456,342.6661,1,0.349652,207.2294,-14.8023,-7.3702,207.2276,-14.8038,-7.4183,207.2294,-18.8023,-7.3701,0.051731,-0.124324,-0.006495,2.9639,-7.1232,-0.3721,0.001842,-0.132872,-0.007208,16.47064565,44.11369617,1320.4881,-9.307855,10.481242,-14.172973,-0.056458,0.003893,0.026481,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.200,-26.7977,-45.4760,200.0156,206.8633,4393426.4250,4259561.3360,1797127.5157,1321.2551,1489.3336,0.028309,1.6220,-0.033046,-1.8934,0.6046,0.6046,22166.6682,207.1724,0.994206,-0.096706,0.038814,-0.026361,-11.2356,4.1335,-3.4444,-0.053316,-0.004722,0.029840,-3.0548,-0.2706,1.7097,-103.4090,112.8140,-145.8284,0.0000,0.0000,0.0000,0.0023,-0.6669,-0.4089,11.1893,COAST_ASCENT,-0.505459,-0.013943,0.383523,-0.008177,0.184768,-0.670166,-0.087478,0.317196,-0.104807,0.380029,0.002260,-0.533185,-0.312699,-0.003685,0.000000,0.568400,1478.8202,121.0802,-179.2472,206.2398,7.8551,-13.9950,-0.9928,0.3763,0.8035,-0.9421,1.0278,-1.3285,0.038643,-0.003052,-0.039192,0.003962,-0.017705,-0.021212,0.000090,-0.0000,4.0000,-0.0001,-0.7922,0.0004,9.0482,-0.016499,-0.020805,-0.000087,3.7220,0,1,2.1893,-12.9306,0.037217,-0.004393,-0.037391,0.004218,1.000000,[],1.9265,-0.9424,-0.9424,1.0281,-1.3290,342.6637,1,0.349037,206.2398,-13.9950,-7.8551,206.2378,-13.9965,-7.9036,206.2398,-17.9950,-7.8550,0.063481,-0.121221,0.006006,3.6372,-6.9454,0.3441,0.002260,-0.129580,0.006760,16.47083242,44.11368269,1321.2551,-9.197778,10.121178,-13.029510,-0.051062,-0.003787,0.028122,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.300,-26.8941,-44.4716,199.1862,205.8547,4393423.7410,4259556.8393,1797147.4760,1322.0649,1509.9188,0.026071,1.4938,-0.032547,-1.8648,0.6016,0.6016,21946.6814,206.1500,0.994016,-0.099152,0.038628,-0.024688,-11.5101,4.1229,-3.2612,-0.046689,-0.010780,0.031978,-2.6751,-0.6177,1.8322,-102.2048,109.9330,-132.6601,0.0000,0.0000,0.0000,0.0031,-0.6072,-0.3876,11.1893,COAST_ASCENT,-0.464425,-0.012824,0.377475,-0.007760,0.175208,-0.635337,-0.080007,0.290092,-0.102744,0.372533,0.003071,-0.485516,-0.293784,-0.003685,0.000000,0.568400,1499.3954,121.8851,-180.6072,205.2659,8.2242,-13.2068,-0.9761,0.2608,0.7958,-0.9311,1.0015,-1.2086,0.036898,-0.004194,-0.037488,0.005061,-0.016283,-0.020910,0.000069,-0.0000,4.0000,-0.0001,-0.7880,0.0003,9.3072,-0.014897,-0.020656,-0.000104,3.7870,0,1,2.3030,-12.9890,0.035449,-0.005862,-0.035657,0.005654,1.000000,[],1.8256,-0.9314,-0.9314,1.0019,-1.2090,342.6611,1,0.348430,205.2659,-13.2068,-8.2242,205.2638,-13.2083,-8.2731,205.2659,-17.2068,-8.2241,0.086251,-0.110767,0.015707,4.9418,-6.3465,0.8999,0.003071,-0.118365,0.017517,16.47101831,44.11366996,1322.0649,-9.090160,9.863696,-11.852650,-0.044434,-0.009845,0.030259,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.400,-27.0666,-43.5515,198.3403,204.8615,4393421.0436,4259552.4388,1797167.3524,1322.9060,1530.3997,0.023836,1.3657,-0.032356,-1.8538,0.5987,0.5987,21731.0031,205.1430,0.993868,-0.101223,0.038162,-0.022884,-11.7398,4.0843,-3.0581,-0.038704,-0.016560,0.034648,-2.2176,-0.9488,1.9852,-101.1191,108.1219,-119.9060,0.0000,0.0000,0.0000,0.0028,-0.5433,-0.3681,11.1893,COAST_ASCENT,-0.423941,-0.011560,0.374941,-0.007359,0.168709,-0.611676,-0.072817,0.264007,-0.101882,0.369386,0.002751,-0.433378,-0.275890,-0.003685,0.000000,0.568400,1519.8740,122.7213,-181.8888,204.3083,8.4801,-12.4261,-0.9607,0.1513,0.7985,-0.9212,0.9850,-1.0924,0.035377,-0.005516,-0.035996,0.006358,-0.014875,-0.020812,0.000056,-0.0000,4.0000,-0.0001,-0.7848,0.0002,9.5225,-0.013656,-0.020697,-0.000110,4.1580,0,1,2.3860,-13.0034,0.034244,-0.007151,-0.034463,0.006931,1.000000,[],1.7361,-0.9215,-0.9215,0.9853,-1.0927,342.6583,1,0.348150,204.3083,-12.4261,-8.4801,204.3062,-12.4276,-8.5294,204.3084,-16.4261,-8.4800,0.077259,-0.094979,0.027375,4.4266,-5.4419,1.5685,0.002751,-0.101429,0.030282,16.47120332,44.11365795,1322.9060,-8.993130,9.701841,-10.712800,-0.036450,-0.015625,0.032930,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.500,-27.3180,-42.7042,197.4785,203.8816,4393418.3251,4259548.1266,1797187.1435,1323.7672,1550.7779,0.021632,1.2394,-0.032468,-1.8603,0.5958,0.5958,21519.1357,204.1491,0.993765,-0.102913,0.037442,-0.020929,-11.9242,4.0202,-2.8330,-0.031104,-0.020896,0.037407,-1.7821,-1.1972,2.1433,-100.1630,107.3457,-107.6780,0.0000,0.0000,0.0000,0.0027,-0.4719,-0.3600,11.1893,COAST_ASCENT,-0.384455,-0.010061,0.375914,-0.007232,0.162599,-0.589486,-0.066012,0.239319,-0.102148,0.370327,0.002730,-0.373484,-0.268467,-0.003685,0.000000,0.568400,1540.2576,123.5776,-183.0923,203.3659,8.6285,-11.6428,-0.9461,0.0506,0.8096,-0.9125,0.9779,-0.9810,0.034077,-0.006987,-0.034729,0.007799,-0.013505,-0.020898,0.000040,-0.0000,4.0000,-0.0001,-0.7831,0.0002,9.8023,-0.012178,-0.020959,-0.000129,4.1490,0,1,2.4394,-13.0793,0.033008,-0.008910,-0.033266,0.008653,1.000000,[],1.6593,-0.9128,-0.9128,0.9783,-0.9813,342.6556,1,0.348254,203.3659,-11.6428,-8.6285,203.3637,-11.6443,-8.6782,203.3659,-15.6428,-8.6284,0.076658,-0.070500,0.032196,4.3922,-4.0393,1.8447,0.002730,-0.075112,0.035507,16.47138747,44.11364668,1323.7672,-8.907680,9.632465,-9.619974,-0.028849,-0.019961,0.035688,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.600,-27.6479,-41.9178,196.6025,202.9139,4393415.5774,4259543.8960,1797206.8476,1324.6383,1571.0549,0.019617,1.1240,-0.032840,-1.8816,0.5929,0.5929,21310.8049,203.1671,0.993702,-0.104236,0.036563,-0.018835,-12.0655,3.9415,-2.5885,-0.023982,-0.023354,0.040101,-1.3741,-1.3381,2.2976,-99.2190,107.4385,-96.6322,0.0000,0.0000,0.0000,0.0024,-0.4124,-0.3573,11.1893,COAST_ASCENT,-0.348390,-0.008820,0.379917,-0.007225,0.158989,-0.576362,-0.059791,0.216753,-0.103211,0.374157,0.002397,-0.324270,-0.265621,-0.003685,0.000000,0.568400,1560.5476,124.4437,-184.2170,202.4378,8.6782,-10.8486,-0.9326,-0.0363,0.8262,-0.9039,0.9788,-0.8803,0.033060,-0.008502,-0.033737,0.009291,-0.012251,-0.021147,0.000028,-0.0000,4.0000,-0.0001,-0.7816,0.0001,10.0374,-0.011130,-0.021305,-0.000142,3.9810,0,1,2.4652,-13.1054,0.032293,-0.010317,-0.032576,0.010034,1.000000,[],1.5974,-0.9042,-0.9042,0.9791,-0.8806,342.6527,1,0.348344,202.4378,-10.8486,-8.6782,202.4356,-10.8501,-8.7283,202.4378,-14.8486,-8.6780,0.067319,-0.052943,0.035158,3.8571,-3.0334,2.0144,0.002397,-0.056314,0.038616,16.47157078,44.11363615,1324.6383,-8.823318,9.640761,-8.632798,-0.021728,-0.022419,0.038382,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.700,-28.0505,-41.1793,195.7150,201.9578,4393412.7931,4259539.7414,1797226.4636,1325.5100,1591.2321,0.017877,1.0243,-0.033423,-1.9150,0.5901,0.5901,21105.7858,202.1961,0.993672,-0.105224,0.035596,-0.016616,-12.1679,3.8557,-2.3272,-0.017959,-0.024614,0.042403,-1.0290,-1.4103,2.4295,-98.2866,108.2159,-87.1459,0.0000,0.0000,0.0000,0.0019,-0.3621,-0.3604,11.1893,COAST_ASCENT,-0.317241,-0.007769,0.386384,-0.007363,0.156696,-0.568011,-0.054427,0.197296,-0.104900,0.380255,0.001866,-0.282853,-0.268071,-0.003685,0.000000,0.568400,1580.7456,125.3103,-185.2615,201.5229,8.6425,-10.0381,-0.9208,-0.1077,0.8454,-0.8954,0.9859,-0.7939,0.032346,-0.009969,-0.033042,0.010745,-0.011169,-0.021526,0.000020,-0.0000,4.0000,-0.0001,-0.7803,0.0001,10.2637,-0.010308,-0.021710,-0.000136,3.9910,0,1,2.4669,-13.1158,0.031882,-0.011538,-0.032154,0.011266,1.000000,[],1.5510,-0.8957,-0.8957,0.9862,-0.7942,342.6499,1,0.348422,201.5229,-10.0381,-8.6425,201.5207,-10.0396,-8.6930,201.5229,-14.0381,-8.6424,0.052387,-0.038636,0.035042,3.0016,-2.2137,2.0077,0.001866,-0.041035,0.038367,16.47175326,44.11362637,1325.5100,-8.739987,9.710240,-7.785006,-0.015705,-0.023679,0.040685,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.800,-28.5168,-40.4763,194.8188,201.0122,4393409.9652,4259535.6589,1797245.9904,1326.3746,1611.3107,0.016466,0.9434,-0.034147,-1.9565,0.5873,0.5873,20903.8827,201.2351,0.993666,-0.105952,0.034603,-0.014301,-12.2402,3.7692,-2.0534,-0.013730,-0.024731,0.044222,-0.7867,-1.4170,2.5338,-97.3655,109.4373,-79.4602,0.0000,0.0000,0.0000,0.0014,-0.3089,-0.3727,11.1893,COAST_ASCENT,-0.292056,-0.006571,0.394519,-0.007746,0.155533,-0.563760,-0.050181,0.181892,-0.106956,0.387683,0.001384,-0.236945,-0.279344,-0.003685,0.000000,0.568400,1600.8526,126.1698,-186.2240,200.6196,8.5368,-9.2088,-0.9108,-0.1625,0.8644,-0.8870,0.9970,-0.7239,0.031939,-0.011282,-0.032647,0.012053,-0.010313,-0.021980,0.000016,-0.0000,4.0000,-0.0001,-0.7792,0.0001,10.5578,-0.009535,-0.022287,-0.000140,4.1230,0,1,2.4485,-13.1864,0.031682,-0.012893,-0.031963,0.012612,1.000000,[],1.5187,-0.8873,-0.8873,0.9973,-0.7241,342.6472,1,0.348491,200.6196,-9.2088,-8.5368,200.6173,-9.2103,-8.5878,200.6196,-13.2088,-8.5367,0.038838,-0.015444,0.027917,2.2252,-0.8849,1.5995,0.001384,-0.016086,0.030553,16.47193491,44.11361736,1326.3746,-8.657673,9.819396,-7.098123,-0.011475,-0.023796,0.042504,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.900,-29.0352,-39.7978,193.9167,200.0765,4393407.0879,4259531.6454,1797265.4272,1327.2258,1631.2916,0.015410,0.8829,-0.034951,-2.0026,0.5845,0.5845,20704.9337,200.2835,0.993672,-0.106504,0.033639,-0.011915,-12.2925,3.6875,-1.7712,-0.011123,-0.023817,0.045576,-0.6373,-1.3646,2.6113,-96.4559,110.8751,-73.6105,0.0000,0.0000,0.0000,0.0004,-0.2723,-0.3809,11.1893,COAST_ASCENT,-0.273156,-0.005765,0.403543,-0.008015,0.155590,-0.563934,-0.046984,0.170293,-0.109286,0.396104,0.000417,-0.205900,-0.286296,-0.003685,0.000000,0.568400,1620.8698,127.0159,-187.1026,199.7261,8.3774,-8.3608,-0.9025,-0.2010,0.8819,-0.8787,1.0101,-0.6706,0.031810,-0.012431,-0.032513,0.013214,-0.009670,-0.022492,0.000020,-0.0000,4.0000,-0.0001,-0.7784,0.0001,10.8051,-0.009117,-0.022778,-0.000127,4.0400,0,1,2.4144,-13.2027,0.031767,-0.013788,-0.032022,0.013533,1.000000,[],1.4979,-0.8790,-0.8790,1.0104,-0.6708,342.6444,1,0.348553,199.7261,-8.3608,-8.3774,199.7239,-8.3623,-8.4287,199.7261,-12.3608,-8.3773,0.011675,-0.001471,0.025326,0.6689,-0.0843,1.4511,0.000417,-0.001062,0.027672,16.47211576,44.11360913,1327.2258,-8.576378,9.947894,-6.575336,-0.008869,-0.022882,0.043858,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
