time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-9.0233,-8.7262,61.4132,62.6829,4393515.0283,4259896.9166,1795704.9416,1203.0945,30.3219,0.016718,0.9578,-0.000210,-0.0120,0.1827,0.1827,2052.7678,62.6829,0.998634,0.010663,0.051143,-0.000133,1.2260,5.8630,0.0475,-0.247626,-0.333480,0.010117,-14.1879,-19.1070,0.5797,836.2348,0.2149,-11.0826,846.8909,0.0000,0.0000,-0.0172,1.6797,-0.0704,12.3779,POWERED_ASCENT,-0.406847,0.474335,0.007888,-0.019893,0.192460,-0.698711,-0.163341,0.592941,0.004514,-0.016385,-0.017169,1.679729,-0.070447,-0.000819,0.777844,0.571266,30.3276,3.0945,0.0023,62.4533,5.3603,0.0163,6.8951,-0.3085,0.0100,6.8867,0.0018,-0.0913,0.041389,0.043523,-0.033542,-0.035677,-0.038533,0.001067,0.003923,0.0000,0.0000,0.0000,-0.4871,6.3428,-0.0001,-0.042227,0.000975,-0.002062,3.1980,0,1,0.0000,0.0000,0.039190,0.041141,-0.043314,-0.045264,1.000000,[],6.8897,6.8891,6.8891,0.0018,-0.0913,343.0459,1,0.391191,62.4533,0.0163,-5.3603,62.4533,0.0163,-5.3606,62.4533,0.0163,-5.3603,-0.482363,1.478693,-0.141761,-27.6374,84.7229,-8.1223,-0.017169,1.688801,-0.070271,0.28724186,0.76995830,1203.0945,0.300000,1.7294,67.634884,0.093242,0.065156,-0.210503,-0.308131,-0.039442,0.031246,-0.011001,-0.663907,0.037781,4393.527249,4259.902094,0.030000,-0.030000,0.030000,-4.433424,-4.951884
1.100,-10.6143,-10.2552,67.8144,69.4019,4393514.0476,4259895.9687,1795711.4023,1203.6169,36.9029,0.005101,0.2923,-0.000535,-0.0307,0.2023,0.2023,2516.2987,69.4019,0.999236,-0.002411,0.039010,0.000537,-0.2745,4.4715,0.0509,-0.263071,-0.137334,-0.003578,-15.0729,-7.8687,-0.2050,844.1946,0.3877,-8.4714,856.9008,0.0000,0.0000,0.0117,2.6623,-0.0926,12.3398,POWERED_ASCENT,-0.253700,0.613307,0.011610,-0.021330,0.191298,-0.694400,-0.178086,0.646362,0.004542,-0.016479,0.011682,2.662283,-0.092592,-0.000905,0.754474,0.571180,36.9100,3.6168,0.0044,69.2174,5.0576,0.0261,7.0067,-0.3802,0.0051,6.9737,0.0032,-0.0700,0.041344,0.043485,-0.040201,-0.042343,-0.041843,0.001071,0.000571,0.0000,0.0000,0.0000,-0.4372,6.3423,-0.0001,-0.039086,0.000700,-0.005110,3.2040,0,1,0.0000,0.0000,0.033276,0.034676,-0.043497,-0.044897,1.000000,[],6.9765,6.9761,6.9761,0.0032,-0.0700,343.0442,1,0.380526,69.2174,0.0261,-5.0576,69.2173,0.0261,-5.0580,69.2174,0.0261,-5.0576,0.328168,2.346357,-0.116137,18.8026,134.4364,-6.6542,0.011682,2.669947,-0.092242,0.28724289,0.76995830,1203.6169,0.300000,1.8157,82.068516,0.149284,0.064967,-0.125942,-0.258006,-0.026532,0.050082,-0.000141,1.222805,0.056297,4393.542173,4259.903128,-0.030000,-0.030000,0.029998,-4.999992,-4.999993
1.200,-12.2726,-11.8562,74.3007,76.2350,4393512.9031,4259894.8631,1795718.5074,1204.1037,44.1665,0.014839,0.8502,-0.000065,-0.0037,0.2222,0.2222,3036.0417,76.2350,0.999174,-0.014011,0.038148,0.000563,-1.6067,4.3730,0.0032,-0.182912,0.101338,-0.011438,-10.4801,5.8062,-0.6553,851.6805,0.1667,-14.9889,866.8627,0.0000,0.0000,0.0496,2.4964,-0.0678,12.3012,POWERED_ASCENT,-0.372041,0.476635,0.004138,-0.012946,0.179294,-0.650565,-0.175344,0.636204,0.003759,-0.013634,0.049583,2.496366,-0.067803,-0.000992,0.730812,0.571093,44.1749,4.1035,0.0073,76.0909,4.6846,0.0310,7.0453,-0.2016,-0.0128,7.0576,0.0014,-0.1242,0.037197,0.038962,-0.043149,-0.044914,-0.041055,0.000883,-0.002976,0.0000,0.0000,0.0000,-0.8112,6.3417,-0.0002,-0.035373,0.000482,-0.006112,3.1610,0,1,0.0000,0.0000,0.028780,0.029743,-0.041003,-0.041966,1.000000,[],7.0611,7.0600,7.0600,0.0014,-0.1243,343.0427,1,0.376838,76.0909,0.0310,-4.6846,76.0909,0.0310,-4.6851,76.0909,0.0310,-4.6846,1.392754,2.211714,-0.041599,79.7989,126.7218,-2.3835,0.049583,2.511233,-0.067638,0.28724404,0.76995830,1204.1037,0.300000,1.9054,75.116585,0.082990,0.071475,-0.045434,-0.093106,-0.044261,0.038485,-0.001923,-0.639909,0.021925,4393.529758,4259.896606,-0.030000,-0.030000,0.029997,2.203410,-4.451677
1.300,-13.8058,-13.3602,80.8729,83.1236,4393511.5974,4259893.6008,1795726.2649,1204.5598,52.1191,0.041750,2.3921,0.000549,0.0315,0.2423,0.2423,3609.3401,83.1236,0.998674,-0.019032,0.047843,-0.000047,-2.1888,5.4834,-0.1102,-0.002835,0.265083,-0.013905,-0.1625,15.1881,-0.7967,849.0003,-0.2546,-34.6292,866.8712,0.0000,0.0000,0.0785,0.9330,-0.0176,12.2623,POWERED_ASCENT,-0.723009,0.149851,-0.005315,-0.002827,0.160979,-0.583796,-0.164229,0.595611,0.002708,-0.009818,0.078495,0.933044,-0.017604,-0.001080,0.706957,0.571005,52.1290,4.5596,0.0100,83.0024,4.4869,0.0184,7.0736,0.1876,-0.0422,7.0577,-0.0021,-0.2879,0.032399,0.033665,-0.043026,-0.044292,-0.038346,0.000633,-0.005313,0.0000,0.0000,0.0000,-0.7977,6.3409,-0.0002,-0.032886,0.000405,-0.004308,3.1950,0,1,0.0000,0.0000,0.028174,0.028983,-0.036789,-0.037598,1.000000,[],7.0660,7.0601,7.0601,-0.0021,-0.2880,343.0412,1,0.373120,83.0024,0.0184,-4.4869,83.0023,0.0184,-4.4875,83.0024,0.0184,-4.4869,2.204797,0.855378,-0.015044,126.3256,49.0096,-0.8620,0.078495,0.970436,-0.017879,0.28724529,0.76995830,1204.5598,0.300000,2.0415,84.836204,0.067229,0.000747,0.108145,0.118604,-0.014145,0.048188,0.000866,-0.058038,0.055066,4393.544444,4259.895654,-0.030000,-0.030000,-0.001616,4.999996,0.065080
1.400,-15.0616,-14.6356,87.5800,90.0628,4393510.1514,4259892.1989,1795734.6860,1205.0141,60.7641,0.071208,4.0799,0.002101,0.1204,0.2625,0.2625,4236.9288,90.0628,0.998015,-0.013570,0.061490,-0.001309,-1.5732,7.0480,-0.2472,0.221942,0.246582,-0.013679,12.7164,14.1281,-0.7837,865.8867,-1.5271,-62.9630,886.6521,0.0000,0.0000,0.0733,-1.4893,0.1126,12.2231,POWERED_ASCENT,-1.119858,-0.203765,-0.027161,0.015411,0.146289,-0.530251,-0.147821,0.535805,0.001952,-0.007077,0.073344,-1.489344,0.112638,-0.001168,0.682910,0.570916,60.7757,5.0138,0.0100,89.9416,4.6709,-0.0230,7.1133,0.5880,-0.0666,7.2212,-0.0127,-0.5251,0.028698,0.029607,-0.039249,-0.040158,-0.034428,0.000455,-0.005275,0.0000,0.0000,0.0000,-0.7608,6.3399,-0.0002,-0.033354,0.000532,0.000185,3.1620,0,1,0.0000,0.0000,0.033006,0.034071,-0.032636,-0.033701,1.000000,[],7.2427,7.2237,7.2237,-0.0127,-0.5253,343.0397,1,0.369334,89.9416,-0.0230,-4.6709,89.9415,-0.0230,-4.6718,89.9416,-0.0230,-4.6709,2.060118,-1.252912,0.044907,118.0361,-71.7866,2.5730,0.073344,-1.415778,0.110854,0.28724666,0.76995830,1205.0141,0.300000,1.9242,83.622077,0.049453,-0.004832,0.166654,0.159539,-0.053423,0.063988,-0.000480,-0.411493,0.038540,4393.530751,4259.894929,-0.030000,0.030000,0.030000,4.999998,0.234392
1.500,-16.0383,-15.6735,94.4357,97.0617,4393508.5945,4259890.6818,1795743.7862,1205.5076,70.1056,0.084727,4.8545,0.004739,0.2715,0.2829,0.2829,4920.7986,97.0617,0.997586,0.001724,0.069357,-0.002798,0.1765,7.9546,-0.3091,0.365466,0.050064,0.001569,20.9396,2.8685,0.0899,872.8311,-4.0867,-85.7286,896.6762,0.0000,0.0000,0.0137,-2.8511,0.3436,12.1834,POWERED_ASCENT,-1.312863,-0.335865,-0.062585,0.040480,0.189629,-0.687541,-0.142874,0.517705,0.002000,-0.007248,0.013681,-2.851113,0.343627,-0.001258,0.658528,0.570827,70.1189,5.5072,0.0046,96.9197,5.2477,-0.0883,7.1612,0.7494,-0.0588,7.3029,-0.0342,-0.7173,0.030322,0.031250,-0.035031,-0.035959,-0.033140,0.000464,-0.002355,0.0000,0.0000,0.0000,-0.7296,6.3385,-0.0001,-0.037669,0.000892,0.005295,3.0980,0,1,0.0000,0.0000,0.042073,0.043856,-0.031482,-0.033265,1.000000,[],7.3406,7.3053,7.3053,-0.0342,-0.7175,343.0381,1,0.365167,96.9197,-0.0883,-5.2477,96.9197,-0.0883,-5.2488,96.9197,-0.0883,-5.2477,0.384310,-2.425583,0.281898,22.0193,-138.9757,16.1516,0.013681,-2.743245,0.338485,0.28724813,0.76995830,1205.5076,0.300000,1.9664,98.526110,0.015179,-0.027237,0.196109,0.153782,-0.081291,0.068902,-0.004059,-1.564079,0.042430,4393.549173,4259.894535,-0.029997,0.030000,0.030000,4.999996,0.312775
1.600,-16.9209,-16.6096,101.3813,104.1170,4393506.9469,4259889.0676,1795753.5766,1206.0693,80.1463,0.074565,4.2722,0.005100,0.2922,0.3035,0.3035,5661.8595,104.1170,0.997633,0.019023,0.066005,-0.003088,2.1708,7.5745,-0.2110,0.279234,-0.166635,0.038049,15.9989,-9.5475,2.1800,879.4620,-4.9213,-89.4300,906.6339,0.0000,0.0000,-0.0874,-1.8270,0.3677,12.1433,POWERED_ASCENT,-1.190291,-0.187054,-0.065501,0.037641,0.216578,-0.785352,-0.153268,0.555295,0.002998,-0.010863,-0.087370,-1.827008,0.367651,-0.001349,0.633898,0.570736,80.1616,6.0688,-0.0074,103.9449,5.9829,-0.1460,7.2500,0.6038,-0.0054,7.3827,-0.0413,-0.7507,0.037138,0.038523,-0.032261,-0.033646,-0.035392,0.000692,0.002438,0.0000,0.0000,0.0000,-0.7158,6.3368,0.0001,-0.041595,0.001299,0.006928,3.4350,0,1,0.0000,0.0000,0.047224,0.049822,-0.033368,-0.035966,1.000000,[],7.4234,7.3852,7.3852,-0.0413,-0.7510,343.0362,1,0.361651,103.9449,-0.1460,-5.9829,103.9448,-0.1460,-5.9842,103.9449,-0.1460,-5.9829,-2.454404,-1.501459,0.365237,-140.6270,-86.0272,20.9265,-0.087370,-1.706367,0.361012,0.28724971,0.76995830,1206.0693,0.300000,2.0298,105.496631,0.029637,-0.015220,-0.060193,0.000455,-0.066223,0.069550,-0.002397,-1.546242,0.066459,4393.530010,4259.892111,0.030000,0.030000,0.030000,-0.755294,0.494256
1.700,-17.9559,-17.6205,108.3699,111.2517,4393505.2050,4259887.3572,1795764.0641,1206.6994,90.8937,0.052465,3.0060,0.000893,0.0512,0.3243,0.3243,6464.0179,111.2517,0.998124,0.025297,0.055748,-0.001211,2.9050,6.3930,0.0233,-0.065841,-0.197899,0.054070,-3.7724,-11.3388,3.0980,875.9355,-0.5114,-77.3720,906.6390,0.0000,0.0000,-0.1543,1.0982,-0.1352,12.1028,POWERED_ASCENT,-0.902008,0.098486,-0.005962,-0.012122,0.197269,-0.715459,-0.170972,0.619917,0.004652,-0.016862,-0.154261,1.098223,-0.135175,-0.001441,0.609066,0.570644,90.9110,6.6988,-0.0228,111.0571,6.5752,-0.1513,7.3550,0.3960,0.0641,7.3777,-0.0043,-0.6517,0.044071,0.046208,-0.032220,-0.034357,-0.039214,0.001068,0.005926,0.0000,0.0000,0.0000,-0.7133,6.3344,0.0005,-0.041289,0.001227,0.002660,3.4030,0,1,0.0000,0.0000,0.042722,0.045176,-0.037402,-0.039856,1.000000,[],7.4089,7.3802,7.3802,-0.0043,-0.6519,343.0342,1,0.357943,111.0571,-0.1513,-6.5752,111.0570,-0.1513,-6.5768,111.0571,-0.1513,-6.5752,-4.333478,1.070135,-0.133362,-248.2900,61.3142,-7.6411,-0.154261,1.209678,-0.135912,0.28725141,0.76995830,1206.6994,0.300000,1.9768,109.349215,0.060228,-0.003293,-0.289589,-0.179710,0.018478,0.065327,0.002969,0.037238,0.060422,4393.548414,4259.892112,0.030000,0.030000,0.010115,4.999992,1.045982
1.800,-19.1998,-18.7390,115.3997,118.4773,4393503.3484,4259885.5397,1795775.2515,1207.3774,102.3566,0.041860,2.3984,-0.003420,-0.1959,0.3454,0.3454,7330.4485,118.4773,0.998667,0.011605,0.050287,0.001238,1.3421,5.7628,0.2097,-0.468514,0.008408,0.011977,-26.8439,0.4818,0.6862,882.1578,5.1611,-73.9196,916.5977,0.0000,0.0000,-0.1085,2.8796,-0.7145,12.0619,POWERED_ASCENT,-0.759903,0.227709,0.053057,-0.056503,0.190986,-0.692915,-0.181659,0.659032,0.005630,-0.020419,-0.108549,2.879554,-0.714529,-0.001533,0.583989,0.570552,102.3761,7.3765,-0.0353,118.2724,6.9637,-0.0884,7.4266,0.5088,0.0705,7.4552,0.0436,-0.6247,0.045411,0.047983,-0.034837,-0.037409,-0.041410,0.001286,0.005287,0.0000,0.0000,0.0000,-0.7459,6.3316,0.0008,-0.038090,0.000401,-0.005022,3.2410,0,1,0.0000,0.0000,0.032667,0.033470,-0.042710,-0.043513,1.000000,[],7.4840,7.4578,7.4578,0.0436,-0.6249,343.0320,1,0.354046,118.2724,-0.0884,-6.9637,118.2723,-0.0884,-6.9656,118.2724,-0.0884,-6.9637,-3.049114,2.655418,-0.624992,-174.7013,152.1442,-35.8094,-0.108549,2.992866,-0.706618,0.28725322,0.76995829,1207.3774,0.300000,2.2296,109.721294,0.061275,-0.003342,-0.319912,-0.150195,0.009798,0.056497,0.000594,-0.076757,0.076163,4393.527054,4259.892656,0.030000,-0.029965,0.029998,4.999998,-0.442000
1.900,-20.3861,-19.7928,122.5281,125.7795,4393501.3669,4259883.6116,1795787.1470,1208.0961,114.5457,0.053859,3.0859,-0.003487,-0.1998,0.3667,0.3667,8261.3236,125.7795,0.998260,-0.016417,0.056605,0.001712,-1.8793,6.4923,0.0899,-0.569655,0.219151,-0.047989,-32.6388,12.5564,-2.7495,898.1281,5.5853,-100.8293,936.5098,0.0000,0.0000,0.0732,0.9163,-0.6753,12.0206,POWERED_ASCENT,-0.919742,0.064297,0.050948,-0.047381,0.198636,-0.720981,-0.175592,0.637291,0.004068,-0.014764,0.073160,0.916340,-0.675260,-0.001626,0.558629,0.570458,114.5676,8.0951,-0.0402,125.5579,7.4628,-0.0192,7.4373,0.9804,-0.0489,7.6163,0.0474,-0.8551,0.038881,0.040729,-0.038917,-0.040765,-0.039823,0.000924,-0.000018,0.0000,0.0000,0.0000,-0.7700,6.3279,0.0009,-0.034918,-0.000245,-0.009827,3.2870,0,1,0.0000,0.0000,0.025336,0.024846,-0.044990,-0.044500,1.000000,[],7.6669,7.6189,7.6189,0.0474,-0.8553,343.0297,1,0.350109,125.5579,-0.0192,-7.4628,125.5577,-0.0192,-7.4651,125.5579,-0.0192,-7.4628,2.054753,0.988642,-0.472890,117.7286,56.6450,-27.0946,0.073160,1.080324,-0.666176,0.28725514,0.76995829,1208.0961,0.300011,1.9336,126.803773,0.086000,0.025510,-0.048051,-0.003976,0.038222,0.057214,-0.000064,0.799246,0.098583,4393.551533,4259.893318,0.005692,-0.029980,-0.030000,4.999992,-0.541368
2.000,-21.1745,-20.6241,129.7976,133.1207,4393499.2849,4259881.5888,1795799.7624,1208.8865,127.4642,0.071439,4.0932,0.000463,0.0266,0.3881,0.3881,9253.1141,133.1207,0.997100,-0.035534,0.067291,-0.000628,-4.1055,7.7093,-0.3489,-0.090189,0.160240,-0.070728,-5.1674,9.1811,-4.0524,894.0185,-0.9164,-142.4052,936.5163,0.0000,0.0000,0.2790,-2.6313,0.1098,11.9788,POWERED_ASCENT,-1.159757,-0.164841,-0.007464,0.006877,0.189637,-0.688592,-0.162369,0.589581,0.000779,-0.002828,0.278959,-2.631288,0.109772,-0.001721,0.532993,0.570364,127.4885,8.8852,-0.0431,132.8539,8.4246,-0.0672,7.4260,1.3416,-0.2082,7.6079,-0.0078,-1.2118,0.029897,0.030249,-0.043063,-0.043415,-0.036656,0.000176,-0.006583,0.0000,0.0000,0.0000,-0.7564,6.3232,0.0010,-0.037314,0.000159,-0.005264,3.2710,0,1,0.0000,0.0000,0.031891,0.032209,-0.042420,-0.042738,1.000000,[],7.7064,7.6105,7.6105,-0.0078,-1.2123,343.0271,1,0.346104,132.8539,-0.0672,-8.4246,132.8537,-0.0672,-8.4272,132.8539,-0.0672,-8.4246,7.835605,-2.122999,0.110634,448.9471,-121.6389,6.3389,0.278959,-2.386235,0.108195,0.28725718,0.76995829,1208.8865,0.300000,2.2200,121.888074,0.066167,0.003028,0.431807,0.064504,-0.033379,0.064081,-0.000245,0.005556,0.072341,4393.528788,4259.884961,-0.030000,0.030000,-0.011942,4.999997,0.856956
2.100,-21.6079,-21.3288,137.1569,140.4772,4393497.1444,4259879.4911,1795813.1095,1209.7939,141.1109,0.068874,3.9462,0.006588,0.3775,0.4095,0.4095,10303.1413,140.4772,0.997415,-0.019522,0.069021,-0.004254,-2.2873,7.9043,-0.6468,0.739803,-0.083239,-0.008085,42.3876,-4.7693,-0.4632,899.3355,-12.6195,-154.6888,946.5772,0.0000,0.0000,0.2605,-2.4203,1.2619,11.9367,POWERED_ASCENT,-1.131405,-0.136171,-0.092300,0.070996,0.223765,-0.812516,-0.160564,0.582977,-0.000351,0.001274,0.260517,-2.420294,1.261888,-0.001816,0.507163,0.570269,141.1378,9.7923,-0.0591,140.1388,9.7407,-0.2714,7.4969,1.2554,-0.1830,7.6801,-0.1078,-1.3210,0.027983,0.027826,-0.044157,-0.044000,-0.035991,-0.000079,-0.008087,0.0000,0.0000,0.0000,-0.7407,6.3168,0.0014,-0.040276,0.001452,0.008265,3.2260,0,1,0.0000,0.0000,0.047089,0.049992,-0.030560,-0.033463,1.000000,[],7.7963,7.6828,7.6828,-0.1078,-1.3215,343.0242,1,0.345529,140.1388,-0.2714,-9.7407,140.1386,-0.2714,-9.7438,140.1388,-0.2714,-9.7407,7.317901,-1.918184,1.168224,419.2848,-109.9039,66.9343,0.260517,-2.139381,1.238971,0.28725933,0.76995829,1209.7939,0.300000,2.7975,124.935328,0.070661,-0.060535,0.622293,-0.025102,-0.044678,0.075648,0.001483,-0.208781,0.083590,4393.550473,4259.882483,-0.030000,0.030000,-0.026191,4.999996,4.993282
2.200,-22.1308,-22.0858,144.5589,147.9015,4393494.9600,4259877.3208,1795827.1952,1210.8319,155.4891,0.051307,2.9397,0.005643,0.3233,0.4312,0.4312,11419.8190,147.9015,0.997580,0.029558,0.062750,-0.004684,3.3739,7.2081,-0.3254,1.044916,-0.091368,0.115871,59.8693,-5.2350,6.6389,904.1515,-11.1353,-136.0306,956.4385,0.0000,0.0000,-0.1407,1.7130,0.8333,11.8942,POWERED_ASCENT,-0.897649,0.086951,-0.073480,0.042298,0.250931,-0.910941,-0.172539,0.625991,0.002841,-0.010304,-0.140733,1.712963,0.833286,-0.001912,0.481097,0.570173,155.5188,10.8300,-0.0967,147.4932,10.9722,-0.4509,7.5699,1.1384,0.1103,7.7489,-0.0954,-1.1658,0.037273,0.038535,-0.038026,-0.039288,-0.038281,0.000631,-0.000376,0.0000,0.0000,0.0000,-0.7434,6.3090,0.0023,-0.037323,0.002004,0.016179,3.0130,0,1,0.0000,0.0000,0.051498,0.055505,-0.019140,-0.023147,1.000000,[],7.8393,7.7515,7.7515,-0.0955,-1.1662,343.0208,1,0.345035,147.4932,-0.4509,-10.9722,147.4930,-0.4509,-10.9758,147.4932,-0.4509,-10.9722,-3.953483,1.884084,0.820374,-226.5179,107.9501,47.0039,-0.140733,1.973059,0.811995,0.28726160,0.76995828,1210.8319,0.300000,2.3335,137.669071,0.069339,0.004040,0.050357,-0.175987,-0.043987,0.066207,0.003384,-0.945086,0.102973,4393.525342,4259.877961,-0.029832,0.030000,0.022894,4.999998,-2.199278
2.300,-22.9476,-22.7271,151.9972,155.3907,4393492.7076,4259875.0774,1795842.0227,1211.9844,170.6067,0.050706,2.9053,-0.003005,-0.1722,0.4530,0.4530,12604.2031,155.3907,0.996036,0.061814,0.063964,-0.000441,7.1285,7.3237,0.4061,0.006552,0.161163,0.093149,0.3754,9.2339,5.3370,898.9313,8.6795,-149.2905,956.5578,0.0000,0.0000,-0.6159,1.9988,-1.4147,11.8514,POWERED_ASCENT,-0.892577,0.091928,0.051893,-0.065064,0.170684,-0.618751,-0.177731,0.644387,0.007518,-0.027246,-0.615918,1.998835,-1.414711,-0.002009,0.454828,0.570076,170.6392,11.9821,-0.1394,154.9193,12.0890,-0.3427,7.5192,1.5395,0.3572,7.7319,0.0747,-1.2841,0.048327,0.051634,-0.026469,-0.029776,-0.039051,0.001653,0.010929,0.0000,0.0000,0.0000,-0.7728,6.2990,0.0033,-0.033361,0.000151,0.004004,3.1070,0,1,0.0000,0.0000,0.037214,0.037516,-0.029207,-0.029508,1.000000,[],7.8409,7.7346,7.7346,0.0747,-1.2845,343.0171,1,0.344537,154.9193,-0.3427,-12.0890,154.9190,-0.3427,-12.0932,154.9193,-0.3427,-12.0890,-17.300640,2.063068,-1.255854,-991.2536,118.2051,-71.9551,-0.615918,2.298735,-1.397276,0.28726398,0.76995828,1211.9844,0.279753,2.7772,129.333487,0.108446,-0.076339,-0.944470,-0.227010,0.048624,0.059446,0.001934,-0.575753,0.126346,4393.545443,4259.874525,0.030000,0.030000,0.030000,4.999998,4.995074
2.400,-23.6520,-22.9220,159.4992,162.8644,4393490.3742,4259872.7912,1795857.5970,1213.2643,186.4654,0.064447,3.6925,-0.007946,-0.4553,0.4748,0.4748,13844.0694,162.8644,0.997104,0.017632,0.073874,0.003827,2.0700,8.4638,0.5930,-1.751808,0.176861,-0.077166,-100.3712,10.1334,-4.4213,903.3222,21.4654,-198.7316,966.5262,0.0000,0.0000,-0.4853,-2.6129,-2.4695,11.8083,POWERED_ASCENT,-1.081763,-0.109406,0.116844,-0.103401,0.340252,-1.235356,-0.164859,0.597036,0.006042,-0.021879,-0.485344,-2.612875,-2.469476,-0.002106,0.428389,0.569979,186.5010,13.2616,-0.1565,162.2957,13.5993,0.0077,7.4930,1.9897,0.0679,7.7981,0.1853,-1.7156,0.047117,0.049750,-0.022062,-0.024695,-0.035906,0.001316,0.012527,0.0000,0.0000,0.0000,-0.7705,6.2876,0.0037,-0.035152,-0.001830,-0.036787,3.3390,0,1,0.0000,0.0000,0.000195,-0.003464,-0.073769,-0.070110,1.000000,[],7.9894,7.8007,7.8007,0.1854,-1.7162,343.0130,1,0.344041,162.2957,0.0077,-13.5993,162.2953,0.0077,-13.6040,162.2957,0.0077,-13.5993,-13.633642,-1.841739,-1.881020,-781.1502,-105.5239,-107.7745,-0.485344,-2.194296,-2.424264,0.28726648,0.76995827,1213.2643,0.298037,3.6992,117.382000,0.068281,0.084265,-0.794533,-0.071915,0.054800,0.059681,-0.003683,0.235280,0.127387,4393.516182,4259.882700,0.030000,0.030000,0.029995,4.999998,-4.998042
2.500,-23.8496,-23.0207,167.1017,170.3576,4393487.9948,4259870.4968,1795873.9272,1214.7212,203.0597,0.061795,3.5406,-0.003817,-0.2187,0.4967,0.4967,15145.1204,170.3576,0.993502,-0.084298,0.076398,0.003368,-9.7273,8.7644,-0.3588,-1.720272,-0.038700,-0.230864,-98.5643,-2.2174,-13.2275,897.4992,9.4035,-210.3857,966.5430,0.0000,0.0000,0.9587,-2.5192,-0.4906,11.7648,POWERED_ASCENT,-1.046821,-0.096421,0.046789,-0.018779,0.366649,-1.330963,-0.159240,0.576093,-0.002767,0.010012,0.958746,-2.519188,-0.490631,-0.002204,0.401735,0.569880,203.0986,14.7180,-0.1474,169.6463,15.5511,0.0743,7.4288,1.8124,-0.5853,7.7764,0.0815,-1.8229,0.025630,0.024435,-0.044288,-0.043093,-0.034362,-0.000597,-0.009329,0.0000,0.0000,0.0000,-0.7577,6.2716,0.0035,-0.036409,-0.001276,-0.041043,3.3680,0,1,0.0000,0.0000,-0.003358,-0.005910,-0.078727,-0.076176,1.000000,[],7.9904,7.7791,7.7791,0.0815,-1.8235,343.0083,1,0.343543,169.6463,0.0743,-15.5511,169.6458,0.0743,-15.5566,169.6463,0.0743,-15.5511,26.931328,-1.467066,-0.488090,1543.0514,-84.0567,-27.9655,0.958746,-2.055400,-0.469901,0.28726910,0.76995828,1214.7212,0.299459,2.6211,147.764655,0.058940,-0.027355,1.465142,-0.081694,-0.019025,0.068593,-0.002244,1.098264,0.144680,4393.547850,4259.878809,-0.030000,0.030000,-0.030000,4.999994,4.993282
