time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.800,-26.0710,-48.6290,254.3639,260.2796,4393454.0288,4259812.1579,1796148.8237,1230.2830,485.4003,0.019204,1.1003,-0.022418,-1.2845,0.7589,0.7589,35299.7316,260.2796,0.989052,0.138326,0.044752,-0.025267,15.8196,5.4810,-2.1647,3.721715,-0.352176,0.108637,213.2385,-20.1782,6.2244,428.7620,129.3446,-303.4560,628.1462,0.0000,0.0000,0.0532,57.1628,-1.0379,11.2273,POWERED_ASCENT,-0.647819,0.938703,0.276125,-0.017044,0.272559,-0.989247,-0.331598,1.203762,-0.087838,0.318719,0.053214,57.162848,-1.037883,-0.003420,0.071933,0.568665,485.1461,30.2644,-18.3873,258.8354,21.6476,-16.7646,2.7112,0.0117,1.5424,3.8929,1.1744,-2.7552,0.069039,0.025581,-0.064497,-0.051627,-0.052686,-0.014082,-0.005376,0.0000,0.0000,0.0000,-0.8382,4.8522,0.4981,0.006606,-0.000935,0.035926,3.1610,0,1,0.0000,0.0000,0.030256,0.028385,0.041597,0.043468,1.000000,[],4.9134,3.8942,3.8942,1.1748,-2.7561,342.9578,1,0.425646,258.8354,-16.7646,-21.6476,258.8338,-16.7647,-21.6675,258.8354,-16.7646,-21.6476,1.493698,54.056504,0.719183,85.5826,3097.2095,41.2062,0.053214,58.200582,-0.595561,0.28731357,0.76995530,1230.2830,0.300000,2.8400,190.227647,0.080477,-0.045493,1.099122,-0.231874,0.018225,0.000848,-0.015484,0.639309,0.316840,4393.492757,4259.819503,-0.029986,0.030000,0.030000,4.999998,-4.999998
3.900,-27.6573,-48.0595,256.9178,262.8334,4393451.3485,4259807.3300,1796174.4099,1232.4652,511.4725,0.014668,0.8404,-0.021472,-1.2302,0.7664,0.7664,35988.2094,262.8334,0.945358,0.323109,0.033130,-0.028301,37.6645,4.6419,-1.8455,4.046470,-0.391898,0.097082,231.8456,-22.4541,5.5624,172.3225,130.1191,-271.2308,379.3368,0.0000,0.0000,0.3659,60.5465,-2.5909,11.2046,POWERED_ASCENT,-0.567947,0.975247,0.272464,-0.041733,0.321058,-1.165515,-0.323167,1.173182,-0.077701,0.281918,0.365949,60.546539,-2.590948,-0.003471,0.058010,0.568614,511.1813,32.4446,-19.9876,261.4951,21.6591,-15.2514,0.8432,-0.9871,1.4502,1.5678,1.1838,-2.4676,0.062115,0.025581,-0.064497,-0.051627,-0.050955,-0.012351,-0.007107,0.0000,0.0000,0.0000,-0.8086,4.5804,0.5434,0.002014,0.012688,0.035926,6.2790,0,1,0.0000,0.0000,0.021224,0.046600,0.050628,0.025252,1.000000,[],3.1552,1.5683,1.5683,1.1842,-2.4684,342.9508,1,0.433480,261.4951,-15.2514,-21.6591,261.4933,-15.2516,-21.6802,261.4951,-15.2514,-21.6591,10.278388,57.133447,-0.441306,588.9083,3273.5054,-25.2850,0.365949,61.487987,-2.139302,0.28731768,0.76995503,1232.4652,0.293213,2.6492,202.643742,0.088947,-0.042648,6.042266,-0.360313,-0.044680,0.001148,-0.015402,0.359119,0.302234,4393.531624,4259.817486,0.030000,0.030000,0.030000,4.999996,-4.999996
4.000,-29.4826,-47.8478,257.4367,263.5001,4393448.4906,4259802.5450,1796200.1404,1234.5948,537.7052,0.010523,0.6029,-0.015838,-0.9074,0.7683,0.7683,36163.4726,263.5001,0.854142,0.518569,0.020362,-0.033359,62.4542,3.9784,-2.0605,4.108974,-0.445227,0.019205,235.4269,-25.5096,1.1004,21.0471,99.0962,-228.0197,230.0579,0.0000,0.0000,-0.6218,58.7877,-3.1645,11.1911,POWERED_ASCENT,-0.475151,0.942327,0.206498,-0.050725,0.370136,-1.343921,-0.296525,1.076354,-0.051217,0.185825,-0.621832,58.787663,-3.164482,-0.003501,0.049770,0.568583,537.3826,34.5720,-21.4336,262.3223,20.6907,-13.8288,-0.0577,-1.4630,0.1823,0.1917,0.9026,-2.0770,0.062115,0.025581,-0.047586,-0.051627,-0.046727,-0.008123,-0.002879,0.0000,0.0000,0.0000,-0.7503,4.2451,0.5908,0.004020,0.003854,-0.050237,3.8430,0,1,0.0000,0.0000,-0.058111,-0.050403,-0.042363,-0.050070,1.000000,[],2.2735,0.1918,0.1918,0.9029,-2.0777,342.9440,1,0.435540,262.3223,-13.8288,-20.6907,262.3205,-13.8290,-20.7130,262.3223,-13.8288,-20.6907,-17.467441,55.107227,-0.833618,-1000.8107,3157.4115,-47.7628,-0.621832,59.586048,-2.817509,0.28732181,0.76995480,1234.5948,0.300000,2.8895,188.031162,0.072226,-0.039285,3.630175,-0.283134,-0.345756,-0.002677,-0.008972,0.651896,0.356328,4393.491164,4259.813163,-0.030000,0.030000,0.030000,4.999996,-4.999996
4.100,-30.5838,-48.6663,256.9758,263.3256,4393445.4701,4259797.7365,1796225.8668,1236.5957,563.9680,-0.012589,-0.7213,0.000728,0.0417,0.7679,0.7679,36108.5453,263.3256,0.763169,0.644396,0.006646,-0.047772,80.2206,4.1123,-3.6992,1.827758,-0.649907,-0.274915,104.7228,-37.2369,-15.7515,-38.0906,39.1210,23.1529,170.3558,0.0000,0.0000,1.0351,46.4964,-20.6464,11.1819,POWERED_ASCENT,0.048320,0.746440,0.081645,-0.331452,0.607428,-2.205767,-0.145095,0.526432,0.098168,-0.356172,1.035105,46.496387,-20.646427,-0.003522,0.044109,0.568563,563.6176,36.5706,-22.7833,262.2656,19.2555,-13.6500,-1.0176,0.1962,-3.3033,-0.3472,0.3566,0.2111,0.006419,0.025581,-0.008475,-0.051627,-0.023026,0.015579,-0.007025,0.0000,0.0000,0.0000,-1.1375,3.8993,0.6341,0.019601,0.024583,-0.050237,3.2220,0,1,0.0000,0.0000,-0.094420,-0.045255,-0.006053,-0.055219,1.000000,[],0.5408,-0.3474,-0.3474,0.3568,0.2111,342.9374,1,0.435024,262.2656,-13.6500,-19.2555,262.2639,-13.6502,-19.2788,262.2656,-13.6500,-19.2555,29.081010,42.398620,-17.816273,1666.2192,2429.2620,-1020.7972,1.035105,46.414837,-20.508633,0.28732595,0.76995458,1236.5957,0.282024,3.0649,193.916860,0.074934,-0.040774,3.669836,-0.319071,-0.461262,-0.015529,0.012881,1.650034,0.381958,4393.529114,4259.811655,0.030000,0.030000,0.030000,4.999996,-4.999996
4.200,-27.9924,-50.6675,256.0730,262.5341,4393442.4924,4259792.7726,1796251.5215,1238.5021,590.1899,-0.059710,-3.4211,0.045284,2.5946,0.7656,0.7656,35885.1585,262.5341,0.678832,0.729204,-0.002050,-0.086275,93.6678,7.0676,-6.9523,2.384750,-0.268497,-0.290048,136.6361,-15.3837,-16.6185,-75.2606,-290.7007,399.0928,130.5590,0.0000,0.0000,-0.1632,86.2855,12.7349,11.1749,POWERED_ASCENT,0.838085,1.393826,-0.610464,0.205715,0.652306,-2.368673,-0.135194,0.490518,0.132933,-0.482315,-0.163168,86.285458,12.734867,-0.003538,0.039818,0.568547,589.8058,38.4746,-24.2742,261.2674,19.4480,-16.8905,-1.3475,1.6335,-2.0954,-0.6865,-2.6518,3.6405,0.004274,0.033695,0.003554,-0.051627,-0.021510,0.021151,-0.002526,0.0000,0.0000,0.0000,-0.9281,4.4752,0.6890,0.003561,0.047686,-0.050237,3.8620,0,1,0.0000,0.0000,-0.101483,-0.006112,0.001010,-0.094362,1.000000,[],4.5575,-0.6868,-0.6868,-2.6527,3.6417,342.9313,1,0.432216,261.2674,-16.8905,-19.4480,261.2656,-16.8907,-19.4724,261.2674,-16.8905,-19.4480,-4.581177,77.773125,11.449044,-262.4821,4456.0718,655.9819,-0.163168,84.873448,11.706353,0.28733008,0.76995433,1238.5021,0.300000,3.4925,179.709304,0.078660,-0.046588,2.127257,-0.265433,-0.738097,-0.069891,0.038201,1.621544,0.415758,4393.483800,4259.801152,-0.029692,0.030000,0.030000,4.999998,-4.999998
4.300,-25.1893,-50.8127,255.2593,261.4837,4393439.8683,4259787.6700,1796277.0855,1240.5337,616.2952,0.008590,0.4922,0.052725,3.0209,0.7625,0.7625,35591.5370,261.4837,0.617073,0.783794,0.019815,-0.067048,103.3796,7.4441,-2.9878,1.494551,0.484525,-0.308932,85.6315,27.7612,-17.7005,-102.0165,-327.3172,-188.1621,100.7164,0.0000,0.0000,1.3909,50.3358,10.5996,11.1693,POWERED_ASCENT,-0.398396,0.819815,-0.693029,0.172635,0.549406,-1.994996,-0.267637,0.971360,0.172410,-0.625564,1.390914,50.335810,10.599635,-0.003551,0.036356,0.568534,615.8625,40.5038,-26.1109,259.9455,21.0505,-18.9461,-1.1875,1.2521,1.8528,-0.9311,-2.9873,-1.7173,0.004274,0.064651,-0.025734,-0.075466,-0.042531,0.027527,-0.008069,0.0000,0.0000,0.0000,-1.1590,3.6799,0.7475,-0.019504,0.016335,-0.050237,3.9220,0,1,0.0000,0.0000,-0.047068,-0.014397,-0.053405,-0.086076,1.000000,[],3.5705,-0.9314,-0.9314,-2.9883,-1.7179,342.9247,1,0.429246,259.9455,-18.9461,-21.0505,259.9434,-18.9463,-21.0758,259.9455,-18.9461,-21.0505,39.066404,46.704322,8.031495,2238.3401,2675.9605,460.1708,1.390914,51.003938,9.437394,0.28733418,0.76995403,1240.5337,0.280625,2.7126,155.990355,0.097430,-0.064426,2.864864,0.672180,-0.573314,-0.098401,0.104071,1.673050,0.441866,4393.509485,4259.799856,-0.030000,-0.030000,-0.001856,4.999996,-4.999996
4.400,-25.3719,-48.4581,254.4901,260.3020,4393437.3375,4259782.7200,1796302.5754,1242.7106,642.2794,-0.003779,-0.2165,0.037690,2.1595,0.7591,0.7591,35263.0638,260.3020,0.493958,0.867052,0.008041,-0.064512,120.4870,6.8814,-2.8746,4.088356,-0.567597,0.330675,234.2456,-32.5209,18.9463,-118.4195,-202.5729,-100.9800,80.8281,0.0000,0.0000,0.5643,64.1076,-5.0075,11.1647,POWERED_ASCENT,-0.215796,1.053841,-0.432903,-0.082317,0.464859,-1.687909,-0.267091,0.969376,0.171263,-0.621422,0.564325,64.107582,-5.007511,-0.003561,0.033546,0.568524,641.7990,42.6781,-27.9030,258.7806,22.2788,-17.1285,-1.2804,0.5640,0.3046,-1.0812,-1.8495,-0.9220,0.004274,0.064651,-0.026036,-0.075466,-0.042606,0.027452,-0.008144,0.0000,0.0000,0.0000,-1.6467,2.6676,0.8164,0.016015,0.012246,-0.045156,16.0050,4,1,0.0000,0.0000,-0.073418,-0.048925,-0.016894,-0.041387,1.000000,[],2.3332,-1.0816,-1.0816,-1.8502,-0.9223,342.9176,1,0.425796,258.7806,-17.1285,-22.2788,258.7783,-17.1287,-22.3051,258.7806,-17.1285,-22.2788,15.846546,60.914686,-3.055818,907.9402,3490.1544,-175.0855,0.564325,64.467189,-5.728906,0.28733827,0.76995374,1242.7106,0.277151,3.2587,148.446702,0.077085,-0.057836,2.970601,1.035403,0.121733,0.046242,0.072723,1.649258,0.418252,4393.474200,4259.789804,-0.030000,-0.029997,-0.030000,4.999998,-4.999998
4.500,-24.9434,-47.6265,253.4422,259.0818,4393434.8165,4259777.9142,1796327.9722,1244.9643,668.1404,-0.011179,-0.6405,0.037027,2.1215,0.7555,0.7555,34925.5817,259.0818,0.306001,0.949944,-0.001502,-0.062979,144.1475,6.8191,-2.3894,3.322226,-0.126399,-0.541663,190.3495,-7.2421,-31.0350,-124.7207,-193.5096,-13.0853,70.8934,0.0000,0.0000,-1.2628,55.3564,-6.9541,11.1609,POWERED_ASCENT,-0.028234,0.918777,-0.417530,-0.115421,0.432312,-1.569613,-0.206212,0.748258,0.189272,-0.686790,-1.262828,55.356430,-6.954128,-0.003570,0.031238,0.568515,667.6158,44.9291,-29.5984,257.5245,22.8321,-16.8297,-1.4811,1.2967,1.9793,-1.1391,-1.7674,-0.1195,0.004274,0.064296,-0.001179,-0.063007,-0.033189,0.030462,0.001096,0.0000,0.0000,0.0000,-0.9581,4.3305,0.8714,-0.004386,-0.019120,-0.045156,4.4520,0,1,0.0000,0.0000,-0.021650,-0.059889,-0.068662,-0.030423,1.000000,[],2.1068,-1.1395,-1.1395,-1.7680,-0.1196,342.9104,1,0.422071,257.5245,-16.8297,-22.8321,257.5221,-16.8299,-22.8593,257.5245,-16.8297,-22.8321,-35.470773,49.497498,-6.669981,-2032.3256,2835.9977,-382.1617,-1.262828,55.403140,-7.644893,0.28734235,0.76995346,1244.9643,0.274948,3.0511,166.678468,0.089312,-0.064036,3.381768,-0.560303,0.711473,-0.035101,0.021156,1.653048,0.445697,4393.511156,4259.787187,0.030000,0.030000,-0.030000,4.999997,-4.999997
4.600,-25.1237,-45.0968,252.4092,257.6341,4393432.3122,4259773.2700,1796353.2642,1247.3077,693.8615,-0.017130,-0.9815,0.024424,1.3994,0.7513,0.7513,34528.4555,257.6341,0.166313,0.984102,-0.010095,-0.061498,160.6779,6.7584,-2.3272,4.875615,0.224982,1.249519,279.3521,12.8905,71.5921,-140.1632,-167.3786,65.1602,51.2262,0.0000,0.0000,2.7133,43.8401,16.2594,11.1578,POWERED_ASCENT,0.142211,0.736004,-0.365302,0.272968,1.022384,-3.711196,-0.136976,0.497050,0.005666,-0.020561,2.713324,43.840089,16.259362,-0.003577,0.029337,0.568508,693.2968,47.2697,-31.1894,256.0716,24.1041,-14.8880,-1.6244,-2.9972,-2.6228,-1.2805,-1.5292,0.5953,0.004274,0.001282,-0.038200,-0.044857,-0.022153,0.000916,-0.019375,0.0000,0.0000,0.0000,-0.8559,4.7092,0.9285,-0.050932,-0.067542,0.042110,4.5820,0,1,0.0000,0.0000,0.160585,0.025500,-0.076364,0.058720,1.000000,[],2.0822,-1.2810,-1.2810,-1.5297,0.5955,342.9027,1,0.417705,256.0716,-14.8880,-24.1041,256.0689,-14.8882,-24.1322,256.0716,-14.8880,-24.1041,76.224876,46.218667,13.436447,4367.3637,2648.1345,769.8517,2.713324,43.607032,15.660704,0.28734639,0.76995320,1247.3077,0.288136,3.2602,167.940424,0.078581,-0.064139,3.014727,0.479475,0.168474,-0.038766,0.040854,1.646589,0.471089,4393.469231,4259.777775,0.030000,0.030000,-0.030000,4.999998,-4.999998
4.700,-25.0330,-48.5926,250.0480,255.9529,4393429.7953,4259768.6743,1796378.4130,1249.6342,719.4368,0.113284,6.4907,-0.076847,-4.4030,0.7464,0.7464,34071.5677,255.9529,-0.310169,0.945362,-0.099589,0.012962,-143.8831,2.1360,-11.3308,8.992994,1.055038,1.683018,515.2606,60.4492,96.4298,-144.2291,534.0923,-930.4529,41.0724,0.0000,0.0000,-2.3047,-48.9305,-50.9570,11.1553,POWERED_ASCENT,-2.057934,-0.832480,1.181281,-0.866957,0.610853,-2.217869,-0.235316,0.853990,-0.092911,0.337165,-2.304744,-48.930534,-50.957008,-0.003582,0.027777,0.568502,718.8336,49.5934,-32.7368,254.4781,21.1639,-17.4609,-2.6339,-0.8752,-4.6978,-1.3180,4.8805,-8.5025,0.071403,0.001282,-0.035184,-0.044857,-0.038182,-0.015112,-0.001839,0.0000,0.0000,0.0000,-0.9253,4.4341,0.9937,0.038942,0.012990,-0.045156,4.4530,0,1,0.0000,0.0000,-0.097088,-0.071109,0.006776,-0.019203,1.000000,[],9.8952,-1.3184,-1.3184,4.8822,-8.5054,342.8952,1,0.409841,254.4781,-17.4609,-21.1639,254.4756,-17.4612,-21.1928,254.4781,-17.4609,-21.1639,-64.690029,-27.555338,-54.592352,-3706.4656,-1578.8046,-3127.9114,-2.304744,-45.597261,-49.043666,0.28735042,0.76995295,1249.6342,0.272089,2.6694,159.576641,0.050686,-0.040115,4.316596,0.781782,2.090779,-0.020440,-0.018378,-0.157766,0.525324,4393.499927,4259.776953,-0.030000,0.029949,-0.030000,4.999992,-4.999992
4.800,-21.8906,-51.9649,247.3267,253.6731,4393427.4881,4259763.5104,1796403.2481,1251.6371,744.8069,-0.084163,-4.8222,-0.040890,-2.3428,0.7398,0.7398,33460.7893,253.6731,-0.705043,0.706553,-0.044035,-0.041931,-90.1335,6.9698,-0.1789,6.674452,-4.163059,-0.575124,382.4179,-238.5257,-32.9522,-182.5134,425.0176,584.7951,0.0000,0.0000,0.0000,-7.4811,76.1335,-98.0216,11.1100,BURNOUT,1.317033,1.318941,0.957194,-1.698132,0.628009,-2.280098,0.028077,-0.101896,0.312900,-1.135682,-7.481070,76.133514,-98.021632,-0.003685,0.000000,0.568400,744.1388,51.5934,-34.8382,251.8942,20.3053,-22.0694,-2.3980,-3.7607,9.3609,-1.6746,3.8996,5.3656,-0.006999,0.047590,0.103857,-0.044857,0.004602,0.050826,0.024898,0.0000,0.0000,0.0000,-1.1023,3.4841,1.0671,0.036429,-0.018871,-0.045156,3.5770,0,1,0.0000,0.0000,-0.062714,-0.100456,-0.027598,0.010144,1.000000,[],6.8435,-1.6752,-1.6752,3.9010,5.3675,342.8888,1,0.411043,251.8942,-22.0694,-20.3053,251.8918,-22.0697,-20.3349,251.8942,-22.0694,-20.3053,-210.075166,64.860195,-62.590463,-12036.4204,3716.2154,-3586.1694,-7.481070,73.978677,-96.455539,0.28735441,0.76995261,1251.6371,0.254964,4.1394,54.912480,0.094280,-0.033456,4.822250,1.710890,1.311831,0.060695,-0.172472,0.516428,0.496449,4393.443267,4259.774807,0.030000,-0.030000,-0.030000,4.999997,-4.999996
4.900,-30.3446,-47.3710,244.0255,250.4261,4393424.9341,4259758.6206,1796427.8410,1253.5846,769.9246,-0.096159,-5.5095,0.044926,2.5741,0.7304,0.7304,32603.4841,250.4261,-0.836043,0.548545,0.010611,-0.004240,-66.5465,-0.7501,1.0733,1.312454,2.346398,0.067128,75.1981,134.4387,3.8462,-173.3844,-393.3860,723.6891,0.0000,0.0000,0.0000,-2.8650,52.3213,75.8501,11.1100,BURNOUT,1.672696,0.930251,-0.909251,1.348584,0.674013,-2.446932,0.089677,-0.325477,-0.194966,0.707617,-2.864973,52.321268,75.850130,-0.003685,0.000000,0.568400,769.2079,53.5378,-36.5709,249.5418,16.6161,-12.8864,-1.9141,-0.1113,1.2500,-1.5908,-3.6094,6.6400,0.057558,-0.064086,0.022653,0.030277,0.014865,-0.032317,0.011600,0.0000,0.0000,0.0000,-0.7932,2.3841,1.1444,0.021655,-0.044863,0.042110,3.8600,0,1,0.0000,0.0000,0.065317,-0.024408,0.018903,0.108628,1.000000,[],7.7259,-1.5914,-1.5914,-3.6106,6.6423,342.8824,1,0.400751,249.5418,-12.8864,-16.6161,249.5397,-12.8868,-16.6464,249.5418,-12.8864,-16.6161,-80.472356,46.108506,66.042963,-4610.7264,2641.8228,3783.9830,-2.864973,49.654638,74.400593,0.28735836,0.76995232,1253.5846,0.251077,4.2401,128.275118,1.435640,14.375681,7.043651,0.222811,-0.265249,-0.381323,-0.380575,1.654605,0.470054,4393.497337,4259.781063,0.029970,-0.030000,-0.030000,4.999993,-4.999943
5.000,-30.8914,-46.1931,242.1938,248.4873,4393421.7775,4259753.8814,1796452.1308,1255.1318,794.8199,0.007884,0.4517,-0.126515,-7.2488,0.7247,0.7247,32095.7339,248.4873,-0.800894,0.591197,-0.081363,-0.049341,-72.9627,10.8750,-1.0018,-1.533076,-1.372573,1.207057,-87.8388,-78.6426,69.1593,-167.8495,820.3159,-74.4563,0.0000,0.0000,0.0000,-3.7582,2.9823,-79.5577,11.1100,BURNOUT,-0.174817,0.053862,1.926029,-1.436881,0.720466,-2.615246,-0.026309,0.095490,-0.112964,0.410018,-3.758228,2.982254,-79.557707,-0.003685,0.000000,0.568400,794.0792,55.0820,-37.7760,247.6641,16.5069,-11.6602,-2.2910,2.9688,2.7949,-1.5401,7.5266,-0.6832,0.057558,-0.009287,0.011075,0.019634,-0.004390,-0.018851,0.019745,0.0000,0.0000,0.0000,-0.2803,1.4841,1.1930,-0.041147,-0.033179,0.042110,4.0970,0,1,0.0000,0.0000,0.116436,0.050078,-0.032215,0.034142,1.000000,[],7.7155,-1.5406,-1.5406,7.5292,-0.6834,342.8774,1,0.394096,247.6641,-11.6602,-16.5069,247.6620,-11.6605,-16.5380,247.6641,-11.6602,-16.5069,-105.614729,1.230718,-73.040545,-6051.2782,70.5150,-4184.9150,-3.758228,3.256609,-76.535030,0.28736229,0.76995213,1255.1318,0.254599,6.1891,49.992573,1.349066,-62.637872,4.267647,0.711207,-1.761619,-0.375207,0.253767,0.734913,0.551053,4393.439578,4259.776956,-0.030000,0.030000,0.029594,4.999998,-4.998038
5.100,-30.3377,-41.8372,240.8635,246.3452,4393418.7499,4259749.5364,1796476.2882,1256.9935,819.4754,0.002402,0.1376,-0.021800,-1.2490,0.7185,0.7185,31539.0355,246.3452,-0.758260,0.649763,-0.049740,-0.019408,-81.2897,5.7768,-2.0279,-0.450203,1.863234,-1.004321,-25.7947,106.7555,-57.5434,-163.0196,94.5075,-102.8047,0.0000,0.0000,0.0000,-4.1973,40.4565,5.6769,11.1100,BURNOUT,-0.245637,0.743576,0.225812,0.104340,0.565798,-2.053765,-0.240616,0.873307,-0.099309,0.360477,-4.197348,40.456487,5.676926,-0.003685,0.000000,0.568400,818.7195,56.9406,-38.7880,245.4166,19.4193,-8.9183,-2.1611,0.0425,-4.3116,-1.4957,0.8671,-0.9433,0.101514,0.024974,-0.012444,-0.022198,-0.040283,-0.016697,0.022962,0.0000,0.0000,0.0000,-0.5620,0.7343,1.2406,-0.033778,-0.016944,0.042110,4.8360,0,1,0.0000,0.0000,0.092833,0.058944,-0.008612,0.025276,1.000000,[],1.9702,-1.4963,-1.4963,0.8674,-0.9436,342.8714,1,0.389512,245.4166,-8.9183,-19.4193,245.4140,-8.9187,-19.4510,245.4166,-8.9183,-19.4193,-117.955596,38.285822,6.401632,-6758.3578,2193.6160,366.7865,-4.197348,40.835299,6.025165,0.28736617,0.76995196,1256.9935,0.254111,2.7389,166.763406,-0.046587,-69.330618,-0.304973,-0.535342,0.427090,0.087254,-0.186255,1.503141,0.577633,4393.510897,4259.749493,-0.030000,-0.030000,-0.029878,4.999943,4.993225
5.200,-26.9335,-44.4280,238.8421,244.4275,4393415.8377,4259745.2273,1796500.2752,1258.9106,843.9397,0.077463,4.4383,-0.070216,-4.0231,0.7129,0.7129,31044.1169,244.4275,-0.716609,0.690313,-0.099470,-0.006735,-88.4262,8.7348,-7.4221,-1.439515,-0.876591,0.919513,-82.4782,-50.2250,52.6842,-157.5724,493.2448,-599.4702,0.0000,0.0000,0.0000,-4.9656,-14.6577,-69.2712,11.1100,BURNOUT,-1.455182,-0.273698,1.197326,-1.293479,0.394125,-1.429940,-0.213245,0.774064,0.070042,-0.254257,-4.965598,-14.657702,-69.271220,-0.003685,0.000000,0.568400,843.1659,58.8544,-39.8544,243.2966,19.4609,-13.1480,-1.9263,1.0312,-1.3447,-1.4458,4.5256,-5.5003,0.060992,0.065400,0.012588,-0.030426,-0.036057,0.011856,0.027139,0.0000,0.0000,0.0000,-0.8437,0.5737,1.2965,-0.014322,0.006226,-0.045156,4.7240,0,1,0.0000,0.0000,-0.037060,-0.024607,-0.053252,-0.065705,1.000000,[],7.2705,-1.4463,-1.4463,4.5272,-5.5022,342.8652,1,0.382499,243.2966,-13.1480,-19.4609,243.2939,-13.1483,-19.4933,243.2966,-13.1480,-19.4609,-139.505731,-12.817161,-63.800195,-7993.0896,-734.3692,-3655.4819,-4.965598,-12.448791,-67.453725,0.28737003,0.76995179,1258.9106,0.282568,2.9589,169.133395,0.021315,-69.129917,0.308784,1.819669,-1.186647,0.035736,0.018440,1.211023,0.631492,4393.458432,4259.752355,-0.030000,-0.029990,0.029995,4.999996,-4.999996
5.300,-24.9344,-44.3270,237.3164,242.7049,4393413.3219,4259740.7951,1796524.0859,1260.9683,868.1962,-0.010796,-0.6186,0.031076,1.7805,0.7079,0.7079,30601.9521,242.7049,-0.654861,0.754915,-0.034961,-0.006239,-98.1899,3.1649,-2.5609,-1.052839,0.290318,-1.301741,-60.3232,16.6340,-74.5843,-153.6274,-160.8123,-24.9099,0.0000,0.0000,0.0000,-3.9461,52.1926,4.9584,11.1100,COAST_ASCENT,-0.061341,0.988656,-0.396004,0.093924,0.393649,-1.428085,-0.235004,0.852969,0.112100,-0.406952,-3.946088,52.192587,4.958402,-0.003685,0.000000,0.568400,867.3869,60.9089,-41.2852,241.4068,20.4725,-14.4671,-1.4279,-3.4943,-1.1049,-1.4096,-1.4755,-0.2286,0.060992,0.065400,0.019461,-0.052493,-0.039856,0.019091,0.023340,0.0000,0.0000,0.0000,-0.7813,0.4613,1.3583,0.018335,0.002509,-0.045156,4.7250,0,1,0.0000,0.0000,-0.066000,-0.060981,-0.024312,-0.029331,1.000000,[],2.0540,-1.4100,-1.4100,-1.4760,-0.2286,342.8586,1,0.378311,241.4068,-14.4671,-20.4725,241.4040,-14.4675,-20.5056,241.4068,-14.4671,-20.4725,-110.855798,49.784847,4.346172,-6351.5694,2852.4616,249.0173,-3.946088,52.284374,4.365846,0.28737385,0.76995155,1260.9683,0.266399,2.6958,153.847126,0.027322,-69.123323,-0.683728,-1.585406,0.037582,0.124147,-0.040755,1.319549,0.594500,4393.486562,4259.751092,-0.030000,0.030000,0.030000,4.999998,-4.999998
