time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-5.7944,-35.7032,169.3647,173.1840,4393504.3522,4259861.6290,1795885.8854,1223.4518,213.6983,0.034792,1.9934,0.004380,0.2509,0.5065,0.5065,15736.9716,173.7282,0.994165,-0.008733,0.076290,-0.075764,-1.6765,8.6482,-8.8428,-0.046306,0.004395,0.020808,-2.6531,0.2518,1.1922,865.5488,-11.2775,-123.2470,937.7614,-0.7711,-0.3117,-0.0016,-0.2950,0.1286,11.7417,POWERED_ASCENT,-0.600205,-0.006884,-0.050311,0.004407,0.103427,-0.374185,-0.103816,0.375593,0.011765,-0.042564,-0.001650,-0.186879,0.119643,-0.002302,0.375306,0.569783,212.9887,23.4482,-17.9004,170.6454,20.1570,-21.5993,7.1427,1.2137,-1.2057,7.5144,-0.0979,-1.0700,0.019533,0.025326,-0.019993,-0.024303,-0.022289,0.002526,0.000141,-0.0000,4.0000,-0.0000,-0.7705,6.2489,0.4297,-0.021279,0.000920,-0.000006,3.1760,0,1,0.4369,-7.6435,0.020353,0.022193,-0.020365,-0.022205,1.000000,[],7.5934,7.5169,7.5169,-0.0979,-1.0703,342.9800,1,0.343325,170.6454,-21.5993,-20.1570,170.6447,-21.5993,-20.1628,170.6454,-25.5993,-20.1570,-0.046337,-0.011141,0.092821,-2.6549,-0.6383,5.3182,-0.001650,-0.011325,0.102646,16.45939628,44.11519340,1223.4518,73.759933,-0.921581,-10.493242,-0.044051,0.005331,0.019090,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-5.5764,-37.1394,176.4219,180.3749,4393503.7837,4259857.9860,1795903.1756,1225.5274,231.2366,0.033315,1.9088,0.001289,0.0739,0.5275,0.5275,17064.0929,180.9237,0.994206,-0.011038,0.076738,-0.074453,-1.9348,8.6815,-8.7123,-0.050254,0.005660,0.024881,-2.8794,0.3243,1.4256,859.4603,-4.3115,-128.9280,937.6520,-0.7710,-0.3117,-0.0010,-0.3341,0.1297,11.6999,POWERED_ASCENT,-0.579104,-0.007493,-0.015635,0.004302,0.100651,-0.364328,-0.100403,0.363427,0.002405,-0.008707,-0.001046,-0.220565,0.126647,-0.002398,0.349207,0.569687,230.4045,25.5231,-20.1202,177.6524,21.3477,-22.7821,7.0660,1.2571,-1.1152,7.4881,-0.0376,-1.1233,0.020563,0.022325,-0.021033,-0.021313,-0.021308,0.000510,0.000136,-0.0000,4.0000,-0.0000,-0.7748,6.2222,0.4865,-0.020262,-0.001082,-0.000016,3.3290,0,1,0.5769,-7.7943,0.021329,0.019164,-0.021361,-0.019196,1.000000,[],7.5746,7.4907,7.4907,-0.0376,-1.1237,342.9732,1,0.342839,177.6524,-22.7821,-21.3477,177.6516,-22.7822,-21.3542,177.6524,-26.7821,-21.3477,-0.029384,-0.023762,0.108148,-1.6836,-1.3615,6.1964,-0.001046,-0.024972,0.119328,16.45955363,44.11517262,1225.5274,73.502587,-0.329614,-11.016257,-0.048000,0.006595,0.023162,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.3757,-38.4686,183.4191,187.4868,4393503.2364,4259854.2046,1795921.1682,1227.7242,249.4810,0.031752,1.8192,-0.001866,-0.1069,0.5483,0.5483,18428.5356,188.0380,0.994257,-0.013472,0.077220,-0.072863,-2.2057,8.7191,-8.5509,-0.052347,0.005430,0.031051,-2.9993,0.3111,1.7791,843.7119,4.2078,-133.6862,928.0370,-0.7631,-0.3085,-0.0003,-0.3690,0.1135,11.6585,POWERED_ASCENT,-0.556079,-0.007889,0.020327,0.003704,0.106317,-0.385023,-0.096634,0.349957,-0.007272,0.026336,-0.000318,-0.250803,0.117762,-0.002494,0.323262,0.569591,248.5170,27.7193,-22.4539,184.5842,22.5809,-23.8761,7.0021,1.2936,-1.0071,7.3771,0.0368,-1.1689,0.021560,0.019248,-0.022048,-0.018256,-0.020278,-0.001526,0.000126,-0.0000,4.0000,-0.0000,-0.7789,6.1883,0.5471,-0.019164,-0.003115,-0.000031,3.1870,0,1,0.7314,-7.9175,0.022248,0.016019,-0.022310,-0.016080,1.000000,[],7.4717,7.3796,7.3796,0.0368,-1.1693,342.9661,1,0.342357,184.5842,-23.8761,-22.5809,184.5833,-23.8762,-22.5882,184.5842,-27.8761,-22.5809,-0.008933,-0.033792,0.112587,-0.5118,-1.9362,6.4508,-0.000318,-0.035611,0.124014,16.45971727,44.11515077,1227.7242,72.413063,0.399816,-11.463583,-0.050092,0.006365,0.029333,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-5.2114,-39.6853,190.3662,194.5286,4393502.7074,4259850.2961,1795939.8571,1230.0461,268.4229,0.030051,1.7218,-0.005054,-0.2896,0.5688,0.5688,19830.2267,195.0802,0.994320,-0.015939,0.077678,-0.070988,-2.4776,8.7551,-8.3570,-0.052348,0.004784,0.035098,-2.9993,0.2741,2.0110,837.3083,14.3508,-137.1778,927.9202,-0.7630,-0.3084,0.0005,-0.3866,0.0467,11.6172,POWERED_ASCENT,-0.530301,-0.007752,0.057435,0.001741,0.110761,-0.401307,-0.092451,0.334969,-0.016867,0.061113,0.000514,-0.265175,0.059547,-0.002589,0.297458,0.569496,267.3186,30.0404,-24.8918,191.4532,23.8499,-24.8640,6.9574,1.3223,-0.8887,7.3471,0.1259,-1.2037,0.022430,0.016168,-0.022946,-0.015205,-0.019187,-0.003501,0.000112,-0.0000,4.0000,-0.0000,-0.7827,6.1501,0.6048,-0.018042,-0.004901,-0.000045,3.3190,0,1,0.8947,-8.0044,0.022898,0.013096,-0.022987,-0.013186,1.000000,[],7.4486,7.3496,7.3496,0.1260,-1.2041,342.9586,1,0.341878,191.4532,-24.8640,-23.8499,191.4522,-24.8642,-23.8581,191.4532,-28.8640,-23.8499,0.014449,-0.030295,0.076276,0.8278,-1.7358,4.3703,0.000514,-0.031463,0.083804,16.45988713,44.11512795,1230.0461,72.118787,1.274193,-11.804854,-0.050094,0.005719,0.033379,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-5.0996,-40.7913,197.2793,201.5169,4393502.1923,4259846.2715,1795959.2389,1232.4965,288.0568,0.028235,1.6178,-0.008071,-0.4624,0.5892,0.5892,21270.9578,202.0667,0.994392,-0.018334,0.078083,-0.068933,-2.7391,8.7871,-8.1415,-0.049829,0.002456,0.040150,-2.8550,0.1407,2.3004,831.0167,25.2863,-139.1665,928.0761,-0.7631,-0.3085,0.0015,-0.4597,0.0617,11.5761,POWERED_ASCENT,-0.501566,-0.009140,0.092287,0.002287,0.115153,-0.417413,-0.087331,0.316563,-0.026848,0.097318,0.001488,-0.335394,0.083919,-0.002684,0.271717,0.569401,286.8048,32.4900,-27.4227,198.2784,25.1470,-25.7358,6.9772,1.3455,-0.7633,7.3178,0.2227,-1.2255,0.023165,0.012878,-0.023716,-0.011956,-0.017929,-0.005512,0.000093,-0.0000,4.0000,-0.0000,-0.7863,6.0970,0.6723,-0.016781,-0.006795,-0.000065,3.4210,0,1,1.0741,-8.0678,0.023511,0.009921,-0.023641,-0.010051,1.000000,[],7.4255,7.3203,7.3203,0.2227,-1.2259,342.9507,1,0.341400,198.2784,-25.7358,-25.1470,198.2773,-25.7360,-25.1561,198.2785,-29.7358,-25.1470,0.041795,-0.080264,0.117871,2.3947,-4.5988,6.7535,0.001488,-0.086260,0.129555,16.46006318,44.11510425,1232.4965,71.831292,2.223244,-12.018585,-0.047574,0.003391,0.038431,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-5.0617,-41.7975,204.2175,208.5124,4393501.6850,4259842.1411,1795979.3139,1235.0781,308.3808,0.026143,1.4979,-0.011080,-0.6348,0.6096,0.6096,22762.6221,209.0581,0.994489,-0.020535,0.078312,-0.066607,-2.9743,8.8023,-7.8924,-0.045164,-0.001203,0.045403,-2.5877,-0.0689,2.6014,823.5002,37.8405,-139.4740,927.9521,-0.7630,-0.3084,0.0021,-0.4697,0.0077,11.5348,POWERED_ASCENT,-0.469735,-0.008784,0.127801,0.001034,0.119772,-0.434325,-0.082753,0.300083,-0.036998,0.134165,0.002107,-0.344938,0.040621,-0.002779,0.245912,0.569306,306.9751,35.0706,-30.0349,205.1231,26.4670,-26.4846,6.9205,1.3417,-0.6104,7.2776,0.3344,-1.2326,0.023719,0.009616,-0.024308,-0.008734,-0.016594,-0.007419,0.000074,-0.0000,4.0000,-0.0000,-0.7981,6.0265,0.7468,-0.015156,-0.008773,-0.000088,3.2370,0,1,1.2687,-8.1040,0.023841,0.006295,-0.024018,-0.006472,1.000000,[],7.3913,7.2800,7.2800,0.3345,-1.2330,342.9424,1,0.343327,205.1231,-26.4846,-26.4670,205.1218,-26.4848,-26.4770,205.1231,-30.4846,-26.4670,0.059176,-0.076712,0.102690,3.3906,-4.3953,5.8837,0.002107,-0.082147,0.112835,16.46024541,44.11507979,1235.0781,71.436784,3.319444,-12.088308,-0.042909,-0.000268,0.043685,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-5.1195,-42.6876,211.1012,215.4348,4393501.1768,4259837.9160,1796000.0802,1237.7918,329.3912,0.023855,1.3668,-0.013872,-0.7948,0.6298,0.6298,24287.1738,215.9742,0.994608,-0.022463,0.078359,-0.064113,-3.1749,8.8004,-7.6207,-0.039111,-0.004251,0.047115,-2.2409,-0.2436,2.6995,805.5745,51.0791,-137.8577,918.5100,-0.7552,-0.3053,0.0024,-0.5064,-0.0407,11.4936,POWERED_ASCENT,-0.435146,-0.009127,0.160831,0.000084,0.124758,-0.452541,-0.078106,0.283319,-0.047579,0.172585,0.002445,-0.382380,0.003530,-0.002874,0.220161,0.569211,327.8272,37.7832,-32.7146,211.9121,27.7832,-27.0834,6.8561,1.3130,-0.4506,7.1446,0.4530,-1.2227,0.023991,0.006324,-0.024613,-0.005481,-0.015102,-0.009200,0.000055,-0.0000,4.0000,-0.0000,-0.8191,5.9371,0.8249,-0.013565,-0.010453,-0.000105,3.4090,0,1,1.4755,-8.1082,0.023914,0.003008,-0.024123,-0.003217,1.000000,[],7.2651,7.1471,7.1471,0.4532,-1.2231,342.9336,1,0.347910,211.9121,-27.0834,-27.7832,211.9107,-27.0836,-27.7943,211.9122,-31.0834,-27.7832,0.068664,-0.102284,0.096614,3.9342,-5.8605,5.5356,0.002445,-0.110279,0.106091,16.46043380,44.11505470,1237.7918,70.132874,4.483022,-11.990991,-0.036856,-0.003316,0.045396,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-5.2929,-43.4714,217.9164,222.2731,4393500.6573,4259833.6072,1796021.5314,1240.6360,351.0799,0.021364,1.2241,-0.016405,-0.9399,0.6497,0.6497,25840.3432,222.8038,0.994751,-0.024076,0.078167,-0.061489,-3.3361,8.7748,-7.3303,-0.032508,-0.010654,0.052155,-1.8626,-0.6104,2.9883,796.6621,64.7301,-133.2594,918.3834,-0.7551,-0.3053,0.0025,-0.5550,-0.0799,11.4526,POWERED_ASCENT,-0.395319,-0.009735,0.190974,-0.000540,0.127818,-0.463765,-0.072028,0.261342,-0.058050,0.210626,0.002540,-0.433950,-0.024053,-0.002968,0.194523,0.569117,349.3550,40.6262,-35.4463,218.6379,29.0713,-27.5254,6.8457,1.2573,-0.2834,7.0909,0.5761,-1.1861,0.023968,0.003016,-0.024618,-0.002205,-0.013452,-0.010841,0.000040,-0.0000,4.0000,-0.0000,-0.8385,5.8308,0.9023,-0.011791,-0.011960,-0.000120,3.5570,0,1,1.6877,-8.0779,0.023631,-0.000288,-0.023871,0.000048,1.000000,[],7.2149,7.0933,7.0933,0.5763,-1.1865,342.9243,1,0.352437,218.6379,-27.5254,-29.0713,218.6363,-27.5256,-29.0835,218.6379,-31.5254,-29.0712,0.071326,-0.147218,0.102201,4.0867,-8.4350,5.8557,0.002540,-0.159454,0.112204,16.46062830,44.11502913,1240.6360,69.605519,5.690882,-11.632413,-0.030253,-0.009719,0.050436,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.6161,-44.1720,224.7063,229.0756,4393500.1132,4259829.2245,1796043.6622,1243.6065,373.4407,0.018566,1.0637,-0.018740,-1.0737,0.6695,0.6695,27431.7653,229.5954,0.994930,-0.025364,0.077620,-0.058701,-3.4558,8.7124,-7.0164,-0.025929,-0.015991,0.053400,-1.4856,-0.9162,3.0596,797.2986,79.1387,-124.9472,928.1672,-0.7632,-0.3085,0.0022,-0.4569,-0.2120,11.4116,POWERED_ASCENT,-0.349094,-0.007282,0.219499,-0.003039,0.128969,-0.468060,-0.065073,0.236167,-0.067841,0.246212,0.002183,-0.344587,-0.143802,-0.003063,0.168807,0.569022,371.5540,43.5955,-38.2141,225.3536,30.3047,-27.8034,6.8703,1.1774,-0.1195,7.1221,0.7069,-1.1161,0.023673,-0.000105,-0.024343,0.000895,-0.011754,-0.012254,0.000030,-0.0000,4.0000,-0.0000,-0.8572,5.7140,0.9743,-0.010143,-0.013024,-0.000128,3.3800,0,1,1.8914,-8.0078,0.023039,-0.003009,-0.023295,0.002753,1.000000,[],7.2461,7.1245,7.1245,0.7072,-1.1165,342.9147,1,0.356940,225.3536,-27.8034,-30.3047,225.3517,-27.8037,-30.3181,225.3536,-31.8034,-30.3047,0.061306,-0.069262,0.027448,3.5126,-3.9684,1.5727,0.002183,-0.074263,0.030421,16.46082885,44.11500321,1243.6065,69.911632,6.973854,-10.945883,-0.023674,-0.015056,0.051681,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.1100,-44.8142,231.4972,235.8742,4393499.5284,4259824.7747,1796066.4731,1246.6970,396.4743,0.015832,0.9071,-0.020547,-1.1773,0.6893,0.6893,29068.4369,236.3810,0.995123,-0.026361,0.076856,-0.055939,-3.5410,8.6277,-6.7019,-0.020351,-0.022699,0.054033,-1.1660,-1.3006,3.0959,778.1721,92.2746,-114.2918,918.5969,-0.7553,-0.3053,0.0018,-0.5756,-0.2014,11.3702,POWERED_ASCENT,-0.301284,-0.009375,0.241174,-0.002434,0.129121,-0.468722,-0.056406,0.204759,-0.077067,0.279761,0.001814,-0.470132,-0.122037,-0.003158,0.142957,0.568927,394.4269,46.6846,-41.0017,232.0934,31.4598,-27.9207,6.8113,1.0487,0.0543,6.9765,0.8273,-1.0247,0.023001,-0.003228,-0.023685,0.003999,-0.009865,-0.013478,0.000022,-0.0000,4.0000,-0.0000,-0.8745,5.5572,1.0566,-0.008273,-0.014176,-0.000133,3.3440,0,1,2.1111,-7.9164,0.022315,-0.006036,-0.022582,0.005770,1.000000,[],7.1021,6.9789,6.9789,0.8275,-1.0250,342.9047,1,0.361439,232.0934,-27.9207,-31.4598,232.0914,-27.9209,-31.4744,232.0934,-31.9207,-31.4597,0.050927,-0.197764,0.082104,2.9179,-11.3310,4.7042,0.001814,-0.214669,0.090008,16.46103550,44.11497711,1246.6970,68.483416,8.154345,-10.048545,-0.018096,-0.021764,0.052315,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.7978,-45.4069,238.1968,242.5814,4393498.8848,4259820.2632,1796089.9593,1249.8973,420.1766,0.012806,0.7337,-0.022159,-1.2696,0.7089,0.7089,30728.0969,243.0734,0.995352,-0.027128,0.075650,-0.053058,-3.5959,8.4947,-6.3697,-0.016327,-0.029579,0.056837,-0.9355,-1.6947,3.2565,765.1943,106.1402,-99.2041,918.4592,-0.7552,-0.3053,0.0010,-0.5064,-0.3003,11.3290,POWERED_ASCENT,-0.247286,-0.007824,0.262152,-0.003944,0.125603,-0.455967,-0.046713,0.169577,-0.085006,0.308591,0.000981,-0.414751,-0.209065,-0.003253,0.117182,0.568832,417.9715,49.8834,-43.7927,238.7753,32.4885,-27.8674,6.3879,0.8296,0.2765,6.8851,0.9550,-0.8926,0.022062,-0.006131,-0.022747,0.006895,-0.007945,-0.014459,0.000020,-0.0000,4.0000,-0.0000,-0.8845,5.3576,1.1455,-0.006232,-0.014998,-0.000134,3.2650,0,1,2.3429,-7.8025,0.021097,-0.008900,-0.021364,0.008633,1.000000,[],7.0105,6.8874,6.8874,0.9554,-0.8929,342.8943,1,0.373182,238.7753,-27.8674,-32.4885,238.7731,-27.8677,-32.5045,238.7753,-31.8674,-32.4885,0.027515,-0.169501,0.040898,1.5765,-9.7117,2.3433,0.000981,-0.183673,0.045021,16.46124821,44.11495098,1249.8973,67.586705,9.407753,-8.753322,-0.014073,-0.028644,0.055118,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.7008,-45.9047,244.4372,248.8295,4393498.1615,4259815.6964,1796114.0978,1253.1908,444.5263,0.009953,0.5702,-0.023377,-1.3394,0.7271,0.7271,32313.3935,249.3048,0.995595,-0.027768,0.074180,-0.050174,-3.6352,8.3326,-6.0350,-0.014777,-0.033716,0.054677,-0.8467,-1.9318,3.1328,661.2339,119.1968,-82.0410,830.6509,-0.6830,-0.2761,-0.0000,-0.5150,-0.3983,11.2896,POWERED_ASCENT,-0.194414,-0.007850,0.279571,-0.005310,0.119422,-0.433449,-0.036431,0.132229,-0.091078,0.330575,-0.000013,-0.437607,-0.295993,-0.003344,0.092475,0.568741,442.1687,53.1752,-46.5679,245.0418,33.3024,-27.5962,4.9858,0.4439,0.5741,5.9705,1.0763,-0.7408,0.020878,-0.008710,-0.021558,0.009477,-0.006062,-0.015156,0.000022,-0.0000,4.0000,-0.0000,-0.8867,5.1186,1.2363,-0.004290,-0.015450,-0.000132,3.4510,0,1,2.5768,-7.6619,0.019609,-0.011291,-0.019872,0.011028,1.000000,[],6.1138,5.9725,5.9725,1.0766,-0.7410,342.8837,1,0.392272,245.0418,-27.5962,-33.3024,245.0394,-27.5965,-33.3197,245.0418,-31.5962,-33.3024,-0.000427,-0.222095,-0.000168,-0.0245,-12.7251,-0.0096,-0.000013,-0.240675,0.000341,16.46146683,44.11492500,1253.1908,58.614178,10.596999,-7.263657,-0.012523,-0.032781,0.052959,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7879,-46.1742,249.2513,253.6444,4393497.3385,4259811.0900,1796138.7986,1256.5486,469.4360,0.007069,0.4051,-0.024131,-1.3826,0.7411,0.7411,33557.8981,254.1018,0.995849,-0.028423,0.072313,-0.047407,-3.6757,8.1249,-5.7121,-0.015661,-0.044446,0.051616,-0.8973,-2.5466,2.9574,433.4317,129.0548,-61.2014,615.9699,-0.5065,-0.2047,-0.0006,-0.3749,-0.4756,11.2567,POWERED_ASCENT,-0.139655,-0.005481,0.290944,-0.006306,0.111778,-0.405649,-0.026035,0.094483,-0.095141,0.345275,-0.000618,-0.317318,-0.365036,-0.003420,0.071933,0.568665,466.9334,56.5312,-49.3021,249.9329,33.7379,-27.0330,2.7936,-0.0784,0.8989,3.9250,1.1687,-0.5542,0.019495,-0.010922,-0.020171,0.011699,-0.004261,-0.015572,0.000025,-0.0000,4.0000,-0.0000,-0.8798,4.8522,1.3241,-0.002663,-0.015501,-0.000131,4.0120,0,1,2.7957,-7.4974,0.018032,-0.012969,-0.018295,0.012707,1.000000,[],4.1340,3.9263,3.9263,1.1691,-0.5544,342.8728,1,0.406979,249.9329,-27.0330,-33.7379,249.9303,-27.0333,-33.7565,249.9329,-31.0330,-33.7378,-0.017437,-0.153297,-0.032222,-0.9991,-8.7833,-1.8462,-0.000618,-0.165618,-0.034227,16.46169056,44.11489940,1256.5486,38.548169,11.503558,-5.433568,-0.013407,-0.043511,0.049897,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-10.0121,-46.1329,251.8577,256.2436,4393496.3993,4259806.4720,1796163.8734,1259.9247,494.7203,0.004524,0.2592,-0.024386,-1.3972,0.7486,0.7486,34231.7703,256.6827,0.996096,-0.029181,0.070194,-0.044869,-3.7296,7.8871,-5.4154,-0.017487,-0.042424,0.042761,-1.0019,-2.4307,2.4500,182.1796,134.1489,-40.3810,372.0106,-0.3059,-0.1237,-0.0007,-0.1492,-0.6667,11.2345,POWERED_ASCENT,-0.090356,-0.001911,0.295989,-0.009348,0.105040,-0.381171,-0.017049,0.061867,-0.095973,0.348269,-0.000660,-0.112834,-0.552041,-0.003471,0.058010,0.568614,492.0826,59.9054,-51.9638,252.6734,33.6609,-26.1512,0.9420,-0.4998,1.1002,1.6530,1.2172,-0.3664,0.017999,-0.012411,-0.018673,0.013197,-0.002766,-0.015570,0.000028,-0.0000,4.0000,-0.0000,-0.8700,4.5804,1.4034,-0.001751,-0.015156,-0.000134,3.3680,0,1,2.9724,-7.3124,0.016773,-0.013539,-0.017041,0.013271,1.000000,[],2.0860,1.6536,1.6536,1.2176,-0.3665,342.8619,1,0.414907,252.6734,-26.1512,-33.6609,252.6707,-26.1515,-33.6808,252.6734,-30.1512,-33.6609,-0.018583,-0.009008,-0.186265,-1.0647,-0.5161,-10.6722,-0.000660,-0.008989,-0.201104,16.46191777,44.11487448,1259.9247,16.260058,11.979684,-3.591069,-0.015232,-0.041489,0.041043,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.2890,-45.8675,252.6050,256.9836,4393495.3344,4259801.8711,1796189.1072,1263.2708,520.1680,0.002957,0.1694,-0.023535,-1.3485,0.7508,0.7508,34413.3622,257.4046,0.996290,-0.030057,0.068231,-0.042970,-3.8042,7.6646,-5.1942,-0.018581,-0.041647,0.030877,-1.0646,-2.3862,1.7691,33.7778,130.2569,-26.4800,225.6459,-0.1855,-0.0750,-0.0001,-0.1515,-0.5808,11.2213,POWERED_ASCENT,-0.058953,-0.002136,0.285641,-0.007909,0.094946,-0.344535,-0.010731,0.038939,-0.092997,0.337463,-0.000066,-0.126788,-0.469516,-0.003501,0.049770,0.568583,517.4065,63.2495,-54.5257,253.5975,33.1706,-25.0718,0.0949,-0.7247,1.1300,0.3068,1.1833,-0.2405,0.016445,-0.012919,-0.017128,0.013708,-0.001737,-0.015050,0.000026,-0.0000,4.0000,-0.0000,-0.8694,4.2451,1.4910,-0.001016,-0.014209,-0.000140,3.3660,0,1,3.1758,-7.1374,0.015084,-0.013333,-0.015365,0.013052,1.000000,[],1.2463,0.3069,0.3069,1.1837,-0.2406,342.8511,1,0.417147,253.5975,-25.0718,-33.1706,253.5947,-25.0722,-33.1915,253.5975,-29.0718,-33.1706,-0.001883,-0.054803,-0.115879,-0.1079,-3.1400,-6.6394,-0.000066,-0.058817,-0.124710,16.46214656,44.11485049,1263.2708,3.054110,11.646868,-2.356494,-0.016327,-0.040712,0.029158,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.5690,-45.5646,252.4929,256.8789,4393494.1414,4259797.2996,1796214.3667,1266.5558,545.6487,0.001895,0.1086,-0.022125,-1.2677,0.7504,0.7504,34369.8052,257.2829,0.996455,-0.030972,0.066298,-0.041499,-3.8875,7.4440,-5.0226,-0.017937,-0.038962,0.023541,-1.0277,-2.2324,1.3488,-24.3518,122.3817,-16.9509,167.1159,-0.1374,-0.0555,0.0006,-0.1047,-0.5818,11.2123,POWERED_ASCENT,-0.037769,-0.001497,0.268631,-0.008049,0.086271,-0.313057,-0.006665,0.024187,-0.087148,0.316239,0.000577,-0.088780,-0.477244,-0.003522,0.044109,0.568563,542.7753,66.5323,-56.9773,253.6906,32.4597,-23.9633,-0.3334,-0.8519,1.0898,-0.2214,1.1126,-0.1541,0.014841,-0.012638,-0.015535,0.013422,-0.001079,-0.014109,0.000023,-0.0000,4.0000,-0.0000,-0.8687,3.8993,1.5735,-0.000559,-0.013261,-0.000148,3.3570,0,1,3.3651,-6.9697,0.013672,-0.012850,-0.013967,0.012555,1.000000,[],1.1453,-0.2215,-0.2215,1.1130,-0.1542,342.8405,1,0.416804,253.6906,-23.9633,-32.4597,253.6877,-23.9637,-32.4816,253.6906,-27.9633,-32.4597,0.016173,-0.041968,-0.139855,0.9266,-2.4046,-8.0131,0.000577,-0.045043,-0.150700,16.46237576,44.11482753,1266.5558,-2.127904,10.953810,-1.508511,-0.015682,-0.038027,0.021822,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
