time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.800,10.9513,-66.4719,235.8125,245.2468,4393523.5496,4259820.8341,1795992.9777,1239.7800,325.4518,0.017038,0.9762,-0.034363,-1.9689,0.7208,0.7208,31805.2535,247.1751,0.990950,-0.018410,0.072709,-0.111323,-3.0495,8.0480,-13.0340,-0.033046,0.002492,0.118604,-1.8934,0.1428,6.7955,1045.3050,171.2331,-138.3136,1209.2087,-0.9942,-0.4019,0.0007,-0.4355,-0.2499,11.3340,POWERED_ASCENT,-0.333155,-0.005694,0.408068,-0.001876,0.206334,-0.748945,-0.064897,0.235561,-0.135141,0.490533,0.000726,-0.312413,-0.102955,-0.002494,0.323262,0.569591,319.8339,39.7717,-60.5521,237.0328,29.9711,-55.3461,9.1469,1.6305,-0.3692,9.4014,1.5401,-1.2440,0.033213,-0.011361,-0.033865,0.012194,-0.010881,-0.022658,0.000045,-0.0000,8.0000,-0.0001,-0.8993,6.1883,1.5212,-0.009868,-0.024632,-0.000095,2.6220,0,1,0.0000,0.0000,0.034405,-0.014858,-0.034594,0.014669,1.000000,[],9.6108,9.4046,9.4046,1.5406,-1.2444,342.9271,1,0.385570,237.0328,-55.3461,-29.9711,237.0311,-55.3465,-29.9836,237.0328,-63.3461,-29.9710,0.020409,-0.086963,0.162782,1.1693,-4.9826,9.3267,0.000726,-0.090629,0.177118,0.28728751,0.76994841,1239.7800,92.271392,15.146809,-12.200133,-0.031129,0.003287,0.117143,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
2.900,10.4797,-67.4337,244.8712,254.2027,4393524.6236,4259814.1360,1796017.0120,1242.8583,350.2123,0.015535,0.8901,-0.038219,-2.1898,0.7468,0.7468,34126.5907,256.0749,0.991540,-0.019594,0.073098,-0.105461,-3.1426,8.0956,-12.3648,-0.032643,0.002854,0.110801,-1.8703,0.1635,6.3484,1020.7674,208.1683,-137.9671,1209.0573,-0.9941,-0.4019,-0.0003,-0.4377,-0.4644,11.2804,POWERED_ASCENT,-0.309713,-0.005348,0.461870,-0.004858,0.214745,-0.779284,-0.060842,0.220788,-0.153588,0.557352,-0.000310,-0.314874,-0.285980,-0.002589,0.297458,0.569496,343.9860,42.8486,-66.1086,246.0059,31.5706,-55.7083,9.0019,1.6160,0.0856,9.2243,1.8811,-1.2468,0.034542,-0.014662,-0.035188,0.015498,-0.009892,-0.024972,0.000047,-0.0000,8.0000,-0.0001,-0.9086,6.1501,1.6625,-0.008860,-0.025960,-0.000096,2.5290,0,1,0.0000,0.0000,0.034724,-0.017196,-0.034916,0.017005,1.000000,[],9.4996,9.2275,9.2275,1.8818,-1.2472,342.9171,1,0.412807,246.0059,-55.7083,-31.5706,246.0040,-55.7087,-31.5845,246.0059,-63.7083,-31.5705,-0.008701,-0.077626,0.068672,-0.4986,-4.4476,3.9346,-0.000310,-0.080583,0.074482,0.28729131,0.76994750,1242.8583,90.534534,18.492913,-12.227415,-0.030727,0.003649,0.109340,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.000,9.7166,-68.0566,253.7893,262.9356,4393525.6359,4259807.3591,1796041.9453,1246.0962,375.8514,0.013814,0.7915,-0.040626,-2.3277,0.7721,0.7721,36464.6862,264.7435,0.992083,-0.020865,0.073306,-0.099815,-3.2448,8.1222,-11.7210,-0.035165,-0.006632,0.111378,-2.0148,-0.3800,6.3815,995.1126,240.2796,-133.3438,1209.2604,-0.9943,-0.4019,-0.0016,-0.5324,-0.6010,11.2269,POWERED_ASCENT,-0.280113,-0.006545,0.498617,-0.006282,0.219306,-0.795652,-0.054955,0.199379,-0.167267,0.606854,-0.001577,-0.411733,-0.395146,-0.002684,0.271717,0.569401,369.0284,46.0851,-71.6786,254.8367,33.1559,-55.6243,8.9222,1.5502,0.4976,9.0353,2.1817,-1.2107,0.034783,-0.017316,-0.035412,0.018160,-0.008679,-0.026418,0.000054,-0.0000,8.0000,-0.0001,-0.9146,6.0970,1.8239,-0.007609,-0.026934,-0.000093,2.6270,0,1,0.0000,0.0000,0.034451,-0.019418,-0.034637,0.019232,1.000000,[],9.3767,9.0384,9.0384,2.1824,-1.2111,342.9067,1,0.439394,254.8367,-55.6243,-33.1559,254.8346,-55.6248,-33.1714,254.8367,-63.6243,-33.1558,-0.044328,-0.164704,0.040237,-2.5398,-9.4369,2.3054,-0.001577,-0.174515,0.043841,0.28729526,0.76994659,1246.0962,88.680258,21.440983,-11.873849,-0.033248,-0.005837,0.109917,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.100,8.6436,-68.4170,262.6142,271.5176,4393526.5565,4259800.5333,1796067.7669,1249.4903,402.3498,0.011751,0.6733,-0.042016,-2.4073,0.7969,0.7969,38834.0437,273.2544,0.992602,-0.022380,0.073193,-0.094248,-3.3718,8.1106,-11.0871,-0.040788,-0.009972,0.105483,-2.3370,-0.5714,6.0437,967.4717,268.7618,-122.9028,1209.0994,-0.9942,-0.4019,-0.0025,-0.5457,-0.8052,11.1732,POWERED_ASCENT,-0.242365,-0.006472,0.523465,-0.008584,0.216172,-0.784116,-0.047670,0.172913,-0.176689,0.640900,-0.002543,-0.433593,-0.575066,-0.002779,0.245912,0.569306,394.9509,49.4775,-77.2200,263.5893,34.6766,-55.1361,8.6280,1.4209,0.9099,8.8266,2.4520,-1.1213,0.034162,-0.019392,-0.034770,0.020248,-0.007323,-0.027143,0.000062,-0.0000,8.0000,-0.0001,-0.9214,6.0265,1.9973,-0.005978,-0.027142,-0.000088,2.6280,0,1,0.0000,0.0000,0.033032,-0.021252,-0.033208,0.021076,1.000000,[],9.2323,8.8296,8.8296,2.4528,-1.1217,342.8957,1,0.465530,263.5893,-55.1361,-34.6766,263.5870,-55.1367,-34.6937,263.5894,-63.1361,-34.6765,-0.071455,-0.192882,-0.054410,-4.0941,-11.0513,-3.1175,-0.002543,-0.204185,-0.058387,0.28729935,0.76994568,1249.4903,86.632494,24.093020,-10.996478,-0.038872,-0.009177,0.104022,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.200,7.2604,-68.5148,271.1263,279.7436,4393527.3544,4259793.6842,1796094.4578,1253.0307,429.6823,0.009847,0.5642,-0.042846,-2.4549,0.8207,0.8207,41170.8352,281.4043,0.993090,-0.024251,0.072982,-0.088642,-3.5385,8.0858,-10.4515,-0.049025,-0.009464,0.117671,-2.8089,-0.5422,6.7420,900.5828,296.6492,-111.4597,1196.8248,-0.9841,-0.3978,-0.0035,-0.4365,-0.7765,11.1197,POWERED_ASCENT,-0.207262,-0.004730,0.544780,-0.007358,0.214915,-0.779948,-0.040843,0.148224,-0.183776,0.666939,-0.003467,-0.335917,-0.522573,-0.002874,0.220161,0.569211,421.7366,53.0161,-82.6926,272.0534,36.0705,-54.2435,8.1346,1.2610,1.3891,8.2559,2.7195,-1.0218,0.032947,-0.020716,-0.033537,0.021590,-0.006045,-0.027198,0.000071,-0.0000,8.0000,-0.0001,-0.9191,5.9371,2.1741,-0.004845,-0.026877,-0.000085,2.6200,0,1,0.0000,0.0000,0.031636,-0.022117,-0.031806,0.021947,1.000000,[],8.7550,8.2587,8.2587,2.7204,-1.0221,342.8842,1,0.538357,272.0534,-54.2435,-36.0705,272.0508,-54.2441,-36.0893,272.0534,-62.2435,-36.0704,-0.097416,-0.113285,0.069994,-5.5815,-6.4907,4.0104,-0.003467,-0.116260,0.075963,0.28730357,0.76994479,1253.0307,81.033875,26.716717,-10.020328,-0.047109,-0.008669,0.116210,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.300,5.5405,-68.2844,279.1299,287.4142,4393527.9972,4259786.8418,1796121.9747,1256.7030,457.8002,0.008043,0.4608,-0.043538,-2.4946,0.8429,0.8429,43405.8005,288.9932,0.993563,-0.026566,0.072662,-0.082748,-3.7532,8.0474,-9.7857,-0.058359,-0.017325,0.107401,-3.3437,-0.9926,6.1536,841.1183,324.9357,-97.5589,1196.6599,-0.9839,-0.3978,-0.0033,-0.4857,-1.1033,11.1100,POWERED_ASCENT,-0.171984,-0.005287,0.565838,-0.011022,0.209237,-0.759738,-0.033350,0.121092,-0.188326,0.683812,-0.003349,-0.395855,-0.825310,-0.002968,0.194523,0.569117,449.3449,56.6865,-88.0525,280.0334,37.3076,-52.8808,7.6608,1.0607,1.7686,7.7175,2.9814,-0.8951,0.031387,-0.021703,-0.031965,0.022587,-0.004765,-0.026910,0.000076,-0.0000,8.0000,-0.0001,-0.9116,5.8308,2.3445,-0.003659,-0.026156,-0.000084,2.7140,0,1,0.0000,0.0000,0.029731,-0.022580,-0.029898,0.022413,1.000000,[],8.3244,7.7201,7.7201,2.9824,-0.8954,342.8723,1,0.612853,280.0334,-52.8808,-37.3076,280.0305,-52.8815,-37.3282,280.0334,-60.8808,-37.3075,-0.094114,-0.187831,-0.129864,-5.3924,-10.7619,-7.4406,-0.003349,-0.196118,-0.138925,0.28730793,0.76994391,1256.7030,75.752190,29.286025,-8.777879,-0.056443,-0.016530,0.105940,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.400,3.5206,-67.8261,286.6321,294.5687,4393528.4525,4259780.0349,1796150.2663,1260.4895,486.6475,0.006262,0.3588,-0.043103,-2.4696,0.8635,0.8635,45538.5779,296.0626,0.993969,-0.029386,0.072122,-0.077205,-4.0275,7.9805,-9.1640,-0.067339,-0.017031,0.105700,-3.8583,-0.9758,6.0562,794.1140,343.6241,-81.2620,1209.3782,-0.9944,-0.4020,-0.0029,-0.3163,-1.1492,11.1100,POWERED_ASCENT,-0.136426,-0.003093,0.570280,-0.010886,0.201768,-0.732954,-0.026574,0.096532,-0.188943,0.686362,-0.002894,-0.243019,-0.855209,-0.003063,0.168807,0.569022,477.7271,60.4709,-93.2565,287.5487,38.3482,-51.1458,7.2156,0.8640,2.0796,7.2862,3.1528,-0.7456,0.029551,-0.022032,-0.030123,0.022926,-0.003679,-0.026158,0.000080,-0.0000,8.0000,-0.0001,-0.9069,5.7140,2.4989,-0.002569,-0.025281,-0.000084,2.5130,0,1,0.0000,0.0000,0.027766,-0.022795,-0.027934,0.022627,1.000000,[],7.9767,7.2887,7.2887,3.1539,-0.7459,342.8601,1,0.682273,287.5487,-51.1458,-38.3482,287.5456,-51.1465,-38.3706,287.5487,-59.1458,-38.3480,-0.081352,-0.069317,-0.090865,-4.6611,-3.9716,-5.2062,-0.002894,-0.067368,-0.096747,0.28731240,0.76994306,1260.4895,71.521378,30.968152,-7.311007,-0.065423,-0.016236,0.104239,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.500,1.2444,-67.1916,293.6607,301.2522,4393528.6929,4259773.2826,1796179.2859,1264.3710,516.1767,0.004500,0.2578,-0.042249,-2.4207,0.8828,0.8828,47572.4409,302.6592,0.994331,-0.032638,0.071368,-0.071751,-4.3509,7.8883,-8.5547,-0.074454,-0.029961,0.099539,-4.2659,-1.7166,5.7031,721.9223,357.9991,-62.0315,1196.9358,-0.9842,-0.3978,-0.0020,-0.2465,-1.3594,11.1100,POWERED_ASCENT,-0.099542,-0.002323,0.568654,-0.012833,0.191028,-0.694215,-0.019071,0.069306,-0.186844,0.679010,-0.001952,-0.190624,-1.053171,-0.003158,0.142957,0.568927,506.8405,64.3500,-98.2715,294.6272,39.1957,-49.1057,6.6670,0.6069,2.3293,6.6238,3.2847,-0.5692,0.027418,-0.022124,-0.027989,0.023020,-0.002566,-0.025137,0.000081,-0.0000,8.0000,-0.0001,-0.8901,5.5572,2.6708,-0.001560,-0.024053,-0.000087,2.6750,0,1,0.0000,0.0000,0.025526,-0.022580,-0.025700,0.022406,1.000000,[],7.4179,6.6261,6.6261,3.2858,-0.5693,342.8476,1,0.747074,294.6272,-49.1057,-39.1957,294.6238,-49.1065,-39.2200,294.6272,-57.1057,-39.1956,-0.054903,-0.054100,-0.214456,-3.1457,-3.0997,-12.2875,-0.001952,-0.050644,-0.228835,0.28731699,0.76994224,1264.3710,65.023471,32.262034,-5.580088,-0.072537,-0.029166,0.098078,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.600,-1.2666,-66.4435,300.1018,307.3718,4393528.6934,4259766.5999,1796208.9796,1268.3250,546.3347,0.002913,0.1669,-0.040671,-2.3303,0.9004,0.9004,49468.6927,308.6917,0.994631,-0.036221,0.070392,-0.066656,-4.7145,7.7702,-7.9883,-0.078811,-0.031310,0.093453,-4.5155,-1.7939,5.3545,663.2004,363.5982,-42.0448,1196.7549,-0.9840,-0.3978,-0.0009,-0.3933,-1.3827,11.1100,POWERED_ASCENT,-0.064684,-0.004121,0.555385,-0.012558,0.177869,-0.646605,-0.011622,0.042251,-0.182009,0.661656,-0.000902,-0.351660,-1.071683,-0.003253,0.117182,0.568832,536.6355,68.3014,-103.0696,301.1676,39.7911,-46.8207,5.6426,0.2965,2.6042,6.0850,3.3361,-0.3858,0.025071,-0.021868,-0.025645,0.022760,-0.001522,-0.023836,0.000079,-0.0000,8.0000,-0.0001,-0.8739,5.3576,2.8511,-0.000670,-0.022530,-0.000093,2.5460,0,1,0.0000,0.0000,0.023108,-0.021953,-0.023294,0.021767,1.000000,[],6.9526,6.0871,6.0871,3.3372,-0.3859,342.8348,1,0.806978,301.1676,-46.8207,-39.7911,301.1640,-46.8215,-39.8173,301.1676,-54.8207,-39.7910,-0.025426,-0.244928,-0.187850,-1.4568,-14.0334,-10.7630,-0.000902,-0.256577,-0.199909,0.28732169,0.76994146,1268.3250,59.737974,32.766000,-3.781110,-0.076895,-0.030515,0.091992,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.700,-3.9706,-65.5068,305.4928,312.4624,4393528.4332,4259759.9998,1796239.2720,1272.3244,577.0493,0.001459,0.0836,-0.039411,-2.2581,0.9150,0.9150,51065.5634,313.6957,0.994904,-0.039978,0.069202,-0.061466,-5.0970,7.6306,-7.4107,-0.081502,-0.029470,0.096330,-4.6697,-1.6885,5.5193,483.1958,373.9394,-22.6984,1082.6017,-0.8901,-0.3598,-0.0005,-0.1942,-1.7683,11.1100,POWERED_ASCENT,-0.033610,-0.001954,0.553140,-0.016444,0.175132,-0.636341,-0.005951,0.021622,-0.183676,0.667386,-0.000515,-0.172133,-1.448589,-0.003344,0.092475,0.568741,567.0414,72.2981,-107.6270,306.7029,40.0819,-44.2660,3.4084,-0.1557,2.9690,4.4334,3.4310,-0.2083,0.022850,-0.021250,-0.023438,0.022133,-0.000726,-0.022418,0.000074,-0.0000,8.0000,-0.0001,-0.8777,5.1186,3.0305,0.000130,-0.021141,-0.000104,2.6390,0,1,0.0000,0.0000,0.020906,-0.021375,-0.021114,0.021167,1.000000,[],5.6118,4.4349,4.4349,3.4322,-0.2083,342.8219,1,0.878226,306.7029,-44.2660,-40.0819,306.6991,-44.2668,-40.1101,306.7030,-52.2660,-40.0818,-0.014544,-0.117234,-0.482771,-0.8333,-6.7170,-27.6608,-0.000515,-0.118301,-0.517873,0.28732649,0.76994071,1272.3244,43.535937,33.696798,-2.039759,-0.079585,-0.028675,0.094869,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.800,-6.7833,-64.1771,308.6561,315.3305,4393527.8957,4259753.5124,1796270.0030,1276.3325,608.1627,0.000086,0.0049,-0.037330,-2.1388,0.9232,0.9232,51955.4544,316.4790,0.995115,-0.043836,0.067766,-0.056856,-5.4951,7.4630,-6.8988,-0.079305,-0.043839,0.082949,-4.5438,-2.5118,4.7526,166.0634,364.5333,-1.4143,803.5135,-0.6607,-0.2671,0.0031,-0.1578,-1.4165,11.1100,POWERED_ASCENT,-0.001697,-0.001720,0.529690,-0.012328,0.174974,-0.635610,0.000709,-0.002574,-0.179205,0.650981,0.003095,-0.154142,-1.104970,-0.003420,0.071933,0.568665,597.9020,76.3033,-111.9104,310.0466,39.9292,-41.3533,0.4074,-0.7475,3.2249,1.5237,3.3447,-0.0130,0.020683,-0.020728,-0.021296,0.021585,0.000083,-0.021073,0.000061,-0.0000,8.0000,-0.0001,-0.8815,4.8522,3.1993,0.000725,-0.019725,-0.000125,2.5340,0,1,0.0000,0.0000,0.018875,-0.020575,-0.019125,0.020325,1.000000,[],3.6767,1.5242,1.5242,3.3458,-0.0130,342.8089,1,0.917970,310.0466,-41.3533,-39.9292,310.0426,-41.3542,-39.9591,310.0466,-49.3533,-39.9290,0.086831,-0.148152,-0.160983,4.9750,-8.4885,-9.2236,0.003095,-0.152985,-0.169896,0.28733135,0.76994001,1276.3325,14.991172,32.850168,-0.124000,-0.077389,-0.043044,0.081488,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
3.900,-9.5717,-62.4742,308.8316,315.2326,4393527.0769,4259747.1769,1796300.9022,1280.2962,639.4097,-0.000950,-0.0544,-0.035098,-2.0110,0.9227,0.9227,51877.1090,316.3015,0.995290,-0.047369,0.066117,-0.052756,-5.8595,7.2739,-6.4411,-0.066520,-0.034754,0.062038,-3.8113,-1.9913,3.5545,-148.5248,342.1951,15.1099,486.3629,-0.3999,-0.1617,0.0065,-0.0339,-1.6645,11.1100,POWERED_ASCENT,0.022618,-0.000515,0.497662,-0.015334,0.166030,-0.603130,0.005270,-0.019145,-0.167013,0.606701,0.006486,-0.046118,-1.372252,-0.003471,0.058010,0.568614,628.9512,80.2639,-115.8889,310.4462,39.1958,-38.1898,-1.8703,-1.1329,3.1794,-1.3627,3.1397,0.1386,0.018734,-0.019890,-0.019388,0.020716,0.000621,-0.019682,0.000043,-0.0000,8.0000,-0.0001,-0.8854,4.5804,3.3485,0.001044,-0.018378,-0.000143,2.5060,0,1,0.0000,0.0000,0.017191,-0.019566,-0.017478,0.019279,1.000000,[],3.4267,-1.3632,-1.3632,3.1408,0.1387,342.7960,1,0.915660,310.4462,-38.1898,-39.1958,310.4421,-38.1907,-39.2273,310.4462,-46.1898,-39.1957,0.182140,-0.084018,-0.444518,10.4359,-4.8139,-25.4690,0.006486,-0.086346,-0.476735,0.28733625,0.76993936,1280.2962,-13.324599,30.839524,1.363330,-0.064603,-0.033959,0.060578,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.000,-12.1350,-60.6150,306.7572,312.9240,4393525.9895,4259741.0229,1796331.6933,1284.1655,670.5213,-0.001427,-0.0818,-0.031872,-1.8261,0.9158,0.9158,51079.9830,313.9213,0.995415,-0.050132,0.064470,-0.049783,-6.1447,7.0860,-6.1071,-0.046940,-0.036048,0.047037,-2.6895,-2.0654,2.6950,-306.0712,302.1293,21.6061,296.0847,-0.2435,-0.0984,0.0081,0.2242,-1.3762,11.1100,POWERED_ASCENT,0.032647,0.002294,0.446088,-0.012691,0.147533,-0.536049,0.006678,-0.024265,-0.148662,0.540152,0.008109,0.202123,-1.118310,-0.003501,0.049770,0.568583,659.9156,84.1300,-119.5502,308.6115,38.0844,-35.0707,-2.6868,-1.2730,2.8867,-2.8083,2.7721,0.1982,0.016920,-0.018497,-0.017616,0.019288,0.000812,-0.018080,0.000024,-0.0000,8.0000,-0.0001,-0.8892,4.2451,3.5102,0.001014,-0.016776,-0.000153,2.6880,0,1,0.0000,0.0000,0.015609,-0.017943,-0.015914,0.017637,1.000000,[],3.9523,-2.8092,-2.8092,2.7731,0.1983,342.7836,1,0.882006,308.6115,-35.0707,-38.0844,308.6073,-35.0717,-38.1172,308.6115,-43.0707,-38.0843,0.227733,0.135533,-0.297006,13.0481,7.7654,-17.0172,0.008109,0.148527,-0.318377,0.28734113,0.76993876,1284.1655,-27.505194,27.233248,1.948045,-0.045024,-0.035253,0.045576,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.100,-14.4300,-58.8958,303.8757,309.8667,4393524.6590,4259735.0489,1796362.2281,1287.9153,701.3578,-0.001411,-0.0808,-0.028871,-1.6542,0.9067,0.9067,50051.2519,310.8009,0.995543,-0.051920,0.062905,-0.047341,-6.3230,6.9113,-5.8272,-0.028443,-0.037207,0.042573,-1.6297,-2.1318,2.4393,-340.4818,264.1295,20.7912,219.9914,-0.1809,-0.0731,0.0051,0.0739,-1.3037,11.1100,POWERED_ASCENT,0.032028,0.000639,0.397950,-0.012487,0.131659,-0.478511,0.006873,-0.024979,-0.130580,0.474589,0.005137,0.055167,-1.078196,-0.003522,0.044109,0.568563,690.6482,87.8765,-122.9130,305.9757,36.8356,-32.2389,-2.9249,-1.3111,2.5643,-3.1240,2.4234,0.1908,0.015347,-0.017062,-0.016064,0.017838,0.000873,-0.016578,0.000015,-0.0000,8.0000,-0.0002,-0.8930,3.8993,3.6600,0.001117,-0.015439,-0.000159,2.5530,0,1,0.0000,0.0000,0.014163,-0.016715,-0.014481,0.016397,1.000000,[],3.9597,-3.1251,-3.1251,2.4243,0.1908,342.7714,1,0.837825,305.9757,-32.2389,-36.8356,305.9715,-32.2399,-36.8696,305.9758,-40.2389,-36.8355,0.144253,-0.000520,-0.347379,8.2651,-0.0298,-19.9034,0.005137,0.000701,-0.373336,0.28734598,0.76993821,1287.9153,-30.602453,23.812925,1.874694,-0.026527,-0.036412,0.041113,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.200,-16.4830,-57.3825,300.7596,306.6281,4393523.1114,4259729.2368,1796392.4609,1291.5381,731.8811,-0.001388,-0.0795,-0.025985,-1.4888,0.8971,0.8971,48978.5488,307.5067,0.995683,-0.052970,0.061248,-0.045371,-6.4196,6.7282,-5.5959,-0.015728,-0.035804,0.034646,-0.9011,-2.0514,1.9851,-351.4595,229.0090,19.7476,169.2717,-0.1392,-0.0563,0.0035,0.0352,-1.0000,11.1100,POWERED_ASCENT,0.031066,0.000213,0.352565,-0.009522,0.114817,-0.417376,0.006709,-0.024388,-0.115186,0.418719,0.003540,0.018032,-0.804528,-0.003538,0.039818,0.568547,721.1033,91.4959,-126.0084,303.1065,35.5495,-29.7233,-2.9797,-1.3230,2.2773,-3.2247,2.1012,0.1812,0.013927,-0.015681,-0.014660,0.016441,0.000884,-0.015177,0.000007,-0.0000,8.0000,-0.0002,-0.8968,3.4753,3.8292,0.001036,-0.013927,-0.000166,2.5170,0,1,0.0000,0.0000,0.012725,-0.015129,-0.013057,0.014797,1.000000,[],3.8545,-3.2258,-3.2258,2.1019,0.1813,342.7597,1,0.795465,303.1065,-29.7233,-35.5495,303.1022,-29.7244,-35.5846,303.1065,-37.7233,-35.5493,0.099416,-0.032621,-0.176588,5.6961,-1.8690,-10.1177,0.003540,-0.034626,-0.189757,0.28735078,0.76993771,1291.5381,-31.590546,20.651758,1.780763,-0.013811,-0.035010,0.033185,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.300,-18.3373,-56.0686,297.5886,303.3791,4393521.3690,4259723.5657,1796422.3788,1295.0319,762.0850,-0.001400,-0.0802,-0.023697,-1.3577,0.8876,0.8876,47917.1527,304.2084,0.995839,-0.053534,0.059524,-0.043532,-6.4616,6.5397,-5.3757,-0.008281,-0.037388,0.031296,-0.4744,-2.1422,1.7931,-357.5522,202.6768,19.3775,131.2382,-0.1079,-0.0436,0.0024,0.0201,-0.8856,11.1100,POWERED_ASCENT,0.031141,0.000042,0.318914,-0.008621,0.105645,-0.383961,0.006791,-0.024683,-0.104397,0.379427,0.002430,0.003507,-0.712611,-0.003551,0.036356,0.568534,751.2683,94.9861,-128.8671,300.1834,34.2516,-27.4892,-3.0037,-1.3358,2.0398,-3.2806,1.8596,0.1778,0.012669,-0.014480,-0.013412,0.015231,0.000907,-0.013948,0.000002,-0.0000,8.0000,-0.0002,-0.9006,3.0995,3.9724,0.001118,-0.012832,-0.000164,2.6650,0,1,0.0000,0.0000,0.011549,-0.014114,-0.011878,0.013786,1.000000,[],3.7765,-3.2817,-3.2817,1.8602,0.1779,342.7484,1,0.763212,300.1834,-27.4892,-34.2516,300.1792,-27.4903,-34.2877,300.1834,-35.4892,-34.2514,0.068236,-0.045362,-0.154237,3.9096,-2.5990,-8.8371,0.002430,-0.048671,-0.165929,0.28735553,0.76993724,1295.0319,-32.138946,18.281625,1.747447,-0.006364,-0.036593,0.029835,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
