time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.8171,-8.5200,61.4486,62.6599,4393515.0510,4259896.9397,1795704.9447,1203.1265,30.3156,0.034135,1.9558,-0.000376,-0.0216,0.1827,0.1827,2051.2559,62.6599,0.998058,0.003908,0.062173,0.000245,0.4522,7.1289,0.0563,-0.202464,-0.224250,0.002867,-11.6003,-12.8486,0.1643,836.2414,0.2816,-19.0311,846.8912,0.0000,0.0000,0.0180,1.8223,-0.0802,12.3779,POWERED_ASCENT,-0.699156,0.514980,0.010344,-0.022676,0.246240,-0.894059,-0.226275,0.821538,0.005110,-0.018548,0.018034,1.822319,-0.080242,-0.000819,0.777844,0.571266,30.3213,3.1264,0.0030,62.4047,5.6500,0.0208,6.8638,-0.0340,0.0094,6.8868,0.0023,-0.1567,0.051150,0.053567,-0.052597,-0.055013,-0.053082,0.001208,-0.000723,0.0000,0.0000,0.0000,-0.6483,6.3428,-0.0001,-0.052606,0.000986,-0.004105,3.1410,0,1,0.0000,0.0000,0.047515,0.049488,-0.055725,-0.057697,1.000000,[],6.8909,6.8891,6.8891,0.0023,-0.1568,343.0458,1,0.391245,62.4047,0.0208,-5.6500,62.4047,0.0208,-5.6503,62.4047,0.0208,-5.6500,0.506567,1.611317,-0.114263,29.0241,92.3217,-6.5468,0.018034,1.837898,-0.080012,0.28724185,0.76995830,1203.1265,0.300000,1.9029,68.262908,0.097322,0.064019,-0.151556,-0.225328,-0.044574,0.047201,-0.009678,-0.622526,0.037996,4393.527376,4259.902103,-0.010977,-0.030000,0.030000,-4.999997,-4.999998
1.100,-10.2161,-9.8636,67.8968,69.3659,4393514.0999,4259896.0211,1795711.4110,1203.6904,36.8903,0.030007,1.7193,-0.000550,-0.0315,0.2022,0.2022,2513.6694,69.3659,0.998449,-0.004270,0.055504,0.000600,-0.4877,6.3638,0.0418,-0.110508,-0.035817,-0.007076,-6.3316,-2.0522,-0.4054,844.2078,0.3763,-21.0885,856.9014,0.0000,0.0000,0.0482,2.2663,-0.0856,12.3398,POWERED_ASCENT,-0.632216,0.522629,0.011282,-0.019739,0.230888,-0.838336,-0.224665,0.815713,0.004188,-0.015193,0.048221,2.266291,-0.085596,-0.000905,0.754474,0.571180,36.8973,3.6903,0.0056,69.1381,5.6166,0.0300,6.9651,0.0027,0.0012,6.9738,0.0031,-0.1742,0.047556,0.049531,-0.055687,-0.057661,-0.052609,0.000987,-0.004065,0.0000,0.0000,0.0000,-0.7191,6.3423,-0.0001,-0.048837,0.000678,-0.004531,3.0940,0,1,0.0000,0.0000,0.043628,0.044984,-0.052690,-0.054047,1.000000,[],6.9784,6.9762,6.9762,0.0031,-0.1743,343.0440,1,0.380545,69.1381,0.0300,-5.6166,69.1381,0.0300,-5.6170,69.1381,0.0300,-5.6166,1.354525,2.008367,-0.078801,77.6086,115.0710,-4.5149,0.048221,2.285370,-0.085255,0.28724289,0.76995830,1203.6904,0.300000,1.5415,79.435809,0.156024,0.081328,-0.024732,-0.156934,0.018110,0.066026,0.001498,0.996376,0.056602,4393.541105,4259.903302,-0.030000,-0.030000,-0.017662,-2.507209,-4.812760
1.200,-11.6048,-11.2084,74.4503,76.1784,4393513.0081,4259894.9669,1795718.5276,1204.2511,44.1440,0.043175,2.4737,0.000258,0.0148,0.2221,0.2221,3031.4928,76.1784,0.998270,-0.006155,0.058467,0.000170,-0.7078,6.7036,-0.0220,0.039375,0.144560,-0.012836,2.2560,8.2827,-0.7355,851.7032,-0.0471,-31.7564,866.8639,0.0000,0.0000,0.0527,1.6071,-0.0336,12.3012,POWERED_ASCENT,-0.789411,0.307315,-0.001170,-0.006432,0.187776,-0.681400,-0.207844,0.754354,0.002897,-0.010507,0.052713,1.607142,-0.033638,-0.000992,0.730812,0.571093,44.1524,4.2509,0.0088,75.9709,5.6193,0.0312,6.9884,0.2328,-0.0151,7.0578,-0.0004,-0.2632,0.043345,0.044705,-0.052390,-0.053751,-0.048548,0.000680,-0.004523,0.0000,0.0000,0.0000,-0.7687,6.3416,-0.0002,-0.041603,0.000463,-0.001857,3.0900,0,1,0.0000,0.0000,0.039283,0.040209,-0.042997,-0.043922,1.000000,[],7.0651,7.0602,7.0602,-0.0004,-0.2632,343.0422,1,0.376869,75.9709,0.0312,-5.6193,75.9708,0.0312,-5.6198,75.9709,0.0312,-5.6193,1.480660,1.441386,-0.035186,84.8356,82.5854,-2.0160,0.052713,1.638641,-0.033685,0.28724404,0.76995830,1204.2511,0.300000,1.8267,72.187959,0.091315,0.066364,0.038750,-0.001006,-0.030012,0.054003,-0.001309,-0.229658,0.022602,4393.529195,4259.896514,-0.030000,-0.030000,0.014046,4.999668,-3.858765
1.300,-12.8316,-12.4186,81.0898,83.0326,4393511.7845,4259893.7841,1795726.3035,1204.8219,52.0819,0.066007,3.7819,0.001960,0.1123,0.2420,0.2420,3601.3578,83.0326,0.997671,-0.001038,0.068192,-0.000879,-0.1267,7.8202,-0.1096,0.151747,0.217446,-0.013176,8.6945,12.4588,-0.7549,849.0396,-1.2025,-51.4636,866.8734,0.0000,0.0000,0.0158,-0.2191,0.0858,12.2623,POWERED_ASCENT,-1.076870,-0.035265,-0.025161,0.013815,0.172206,-0.624608,-0.178914,0.648993,0.001990,-0.007215,0.015792,-0.219089,0.085829,-0.001080,0.706957,0.571005,52.0918,4.8217,0.0113,82.8265,5.8477,0.0164,7.0084,0.5671,-0.0300,7.0581,-0.0100,-0.4278,0.039365,0.040295,-0.043152,-0.044082,-0.041723,0.000465,-0.001894,0.0000,0.0000,0.0000,-0.7620,6.3408,-0.0003,-0.037887,0.000451,0.001844,2.9940,0,1,0.0000,0.0000,0.039280,0.040181,-0.035593,-0.036494,1.000000,[],7.0734,7.0605,7.0605,-0.0100,-0.4280,343.0403,1,0.373170,82.8265,0.0164,-5.8477,82.8264,0.0164,-5.8484,82.8265,0.0164,-5.8477,0.443505,-0.146060,0.042583,25.4109,-8.3686,2.4398,0.015792,-0.163519,0.084530,0.28724529,0.76995830,1204.8219,0.300000,1.9130,85.755297,0.083005,0.017548,0.138678,0.098666,0.002966,0.065676,0.000934,0.073057,0.056624,4393.544809,4259.896117,-0.030000,0.019144,-0.020439,4.999997,-0.734502
1.400,-13.8264,-13.4241,87.8409,89.9300,4393510.4498,4259892.4902,1795734.7488,1205.4319,60.7062,0.083756,4.7989,0.003628,0.2079,0.2622,0.2622,4224.2721,89.9300,0.996974,0.006452,0.077446,-0.001846,0.7294,8.8847,-0.1556,0.122280,0.129217,-0.002264,7.0062,7.4036,-0.1297,865.9682,-2.6640,-73.6906,886.6556,0.0000,0.0000,-0.0427,-1.8667,0.2163,12.2231,POWERED_ASCENT,-1.314587,-0.256155,-0.047523,0.029676,0.185519,-0.672806,-0.163352,0.592237,0.001938,-0.007024,-0.042680,-1.866677,0.216257,-0.001168,0.682910,0.570916,60.7177,5.4316,0.0115,89.7017,6.4041,-0.0131,7.0624,0.8248,-0.0290,7.2219,-0.0222,-0.6146,0.039338,0.040241,-0.035757,-0.036660,-0.037999,0.000451,0.001790,0.0000,0.0000,0.0000,-0.7369,6.3397,-0.0003,-0.039164,0.000635,0.003283,3.1850,0,1,0.0000,0.0000,0.041812,0.043081,-0.035246,-0.036515,1.000000,[],7.2505,7.2243,7.2243,-0.0222,-0.6148,343.0383,1,0.369047,89.7017,-0.0131,-6.4041,89.7016,-0.0131,-6.4049,89.7017,-0.0131,-6.4041,-1.198879,-1.572319,0.173039,-68.6907,-90.0872,9.9144,-0.042680,-1.780577,0.213144,0.28724665,0.76995830,1205.4319,0.300000,1.4447,93.869899,0.062652,0.019428,0.037536,0.107368,0.022961,0.077389,0.003406,0.337241,0.041447,4393.532900,4259.895353,0.028378,0.030000,-0.030000,-4.257546,-0.886685
1.500,-14.6587,-14.2708,94.7145,96.8988,4393509.0248,4259891.1046,1795743.8762,1206.1116,70.0209,0.084842,4.8611,0.002991,0.1714,0.2825,0.2825,4904.0004,96.8988,0.996786,0.008836,0.079599,-0.001664,1.0069,9.1324,-0.1109,-0.039250,-0.044382,0.015806,-2.2488,-2.5429,0.9056,872.9116,-2.4440,-87.4073,896.6811,0.0000,0.0000,-0.0642,-1.9937,0.1608,12.1834,POWERED_ASCENT,-1.343155,-0.235661,-0.037556,0.019005,0.191652,-0.694899,-0.168612,0.611164,0.002690,-0.009747,-0.064244,-1.993669,0.160782,-0.001258,0.658528,0.570827,70.0342,6.1112,0.0087,96.6299,7.2131,-0.0416,7.1317,0.8662,-0.0081,7.3035,-0.0204,-0.7313,0.041713,0.042960,-0.035148,-0.036396,-0.039054,0.000624,0.003282,0.0000,0.0000,0.0000,-0.7210,6.3383,-0.0002,-0.042418,0.000832,0.001073,3.1400,0,1,0.0000,0.0000,0.042659,0.044323,-0.040513,-0.042176,1.000000,[],7.3426,7.3060,7.3060,-0.0205,-0.7316,343.0361,1,0.365257,96.6299,-0.0416,-7.2131,96.6298,-0.0416,-7.2142,96.6299,-0.0416,-7.2131,-1.804640,-1.666543,0.137917,-103.3983,-95.4859,7.9021,-0.064244,-1.883689,0.157707,0.28724812,0.76995830,1206.1116,0.300000,1.8635,102.163573,0.035516,0.050362,-0.105369,0.065531,0.063572,0.072798,0.008681,1.407264,0.046953,4393.550724,4259.896199,0.030000,0.030000,-0.030000,1.460914,-0.833506
1.600,-15.4910,-15.0889,101.6648,103.9394,4393507.5180,4259889.6370,1795753.6947,1206.8761,80.0312,0.070855,4.0597,0.000158,0.0091,0.3030,0.3030,5642.1114,103.9394,0.997239,0.003191,0.074184,-0.000328,0.3659,8.5087,-0.0105,-0.164994,-0.148967,0.016744,-9.4534,-8.5352,0.9593,879.5476,0.1467,-87.5987,906.6405,0.0000,0.0000,-0.0090,-0.3474,-0.1246,12.1433,POWERED_ASCENT,-1.169998,-0.035692,0.001959,-0.012800,0.209018,-0.757873,-0.185436,0.672182,0.003576,-0.012956,-0.008997,-0.347394,-0.124581,-0.001349,0.633898,0.570736,80.0464,6.8756,0.0039,103.6261,8.0629,-0.0495,7.2169,0.7569,0.0121,7.3834,0.0012,-0.7353,0.043005,0.044657,-0.040802,-0.042454,-0.042730,0.000826,0.001101,0.0000,0.0000,0.0000,-0.7190,6.3366,-0.0001,-0.045223,0.000718,-0.002164,3.1460,0,1,0.0000,0.0000,0.042341,0.043777,-0.046669,-0.048105,1.000000,[],7.4224,7.3859,7.3859,0.0012,-0.7356,343.0336,1,0.361862,103.6261,-0.0495,-8.0629,103.6260,-0.0495,-8.0642,103.6261,-0.0495,-8.0629,-0.252808,-0.205751,-0.134124,-14.4849,-11.7887,-7.6847,-0.008997,-0.229223,-0.124384,0.28724970,0.76995830,1206.8761,0.300000,1.9126,99.611008,0.073713,0.031456,-0.122458,-0.109514,0.050696,0.077093,0.003783,0.490093,0.073348,4393.529095,4259.892993,0.030000,0.030000,-0.030000,4.999997,-0.791120
1.700,-16.4280,-15.9810,108.6649,111.0555,4393505.9228,4259888.0842,1795764.2109,1207.7206,90.7452,0.056605,3.2432,-0.001299,-0.0744,0.3237,0.3237,6440.6024,111.0555,0.997681,-0.003983,0.067938,0.000525,-0.4554,7.7913,0.0293,-0.086634,-0.071559,-0.005099,-4.9637,-4.1000,-0.2922,876.0457,1.7773,-84.0184,906.6474,0.0000,0.0000,0.0673,1.5949,-0.2688,12.1028,POWERED_ASCENT,-0.983053,0.143550,0.020795,-0.024192,0.199011,-0.721778,-0.197696,0.717003,0.003127,-0.011334,0.067280,1.594935,-0.268788,-0.001441,0.609066,0.570644,90.7625,7.7199,-0.0005,110.7059,8.8054,-0.0377,7.2937,0.7405,0.0018,7.3786,0.0150,-0.7077,0.042442,0.043878,-0.046680,-0.048116,-0.045279,0.000718,-0.002119,0.0000,0.0000,0.0000,-0.7302,6.3343,0.0000,-0.043018,0.000326,-0.002233,3.0610,0,1,0.0000,0.0000,0.040460,0.041111,-0.044926,-0.045577,1.000000,[],7.4150,7.3811,7.3811,0.0150,-0.7079,343.0309,1,0.358054,110.7059,-0.0377,-8.8054,110.7058,-0.0377,-8.8069,110.7059,-0.0377,-8.8054,1.889900,1.523330,-0.242503,108.2833,87.2804,-13.8944,0.067280,1.715963,-0.266228,0.28725138,0.76995830,1207.7206,0.300000,1.4124,118.242564,0.076279,0.017695,0.026759,-0.086813,0.001094,0.067344,0.000481,-0.035309,0.067979,4393.552200,4259.893293,-0.030000,-0.029988,0.007202,0.501626,-0.844843
1.800,-17.3845,-16.9058,115.7326,118.2458,4393504.2316,4259886.4396,1795775.4295,1208.6366,102.1703,0.056507,3.2376,0.000304,0.0174,0.3447,0.3447,7300.9395,118.2458,0.997642,-0.003254,0.068548,-0.000265,-0.3776,7.8610,-0.0563,0.116913,0.092743,-0.020629,6.6986,5.3138,-1.1819,882.2940,-0.3210,-94.0990,916.6080,0.0000,0.0000,0.0563,1.2404,-0.0076,12.0619,POWERED_ASCENT,-0.971259,0.098488,-0.003313,-0.000605,0.175089,-0.635160,-0.189304,0.686794,0.001466,-0.005317,0.056305,1.240447,-0.007625,-0.001533,0.583989,0.570552,102.1898,8.6358,-0.0040,117.8610,9.5317,-0.0359,7.3390,0.9729,-0.0315,7.4564,-0.0027,-0.7952,0.040549,0.041219,-0.045063,-0.045733,-0.043141,0.000335,-0.002257,0.0000,0.0000,0.0000,-0.7524,6.3314,0.0001,-0.038732,0.000148,0.001056,3.1530,0,1,0.0000,0.0000,0.039640,0.039936,-0.037529,-0.037824,1.000000,[],7.5012,7.4589,7.4589,-0.0027,-0.7955,343.0279,1,0.354178,117.8610,-0.0359,-9.5317,117.8608,-0.0359,-9.5336,117.8610,-0.0359,-9.5317,1.581546,1.228745,-0.017733,90.6159,70.4019,-1.0160,0.056305,1.384692,-0.008117,0.28725319,0.76995830,1208.6366,0.300000,1.9132,114.901492,0.088939,0.014506,0.146833,-0.068121,0.018012,0.066142,0.000195,0.452238,0.087049,4393.528629,4259.893511,-0.030000,-0.029951,-0.030000,3.649460,-1.149270
1.900,-18.1702,-17.7107,122.9076,125.4994,4393502.4519,4259884.7071,1795787.3608,1209.6351,114.3141,0.066442,3.8068,0.002613,0.1497,0.3659,0.3659,8223.3419,125.4994,0.997174,0.004463,0.074981,-0.001611,0.5017,8.6010,-0.1474,0.143741,0.132230,-0.005812,8.2358,7.5762,-0.3330,898.2998,-3.8844,-119.4983,936.5224,0.0000,0.0000,-0.0542,-1.0811,0.3555,12.0206,POWERED_ASCENT,-1.095071,-0.076206,-0.035596,0.025063,0.178152,-0.646578,-0.171150,0.621148,0.000661,-0.002400,-0.054248,-1.081060,0.355548,-0.001626,0.558629,0.570458,114.3359,9.6341,-0.0089,125.0605,10.4861,-0.0669,7.3653,1.2754,-0.0348,7.6178,-0.0329,-1.0134,0.039694,0.039995,-0.037675,-0.037976,-0.038835,0.000150,0.001009,0.0000,0.0000,0.0000,-0.7548,6.3277,0.0002,-0.037379,0.000380,0.002647,3.2670,0,1,0.0000,0.0000,0.039646,0.040405,-0.034353,-0.035112,1.000000,[],7.6876,7.6204,7.6204,-0.0330,-1.0137,343.0247,1,0.350269,125.0605,-0.0669,-10.4861,125.0604,-0.0669,-10.4884,125.0605,-0.0669,-10.4861,-1.523835,-0.790565,0.292912,-87.3093,-45.2961,16.7826,-0.054248,-0.886714,0.349231,0.28725510,0.76995830,1209.6351,0.300006,1.6804,127.325754,0.085939,0.003531,0.081565,0.039291,-0.007912,0.065912,0.000961,0.025408,0.109832,4393.552282,4259.893423,-0.029998,-0.019046,-0.012741,4.999996,-0.737441
2.000,-18.7545,-18.3249,130.1914,132.8056,4393500.6045,4259882.9040,1795800.0152,1210.7447,127.1789,0.068857,3.9452,0.001630,0.0934,0.3872,0.3872,9207.6895,132.8056,0.996886,0.006266,0.078596,-0.001257,0.7134,9.0164,-0.0882,-0.095432,0.002379,0.021821,-5.4678,0.1363,1.2503,894.2146,-2.4895,-138.1071,936.5316,0.0000,0.0000,-0.0924,-1.8460,0.1499,11.9788,POWERED_ASCENT,-1.130302,-0.116215,-0.020375,0.009437,0.176481,-0.640807,-0.165826,0.602120,0.001662,-0.006034,-0.092382,-1.845978,0.149891,-0.001721,0.532993,0.570364,127.2032,10.7434,-0.0175,132.2859,11.7373,-0.1010,7.4051,1.3613,0.0055,7.6096,-0.0212,-1.1753,0.039679,0.040430,-0.034442,-0.035193,-0.037436,0.000376,0.002619,0.0000,0.0000,0.0000,-0.7448,6.3229,0.0004,-0.038682,0.000560,-0.000571,3.2780,0,1,0.0000,0.0000,0.037552,0.038671,-0.038693,-0.039813,1.000000,[],7.7025,7.6122,7.6122,-0.0212,-1.1757,343.0211,1,0.346332,132.2859,-0.1010,-11.7373,132.2856,-0.1010,-11.7400,132.2859,-0.1010,-11.7373,-2.594985,-1.437074,0.130262,-148.6817,-82.3383,7.4635,-0.092382,-1.608322,0.145607,0.28725713,0.76995830,1210.7447,0.300000,1.8548,133.040323,0.088785,0.019642,-0.183598,0.007095,0.022340,0.067510,0.001629,0.234927,0.086319,4393.531856,4259.886242,0.030000,0.030000,-0.030000,0.353183,-0.723242
2.100,-19.3163,-18.8621,137.5364,140.1612,4393498.7015,4259881.0447,1795813.4011,1211.9858,140.7675,0.059326,3.3991,-0.001391,-0.0797,0.4086,0.4086,10254.6589,140.1612,0.997081,-0.002819,0.076294,0.000402,-0.3224,8.7512,0.0215,-0.204372,-0.062810,0.006996,-11.7096,-3.5988,0.4008,899.5727,2.9953,-137.0485,946.5952,0.0000,0.0000,0.0531,0.1282,-0.4255,11.9367,POWERED_ASCENT,-1.007122,0.007249,0.022011,-0.024052,0.187624,-0.681274,-0.172627,0.626808,0.002477,-0.008992,0.053054,0.128230,-0.425496,-0.001816,0.507163,0.570269,140.7944,11.9842,-0.0277,139.5502,13.0728,-0.0957,7.4684,1.3207,0.0116,7.6822,0.0256,-1.1704,0.037599,0.038710,-0.038648,-0.039759,-0.038679,0.000556,-0.000525,0.0000,0.0000,0.0000,-0.7424,6.3168,0.0006,-0.038664,0.000202,-0.003136,3.0880,0,1,0.0000,0.0000,0.035325,0.035730,-0.041598,-0.042003,1.000000,[],7.7735,7.6848,7.6848,0.0256,-1.1708,343.0171,1,0.345552,139.5502,-0.0957,-13.0728,139.5499,-0.0957,-13.0759,139.5502,-0.0957,-13.0728,1.490261,0.335716,-0.388278,85.3856,19.2351,-22.2467,0.053054,0.377109,-0.420057,0.28725927,0.76995830,1211.9858,0.300000,1.9726,141.583444,0.093197,0.023537,-0.140859,-0.085841,0.043273,0.064983,0.001211,0.481878,0.100909,4393.557564,4259.886560,0.030000,0.030000,-0.030000,4.999995,0.425046
2.200,-19.9223,-19.4338,144.9299,147.5779,4393496.7394,4259879.1301,1795827.5241,1213.3580,155.0858,0.053320,3.0550,-0.000450,-0.0258,0.4302,0.4302,11367.1068,147.5779,0.997134,-0.006812,0.075348,0.000090,-0.7865,8.6423,-0.0491,0.096817,0.046390,-0.027209,5.5472,2.6579,-1.5590,904.4100,1.0081,-139.5961,956.4592,0.0000,0.0000,0.1420,1.2941,-0.1328,11.8942,POWERED_ASCENT,-0.925449,0.065994,0.006683,-0.006771,0.164065,-0.595210,-0.174830,0.634339,0.001026,-0.003721,0.142028,1.294095,-0.132766,-0.001912,0.481097,0.570173,155.1154,13.3561,-0.0364,146.8767,14.3684,-0.0843,7.4869,1.4792,-0.0455,7.7511,0.0086,-1.1964,0.035450,0.035906,-0.041694,-0.042150,-0.038800,0.000228,-0.003122,0.0000,0.0000,0.0000,-0.7572,6.3094,0.0008,-0.036053,-0.000068,0.000313,3.2430,0,1,0.0000,0.0000,0.036434,0.036299,-0.035808,-0.035673,1.000000,[],7.8455,7.7537,7.7537,0.0086,-1.1968,343.0127,1,0.345059,146.8767,-0.0843,-14.3684,146.8764,-0.0843,-14.3720,146.8767,-0.0843,-14.3684,3.989505,1.395419,-0.121633,228.5818,79.9516,-6.9691,0.142028,1.561008,-0.130838,0.28726153,0.76995829,1213.3580,0.300000,1.4860,146.338797,0.102370,0.002015,0.234729,-0.117102,0.009934,0.060169,-0.000286,0.214069,0.126253,4393.528282,4259.878997,-0.030000,0.011943,-0.011716,1.020786,0.338641
2.300,-20.3860,-19.9455,152.3847,155.0306,4393494.7220,4259877.1598,1795842.3894,1214.8654,170.1379,0.057871,3.3157,0.002740,0.1570,0.4520,0.4520,12542.3384,155.0306,0.996783,0.005004,0.079963,-0.001897,0.5614,9.1738,-0.1730,0.290668,0.111054,-0.003350,16.6541,6.3629,-0.1919,899.2334,-6.4623,-163.3405,956.5815,0.0000,0.0000,-0.0665,-0.7794,0.6545,11.8514,POWERED_ASCENT,-0.981397,-0.036022,-0.038827,0.030248,0.175240,-0.635347,-0.162772,0.589993,-0.000194,0.000702,-0.066466,-0.779398,0.654475,-0.002009,0.454828,0.570076,170.1705,14.8631,-0.0466,154.2213,15.8195,-0.1289,7.4530,1.7555,-0.0355,7.7345,-0.0556,-1.4049,0.036196,0.036111,-0.035505,-0.035420,-0.035808,-0.000043,0.000346,0.0000,0.0000,0.0000,-0.7647,6.2990,0.0011,-0.033996,0.000368,0.004162,3.0500,0,1,0.0000,0.0000,0.037789,0.038526,-0.029465,-0.030202,1.000000,[],7.8640,7.7372,7.7372,-0.0556,-1.4054,343.0078,1,0.344564,154.2213,-0.1289,-15.8195,154.2209,-0.1289,-15.8236,154.2213,-0.1289,-15.8195,-1.867039,-0.405835,0.544818,-106.9735,-23.2526,31.2158,-0.066466,-0.451274,0.641493,0.28726391,0.76995829,1214.8654,0.300000,2.1865,154.220463,0.133434,-0.023338,0.225043,-0.078557,-0.055507,0.057950,0.000412,-0.766064,0.143401,4393.556292,4259.878316,-0.030000,0.030000,0.029999,4.999997,0.034379
2.400,-20.6631,-20.2627,159.8844,162.4825,4393492.6688,4259875.1478,1795858.0027,1216.5323,185.9230,0.058072,3.3273,0.000776,0.0445,0.4737,0.4737,13774.8324,162.4825,0.996498,0.009923,0.083020,-0.001141,1.1380,9.5252,-0.0364,-0.181937,0.000982,0.039307,-10.4242,0.0563,2.2521,903.6600,-1.5653,-179.8707,966.5531,0.0000,0.0000,-0.2259,-1.5099,0.0095,11.8083,POWERED_ASCENT,-0.984019,-0.063540,-0.008563,0.000399,0.162250,-0.587564,-0.155828,0.564269,0.001575,-0.005704,-0.225931,-1.509890,0.009492,-0.002106,0.428389,0.569979,185.9586,16.5296,-0.0619,161.5328,17.5416,-0.1637,7.5034,1.8154,0.0511,7.8010,-0.0135,-1.5528,0.037745,0.038432,-0.029493,-0.030180,-0.033963,0.000343,0.004126,0.0000,0.0000,0.0000,-0.7580,6.2876,0.0014,-0.034140,0.000460,-0.000758,3.1020,0,1,0.0000,0.0000,0.032921,0.033842,-0.034438,-0.035359,1.000000,[],7.9568,7.8037,7.8037,-0.0135,-1.5533,343.0024,1,0.344069,161.5328,-0.1637,-17.5416,161.5323,-0.1637,-17.5464,161.5328,-0.1637,-17.5416,-6.346381,-1.023612,0.005747,-363.6208,-58.6486,0.3293,-0.225931,-1.131036,0.006195,0.28726640,0.76995829,1216.5323,0.300000,2.0051,156.999737,0.097199,0.001397,-0.355708,-0.066862,0.014892,0.058941,0.001579,0.008153,0.155434,4393.525621,4259.882843,0.030000,0.030000,-0.020029,4.999998,-0.240154
2.500,-20.9690,-20.4894,167.4482,169.9954,4393490.5878,4259873.1102,1795874.3697,1218.3766,202.4412,0.050251,2.8792,-0.002887,-0.1654,0.4956,0.4956,15075.4112,169.9954,0.996586,-0.009471,0.082002,0.001412,-1.0829,9.4084,0.0732,-0.426648,-0.006631,-0.017651,-24.4452,-0.3800,-1.0113,897.8415,8.5507,-175.5220,966.5730,0.0000,0.0000,0.1497,0.6257,-0.9870,11.7648,POWERED_ASCENT,-0.877388,0.024060,0.042743,-0.037953,0.178587,-0.646546,-0.158145,0.572155,0.002049,-0.007414,0.149693,0.625711,-0.987024,-0.002204,0.401735,0.569880,202.4801,18.3733,-0.0761,168.8936,19.3226,-0.1135,7.4105,1.8218,-0.0199,7.7794,0.0741,-1.5208,0.032637,0.033521,-0.034760,-0.035645,-0.034141,0.000442,-0.001062,0.0000,0.0000,0.0000,-0.7620,6.2698,0.0018,-0.032386,-0.000324,-0.005820,3.1330,0,1,0.0000,0.0000,0.026890,0.026243,-0.038530,-0.037883,1.000000,[],7.9297,7.7820,7.7820,0.0741,-1.5213,342.9964,1,0.343570,168.8936,-0.1135,-19.3226,168.8930,-0.1135,-19.3280,168.8936,-0.1135,-19.3226,4.204859,0.919279,-0.875497,240.9207,52.6708,-50.1623,0.149693,1.012644,-0.968174,0.28726900,0.76995829,1218.3766,0.300000,1.8759,166.629136,0.100220,0.017717,-0.263696,-0.146453,0.052678,0.056584,-0.000031,0.455020,0.167186,4393.556563,4259.883393,0.030000,0.030000,-0.029999,4.999994,-0.240641
