time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.500,-3.9234,-48.0869,230.8562,235.8439,4393501.2589,4259822.6993,1796066.0047,1246.3703,396.3724,0.015523,0.8894,-0.014726,-0.8438,0.6894,0.6894,29078.0530,236.4164,0.994578,-0.026027,0.075003,-0.067163,-3.5841,8.3777,-7.9891,-0.020952,-0.013762,0.025111,-1.2004,-0.7885,1.4387,778.1143,65.5766,-111.8701,918.5943,-0.7553,-0.3053,0.0026,-0.6785,0.0199,11.3702,POWERED_ASCENT,-0.294785,-0.011428,0.171904,0.001526,0.108644,-0.394390,-0.054820,0.199002,-0.055952,0.203111,0.002569,-0.573244,0.076525,-0.003158,0.142957,0.568927,394.0349,46.3579,-43.6963,231.6793,30.5989,-31.7924,6.7861,0.9995,-0.3612,6.9760,0.5879,-1.0029,0.019022,0.000186,-0.019717,0.000582,-0.009586,-0.009784,0.000018,-0.0000,4.0000,-0.0000,-0.8769,5.5572,1.1254,-0.008413,-0.010453,-0.000132,2.6090,0,1,1.9011,-8.9391,0.018734,-0.002173,-0.018998,0.001909,1.000000,[],7.0746,6.9784,6.9784,0.5881,-1.0033,342.9058,1,0.361462,231.6793,-31.7924,-30.5989,231.6773,-31.7927,-30.6135,231.6793,-35.7924,-30.5988,0.072160,-0.298461,0.207943,4.1345,-17.1006,11.9142,0.002569,-0.325170,0.227032,16.46103196,44.11495188,1246.3703,68.478329,5.806282,-9.835558,-0.018697,-0.012827,0.023392,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5414,233.729574,0.136308,-0.091978,0.053826,-0.303819,0.321925,0.014529,-0.014372,-0.190553,0.429296,4393.587335,4259.828040,-0.030000,0.030000,-0.030000,4.999992,-4.999993
3.600,-4.3557,-48.9996,237.5184,242.5591,4393500.8466,4259817.8444,1796089.4248,1249.4819,420.0793,0.012810,0.7340,-0.016631,-0.9529,0.7090,0.7090,30741.5287,243.1216,0.994797,-0.026835,0.073932,-0.064754,-3.6479,8.2573,-7.7119,-0.016331,-0.028327,0.059375,-0.9357,-1.6230,3.4020,765.0648,79.8799,-99.4945,918.4558,-0.7552,-0.3053,0.0006,-0.4059,-0.3878,11.3290,POWERED_ASCENT,-0.247903,-0.005955,0.197664,-0.006016,0.103127,-0.374371,-0.047269,0.171596,-0.063204,0.229445,0.000638,-0.315781,-0.319040,-0.003253,0.117182,0.568832,417.5368,49.4680,-46.8949,238.3364,31.5793,-32.1467,6.3642,0.8204,-0.1177,6.8839,0.7187,-0.8952,0.018445,-0.002324,-0.019130,0.003096,-0.008039,-0.010749,0.000022,-0.0000,4.0000,-0.0000,-0.8849,5.3576,1.2260,-0.007199,-0.010211,-0.000129,2.5580,0,1,2.1269,-8.9079,0.017281,-0.003140,-0.017538,0.002883,1.000000,[],6.9814,6.8863,6.8863,0.7190,-0.8955,342.8957,1,0.373326,238.3364,-32.1467,-31.5793,238.3343,-32.1470,-31.5953,238.3364,-36.1467,-31.5793,0.017887,-0.076460,-0.118034,1.0248,-4.3808,-6.7629,0.000638,-0.082272,-0.127977,16.46124429,44.11492194,1249.4819,67.575274,7.089789,-8.778948,-0.014077,-0.027392,0.057657,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7327,233.424938,0.125031,-0.097493,0.058835,-0.333769,0.346948,0.012038,-0.015445,1.256177,0.476690,4393.545619,4259.825716,-0.030000,0.030000,-0.030000,4.999997,-4.999997
3.700,-4.9911,-49.7764,243.7339,248.8148,4393500.3802,4259812.9043,1796113.4941,1252.6834,444.4356,0.010979,0.6291,-0.016880,-0.9672,0.7273,0.7273,32330.6135,249.3650,0.994962,-0.027590,0.073014,-0.062915,-3.7122,8.1532,-7.5011,-0.016474,-0.019351,0.012532,-0.9439,-1.1087,0.7180,661.0618,84.3036,-89.4698,830.6467,-0.6830,-0.2761,0.0023,-1.0767,0.4647,11.2896,POWERED_ASCENT,-0.211965,-0.017632,0.198091,0.009632,0.099151,-0.359873,-0.037977,0.137840,-0.069108,0.250832,0.002336,-0.983422,0.537206,-0.003344,0.092475,0.568741,441.6892,52.6678,-50.1169,244.5797,32.3841,-32.2622,4.9548,0.4727,0.1290,5.9689,0.7612,-0.8078,0.017467,-0.004806,-0.018164,0.005553,-0.006318,-0.011497,0.000012,-0.0000,4.0000,-0.0000,-0.8936,5.1186,1.3302,-0.004895,-0.011467,-0.000134,2.6020,0,1,2.3639,-8.8448,0.016227,-0.006706,-0.016496,0.006438,1.000000,[],6.0733,5.9709,5.9709,0.7615,-0.8081,342.8854,1,0.392452,244.5797,-32.2622,-32.3841,244.5774,-32.2625,-32.4014,244.5797,-36.2622,-32.3841,0.065611,-0.715197,0.686888,3.7592,-40.9778,39.3558,0.002336,-0.777548,0.746622,16.46146249,44.11489177,1252.6834,58.598930,7.506261,-7.921676,-0.014219,-0.018416,0.010814,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5590,243.580863,0.132445,-0.072481,0.066269,-0.307011,0.394229,0.009976,-0.017465,-0.523056,0.489003,4393.591944,4259.821894,-0.030000,0.030000,-0.030000,4.999996,-4.999996
3.800,-5.7485,-50.3346,248.5268,253.6379,4393499.8456,4259807.8956,1796138.1234,1255.9509,469.3532,0.007522,0.4310,-0.018834,-1.0791,0.7413,0.7413,33579.3530,254.1757,0.995255,-0.028280,0.070998,-0.060221,-3.7538,7.9272,-7.1855,-0.015074,-0.046414,0.062321,-0.8637,-2.6593,3.5707,433.2111,101.9548,-65.9338,615.9650,-0.5065,-0.2047,-0.0009,-0.0205,-0.9524,11.2567,POWERED_ASCENT,-0.150394,0.000603,0.229941,-0.014931,0.094932,-0.344515,-0.029495,0.107039,-0.071827,0.260665,-0.000860,0.034911,-0.864948,-0.003420,0.071933,0.568665,466.4059,55.9336,-53.3407,249.4404,32.8479,-32.1356,2.7758,-0.0233,0.5642,3.9230,0.9233,-0.5971,0.016241,-0.006537,-0.016918,0.007317,-0.004826,-0.011753,0.000026,-0.0000,4.0000,-0.0000,-0.8804,4.8522,1.4321,-0.004310,-0.011099,-0.000125,2.5820,0,1,2.5931,-8.7733,0.015284,-0.006914,-0.015534,0.006665,1.000000,[],4.0756,3.9243,3.9243,0.9236,-0.5973,342.8747,1,0.407200,249.4404,-32.1356,-32.8479,249.4379,-32.1360,-32.8665,249.4404,-36.1356,-32.8478,-0.024226,0.187808,-0.557128,-1.3881,10.7606,-31.9211,-0.000860,0.204928,-0.603695,16.46168580,44.11486158,1255.9509,38.528572,9.096115,-5.853977,-0.012819,-0.045479,0.060602,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.6435,248.719918,0.128524,-0.090416,0.071333,-0.305305,0.458427,0.006958,-0.018351,1.602345,0.550617,4393.545877,4259.812302,-0.030000,0.030000,-0.030000,4.999998,-4.999998
3.900,-6.7033,-50.4895,251.1318,256.2447,4393499.2228,4259802.8514,1796163.1255,1259.2398,494.6469,0.006481,0.3714,-0.017731,-1.0159,0.7489,0.7489,34256.9086,256.7683,0.995397,-0.029112,0.069757,-0.058912,-3.8297,7.7842,-7.0348,-0.018187,-0.008686,0.002581,-1.0420,-0.4977,0.1479,181.9174,93.9792,-57.6447,372.0051,-0.3059,-0.1236,0.0032,-0.2790,1.1785,11.2345,POWERED_ASCENT,-0.129010,-0.003823,0.207407,0.021303,0.108296,-0.392984,-0.024864,0.090228,-0.077146,0.279946,0.003207,-0.225943,1.258948,-0.003471,0.058010,0.568614,491.5051,59.2205,-56.5286,252.1634,32.8250,-31.5822,0.9082,-0.2932,0.8069,1.6506,0.8527,-0.5230,0.016184,-0.008097,-0.016906,0.008862,-0.004033,-0.012512,0.000011,-0.0000,4.0000,-0.0000,-0.9031,4.5804,1.5253,-0.003809,-0.013622,-0.000133,2.6700,0,1,2.7839,-8.6643,0.017299,-0.009946,-0.017564,0.009681,1.000000,[],1.9308,1.6512,1.6512,0.8530,-0.5232,342.8642,1,0.415163,252.1634,-31.5822,-32.8250,252.1608,-31.5826,-32.8449,252.1635,-35.5822,-32.8250,0.090086,-0.072759,1.388171,5.1616,-4.1688,79.5363,0.003207,-0.078883,1.504722,16.46191256,44.11483174,1259.2398,16.236716,8.404122,-5.127737,-0.015932,-0.007751,0.000863,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5093,273.079948,0.115288,-0.072911,0.090088,-0.199539,0.703165,0.004684,-0.022734,-0.525291,0.537390,4393.601319,4259.806958,-0.030000,0.030000,-0.030000,-4.998759,-1.214119
4.000,-7.6336,-50.2890,251.9048,256.9889,4393498.5079,4259797.8082,1796188.2875,1262.5113,520.1040,0.006245,0.3578,-0.022972,-1.3162,0.7510,0.7510,34441.0812,257.4988,0.995688,-0.029609,0.068961,-0.054528,-3.8468,7.7064,-6.5285,-0.013539,-0.021292,0.111326,-0.7757,-1.2199,6.3785,33.4876,129.6870,-56.7305,225.6397,-0.1855,-0.0750,0.0002,0.1328,-1.6604,11.2213,POWERED_ASCENT,-0.126389,0.002995,0.284164,-0.026082,0.119188,-0.432502,-0.025674,0.093166,-0.086872,0.315237,0.000218,0.177973,-1.549637,-0.003501,0.049770,0.568583,516.7762,62.4900,-59.6517,253.0544,32.5374,-30.7906,0.0734,-0.3662,1.1828,0.3042,1.1781,-0.5154,0.017848,-0.009504,-0.018569,0.010297,-0.004154,-0.014054,0.000018,-0.0000,4.0000,-0.0000,-0.8953,4.2451,1.6297,-0.004477,-0.014678,-0.000127,2.5270,0,1,3.0333,-8.5673,0.019028,-0.010328,-0.019283,0.010073,1.000000,[],1.3218,0.3043,0.3043,1.1785,-0.5155,342.8536,1,0.417428,253.0544,-30.7906,-32.5374,253.0517,-30.7910,-32.5583,253.0544,-34.7906,-32.5373,0.006046,0.304199,-1.113950,0.3464,17.4293,-63.8246,0.000218,0.331396,-1.206341,16.46214087,44.11480250,1262.5113,3.028252,11.596078,-5.052297,-0.011285,-0.020356,0.109608,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.1500,281.822229,0.108222,-0.111919,0.101710,-0.096274,1.062910,0.005765,-0.029023,1.606609,0.604381,4393.555379,4259.803404,-0.030000,0.030000,-0.030000,-4.999998,4.999998
4.100,-8.7033,-49.7100,251.8721,256.8782,4393497.6898,4259792.8072,1796213.4807,1265.7489,545.5918,0.007690,0.4406,-0.022831,-1.3081,0.7507,0.7507,34395.8580,257.3702,0.995787,-0.030154,0.068970,-0.052363,-3.8928,7.7125,-6.2827,-0.013787,0.006211,0.004610,-0.7899,0.3558,0.2641,-24.6231,123.9650,-67.5178,167.1093,-0.1374,-0.0555,0.0023,-0.8828,0.5385,11.2123,POWERED_ASCENT,-0.150695,-0.013669,0.271896,0.010859,0.123147,-0.446868,-0.027273,0.098966,-0.094960,0.344585,0.002315,-0.811046,0.644354,-0.003522,0.044109,0.568563,542.0899,65.7255,-62.6726,253.1265,32.1781,-29.6303,-0.3734,-0.3766,1.1433,-0.2239,1.1270,-0.6138,0.019417,-0.010572,-0.020149,0.011338,-0.004414,-0.015369,0.000009,-0.0000,4.0000,-0.0000,-0.9126,3.8993,1.7288,-0.004575,-0.015209,-0.000147,2.6170,0,1,3.3018,-8.4055,0.019638,-0.010781,-0.019931,0.010487,1.000000,[],1.3032,-0.2239,-0.2239,1.1274,-0.6140,342.8431,1,0.417064,253.1265,-29.6303,-32.1781,253.1236,-29.6307,-32.2000,253.1265,-33.6303,-32.1781,0.065038,-0.595187,0.900656,3.7264,-34.1017,51.6038,0.002315,-0.644989,0.975124,16.46236957,44.11477421,1265.7489,-2.152101,11.095020,-6.018441,-0.011533,0.007146,0.002891,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7347,283.465325,0.091988,-0.088097,0.103708,-0.032546,1.165997,0.007336,-0.033689,-0.151184,0.624912,4393.610870,4259.797558,-0.030000,0.029999,-0.030000,-4.999996,4.999997
4.200,-9.6639,-49.0791,251.4161,256.3440,4393496.7726,4259787.8667,1796238.6478,1268.9514,571.0500,0.006726,0.3854,-0.024574,-1.4080,0.7491,0.7491,34238.1607,256.8196,0.995999,-0.030585,0.067888,-0.049408,-3.9125,7.5973,-5.9397,-0.009935,-0.029255,0.076326,-0.5692,-1.6762,4.3731,-61.9978,136.6295,-60.7729,128.0975,-0.1053,-0.0426,0.0003,0.2143,-1.2088,11.2055,POWERED_ASCENT,-0.136282,0.004428,0.300952,-0.018491,0.124774,-0.452780,-0.027839,0.101023,-0.094727,0.343746,0.000287,0.261546,-1.092149,-0.003538,0.039818,0.568547,567.3867,68.9257,-65.5811,252.7601,31.8087,-28.5087,-0.6005,-0.4523,1.2651,-0.5640,1.2429,-0.5529,0.019512,-0.010458,-0.020236,0.011233,-0.004514,-0.015360,0.000013,-0.0000,4.0000,-0.0000,-0.8907,3.4753,1.8428,-0.004967,-0.015130,-0.000134,2.5230,0,1,3.6579,-8.2782,0.019963,-0.010297,-0.020232,0.010029,1.000000,[],1.4731,-0.5642,-0.5642,1.2433,-0.5530,342.8327,1,0.415407,252.7601,-28.5087,-31.8087,252.7572,-28.5092,-31.8316,252.7602,-32.5087,-31.8086,0.008010,0.395535,-0.670413,0.4589,22.6625,-38.4118,0.000287,0.429340,-0.725387,16.46259811,44.11474698,1268.9514,-5.488833,12.231970,-5.420187,-0.007680,-0.028320,0.074607,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.9186,277.859675,0.096016,-0.121954,0.109304,-0.064550,1.059059,0.006732,-0.031674,1.603296,0.669211,4393.553102,4259.790670,-0.030000,0.008967,-0.030000,-4.999997,4.999997
4.300,-10.7135,-48.3681,250.7255,255.5729,4393495.7527,4259782.9945,1796263.7568,1272.1124,596.4463,0.007388,0.4233,-0.023004,-1.3180,0.7468,0.7468,34017.5989,256.0306,0.996086,-0.031024,0.067461,-0.047950,-3.9493,7.5515,-5.7727,-0.010564,0.000321,-0.003140,-0.6053,0.0184,-0.1799,-88.9407,124.1806,-64.0276,98.8450,-0.0813,-0.0329,0.0023,-0.8023,0.1289,11.1999,POWERED_ASCENT,-0.144539,-0.012523,0.275273,0.004003,0.113959,-0.413542,-0.026170,0.094967,-0.093282,0.338508,0.002307,-0.734879,0.234920,-0.003551,0.036356,0.568534,592.6353,72.0843,-68.3691,252.1710,31.3650,-27.2676,-0.8099,-0.4678,1.1351,-0.8095,1.1302,-0.5828,0.019054,-0.010536,-0.019786,0.011285,-0.004255,-0.015165,0.000004,-0.0000,4.0000,-0.0000,-0.9081,3.0995,1.9405,-0.004372,-0.013994,-0.000161,2.5190,0,1,3.9552,-8.1121,0.018205,-0.009783,-0.018527,0.009461,1.000000,[],1.5079,-0.8098,-0.8098,1.1306,-0.5830,342.8225,1,0.413021,252.1710,-27.2676,-31.3650,252.1680,-27.2681,-31.3889,252.1710,-31.2676,-31.3650,0.064813,-0.530800,0.526585,3.7135,-30.4126,30.1711,0.002307,-0.574994,0.569861,16.46282622,44.11472087,1272.1124,-7.897221,11.126520,-5.713489,-0.008309,0.001256,-0.004859,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.6947,268.890022,0.093419,-0.079049,0.102229,-0.142972,0.852683,0.005827,-0.029727,-0.173592,0.715610,4393.604716,4259.786220,-0.030000,0.030000,-0.030000,-4.999997,4.999997
4.400,-11.6430,-47.7183,249.8335,254.6161,4393494.6353,4259778.1904,1796288.7858,1275.2290,621.7594,0.006509,0.3729,-0.022295,-1.2774,0.7440,0.7440,33749.3962,255.0580,0.996230,-0.031387,0.066292,-0.046326,-3.9714,7.4220,-5.5825,-0.006912,-0.030921,0.037138,-0.3960,-1.7717,2.1279,-105.6235,122.2750,-57.6710,79.3514,-0.0652,-0.0264,-0.0001,0.1691,-1.2828,11.1954,POWERED_ASCENT,-0.131231,0.003685,0.273170,-0.020241,0.103468,-0.375481,-0.026597,0.096519,-0.084060,0.305051,-0.000097,0.214530,-1.178437,-0.003561,0.033546,0.568524,617.8135,75.1985,-71.0403,251.3765,30.9061,-26.1541,-0.9516,-0.5306,1.0985,-0.9617,1.1133,-0.5251,0.017686,-0.008988,-0.018413,0.009757,-0.004338,-0.013711,0.000010,-0.0000,4.0000,-0.0000,-0.8872,2.6676,2.0526,-0.004443,-0.012285,-0.000149,2.5630,0,1,4.3099,-7.9926,0.016578,-0.007991,-0.016877,0.007693,1.000000,[],1.5626,-0.9621,-0.9621,1.1137,-0.5253,342.8125,1,0.410072,251.3765,-26.1541,-30.9061,251.3734,-26.1546,-30.9309,251.3765,-30.1541,-30.9061,-0.002764,0.345550,-0.783366,-0.1584,19.7985,-44.8836,-0.000097,0.374491,-0.847357,16.46305369,44.11469586,1275.2290,-9.390575,10.960791,-5.148015,-0.004658,-0.029986,0.035420,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7070,258.883804,0.096464,-0.101019,0.099113,-0.148285,0.628255,0.006189,-0.025238,1.603318,0.736459,4393.550279,4259.780693,-0.030000,0.030000,-0.030000,-4.618337,4.949622
4.500,-12.5617,-47.1080,248.7907,253.5228,4393493.4236,4259773.4499,1796313.7179,1278.2960,646.9743,0.007198,0.4124,-0.018911,-1.0835,0.7408,0.7408,33446.6832,253.9496,0.996260,-0.031781,0.065768,-0.046151,-4.0124,7.3604,-5.5628,-0.008453,-0.002863,-0.016483,-0.4843,-0.1640,-0.9444,-112.1945,100.5153,-60.9998,69.6170,-0.0572,-0.0231,0.0014,-0.7933,-0.1216,11.1917,POWERED_ASCENT,-0.140073,-0.012626,0.226598,-0.000620,0.086376,-0.313467,-0.025152,0.091280,-0.074930,0.271926,0.001440,-0.728493,-0.035764,-0.003570,0.031238,0.568515,642.9055,78.2630,-73.6002,250.4430,30.3856,-25.0764,-1.1987,-0.5701,0.9119,-1.0219,0.9155,-0.5556,0.016023,-0.007776,-0.016749,0.008523,-0.004118,-0.012268,0.000005,-0.0000,4.0000,-0.0000,-0.9042,2.3273,2.1436,-0.003863,-0.010109,-0.000171,2.5310,0,1,4.5622,-7.8617,0.013801,-0.006417,-0.014142,0.006075,1.000000,[],1.4808,-1.0222,-1.0222,0.9158,-0.5558,342.8025,1,0.406707,250.4430,-25.0764,-30.3856,250.4398,-25.0769,-30.4113,250.4430,-29.0764,-30.3856,0.040443,-0.531378,0.219287,2.3172,-30.4457,12.5642,0.001440,-0.575522,0.237249,16.46328038,44.11467190,1278.2960,-9.980826,9.020126,-5.447150,-0.006198,-0.001928,-0.018202,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5239,247.746223,0.096559,-0.069695,0.089022,-0.192536,0.396118,0.005652,-0.021503,-0.244439,0.756705,4393.597615,4259.777091,-0.030000,0.030000,-0.030000,4.998943,2.791232
4.600,-13.3303,-46.6072,247.5046,252.2071,4393492.1287,4259768.7647,1796338.5374,1281.3107,672.0769,0.005881,0.3370,-0.015868,-0.9092,0.7370,0.7370,33088.1698,252.6220,0.996346,-0.032204,0.064230,-0.046174,-4.0518,7.1817,-5.5611,-0.005748,-0.039995,-0.002230,-0.3293,-2.2916,-0.1278,-180.9217,84.8420,-50.5592,0.0000,0.0000,0.0000,0.0006,0.0238,-0.8147,11.1893,POWERED_ASCENT,-0.117401,0.001152,0.193227,-0.013006,0.067236,-0.244015,-0.023086,0.083784,-0.059338,0.215351,0.000566,0.065778,-0.742364,-0.003577,0.029337,0.568508,667.8955,81.2750,-76.0626,249.2671,29.8264,-24.1818,-1.6002,-0.7370,0.8061,-1.6482,0.7729,-0.4606,0.013193,-0.005588,-0.013920,0.006337,-0.003797,-0.009759,0.000006,-0.0000,4.0000,-0.0000,-0.8761,1.9896,2.2393,-0.002752,-0.008134,-0.000172,3.6090,0,1,4.8082,-7.7806,0.010714,-0.005553,-0.011058,0.005209,1.000000,[],1.8785,-1.6488,-1.6488,0.7732,-0.4608,342.7927,1,0.409102,249.2671,-24.1818,-29.8264,249.2638,-24.1824,-29.8529,249.2671,-28.1818,-29.8263,0.015902,0.189019,-0.472898,0.9111,10.8300,-27.0951,0.000566,0.204635,-0.511286,16.46350615,44.11464884,1281.3107,-16.125163,7.621293,-4.515218,-0.003494,-0.039060,-0.003948,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5701,244.549926,0.104188,-0.069497,0.092240,-0.187855,0.257609,0.005550,-0.016594,1.388870,0.780305,4393.541645,4259.771348,-0.030000,0.030000,-0.030000,4.999997,-4.999997
4.700,-14.0593,-46.2125,245.7942,250.4956,4393490.7586,4259764.1252,1796363.2022,1284.2604,697.0290,0.005167,0.2961,-0.012428,-0.7121,0.7320,0.7320,32629.4083,250.9008,0.996405,-0.032547,0.062745,-0.046694,-4.0859,7.0076,-5.6164,-0.003288,-0.029081,-0.011148,-0.1884,-1.6662,-0.6388,-176.1069,64.0151,-42.5117,0.0000,0.0000,0.0000,0.0024,-0.5286,-0.0025,11.1893,POWERED_ASCENT,-0.100102,-0.008597,0.147844,0.000925,0.055910,-0.202921,-0.017612,0.063920,-0.049140,0.178347,0.002435,-0.483893,0.052084,-0.003582,0.027777,0.568502,692.7434,84.2221,-78.4397,247.6972,29.1033,-23.3910,-1.5587,-0.8172,0.6701,-1.6044,0.5832,-0.3873,0.010670,-0.004857,-0.011418,0.005575,-0.002914,-0.008130,-0.000008,-0.0000,4.0000,-0.0000,-0.8791,1.6345,2.3500,-0.002123,-0.006942,-0.000185,3.5980,0,1,5.0437,-7.7449,0.008881,-0.005004,-0.009250,0.004635,1.000000,[],1.7511,-1.6049,-1.6049,0.5834,-0.3874,342.7833,1,0.403813,247.6972,-23.3910,-29.1033,247.6940,-23.3916,-29.1307,247.6972,-27.3910,-29.1033,0.068398,-0.347563,0.209586,3.9189,-19.9139,12.0084,0.002435,-0.376340,0.226806,16.46373064,44.11462658,1284.2604,-15.694856,5.759978,-3.796003,-0.001034,-0.028146,-0.012867,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0654,242.814735,0.110689,-0.062330,0.091959,-0.205351,0.181839,0.003761,-0.013882,0.023512,0.825215,4393.590105,4259.767939,-0.030000,0.030000,-0.030000,4.999994,-4.999994
4.800,-14.7579,-45.9742,244.1007,248.8304,4393489.3182,4259759.5168,1796387.6968,1287.1343,721.8193,0.003564,0.2042,-0.011249,-0.6445,0.7271,0.7271,32186.6822,249.2277,0.996549,-0.032604,0.060665,-0.046336,-4.0772,6.7703,-5.5656,0.003963,-0.044960,0.012349,0.2271,-2.5760,0.7075,-171.5062,57.9725,-29.5432,0.0000,0.0000,0.0000,0.0021,-0.0199,-0.4440,11.1893,BURNOUT,-0.070522,0.000093,0.135730,-0.007106,0.048953,-0.177678,-0.013380,0.048563,-0.042374,0.153799,0.002060,0.005187,-0.394578,-0.003685,0.000000,0.568400,717.4362,87.0933,-80.7456,246.1682,28.3017,-22.7337,-1.5097,-0.9086,0.6268,-1.5625,0.5281,-0.2691,0.008892,-0.004472,-0.009663,0.005177,-0.002226,-0.007051,-0.000017,-0.0000,4.0000,-0.0001,-0.8482,1.3632,2.4459,-0.001576,-0.006390,-0.000180,3.7320,0,1,5.1742,-7.7224,0.007786,-0.004994,-0.008146,0.004634,1.000000,[],1.6717,-1.5630,-1.5630,0.5283,-0.2692,342.7739,1,0.398673,246.1682,-22.7337,-28.3017,246.1649,-22.7342,-28.3298,246.1682,-26.7337,-28.3016,0.057858,0.082191,-0.212843,3.3150,4.7092,-12.1950,0.002060,0.088936,-0.230415,16.46395373,44.11460499,1287.1343,-15.283684,5.219943,-2.636999,0.006218,-0.044025,0.010630,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0277,247.542067,0.109053,-0.070033,0.102674,-0.163461,0.232593,0.002821,-0.011537,0.699889,0.834912,4393.541478,4259.766959,-0.030000,0.030000,-0.030000,1.126848,-4.690437
