time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0087,0.0000,4.7034,3.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7539,0.8127,0.0001,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,3.0000,0.0000,-0.7058,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-3.0000,-0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7987,-0.7743,6.5800,6.6734,4393519.0282,4259900.7917,1795675.2857,1200.0339,0.3088,0.142037,8.1381,-0.422467,-24.2056,0.0213,0.1000,27.9765,7.3166,0.991445,-0.000004,0.130526,0.000000,-0.0004,15.0000,-0.0001,0.000000,-0.000048,-0.000085,0.0000,-0.0027,-0.0049,1026.9175,0.0694,-0.0336,1026.9269,0.0000,0.0000,-0.0000,-0.0031,-0.0057,12.7011,LAUNCH,-1.946063,-1.373504,4.110988,-2.568976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.003015,-0.005640,-0.000068,0.981680,0.572017,0.3089,0.0339,0.0000,6.6256,0.7973,0.0001,7.9612,1.1377,0.0026,8.2419,0.0006,-0.0003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,3.0000,0.0000,-0.7058,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.2447,8.2447,8.2447,0.0006,-0.0003,343.0558,1,0.539699,6.6256,0.0001,-0.7973,6.6256,0.0001,-0.7973,6.6256,-2.9999,-0.7973,0.000000,-0.002677,-0.004896,0.0000,-0.1534,-0.2805,-0.000000,-0.003094,-0.005655,0.28723712,0.76995830,1200.0339,80.850967,0.024530,-0.006832,-0.000301,-0.003110,0.001600,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.6205,-1.5676,14.3862,14.5618,4393518.9073,4259900.6746,1795676.3306,1200.1685,1.3584,0.129961,7.4462,-0.202910,-11.6259,0.0433,0.1000,115.5089,14.8671,0.991448,-0.000014,0.130499,-0.000047,-0.0023,14.9969,-0.0057,0.000000,-0.001644,-0.002787,0.0000,-0.0942,-0.1597,1052.6967,0.7844,-0.5250,1052.8411,0.0000,0.0000,-0.0000,-0.0483,-0.0731,12.6554,LAUNCH,-1.781406,-1.256983,2.724736,-1.946120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.047041,-0.072832,-0.000147,0.960191,0.571938,1.3586,0.1685,0.0001,14.4355,1.9134,0.0026,8.5346,1.2998,0.0105,8.4793,0.0063,-0.0042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,3.0000,0.0000,-0.7056,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.4822,8.4821,8.4821,0.0063,-0.0042,343.0554,1,0.488067,14.4355,0.0026,-1.9134,14.4355,0.0026,-1.9134,14.4355,-2.9974,-1.9134,0.000000,-0.041803,-0.063273,0.0000,-2.3951,-3.6253,-0.000000,-0.048235,-0.072942,0.28723729,0.76995830,1200.1685,83.179691,0.081044,-0.045666,-0.000301,-0.004706,-0.001102,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.060000,2.8464,46.352528,-0.531455,0.043484,-0.001519,-0.129535,0.001030,0.160146,0.002320,0.028841,0.009603,4393.530275,4259.903800,0.002867,0.030000,0.000886,-4.996612,0.021584
0.300,-2.4527,-2.3601,22.7769,23.0298,4393518.7037,4259900.4782,1795678.1847,1200.4224,3.2163,0.122236,7.0036,-0.128074,-7.3381,0.0677,0.1000,281.8253,23.2227,0.991487,-0.000071,0.130204,-0.000455,-0.0154,14.9628,-0.0546,0.000000,-0.013398,-0.016615,0.0000,-0.7677,-0.9520,1129.6740,3.0044,-2.9413,1130.5141,0.0000,0.0000,-0.0000,-0.2699,-0.2759,12.6067,LAUNCH,-1.676552,-1.179808,1.753084,-1.234538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.262848,-0.275041,-0.000231,0.937188,0.571853,3.2169,0.4224,0.0008,22.8080,3.1885,0.0129,8.7366,1.3764,0.0201,9.1345,0.0243,-0.0238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,3.0000,0.0000,-0.7037,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],9.1377,9.1376,9.1376,0.0243,-0.0238,343.0546,1,0.477118,22.8080,0.0129,-3.1885,22.8080,0.0129,-3.1885,22.8080,-2.9871,-3.1885,0.000007,-0.233848,-0.239228,0.0004,-13.3985,-13.7067,-0.000000,-0.269268,-0.275207,0.28723758,0.76995830,1200.4224,89.607546,0.257379,-0.237497,-0.000301,-0.016460,-0.014930,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300000,2.4293,45.283283,-0.030126,0.908843,0.003087,-0.132152,0.081632,0.070783,0.029547,0.125266,0.016713,4393.526212,4259.912395,-0.005205,0.030000,-0.030000,-4.999995,-4.999996
0.400,-3.2799,-3.1347,31.3789,31.7052,4393518.4169,4259900.2032,1795680.8943,1200.8090,5.9269,0.114276,6.5475,-0.089065,-5.1030,0.0928,0.1000,529.8911,31.8437,0.991691,-0.000294,0.128629,-0.002124,-0.0669,14.7806,-0.2541,0.000102,-0.057159,-0.056464,0.0059,-3.2750,-3.2352,1088.8253,7.3282,-10.0362,1091.6849,0.0000,0.0000,0.0002,-0.7465,-0.6690,12.5569,LAUNCH,-1.618132,-0.922223,1.209517,-0.846733,0.098727,-0.359070,-0.047394,0.172372,-0.002366,0.008604,0.000171,-0.726377,-0.666918,-0.000318,0.913671,0.571767,5.9281,0.8090,0.0030,31.3786,4.5387,0.0326,8.3956,1.3022,0.0001,8.8391,0.0595,-0.0815,0.011805,0.010674,-0.011989,-0.010858,-0.011331,-0.000566,-0.000092,0.0000,3.0000,0.0000,-0.6969,7.4502,-0.0001,-0.021912,-0.001522,-0.000170,3.8520,0,1,0.0000,0.0000,0.023264,0.020220,-0.023604,-0.020561,1.000000,[],8.8427,8.8421,8.8421,0.0595,-0.0815,343.0533,1,0.459351,31.3786,0.0326,-4.5387,31.3786,0.0326,-4.5388,31.3786,-2.9674,-4.5387,0.004908,-0.646955,-0.580760,0.2812,-37.0678,-33.2751,0.000171,-0.743353,-0.666688,0.28723801,0.76995830,1200.8090,86.709876,0.602662,-0.803443,-0.000199,-0.060221,-0.054779,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300003,2.5083,43.373557,0.023519,0.242328,-0.004733,-0.044328,-0.047879,0.042674,-0.054386,-1.595396,-0.002313,4393.526212,4259.900337,0.005585,0.012327,0.001945,-4.999997,-4.999998
0.500,-4.0756,-3.9061,39.6395,40.0394,4393518.0488,4259899.8516,1795684.4476,1201.3276,9.4782,0.102645,5.8811,-0.060767,-3.4817,0.1170,0.1170,842.3065,40.1492,0.992268,-0.000861,0.123937,-0.006586,-0.1975,14.2378,-0.7853,0.000972,-0.131950,-0.124878,0.0557,-7.5602,-7.1550,1047.7670,9.0301,-17.6312,1052.8382,0.0000,0.0000,0.0002,-0.7793,-0.7892,12.5090,LAUNCH,-1.540879,-0.520434,0.807892,-0.541313,0.189900,-0.689675,-0.124640,0.453130,-0.008812,0.032035,0.000233,-0.756223,-0.786561,-0.000401,0.891121,0.571684,9.4800,1.3275,0.0068,39.6147,5.8162,0.0327,8.2920,1.2110,-0.1090,8.5383,0.0736,-0.1437,0.031755,0.027551,-0.031910,-0.027706,-0.029730,-0.002102,-0.000077,0.0000,3.0000,0.0000,-0.6874,6.3502,-0.0002,-0.041411,-0.003522,0.000043,3.2970,0,1,0.0000,0.0000,0.044976,0.037931,-0.044891,-0.037846,1.000000,[],8.5428,8.5412,8.5412,0.0736,-0.1437,343.0516,1,0.441558,39.6147,0.0327,-5.8162,39.6147,0.0327,-5.8163,39.6147,-2.9673,-5.8162,0.007032,-0.673557,-0.685568,0.4029,-38.5920,-39.2802,0.000233,-0.772206,-0.785527,0.28723857,0.76995830,1201.3276,83.759092,0.740954,-1.413660,0.000671,-0.135012,-0.123193,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300000,1.7595,56.453934,-0.019640,0.250864,0.009627,-0.077419,-0.088684,0.035957,-0.016006,-0.551835,-0.006387,4393.534331,4259.902457,-0.009410,0.029999,0.030000,-4.999994,-4.999994
0.600,-4.8378,-4.7940,47.7772,48.2602,4393517.6029,4259899.4181,1795688.8174,1201.9691,13.8444,0.086627,4.9633,-0.034813,-1.9947,0.1410,0.1410,1221.8718,48.3580,0.993152,-0.001830,0.115933,-0.014352,-0.4100,13.3103,-1.7037,0.001111,-0.183442,-0.184525,0.0637,-10.5105,-10.5725,1058.7002,7.1442,-22.9570,1065.7565,0.0000,0.0000,-0.0001,-0.3203,-0.5340,12.4620,POWERED_ASCENT,-1.383080,-0.145369,0.440615,-0.252345,0.229325,-0.832463,-0.185632,0.674118,-0.015741,0.057195,-0.000102,-0.306416,-0.531905,-0.000483,0.868961,0.571602,13.8470,1.9691,0.0060,47.7492,7.0041,-0.0742,8.4099,1.1198,-0.2950,8.6600,0.0584,-0.1878,0.047631,0.040146,-0.047612,-0.040127,-0.043879,-0.003743,0.000010,0.0000,3.0000,0.0000,-0.6844,6.3439,-0.0002,-0.049845,-0.004074,-0.000061,3.0330,0,1,0.0000,0.0000,0.053858,0.045711,-0.053979,-0.045832,1.000000,[],8.6652,8.6629,8.6629,0.0585,-0.1878,343.0495,1,0.423543,47.7492,-0.0742,-7.0041,47.7492,-0.0742,-7.0042,47.7492,-3.0742,-7.0041,-0.001847,-0.270403,-0.463819,-0.1058,-15.4929,-26.5748,-0.000102,-0.309207,-0.530504,0.28723926,0.76995830,1201.9691,84.952734,0.592347,-1.846351,0.000810,-0.186504,-0.182840,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300004,1.5988,54.727720,0.109437,0.157912,0.001648,-0.084864,-0.140427,0.059810,-0.016385,-0.440439,0.021488,4393.531307,4259.902605,-0.000263,-0.018547,0.022041,-4.999997,-4.999997
0.700,-5.5580,-5.8954,56.0006,56.5837,4393517.0827,4259898.8857,1795694.0055,1202.7253,19.0297,0.069729,3.9952,-0.010499,-0.6015,0.1652,0.1652,1678.6219,56.6824,0.994004,-0.003072,0.106553,-0.024339,-0.6621,12.2207,-2.8762,0.001779,-0.183209,-0.211013,0.1019,-10.4971,-12.0902,1056.5303,2.5475,-26.8573,1065.8001,0.0000,0.0000,0.0008,0.3352,-0.0495,12.4145,POWERED_ASCENT,-1.177786,0.115673,0.114365,-0.016825,0.224180,-0.813884,-0.215049,0.780748,-0.014865,0.053981,0.000818,0.334966,-0.048722,-0.000565,0.846540,0.571519,19.0333,2.7253,-0.0141,55.9993,8.1027,-0.3636,8.5432,1.0186,-0.5285,8.6753,0.0209,-0.2205,0.053955,0.046910,-0.054224,-0.047179,-0.050567,-0.003523,-0.000134,-0.0000,3.0000,-0.0000,-0.6908,6.3437,0.0002,-0.050698,-0.001719,-0.000261,2.6390,0,1,0.0000,0.0000,0.052156,0.048717,-0.052678,-0.049240,1.000000,[],8.6811,8.6783,8.6783,0.0209,-0.2206,343.0471,1,0.405006,55.9993,-0.3636,-8.1027,55.9993,-0.3636,-8.1029,55.9993,-3.3636,-8.1027,0.024140,0.306486,-0.041764,1.3831,17.5603,-2.3929,0.000818,0.350426,-0.048012,0.28724007,0.76995830,1202.7253,85.102929,0.224268,-2.167567,0.001478,-0.186271,-0.209328,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300000,1.5220,72.955483,0.112323,0.154568,-0.006488,-0.069434,-0.132307,0.057544,-0.003883,-0.368374,0.022229,4393.543862,4259.904589,0.011247,-0.030000,-0.030000,-4.999993,-4.999993
0.800,-6.2137,-7.2533,64.3211,65.0264,4393516.4934,4259898.2303,1795700.0214,1203.5864,25.0473,0.057026,3.2673,0.009698,0.5557,0.1899,0.1899,2216.4872,65.1362,0.994521,-0.004178,0.098584,-0.034514,-0.8832,11.2914,-4.0626,0.006109,-0.128539,-0.191104,0.3500,-7.3647,-10.9495,1041.2051,-4.1248,-29.8452,1052.8568,0.0000,0.0000,0.0022,0.7827,0.4591,12.3664,POWERED_ASCENT,-0.991213,0.202117,-0.140240,0.119746,0.206596,-0.750052,-0.207157,0.752089,0.000601,-0.002180,0.002215,0.772828,0.457870,-0.000649,0.823846,0.571436,25.0519,3.5864,-0.0745,64.3802,9.1019,-0.8820,8.6469,0.9533,-0.7587,8.5827,-0.0340,-0.2460,0.048198,0.048481,-0.048776,-0.049060,-0.048629,0.000142,-0.000289,-0.0000,3.0000,-0.0000,-0.7014,6.3435,0.0015,-0.043875,0.004324,-0.000300,4.2360,0,1,0.0000,0.0000,0.039252,0.047899,-0.039852,-0.048499,1.000000,[],8.5892,8.5856,8.5856,-0.0340,-0.2461,343.0443,1,0.385540,64.3802,-0.8820,-9.1019,64.3801,-0.8820,-9.1022,64.3802,-3.8820,-9.1019,0.062939,0.702624,0.401582,3.6062,40.2574,23.0089,0.002215,0.802040,0.456375,0.28724102,0.76995829,1203.5864,84.194235,-0.314488,-2.417589,0.005808,-0.131601,-0.189420,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300000,2.0637,70.733148,0.145243,0.072884,0.018002,-0.089162,-0.159031,0.058424,0.003602,-0.400792,0.019827,4393.529101,4259.900059,-0.015542,-0.030000,-0.030000,-4.999998,-4.999997
0.900,-6.7771,-8.8361,72.7212,73.5688,4393515.8430,4259897.4275,1795706.8721,1204.5435,31.9070,0.051332,2.9411,0.023062,1.3214,0.2148,0.2148,2837.0744,73.6962,0.994648,-0.004684,0.093943,-0.042765,-1.0121,10.7474,-5.0190,0.012777,-0.057475,-0.135970,0.7320,-3.2931,-7.7905,1077.0852,-10.9395,-33.8756,1091.7156,0.0000,0.0000,0.0022,0.6601,0.7099,12.3179,POWERED_ASCENT,-0.878969,0.133682,-0.290572,0.144403,0.203455,-0.738470,-0.176067,0.638904,0.027884,-0.101149,0.002226,0.654269,0.706740,-0.000733,0.800965,0.571351,31.9125,4.5434,-0.1981,72.8628,10.0371,-1.6263,8.7483,0.9637,-0.9390,8.9134,-0.0905,-0.2803,0.034451,0.047565,-0.034994,-0.048108,-0.041279,0.006557,-0.000271,-0.0000,3.0000,-0.0000,-0.7188,6.3432,0.0042,-0.035130,0.012275,-0.000193,3.8510,0,1,0.0000,0.0000,0.022661,0.047212,-0.023047,-0.047598,1.000000,[],8.9213,8.9164,8.9164,-0.0906,-0.2804,343.0413,1,0.378210,72.8628,-1.6263,-10.0371,72.8627,-1.6263,-10.0375,72.8628,-4.6263,-10.0371,0.062751,0.600611,0.618416,3.5954,34.4124,35.4327,0.002226,0.684976,0.701854,0.28724211,0.76995827,1204.5435,87.438644,-0.869029,-2.754290,0.012475,-0.060537,-0.134285,-0.001770,0.019064,-0.004184,-0.000301,-0.003062,0.001685,0.300000,2.1268,88.643855,0.145196,0.055109,0.036580,-0.023873,-0.140788,0.055433,0.011703,-0.536251,0.033668,4393.544778,4259.900979,-0.027104,-0.030000,-0.030000,-4.999996,-4.999996
