time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-5.7935,-35.7030,169.3646,173.1839,4393504.3540,4259861.6296,1795885.8854,1223.4534,213.6979,0.034790,1.9933,0.004378,0.2509,0.5065,0.5065,15736.9443,173.7281,0.994165,-0.008732,0.076291,-0.075765,-1.6764,8.6483,-8.8429,-0.046304,0.004393,0.020809,-2.6530,0.2517,1.1923,865.5490,-11.2745,-123.2389,937.7614,-0.7711,-0.3117,-0.0016,-0.2950,0.1286,11.7417,POWERED_ASCENT,-0.600166,-0.006883,-0.050297,0.004407,0.103418,-0.374151,-0.103810,0.375569,0.011761,-0.042550,-0.001650,-0.186854,0.119635,-0.002302,0.375306,0.569783,212.9882,23.4498,-17.9013,170.6451,20.1578,-21.5997,7.1427,1.2137,-1.2057,7.5144,-0.0979,-1.0699,0.019533,0.025324,-0.019992,-0.024301,-0.022287,0.002525,0.000141,-0.0000,4.0000,-0.0000,-0.7705,6.2489,0.4297,-0.021278,0.000919,-0.000006,2.6380,0,1,0.4372,-7.6437,0.020353,0.022191,-0.020365,-0.022203,1.000000,[],7.5934,7.5169,7.5169,-0.0979,-1.0703,342.9799,1,0.343325,170.6451,-21.5997,-20.1578,170.6444,-21.5998,-20.1636,170.6451,-25.5997,-20.1578,-0.046342,-0.011129,0.092817,-2.6552,-0.6377,5.3180,-0.001650,-0.011312,0.102642,16.45939628,44.11519340,1223.4534,73.759944,-0.921319,-10.492553,-0.044050,0.005328,0.019091,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-5.5755,-37.1392,176.4218,180.3748,4393503.7856,4259857.9865,1795903.1755,1225.5290,231.2362,0.033313,1.9087,0.001288,0.0738,0.5275,0.5275,17064.0646,180.9235,0.994206,-0.011037,0.076739,-0.074454,-1.9347,8.6817,-8.7124,-0.050253,0.005659,0.024882,-2.8793,0.3242,1.4256,859.4605,-4.3084,-128.9203,937.6520,-0.7710,-0.3117,-0.0010,-0.3341,0.1297,11.6999,POWERED_ASCENT,-0.579070,-0.007492,-0.015622,0.004302,0.100650,-0.364322,-0.100397,0.363406,0.002402,-0.008694,-0.001046,-0.220541,0.126637,-0.002398,0.349207,0.569687,230.4039,25.5248,-20.1211,177.6521,21.3484,-22.7826,7.0661,1.2570,-1.1151,7.4881,-0.0375,-1.1232,0.020563,0.022323,-0.021032,-0.021311,-0.021307,0.000510,0.000136,-0.0000,4.0000,-0.0000,-0.7748,6.2222,0.4865,-0.020261,-0.001083,-0.000016,2.5260,0,1,0.5771,-7.7944,0.021328,0.019162,-0.021361,-0.019194,1.000000,[],7.5746,7.4907,7.4907,-0.0376,-1.1236,342.9732,1,0.342839,177.6521,-22.7826,-21.3484,177.6513,-22.7827,-21.3550,177.6521,-26.7826,-21.3484,-0.029389,-0.023751,0.108144,-1.6839,-1.3608,6.1962,-0.001046,-0.024959,0.119323,16.45955362,44.11517261,1225.5290,73.502599,-0.329351,-11.015594,-0.047999,0.006594,0.023163,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.3748,-38.4684,183.4190,187.4866,4393503.2383,4259854.2052,1795921.1681,1227.7259,249.4805,0.031750,1.8191,-0.001867,-0.1070,0.5483,0.5483,18428.5064,188.0379,0.994257,-0.013471,0.077221,-0.072863,-2.2056,8.7192,-8.5509,-0.052346,0.005429,0.031052,-2.9992,0.3111,1.7792,843.7121,4.2109,-133.6790,928.0370,-0.7631,-0.3085,-0.0003,-0.3689,0.1135,11.6585,POWERED_ASCENT,-0.556050,-0.007888,0.020339,0.003704,0.106315,-0.385018,-0.096629,0.349939,-0.007275,0.026347,-0.000318,-0.250783,0.117752,-0.002494,0.323262,0.569591,248.5164,27.7210,-22.4549,184.5839,22.5816,-23.8765,7.0021,1.2935,-1.0071,7.3771,0.0368,-1.1688,0.021560,0.019246,-0.022048,-0.018254,-0.020277,-0.001527,0.000126,-0.0000,4.0000,-0.0000,-0.7789,6.1883,0.5471,-0.019163,-0.003115,-0.000031,2.4910,0,1,0.7316,-7.9177,0.022248,0.016017,-0.022310,-0.016079,1.000000,[],7.4717,7.3796,7.3796,0.0368,-1.1692,342.9661,1,0.342357,184.5839,-23.8765,-22.5816,184.5830,-23.8766,-22.5889,184.5839,-27.8765,-22.5816,-0.008939,-0.033784,0.112583,-0.5122,-1.9357,6.4505,-0.000318,-0.035602,0.124009,16.45971726,44.11515076,1227.7259,72.413076,0.400076,-11.462965,-0.050092,0.006364,0.029334,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-5.2106,-39.6852,190.3661,194.5285,4393502.7094,4259850.2967,1795939.8570,1230.0479,268.4224,0.030049,1.7217,-0.005055,-0.2897,0.5688,0.5688,19830.1965,195.0801,0.994320,-0.015938,0.077679,-0.070989,-2.4775,8.7552,-8.3570,-0.052348,0.004783,0.035098,-2.9993,0.2740,2.0110,837.3085,14.3537,-137.1713,927.9202,-0.7630,-0.3084,0.0005,-0.3866,0.0466,11.6172,POWERED_ASCENT,-0.530277,-0.007751,0.057446,0.001740,0.110760,-0.401304,-0.092447,0.334954,-0.016870,0.061124,0.000514,-0.265159,0.059538,-0.002589,0.297458,0.569496,267.3180,30.0422,-24.8928,191.4530,23.8505,-24.8645,6.9574,1.3222,-0.8886,7.3471,0.1259,-1.2036,0.022430,0.016167,-0.022946,-0.015204,-0.019186,-0.003501,0.000112,-0.0000,4.0000,-0.0000,-0.7827,6.1501,0.6048,-0.018041,-0.004901,-0.000045,2.5560,0,1,0.8949,-8.0046,0.022897,0.013095,-0.022987,-0.013184,1.000000,[],7.4486,7.3496,7.3496,0.1260,-1.2040,342.9586,1,0.341878,191.4530,-24.8645,-23.8505,191.4519,-24.8646,-23.8587,191.4530,-28.8645,-23.8505,0.014442,-0.030291,0.076273,0.8275,-1.7355,4.3701,0.000514,-0.031458,0.083801,16.45988713,44.11512794,1230.0479,72.118799,1.274443,-11.804290,-0.050094,0.005718,0.033380,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-5.0988,-40.7911,197.2792,201.5167,4393502.1945,4259846.2721,1795959.2388,1232.4984,288.0563,0.028234,1.6177,-0.008072,-0.4625,0.5892,0.5892,21270.9265,202.0665,0.994392,-0.018333,0.078084,-0.068933,-2.7390,8.7872,-8.1415,-0.049829,0.002455,0.040150,-2.8550,0.1407,2.3005,831.0169,25.2890,-139.1606,928.0761,-0.7631,-0.3085,0.0015,-0.4597,0.0617,11.5761,POWERED_ASCENT,-0.501545,-0.009140,0.092297,0.002287,0.115152,-0.417410,-0.087327,0.316550,-0.026850,0.097328,0.001488,-0.335377,0.083909,-0.002684,0.271717,0.569401,286.8041,32.4918,-27.4237,198.2782,25.1477,-25.7362,6.9772,1.3455,-0.7633,7.3178,0.2227,-1.2254,0.023165,0.012877,-0.023716,-0.011955,-0.017928,-0.005512,0.000093,-0.0000,4.0000,-0.0000,-0.7863,6.0970,0.6723,-0.016780,-0.006795,-0.000065,2.8100,0,1,1.0743,-8.0679,0.023511,0.009920,-0.023641,-0.010050,1.000000,[],7.4255,7.3203,7.3203,0.2228,-1.2258,342.9507,1,0.341400,198.2782,-25.7362,-25.1477,198.2770,-25.7364,-25.1567,198.2782,-29.7362,-25.1476,0.041789,-0.080258,0.117867,2.3944,-4.5984,6.7533,0.001488,-0.086253,0.129550,16.46006317,44.11510424,1232.4984,71.831306,2.223482,-12.018075,-0.047575,0.003390,0.038432,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-5.0610,-41.7974,204.2174,208.5123,4393501.6872,4259842.1418,1795979.3138,1235.0800,308.3803,0.026142,1.4978,-0.011081,-0.6349,0.6096,0.6096,22762.5896,209.0580,0.994489,-0.020534,0.078313,-0.066608,-2.9742,8.8024,-7.8925,-0.045165,-0.001203,0.045404,-2.5877,-0.0690,2.6014,823.5004,37.8430,-139.4687,927.9521,-0.7630,-0.3084,0.0021,-0.4697,0.0077,11.5348,POWERED_ASCENT,-0.469718,-0.008784,0.127809,0.001034,0.119771,-0.434323,-0.082749,0.300072,-0.037000,0.134173,0.002107,-0.344924,0.040612,-0.002779,0.245912,0.569306,306.9744,35.0725,-30.0360,205.1228,26.4676,-26.4850,6.9205,1.3417,-0.6103,7.2776,0.3344,-1.2325,0.023719,0.009615,-0.024308,-0.008733,-0.016594,-0.007420,0.000074,-0.0000,4.0000,-0.0000,-0.7981,6.0265,0.7468,-0.015156,-0.008774,-0.000088,2.5930,0,1,1.2688,-8.1041,0.023841,0.006294,-0.024018,-0.006471,1.000000,[],7.3913,7.2800,7.2800,0.3345,-1.2330,342.9424,1,0.343326,205.1228,-26.4850,-26.4676,205.1215,-26.4852,-26.4776,205.1229,-30.4850,-26.4675,0.059172,-0.076709,0.102687,3.3903,-4.3951,5.8835,0.002107,-0.082143,0.112832,16.46024541,44.11507978,1235.0800,71.436801,3.319665,-12.087849,-0.042910,-0.000268,0.043685,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-5.1188,-42.6874,211.1012,215.4347,4393501.1791,4259837.9166,1796000.0801,1237.7937,329.3907,0.023854,1.3668,-0.013873,-0.7949,0.6298,0.6298,24287.1402,215.9740,0.994608,-0.022462,0.078360,-0.064113,-3.1748,8.8005,-7.6208,-0.039112,-0.004252,0.047115,-2.2410,-0.2436,2.6995,805.5747,51.0815,-137.8529,918.5100,-0.7552,-0.3053,0.0024,-0.5064,-0.0407,11.4936,POWERED_ASCENT,-0.435132,-0.009126,0.160838,0.000084,0.124758,-0.452540,-0.078104,0.283309,-0.047581,0.172593,0.002445,-0.382368,0.003522,-0.002874,0.220161,0.569211,327.8266,37.7852,-32.7157,211.9119,27.7837,-27.0838,6.8561,1.3130,-0.4506,7.1446,0.4530,-1.2226,0.023991,0.006323,-0.024613,-0.005480,-0.015102,-0.009200,0.000055,-0.0000,4.0000,-0.0000,-0.8191,5.9371,0.8249,-0.013565,-0.010453,-0.000105,2.5710,0,1,1.4757,-8.1083,0.023913,0.003007,-0.024123,-0.003216,1.000000,[],7.2651,7.1471,7.1471,0.4532,-1.2230,342.9336,1,0.347910,211.9119,-27.0838,-27.7837,211.9104,-27.0840,-27.7948,211.9119,-31.0838,-27.7837,0.068660,-0.102281,0.096611,3.9339,-5.8603,5.5354,0.002445,-0.110276,0.106087,16.46043380,44.11505469,1237.7937,70.132891,4.483225,-11.990574,-0.036858,-0.003317,0.045397,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-5.2923,-43.4713,217.9163,222.2730,4393500.6596,4259833.6079,1796021.5313,1240.6380,351.0793,0.021363,1.2240,-0.016406,-0.9400,0.6497,0.6497,25840.3083,222.8037,0.994751,-0.024075,0.078167,-0.061490,-3.3360,8.7749,-7.3304,-0.032509,-0.010654,0.052155,-1.8626,-0.6104,2.9883,796.6623,64.7323,-133.2551,918.3834,-0.7551,-0.3053,0.0025,-0.5550,-0.0799,11.4526,POWERED_ASCENT,-0.395306,-0.009735,0.190981,-0.000540,0.127817,-0.463764,-0.072026,0.261334,-0.058052,0.210633,0.002540,-0.433937,-0.024060,-0.002968,0.194523,0.569117,349.3543,40.6283,-35.4475,218.6377,29.0718,-27.5258,6.8457,1.2573,-0.2834,7.0909,0.5762,-1.1861,0.023968,0.003015,-0.024618,-0.002204,-0.013451,-0.010842,0.000040,-0.0000,4.0000,-0.0000,-0.8385,5.8308,0.9023,-0.011791,-0.011960,-0.000120,2.4750,0,1,1.6878,-8.0780,0.023631,-0.000289,-0.023871,0.000049,1.000000,[],7.2149,7.0933,7.0933,0.5764,-1.1865,342.9243,1,0.352437,218.6377,-27.5258,-29.0718,218.6360,-27.5260,-29.0840,218.6377,-31.5258,-29.0718,0.071324,-0.147215,0.102198,4.0866,-8.4348,5.8555,0.002540,-0.159450,0.112201,16.46062829,44.11502911,1240.6380,69.605537,5.691069,-11.632031,-0.030255,-0.009719,0.050437,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.6154,-44.1718,224.7062,229.0755,4393500.1156,4259829.2252,1796043.6621,1243.6086,373.4401,0.018565,1.0637,-0.018740,-1.0737,0.6695,0.6695,27431.7291,229.5953,0.994930,-0.025363,0.077621,-0.058701,-3.4557,8.7125,-7.0164,-0.025930,-0.015991,0.053400,-1.4857,-0.9162,3.0596,797.2988,79.1406,-124.9432,928.1672,-0.7632,-0.3085,0.0022,-0.4569,-0.2120,11.4116,POWERED_ASCENT,-0.349084,-0.007281,0.219504,-0.003039,0.128969,-0.468059,-0.065071,0.236160,-0.067843,0.246218,0.002183,-0.344578,-0.143806,-0.003063,0.168807,0.569022,371.5533,43.5976,-38.2153,225.3533,30.3052,-27.8038,6.8704,1.1774,-0.1195,7.1221,0.7069,-1.1161,0.023673,-0.000106,-0.024343,0.000895,-0.011754,-0.012254,0.000030,-0.0000,4.0000,-0.0000,-0.8572,5.7140,0.9743,-0.010143,-0.013024,-0.000128,2.5830,0,1,1.8915,-8.0080,0.023039,-0.003010,-0.023295,0.002753,1.000000,[],7.2461,7.1245,7.1245,0.7072,-1.1165,342.9147,1,0.356940,225.3533,-27.8038,-30.3052,225.3515,-27.8040,-30.3186,225.3533,-31.8038,-30.3052,0.061305,-0.069261,0.027449,3.5125,-3.9684,1.5727,0.002183,-0.074263,0.030421,16.46082885,44.11500320,1243.6086,69.911651,6.974023,-10.945532,-0.023676,-0.015056,0.051681,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.1094,-44.8141,231.4972,235.8740,4393499.5308,4259824.7754,1796066.4730,1246.6992,396.4737,0.015832,0.9071,-0.020548,-1.1773,0.6893,0.6893,29068.3995,236.3809,0.995123,-0.026360,0.076857,-0.055939,-3.5409,8.6278,-6.7020,-0.020353,-0.022700,0.054034,-1.1661,-1.3006,3.0959,778.1724,92.2764,-114.2881,918.5970,-0.7553,-0.3053,0.0018,-0.5756,-0.2014,11.3702,POWERED_ASCENT,-0.301274,-0.009375,0.241179,-0.002434,0.129121,-0.468721,-0.056404,0.204752,-0.077069,0.279767,0.001814,-0.470120,-0.122044,-0.003158,0.142957,0.568927,394.4261,46.6868,-41.0029,232.0931,31.4602,-27.9210,6.8113,1.0487,0.0543,6.9765,0.8273,-1.0246,0.023001,-0.003229,-0.023685,0.004000,-0.009864,-0.013479,0.000022,-0.0000,4.0000,-0.0000,-0.8745,5.5572,1.0567,-0.008272,-0.014176,-0.000133,2.7900,0,1,2.1112,-7.9166,0.022315,-0.006037,-0.022582,0.005770,1.000000,[],7.1021,6.9789,6.9789,0.8276,-1.0250,342.9047,1,0.361439,232.0931,-27.9210,-31.4602,232.0911,-27.9212,-31.4749,232.0931,-31.9210,-31.4602,0.050928,-0.197760,0.082101,2.9179,-11.3308,4.7041,0.001814,-0.214665,0.090006,16.46103549,44.11497710,1246.6992,68.483436,8.154504,-10.048216,-0.018098,-0.021765,0.052315,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.7972,-45.4068,238.1967,242.5812,4393498.8873,4259820.2639,1796089.9592,1249.8995,420.1759,0.012806,0.7337,-0.022159,-1.2696,0.7089,0.7089,30728.0582,243.0732,0.995352,-0.027127,0.075650,-0.053058,-3.5958,8.4948,-6.3698,-0.016329,-0.029579,0.056837,-0.9356,-1.6948,3.2565,765.1947,106.1419,-99.2006,918.4592,-0.7552,-0.3053,0.0010,-0.5064,-0.3003,11.3290,POWERED_ASCENT,-0.247278,-0.007824,0.262156,-0.003944,0.125603,-0.455966,-0.046711,0.169571,-0.085008,0.308596,0.000981,-0.414742,-0.209070,-0.003253,0.117182,0.568832,417.9707,49.8856,-43.7939,238.7750,32.4890,-27.8678,6.3879,0.8296,0.2765,6.8851,0.9550,-0.8926,0.022062,-0.006132,-0.022747,0.006896,-0.007945,-0.014459,0.000020,-0.0000,4.0000,-0.0000,-0.8845,5.3576,1.1455,-0.006232,-0.014999,-0.000134,2.4560,0,1,2.3430,-7.8026,0.021097,-0.008900,-0.021364,0.008633,1.000000,[],7.0105,6.8874,6.8874,0.9554,-0.8929,342.8943,1,0.373181,238.7750,-27.8678,-32.4890,238.7728,-27.8680,-32.5049,238.7750,-31.8678,-32.4890,0.027517,-0.169500,0.040897,1.5766,-9.7116,2.3432,0.000981,-0.183672,0.045020,16.46124821,44.11495097,1249.8995,67.586737,9.407900,-8.753013,-0.014075,-0.028644,0.055118,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.7003,-45.9046,244.4371,248.8293,4393498.1641,4259815.6971,1796114.0977,1253.1930,444.5256,0.009952,0.5702,-0.023378,-1.3394,0.7271,0.7271,32313.3540,249.3046,0.995595,-0.027767,0.074180,-0.050174,-3.6352,8.3327,-6.0350,-0.014779,-0.033717,0.054678,-0.8468,-1.9318,3.1328,661.2343,119.1984,-82.0377,830.6509,-0.6830,-0.2761,-0.0000,-0.5150,-0.3983,11.2896,POWERED_ASCENT,-0.194407,-0.007850,0.279575,-0.005310,0.119422,-0.433448,-0.036430,0.132223,-0.091080,0.330579,-0.000013,-0.437595,-0.295998,-0.003344,0.092475,0.568741,442.1679,53.1775,-46.5692,245.0416,33.3028,-27.5965,4.9858,0.4439,0.5741,5.9705,1.0763,-0.7407,0.020878,-0.008710,-0.021558,0.009478,-0.006062,-0.015156,0.000022,-0.0000,4.0000,-0.0000,-0.8867,5.1186,1.2363,-0.004290,-0.015450,-0.000132,2.7170,0,1,2.5769,-7.6620,0.019609,-0.011292,-0.019872,0.011028,1.000000,[],6.1138,5.9725,5.9725,1.0766,-0.7410,342.8837,1,0.392272,245.0416,-27.5965,-33.3028,245.0392,-27.5968,-33.3201,245.0416,-31.5965,-33.3028,-0.000425,-0.222091,-0.000169,-0.0243,-12.7249,-0.0097,-0.000013,-0.240671,0.000340,16.46146682,44.11492498,1253.1930,58.614212,10.597140,-7.263363,-0.012524,-0.032782,0.052959,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7873,-46.1741,249.2512,253.6443,4393497.3411,4259811.0907,1796138.7985,1256.5508,469.4353,0.007069,0.4050,-0.024131,-1.3826,0.7411,0.7411,33557.8579,254.1017,0.995849,-0.028422,0.072314,-0.047407,-3.6757,8.1249,-5.7121,-0.015663,-0.044447,0.051616,-0.8974,-2.5466,2.9574,433.4321,129.0563,-61.1983,615.9699,-0.5065,-0.2047,-0.0006,-0.3749,-0.4756,11.2567,POWERED_ASCENT,-0.139648,-0.005481,0.290948,-0.006306,0.111778,-0.405649,-0.026034,0.094478,-0.095143,0.345280,-0.000618,-0.317308,-0.365040,-0.003420,0.071933,0.568665,466.9325,56.5335,-49.3034,249.9327,33.7383,-27.0333,2.7936,-0.0784,0.8990,3.9250,1.1687,-0.5542,0.019495,-0.010923,-0.020171,0.011700,-0.004261,-0.015572,0.000025,-0.0000,4.0000,-0.0000,-0.8798,4.8522,1.3241,-0.002662,-0.015501,-0.000131,2.4750,0,1,2.7958,-7.4975,0.018032,-0.012970,-0.018295,0.012707,1.000000,[],4.1340,3.9263,3.9263,1.1691,-0.5544,342.8728,1,0.406979,249.9327,-27.0333,-33.7383,249.9301,-27.0336,-33.7569,249.9327,-31.0333,-33.7382,-0.017435,-0.153295,-0.032223,-0.9989,-8.7832,-1.8462,-0.000618,-0.165616,-0.034227,16.46169056,44.11489938,1256.5508,38.548204,11.503693,-5.433293,-0.013408,-0.043512,0.049898,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-10.0116,-46.1328,251.8576,256.2435,4393496.4020,4259806.4728,1796163.8732,1259.9270,494.7196,0.004523,0.2592,-0.024387,-1.3972,0.7486,0.7486,34231.7300,256.6825,0.996096,-0.029180,0.070195,-0.044869,-3.7296,7.8872,-5.4155,-0.017488,-0.042425,0.042762,-1.0020,-2.4308,2.4501,182.1800,134.1503,-40.3781,372.0107,-0.3059,-0.1237,-0.0007,-0.1491,-0.6667,11.2345,POWERED_ASCENT,-0.090350,-0.001911,0.295993,-0.009348,0.105040,-0.381171,-0.017048,0.061863,-0.095974,0.348273,-0.000660,-0.112824,-0.552046,-0.003471,0.058010,0.568614,492.0817,59.9077,-51.9651,252.6732,33.6613,-26.1514,0.9420,-0.4998,1.1002,1.6530,1.2172,-0.3664,0.017999,-0.012412,-0.018673,0.013197,-0.002766,-0.015570,0.000028,-0.0000,4.0000,-0.0000,-0.8700,4.5804,1.4034,-0.001751,-0.015156,-0.000134,2.4460,0,1,2.9725,-7.3125,0.016773,-0.013539,-0.017041,0.013271,1.000000,[],2.0860,1.6536,1.6536,1.2176,-0.3665,342.8619,1,0.414907,252.6732,-26.1514,-33.6613,252.6705,-26.1518,-33.6812,252.6732,-30.1514,-33.6613,-0.018581,-0.009006,-0.186266,-1.0646,-0.5160,-10.6723,-0.000660,-0.008986,-0.201105,16.46191777,44.11487446,1259.9270,16.260094,11.979813,-3.590817,-0.015233,-0.041490,0.041043,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.2885,-45.8675,252.6049,256.9835,4393495.3371,4259801.8718,1796189.1070,1263.2732,520.1673,0.002957,0.1694,-0.023536,-1.3485,0.7508,0.7508,34413.3220,257.4045,0.996290,-0.030056,0.068232,-0.042971,-3.8041,7.6647,-5.1943,-0.018582,-0.041648,0.030877,-1.0647,-2.3862,1.7691,33.7782,130.2583,-26.4775,225.6459,-0.1855,-0.0750,-0.0001,-0.1515,-0.5808,11.2213,POWERED_ASCENT,-0.058947,-0.002136,0.285645,-0.007909,0.094946,-0.344535,-0.010730,0.038936,-0.092998,0.337467,-0.000066,-0.126779,-0.469521,-0.003501,0.049770,0.568583,517.4057,63.2518,-54.5270,253.5973,33.1710,-25.0721,0.0949,-0.7247,1.1300,0.3068,1.1833,-0.2405,0.016445,-0.012919,-0.017128,0.013708,-0.001736,-0.015050,0.000026,-0.0000,4.0000,-0.0000,-0.8694,4.2451,1.4911,-0.001016,-0.014209,-0.000140,4.9080,0,1,3.1759,-7.1375,0.015084,-0.013333,-0.015365,0.013052,1.000000,[],1.2463,0.3070,0.3070,1.1837,-0.2406,342.8511,1,0.417147,253.5973,-25.0721,-33.1710,253.5945,-25.0725,-33.1919,253.5973,-29.0721,-33.1710,-0.001881,-0.054800,-0.115880,-0.1078,-3.1398,-6.6394,-0.000066,-0.058814,-0.124711,16.46214656,44.11485048,1263.2732,3.054146,11.646989,-2.356268,-0.016328,-0.040713,0.029159,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.5686,-45.5646,252.4928,256.8788,4393494.1442,4259797.3003,1796214.3665,1266.5582,545.6480,0.001894,0.1085,-0.022126,-1.2677,0.7504,0.7504,34369.7654,257.2828,0.996455,-0.030971,0.066299,-0.041499,-3.8875,7.4440,-5.0226,-0.017937,-0.038963,0.023541,-1.0277,-2.2324,1.3488,-24.3514,122.3830,-16.9487,167.1159,-0.1374,-0.0555,0.0006,-0.1047,-0.5818,11.2123,POWERED_ASCENT,-0.037764,-0.001497,0.268634,-0.008049,0.086271,-0.313058,-0.006664,0.024184,-0.087149,0.316243,0.000577,-0.088773,-0.477247,-0.003522,0.044109,0.568563,542.7744,66.5347,-56.9787,253.6904,32.4600,-23.9635,-0.3334,-0.8520,1.0898,-0.2214,1.1126,-0.1541,0.014841,-0.012638,-0.015535,0.013422,-0.001079,-0.014109,0.000023,-0.0000,4.0000,-0.0000,-0.8687,3.8993,1.5736,-0.000558,-0.013261,-0.000148,2.6640,0,1,3.3652,-6.9698,0.013672,-0.012850,-0.013967,0.012555,1.000000,[],1.1453,-0.2215,-0.2215,1.1130,-0.1541,342.8405,1,0.416803,253.6904,-23.9635,-32.4600,253.6875,-23.9639,-32.4820,253.6904,-27.9635,-32.4600,0.016174,-0.041967,-0.139855,0.9267,-2.4045,-8.0131,0.000577,-0.045041,-0.150700,16.46237575,44.11482752,1266.5582,-2.127869,10.953923,-1.508312,-0.015683,-0.038028,0.021822,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
