time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-5.9810,-35.4785,169.4157,173.1940,4393504.1502,4259861.8461,1795885.9338,1223.4714,213.7182,0.034821,1.9951,0.005226,0.2994,0.5065,0.5065,15737.5355,173.7315,0.994196,-0.008138,0.076348,-0.075364,-1.6049,8.6607,-8.7914,-0.046211,0.004129,0.018562,-2.6477,0.2366,1.0635,865.5465,-13.2733,-123.3446,937.7616,-0.7711,-0.3117,-0.0016,-0.3005,0.1341,11.7417,POWERED_ASCENT,-0.600660,-0.007080,-0.059866,0.004545,0.106427,-0.385039,-0.103847,0.375706,0.014331,-0.051848,-0.001646,-0.192208,0.123388,-0.002302,0.375306,0.569783,213.0333,23.4678,-17.6039,170.6879,20.1931,-21.3080,7.1405,1.2150,-1.2176,7.5143,-0.1152,-1.0708,0.018989,0.025883,-0.019448,-0.024861,-0.022295,0.003077,0.000141,-0.0000,4.0000,-0.0000,-0.7705,6.2489,0.4226,-0.021275,0.001568,-0.000006,2.6990,0,1,0.4485,-7.5384,0.019701,0.022837,-0.019714,-0.022849,1.000000,[],7.5937,7.5169,7.5169,-0.1153,-1.0712,342.9799,1,0.343324,170.6879,-21.3080,-20.1931,170.6872,-21.3081,-20.1989,170.6879,-25.3080,-20.1931,-0.046228,-0.015800,0.093578,-2.6487,-0.9053,5.3616,-0.001646,-0.016606,0.103500,16.45939668,44.11519618,1223.4714,73.759730,-1.091552,-10.501555,-0.043956,0.005064,0.016843,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-5.7536,-36.9217,176.4712,180.3840,4393503.5635,4259858.2252,1795903.2289,1225.5506,231.2572,0.033305,1.9083,0.002222,0.1273,0.5275,0.5275,17064.5982,180.9266,0.994232,-0.010449,0.076772,-0.074163,-1.8647,8.6912,-8.6737,-0.050222,0.005183,0.022603,-2.8775,0.2970,1.2951,859.4583,-6.7083,-128.8940,937.6522,-0.7710,-0.3117,-0.0011,-0.3341,0.1355,11.6999,POWERED_ASCENT,-0.578934,-0.007491,-0.026220,0.004430,0.097278,-0.352116,-0.100366,0.363295,0.005271,-0.019078,-0.001080,-0.220515,0.130412,-0.002398,0.349207,0.569687,230.4533,25.5463,-19.7951,177.6928,21.3850,-22.5025,7.0634,1.2564,-1.1322,7.4881,-0.0584,-1.1230,0.019948,0.022925,-0.020416,-0.021913,-0.021300,0.001119,0.000136,-0.0000,4.0000,-0.0000,-0.7748,6.2222,0.4786,-0.020234,-0.000395,-0.000016,2.5420,0,1,0.5885,-7.6960,0.020613,0.019824,-0.020645,-0.019856,1.000000,[],7.5747,7.4907,7.4907,-0.0585,-1.1234,342.9731,1,0.342839,177.6928,-22.5025,-21.3850,177.6920,-22.5026,-21.3916,177.6928,-26.5025,-21.3850,-0.030331,-0.023653,0.108181,-1.7378,-1.3552,6.1983,-0.001080,-0.024973,0.119390,16.45955407,44.11517566,1225.5506,73.502408,-0.534477,-11.013350,-0.047968,0.006119,0.020885,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.5412,-38.2628,183.4657,187.4951,4393502.9990,4259854.4651,1795921.2264,1227.7511,249.5021,0.031707,1.8167,-0.000866,-0.0496,0.5483,0.5483,18429.0216,188.0407,0.994277,-0.012893,0.077230,-0.072680,-2.1374,8.7255,-8.5247,-0.052411,0.004914,0.028879,-3.0029,0.2816,1.6547,843.7100,1.4270,-133.5003,928.0372,-0.7631,-0.3085,-0.0004,-0.3701,0.1158,11.6585,POWERED_ASCENT,-0.555289,-0.007930,0.008955,0.003702,0.102693,-0.371901,-0.096477,0.349391,-0.004131,0.014962,-0.000370,-0.252111,0.117694,-0.002494,0.323262,0.569591,248.5698,27.7462,-22.1017,184.6220,22.6176,-23.6131,6.9991,1.2909,-1.0291,7.3771,0.0125,-1.1673,0.020869,0.019875,-0.021356,-0.018882,-0.020245,-0.000867,0.000127,-0.0000,4.0000,-0.0000,-0.7788,6.1883,0.5385,-0.019118,-0.002401,-0.000030,2.5180,0,1,0.7424,-7.8271,0.021489,0.016687,-0.021550,-0.016748,1.000000,[],7.4714,7.3796,7.3796,0.0125,-1.1677,342.9660,1,0.342357,184.6220,-23.6131,-22.6176,184.6211,-23.6132,-22.6249,184.6220,-27.6131,-22.6175,-0.010393,-0.035164,0.108368,-0.5955,-2.0148,6.2090,-0.000370,-0.037247,0.119384,16.45971774,44.11515407,1227.7511,72.412895,0.161292,-11.447639,-0.050156,0.005849,0.027161,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-5.3631,-39.4962,190.4093,194.5364,4393502.4541,4259850.5764,1795939.9198,1230.0766,268.4443,0.029977,1.7175,-0.004005,-0.2294,0.5688,0.5688,19830.7472,195.0831,0.994336,-0.015374,0.077661,-0.070912,-2.4116,8.7580,-8.3431,-0.052458,0.004363,0.032943,-3.0056,0.2500,1.8875,837.3062,11.1711,-136.8274,927.9204,-0.7630,-0.3084,0.0004,-0.3940,0.0591,11.6172,POWERED_ASCENT,-0.528929,-0.007973,0.045350,0.002025,0.107371,-0.389026,-0.092152,0.333884,-0.013614,0.049327,0.000435,-0.272761,0.069259,-0.002589,0.297458,0.569496,267.3750,30.0709,-24.5143,191.4881,23.8839,-24.6226,6.9542,1.3175,-0.9153,7.3471,0.0980,-1.2006,0.021694,0.016782,-0.022207,-0.015817,-0.019125,-0.002825,0.000113,-0.0000,4.0000,-0.0000,-0.7827,6.1501,0.5956,-0.018029,-0.004208,-0.000047,2.6290,0,1,0.9045,-7.9229,0.022190,0.013774,-0.022283,-0.013867,1.000000,[],7.4477,7.3496,7.3496,0.0981,-1.2010,342.9585,1,0.341878,191.4881,-24.6226,-23.8839,191.4871,-24.6227,-23.8920,191.4881,-28.6226,-23.8839,0.012211,-0.037738,0.080060,0.6996,-2.1622,4.5871,0.000435,-0.039790,0.087998,16.45988764,44.11513148,1230.0766,72.118607,1.000491,-11.774688,-0.050203,0.005298,0.031224,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-5.2358,-40.6234,197.3181,201.5244,4393501.9247,4259846.5696,1795959.3056,1232.5302,288.0784,0.028138,1.6122,-0.007010,-0.4016,0.5892,0.5892,21271.5794,202.0699,0.994404,-0.017784,0.078039,-0.068949,-2.6754,8.7865,-8.1384,-0.049972,0.001998,0.038571,-2.8632,0.1145,2.2100,831.0142,21.8242,-138.7194,928.0764,-0.7631,-0.3085,0.0013,-0.4467,0.0739,11.5761,POWERED_ASCENT,-0.499936,-0.008800,0.080019,0.002539,0.111758,-0.405108,-0.087111,0.315767,-0.023521,0.085262,0.001310,-0.322935,0.093171,-0.002684,0.271717,0.569401,286.8645,32.5236,-27.0223,198.3102,25.1763,-25.5205,6.9741,1.3391,-0.7929,7.3177,0.1922,-1.2215,0.022439,0.013518,-0.022987,-0.012592,-0.017884,-0.004829,0.000095,-0.0000,4.0000,-0.0000,-0.7862,6.0970,0.6624,-0.016763,-0.006114,-0.000066,2.5230,0,1,1.0822,-7.9956,0.022811,0.010583,-0.022944,-0.010716,1.000000,[],7.4240,7.3202,7.3202,0.1922,-1.2220,342.9506,1,0.341400,198.3102,-25.5205,-25.1763,198.3091,-25.5207,-25.1854,198.3103,-29.5205,-25.1763,0.036807,-0.069424,0.120499,2.1089,-3.9777,6.9041,0.001310,-0.074401,0.132469,16.46006372,44.11510800,1232.5302,71.831076,1.924168,-11.979964,-0.047717,0.002933,0.036853,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-5.1814,-41.6541,204.2515,208.5200,4393501.4045,4259842.4549,1795979.3843,1235.1144,308.4026,0.026039,1.4919,-0.010056,-0.5762,0.6096,0.6096,22763.4143,209.0621,0.994499,-0.020004,0.078249,-0.066693,-2.9133,8.7990,-7.8975,-0.045384,-0.001647,0.044075,-2.6003,-0.0944,2.5253,823.4960,34.2691,-138.9039,927.9524,-0.7630,-0.3084,0.0021,-0.4815,0.0118,11.5348,POWERED_ASCENT,-0.467795,-0.009091,0.115973,0.001060,0.116443,-0.422252,-0.082328,0.298544,-0.033653,0.122037,0.002081,-0.356987,0.041637,-0.002779,0.245912,0.569306,307.0378,35.1069,-29.6144,205.1518,26.4899,-26.2984,6.9176,1.3335,-0.6425,7.2775,0.3028,-1.2275,0.022964,0.010202,-0.023550,-0.009319,-0.016509,-0.006748,0.000074,-0.0000,4.0000,-0.0000,-0.7981,6.0265,0.7363,-0.015144,-0.008121,-0.000085,2.5200,0,1,1.2748,-8.0413,0.023181,0.006939,-0.023350,-0.007108,1.000000,[],7.3891,7.2800,7.2800,0.3030,-1.2280,342.9423,1,0.343329,205.1518,-26.2984,-26.4899,205.1505,-26.2985,-26.5000,205.1518,-30.2984,-26.4899,0.058443,-0.088815,0.097334,3.3485,-5.0888,5.5768,0.002081,-0.095505,0.106975,16.46024598,44.11508373,1235.1144,71.436422,3.009829,-12.038878,-0.043129,-0.000712,0.042356,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-5.2222,-42.5716,211.1302,215.4428,4393500.8852,4259838.2427,1796000.1538,1237.8299,329.4132,0.023736,1.3600,-0.012846,-0.7360,0.6298,0.6298,24288.2136,215.9792,0.994615,-0.021957,0.078269,-0.064288,-3.1173,8.7934,-7.6362,-0.039617,-0.004549,0.045442,-2.2699,-0.2607,2.6037,805.5688,47.2188,-137.1764,918.5103,-0.7552,-0.3053,0.0023,-0.5044,-0.0241,11.4936,POWERED_ASCENT,-0.432972,-0.009093,0.148847,0.000402,0.121376,-0.440273,-0.077710,0.281882,-0.044173,0.160232,0.002279,-0.380989,0.016828,-0.002874,0.220161,0.569211,327.8927,37.8214,-32.2770,211.9379,27.7981,-26.9287,6.8532,1.3034,-0.4860,7.1446,0.4188,-1.2166,0.023258,0.006908,-0.023875,-0.006061,-0.015025,-0.008541,0.000058,-0.0000,4.0000,-0.0000,-0.8190,5.9371,0.8139,-0.013499,-0.009861,-0.000107,2.4900,0,1,1.4793,-8.0551,0.023254,0.003531,-0.023468,-0.003745,1.000000,[],7.2620,7.1470,7.1470,0.4189,-1.2170,342.9334,1,0.347913,211.9379,-26.9287,-27.7981,211.9365,-26.9288,-27.8092,211.9380,-30.9287,-27.7981,0.064006,-0.102207,0.101616,3.6673,-5.8560,5.8222,0.002279,-0.110240,0.111589,16.46043439,44.11505880,1237.8299,70.132384,4.147155,-11.931715,-0.037363,-0.003614,0.043724,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-5.3773,-43.3862,217.9400,222.2816,4393500.3563,4259833.9440,1796021.6076,1240.6752,351.1022,0.021241,1.2170,-0.015450,-0.8852,0.6497,0.6497,25841.7096,222.8101,0.994757,-0.023601,0.078056,-0.061718,-3.2824,8.7650,-7.3522,-0.032786,-0.010681,0.051824,-1.8785,-0.6119,2.9693,796.6545,60.8807,-132.5369,918.3837,-0.7551,-0.3053,0.0027,-0.5353,-0.0541,11.4526,POWERED_ASCENT,-0.393150,-0.009315,0.179738,-0.000035,0.124659,-0.452303,-0.071715,0.260206,-0.054841,0.198983,0.002676,-0.415247,-0.001542,-0.002968,0.194523,0.569117,349.4229,40.6654,-34.9950,218.6609,29.0768,-27.4055,6.8431,1.2490,-0.3171,7.0908,0.5419,-1.1797,0.023309,0.003556,-0.023960,-0.002746,-0.013393,-0.010242,0.000040,-0.0000,4.0000,-0.0000,-0.8385,5.8308,0.8908,-0.011733,-0.011429,-0.000118,2.4710,0,1,1.6888,-8.0348,0.023043,0.000185,-0.023280,-0.000422,1.000000,[],7.2111,7.0932,7.0932,0.5421,-1.1801,342.9242,1,0.352441,218.6609,-27.4055,-29.0768,218.6593,-27.4057,-29.0890,218.6609,-31.4055,-29.0767,0.075153,-0.131243,0.115328,4.3060,-7.5196,6.6078,0.002676,-0.141952,0.126573,16.46062891,44.11503335,1240.6752,69.604856,5.354765,-11.569324,-0.030531,-0.009746,0.050105,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.6826,-44.1154,224.7251,229.0848,4393499.8047,4259829.5684,1796043.7405,1243.6459,373.4635,0.018519,1.0610,-0.017918,-1.0266,0.6696,0.6696,27433.4867,229.6031,0.994934,-0.024893,0.077533,-0.058945,-3.4029,8.7050,-7.0402,-0.025838,-0.015604,0.052984,-1.4804,-0.8941,3.0358,797.2888,75.6015,-124.5703,928.1675,-0.7632,-0.3085,0.0023,-0.4900,-0.1830,11.4116,POWERED_ASCENT,-0.348017,-0.007974,0.209769,-0.002491,0.126813,-0.460235,-0.064720,0.234884,-0.065010,0.235938,0.002327,-0.377371,-0.117907,-0.003063,0.168807,0.569022,371.6240,43.6349,-37.7525,225.3740,30.3020,-27.7165,6.8679,1.1714,-0.1508,7.1220,0.6753,-1.1128,0.023096,0.000341,-0.023768,0.000446,-0.011690,-0.011742,0.000029,-0.0000,4.0000,-0.0000,-0.8573,5.7140,0.9625,-0.010121,-0.012658,-0.000126,2.7630,0,1,1.8904,-7.9736,0.022652,-0.002663,-0.022905,0.002411,1.000000,[],7.2424,7.1244,7.1244,0.6756,-1.1131,342.9146,1,0.356945,225.3740,-27.7165,-30.3020,225.3721,-27.7167,-30.3154,225.3740,-31.7165,-30.3020,0.065341,-0.100519,0.044010,3.7437,-5.7593,2.5216,0.002327,-0.108454,0.048499,16.46082949,44.11500753,1243.6459,69.910775,6.663888,-10.912857,-0.023584,-0.014669,0.051266,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.1587,-44.7831,231.5120,235.8840,4393499.2141,4259825.1229,1796066.5531,1246.7358,396.4977,0.015792,0.9048,-0.019859,-1.1378,0.6894,0.6894,29070.5148,236.3899,0.995128,-0.025885,0.076764,-0.056189,-3.4875,8.6195,-6.7264,-0.020403,-0.022375,0.053723,-1.1690,-1.2820,3.0781,778.1601,89.1886,-114.0020,918.5973,-0.7553,-0.3053,0.0016,-0.5798,-0.2047,11.3702,POWERED_ASCENT,-0.300496,-0.009461,0.233157,-0.002552,0.125835,-0.456795,-0.056239,0.204154,-0.074455,0.270280,0.001583,-0.474486,-0.127964,-0.003158,0.142957,0.568927,394.4989,46.7234,-40.5330,232.1113,31.4512,-27.8644,6.8093,1.0413,0.0240,6.9764,0.7996,-1.0221,0.022516,-0.002799,-0.023196,0.003573,-0.009835,-0.013021,0.000023,-0.0000,4.0000,-0.0000,-0.8746,5.5572,1.0445,-0.008252,-0.013623,-0.000132,2.5030,0,1,2.1087,-7.8901,0.021743,-0.005503,-0.022006,0.005240,1.000000,[],7.0985,6.9788,6.9788,0.7999,-1.0224,342.9046,1,0.361445,232.1113,-27.8644,-31.4512,232.1093,-27.8647,-31.4658,232.1113,-31.8644,-31.4511,0.044439,-0.202432,0.070149,2.5461,-11.5985,4.0193,0.001583,-0.219768,0.076968,16.46103615,44.11498150,1246.7358,68.482356,7.882935,-10.023057,-0.018149,-0.021440,0.052004,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.8304,-45.4016,238.2077,242.5920,4393498.5664,4259820.6133,1796090.0406,1249.9349,420.2008,0.012709,0.7281,-0.021446,-1.2288,0.7089,0.7089,30730.5539,243.0835,0.995357,-0.026678,0.075518,-0.053385,-3.5459,8.4813,-6.4031,-0.016859,-0.030779,0.054971,-0.9660,-1.7635,3.1496,765.1695,102.5959,-98.5582,918.4595,-0.7552,-0.3053,0.0010,-0.4555,-0.2366,11.3290,POWERED_ASCENT,-0.245651,-0.006890,0.253439,-0.002801,0.121848,-0.442336,-0.046579,0.169090,-0.082553,0.299685,0.000959,-0.365243,-0.148469,-0.003253,0.117182,0.568832,418.0451,49.9210,-43.3197,238.7913,32.4727,-27.8409,6.3867,0.8180,0.2439,6.8849,0.9231,-0.8868,0.021621,-0.005735,-0.022306,0.006502,-0.007922,-0.014041,0.000021,-0.0000,4.0000,-0.0000,-0.8840,5.3576,1.1331,-0.006102,-0.014492,-0.000132,2.6190,0,1,2.3388,-7.7834,0.020461,-0.008522,-0.020725,0.008258,1.000000,[],7.0052,6.8872,6.8872,0.9235,-0.8871,342.8942,1,0.373213,238.7913,-27.8409,-32.4727,238.7891,-27.8412,-32.4886,238.7913,-31.8409,-32.4727,0.026893,-0.124681,0.088724,1.5408,-7.1437,5.0835,0.000959,-0.134848,0.097111,16.46124888,44.11495541,1249.9349,67.584511,9.094904,-8.696306,-0.014605,-0.029844,0.053253,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.7187,-45.9297,244.4437,248.8410,4393497.8407,4259816.0455,1796114.1799,1253.2262,444.5517,0.009836,0.5636,-0.022780,-1.3052,0.7271,0.7271,32316.2866,249.3164,0.995601,-0.027354,0.074023,-0.050507,-3.5893,8.3160,-6.0693,-0.015604,-0.034465,0.054466,-0.8940,-1.9747,3.1207,661.2036,116.1100,-81.1354,830.6512,-0.6830,-0.2761,0.0000,-0.4901,-0.3699,11.2896,POWERED_ASCENT,-0.192244,-0.007424,0.272348,-0.004848,0.116948,-0.424470,-0.036083,0.130965,-0.088862,0.322528,0.000038,-0.413875,-0.270270,-0.003344,0.092475,0.568741,442.2439,53.2107,-46.0940,245.0566,33.2752,-27.6017,4.9853,0.4313,0.5458,5.9702,1.0484,-0.7326,0.020451,-0.008397,-0.021130,0.009167,-0.006004,-0.014786,0.000023,-0.0000,4.0000,-0.0000,-0.8862,5.1186,1.2238,-0.004328,-0.015002,-0.000130,2.5240,0,1,2.5701,-7.6503,0.019200,-0.010803,-0.019460,0.010543,1.000000,[],6.1077,5.9722,5.9722,1.0487,-0.7328,342.8836,1,0.392308,245.0566,-27.6017,-33.2752,245.0542,-27.6020,-33.2925,245.0566,-31.6017,-33.2752,0.001017,-0.202005,0.016392,0.0583,-11.5740,0.9392,0.000038,-0.218783,0.018375,16.46146751,44.11492943,1253.2262,58.611491,10.323578,-7.183437,-0.013350,-0.033530,0.052748,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7948,-46.2273,249.2538,253.6568,4393497.0164,4259811.4352,1796138.8812,1256.5807,469.4629,0.006966,0.3991,-0.023578,-1.3509,0.7411,0.7411,33561.1926,254.1147,0.995854,-0.028056,0.072146,-0.047771,-3.6354,8.1065,-5.7504,-0.016530,-0.043734,0.050572,-0.9471,-2.5058,2.8976,433.3962,126.0799,-60.3187,615.9702,-0.5065,-0.2047,-0.0006,-0.3680,-0.4550,11.2567,POWERED_ASCENT,-0.137620,-0.005376,0.284236,-0.005993,0.110289,-0.400248,-0.025663,0.093131,-0.093013,0.337551,-0.000614,-0.311228,-0.346973,-0.003420,0.071933,0.568665,467.0100,56.5633,-48.8301,249.9472,33.6983,-27.0663,2.7931,-0.0895,0.8709,3.9247,1.1417,-0.5462,0.019087,-0.010633,-0.019759,0.011412,-0.004200,-0.015223,0.000027,-0.0000,4.0000,-0.0000,-0.8799,4.8522,1.3114,-0.002646,-0.015275,-0.000130,2.6360,0,1,2.7863,-7.4919,0.017791,-0.012758,-0.018050,0.012499,1.000000,[],4.1251,3.9260,3.9260,1.1421,-0.5464,342.8727,1,0.407019,249.9472,-27.0663,-33.6983,249.9446,-27.0666,-33.7169,249.9472,-31.0663,-33.6983,-0.017311,-0.149703,-0.022636,-0.9918,-8.5774,-1.2970,-0.000614,-0.161687,-0.023799,16.46169126,44.11490382,1256.5807,38.545019,11.239285,-5.355150,-0.014276,-0.042799,0.048854,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-10.0073,-46.2128,251.8566,256.2568,4393496.0772,4259806.8105,1796163.9560,1259.9523,494.7491,0.004411,0.2527,-0.023889,-1.3687,0.7487,0.7487,34235.4386,256.6968,0.996101,-0.028862,0.070009,-0.045255,-3.6948,7.8661,-5.4567,-0.018273,-0.043283,0.043758,-1.0470,-2.4799,2.5071,182.1397,131.3238,-39.4056,372.0109,-0.3059,-0.1237,-0.0005,-0.1344,-0.6043,11.2345,POWERED_ASCENT,-0.088158,-0.001680,0.289739,-0.008331,0.101802,-0.369420,-0.016647,0.060410,-0.094275,0.342106,-0.000544,-0.099197,-0.491997,-0.003471,0.058010,0.568614,492.1606,59.9330,-51.4965,252.6872,33.6106,-26.2119,0.9424,-0.5123,1.0806,1.6527,1.1916,-0.3575,0.017658,-0.012200,-0.018331,0.012987,-0.002701,-0.015294,0.000028,-0.0000,4.0000,-0.0000,-0.8683,4.5804,1.3907,-0.001630,-0.014752,-0.000133,2.5680,0,1,2.9607,-7.3131,0.016249,-0.013255,-0.016515,0.012988,1.000000,[],2.0693,1.6532,1.6532,1.1920,-0.3577,342.8619,1,0.414951,252.6872,-26.2119,-33.6106,252.6845,-26.2122,-33.6304,252.6872,-30.2119,-33.6105,-0.015324,0.001378,-0.137737,-0.8780,0.0790,-7.8917,-0.000544,0.002333,-0.148455,16.46191848,44.11487885,1259.9523,16.256500,11.728225,-3.504248,-0.016019,-0.042348,0.042039,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.2793,-45.9696,252.6009,256.9974,4393495.0130,4259802.2004,1796189.1896,1263.2928,520.1990,0.002819,0.1615,-0.023126,-1.3250,0.7508,0.7508,34417.2941,257.4196,0.996297,-0.029779,0.068016,-0.043348,-3.7738,7.6399,-5.2347,-0.019383,-0.041609,0.028992,-1.1105,-2.3840,1.6611,33.7348,127.9336,-25.2780,225.6461,-0.1855,-0.0750,0.0000,-0.1353,-0.5391,11.2213,POWERED_ASCENT,-0.056262,-0.001883,0.280522,-0.007240,0.093612,-0.339692,-0.010248,0.037188,-0.091509,0.332064,0.000031,-0.111794,-0.429833,-0.003501,0.049770,0.568583,517.4860,63.2714,-54.0655,253.6117,33.1080,-25.1519,0.0952,-0.7366,1.1104,0.3065,1.1622,-0.2296,0.016126,-0.012755,-0.016808,0.013545,-0.001658,-0.014809,0.000027,-0.0000,4.0000,-0.0000,-0.8678,4.2451,1.4784,-0.000980,-0.014030,-0.000139,2.5980,0,1,3.1613,-7.1423,0.014871,-0.013189,-0.015149,0.012911,1.000000,[],1.2241,0.3066,0.3066,1.1626,-0.2297,342.8511,1,0.417193,253.6117,-25.1519,-33.1080,253.6089,-25.1522,-33.1289,253.6117,-29.1519,-33.1080,0.000843,-0.043656,-0.084956,0.0483,-2.5013,-4.8676,0.000031,-0.046744,-0.091180,16.46214728,44.11485480,1263.2928,3.050285,11.439829,-2.249371,-0.017128,-0.040674,0.027273,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.5541,-45.6884,252.4858,256.8932,4393493.8213,4259797.6176,1796214.4485,1266.5709,545.6822,0.001777,0.1018,-0.021812,-1.2498,0.7505,0.7505,34373.9740,257.2987,0.996462,-0.030733,0.066076,-0.041864,-3.8615,7.4183,-5.0619,-0.018754,-0.039142,0.025138,-1.0745,-2.2426,1.4403,-24.3971,120.6520,-15.9391,167.1160,-0.1374,-0.0555,0.0006,-0.0825,-0.5655,11.2123,POWERED_ASCENT,-0.035503,-0.001143,0.264806,-0.007800,0.084441,-0.306417,-0.006287,0.022814,-0.085984,0.312014,0.000618,-0.067773,-0.462510,-0.003522,0.044109,0.568563,542.8562,66.5474,-56.5261,253.7051,32.3854,-24.0625,-0.3328,-0.8603,1.0797,-0.2218,1.0969,-0.1449,0.014591,-0.012509,-0.015284,0.013295,-0.001018,-0.013920,0.000024,-0.0000,4.0000,-0.0000,-0.8674,3.8993,1.5610,-0.000449,-0.013075,-0.000146,2.4930,0,1,3.3480,-6.9791,0.013379,-0.012771,-0.013670,0.012480,1.000000,[],1.1288,-0.2219,-0.2219,1.0973,-0.1450,342.8405,1,0.416852,253.7051,-24.0625,-32.3854,253.7023,-24.0629,-32.4073,253.7051,-28.0625,-32.3853,0.017325,-0.024786,-0.130546,0.9926,-1.4201,-7.4797,0.000618,-0.026369,-0.140583,16.46237649,44.11483176,1266.5709,-2.131951,10.799535,-1.418266,-0.016499,-0.038207,0.023419,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
