time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.6412,-8.4781,79.6062,80.5214,4393514.9607,4259896.8012,1795713.7404,1205.4638,38.7950,0.054148,3.1025,-0.000735,-0.0421,0.2347,0.2347,3386.6003,80.5214,0.995468,-0.000789,0.095094,-0.000044,-0.0921,10.9134,-0.0139,-0.004499,-0.063410,0.000920,-0.2578,-3.6331,0.0527,1065.1013,-0.5387,-39.9403,1082.0539,-0.8897,-0.3597,-0.0004,0.1125,0.0029,12.2784,POWERED_ASCENT,-0.897971,0.024597,0.007810,0.000542,0.140543,-0.509654,-0.154485,0.560258,-0.002203,0.007987,-0.000395,0.143703,0.003168,-0.000819,0.777844,0.571266,38.8023,5.4637,-0.0335,79.7743,10.9432,-0.0715,8.6749,1.0088,-0.0060,8.8426,-0.0045,-0.3316,0.036392,0.036034,-0.036958,-0.035252,-0.036159,-0.000516,0.000054,0.0000,0.0000,0.0000,-0.7205,6.3428,0.0008,-0.032459,-0.000353,-0.000104,2.4930,0,1,0.0000,0.0000,0.032709,0.032003,-0.032916,-0.032210,1.000000,[],8.8518,8.8456,8.8456,-0.0045,-0.3317,343.0382,1,0.374528,79.7743,-0.0715,-10.9432,79.7742,-0.0715,-10.9437,79.7743,-0.0715,-10.9432,-0.011110,0.127843,0.001864,-0.6365,7.3249,0.1068,-0.000395,0.145151,0.002428,0.28724319,0.76995829,1205.4638,86.789763,-0.004987,-3.249582,-0.002583,-0.062615,-0.000541,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.4351,86.555449,0.133867,0.059269,0.023701,-0.042585,0.007091,0.056753,-0.000362,0.048345,0.057271,4393.530499,4259.902069,-0.027608,-0.030000,-0.008044,-4.999998,-4.999998
1.100,-9.6866,-9.4999,88.0480,89.0872,4393514.0445,4259895.9025,1795722.1217,1206.6074,47.1949,0.050277,2.8807,-0.000838,-0.0480,0.2597,0.2597,4144.9953,89.0872,0.995742,-0.001042,0.092183,0.000028,-0.1206,10.5784,-0.0079,-0.005751,-0.055492,0.000789,-0.3295,-3.1794,0.0452,1074.3246,-0.3905,-45.1237,1094.8176,-0.9002,-0.3639,-0.0005,-0.0241,-0.0051,12.2300,POWERED_ASCENT,-0.829674,0.001936,0.009266,-0.000658,0.130269,-0.472206,-0.138674,0.502671,-0.002163,0.007839,-0.000502,0.013841,-0.004708,-0.000905,0.754474,0.571180,47.2039,6.6073,-0.0410,88.2844,11.9328,-0.0774,8.8109,1.0289,-0.0043,8.9545,-0.0033,-0.3761,0.032528,0.032221,-0.033111,-0.031403,-0.032316,-0.000504,0.000059,0.0000,0.0000,0.0000,-0.7247,6.3423,0.0009,-0.029944,-0.000274,-0.000139,2.5000,0,1,0.0000,0.0000,0.030080,0.029531,-0.030357,-0.029809,1.000000,[],8.9654,8.9575,8.9575,-0.0033,-0.3762,343.0345,1,0.369908,88.2844,-0.0774,-11.9328,88.2843,-0.0774,-11.9335,88.2844,-0.0774,-11.9328,-0.014112,0.014757,-0.005165,-0.8086,0.8455,-0.2959,-0.000502,0.016725,-0.005496,0.28724452,0.76995829,1206.6074,87.887499,0.006959,-3.686293,-0.003834,-0.054697,-0.000672,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.3579,104.190995,0.130365,0.064509,0.022465,-0.016413,0.021215,0.051802,-0.000297,0.166047,0.078250,4393.549332,4259.903279,-0.024471,-0.030000,-0.019589,-4.999993,-4.999995
1.200,-10.7468,-10.5336,96.6234,97.7882,4393513.0229,4259894.9008,1795731.3546,1207.8512,56.4531,0.046441,2.6609,-0.000879,-0.0503,0.2851,0.2851,4993.5945,97.7882,0.995988,-0.001355,0.089471,0.000080,-0.1563,10.2664,-0.0048,-0.006681,-0.053412,-0.000174,-0.3828,-3.0603,-0.0100,1083.1459,-0.2443,-50.2712,1107.5212,-0.9106,-0.3681,-0.0005,-0.0297,-0.0168,12.1808,POWERED_ASCENT,-0.767817,0.001467,0.010055,-0.001886,0.122478,-0.443786,-0.128777,0.466609,-0.001926,0.006977,-0.000524,0.012641,-0.016250,-0.000992,0.730812,0.571093,56.4638,7.8509,-0.0490,96.9279,12.9422,-0.0816,8.8849,1.0373,-0.0039,9.0644,-0.0020,-0.4207,0.030002,0.029827,-0.030607,-0.028996,-0.029858,-0.000446,0.000056,0.0000,0.0000,0.0000,-0.7279,6.3417,0.0011,-0.028087,-0.000226,-0.000085,2.7850,0,1,0.0000,0.0000,0.028228,0.027776,-0.028398,-0.027946,1.000000,[],9.0773,9.0675,9.0675,-0.0020,-0.4208,343.0305,1,0.365216,96.9279,-0.0816,-12.9422,96.9278,-0.0816,-12.9431,96.9279,-0.0816,-12.9422,-0.014715,0.017830,-0.015451,-0.8431,1.0216,-0.8853,-0.000524,0.020157,-0.017061,0.28724598,0.76995829,1207.8512,88.965999,0.018830,-4.123765,-0.004765,-0.052617,-0.001635,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.4686,104.360874,0.127705,0.063382,0.021631,-0.039285,0.025854,0.048179,-0.000678,0.221414,0.052704,4393.535060,4259.896659,-0.022940,-0.009880,-0.026889,-4.999998,-4.999999
1.300,-11.8163,-11.5760,105.2707,106.5624,4393511.8949,4259893.7955,1795741.4482,1209.1962,66.5787,0.042693,2.4461,-0.000774,-0.0444,0.3107,0.3107,5929.1341,106.5624,0.996213,-0.001734,0.086927,0.000063,-0.2004,9.9737,-0.0102,-0.008471,-0.048113,-0.002156,-0.4854,-2.7567,-0.1235,1078.9712,-0.1992,-54.9748,1107.5384,-0.9107,-0.3681,-0.0010,-0.0314,-0.0241,12.1314,POWERED_ASCENT,-0.707617,0.001459,0.009042,-0.002299,0.110250,-0.399501,-0.119269,0.432182,-0.001489,0.005397,-0.000978,0.014928,-0.023517,-0.001080,0.706957,0.571005,66.5914,9.1959,-0.0573,105.6440,13.9598,-0.0855,8.9835,1.0490,-0.0068,9.0663,-0.0017,-0.4619,0.027557,0.027582,-0.028117,-0.026719,-0.027494,-0.000343,0.000076,0.0000,0.0000,0.0000,-0.7321,6.3409,0.0013,-0.025223,-0.000117,-0.000076,3.7000,0,1,0.0000,0.0000,0.025263,0.025030,-0.025415,-0.025182,1.000000,[],9.0812,9.0694,9.0694,-0.0017,-0.4621,343.0261,1,0.360487,105.6440,-0.0855,-13.9598,105.6439,-0.0855,-13.9609,105.6440,-0.0855,-13.9598,-0.027472,0.024809,-0.021989,-1.5740,1.4215,-1.2599,-0.000978,0.027969,-0.024339,0.28724757,0.76995829,1209.1962,88.984667,0.022466,-4.528329,-0.006555,-0.047318,-0.003616,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.1128,121.895400,0.124171,0.069616,0.026159,-0.020945,0.027813,0.044271,-0.000408,0.319329,0.093259,4393.557387,4259.898181,-0.030000,-0.019536,-0.029999,-4.999997,-4.999997
1.400,-12.8955,-12.6317,114.0140,115.4341,4393510.6594,4259892.5853,1795752.4112,1210.6436,77.5803,0.039116,2.2412,-0.000501,-0.0287,0.3365,0.3365,6956.5003,115.4341,0.996415,-0.002240,0.084566,-0.000047,-0.2599,9.7021,-0.0274,-0.011312,-0.047180,-0.004130,-0.6481,-2.7032,-0.2366,1099.6878,-0.3823,-59.1830,1132.7605,-0.9314,-0.3765,-0.0011,-0.0778,-0.0226,12.0814,POWERED_ASCENT,-0.649499,-0.002264,0.005948,-0.001841,0.102910,-0.373164,-0.109066,0.395488,-0.000820,0.002975,-0.001096,-0.027167,-0.022087,-0.001168,0.682910,0.570916,77.5951,10.6431,-0.0662,114.4568,14.9889,-0.0922,9.1148,1.0634,-0.0136,9.2786,-0.0032,-0.4994,0.024882,0.025224,-0.025436,-0.024342,-0.024971,-0.000188,0.000082,0.0000,0.0000,0.0000,-0.7360,6.3399,0.0015,-0.023359,0.000135,-0.000068,3.6040,0,1,0.0000,0.0000,0.023157,0.023426,-0.023292,-0.023562,1.000000,[],9.2953,9.2818,9.2818,-0.0032,-0.4995,343.0214,1,0.355706,114.4568,-0.0922,-14.9889,114.4566,-0.0922,-14.9903,114.4568,-0.0922,-14.9889,-0.030781,-0.007645,-0.020970,-1.7636,-0.4380,-1.2015,-0.001096,-0.008657,-0.023003,0.28724931,0.76995829,1210.6436,91.067507,0.007246,-4.895403,-0.009395,-0.046385,-0.005591,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300003,1.7486,120.285996,0.121055,0.050954,0.022584,-0.056354,-0.000410,0.040845,-0.000292,0.020306,0.086480,4393.537666,4259.896120,-0.028187,0.002131,-0.003868,-4.999997,-4.999998
1.500,-13.9866,-13.7083,122.8848,124.4356,4393509.3153,4259891.2684,1795764.2557,1212.1948,89.4704,0.035580,2.0386,-0.000092,-0.0053,0.3628,0.3628,8082.5067,124.4356,0.996604,-0.002900,0.082297,-0.000243,-0.3381,9.4410,-0.0558,-0.014224,-0.042707,-0.006223,-0.8150,-2.4469,-0.3565,1107.6437,-0.7780,-62.8564,1145.5458,-0.9419,-0.3808,-0.0011,-0.0180,-0.0288,12.0307,POWERED_ASCENT,-0.593894,0.002488,0.001528,-0.002057,0.097113,-0.352394,-0.101234,0.367348,0.000431,-0.001565,-0.001097,0.034685,-0.028683,-0.001258,0.658528,0.570827,89.4875,12.1942,-0.0760,123.3985,16.0321,-0.1056,9.2112,1.0728,-0.0251,9.3851,-0.0066,-0.5326,0.022644,0.023562,-0.023199,-0.022673,-0.023020,0.000098,0.000084,0.0000,0.0000,0.0000,-0.7406,6.3385,0.0017,-0.021469,0.000536,-0.000077,3.7220,0,1,0.0000,0.0000,0.020855,0.021928,-0.021010,-0.022082,1.000000,[],9.4035,9.3884,9.3884,-0.0066,-0.5328,343.0164,1,0.350857,123.3985,-0.1056,-16.0321,123.3983,-0.1056,-16.0338,123.3985,-0.1056,-16.0321,-0.030804,0.054470,-0.027145,-1.7649,3.1209,-1.5553,-0.001097,0.061087,-0.029802,0.28725118,0.76995829,1212.1948,92.112247,-0.025780,-5.221378,-0.012308,-0.041912,-0.007684,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300006,1.6660,137.848027,0.118428,0.050108,0.022671,-0.038837,-0.005213,0.036504,0.000172,-0.017934,0.101290,4393.563200,4259.897396,-0.029069,-0.003205,-0.003170,-4.999992,-4.999996
1.600,-15.0828,-14.8054,131.8490,133.5322,4393507.8618,4259889.8429,1795776.9918,1213.8508,102.2590,0.032638,1.8700,0.000473,0.0271,0.3893,0.3893,9305.8960,133.5322,0.996757,-0.003731,0.080380,-0.000546,-0.4368,9.2205,-0.0980,-0.017879,-0.033588,-0.008919,-1.0244,-1.9245,-0.5110,1115.2124,-1.5241,-66.7169,1158.2467,-0.9523,-0.3850,-0.0016,0.0074,-0.0362,11.9795,POWERED_ASCENT,-0.547657,0.003919,-0.004630,-0.002286,0.092735,-0.336741,-0.094143,0.341857,0.002156,-0.007827,-0.001569,0.062921,-0.036703,-0.001349,0.633898,0.570736,102.2785,13.8499,-0.0877,132.4347,17.0845,-0.1302,9.2852,1.0922,-0.0433,9.4896,-0.0130,-0.5677,0.020510,0.022210,-0.021036,-0.021284,-0.021260,0.000487,0.000100,0.0000,0.0000,0.0000,-0.7452,6.3368,0.0020,-0.019947,0.000935,-0.000061,3.7530,0,1,0.0000,0.0000,0.018952,0.020821,-0.019073,-0.020942,1.000000,[],9.5099,9.4929,9.4929,-0.0130,-0.5679,343.0111,1,0.345995,132.4347,-0.1302,-17.0845,132.4344,-0.1302,-17.0867,132.4347,-0.1302,-17.0845,-0.044056,0.087095,-0.034761,-2.5242,4.9902,-1.9917,-0.001569,0.097441,-0.038272,0.28725320,0.76995829,1213.8508,93.137424,-0.088338,-5.565959,-0.015963,-0.032794,-0.010380,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7007,139.063407,0.119161,0.048715,0.019628,-0.058683,-0.008884,0.034075,0.000484,-0.014973,0.135698,4393.536660,4259.893863,-0.030000,0.003392,-0.003776,-4.999996,-4.999997
1.700,-16.1681,-15.9169,140.8881,142.7033,4393506.2991,4259888.3068,1795790.6283,1215.6128,115.9549,0.030515,1.7484,0.001195,0.0685,0.4160,0.4160,10626.2423,142.7033,0.996866,-0.004786,0.078962,-0.000971,-0.5626,9.0572,-0.1562,-0.022767,-0.023654,-0.011502,-1.3045,-1.3553,-0.6590,1109.2077,-2.7939,-71.5756,1158.2612,-0.9524,-0.3850,-0.0019,-0.0366,-0.0126,11.9279,POWERED_ASCENT,-0.514738,0.001293,-0.013059,-0.000773,0.089055,-0.323249,-0.088510,0.321272,0.003887,-0.014108,-0.001895,0.023704,-0.014170,-0.001441,0.609066,0.570644,115.9771,15.6118,-0.1026,141.5435,18.1560,-0.1726,9.3661,1.1311,-0.0684,9.4794,-0.0239,-0.6117,0.018669,0.021136,-0.019172,-0.020181,-0.019790,0.000869,0.000113,0.0000,0.0000,0.0000,-0.7507,6.3344,0.0023,-0.018631,0.001247,-0.000033,3.5900,0,1,0.0000,0.0000,0.017352,0.019846,-0.017417,-0.019911,1.000000,[],9.5024,9.4826,9.4826,-0.0239,-0.6119,343.0054,1,0.345385,141.5435,-0.1726,-18.1560,141.5431,-0.1726,-18.1586,141.5435,-0.1726,-18.1560,-0.053210,0.059717,-0.015401,-3.0487,3.4215,-0.8824,-0.001895,0.066496,-0.016624,0.28725536,0.76995828,1215.6128,93.036752,-0.195341,-5.997388,-0.020851,-0.022859,-0.012963,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5142,150.384632,0.122594,0.046657,0.017111,-0.052576,-0.017202,0.031367,0.001181,-0.077883,0.138462,4393.563412,4259.895116,-0.030000,0.005386,0.002278,1.353676,-4.686802
1.800,-17.2263,-17.0363,150.0142,151.9580,4393504.6292,4259886.6593,1795805.1718,1217.4837,130.5643,0.028937,1.6580,0.001834,0.1051,0.4430,0.4430,12047.0283,151.9580,0.996938,-0.006106,0.077949,-0.001408,-0.7189,8.9402,-0.2180,-0.028466,-0.017573,-0.009761,-1.6310,-1.0068,-0.5593,1115.4506,-4.2748,-77.3952,1170.9639,-0.9628,-0.3892,-0.0021,-0.1001,0.0256,11.8758,POWERED_ASCENT,-0.491121,-0.001628,-0.020717,0.001098,0.086990,-0.315397,-0.084389,0.305965,0.005258,-0.019064,-0.002142,-0.033836,0.022817,-0.001533,0.583989,0.570552,130.5894,17.4823,-0.1230,150.7316,19.2656,-0.2397,9.4629,1.1832,-0.0914,9.5746,-0.0367,-0.6643,0.017239,0.020295,-0.017723,-0.019313,-0.018642,0.001162,0.000124,0.0000,0.0000,0.0000,-0.7563,6.3316,0.0028,-0.017681,0.001506,-0.000030,3.7040,0,1,0.0000,0.0000,0.016145,0.019158,-0.016205,-0.019217,1.000000,[],9.6009,9.5778,9.5778,-0.0367,-0.6646,342.9993,1,0.344771,150.7316,-0.2397,-19.2656,150.7312,-0.2397,-19.2687,150.7316,-0.2397,-19.2656,-0.060169,0.016869,0.016640,-3.4475,0.9665,0.9534,-0.002142,0.018521,0.019089,0.28725766,0.76995828,1217.4837,93.970412,-0.321067,-6.513759,-0.026550,-0.016778,-0.011222,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5933,150.326630,0.126051,0.031013,0.013204,-0.071240,-0.019006,0.030362,0.001657,-0.080781,0.167049,4393.535519,4259.894368,-0.030000,0.017882,0.000153,1.681156,-4.780812
1.900,-18.2528,-18.1565,159.2458,161.3135,4393502.8549,4259884.8996,1795820.6343,1219.4682,146.0982,0.027481,1.5745,0.002157,0.1236,0.4703,0.4703,13573.4476,161.3135,0.996989,-0.007716,0.077144,-0.001718,-0.9075,8.8470,-0.2677,-0.034637,-0.014614,-0.008096,-1.9846,-0.8373,-0.4639,1133.9204,-5.2875,-83.3850,1196.3548,-0.9837,-0.3977,-0.0025,-0.1349,-0.0142,11.8231,POWERED_ASCENT,-0.469749,-0.002689,-0.023894,-0.000763,0.084135,-0.304701,-0.080970,0.293241,0.006774,-0.024532,-0.002452,-0.062963,-0.017871,-0.001626,0.558629,0.570458,146.1262,19.4665,-0.1513,160.0147,20.4264,-0.3294,9.5556,1.2357,-0.1125,9.7765,-0.0456,-0.7189,0.015964,0.019656,-0.016426,-0.018649,-0.017674,0.001479,0.000136,0.0000,0.0000,0.0000,-0.7612,6.3279,0.0035,-0.016616,0.001728,-0.000020,3.7470,0,1,0.0000,0.0000,0.014868,0.018324,-0.014908,-0.018364,1.000000,[],9.8063,9.7798,9.7798,-0.0456,-0.7192,342.9928,1,0.344149,160.0147,-0.3294,-20.4264,160.0142,-0.3294,-20.4300,160.0147,-0.3294,-20.4264,-0.068870,0.000949,-0.020990,-3.9460,0.0544,-1.2026,-0.002452,0.000755,-0.022798,0.28726011,0.76995828,1219.4682,95.951301,-0.408327,-7.049427,-0.032721,-0.013819,-0.009557,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8767,164.405664,0.126602,0.020004,0.008807,-0.070347,-0.019311,0.028248,0.002080,-0.119746,0.199070,4393.565634,4259.894759,-0.030000,0.018618,0.002097,4.999996,-3.596278
2.000,-19.2479,-19.2751,168.5792,170.7658,4393500.9796,4259883.0280,1795837.0251,1221.5715,162.5648,0.025934,1.4859,0.002461,0.1410,0.4979,0.4979,15207.6373,170.7658,0.997027,-0.009651,0.076418,-0.002033,-1.1337,8.7627,-0.3205,-0.041247,-0.014476,-0.009916,-2.3633,-0.8294,-0.5682,1126.5483,-6.6258,-88.8171,1196.3721,-0.9837,-0.3977,-0.0022,-0.1530,0.0357,11.7698,POWERED_ASCENT,-0.446714,-0.002905,-0.027958,0.001178,0.080201,-0.290133,-0.077358,0.279850,0.007265,-0.026282,-0.002239,-0.076211,0.030892,-0.001721,0.532993,0.570364,162.5960,21.5694,-0.1896,169.3887,21.6386,-0.4398,9.6118,1.2797,-0.1376,9.7569,-0.0574,-0.7692,0.014888,0.018759,-0.015346,-0.017742,-0.016684,0.001567,0.000140,0.0000,0.0000,0.0000,-0.7655,6.3232,0.0044,-0.015720,0.001562,-0.000015,3.6480,0,1,0.0000,0.0000,0.014143,0.017266,-0.014174,-0.017297,1.000000,[],9.7907,9.7602,9.7602,-0.0574,-0.7695,342.9861,1,0.343522,169.3887,-0.4398,-21.6386,169.3882,-0.4398,-21.6430,169.3887,-0.4398,-21.6386,-0.062889,0.000275,0.021325,-3.6033,0.0157,1.2218,-0.002239,-0.000134,0.024303,0.28726271,0.76995827,1221.5715,95.759283,-0.524059,-7.542897,-0.039330,-0.013681,-0.011377,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.9686,165.617283,0.132467,0.022491,0.004062,-0.092588,-0.017579,0.027079,0.002548,-0.058407,0.186177,4393.538208,4259.886743,-0.030000,0.027765,0.000084,4.999998,-2.619597
2.100,-20.2075,-20.3935,177.9778,180.2785,4393499.0065,4259881.0445,1795854.3523,1223.7982,179.9712,0.024409,1.3985,0.002462,0.1411,0.5256,0.5256,16945.4647,180.2785,0.997050,-0.011890,0.075799,-0.002216,-1.3938,8.6905,-0.3606,-0.047148,-0.010000,-0.003050,-2.7014,-0.5730,-0.1748,1131.5479,-7.5171,-94.0737,1209.2055,-0.9942,-0.4019,-0.0019,-0.1710,0.1312,11.7161,POWERED_ASCENT,-0.424716,-0.003064,-0.029008,0.004299,0.074986,-0.271414,-0.073946,0.267650,0.006417,-0.023226,-0.001941,-0.089572,0.125668,-0.001816,0.507163,0.570269,180.0058,23.7957,-0.2401,178.8179,22.8940,-0.5748,9.6663,1.3266,-0.1427,9.8452,-0.0654,-0.8185,0.014119,0.017581,-0.014574,-0.016565,-0.015710,0.001363,0.000140,0.0000,0.0000,0.0000,-0.7718,6.3168,0.0057,-0.014673,0.001238,-0.000020,3.7360,0,1,0.0000,0.0000,0.013415,0.015891,-0.013455,-0.015931,1.000000,[],9.8827,9.8485,9.8485,-0.0654,-0.8188,342.9788,1,0.342881,178.8179,-0.5748,-22.8940,178.8173,-0.5748,-22.8991,178.8179,-0.5748,-22.8940,-0.054521,-0.000051,0.105762,-3.1238,-0.0029,6.0597,-0.001941,-0.000210,0.117581,0.28726546,0.76995826,1223.7982,96.624911,-0.602715,-8.026161,-0.045232,-0.009205,-0.004511,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8979,182.767258,0.130338,0.005745,0.000710,-0.085482,-0.024404,0.024833,0.002519,-0.154406,0.210540,4393.572608,4259.886559,-0.030000,0.024918,0.005851,4.999992,-0.674290
2.200,-21.1427,-21.4953,187.4406,189.8501,4393496.9389,4259878.9498,1795872.6228,1226.1529,198.3233,0.022955,1.3152,0.001710,0.0980,0.5535,0.5535,18788.2919,189.8501,0.997055,-0.014366,0.075309,-0.001987,-1.6778,8.6338,-0.3551,-0.051779,-0.010053,0.002820,-2.9667,-0.5760,0.1616,1135.8446,-5.9232,-99.0568,1221.7843,-1.0046,-0.4061,-0.0011,-0.2081,0.0370,11.6619,POWERED_ASCENT,-0.403419,-0.003759,-0.019728,0.001013,0.069870,-0.253064,-0.070416,0.255041,0.005014,-0.018160,-0.001144,-0.121831,0.032840,-0.001912,0.481097,0.570173,198.3614,26.1498,-0.3047,188.3006,24.1953,-0.7148,9.7169,1.3685,-0.1287,9.9284,-0.0518,-0.8659,0.013449,0.016285,-0.013922,-0.015282,-0.014734,0.001049,0.000133,0.0000,0.0000,0.0000,-0.7772,6.3090,0.0073,-0.013755,0.000834,-0.000032,3.7060,0,1,0.0000,0.0000,0.012889,0.014557,-0.012952,-0.014620,1.000000,[],9.9696,9.9318,9.9318,-0.0518,-0.8662,342.9712,1,0.342232,188.3006,-0.7148,-24.1953,188.2998,-0.7148,-24.2012,188.3006,-0.7148,-24.1953,-0.032131,-0.017075,0.022776,-1.8409,-0.9783,1.3050,-0.001144,-0.018718,0.025710,0.28726835,0.76995825,1226.1529,97.441820,-0.469023,-8.490750,-0.049863,-0.009258,0.001359,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.3277,183.330828,0.133938,-0.000114,-0.000965,-0.109093,-0.006862,0.023986,0.001983,-0.018117,0.245843,4393.535506,4259.879137,-0.030000,0.030000,-0.004564,4.999998,-0.450408
2.300,-22.0693,-22.5695,196.9627,199.4761,4393494.7782,4259876.7463,1795891.8427,1228.6399,217.6260,0.021438,1.2283,0.000904,0.0518,0.5816,0.5816,20736.8435,199.4761,0.997048,-0.017006,0.074855,-0.001653,-1.9798,8.5812,-0.3386,-0.053958,-0.007487,0.001497,-3.0916,-0.4290,0.0858,1127.2743,-3.8445,-103.3126,1221.9448,-1.0047,-0.4062,-0.0002,-0.1425,-0.0032,11.6073,POWERED_ASCENT,-0.381280,-0.001503,-0.010320,-0.000157,0.066382,-0.240585,-0.067397,0.244265,0.002887,-0.010464,-0.000226,-0.053779,-0.005602,-0.002009,0.454828,0.570076,217.6678,28.6361,-0.3826,197.8329,25.5379,-0.8410,9.7328,1.4127,-0.1185,9.8998,-0.0338,-0.9073,0.013047,0.014978,-0.013548,-0.013997,-0.013892,0.000595,0.000120,0.0000,0.0000,0.0000,-0.7830,6.2990,0.0092,-0.013115,0.000516,-0.000052,3.6390,0,1,0.0000,0.0000,0.012547,0.013579,-0.012651,-0.013683,1.000000,[],9.9448,9.9032,9.9032,-0.0338,-0.9076,342.9631,1,0.341574,197.8329,-0.8410,-25.5379,197.8320,-0.8410,-25.5446,197.8329,-0.8410,-25.5379,-0.006348,0.058895,-0.010287,-0.3637,3.3745,-0.5894,-0.000226,0.065033,-0.010903,0.28727140,0.76995824,1228.6399,97.161395,-0.292325,-8.897328,-0.052042,-0.006692,0.000036,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.9582,200.318094,0.132419,-0.003487,0.000562,-0.106044,-0.004543,0.021805,0.001175,-0.096031,0.270743,4393.573373,4259.878990,-0.030000,0.030000,0.001496,4.999992,-0.284945
