time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.8894,-8.4997,61.4384,62.6573,4393515.0522,4259896.9536,1795704.9447,1203.1366,30.3126,0.023040,1.3201,-0.001799,-0.1031,0.1827,0.1827,2051.0824,62.6573,0.998250,0.018042,0.056311,0.000983,2.0839,6.4531,0.2303,-0.240830,-0.379763,0.013224,-13.7986,-21.7588,0.7577,836.2422,0.8735,-17.1745,846.8912,0.0000,0.0000,-0.0372,3.2316,-0.1607,12.3779,POWERED_ASCENT,-0.631001,0.913324,0.032091,-0.045403,0.306482,-1.112835,-0.299683,1.088176,0.007091,-0.025738,-0.037218,3.231636,-0.160650,-0.000819,0.777844,0.571266,30.3184,3.1365,0.0122,62.4055,5.6108,0.0857,6.8900,-0.2625,0.0365,6.8868,0.0072,-0.1414,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.5277,6.3428,-0.0003,-0.063932,0.001341,-0.006319,4.8260,0,1,0.0000,0.0000,0.056272,0.058953,-0.068911,-0.071592,1.000000,[],6.8906,6.8891,6.8891,0.0072,-0.1415,343.0458,1,0.391251,62.4055,0.0857,-5.6108,62.4055,0.0857,-5.6111,62.4055,0.0857,-5.6108,-1.045591,2.843468,-0.229082,-59.9080,162.9187,-13.1255,-0.037218,3.245695,-0.159935,0.28724185,0.76995830,1203.1366,0.300000,2.7607,57.755489,0.135509,-0.016543,-0.124163,-0.268273,-0.015544,0.088407,-0.003852,-0.273056,0.038591,4393.525286,4259.901165,0.023111,-0.030000,0.030000,4.999998,-0.811233
1.100,-10.4664,-9.9788,67.8476,69.3716,4393514.0863,4259896.0315,1795711.4084,1203.6872,36.8886,0.003772,0.2161,-0.001607,-0.0921,0.2022,0.2022,2514.0824,69.3716,0.999173,0.003359,0.040498,0.001557,0.3931,4.6414,0.1945,-0.349395,-0.261787,-0.011053,-20.0189,-14.9993,-0.6333,844.2058,0.9445,-12.1368,856.9014,0.0000,0.0000,-0.0400,4.7108,-0.1749,12.3398,POWERED_ASCENT,-0.363794,1.086182,0.028312,-0.040321,0.230384,-0.836506,-0.300144,1.090121,0.007110,-0.025798,-0.040027,4.710819,-0.174873,-0.000905,0.754474,0.571180,36.8956,3.6871,0.0226,69.1646,5.3534,0.1215,7.0124,-0.4555,0.0220,6.9738,0.0078,-0.1003,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.0619,6.3423,-0.0005,-0.042035,-0.000589,-0.011307,4.2770,0,1,0.0000,0.0000,0.031317,0.030139,-0.053930,-0.052752,1.000000,[],6.9769,6.9762,6.9762,0.0078,-0.1003,343.0440,1,0.380542,69.1646,0.1215,-5.3534,69.1646,0.1215,-5.3538,69.1646,0.1215,-5.3534,-1.124269,4.151657,-0.241699,-64.4159,237.8724,-13.8483,-0.040027,4.721799,-0.174018,0.28724289,0.76995830,1203.6872,0.300000,2.9949,70.881453,0.242701,0.030608,-0.011219,-0.264870,0.046379,0.085472,0.005107,0.903829,0.059001,4393.537610,4259.901616,-0.030000,-0.030000,-0.030000,4.999994,-0.880453
1.200,-12.1882,-11.6183,74.3183,76.2020,4393512.9544,4259894.9528,1795718.5165,1204.2014,44.1470,0.000577,0.0331,0.000467,0.0268,0.2221,0.2221,3033.3857,76.2020,0.999327,-0.017002,0.032475,0.001248,-1.9468,3.7239,0.0798,-0.465667,-0.079534,-0.029535,-26.6808,-4.5570,-1.6922,851.6939,-0.0200,-12.5777,866.8635,0.0000,0.0000,-0.0427,5.7408,-0.0931,12.3012,POWERED_ASCENT,-0.312467,1.097062,-0.000496,-0.017785,0.184245,-0.668563,-0.301142,1.093515,0.007139,-0.025894,-0.042703,5.740808,-0.093068,-0.000992,0.730812,0.571093,44.1554,4.2013,0.0360,76.0438,4.9065,0.1431,7.0681,-0.4641,-0.0116,7.0577,-0.0002,-0.1042,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.4343,6.3417,-0.0008,-0.026104,-0.001728,-0.015276,4.9840,0,1,0.0000,0.0000,0.012557,0.009101,-0.043108,-0.039652,1.000000,[],7.0609,7.0602,7.0602,-0.0002,-0.1043,343.0424,1,0.376856,76.0438,0.1431,-4.9065,76.0437,0.1431,-4.9071,76.0438,0.1431,-4.9065,-1.199453,5.075750,-0.117896,-68.7236,290.8190,-6.7549,-0.042703,5.753284,-0.093088,0.28724404,0.76995831,1204.2014,0.300000,3.2181,70.316373,0.094099,-0.003275,0.063497,-0.174234,-0.044608,0.045293,-0.004320,-0.344741,0.022932,4393.528852,4259.895638,-0.030000,-0.030000,0.027085,4.999997,0.103047
1.300,-13.9041,-13.2978,80.8391,83.0970,4393511.6493,4259893.7070,1795726.2735,1204.6688,52.0958,0.014568,0.8347,0.002388,0.1368,0.2422,0.2422,3606.9950,83.0970,0.998482,-0.043370,0.033955,0.000445,-4.9782,3.8903,-0.1181,-0.588977,0.099726,-0.031127,-33.7459,5.7139,-1.7834,849.0121,-1.2695,-23.7417,866.8721,0.0000,0.0000,-0.0450,5.8524,0.0078,12.2623,POWERED_ASCENT,-0.496015,0.940529,-0.026523,0.001249,0.167821,-0.608666,-0.302150,1.096942,0.007168,-0.025990,-0.045040,5.852375,0.007771,-0.001080,0.706957,0.571005,52.1057,4.6686,0.0501,82.9776,4.4512,0.1317,7.1254,-0.2550,-0.0661,7.0578,-0.0106,-0.1974,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.8068,6.3409,-0.0011,-0.017570,-0.001920,-0.019681,5.0250,0,1,0.0000,0.0000,-0.000190,-0.004031,-0.039172,-0.035331,1.000000,[],7.0630,7.0602,7.0602,-0.0106,-0.1974,343.0408,1,0.373135,82.9776,0.1317,-4.4512,82.9775,0.1317,-4.4519,82.9776,0.1317,-4.4512,-1.265267,5.198604,0.062592,-72.4945,297.8581,3.5863,-0.045040,5.878011,0.006400,0.28724529,0.76995831,1204.6688,0.300000,2.9341,78.485621,0.080702,-0.105845,0.234064,-0.055739,-0.006408,0.030990,-0.002077,-0.030034,0.057046,4393.542222,4259.892999,-0.030000,-0.015629,-0.021602,4.999993,4.994451
1.400,-15.4529,-14.8898,87.4719,90.0657,4393510.1798,4259892.2967,1795734.6876,1205.0994,60.7406,0.038862,2.2266,0.001604,0.0919,0.2626,0.2626,4237.1668,90.0657,0.996200,-0.075998,0.042536,-0.000133,-8.7415,4.8604,-0.3870,-0.718281,0.184754,-0.020445,-41.1545,10.5857,-1.1714,865.8840,-0.8661,-46.4795,886.6528,0.0000,0.0000,-0.0469,5.0559,-0.0579,12.2231,POWERED_ASCENT,-0.826637,0.691684,-0.015404,-0.007926,0.206410,-0.748735,-0.303169,1.100405,0.007197,-0.026088,-0.046945,5.055890,-0.057937,-0.001168,0.682910,0.570916,60.7522,5.0991,0.0605,89.9676,4.2011,0.0669,7.1892,0.0864,-0.1412,7.2212,-0.0072,-0.3876,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7808,6.3399,-0.0013,-0.019928,-0.001134,-0.026806,4.8080,0,1,0.0000,0.0000,-0.005744,-0.008013,-0.047868,-0.045600,1.000000,[],7.2340,7.2236,7.2236,-0.0072,-0.3878,343.0394,1,0.369374,89.9676,0.0669,-4.2011,89.9676,0.0669,-4.2020,89.9676,0.0669,-4.2011,-1.318786,4.525945,0.076560,-75.5609,259.3175,4.3866,-0.046945,5.110197,-0.058949,0.28724665,0.76995831,1205.0994,0.300000,3.7325,73.445966,0.042362,0.113060,0.213226,0.035109,-0.000619,0.029103,-0.000976,-0.002271,0.040424,4393.528972,4259.896485,-0.030000,0.030000,-0.030000,4.999997,-4.998042
1.500,-16.7326,-16.3236,94.2596,97.1149,4393508.5685,4259890.7349,1795743.7736,1205.5215,70.0883,0.059840,3.4286,-0.002287,-0.1310,0.2831,0.2831,4926.1861,97.1149,0.992007,-0.115063,0.051799,-0.000134,-13.2686,5.8969,-0.7019,-0.851934,0.118899,-0.024639,-48.8122,6.8124,-1.4117,872.7788,2.4557,-73.5026,896.6763,0.0000,0.0000,-0.0480,4.1484,-0.3996,12.1834,POWERED_ASCENT,-1.124400,0.488154,0.037566,-0.047018,0.269635,-0.978305,-0.304199,1.103908,0.007227,-0.026187,-0.048000,4.148411,-0.399563,-0.001258,0.658528,0.570827,70.1016,5.5211,0.0609,97.0203,4.2859,-0.0717,7.2266,0.3575,-0.2338,7.3024,0.0205,-0.6150,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7507,6.3385,-0.0014,-0.030633,-0.000428,-0.031088,5.1030,0,1,0.0000,0.0000,-0.000027,-0.000884,-0.062149,-0.061292,1.000000,[],7.3308,7.3049,7.3049,0.0206,-0.6152,343.0380,1,0.365570,97.0203,-0.0717,-4.2859,97.0202,-0.0717,-4.2869,97.0203,-0.0717,-4.2859,-1.348409,3.770977,-0.252772,-77.2581,216.0611,-14.4827,-0.048000,4.240896,-0.396473,0.28724813,0.76995831,1205.5215,0.300000,3.9932,76.109169,0.022763,-0.164183,0.386083,0.088486,0.006428,0.049096,-0.000153,-0.017682,0.046237,4393.541329,4259.891070,-0.030000,0.030000,-0.030000,4.999998,4.993282
1.600,-17.7734,-17.6521,101.1577,104.2132,4393506.8422,4259889.0361,1795753.5439,1205.9669,80.1425,0.064862,3.7163,-0.005703,-0.3268,0.3038,0.3038,5672.3773,104.2132,0.985498,-0.160650,0.054636,-0.000246,-18.5732,6.1774,-1.0397,-0.987069,-0.054961,-0.071991,-56.5549,-3.1490,-4.1248,879.4040,6.2412,-90.5784,906.6330,0.0000,0.0000,-0.0482,4.4318,-0.7635,12.1433,POWERED_ASCENT,-1.203341,0.452899,0.082915,-0.078019,0.308707,-1.120089,-0.305351,1.107931,0.007259,-0.026297,-0.048171,4.431803,-0.763452,-0.001349,0.633898,0.570736,80.1577,5.9664,0.0429,104.1095,4.6366,-0.3010,7.2837,0.3686,-0.3413,7.3822,0.0524,-0.7604,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7294,6.3368,-0.0010,-0.040943,-0.001363,-0.028491,4.5490,0,1,0.0000,0.0000,0.013816,0.011089,-0.070798,-0.068071,1.000000,[],7.4240,7.3847,7.3847,0.0524,-0.7606,343.0366,1,0.361740,104.1095,-0.3010,-4.6366,104.1095,-0.3010,-4.6379,104.1095,-0.3010,-4.6366,-1.353005,4.103317,-0.722122,-77.5215,235.1028,-41.3746,-0.048171,4.553994,-0.755033,0.28724971,0.76995831,1205.9669,0.300000,4.2774,71.296817,0.037901,0.165002,0.330826,0.038623,-0.001529,0.077843,-0.003467,-0.159380,0.069541,4393.523570,4259.894416,-0.030000,0.030000,-0.030000,4.999998,-4.998042
1.700,-18.7447,-19.0602,108.1127,111.3689,4393505.0171,4259887.2023,1795764.0074,1206.4506,90.9081,0.052600,3.0138,-0.003541,-0.2029,0.3247,0.3247,6477.7952,111.3689,0.975912,-0.212676,0.048596,-0.001879,-24.6540,5.3967,-1.4008,-1.122497,-0.195342,-0.147090,-64.3143,-11.1923,-8.4277,875.8736,4.4204,-89.3922,906.6370,0.0000,0.0000,-0.0482,6.6056,-0.5670,12.1028,POWERED_ASCENT,-1.039924,0.591113,0.051424,-0.050743,0.298378,-1.082804,-0.307024,1.114207,0.007299,-0.026457,-0.048180,6.605601,-0.567040,-0.001441,0.609066,0.570644,90.9254,6.4499,-0.0032,111.2548,4.9981,-0.6358,7.3821,0.1146,-0.4683,7.3771,0.0372,-0.7529,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7137,6.3344,0.0000,-0.041622,-0.003721,-0.022748,4.7820,0,1,0.0000,0.0000,0.022595,0.015153,-0.068092,-0.060649,1.000000,[],7.4181,7.3796,7.3796,0.0372,-0.7532,343.0350,1,0.357879,111.2548,-0.6358,-4.9981,111.2548,-0.6358,-4.9997,111.2548,-0.6358,-4.9981,-1.352531,6.136436,-0.710594,-77.4943,351.5919,-40.7140,-0.048180,6.734371,-0.560673,0.28725141,0.76995830,1206.4506,0.288454,4.4642,71.532161,0.068900,-0.389503,0.251279,-0.136601,-0.044136,0.095605,-0.008026,-0.331923,0.062014,4393.537377,4259.884163,-0.030000,0.030000,-0.030000,4.999998,4.993282
1.800,-19.8205,-20.7432,115.0898,118.6119,4393503.0908,4259885.2152,1795775.1669,1206.9594,102.3920,0.036150,2.0712,0.004217,0.2416,0.3458,0.3458,7347.4202,118.6119,0.961854,-0.270740,0.038814,-0.005533,-31.5067,4.1099,-1.8190,-1.257119,-0.174637,-0.177762,-72.0276,-10.0060,-10.1850,882.0819,-5.4409,-79.1462,916.5943,0.0000,0.0000,-0.0477,9.6536,0.3843,12.0619,POWERED_ASCENT,-0.811754,0.761622,-0.055804,0.030318,0.240725,-0.873589,-0.308717,1.120561,0.007339,-0.026619,-0.047702,9.653582,0.384281,-0.001533,0.583989,0.570552,102.4114,6.9586,-0.0889,118.4967,5.1105,-1.0952,7.4876,-0.1648,-0.6278,7.4546,-0.0460,-0.6689,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7135,6.3316,0.0019,-0.030780,-0.004713,-0.019228,5.2620,0,1,0.0000,0.0000,0.016265,0.006839,-0.054722,-0.045295,1.000000,[],7.4872,7.4571,7.4571,-0.0460,-0.6691,343.0333,1,0.353972,118.4967,-1.0952,-5.1105,118.4966,-1.0952,-5.1124,118.4967,-1.0952,-5.1105,-1.339035,8.906695,0.121757,-76.7210,510.3161,6.9761,-0.047702,9.774905,0.375941,0.28725322,0.76995829,1206.9594,0.300000,4.7380,75.363946,0.049250,0.198922,0.067783,-0.274684,-0.123391,0.080945,-0.010349,-0.743480,0.075604,4393.521081,4259.895244,-0.030000,0.030000,-0.023528,4.999998,-4.998042
1.900,-20.9971,-22.7418,122.0884,125.9509,4393501.0509,4259883.0432,1795787.0259,1207.4648,114.6062,0.031478,1.8035,0.009404,0.5388,0.3672,0.3672,8284.3746,125.9509,0.941885,-0.334069,0.034048,-0.009527,-39.1248,3.3120,-2.3362,-1.390362,-0.024439,-0.112404,-79.6619,-1.4003,-6.4403,898.0264,-13.8073,-82.0183,936.5046,0.0000,0.0000,-0.0472,11.4735,1.1241,12.0206,POWERED_ASCENT,-0.746071,0.802827,-0.125596,0.078656,0.169729,-0.616006,-0.310433,1.126998,0.007380,-0.026784,-0.047241,11.473503,1.124101,-0.001626,0.558629,0.570458,114.6278,7.4638,-0.2282,125.8421,4.9489,-1.7111,7.5609,-0.1911,-0.8318,7.6154,-0.1171,-0.6955,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7441,6.3279,0.0051,-0.019678,-0.003945,-0.014880,5.8480,0,1,0.0000,0.0000,0.008743,0.000853,-0.038503,-0.030614,1.000000,[],7.6506,7.6180,7.6180,-0.1171,-0.6958,343.0317,1,0.350013,125.8421,-1.7111,-4.9489,125.8420,-1.7111,-4.9512,125.8421,-1.7111,-4.9489,-1.326927,10.488935,0.949165,-76.0273,600.9717,54.3832,-0.047241,11.606893,1.101646,0.28725515,0.76995826,1207.4648,0.283297,4.8222,82.646541,0.056070,-0.401920,0.050569,-0.243190,-0.162872,0.044532,-0.000106,-1.201537,0.095913,4393.537638,4259.883040,-0.030000,0.030000,0.009737,4.999997,4.993282
2.000,-22.0668,-24.9156,129.1487,133.3683,4393498.8966,4259880.6610,1795799.5875,1207.9502,127.5591,0.040129,2.2992,0.004309,0.2469,0.3888,0.3888,9288.4151,133.3683,0.914888,-0.401783,0.037655,-0.011535,-47.5065,3.4186,-2.9496,-1.522861,0.079856,-0.024377,-87.2535,4.5754,-1.3967,893.8601,-6.5277,-107.0157,936.5086,0.0000,0.0000,-0.0472,11.3750,0.3145,11.9788,POWERED_ASCENT,-0.868230,0.709895,-0.052960,0.019626,0.144385,-0.524289,-0.312168,1.133504,0.007422,-0.026950,-0.047159,11.374964,0.314471,-0.001721,0.532993,0.570364,127.5826,7.9489,-0.4389,133.2593,4.7614,-2.5270,7.5801,0.0095,-1.0737,7.6066,-0.0555,-0.9107,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7618,6.3232,0.0099,-0.015291,-0.004517,-0.012802,5.4010,0,1,0.0000,0.0000,0.007006,-0.002029,-0.032610,-0.023576,1.000000,[],7.6637,7.6092,7.6092,-0.0556,-0.9110,343.0301,1,0.346012,133.2593,-2.5270,-4.7614,133.2592,-2.5270,-4.7641,133.2593,-2.5270,-4.7614,-1.324760,10.349780,0.388678,-75.9032,592.9987,22.2696,-0.047159,11.559118,0.303238,0.28725719,0.76995823,1207.9502,0.298853,5.6939,88.743309,0.027108,0.149343,-0.061473,-0.084669,-0.095712,0.024074,0.004078,-1.602764,0.065856,4393.522549,4259.886910,-0.030000,0.030000,0.007846,4.999998,-4.998042
2.100,-22.8397,-27.1320,136.2827,140.8218,4393496.6497,4259878.0589,1795812.8585,1208.4260,141.2552,0.048243,2.7641,-0.005489,-0.3145,0.4105,0.4105,10355.1357,140.8218,0.879845,-0.473111,0.043476,-0.012176,-56.6526,3.7259,-3.5946,-1.655552,0.038023,-0.057800,-94.8561,2.1786,-3.3117,899.0891,11.3413,-135.9584,946.5659,0.0000,0.0000,-0.0473,11.2942,-1.4479,11.9367,POWERED_ASCENT,-0.989417,0.632247,0.082535,-0.081051,0.169049,-0.613770,-0.314439,1.141837,0.007479,-0.027152,-0.047337,11.294243,-1.447874,-0.001816,0.507163,0.570269,141.2801,8.4244,-0.7430,140.6954,4.7707,-3.5803,7.6037,0.0601,-1.3257,7.6780,0.0969,-1.1611,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7550,6.3168,0.0173,-0.017933,-0.007462,-0.012460,5.9270,0,1,0.0000,0.0000,0.012934,-0.001989,-0.037854,-0.022931,1.000000,[],7.7686,7.6807,7.6807,0.0969,-1.1615,343.0286,1,0.345505,140.6954,-3.5803,-4.7707,140.6953,-3.5803,-4.7738,140.6954,-3.5803,-4.7707,-1.329751,10.409220,-1.216030,-76.1891,596.4043,-69.6734,-0.047337,11.541142,-1.427279,0.28725935,0.76995818,1208.4260,0.280338,4.9259,98.855166,0.024395,-0.213488,-0.082930,-0.020530,-0.010313,0.031951,-0.003316,-1.450987,0.075412,4393.541202,4259.878127,-0.030000,0.030000,-0.000468,4.999994,4.993282
2.200,-23.4110,-29.4974,143.4530,148.3136,4393494.3378,4259875.2294,1795826.8455,1208.9081,155.6970,0.046538,2.6664,-0.005774,-0.3308,0.4324,0.4324,11485.7132,148.3136,0.835687,-0.547256,0.043677,-0.015174,-66.5568,3.2328,-4.2025,-1.788116,-0.039019,-0.199897,-102.4515,-2.2356,-11.4532,903.8384,12.7697,-148.3437,956.4226,0.0000,0.0000,-0.0470,13.0847,-1.5094,11.8942,POWERED_ASCENT,-0.973285,0.660377,0.083782,-0.076176,0.176700,-0.641089,-0.317287,1.152132,0.007552,-0.027394,-0.046961,13.084714,-1.509358,-0.001912,0.481097,0.570173,155.7223,8.9062,-1.1651,148.1546,4.8297,-4.8808,7.6506,-0.2978,-1.5612,7.7462,0.1094,-1.2714,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7496,6.3090,0.0273,-0.013034,-0.013700,-0.012441,5.7330,0,1,0.0000,0.0000,0.014293,-0.013107,-0.039175,-0.011774,1.000000,[],7.8533,7.7488,7.7488,0.1095,-1.2718,343.0270,1,0.345006,148.1546,-4.8808,-4.8297,148.1545,-4.8808,-4.8333,148.1546,-4.8808,-4.8297,-1.318913,12.317797,-1.398688,-75.5682,705.7578,-80.1389,-0.046961,13.368353,-1.484942,0.28726163,0.76995811,1208.9081,0.295427,5.8534,103.612906,0.029540,0.072331,-0.126185,-0.075552,-0.031476,0.042515,-0.014582,-1.429153,0.092696,4393.518457,4259.878190,-0.030000,0.030000,-0.014196,4.999996,-4.998042
2.300,-24.0725,-32.2721,150.5680,155.8580,4393491.9665,4259872.1445,1795841.5474,1209.3816,170.8888,0.042276,2.4223,0.003842,0.2201,0.4544,0.4544,12683.3405,155.8580,0.781147,-0.622716,0.039535,-0.021688,-77.2054,1.9917,-4.7708,-1.919533,-0.024335,-0.240492,-109.9811,-1.3943,-13.7792,898.5537,-8.7215,-154.5213,956.5364,0.0000,0.0000,-0.0467,15.5494,0.6131,11.8514,POWERED_ASCENT,-0.918087,0.710665,-0.051819,0.028021,0.166462,-0.603357,-0.320155,1.162499,0.007626,-0.027637,-0.046671,15.549382,0.613093,-0.002009,0.454828,0.570076,170.9126,9.3793,-1.7292,155.6599,4.5375,-6.4124,7.6662,-0.7983,-1.7818,7.7287,-0.0750,-1.3291,0.073062,0.079698,-0.063680,-0.063749,-0.070047,0.001676,0.006333,0.0000,0.0000,0.0000,-0.7557,6.2990,0.0408,-0.001065,-0.023069,-0.012441,6.4750,0,1,0.0000,0.0000,0.011693,-0.034445,-0.036574,0.009563,1.000000,[],7.8452,7.7313,7.7313,-0.0750,-1.3295,343.0255,1,0.344504,155.6599,-6.4124,-4.5375,155.6598,-6.4124,-4.5417,155.6599,-6.4124,-4.5375,-1.310810,14.676226,0.489596,-75.1039,840.8858,28.0518,-0.046671,15.859790,0.595573,0.28726402,0.76995802,1209.3816,0.276167,5.4342,108.715283,0.032100,-0.185586,-0.060643,-0.184228,-0.102457,0.037252,-0.015640,-1.506092,0.101270,4393.537576,4259.870358,-0.030000,0.030000,-0.030000,4.999996,4.993282
2.400,-24.9246,-35.5329,157.5586,163.4275,4393489.5188,4259868.7569,1795856.9549,1209.8002,186.8352,0.042906,2.4583,0.006833,0.3915,0.4764,0.4764,13944.6617,163.4275,0.715212,-0.697306,0.038628,-0.027278,-88.5933,0.9862,-5.3307,-2.050502,0.015000,-0.119229,-117.4851,0.8594,-6.8313,902.8420,-17.2093,-172.2748,966.4977,0.0000,0.0000,-0.0271,16.8949,1.3989,11.8083,POWERED_ASCENT,-0.930985,0.702319,-0.093000,0.058150,0.209963,-0.761222,-0.321585,1.167644,0.006276,-0.022725,-0.027067,16.894944,1.398862,-0.002106,0.428389,0.569979,186.8547,9.7974,-2.4575,163.1804,3.7544,-8.1603,7.7057,-1.0490,-1.9465,7.7939,-0.1486,-1.4872,0.073062,0.078458,-0.063680,-0.063749,-0.069737,0.001366,0.006023,0.0000,0.0000,0.0000,-0.7636,6.2876,0.0564,0.006353,-0.026831,-0.012441,6.8330,0,1,0.0000,0.0000,0.008037,-0.045624,-0.032918,0.020743,1.000000,[],7.9386,7.7966,7.7966,-0.1486,-1.4877,343.0242,1,0.344000,163.1804,-8.1603,-3.7544,163.1803,-8.1603,-3.7592,163.1804,-8.1603,-3.7544,-0.760358,15.749587,1.255801,-43.5653,902.3849,71.9521,-0.027067,17.257799,1.362615,0.28726654,0.76995790,1209.8002,0.288347,4.9944,108.750199,0.014302,0.062919,-0.138696,-0.227129,-0.056920,0.020253,-0.010199,-1.604679,0.104293,4393.514056,4259.880215,-0.030000,0.030000,-0.030000,4.999996,-4.998042
2.500,-25.8415,-39.0815,164.5166,171.0581,4393486.9815,4259865.0256,1795873.0590,1210.1250,203.5400,0.040182,2.3022,-0.002814,-0.1612,0.4987,0.4987,15276.7608,171.0581,0.643447,-0.763867,0.041664,-0.027328,-99.8152,0.6799,-5.6716,-1.809958,-0.066321,-0.009325,-103.7030,-3.7999,-0.5343,896.8716,6.8145,-179.7267,966.5052,0.0000,0.0000,0.0966,18.3469,-0.2018,11.7648,POWERED_ASCENT,-0.886564,0.696172,0.033615,-0.007657,0.174566,-0.631825,-0.311811,1.131943,-0.006247,0.022599,0.096620,18.346866,-0.201800,-0.002204,0.401735,0.569880,203.5510,10.1218,-3.3700,170.7397,2.7253,-10.0698,7.6123,-1.0546,-1.9218,7.7710,0.0590,-1.5572,0.073062,0.067605,-0.063680,-0.063749,-0.067024,-0.001347,0.003310,0.0000,0.0000,0.0000,-0.7582,6.2716,0.0781,0.002240,-0.026751,-0.008628,7.3840,0,1,0.0000,0.0000,0.015883,-0.037619,-0.033139,0.020363,1.000000,[],7.9284,7.7736,7.7736,0.0591,-1.5578,343.0231,1,0.343492,170.7397,-10.0698,-2.7253,170.7396,-10.0698,-2.7308,170.7397,-10.0698,-2.7253,2.714069,16.896510,-0.284667,155.5047,968.0987,-16.3102,0.096620,18.743067,-0.186777,0.28726917,0.76995775,1210.1250,0.272175,4.8450,111.624119,0.023789,-0.216554,-0.101596,-0.229378,0.106111,0.009278,-0.019728,-1.603984,0.107669,4393.533568,4259.870813,-0.030000,0.030000,-0.030000,4.999996,4.993282
