time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.600,-20.9292,-20.5710,245.8564,247.6016,4393468.5329,4259851.7070,1796102.5153,1253.5485,429.9004,0.018148,1.0398,0.006846,0.3923,0.7221,0.7221,31872.2802,247.6016,0.994277,0.051672,0.093187,-0.007723,5.9186,10.7256,-0.3339,8.245016,-0.000758,0.081066,472.4046,-0.0434,4.6447,773.1753,-46.7098,-150.2480,936.8825,0.0000,0.0000,2.0083,-0.3301,5.8948,11.3010,POWERED_ASCENT,-0.355242,-0.006003,-0.110439,0.107212,0.422444,-1.532896,-0.069195,0.251158,-0.003952,0.014343,2.008284,-0.330079,5.894806,-0.003253,0.117182,0.568832,429.9854,53.5339,-0.0898,244.0974,41.5088,-0.1998,6.2544,1.4278,0.4351,6.9742,-0.4213,-1.3553,-0.010589,-0.011911,-0.035077,-0.033754,-0.011583,-0.000661,-0.022833,0.0000,0.0000,0.0000,-0.8990,5.3576,0.0023,-0.009663,0.001170,0.058791,8.4740,0,1,0.0000,0.0000,0.067284,0.069623,0.050298,0.047958,1.000000,[],7.1195,6.9765,6.9765,-0.4215,-1.3557,342.8825,1,0.387065,244.0974,-0.1998,-41.5088,244.0946,-0.1998,-41.5253,244.0974,-0.1998,-41.5088,56.412471,0.791740,5.289170,3232.1965,45.3634,303.0471,2.008284,0.158676,5.742860,0.28730487,0.76995829,1253.5485,0.294344,10.8678,143.891120,0.168194,-0.046710,2.623804,-0.349989,-0.050792,0.032251,-0.005243,0.546119,0.593296,4393.499105,4259.856928,-0.030000,0.030000,-0.030000,4.999996,4.998042
3.700,-21.5099,-20.5395,252.1373,253.8854,4393466.4216,4259849.6440,1796127.4223,1257.7756,454.6181,0.016814,0.9634,-0.008710,-0.4990,0.7405,0.7405,33496.7399,253.8854,0.983930,0.153177,0.091486,-0.006983,17.7739,10.4963,0.8325,-10.486148,-0.019816,0.072578,-600.8120,-1.1354,4.1584,666.7258,67.8323,-143.0529,847.3393,0.0000,0.0000,-11.6072,-2.8275,-10.0805,11.2607,POWERED_ASCENT,-0.321827,-0.048932,0.152603,-0.174448,0.187014,-0.678690,-0.053194,0.193047,0.012365,-0.044873,-11.607150,-2.827527,-10.080527,-0.003344,0.092475,0.568741,454.7083,57.7593,-0.1012,250.2329,42.9094,0.2270,4.8573,0.7468,0.0127,6.0355,0.6140,-1.2950,0.077553,0.081603,0.064178,0.060127,-0.008713,0.002025,0.070865,0.0000,0.0000,0.0000,-0.9008,5.1309,0.0027,-0.006373,-0.003223,-0.021035,7.2070,0,1,0.0000,0.0000,-0.011440,-0.017886,-0.030631,-0.024185,1.000000,[],6.2054,6.0375,6.0375,0.6143,-1.2954,342.8689,1,0.406328,250.2329,0.2270,-42.9094,250.2298,0.2270,-42.9274,250.2329,0.2270,-42.9094,-326.043592,-2.898339,-9.282125,-18680.9217,-166.0626,-531.8266,-11.607150,-2.349155,-9.853694,0.28730877,0.76995828,1257.7756,0.261166,8.1729,111.708287,0.242054,0.731253,-1.337925,-0.361552,-0.008235,0.037491,0.015754,-0.030545,0.612814,4393.530285,4259.885787,0.030000,0.030000,0.030000,4.999992,-4.993282
3.800,-21.9833,-20.9812,256.9147,258.7057,4393464.2336,4259847.5866,1796152.8922,1262.1132,479.8899,0.018464,1.0579,0.000562,0.0322,0.7546,0.7546,34766.0435,258.7057,0.846951,-0.524192,0.079442,0.039818,-63.5901,10.1550,-0.9220,-6.231864,0.214137,-0.201621,-357.0595,12.2692,-11.5520,434.1258,-14.8780,-150.7051,628.4068,0.0000,0.0000,6.2150,-9.7136,5.4017,11.2273,POWERED_ASCENT,-0.326664,-0.161961,-0.032249,0.090067,0.616155,-2.237246,-0.032984,0.119685,-0.019728,0.071586,6.214964,-9.713588,5.401741,-0.003420,0.071933,0.568665,479.9855,62.0950,-0.0552,254.9979,43.6420,0.2395,2.6289,-0.0416,-0.1551,3.9416,-0.1351,-1.3683,-0.011433,-0.017791,-0.028420,-0.022062,-0.005315,-0.003179,-0.019927,0.0000,0.0000,0.0000,-0.9590,4.8522,0.0015,0.016671,-0.020644,-0.059765,11.8000,0,1,0.0000,0.0000,-0.055792,-0.097080,-0.063737,-0.022449,1.000000,[],4.1760,3.9430,3.9430,-0.1351,-1.3688,342.8549,1,0.421118,254.9979,0.2395,-43.6420,254.9946,0.2395,-43.6613,254.9979,0.2395,-43.6420,174.576429,-7.267470,6.230389,10002.4926,-416.3953,356.9750,6.214964,-9.198219,5.350862,0.28731276,0.76995829,1262.1132,0.266590,9.8200,43.243754,-1.260847,-105.344403,-0.354525,-1.068214,0.357716,-0.232652,0.108160,-0.341260,0.564691,4393.469327,4259.840073,-0.026606,0.030000,0.029894,4.999997,-4.998042
3.900,-22.4300,-21.6263,259.3764,261.2411,4393462.0325,4259845.4241,1796178.7262,1266.4749,505.5343,0.012295,0.7044,-0.047523,-2.7229,0.7620,0.7620,35435.7549,261.2411,0.993796,-0.057168,0.091077,0.028407,-6.3350,10.6186,2.6854,25.163695,-0.547217,1.211734,1441.7735,-31.3532,69.4272,177.9888,318.2426,-49.0571,379.6152,0.0000,0.0000,-3.3231,-32.4911,-20.6896,11.2046,POWERED_ASCENT,-0.104325,-0.531507,0.676777,-0.338451,0.246166,-0.893334,0.104048,-0.377525,-0.117672,0.426959,-3.323142,-32.491132,-20.689586,-0.003471,0.058010,0.568614,505.6352,66.4548,-0.0756,257.5768,43.6012,0.0873,0.8228,-2.2364,3.0775,1.6193,2.8953,-0.4463,-0.017672,-0.055270,-0.022025,0.015573,0.016622,-0.018799,-0.019849,0.0000,0.0000,0.0000,-0.7390,4.5804,0.0021,-0.005639,-0.010705,0.022870,10.1150,0,1,0.0000,0.0000,0.039213,0.017803,0.006526,0.027936,1.000000,[],3.3484,1.6199,1.6199,2.8963,-0.4465,342.8408,1,0.428780,257.5768,0.0873,-43.6012,257.5734,0.0873,-43.6217,257.5768,0.0873,-43.6012,-93.365381,-0.370892,-4.763940,-5349.4423,-21.2506,-272.9537,-3.323142,-32.320854,-19.584959,0.28731680,0.76995829,1266.4749,0.257882,9.6341,40.656217,-0.818474,-74.002513,-4.483614,-0.063227,0.030055,0.201316,0.109439,-1.329319,0.583306,4393.490400,4259.662776,-0.030000,-0.029745,0.029318,4.999993,4.993225
4.000,-26.2063,-21.0826,259.5289,261.6992,4393459.6018,4259843.3319,1796204.6853,1270.7610,531.3312,-0.010593,-0.6069,-0.037995,-2.1769,0.7634,0.7634,35545.2802,261.6992,0.759009,0.648315,0.047886,-0.036043,81.0308,6.8590,0.4257,1.946806,-1.200710,-0.381230,111.5438,-68.7956,-21.8429,27.3791,253.3977,82.8317,230.3539,0.0000,0.0000,-19.9539,7.8640,-17.1201,11.1911,POWERED_ASCENT,0.175608,0.128248,0.537217,-0.279197,0.453229,-1.645790,0.024612,-0.089301,-0.072866,0.264384,-19.953891,7.864045,-17.120107,-0.003501,0.049770,0.568583,531.4377,70.7387,0.1143,258.3840,41.4073,3.1063,0.0561,-2.5454,-2.9802,0.2494,2.3081,0.7545,0.092057,0.068812,0.076664,0.099909,0.003926,-0.011623,0.084360,0.0000,0.0000,0.0000,-1.4408,4.2099,-0.0032,0.033645,0.026360,-0.011308,9.6790,0,1,0.0000,0.0000,-0.071312,-0.018592,0.048697,-0.004023,1.000000,[],2.4419,0.2495,0.2495,2.3089,0.7547,342.8268,1,0.430318,258.3840,3.1063,-41.4073,258.3805,3.1063,-41.4289,258.3840,3.1063,-41.4073,-560.489644,6.277930,-12.743058,-32113.6911,359.6989,-730.1234,-19.953891,7.574019,-16.232865,0.28732087,0.76995832,1270.7610,0.213044,10.6225,139.230571,1.190900,-70.719724,2.803475,3.425752,0.591061,-0.255600,-0.079490,-0.670502,0.825160,4393.456097,4259.822175,0.030000,0.027957,0.030000,4.999998,4.999960
4.100,-25.9017,-24.8594,258.8743,261.3518,4393456.9754,4259841.0428,1796230.6101,1274.7712,557.1741,0.012586,0.7211,0.056455,3.2346,0.7624,0.7624,35437.1264,261.3518,0.966049,-0.248107,0.071353,-0.010071,-29.0193,7.6351,-3.1732,-25.477807,-1.018258,-0.216966,-1459.7708,-58.3419,-12.4312,-31.1222,-384.5540,-45.5298,170.6680,0.0000,0.0000,7.0239,-35.8138,28.0115,11.1819,POWERED_ASCENT,-0.096820,-0.585838,-0.817764,0.458209,0.656108,-2.382436,0.124391,-0.451337,0.107776,-0.391050,7.023906,-35.813775,28.011509,-0.003522,0.044109,0.568563,557.2860,74.7467,0.2991,258.4390,38.9102,0.1828,-0.3004,-3.7783,0.4165,-0.2837,-3.5057,-0.4151,-0.032817,0.001604,0.041331,0.006910,0.019864,0.017210,0.004257,0.0000,0.0000,0.0000,-0.6080,3.8804,-0.0083,0.013456,0.014461,-0.074483,12.0660,0,1,0.0000,0.0000,-0.102400,-0.073477,-0.046566,-0.075488,1.000000,[],3.5428,-0.2838,-0.2838,-3.5069,-0.4152,342.8139,1,0.429112,258.4390,0.1828,-38.9102,258.4356,0.1828,-38.9329,258.4390,0.1828,-38.9102,197.306964,-27.600415,-0.460845,11304.8563,-1581.3873,-26.4045,7.023906,-35.653408,26.657017,0.28732495,0.76995835,1274.7712,0.267654,11.3487,48.241615,1.407940,-164.456884,8.839600,-1.133820,-0.100951,0.112415,0.103654,1.641210,0.706465,4393.602631,4259.875338,0.029624,0.029932,0.029905,4.999994,-4.993225
4.200,-28.6782,-26.9824,257.5415,260.5343,4393454.3013,4259838.4027,1796256.4362,1278.4865,583.0011,-0.046001,-2.6357,0.053102,3.0425,0.7600,0.7600,35203.0117,260.5343,0.549047,-0.833498,0.001431,0.061861,-113.0537,6.0095,3.7789,3.401447,-1.202504,0.682576,194.8885,-68.8984,39.1087,-68.3506,-418.8866,420.7612,130.8860,0.0000,0.0000,17.5814,6.7275,55.2316,11.1749,POWERED_ASCENT,0.900710,0.110779,-0.896697,0.909481,0.675745,-2.453688,0.173667,-0.630139,-0.043358,0.157322,17.581432,6.727453,55.231614,-0.003538,0.039818,0.568547,583.1186,78.4597,0.2652,258.1443,35.2037,0.5913,-1.7103,1.1778,5.5157,-0.6235,-3.8211,3.8382,-0.101691,-0.115576,-0.059961,-0.046076,0.027807,-0.006942,-0.080826,0.0000,0.0000,0.0000,-1.0191,3.4949,-0.0074,0.043290,-0.050297,0.012050,9.9850,0,1,0.0000,0.0000,0.019056,-0.081537,0.005043,0.105637,1.000000,[],5.4535,-0.6237,-0.6237,-3.8224,3.8395,342.8018,1,0.426499,258.1443,0.5913,-35.2037,258.1411,0.5913,-35.2274,258.1443,0.5913,-35.2037,493.837327,7.084968,53.681656,28294.7946,405.9388,3075.7323,17.581432,5.238778,53.749572,0.28732902,0.76995834,1278.4865,0.209996,13.6643,153.670130,0.114333,-163.512575,-3.298459,4.117901,0.017514,-0.253373,0.071307,-1.670613,1.150345,4393.414916,4259.920728,-0.030000,0.028286,0.030000,-4.998038,-4.998042
4.300,-31.3080,-21.9954,256.2599,259.1006,4393451.2547,4259835.9156,1796282.1251,1282.0087,608.7424,0.070940,4.0646,-0.097681,-5.5967,0.7559,0.7559,34804.6647,259.1006,0.992569,-0.000847,0.105604,0.060454,0.6497,12.1072,7.0397,21.150536,-1.863444,0.774761,1211.8364,-106.7675,44.3905,-93.2326,630.8045,-495.4675,101.0555,0.0000,0.0000,-7.7118,-82.4625,-34.8064,11.1693,POWERED_ASCENT,-1.072770,-1.373424,1.365798,-0.579705,1.194092,-4.334140,0.115356,-0.418578,-0.243621,0.884116,-7.711804,-82.462476,-34.806384,-0.003551,0.036356,0.568534,608.8652,81.9794,0.6003,256.4666,36.3591,6.0023,-1.3724,-3.6739,4.3982,-0.8509,5.7571,-4.5219,0.025150,-0.053015,-0.015896,0.062268,0.018559,-0.039082,0.004627,0.0000,0.0000,0.0000,-0.8037,3.0599,-0.0173,-0.051679,-0.047566,0.091664,8.7340,0,1,0.0000,0.0000,0.190909,0.095777,-0.007580,0.087551,1.000000,[],7.3724,-0.8512,-0.8512,5.7590,-4.5235,342.7905,1,0.420666,256.4666,6.0023,-36.3591,256.4631,6.0023,-36.3838,256.4666,6.0023,-36.3591,-216.664376,-58.773637,8.017172,-12413.9543,-3367.4813,459.3501,-7.711804,-80.703165,-32.566518,0.28733308,0.76995840,1282.0087,0.206034,13.2565,23.349445,-1.362136,-153.352352,-4.204453,-0.000441,-0.908049,0.291880,0.360437,-1.733674,0.761767,4393.567804,4259.883332,-0.029518,0.026733,0.030000,4.999996,-4.993282
4.400,-36.5191,-21.0383,253.9476,257.4212,4393447.9041,4259833.8582,1796307.6509,1285.5623,634.3055,-0.047633,-2.7292,-0.104096,-5.9642,0.7510,0.7510,34343.0294,257.4212,0.905691,0.422356,0.022873,0.028552,50.0379,0.9921,4.0744,-11.463214,0.862344,-0.297274,-656.7938,49.4087,-17.0325,-108.3633,659.6750,240.3593,81.1783,0.0000,0.0000,-17.3564,94.1192,-36.1464,11.1647,POWERED_ASCENT,0.527414,1.588640,1.447507,-0.610116,0.418125,-1.517968,-0.257299,0.933813,-0.244046,0.885677,-17.356418,94.119215,-36.146392,-0.003561,0.033546,0.568524,634.4324,85.5305,1.4556,255.1202,32.7550,10.3169,-1.5062,-1.9047,3.7475,-0.9894,6.0230,2.1946,0.171318,0.092594,0.009697,0.088421,-0.041448,-0.039362,0.090508,0.0000,0.0000,0.0000,-0.8345,2.6870,-0.0409,0.040092,-0.024343,0.002332,9.2150,0,1,0.0000,0.0000,-0.013417,-0.062103,0.018082,0.066767,1.000000,[],6.4885,-0.9897,-0.9897,6.0251,2.1953,342.7790,1,0.415906,255.1202,10.3169,-32.7550,255.1169,10.3169,-32.7806,255.1202,10.3169,-32.7550,-487.547038,89.526714,-21.710292,-27934.3876,5129.5029,-1243.9081,-17.356418,93.263256,-33.797181,0.28733711,0.76995854,1285.5623,0.199095,15.3053,153.803873,-0.015291,-131.253935,-2.388260,5.043723,-0.498899,-0.035531,-0.169540,1.539327,1.381266,4393.510012,4259.790972,0.030000,-0.030000,-0.029779,-4.998038,4.999988
4.500,-40.0642,-19.3550,252.0012,255.8992,4393444.0320,4259831.7569,1796332.9361,1288.6594,659.7548,-0.059618,-3.4159,-0.067820,-3.8858,0.7466,0.7466,33927.8634,255.8992,0.721330,-0.683841,0.026738,0.106445,-86.3079,10.6119,6.8361,-21.426174,-0.316291,0.205336,-1227.6293,-18.1221,11.7649,-114.2473,420.4982,589.3301,71.2505,0.0000,0.0000,5.8060,-22.5089,-23.0691,11.1609,POWERED_ASCENT,1.308974,-0.384577,0.933978,-0.394148,0.957556,-3.475744,0.350482,-1.272216,-0.167742,0.608715,5.805984,-22.508916,-23.069096,-0.003570,0.031238,0.568515,659.8836,88.6251,2.6424,253.6427,30.8865,13.9932,-2.6063,3.2379,4.2990,-1.0435,3.8406,5.3826,-0.025607,-0.080166,0.032616,0.087175,0.056391,-0.027279,0.003505,0.0000,0.0000,0.0000,-0.9261,2.3089,-0.0759,-0.005017,-0.061152,-0.084506,10.9640,0,1,0.0000,0.0000,-0.018338,-0.140641,-0.150675,-0.028372,1.000000,[],6.6964,-1.0438,-1.0438,3.8419,5.3844,342.7690,1,0.412013,253.6427,13.9932,-30.8865,253.6394,13.9932,-30.9129,253.6427,13.9932,-30.8865,163.087616,-27.012087,-26.524240,9344.2321,-1547.6786,-1519.7270,5.805984,-24.612629,-21.568057,0.28734113,0.76995873,1288.6594,0.246980,11.7105,114.298166,-1.194436,-99.948487,4.714769,-1.775589,0.287004,-0.411186,-0.220351,1.886227,0.768175,4393.472255,4259.857179,0.025410,0.029457,-0.030000,4.999992,-4.999942
4.600,-40.2928,-13.7025,250.4491,254.0394,4393439.9655,4259830.1329,1796358.0526,1291.8936,684.9925,-0.034368,-1.9692,-0.095337,-5.4624,0.7412,0.7412,33425.9518,254.0394,0.381911,-0.917140,0.030105,0.109960,-134.5923,12.9848,1.6918,12.300416,2.491964,2.312689,704.7619,142.7790,132.5073,-128.5850,527.3523,242.7976,51.5904,0.0000,0.0000,14.8704,30.6435,-3.6936,11.1578,POWERED_ASCENT,0.547381,0.531423,1.188902,-0.064056,0.209553,-0.760482,-0.044471,0.161389,-0.391799,1.422151,14.870416,30.643507,-3.693649,-0.003577,0.029337,0.568508,685.1186,91.8566,4.3072,251.0858,34.0629,18.2104,-2.4255,2.4840,-6.8392,-1.1747,4.8178,2.2182,-0.013922,-0.140520,-0.155076,-0.028479,-0.007278,-0.063299,-0.084499,0.0000,0.0000,0.0000,-0.6252,7.3659,-0.1289,0.005952,0.025120,0.003223,11.4750,0,1,0.0000,0.0000,-0.027850,0.022390,0.034295,-0.015945,1.000000,[],5.4343,-1.1751,-1.1751,4.8195,2.2189,342.7585,1,0.406201,251.0858,18.2104,-34.0629,251.0821,18.2105,-34.0901,251.0858,18.2104,-34.0629,417.870550,55.023390,-31.343731,23942.2189,3152.6080,-1795.8635,14.870416,29.775099,-1.807483,0.28734510,0.76995900,1291.8936,0.192807,17.5141,153.913543,-1.403461,-118.974979,1.381285,6.992789,0.229599,-0.082848,-0.113029,-0.275830,1.250854,4393.484626,4259.850554,-0.030000,-0.030000,0.030000,4.999997,-4.999997
4.700,-33.4606,-16.4233,248.8575,251.6334,4393436.2885,4259828.6337,1796383.0191,1295.4369,709.9843,0.020643,1.1828,0.039862,2.2839,0.7342,0.7342,32784.4591,251.6334,0.994968,0.052700,0.085214,-0.000368,6.1048,9.7651,0.4796,22.537849,-1.650349,3.397911,1291.3236,-94.5580,194.6859,-132.3990,-190.4992,-102.1074,41.4465,0.0000,0.0000,-6.1795,-37.0394,-5.7368,11.1553,POWERED_ASCENT,-0.234703,-0.654910,-0.437879,-0.101435,1.128888,-4.097818,0.122044,-0.442935,0.138184,-0.501512,-6.179471,-37.039398,-5.736784,-0.003582,0.027777,0.568502,710.1057,95.3972,5.7904,248.7064,36.4997,11.5012,-1.5033,-3.2131,3.4384,-1.2099,-1.7408,-0.9331,-0.045139,0.000464,0.040741,-0.004862,0.020139,0.022802,-0.002199,0.0000,0.0000,0.0000,-0.5942,6.3659,-0.1756,-0.027508,0.067639,0.087854,8.4670,0,1,0.0000,0.0000,0.047722,0.183000,0.127985,-0.007293,1.000000,[],2.3170,-1.2103,-1.2103,-1.7414,-0.9334,342.7470,1,0.399599,248.7064,11.5012,-36.4997,248.7023,11.5012,-36.5276,248.7064,11.5012,-36.4997,-173.738496,40.065010,30.060415,-9954.4825,2295.5560,1722.3349,-6.179471,-36.673606,-6.419232,0.28734904,0.76995925,1295.4369,0.189570,13.5079,102.075404,-1.235755,-95.323682,-3.652251,-0.411785,1.214692,-0.063931,-0.021466,5.366429,0.505158,4392.826363,4259.215313,-0.025569,0.028576,0.030000,4.999993,-4.993282
4.800,-37.6790,-15.8151,246.5502,249.9136,4393432.7481,4259826.9832,1796407.7961,1298.9197,734.7967,0.069862,4.0028,0.044761,2.5646,0.7292,0.7292,32326.8691,249.9136,0.864174,0.489989,0.114141,-0.009290,59.6933,11.9102,5.6187,-10.677714,1.180668,-4.282523,-611.7879,67.6473,-245.3705,-171.7000,-214.3213,-466.0940,0.0000,0.0000,0.0000,-14.6505,-61.6525,-10.1738,11.1100,BURNOUT,-1.086523,-1.105536,-0.499610,-0.182434,0.294037,-1.067139,0.011432,-0.041491,0.287029,-1.041709,-14.650544,-61.652496,-10.173828,-0.003685,0.000000,0.568400,734.9132,98.8771,7.0700,247.2317,33.3477,14.8743,-3.3960,4.8978,-3.0854,-1.5754,-1.9664,-4.2765,0.037082,0.131616,0.135411,0.040877,0.001898,0.047267,0.086247,0.0000,0.0000,0.0000,-0.9691,5.3659,-0.2172,-0.021948,-0.024395,-0.002054,8.6570,0,1,0.0000,0.0000,0.044289,-0.004501,-0.048396,0.000393,1.000000,[],4.9653,-1.5759,-1.5759,-1.9671,-4.2780,342.7358,1,0.400254,247.2317,14.8743,-33.3477,247.2278,14.8743,-33.3763,247.2317,14.8743,-33.3477,-411.674174,-11.375671,2.030943,-23587.1927,-651.7780,116.3645,-14.650544,-59.935046,-10.963553,0.28735296,0.76995946,1298.9197,0.194945,12.3477,167.288711,0.313491,-93.946665,-4.773671,-3.224325,0.840463,0.271588,0.102907,1.502374,1.839347,4393.476364,4259.840848,0.030000,-0.029987,0.030000,4.999988,-4.998038
4.900,-31.5862,-14.1235,244.7164,247.1503,4393429.2765,4259825.5729,1796432.3591,1302.5495,759.3454,0.043934,2.5173,0.032456,1.8596,0.7211,0.7211,31604.7312,247.1503,0.840166,-0.537523,0.062138,0.036463,-65.2438,8.2569,-0.3203,-18.801083,-2.794460,-2.431266,-1077.2227,-160.1108,-139.3013,-164.5222,-321.9007,-391.4911,0.0000,0.0000,0.0000,5.2265,11.2981,74.1466,11.1100,BURNOUT,-0.933467,0.207224,-0.767536,1.359956,0.831700,-3.018433,-0.189640,0.688348,-0.213680,0.775598,5.226539,11.298128,74.146580,-0.003685,0.000000,0.568400,759.4541,102.5040,8.4740,243.9002,38.1524,11.8475,-1.1217,-5.4946,-2.5385,-1.5095,-2.9535,-3.5920,0.068512,-0.003054,-0.066618,0.004948,-0.031782,-0.035783,0.000947,0.0000,0.0000,0.0000,-0.6468,4.4159,-0.2618,-0.027774,-0.018122,-0.088195,9.2570,0,1,0.0000,0.0000,-0.042299,-0.078544,-0.134092,-0.097847,1.000000,[],4.8909,-1.5100,-1.5100,-2.9545,-3.5932,342.7241,1,0.392285,243.9002,11.8475,-38.1524,243.8956,11.8475,-38.1817,243.9002,11.8475,-38.1524,147.003746,55.968735,16.835181,8422.6942,3206.7723,964.5848,5.226539,12.740684,72.960449,0.28735683,0.76995968,1302.5495,0.209604,10.4916,93.640336,-1.403537,-92.301133,-1.840145,-0.480633,-1.844630,-0.396565,-0.210158,1.388233,0.833923,4393.486605,4259.822185,-0.021092,-0.029954,-0.030000,4.999996,4.993282
5.000,-33.3402,-19.2928,242.1340,245.1788,4393426.0345,4259823.9089,1796456.7047,1306.1067,783.6864,0.074649,4.2771,0.031296,1.7931,0.7154,0.7154,31091.7260,245.1788,0.658583,-0.750890,0.042749,0.024605,-97.5794,5.3511,-1.8297,13.349327,1.233467,1.962955,764.8601,70.6725,112.4690,-159.2081,-257.8907,-434.0849,0.0000,0.0000,0.0000,13.2360,-81.5272,51.0149,11.1100,BURNOUT,-1.052105,-1.519999,-0.625058,0.951126,0.558423,-2.026914,0.110746,-0.402006,-0.168538,0.611789,13.235963,-81.527165,51.014937,-0.003685,0.000000,0.568400,783.7898,106.0582,9.5362,242.7997,32.7622,9.3572,-2.0310,0.7539,-0.8066,-1.4608,-2.3662,-3.9828,-0.077829,-0.134711,-0.097334,-0.040452,0.018689,-0.028441,-0.087582,0.0000,0.0000,0.0000,-0.9614,3.4159,-0.2992,0.049144,0.042499,0.000318,12.6030,0,1,0.0000,0.0000,-0.091324,-0.006327,0.091961,0.006964,1.000000,[],4.8592,-1.4613,-1.4613,-2.3670,-3.9842,342.7126,1,0.385877,242.7997,9.3572,-32.7622,242.7957,9.3573,-32.7922,242.7997,9.3572,-32.7622,371.864716,-48.767355,30.509080,21306.2788,-2794.1636,1748.0415,13.235963,-79.927661,50.064669,0.28736066,0.76995986,1306.1067,0.189557,11.5754,113.648365,-0.083606,-118.452345,-1.546901,2.763446,-1.075473,-0.115573,0.320410,1.004767,1.783190,4393.491910,4259.817447,-0.030000,-0.030000,-0.030000,-4.998038,4.999513
5.100,-31.8749,-18.9742,240.4327,243.2774,4393422.8016,4259821.9008,1796480.8294,1309.3778,807.8791,0.069411,3.9770,-0.033906,-1.9427,0.7099,0.7099,30601.5964,243.2774,0.958480,0.265935,0.100047,0.024185,31.5382,10.3070,5.8087,19.025387,-1.698913,1.289245,1090.0744,-97.3406,73.8683,-154.3887,359.2998,-420.0811,0.0000,0.0000,0.0000,-4.2588,-64.5998,-92.1437,11.1100,BURNOUT,-1.034471,-1.223694,0.884794,-1.745449,0.777015,-2.819941,0.091241,-0.331222,0.332022,-1.204709,-4.258806,-64.599798,-92.143652,-0.003685,0.000000,0.568400,807.9797,109.3263,10.3449,240.8073,33.5018,8.5659,-1.4856,-1.4741,0.6506,-1.4166,3.2967,-3.8543,-0.077167,0.034267,0.065268,-0.046166,0.015501,0.055717,-0.005950,0.0000,0.0000,0.0000,-0.7928,2.3659,-0.3308,-0.032943,0.009905,0.084248,9.0480,0,1,0.0000,0.0000,0.107286,0.127096,0.061209,0.041399,1.000000,[],5.2678,-1.4170,-1.4170,3.2978,-3.8557,342.7020,1,0.380190,240.8073,8.5659,-33.5018,240.8030,8.5660,-33.5325,240.8073,8.5659,-33.5018,-119.690904,-34.744613,-52.971208,-6857.7837,-1990.7197,-3035.0266,-4.258806,-63.051895,-90.819714,0.28736448,0.76995999,1309.3778,0.210179,12.3364,97.122506,-1.401028,-62.957955,-4.022411,1.867252,1.637504,-0.000012,0.227478,-0.606885,0.629508,4393.448246,4259.854174,0.030000,-0.029909,-0.029903,4.999994,-4.999994
