time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
1.700,-26.9441,-26.1167,141.6049,146.4924,4393501.2945,4259883.6010,1795792.1056,1209.4441,119.3170,-0.012351,-0.7076,0.000000,0.0000,0.4271,0.4271,11204.7765,146.4924,0.999969,-0.000059,0.007924,0.000021,-0.0068,0.9080,0.0023,-0.000000,0.001823,0.000010,-0.0000,0.1045,0.0006,1130.0507,-0.0003,25.6924,1181.3669,0.0000,0.0000,0.0000,2.5255,0.0000,11.9118,POWERED_ASCENT,0.172795,0.130658,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.525533,0.000017,-0.001441,0.609066,0.570644,119.3398,9.4429,0.0026,146.4342,4.1304,0.0057,9.6911,-1.0561,0.0010,9.6706,-0.0000,0.2199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7561,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.6764,9.6739,9.6739,-0.0000,0.2199,343.0253,1,0.345128,146.4342,0.0057,-4.1304,146.4341,0.0057,-4.1331,146.4342,0.0057,-4.1304,0.000000,2.226905,0.000015,0.0000,127.5922,0.0008,0.000000,2.488523,0.000016,0.28725589,0.76995830,1209.4441
1.710,-27.2089,-26.3732,142.4873,147.4399,4393501.0238,4259883.3385,1795793.5260,1209.4849,120.7858,-0.011340,-0.6497,0.000000,0.0000,0.4298,0.4298,11350.1366,147.4399,0.999968,-0.000060,0.007987,0.000021,-0.0068,0.9153,0.0023,-0.000000,0.023241,0.000010,-0.0000,1.3316,0.0006,1142.3338,-0.0003,23.9869,1194.3062,0.0000,0.0000,0.0000,2.3255,0.0000,11.9065,POWERED_ASCENT,0.159258,0.118767,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.325481,0.000018,-0.001450,0.606574,0.570635,120.8089,9.4837,0.0026,147.3849,4.0268,0.0058,9.7812,-1.0360,0.0010,9.7800,-0.0000,0.2054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7458,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7855,9.7834,9.7834,-0.0000,0.2054,343.0252,1,0.345065,147.3849,0.0058,-4.0268,147.3848,0.0058,-4.0296,147.3849,0.0058,-4.0268,0.000000,2.050354,0.000016,0.0000,117.4767,0.0009,0.000000,2.290707,0.000017,0.28725612,0.76995830,1209.4849
1.720,-27.4741,-26.6302,143.3788,148.3963,4393500.7503,4259883.0735,1795794.9554,1209.5247,122.2642,-0.010147,-0.5814,0.000000,0.0000,0.4326,0.4326,11497.8289,148.3963,0.999967,-0.000060,0.008153,0.000021,-0.0069,0.9343,0.0024,-0.000000,0.042708,0.000010,-0.0000,2.4470,0.0006,1141.6676,-0.0003,21.8350,1194.3066,0.0000,0.0000,0.0000,2.0838,0.0000,11.9012,POWERED_ASCENT,0.143109,0.105055,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083750,0.000019,-0.001459,0.604069,0.570626,122.2875,9.5235,0.0027,148.3444,3.9251,0.0059,9.7061,-1.0129,0.0010,9.7787,-0.0000,0.1870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7341,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7838,9.7820,9.7820,-0.0000,0.1871,343.0250,1,0.345001,148.3444,0.0059,-3.9251,148.3443,0.0059,-3.9280,148.3444,0.0059,-3.9251,0.000000,1.837023,0.000017,0.0000,105.2537,0.0010,0.000000,2.051895,0.000019,0.28725636,0.76995830,1209.5247
1.730,-27.7362,-26.8843,144.2638,149.3456,4393500.4743,4259882.8059,1795796.3936,1209.5634,123.7521,-0.008798,-0.5041,0.000000,0.0000,0.4354,0.4354,11645.3539,149.3456,0.999965,-0.000060,0.008411,0.000021,-0.0069,0.9638,0.0024,-0.000000,0.059870,0.000010,-0.0000,3.4303,0.0006,1140.8948,-0.0003,19.2692,1194.1994,0.0000,0.0000,0.0000,1.8041,0.0000,11.8959,POWERED_ASCENT,0.124692,0.089803,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.804082,0.000020,-0.001468,0.601569,0.570617,123.7757,9.5622,0.0028,149.2966,3.8258,0.0060,9.7043,-0.9836,0.0010,9.7764,-0.0000,0.1651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7202,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7811,9.7797,9.7797,-0.0000,0.1652,343.0249,1,0.344938,149.2966,0.0060,-3.8258,149.2965,0.0060,-3.8287,149.2966,0.0060,-3.8258,0.000000,1.590198,0.000017,0.0000,91.1116,0.0010,0.000000,1.775792,0.000019,0.28725659,0.76995830,1209.5634
1.740,-27.9964,-27.1364,145.1494,150.2948,4393500.1956,4259882.5358,1795797.8406,1209.6012,125.2496,-0.007320,-0.4194,0.000000,0.0000,0.4381,0.4381,11793.8193,150.2948,0.999962,-0.000061,0.008747,0.000021,-0.0069,1.0024,0.0024,-0.000000,0.074415,0.000011,-0.0000,4.2636,0.0006,1140.3329,-0.0003,16.3353,1194.3072,0.0000,0.0000,0.0000,1.4915,0.0000,11.8907,POWERED_ASCENT,0.104376,0.073309,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.491516,0.000021,-0.001477,0.599069,0.570607,125.2735,9.6000,0.0028,150.2486,3.7293,0.0061,9.7759,-0.9487,0.0010,9.7759,-0.0000,0.1400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7024,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7802,9.7792,9.7792,-0.0000,0.1401,343.0248,1,0.344875,150.2486,0.0061,-3.7293,150.2485,0.0061,-3.7322,150.2486,0.0061,-3.7293,0.000000,1.314324,0.000018,0.0000,75.3052,0.0010,0.000000,1.467384,0.000020,0.28725683,0.76995830,1209.6012
1.750,-28.2556,-27.3876,146.0428,151.2513,4393499.9144,4259882.2632,1795799.2966,1209.6381,126.7566,-0.005743,-0.3291,0.000000,0.0000,0.4409,0.4409,11944.3620,151.2513,0.999958,-0.000061,0.009150,0.000021,-0.0070,1.0485,0.0024,-0.000000,0.086076,0.000011,-0.0000,4.9318,0.0006,1139.6543,-0.0003,13.0868,1194.3075,0.0000,0.0000,0.0000,1.1518,0.0000,11.8853,POWERED_ASCENT,0.082566,0.055899,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.151812,0.000021,-0.001487,0.596564,0.570598,126.7807,9.6368,0.0029,151.2076,3.6362,0.0062,9.7740,-0.9114,0.0010,9.7745,-0.0000,0.1122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6770,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7784,9.7778,9.7778,-0.0000,0.1123,343.0247,1,0.344811,151.2076,0.0062,-3.6362,151.2075,0.0062,-3.6392,151.2076,0.0062,-3.6362,0.000000,1.014478,0.000018,0.0000,58.1253,0.0011,0.000000,1.132358,0.000020,0.28725706,0.76995830,1209.6381
1.760,-28.5122,-27.6363,146.9370,152.2077,4393499.6305,4259881.9881,1795800.7615,1209.6740,128.2731,-0.004098,-0.2348,0.000000,0.0000,0.4437,0.4437,12095.8581,152.2077,0.999954,-0.000062,0.009603,0.000022,-0.0070,1.1004,0.0024,-0.000000,0.094643,0.000011,-0.0000,5.4226,0.0006,1139.0810,-0.0003,9.5834,1194.4171,0.0000,0.0000,0.0000,0.7913,0.0000,11.8800,POWERED_ASCENT,0.059705,0.037920,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791257,0.000021,-0.001496,0.594052,0.570589,128.2976,9.6727,0.0029,152.1664,3.5468,0.0063,9.7718,-0.8713,0.0010,9.7739,-0.0000,0.0822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6351,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7776,9.7772,9.7772,-0.0000,0.0823,343.0246,1,0.344747,152.1664,0.0063,-3.5468,152.1663,0.0063,-3.5499,152.1664,0.0063,-3.5468,0.000000,0.696204,0.000018,0.0000,39.8896,0.0011,0.000000,0.776922,0.000021,0.28725730,0.76995830,1209.6740
1.770,-28.7661,-27.8823,147.8321,153.1641,4393499.3441,4259881.7105,1795802.2353,1209.7091,129.7993,-0.002419,-0.1386,0.000000,0.0000,0.4465,0.4465,12248.3022,153.1641,0.999949,-0.000062,0.010091,0.000022,-0.0071,1.1563,0.0024,-0.000000,0.099960,0.000011,-0.0000,5.7273,0.0006,1138.2849,-0.0003,5.8921,1194.3081,0.0000,0.0000,0.0000,0.4168,0.0000,11.8747,POWERED_ASCENT,0.036251,0.019728,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416845,0.000021,-0.001505,0.591539,0.570580,129.8241,9.7078,0.0030,153.1250,3.4613,0.0064,9.8272,-0.8282,0.0010,9.7714,-0.0000,0.0506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6854,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7749,9.7748,9.7748,-0.0000,0.0506,343.0244,1,0.344684,153.1250,0.0064,-3.4613,153.1249,0.0064,-3.4644,153.1250,0.0064,-3.4613,0.000000,0.365674,0.000018,0.0000,20.9516,0.0010,0.000000,0.407976,0.000020,0.28725754,0.76995830,1209.7091
1.780,-29.0182,-28.1266,148.7337,154.1261,4393499.0552,4259881.4304,1795803.7182,1209.7433,131.3351,-0.000738,-0.0423,0.000000,0.0000,0.4493,0.4493,12402.6028,154.1261,0.999944,-0.000062,0.010597,0.000022,-0.0071,1.2143,0.0024,-0.000000,0.101937,0.000011,-0.0000,5.8406,0.0006,1124.9826,-0.0003,2.0858,1181.7010,0.0000,0.0000,0.0000,0.0360,0.0000,11.8694,POWERED_ASCENT,0.012673,0.001684,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036031,0.000020,-0.001514,0.589026,0.570570,131.3601,9.7420,0.0031,154.0891,3.3801,0.0065,9.8604,-0.7846,0.0010,9.6616,-0.0000,0.0179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7356,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.6649,9.6649,9.6649,-0.0000,0.0179,343.0243,1,0.344620,154.0891,0.0065,-3.3801,154.0890,0.0065,-3.3833,154.0891,0.0065,-3.3801,0.000000,0.029471,0.000018,0.0000,1.6885,0.0010,0.000000,0.032872,0.000020,0.28725779,0.76995830,1209.7433
1.790,-29.2680,-28.3687,149.6395,155.0915,4393498.7638,4259881.1480,1795805.2100,1209.7768,132.8805,0.000910,0.0522,0.000000,0.0000,0.4521,0.4521,12558.4227,155.0915,0.999938,-0.000063,0.011105,0.000022,-0.0071,1.2725,0.0024,-0.000000,0.100554,0.000011,-0.0000,5.7613,0.0007,1162.6552,-0.0003,-1.7596,1220.0755,0.0000,0.0000,0.0000,-0.3432,0.0000,11.8640,POWERED_ASCENT,-0.010559,-0.015842,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343200,0.000020,-0.001524,0.586509,0.570561,132.9058,9.7754,0.0031,155.0564,3.3031,0.0066,9.8745,-0.7415,0.0010,9.9897,-0.0000,-0.0151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7859,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.9931,9.9931,9.9931,-0.0000,-0.0151,343.0242,1,0.344555,155.0564,0.0066,-3.3031,155.0563,0.0066,-3.3064,155.0564,0.0066,-3.3031,0.000000,-0.305354,0.000017,0.0000,-17.4955,0.0010,0.000000,-0.340519,0.000019,0.28725803,0.76995830,1209.7768
1.800,-29.5152,-28.6082,150.5479,156.0585,4393498.4698,4259880.8631,1795806.7110,1209.8095,134.4356,0.002493,0.1428,0.000000,0.0000,0.4549,0.4549,12715.4668,156.0585,0.999933,-0.000063,0.011597,0.000022,-0.0072,1.3289,0.0024,-0.000000,0.095858,0.000012,-0.0000,5.4922,0.0007,1136.1815,-0.0003,-5.5648,1194.3089,0.0000,0.0000,0.0000,-0.7130,0.0000,11.8586,POWERED_ASCENT,-0.032980,-0.032506,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.713041,0.000019,-0.001533,0.583989,0.570552,134.4613,9.8081,0.0032,156.0250,3.2304,0.0067,9.8536,-0.7002,0.0010,9.7666,-0.0000,-0.0478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.8362,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.7701,9.7699,9.7699,-0.0000,-0.0479,343.0241,1,0.344491,156.0250,0.0067,-3.2304,156.0250,0.0067,-3.2337,156.0250,0.0067,-3.2304,0.000000,-0.631903,0.000016,0.0000,-36.2054,0.0009,0.000000,-0.704511,0.000018,0.28725828,0.76995830,1209.8095
1.810,-29.7592,-28.8446,151.4555,157.0235,4393498.1735,4259880.5758,1795808.2210,1209.8415,136.0004,0.003980,0.2280,0.000000,0.0000,0.4578,0.4578,12873.1719,157.0235,0.999927,-0.000063,0.012058,0.000022,-0.0072,1.3817,0.0025,-0.000000,0.087966,0.000012,-0.0000,5.0401,0.0007,1148.4108,-0.0003,-9.2488,1207.2482,0.0000,0.0000,0.0000,-1.0658,0.0000,11.8533,POWERED_ASCENT,-0.054141,-0.047992,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.065793,0.000017,-0.001542,0.581469,0.570543,136.0263,9.8400,0.0033,156.9917,3.1617,0.0068,9.8699,-0.6602,0.0010,9.8762,-0.0000,-0.0795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.8864,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8799,9.8796,9.8796,-0.0000,-0.0796,343.0240,1,0.344427,156.9917,0.0068,-3.1617,156.9916,0.0068,-3.1650,156.9917,0.0068,-3.1617,0.000000,-0.943378,0.000015,0.0000,-54.0516,0.0009,0.000000,-1.051529,0.000017,0.28725852,0.76995830,1209.8415
1.820,-30.0008,-29.0787,152.3657,157.9903,4393497.8747,4259880.2862,1795809.7401,1209.8728,137.5748,0.005340,0.3060,0.000000,0.0000,0.4606,0.4606,13032.1343,157.9903,0.999922,-0.000064,0.012471,0.000022,-0.0073,1.4292,0.0025,-0.000000,0.077063,0.000012,-0.0000,4.4154,0.0007,1147.5826,-0.0003,-12.7320,1207.1354,0.0000,0.0000,0.0000,-1.3938,0.0000,11.8479,POWERED_ASCENT,-0.073623,-0.061997,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.393792,0.000016,-0.001552,0.578940,0.570533,137.6011,9.8713,0.0033,157.9599,3.0969,0.0069,9.8672,-0.6238,0.0010,9.8735,-0.0000,-0.1095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.8421,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8775,9.8769,9.8769,-0.0000,-0.1096,343.0239,1,0.344362,157.9599,0.0069,-3.0969,157.9598,0.0069,-3.1003,157.9599,0.0069,-3.0969,0.000000,-1.233004,0.000014,0.0000,-70.6459,0.0008,0.000000,-1.374038,0.000015,0.28725877,0.76995830,1209.8728
1.830,-30.2398,-29.3104,153.2767,158.9569,4393497.5735,4259879.9942,1795811.2683,1209.9035,139.1590,0.006549,0.3752,0.000000,0.0000,0.4634,0.4634,13192.0476,158.9569,0.999918,-0.000064,0.012824,0.000022,-0.0073,1.4695,0.0025,-0.000000,0.063400,0.000012,-0.0000,3.6326,0.0007,1146.9764,-0.0003,-15.9376,1207.2487,0.0000,0.0000,0.0000,-1.6897,0.0000,11.8425,POWERED_ASCENT,-0.091042,-0.074248,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.689700,0.000014,-0.001561,0.576408,0.570524,139.1855,9.9020,0.0034,158.9279,3.0357,0.0070,9.8647,-0.5915,0.0010,9.8728,-0.0000,-0.1372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.8155,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8771,9.8762,9.8762,-0.0000,-0.1372,343.0238,1,0.344298,158.9279,0.0070,-3.0357,158.9278,0.0070,-3.0392,158.9279,0.0070,-3.0357,0.000000,-1.494291,0.000012,0.0000,-85.6166,0.0007,0.000000,-1.664824,0.000013,0.28725902,0.76995830,1209.9035
1.840,-30.4767,-29.5399,154.1883,159.9233,4393497.2699,4259879.7000,1795812.8056,1209.9336,140.7528,0.007583,0.4345,0.000000,0.0000,0.4662,0.4662,13352.9120,159.9233,0.999914,-0.000064,0.013101,0.000023,-0.0073,1.5013,0.0025,-0.000000,0.047292,0.000012,-0.0000,2.7096,0.0007,1146.2531,-0.0002,-18.7931,1207.2489,0.0000,0.0000,0.0000,-1.9467,0.0000,11.8372,POWERED_ASCENT,-0.106060,-0.084512,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946733,0.000012,-0.001570,0.573872,0.570515,140.7797,9.9320,0.0035,159.8956,2.9777,0.0071,9.8621,-0.5640,0.0010,9.8711,-0.0000,-0.1618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7968,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8757,9.8744,9.8744,-0.0000,-0.1619,343.0237,1,0.344234,159.8956,0.0071,-2.9777,159.8955,0.0071,-2.9812,159.8956,0.0071,-2.9777,0.000000,-1.721240,0.000010,0.0000,-98.6198,0.0006,0.000000,-1.917224,0.000012,0.28725927,0.76995830,1209.9336
1.850,-30.7116,-29.7676,155.1005,160.8896,4393496.9639,4259879.4034,1795814.3521,1209.9631,142.3563,0.008422,0.4826,0.000000,0.0000,0.4690,0.4690,13514.7237,160.8896,0.999912,-0.000065,0.013293,0.000023,-0.0074,1.5233,0.0025,-0.000000,0.029108,0.000012,-0.0000,1.6678,0.0007,1145.5257,-0.0002,-21.2325,1207.2492,0.0000,0.0000,0.0000,-2.1588,0.0000,11.8318,POWERED_ASCENT,-0.118392,-0.092597,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.158834,0.000010,-0.001580,0.571338,0.570505,142.3835,9.9615,0.0036,160.8631,2.9224,0.0072,9.8597,-0.5421,0.0010,9.8693,-0.0000,-0.1829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7821,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8743,9.8726,9.8726,-0.0000,-0.1830,343.0236,1,0.344169,160.8631,0.0072,-2.9224,160.8630,0.0072,-2.9260,160.8631,0.0072,-2.9224,0.000000,-1.908489,0.000008,0.0000,-109.3483,0.0005,0.000000,-2.125297,0.000009,0.28725952,0.76995830,1209.9631
1.860,-30.9451,-29.9937,156.0130,161.8558,4393496.6557,4259879.1046,1795815.9076,1209.9921,143.9694,0.009052,0.5187,0.000000,0.0000,0.4719,0.4719,13677.4817,161.8558,0.999910,-0.000065,0.013390,0.000023,-0.0074,1.5344,0.0025,-0.000000,0.009270,0.000012,-0.0000,0.5311,0.0007,1144.7943,-0.0002,-23.1981,1207.2494,0.0000,0.0000,0.0000,-2.3208,0.0000,11.8264,POWERED_ASCENT,-0.127813,-0.098361,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.320841,0.000008,-0.001589,0.568804,0.570496,143.9969,9.9905,0.0036,161.8303,2.8692,0.0073,9.8574,-0.5264,0.0011,9.8674,-0.0000,-0.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7696,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8728,9.8708,9.8708,-0.0000,-0.2000,343.0235,1,0.344105,161.8303,0.0073,-2.8692,161.8303,0.0073,-2.8729,161.8303,0.0073,-2.8692,0.000000,-2.051466,0.000006,0.0000,-117.5403,0.0004,0.000000,-2.283983,0.000007,0.28725978,0.76995830,1209.9921
1.870,-31.1774,-30.2188,156.9258,162.8217,4393496.3450,4259878.8036,1795817.4723,1210.0206,145.5923,0.009463,0.5422,0.000000,0.0000,0.4747,0.4747,13841.1858,162.8217,0.999910,-0.000065,0.013384,0.000023,-0.0075,1.5337,0.0025,-0.000000,-0.011761,0.000012,-0.0000,-0.6739,0.0007,1144.0588,-0.0002,-24.6419,1207.2497,0.0000,0.0000,0.0000,-2.4286,0.0000,11.8211,POWERED_ASCENT,-0.134162,-0.101713,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.428644,0.000005,-0.001598,0.566270,0.570487,145.6201,10.0189,0.0037,162.7973,2.8175,0.0074,9.8555,-0.5174,0.0011,9.8656,-0.0000,-0.2125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7581,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8712,9.8689,9.8689,-0.0000,-0.2126,343.0234,1,0.344041,162.7973,0.0074,-2.8175,162.7973,0.0074,-2.8213,162.7973,0.0074,-2.8175,0.000000,-2.146528,0.000004,0.0000,-122.9870,0.0003,0.000000,-2.389262,0.000005,0.28726004,0.76995830,1210.0206
1.880,-31.4090,-30.4433,157.8386,163.7875,4393496.0321,4259878.5003,1795819.0461,1210.0486,147.2248,0.009649,0.5529,0.000000,0.0000,0.4775,0.4775,14005.8392,163.7875,0.999912,-0.000066,0.013271,0.000023,-0.0075,1.5208,0.0026,-0.000000,-0.033492,0.000012,-0.0000,-1.9189,0.0007,1143.4361,-0.0002,-25.5273,1207.3666,0.0000,0.0000,0.0000,-2.4793,0.0000,11.8157,POWERED_ASCENT,-0.137349,-0.102615,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.479321,0.000003,-0.001608,0.563732,0.570477,147.2529,10.0468,0.0038,163.7642,2.7668,0.0075,9.8722,-0.5151,0.0011,9.8647,-0.0000,-0.2202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7471,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],9.8705,9.8681,9.8681,-0.0000,-0.2203,343.0233,1,0.343976,163.7642,0.0075,-2.7668,163.7641,0.0075,-2.7706,163.7642,0.0075,-2.7668,-0.000000,-2.191083,0.000002,-0.0000,-125.5398,0.0001,0.000000,-2.438285,0.000003,0.28726029,0.76995830,1210.0486
