time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.6412,-8.4781,79.6062,80.5214,4393514.9607,4259896.8012,1795713.7404,1205.4638,38.7950,0.054148,3.1025,-0.000735,-0.0421,0.2347,0.2347,3386.6003,80.5214,0.995468,-0.000789,0.095094,-0.000044,-0.0921,10.9134,-0.0139,-0.004499,-0.063410,0.000920,-0.2578,-3.6331,0.0527,1065.1013,-0.5387,-39.9403,1082.0539,-0.8897,-0.3597,-0.0004,0.1125,0.0029,12.2784,POWERED_ASCENT,-0.897971,0.024597,0.007810,0.000542,0.140583,-0.509797,-0.154485,0.560258,-0.002203,0.007987,-0.000395,0.143703,0.003168,-0.000819,0.777844,0.571266,38.8023,5.4637,-0.0335,79.7743,10.9432,-0.0715,8.6749,1.0088,-0.0060,8.8426,-0.0045,-0.3316,0.036392,0.036034,-0.036958,-0.035252,-0.036159,-0.000516,0.000054,0.0000,0.0000,0.0000,-0.7205,6.3428,0.0008,-0.032458,-0.000363,-0.000104,2.6090,0,1,0.0000,0.0000,0.032718,0.031991,-0.032925,-0.032199,1.000000,[],8.8518,8.8456,8.8456,-0.0045,-0.3317,343.0382,1,0.374528,79.7743,-0.0715,-10.9432,79.7742,-0.0715,-10.9437,79.7743,-0.0715,-10.9432,-0.011110,0.127843,0.001864,-0.6365,7.3249,0.1068,-0.000395,0.145151,0.002428,0.28724319,0.76995829,1205.4638,86.789763,-0.004987,-3.249582,-0.002583,-0.062615,-0.000541,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.4290,86.555449,0.133867,0.059269,0.023701,-0.042585,0.007091,0.056753,-0.000362,0.048345,0.057271,4393.530499,4259.902069,-0.027608,-0.030000,-0.008044,-4.999998,-4.999998
1.100,-9.6866,-9.4999,88.0480,89.0872,4393514.0445,4259895.9025,1795722.1217,1206.6074,47.1949,0.050277,2.8807,-0.000839,-0.0481,0.2597,0.2597,4144.9953,89.0872,0.995742,-0.001042,0.092183,0.000029,-0.1206,10.5784,-0.0079,-0.005744,-0.055498,0.000837,-0.3291,-3.1798,0.0480,1074.3246,-0.3946,-45.1231,1094.8176,-0.9002,-0.3639,-0.0005,-0.0244,-0.0029,12.2300,POWERED_ASCENT,-0.829663,0.001901,0.009191,-0.000342,0.130531,-0.473157,-0.138664,0.502635,-0.002254,0.008172,-0.000494,0.013593,-0.002443,-0.000905,0.754474,0.571180,47.2039,6.6073,-0.0410,88.2844,11.9328,-0.0774,8.8109,1.0289,-0.0043,8.9545,-0.0033,-0.3761,0.032547,0.032197,-0.033131,-0.031380,-0.032313,-0.000525,0.000058,0.0000,0.0000,0.0000,-0.7247,6.3423,0.0009,-0.029928,-0.000394,-0.000097,2.6740,0,1,0.0000,0.0000,0.030224,0.029437,-0.030418,-0.029631,1.000000,[],8.9654,8.9575,8.9575,-0.0033,-0.3762,343.0345,1,0.369908,88.2844,-0.0774,-11.9328,88.2843,-0.0774,-11.9335,88.2844,-0.0774,-11.9328,-0.013883,0.014535,-0.003164,-0.7954,0.8328,-0.1813,-0.000494,0.016473,-0.003231,0.28724452,0.76995829,1206.6074,87.887499,0.006622,-3.686242,-0.003828,-0.054703,-0.000623,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.3795,104.190995,0.130365,0.064509,0.022467,-0.016415,0.021235,0.051801,-0.000298,0.166055,0.078250,4393.549332,4259.903279,-0.024471,-0.030000,-0.019591,-4.999993,-4.999995
1.200,-10.7468,-10.5336,96.6234,97.7882,4393513.0229,4259894.9008,1795731.3546,1207.8512,56.4531,0.046438,2.6607,-0.000905,-0.0519,0.2851,0.2851,4993.5948,97.7882,0.995989,-0.001357,0.089470,0.000094,-0.1564,10.2662,-0.0033,-0.006842,-0.053496,0.000449,-0.3920,-3.0651,0.0257,1083.1459,-0.2535,-50.2640,1107.5212,-0.9106,-0.3681,-0.0002,-0.0316,-0.0033,12.1808,POWERED_ASCENT,-0.767706,0.001246,0.009916,-0.000316,0.123179,-0.446325,-0.128706,0.466349,-0.002449,0.008873,-0.000211,0.010732,-0.002726,-0.000992,0.730812,0.571093,56.4638,7.8509,-0.0490,96.9279,12.9422,-0.0816,8.8849,1.0370,-0.0030,9.0644,-0.0021,-0.4206,0.030092,0.029674,-0.030726,-0.028873,-0.029841,-0.000568,0.000042,0.0000,0.0000,0.0000,-0.7279,6.3417,0.0011,-0.028060,-0.000413,-0.000087,2.6910,0,1,0.0000,0.0000,0.028385,0.027560,-0.028560,-0.027735,1.000000,[],9.0773,9.0675,9.0675,-0.0021,-0.4208,343.0305,1,0.365216,96.9279,-0.0816,-12.9422,96.9278,-0.0816,-12.9431,96.9279,-0.0816,-12.9422,-0.005932,0.016107,-0.003487,-0.3399,0.9228,-0.1998,-0.000211,0.018213,-0.003538,0.28724598,0.76995829,1207.8512,88.965999,0.018076,-4.123172,-0.004926,-0.052701,-0.001012,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.7421,104.360889,0.127697,0.063415,0.021686,-0.039306,0.026491,0.048173,-0.000723,0.222800,0.052704,4393.535060,4259.896660,-0.022974,-0.009889,-0.027207,-4.999998,-4.999999
1.300,-11.8171,-11.5755,105.2706,106.5624,4393511.8948,4259893.7955,1795741.4482,1209.1962,66.5787,0.042674,2.4450,-0.000925,-0.0530,0.3107,0.3107,5929.1359,106.5624,0.996214,-0.001729,0.086916,0.000142,-0.1990,9.9725,-0.0010,-0.008273,-0.048412,-0.000013,-0.4740,-2.7738,-0.0008,1078.9712,-0.1125,-54.9426,1107.5384,-0.9107,-0.3681,-0.0007,-0.0352,-0.0038,12.1314,POWERED_ASCENT,-0.707199,0.001090,0.010144,-0.000303,0.111237,-0.403075,-0.119107,0.431594,-0.002512,0.009103,-0.000716,0.011146,-0.003100,-0.001080,0.706957,0.571005,66.5914,9.1959,-0.0573,105.6441,13.9595,-0.0845,8.9837,1.0481,-0.0023,9.0663,-0.0009,-0.4617,0.027744,0.027297,-0.028327,-0.026458,-0.027456,-0.000579,0.000064,0.0000,0.0000,0.0000,-0.7320,6.3409,0.0013,-0.025147,-0.000420,-0.000075,2.5160,0,1,0.0000,0.0000,0.025493,0.024653,-0.025642,-0.024802,1.000000,[],9.0812,9.0694,9.0694,-0.0009,-0.4618,343.0261,1,0.360487,105.6441,-0.0845,-13.9595,105.6439,-0.0845,-13.9606,105.6441,-0.0845,-13.9595,-0.020117,0.021374,-0.003850,-1.1526,1.2247,-0.2206,-0.000716,0.024114,-0.003902,0.28724757,0.76995829,1209.1962,88.984666,0.029612,-4.525671,-0.006357,-0.047617,-0.001474,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5364,121.895537,0.124188,0.069526,0.025922,-0.021294,0.029380,0.044239,-0.000615,0.313847,0.093260,4393.557387,4259.898178,-0.030000,-0.019303,-0.030000,-4.999996,-4.999997
1.400,-12.9002,-12.6287,114.0139,115.4342,4393510.6591,4259892.5854,1795752.4112,1210.6435,77.5803,0.039047,2.2372,-0.000911,-0.0522,0.3365,0.3365,6956.5095,115.4342,0.996419,-0.002198,0.084527,0.000180,-0.2529,9.6976,-0.0007,-0.010661,-0.048123,-0.000259,-0.6108,-2.7573,-0.0149,1099.6878,-0.0104,-59.0586,1132.7605,-0.9314,-0.3765,-0.0014,-0.0869,-0.0020,12.0814,POWERED_ASCENT,-0.648124,-0.003013,0.009977,-0.000103,0.103419,-0.375010,-0.108642,0.393951,-0.002544,0.009223,-0.001365,-0.036162,-0.001231,-0.001168,0.682910,0.570916,77.5951,10.6431,-0.0659,114.4571,14.9877,-0.0868,9.1155,1.0603,-0.0021,9.2786,-0.0001,-0.4983,0.025186,0.024739,-0.025727,-0.023844,-0.024874,-0.000582,0.000088,0.0000,0.0000,0.0000,-0.7358,6.3399,0.0015,-0.023207,-0.000408,-0.000064,2.5630,0,1,0.0000,0.0000,0.023551,0.022735,-0.023678,-0.022862,1.000000,[],9.2952,9.2818,9.2818,-0.0001,-0.4985,343.0214,1,0.355706,114.4571,-0.0868,-14.9877,114.4569,-0.0868,-14.9891,114.4571,-0.0868,-14.9877,-0.038342,-0.015853,-0.002301,-2.1968,-0.9083,-0.1319,-0.001365,-0.017850,-0.002029,0.28724931,0.76995829,1210.6435,91.067503,0.038032,-4.885106,-0.008744,-0.047328,-0.001720,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300004,1.3655,120.286324,0.121010,0.051490,0.023877,-0.057078,0.005705,0.040742,-0.000684,0.051043,0.086478,4393.537665,4259.896126,-0.029613,0.002227,-0.007012,-4.999997,-4.999997
1.500,-14.0014,-13.6993,122.8844,124.4359,4393509.3141,4259891.2691,1795764.2557,1212.1945,89.4705,0.035391,2.0278,-0.000889,-0.0509,0.3628,0.3628,8082.5413,124.4359,0.996613,-0.002825,0.082186,0.000220,-0.3249,9.4285,-0.0015,-0.014453,-0.044659,-0.000480,-0.8281,-2.5588,-0.0275,1107.6436,0.1061,-62.5034,1145.5458,-0.9419,-0.3808,-0.0014,-0.0267,-0.0027,12.0307,POWERED_ASCENT,-0.590535,0.001856,0.009771,-0.000128,0.095320,-0.345887,-0.100483,0.364622,-0.002487,0.009025,-0.001437,0.025873,-0.001782,-0.001258,0.658528,0.570827,89.4876,12.1939,-0.0746,123.3993,16.0278,-0.0888,9.2126,1.0655,-0.0022,9.3851,0.0009,-0.5296,0.023148,0.022738,-0.023681,-0.021828,-0.022849,-0.000566,0.000094,0.0000,0.0000,0.0000,-0.7403,6.3385,0.0017,-0.021233,-0.000388,-0.000053,7.3910,0,1,0.0000,0.0000,0.021568,0.020792,-0.021675,-0.020898,1.000000,[],9.4033,9.3884,9.3884,0.0009,-0.5298,343.0164,1,0.350857,123.3993,-0.0888,-16.0278,123.3991,-0.0888,-16.0295,123.3993,-0.0888,-16.0278,-0.040373,0.046280,-0.002891,-2.3132,2.6517,-0.1656,-0.001437,0.051977,-0.002542,0.28725118,0.76995829,1212.1945,92.112235,0.047706,-5.192030,-0.012537,-0.043865,-0.001941,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.5802,137.849536,0.118257,0.052932,0.022291,-0.040240,0.008183,0.036286,-0.000524,0.076024,0.101279,4393.563197,4259.897468,-0.028968,-0.003156,-0.010684,-4.999996,-4.999998
1.600,-15.1184,-14.7854,131.8478,133.5329,4393507.8582,4259889.8450,1795776.9917,1213.8497,102.2592,0.032278,1.8494,-0.000856,-0.0491,0.3893,0.3893,9305.9940,133.5329,0.996775,-0.003647,0.080159,0.000263,-0.4195,9.1954,-0.0035,-0.018371,-0.036099,-0.000788,-1.0526,-2.0683,-0.0452,1115.2120,0.2188,-65.9724,1158.2467,-0.9523,-0.3850,-0.0017,-0.0008,-0.0050,11.9795,POWERED_ASCENT,-0.541504,0.003379,0.009484,-0.000249,0.088527,-0.321464,-0.092916,0.337400,-0.002375,0.008624,-0.001663,0.054239,-0.003992,-0.001349,0.633898,0.570736,102.2787,13.8489,-0.0836,132.4369,17.0730,-0.0910,9.2878,1.0787,-0.0031,9.4896,0.0019,-0.5614,0.021261,0.020913,-0.021778,-0.019980,-0.020983,-0.000536,0.000104,0.0000,0.0000,0.0000,-0.7446,6.3368,0.0019,-0.019588,-0.000362,-0.000042,2.5090,0,1,0.0000,0.0000,0.019909,0.019184,-0.019992,-0.019267,1.000000,[],9.5095,9.4929,9.4929,0.0019,-0.5616,343.0111,1,0.345995,132.4369,-0.0910,-17.0730,132.4366,-0.0910,-17.0752,132.4369,-0.0910,-17.0730,-0.046707,0.078743,-0.004836,-2.6761,4.5117,-0.2771,-0.001663,0.088238,-0.004696,0.28725320,0.76995829,1213.8497,93.137386,0.057154,-5.503810,-0.016454,-0.035304,-0.002249,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5001,139.064183,0.119033,0.050092,0.018963,-0.060323,0.006626,0.033743,-0.000663,0.066510,0.135688,4393.536660,4259.893882,-0.030000,0.003092,-0.010005,-4.999999,-4.999999
1.700,-16.2409,-15.8780,140.8857,142.7048,4393506.2902,4259888.3118,1795790.6280,1215.6100,115.9554,0.029960,1.7166,-0.000806,-0.0462,0.4160,0.4160,10626.4665,142.7048,0.996895,-0.004685,0.078601,0.000302,-0.5392,9.0163,-0.0078,-0.023027,-0.026585,-0.001243,-1.3193,-1.5232,-0.0712,1109.2066,0.3105,-70.3050,1158.2612,-0.9524,-0.3850,-0.0018,-0.0261,-0.0052,11.9279,POWERED_ASCENT,-0.505541,0.001800,0.008955,-0.000225,0.083303,-0.302370,-0.086988,0.315745,-0.002254,0.008182,-0.001828,0.032997,-0.004130,-0.001441,0.609066,0.570644,115.9776,15.6089,-0.0929,141.5482,18.1312,-0.0941,9.3700,1.1109,-0.0053,9.4794,0.0027,-0.6008,0.019700,0.019422,-0.020206,-0.018468,-0.019449,-0.000504,0.000112,0.0000,0.0000,0.0000,-0.7501,6.3344,0.0021,-0.018273,-0.000322,-0.000030,2.6770,0,1,0.0000,0.0000,0.018566,0.017921,-0.018625,-0.017981,1.000000,[],9.5016,9.4826,9.4826,0.0027,-0.6010,343.0054,1,0.345385,141.5482,-0.0941,-18.1312,141.5479,-0.0941,-18.1338,141.5482,-0.0941,-18.1312,-0.051348,0.067279,-0.004854,-2.9420,3.8548,-0.2781,-0.001828,0.075205,-0.004760,0.28725536,0.76995828,1215.6100,93.036665,0.064918,-5.890866,-0.021111,-0.025790,-0.002704,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.1270,150.392308,0.122400,0.051056,0.016577,-0.055140,0.006584,0.030811,-0.000495,0.067613,0.138443,4393.563410,4259.895239,-0.030000,0.005126,-0.007929,1.347021,-4.689161
1.800,-17.3565,-16.9669,150.0098,151.9607,4393504.6103,4259886.6696,1795805.1712,1217.4774,130.5655,0.028285,1.6206,-0.000740,-0.0424,0.4430,0.4430,12047.4607,151.9607,0.996976,-0.005978,0.077481,0.000338,-0.6882,8.8877,-0.0146,-0.028695,-0.018585,-0.001620,-1.6441,-1.0648,-0.0928,1115.4486,0.3626,-75.7484,1170.9638,-0.9628,-0.3892,-0.0021,-0.0572,-0.0076,11.8758,POWERED_ASCENT,-0.480601,0.000335,0.008291,-0.000311,0.080041,-0.290200,-0.082997,0.300917,-0.002064,0.007482,-0.002141,0.006953,-0.006460,-0.001533,0.583989,0.570552,130.5906,17.4761,-0.1025,150.7401,19.2210,-0.0993,9.4672,1.1617,-0.0089,9.5745,0.0031,-0.6502,0.018548,0.018371,-0.019033,-0.017386,-0.018335,-0.000456,0.000125,0.0000,0.0000,0.0000,-0.7560,6.3316,0.0024,-0.017388,-0.000273,-0.000020,2.5650,0,1,0.0000,0.0000,0.017641,0.017095,-0.017682,-0.017135,1.000000,[],9.5999,9.5778,9.5778,0.0031,-0.6504,342.9993,1,0.344770,150.7401,-0.0993,-19.2210,150.7398,-0.0993,-19.2242,150.7401,-0.0993,-19.2210,-0.060141,0.052841,-0.006827,-3.4458,3.0275,-0.3912,-0.002141,0.058906,-0.007034,0.28725767,0.76995828,1217.4774,93.970242,0.069424,-6.375089,-0.026778,-0.017790,-0.003081,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7983,150.202360,0.125968,0.033199,0.012692,-0.072732,0.001127,0.029769,-0.000476,0.022067,0.167018,4393.535489,4259.894404,-0.030000,0.016986,-0.005811,1.808661,-4.776875
1.900,-18.4547,-18.0439,159.2394,161.3175,4393502.8196,4259884.9189,1795820.6331,1219.4564,146.1004,0.026996,1.5467,-0.000663,-0.0380,0.4703,0.4703,13574.1415,161.3175,0.997025,-0.007574,0.076701,0.000374,-0.8724,8.7980,-0.0241,-0.035111,-0.012870,-0.002139,-2.0117,-0.7374,-0.1225,1133.9172,0.3628,-82.0040,1196.3547,-0.9837,-0.3977,-0.0024,-0.0926,-0.0093,11.8231,POWERED_ASCENT,-0.461908,-0.000965,0.007475,-0.000347,0.077319,-0.280019,-0.080027,0.289824,-0.001845,0.006683,-0.002374,-0.022603,-0.008131,-0.001626,0.558629,0.570458,146.1285,19.4547,-0.1128,160.0274,20.3607,-0.1080,9.5585,1.2229,-0.0144,9.7765,0.0031,-0.7070,0.017637,0.017570,-0.018103,-0.016559,-0.017468,-0.000403,0.000136,0.0000,0.0000,0.0000,-0.7615,6.3279,0.0026,-0.016647,-0.000215,-0.000014,2.5970,0,1,0.0000,0.0000,0.016849,0.016418,-0.016877,-0.016446,1.000000,[],9.8053,9.7798,9.7798,0.0031,-0.7073,342.9929,1,0.344149,160.0274,-0.1080,-20.3607,160.0270,-0.1080,-20.3644,160.0274,-0.1080,-20.3607,-0.066686,0.036683,-0.008251,-3.8208,2.1018,-0.4727,-0.002374,0.040754,-0.008689,0.28726012,0.76995828,1219.4564,95.951027,0.069576,-6.932620,-0.033195,-0.012075,-0.003599,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.3708,164.400497,0.126466,0.024924,0.008199,-0.069429,0.004602,0.027767,-0.000398,0.023561,0.199018,4393.565625,4259.894910,-0.030000,0.017257,-0.005696,4.999996,-3.569991
2.000,-19.5261,-19.1024,168.5720,170.7709,4393500.9202,4259883.0613,1795837.0232,1221.5524,162.5684,0.025886,1.4831,-0.000570,-0.0327,0.4979,0.4979,15208.5649,170.7709,0.997050,-0.009504,0.076167,0.000406,-1.0950,8.7366,-0.0369,-0.041835,-0.008629,-0.002681,-2.3969,-0.4944,-0.1536,1126.5440,0.3293,-88.7092,1196.3719,-0.9837,-0.3977,-0.0024,-0.1242,-0.0131,11.7698,POWERED_ASCENT,-0.446142,-0.001830,0.006506,-0.000455,0.074648,-0.270046,-0.077596,0.280712,-0.001557,0.005632,-0.002387,-0.048020,-0.011936,-0.001721,0.532993,0.570364,162.5997,21.5503,-0.1243,169.4043,21.5603,-0.1221,9.6115,1.2866,-0.0222,9.7569,0.0029,-0.7683,0.016844,0.016913,-0.017298,-0.015886,-0.016735,-0.000336,0.000143,0.0000,0.0000,0.0000,-0.7666,6.3232,0.0029,-0.015936,-0.000150,-0.000013,2.5980,0,1,0.0000,0.0000,0.016073,0.015772,-0.016099,-0.015798,1.000000,[],9.7904,9.7602,9.7602,0.0029,-0.7686,342.9861,1,0.343522,169.4043,-0.1221,-21.5603,169.4038,-0.1221,-21.5647,169.4043,-0.1221,-21.5603,-0.067043,0.025731,-0.011606,-3.8413,1.4743,-0.6650,-0.002387,0.028457,-0.012489,0.28726271,0.76995828,1221.5524,95.758914,0.066868,-7.533725,-0.039918,-0.007834,-0.004142,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.3794,165.610424,0.132088,0.025049,0.003307,-0.086327,0.003753,0.027022,-0.000269,0.030620,0.186055,4393.538188,4259.886801,-0.030000,0.026195,-0.005979,4.999998,-2.547114
2.100,-20.5597,-20.1349,177.9722,180.2837,4393498.9156,4259881.0992,1795854.3498,1223.7714,179.9764,0.024867,1.4248,-0.000442,-0.0253,0.5256,0.5256,16946.4900,180.2837,0.997051,-0.011765,0.075829,0.000423,-1.3562,8.6977,-0.0546,-0.048121,-0.005082,-0.003486,-2.7571,-0.2911,-0.1997,1131.5431,0.1323,-95.8531,1209.2053,-0.9942,-0.4019,-0.0021,-0.1651,-0.0042,11.7161,POWERED_ASCENT,-0.432758,-0.002813,0.005010,-0.000109,0.072158,-0.261177,-0.075495,0.273257,-0.001276,0.004620,-0.002071,-0.082238,-0.003191,-0.001816,0.507163,0.570269,180.0111,23.7689,-0.1375,178.8332,22.8225,-0.1439,9.6622,1.3552,-0.0331,9.8451,0.0012,-0.8340,0.016084,0.016282,-0.016536,-0.015253,-0.016039,-0.000271,0.000144,0.0000,0.0000,0.0000,-0.7727,6.3168,0.0033,-0.015280,-0.000032,-0.000018,2.5190,0,1,0.0000,0.0000,0.015294,0.015230,-0.015330,-0.015266,1.000000,[],9.8837,9.8485,9.8485,0.0012,-0.8343,342.9789,1,0.342881,178.8332,-0.1439,-22.8225,178.8326,-0.1439,-22.8276,178.8332,-0.1439,-22.8225,-0.058174,0.008254,-0.003771,-3.3331,0.4729,-0.2161,-0.002071,0.008966,-0.003912,0.28726546,0.76995828,1223.7714,96.624499,0.050183,-8.178042,-0.046204,-0.004287,-0.004947,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.6830,182.764062,0.130466,0.011419,-0.000072,-0.080004,-0.001090,0.025151,-0.000040,-0.005440,0.210392,4393.572587,4259.886773,-0.030000,0.025291,-0.003874,4.999992,-0.581829
2.200,-21.5496,-21.1399,187.4391,189.8544,4393496.8098,4259879.0353,1795872.6199,1226.1202,198.3298,0.023818,1.3647,-0.000296,-0.0170,0.5536,0.5536,18789.2202,189.8544,0.997034,-0.014315,0.075617,0.000426,-1.6509,8.6732,-0.0762,-0.053135,-0.003310,-0.004504,-3.0444,-0.1896,-0.2581,1135.8401,-0.1314,-102.7908,1221.7841,-1.0046,-0.4061,-0.0013,-0.2022,-0.0184,11.6619,POWERED_ASCENT,-0.418668,-0.003483,0.003502,-0.000544,0.069549,-0.251901,-0.073278,0.265405,-0.000710,0.002570,-0.001301,-0.112889,-0.017642,-0.001912,0.481097,0.570173,198.3681,26.1171,-0.1534,188.3119,24.1520,-0.1764,9.7086,1.4206,-0.0476,9.9284,-0.0011,-0.8985,0.015249,0.015692,-0.015714,-0.014677,-0.015333,-0.000149,0.000137,0.0000,0.0000,0.0000,-0.7785,6.3090,0.0037,-0.014467,0.000056,-0.000030,2.6900,0,1,0.0000,0.0000,0.014381,0.014493,-0.014442,-0.014553,1.000000,[],9.9724,9.9318,9.9318,-0.0011,-0.8988,342.9713,1,0.342231,188.3119,-0.1764,-24.1520,188.3111,-0.1764,-24.1579,188.3119,-0.1764,-24.1520,-0.036544,-0.004893,-0.017048,-2.0938,-0.2804,-0.9768,-0.001301,-0.005665,-0.018638,0.28726835,0.76995828,1226.1202,97.441440,0.027624,-8.810935,-0.051219,-0.002515,-0.005965,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.4351,183.339022,0.133642,0.002153,-0.001759,-0.103605,-0.002145,0.024912,-0.000108,0.010656,0.245569,4393.535450,4259.879226,-0.030000,0.030000,-0.005871,4.999996,-0.271622
2.300,-22.4947,-22.1214,196.9678,199.4786,4393494.6072,4259876.8720,1795891.8399,1228.6052,217.6331,0.022630,1.2966,-0.000123,-0.0070,0.5816,0.5816,20737.4173,199.4786,0.997004,-0.017058,0.075450,0.000405,-1.9682,8.6537,-0.1024,-0.055677,-0.003412,-0.004562,-3.1900,-0.1955,-0.2614,1127.2715,-0.6080,-108.8327,1221.9445,-1.0047,-0.4062,-0.0003,-0.2492,-0.0074,11.6073,POWERED_ASCENT,-0.401721,-0.004305,0.001442,-0.000199,0.066399,-0.240646,-0.070457,0.255354,-0.000271,0.000982,-0.000274,-0.154018,-0.007109,-0.002009,0.454828,0.570076,217.6752,28.6015,-0.1733,197.8360,25.5456,-0.2231,9.7230,1.4718,-0.0633,9.8998,-0.0053,-0.9558,0.014334,0.014961,-0.014824,-0.013973,-0.014523,-0.000056,0.000124,0.0000,0.0000,0.0000,-0.7838,6.2990,0.0042,-0.013514,0.000124,-0.000049,2.5660,0,1,0.0000,0.0000,0.013341,0.013589,-0.013439,-0.013686,1.000000,[],9.9492,9.9032,9.9032,-0.0053,-0.9561,342.9632,1,0.341574,197.8360,-0.2231,-25.5456,197.8351,-0.2231,-25.5524,197.8360,-0.2231,-25.5456,-0.007701,-0.027486,-0.008052,-0.4412,-1.5749,-0.4614,-0.000274,-0.030582,-0.008669,0.28727140,0.76995827,1228.6052,97.161150,-0.013492,-9.372897,-0.053760,-0.002617,-0.006023,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.6005,200.340455,0.132688,0.000284,-0.000269,-0.102036,-0.003035,0.022961,0.000026,-0.022868,0.270448,4393.573324,4259.879187,-0.030000,0.030000,-0.005005,4.999992,-0.043918
