time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-6.4190,-34.8972,169.5398,173.2131,4393503.6447,4259862.4217,1795886.0546,1223.5419,213.7614,0.034905,1.9999,0.007571,0.4338,0.5065,0.5065,15737.8616,173.7339,0.994259,-0.005966,0.076552,-0.074527,-1.3491,8.7043,-8.6761,-0.046261,0.003591,0.012289,-2.6506,0.2058,0.7041,865.5456,-18.7865,-123.6494,937.7621,-0.7711,-0.3117,-0.0018,-0.2984,0.1410,11.7417,POWERED_ASCENT,-0.602135,-0.006993,-0.086264,0.004627,0.114390,-0.413846,-0.104118,0.376685,0.021526,-0.077878,-0.001803,-0.189846,0.125629,-0.002302,0.375306,0.569783,213.1385,23.5383,-16.8388,170.7815,20.3147,-20.5858,7.1336,1.2213,-1.2529,7.5143,-0.1631,-1.0735,0.017505,0.027488,-0.017959,-0.026462,-0.022353,0.004621,0.000143,-0.0000,4.0000,-0.0000,-0.7704,6.2489,0.4042,-0.021299,0.003255,-0.000005,3.3570,0,1,0.4883,-7.2775,0.018039,0.024548,-0.018049,-0.024559,1.000000,[],7.5950,7.5169,7.5169,-0.1632,-1.0738,342.9797,1,0.343324,170.7815,-20.5858,-20.3147,170.7808,-20.5859,-20.3205,170.7815,-24.5858,-20.3147,-0.050635,-0.012956,0.088369,-2.9012,-0.7423,5.0632,-0.001803,-0.013761,0.097753,16.45939763,44.11520334,1223.5419,73.759653,-1.561097,-10.527511,-0.044006,0.004526,0.010570,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-6.1619,-36.3599,176.5906,180.4002,4393503.0157,4259858.8581,1795903.3620,1225.6336,231.3010,0.033340,1.9103,0.004812,0.2757,0.5275,0.5275,17064.6382,180.9275,0.994278,-0.008314,0.076947,-0.073630,-1.6154,8.7306,-8.5938,-0.050601,0.004580,0.016562,-2.8992,0.2624,0.9489,859.4588,-13.3596,-129.0114,937.6529,-0.7710,-0.3117,-0.0012,-0.3431,0.1490,11.6999,POWERED_ASCENT,-0.579461,-0.007789,-0.055592,0.004696,0.101939,-0.368988,-0.100382,0.363352,0.013249,-0.047957,-0.001202,-0.229306,0.138255,-0.002398,0.349207,0.569687,230.5675,25.6293,-18.9594,177.7795,21.5128,-21.8149,7.0550,1.2589,-1.1816,7.4881,-0.1164,-1.1240,0.018261,0.024624,-0.018723,-0.023607,-0.021304,0.002812,0.000139,-0.0000,4.0000,-0.0000,-0.7747,6.2222,0.4585,-0.020226,0.001395,-0.000013,3.5230,0,1,0.6287,-7.4542,0.018818,0.021609,-0.018844,-0.021634,1.000000,[],7.5755,7.4907,7.4907,-0.1164,-1.1244,342.9729,1,0.342839,177.7795,-21.8149,-21.5128,177.7787,-21.8150,-21.5193,177.7795,-25.8149,-21.5128,-0.033756,-0.031281,0.105954,-1.9341,-1.7923,6.0707,-0.001202,-0.033738,0.116957,16.45955510,44.11518349,1225.6336,73.502451,-1.102961,-11.023384,-0.048347,0.005515,0.014843,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.9124,-37.7325,183.5778,187.5087,4393502.4121,4259855.1527,1795921.3710,1227.8470,249.5458,0.031651,1.8135,0.001900,0.1089,0.5483,0.5483,18428.8456,188.0407,0.994310,-0.010813,0.077347,-0.072439,-1.8965,8.7572,-8.4789,-0.053164,0.003444,0.023146,-3.0460,0.1973,1.3261,843.7115,-6.3076,-133.2404,928.0380,-0.7631,-0.3085,-0.0005,-0.3820,0.1413,11.6585,POWERED_ASCENT,-0.554211,-0.008304,-0.022672,0.004295,0.093540,-0.338753,-0.096180,0.348314,0.004391,-0.015901,-0.000451,-0.263983,0.136543,-0.002494,0.323262,0.569591,248.6922,27.8421,-21.1996,184.7004,22.7478,-22.9740,6.9900,1.2871,-1.0916,7.3771,-0.0552,-1.1650,0.019021,0.021603,-0.019502,-0.020606,-0.020183,0.000921,0.000129,-0.0000,4.0000,-0.0000,-0.7786,6.1883,0.5166,-0.019053,-0.000551,-0.000025,3.3280,0,1,0.7820,-7.6070,0.019578,0.018476,-0.019629,-0.018527,1.000000,[],7.4712,7.3796,7.3796,-0.0552,-1.1654,342.9657,1,0.342357,184.7004,-22.9740,-22.7478,184.6995,-22.9741,-22.7551,184.7004,-26.9740,-22.7477,-0.012679,-0.046206,0.113875,-0.7264,-2.6474,6.5245,-0.000451,-0.049753,0.125544,16.45971885,44.11516251,1227.8470,72.413029,-0.502142,-11.425343,-0.050909,0.004379,0.021427,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-5.6923,-39.0106,190.5118,194.5481,4393501.8322,4259851.3148,1795940.0751,1230.1854,268.4875,0.029808,1.7079,-0.001127,-0.0646,0.5688,0.5688,19830.4944,195.0829,0.994360,-0.013367,0.077697,-0.070947,-2.1808,8.7788,-8.3296,-0.053594,0.003141,0.027316,-3.0707,0.1799,1.5651,837.3082,2.4850,-136.0653,927.9213,-0.7630,-0.3084,0.0003,-0.3882,0.0787,11.6172,POWERED_ASCENT,-0.525984,-0.007826,0.012343,0.002383,0.097434,-0.353022,-0.091645,0.332047,-0.004584,0.016610,0.000287,-0.267709,0.081521,-0.002589,0.297458,0.569496,267.5048,30.1797,-23.5512,191.5576,24.0104,-24.0448,6.9447,1.3069,-0.9902,7.3471,0.0218,-1.1939,0.019719,0.018554,-0.020223,-0.017583,-0.019020,-0.000951,0.000117,-0.0000,4.0000,-0.0000,-0.7825,6.1501,0.5721,-0.017878,-0.002301,-0.000043,3.4500,0,1,0.9416,-7.7267,0.020135,0.015534,-0.020221,-0.015620,1.000000,[],7.4460,7.3496,7.3496,0.0218,-1.1943,342.9581,1,0.341878,191.5576,-24.0448,-24.0104,191.5565,-24.0449,-24.0186,191.5576,-28.0448,-24.0104,0.008067,-0.034022,0.077447,0.4622,-1.9493,4.4374,0.000287,-0.035972,0.085183,16.45988881,44.11514050,1230.1854,72.118780,0.252797,-11.709090,-0.051339,0.004076,0.025597,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-5.5190,-40.1957,197.4086,201.5349,4393501.2721,4259847.3539,1795959.4707,1232.6512,288.1205,0.027873,1.5970,-0.004079,-0.2337,0.5892,0.5892,21271.4243,202.0704,0.994420,-0.015868,0.077992,-0.069244,-2.4566,8.7960,-8.1554,-0.051372,-0.000352,0.033509,-2.9434,-0.0202,1.9199,831.0159,12.2631,-137.3771,928.0774,-0.7631,-0.3085,0.0013,-0.4612,0.1046,11.5761,POWERED_ASCENT,-0.495091,-0.009220,0.046148,0.003153,0.100947,-0.365921,-0.086120,0.312174,-0.014300,0.051837,0.001271,-0.338344,0.115703,-0.002684,0.271717,0.569401,287.0008,32.6446,-26.0050,198.3703,25.2925,-25.0162,6.9652,1.3192,-0.8783,7.3178,0.1080,-1.2097,0.020346,0.015211,-0.020886,-0.014278,-0.017680,-0.002936,0.000098,-0.0000,4.0000,-0.0000,-0.7859,6.0970,0.6374,-0.016415,-0.004250,-0.000059,3.0950,0,1,1.1152,-7.8251,0.020605,0.012105,-0.020724,-0.012224,1.000000,[],7.4204,7.3203,7.3203,0.1080,-1.2101,342.9502,1,0.341400,198.3703,-25.0162,-25.2925,198.3692,-25.0164,-25.3016,198.3703,-29.0162,-25.2925,0.035702,-0.085694,0.124957,2.0456,-4.9099,7.1595,0.001271,-0.092538,0.137500,16.46006495,44.11511752,1232.6512,71.831220,1.098239,-11.864014,-0.049117,0.000583,0.031790,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-5.4179,-41.2978,204.3282,208.5303,4393500.7260,4259843.2784,1795979.5578,1235.2461,308.4436,0.025620,1.4679,-0.007141,-0.4091,0.6096,0.6096,22763.5972,209.0643,0.994512,-0.018193,0.078074,-0.067222,-2.7075,8.7918,-7.9420,-0.047111,-0.003950,0.039444,-2.6993,-0.2263,2.2599,823.4957,24.0158,-136.6820,927.9535,-0.7630,-0.3084,0.0020,-0.4708,0.0589,11.5348,POWERED_ASCENT,-0.460292,-0.008872,0.082029,0.002038,0.105389,-0.382169,-0.080992,0.293700,-0.024362,0.088344,0.001999,-0.348399,0.080041,-0.002779,0.245912,0.569306,307.1797,35.2386,-28.5508,205.2032,26.5867,-25.8779,6.9098,1.3046,-0.7361,7.2775,0.2122,-1.2079,0.020837,0.011801,-0.021414,-0.010910,-0.016241,-0.004885,0.000078,-0.0000,4.0000,-0.0000,-0.7977,6.0265,0.7099,-0.014832,-0.006218,-0.000082,3.5380,0,1,1.3012,-7.8975,0.020968,0.008532,-0.021133,-0.008697,1.000000,[],7.3827,7.2800,7.2800,0.2123,-1.2083,342.9418,1,0.343331,205.2032,-25.8779,-26.5867,205.2019,-25.8780,-26.5967,205.2032,-29.8779,-26.5867,0.056139,-0.084621,0.114217,3.2165,-4.8484,6.5441,0.001999,-0.091045,0.125635,16.46024726,44.11509369,1235.2461,71.436396,2.120928,-11.846258,-0.044857,-0.003015,0.037725,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-5.4128,-42.2986,211.1916,215.4538,4393500.1853,4259839.0978,1796000.3342,1237.9700,329.4531,0.023273,1.3335,-0.010006,-0.5733,0.6298,0.6298,24288.9935,215.9841,0.994624,-0.020260,0.078008,-0.065023,-2.9259,8.7743,-7.7052,-0.041513,-0.005706,0.041060,-2.3785,-0.3269,2.3526,805.5652,36.5271,-134.5018,918.5114,-0.7552,-0.3053,0.0023,-0.5026,0.0269,11.4936,POWERED_ASCENT,-0.424498,-0.009104,0.115670,0.001401,0.110199,-0.399729,-0.076130,0.276151,-0.034789,0.126191,0.002250,-0.381465,0.058693,-0.002874,0.220161,0.569211,328.0394,37.9614,-31.1759,211.9817,27.8665,-26.6000,6.8461,1.2697,-0.5865,7.1446,0.3240,-1.1929,0.021141,0.008421,-0.021750,-0.007566,-0.014719,-0.006726,0.000062,-0.0000,4.0000,-0.0000,-0.8188,5.9371,0.7862,-0.013138,-0.008071,-0.000098,3.4940,0,1,1.4972,-7.9385,0.021111,0.004969,-0.021306,-0.005165,1.000000,[],7.2532,7.1470,7.1470,0.3241,-1.1933,342.9330,1,0.347917,211.9817,-26.6000,-27.8665,211.9802,-26.6002,-27.8776,211.9817,-30.6000,-27.8665,0.063198,-0.107482,0.120044,3.6210,-6.1582,6.8780,0.002250,-0.116129,0.131851,16.46043572,44.11506911,1237.9700,70.132065,3.216924,-11.699010,-0.039258,-0.004771,0.039342,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-5.5207,-43.2047,217.9853,222.2942,4393499.6397,4259834.8219,1796021.7933,1240.8205,351.1414,0.020756,1.1893,-0.012705,-0.7280,0.6498,0.6498,25843.3011,222.8186,0.994761,-0.022032,0.077718,-0.062649,-3.1070,8.7348,-7.4447,-0.035347,-0.013402,0.047730,-2.0253,-0.7679,2.7347,796.6461,49.8975,-129.4865,918.3849,-0.7551,-0.3053,0.0023,-0.5469,-0.0243,11.4526,POWERED_ASCENT,-0.384057,-0.009626,0.147701,0.000424,0.113440,-0.411598,-0.069897,0.253611,-0.045296,0.164349,0.002339,-0.429171,0.018895,-0.002968,0.194523,0.569117,349.5735,40.8107,-33.8659,218.6977,29.1120,-27.1753,6.8379,1.2054,-0.4236,7.0907,0.4441,-1.1525,0.021193,0.005006,-0.021830,-0.004182,-0.013053,-0.008459,0.000047,-0.0000,4.0000,-0.0000,-0.8379,5.8308,0.8622,-0.011411,-0.009661,-0.000112,3.4430,0,1,1.6976,-7.9455,0.020961,0.001639,-0.021184,-0.001862,1.000000,[],7.2000,7.0932,7.0932,0.4443,-1.1529,342.9237,1,0.352447,218.6977,-27.1753,-29.1120,218.6961,-27.1755,-29.1242,218.6977,-31.1753,-29.1120,0.065682,-0.150056,0.112658,3.7633,-8.5976,6.4548,0.002339,-0.162571,0.123782,16.46063027,44.11504392,1240.8205,69.604125,4.395752,-11.302977,-0.033093,-0.012467,0.046012,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.7816,-44.0364,224.7535,229.0999,4393499.0760,4259830.4594,1796043.9299,1243.7927,373.5026,0.017893,1.0252,-0.015274,-0.8752,0.6696,0.6696,27436.1678,229.6160,0.994939,-0.023499,0.077047,-0.060063,-3.2481,8.6554,-7.1553,-0.029170,-0.018051,0.048932,-1.6713,-1.0343,2.8036,797.2739,64.3549,-120.4563,928.1687,-0.7632,-0.3085,0.0021,-0.4412,-0.1603,11.4116,POWERED_ASCENT,-0.336462,-0.007034,0.178857,-0.002214,0.115388,-0.418771,-0.062680,0.227482,-0.055450,0.201241,0.002104,-0.332924,-0.104795,-0.003063,0.168807,0.569022,371.7781,43.7816,-36.6055,225.4057,30.2946,-27.5909,6.8645,1.1189,-0.2634,7.1219,0.5749,-1.0760,0.021006,0.001706,-0.021664,-0.000905,-0.011321,-0.010015,0.000036,-0.0000,4.0000,-0.0000,-0.8566,5.7140,0.9331,-0.009707,-0.011011,-0.000121,3.2520,0,1,1.8880,-7.9119,0.020597,-0.001425,-0.020840,0.001183,1.000000,[],7.2281,7.1243,7.1243,0.5751,-1.0764,342.9141,1,0.356954,225.4057,-27.5909,-30.2946,225.4039,-27.5911,-30.3080,225.4057,-31.5909,-30.2946,0.059082,-0.067525,0.033143,3.3852,-3.8689,1.8990,0.002104,-0.072319,0.036760,16.46083088,44.11501827,1243.7927,69.909472,5.678338,-10.552342,-0.026916,-0.017116,0.047213,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.2157,-44.8172,231.5226,235.9024,4393498.4776,4259826.0163,1796066.7444,1246.8793,396.5377,0.015174,0.8694,-0.017357,-0.9945,0.6894,0.6894,29074.5447,236.4080,0.995129,-0.024682,0.076194,-0.057472,-3.3557,8.5579,-6.8618,-0.023697,-0.023580,0.051727,-1.3578,-1.3510,2.9637,778.1370,77.7771,-109.5860,918.5984,-0.7553,-0.3053,0.0018,-0.5528,-0.1318,11.3702,POWERED_ASCENT,-0.288785,-0.009005,0.203547,-0.001292,0.115557,-0.419485,-0.054038,0.196165,-0.065408,0.237438,0.001788,-0.451676,-0.064825,-0.003158,0.142957,0.568927,394.6559,46.8669,-39.3789,232.1398,31.3922,-27.8493,6.8069,0.9892,-0.0868,6.9762,0.6973,-0.9825,0.020551,-0.001597,-0.021224,0.002379,-0.009450,-0.011438,0.000027,-0.0000,4.0000,-0.0000,-0.8740,5.5572,1.0147,-0.007876,-0.012204,-0.000127,3.4340,0,1,2.0936,-7.8557,0.019954,-0.004455,-0.020207,0.004201,1.000000,[],7.0819,6.9786,6.9786,0.6975,-0.9828,342.9041,1,0.361458,232.1398,-27.8493,-31.3922,232.1378,-27.8495,-31.4068,232.1398,-31.8493,-31.3922,0.050177,-0.190617,0.103834,2.8749,-10.9216,5.9493,0.001788,-0.206737,0.113804,16.46103757,44.11499231,1246.8793,68.480325,6.879306,-9.634672,-0.021443,-0.022645,0.050008,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.8464,-45.5475,238.2015,242.6137,4393497.8263,4259821.4976,1796090.2321,1250.0699,420.2428,0.012213,0.6997,-0.019252,-1.1031,0.7090,0.7090,30736.0181,243.1067,0.995356,-0.025635,0.074929,-0.054734,-3.4328,8.4158,-6.5477,-0.019574,-0.030593,0.053176,-1.1215,-1.7528,3.0468,765.1137,92.0313,-94.7364,918.4606,-0.7552,-0.3053,0.0011,-0.4437,-0.2040,11.3290,POWERED_ASCENT,-0.236054,-0.006732,0.227492,-0.002355,0.113448,-0.411840,-0.044720,0.162344,-0.074212,0.269406,0.001132,-0.356925,-0.124870,-0.003253,0.117182,0.568832,418.2050,50.0560,-42.1697,238.8174,32.3626,-27.9345,6.3842,0.7737,0.1368,6.8844,0.8281,-0.8524,0.019887,-0.004628,-0.020567,0.005403,-0.007606,-0.012621,0.000024,-0.0000,4.0000,-0.0000,-0.8837,5.3576,1.1030,-0.005957,-0.013209,-0.000128,3.3450,0,1,2.3118,-7.7747,0.019039,-0.007380,-0.019294,0.007125,1.000000,[],6.9886,6.8867,6.8867,0.8284,-0.8527,342.8938,1,0.373285,238.8174,-27.9345,-32.3626,238.8152,-27.9347,-32.3785,238.8174,-31.9345,-32.3625,0.031761,-0.125441,0.087034,1.8198,-7.1872,4.9867,0.001132,-0.135556,0.095355,16.46125032,44.11496618,1250.0699,67.579587,8.162373,-8.358959,-0.017320,-0.029658,0.051457,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.6911,-46.1794,244.4228,248.8659,4393497.1012,4259816.9099,1796114.3701,1253.3480,444.5969,0.009494,0.5440,-0.020762,-1.1896,0.7272,0.7272,32323.1670,249.3444,0.995593,-0.026449,0.073448,-0.051972,-3.4933,8.2504,-6.2285,-0.017998,-0.034139,0.051645,-1.0312,-1.9560,2.9590,661.1310,105.7765,-78.3134,830.6522,-0.6830,-0.2761,0.0001,-0.4886,-0.3297,11.2896,POWERED_ASCENT,-0.185495,-0.007438,0.248199,-0.004283,0.109089,-0.395943,-0.034744,0.126103,-0.081061,0.294217,0.000094,-0.414742,-0.238841,-0.003344,0.092475,0.568741,442.4062,53.3324,-44.9585,245.0802,33.1216,-27.8002,4.9822,0.3985,0.4426,5.9695,0.9551,-0.7071,0.018931,-0.007317,-0.019605,0.008096,-0.005781,-0.013487,0.000026,-0.0000,4.0000,-0.0000,-0.8858,5.1186,1.1937,-0.004169,-0.013854,-0.000126,3.4240,0,1,2.5337,-7.6654,0.017897,-0.009812,-0.018150,0.009559,1.000000,[],6.0887,5.9716,5.9716,0.9554,-0.7074,342.8832,1,0.392395,245.0802,-27.8002,-33.1216,245.0779,-27.8005,-33.1389,245.0802,-31.8002,-33.1216,0.002603,-0.209357,0.021553,0.1491,-11.9953,1.2349,0.000094,-0.226696,0.024064,16.46146897,44.11494006,1253.3480,58.605062,9.408272,-6.933474,-0.015743,-0.033204,0.049926,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7182,-46.5706,249.2209,253.6846,4393496.2821,4259812.2698,1796139.0686,1256.6853,469.5123,0.006783,0.3887,-0.021789,-1.2484,0.7412,0.7412,33569.4399,254.1472,0.995840,-0.027272,0.071612,-0.049310,-3.5540,8.0443,-5.9194,-0.018713,-0.043674,0.049654,-1.0722,-2.5023,2.8449,433.3071,116.5128,-58.6701,615.9710,-0.5065,-0.2047,-0.0005,-0.4038,-0.4186,11.2567,POWERED_ASCENT,-0.133813,-0.006007,0.262689,-0.005505,0.102227,-0.370987,-0.024765,0.089873,-0.086017,0.312160,-0.000530,-0.347842,-0.318820,-0.003420,0.071933,0.568665,467.1745,56.6679,-47.7197,249.9678,33.5126,-27.3660,2.7906,-0.1134,0.7825,3.9239,1.0551,-0.5313,0.017795,-0.009631,-0.018463,0.010416,-0.004053,-0.014076,0.000029,-0.0000,4.0000,-0.0000,-0.8792,4.8522,1.2817,-0.002449,-0.014153,-0.000126,3.5440,0,1,2.7432,-7.5296,0.016476,-0.011831,-0.016729,0.011578,1.000000,[],4.0992,3.9252,3.9252,1.0555,-0.5315,342.8724,1,0.407120,249.9678,-27.3660,-33.5126,249.9652,-27.3663,-33.5312,249.9678,-31.3660,-33.5125,-0.014952,-0.187999,-0.019412,-0.8567,-10.7715,-1.1122,-0.000530,-0.203175,-0.020202,16.46169274,44.11491421,1256.6853,38.537107,10.389383,-5.208699,-0.016458,-0.042739,0.047935,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-9.8860,-46.6336,251.8148,256.2872,4393495.3528,4259807.6069,1796164.1397,1260.0372,494.8038,0.004212,0.2413,-0.022280,-1.2766,0.7488,0.7488,34244.8644,256.7332,0.996086,-0.028193,0.069441,-0.046862,-3.6269,7.7989,-5.6344,-0.020322,-0.044621,0.040944,-1.1644,-2.5566,2.3459,182.0368,122.4890,-37.7262,372.0116,-0.3059,-0.1237,-0.0004,-0.0933,-0.5591,11.2345,POWERED_ASCENT,-0.084366,-0.001019,0.270218,-0.007691,0.095770,-0.347532,-0.016014,0.058113,-0.087958,0.319185,-0.000442,-0.060200,-0.454348,-0.003471,0.058010,0.568614,492.3270,60.0179,-50.4205,252.7054,33.4014,-26.5984,0.9406,-0.5315,1.0018,1.6517,1.1114,-0.3423,0.016530,-0.011273,-0.017200,0.012067,-0.002598,-0.014267,0.000031,-0.0000,4.0000,-0.0000,-0.8651,4.5804,1.3615,-0.001577,-0.013827,-0.000130,3.4500,0,1,2.9126,-7.3702,0.015274,-0.012380,-0.015535,0.012120,1.000000,[],2.0207,1.6523,1.6523,1.1118,-0.3424,342.8616,1,0.415063,252.7054,-26.5984,-33.4014,252.7027,-26.5988,-33.4212,252.7054,-30.5984,-33.4013,-0.012469,0.033871,-0.124453,-0.7144,1.9407,-7.1306,-0.000442,0.037617,-0.133936,16.46191998,44.11488893,1260.0372,16.247339,10.941823,-3.354769,-0.018068,-0.043686,0.039225,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.1167,-46.4581,252.5520,257.0301,4393494.3028,4259802.9512,1796189.3687,1263.3557,520.2599,0.002761,0.1582,-0.021702,-1.2434,0.7509,0.7509,34427.7435,257.4595,0.996276,-0.029211,0.067499,-0.045007,-3.7180,7.5774,-5.4194,-0.021221,-0.040213,0.028562,-1.2159,-2.3040,1.6365,33.6207,120.2083,-24.6221,225.6466,-0.1855,-0.0750,-0.0000,-0.2020,-0.5600,11.2213,POWERED_ASCENT,-0.054782,-0.002996,0.263527,-0.007699,0.088651,-0.321691,-0.009727,0.035297,-0.085657,0.310829,-0.000018,-0.177936,-0.457270,-0.003501,0.049770,0.568583,517.6541,63.3344,-53.0321,253.6281,32.8800,-25.6157,0.0930,-0.7458,1.0429,0.3054,1.0920,-0.2237,0.015096,-0.011888,-0.015772,0.012684,-0.001574,-0.013860,0.000030,-0.0000,4.0000,-0.0000,-0.8650,4.2451,1.4500,-0.001001,-0.013206,-0.000136,3.4800,0,1,3.1091,-7.2173,0.014071,-0.012341,-0.014344,0.012069,1.000000,[],1.1561,0.3055,0.3055,1.0924,-0.2237,342.8509,1,0.417316,253.6281,-25.6157,-32.8800,253.6253,-25.6161,-32.9009,253.6281,-29.6157,-32.8799,-0.000549,-0.107374,-0.129219,-0.0315,-6.1521,-7.4037,-0.000018,-0.115782,-0.139076,16.46214880,44.11486447,1263.3557,3.040112,10.751378,-2.190924,-0.018966,-0.039278,0.026843,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.3512,-46.2300,252.4323,256.9276,4393493.1293,4259798.3168,1796214.6225,1266.6105,545.7500,0.001745,0.1000,-0.020499,-1.1745,0.7506,0.7506,34385.2380,257.3413,0.996436,-0.030261,0.065569,-0.043591,-3.8170,7.3559,-5.2553,-0.020359,-0.038268,0.024131,-1.1665,-2.1926,1.3826,-24.5197,113.3939,-15.7064,167.1163,-0.1374,-0.0555,0.0007,-0.0600,-0.5174,11.2123,POWERED_ASCENT,-0.034971,-0.000772,0.248813,-0.007090,0.079690,-0.289175,-0.006275,0.022771,-0.080891,0.293532,0.000677,-0.045803,-0.420538,-0.003522,0.044109,0.568563,543.0259,66.5871,-55.5425,253.7193,32.1484,-24.5926,-0.3352,-0.8638,1.0197,-0.2229,1.0309,-0.1428,0.013764,-0.011682,-0.014454,0.012473,-0.001016,-0.013093,0.000025,-0.0000,4.0000,-0.0000,-0.8648,3.8993,1.5336,-0.000459,-0.012297,-0.000143,3.4050,0,1,3.2937,-7.0700,0.012613,-0.011982,-0.012899,0.011696,1.000000,[],1.0647,-0.2230,-0.2230,1.0313,-0.1428,342.8403,1,0.416983,253.7193,-24.5926,-32.1484,253.7165,-24.5930,-32.1703,253.7193,-28.5926,-32.1484,0.018987,-0.004751,-0.109718,1.0879,-0.2722,-6.2864,0.000677,-0.004635,-0.117984,16.46237802,44.11484097,1266.6105,-2.142884,10.152209,-1.397516,-0.018104,-0.037333,0.022412,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
