time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.100000,0.000000,0.000000,5.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.3891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7694,-0.7460,4.9748,5.0889,4393519.0296,4259900.7930,1795675.2109,1200.0145,0.2365,0.186722,10.6984,0.001857,0.1064,0.0148,0.1000,13.5340,5.0889,0.991432,0.004954,0.130525,-0.000652,0.5725,15.0000,0.0000,0.100000,-0.000001,0.000000,5.7296,-0.0001,0.0000,787.1446,-0.0001,-0.0100,787.1470,0.0000,0.0000,-0.0000,-0.0009,0.0000,12.7101,LAUNCH,-2.527102,-1.800992,-0.024944,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000925,0.000009,-0.000068,0.981680,0.572017,0.2366,0.0145,0.0000,5.0746,0.3817,0.0000,6.0957,0.6369,0.0000,6.3130,-0.0000,-0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.3151,6.3151,6.3151,-0.0000,-0.0001,343.0559,1,0.622124,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,-0.000263,-0.000799,0.000008,-0.0151,-0.0458,0.0005,-0.000009,-0.000925,0.000009,0.28723711,0.76995830,1200.0145,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.5555,-1.5081,10.8868,11.1002,4393518.9134,4259900.6804,1795676.0014,1200.0832,1.0403,0.170951,9.7947,0.003402,0.1949,0.0324,0.1000,64.3922,11.1002,0.991397,0.009905,0.130511,-0.001304,1.1449,14.9990,0.0000,0.099876,-0.000608,0.000012,5.7225,-0.0349,0.0007,807.0159,-0.0041,-0.2085,807.0633,0.0000,0.0000,-0.0001,-0.0193,0.0004,12.6751,LAUNCH,-2.330519,-1.655656,-0.045709,0.033325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.019255,0.000388,-0.000147,0.960191,0.571938,1.0405,0.0832,0.0000,11.0545,1.0065,0.0000,6.5321,0.7576,0.0000,6.4902,-0.0000,-0.0017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7104,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.4925,6.4925,6.4925,-0.0000,-0.0017,343.0557,1,0.530345,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,-0.002848,-0.016646,0.000394,-0.1632,-0.9537,0.0226,-0.000101,-0.019225,0.000387,0.28723724,0.76995830,1200.0832,0.060000,2.3930,38.496049,-0.543889,0.012393,0.070292,-0.136913,-0.003482,0.161383,0.016241,0.129254,0.008497,4393.528733,4259.903695,0.024909,0.030000,-0.000776,-4.996612,0.019960
0.300,-2.3471,-2.2756,17.2428,17.5499,4393518.7183,4259900.4912,1795677.4047,1200.2202,2.4630,0.161606,9.2594,0.004822,0.2763,0.0512,0.1000,160.9586,17.5499,0.991350,0.014840,0.130385,-0.001951,1.7152,14.9854,0.0000,0.099230,-0.005470,0.000164,5.6855,-0.3134,0.0094,866.4846,-0.0362,-1.2337,866.7591,0.0000,0.0000,-0.0004,-0.1136,0.0034,12.6376,LAUNCH,-2.206982,-1.562663,-0.064759,0.047163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.113558,0.003427,-0.000231,0.937188,0.571853,2.4634,0.2202,0.0000,17.4625,1.7497,0.0001,6.6867,0.8103,0.0001,6.9892,-0.0003,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7081,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.9916,6.9916,6.9916,-0.0003,-0.0100,343.0552,1,0.491083,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,-0.011422,-0.098226,0.003495,-0.6545,-5.6279,0.2002,-0.000407,-0.113272,0.003419,0.28723746,0.76995830,1200.2202,0.300000,1.9443,37.234045,0.252340,0.942927,0.065156,-0.152943,0.020113,0.104153,0.024355,1.403660,0.021335,4393.524841,4259.910888,0.030000,0.030000,-0.029952,-4.999992,-4.999992
0.400,-3.1340,-3.0385,23.7588,24.1565,4393518.4441,4259900.2254,1795679.4562,1200.4351,4.5382,0.154536,8.8543,0.006130,0.3512,0.0704,0.1000,304.9456,24.1565,0.991353,0.019715,0.129704,-0.002579,2.2786,14.9079,0.0001,0.097263,-0.025490,0.001017,5.5728,-1.4605,0.0583,835.9601,-0.1629,-4.2910,836.9159,0.0000,0.0000,-0.0035,-0.3659,0.0146,12.5993,LAUNCH,-2.138590,-1.402735,-0.081183,0.055912,0.138989,-0.505502,-0.023579,0.085758,0.001038,-0.003776,-0.003513,-0.365893,0.014584,-0.000318,0.913671,0.571767,4.5390,0.4351,0.0000,24.0221,2.5446,0.0002,6.4235,0.7608,0.0003,6.7635,-0.0013,-0.0347,0.009323,0.009820,-0.001455,-0.001952,-0.005637,0.000248,0.003934,0.0000,0.0000,0.0000,-0.7038,6.3442,-0.0000,-0.021159,0.000851,0.011220,2.6900,0,1,0.0000,0.0000,0.031528,0.033230,-0.009088,-0.010790,1.000000,[],6.7659,6.7658,6.7658,-0.0013,-0.0347,343.0545,1,0.476370,24.0221,0.0002,-2.5446,24.0221,0.0002,-2.5447,24.0221,0.0002,-2.5446,-0.098670,-0.316582,0.015041,-5.6534,-18.1388,0.8618,-0.003513,-0.364528,0.014532,0.28723779,0.76995830,1200.4351,0.300000,1.7333,35.950789,-0.005641,0.305479,0.067353,-0.034082,-0.026130,-0.005174,0.034531,1.601372,-0.004341,4393.525099,4259.900392,0.030000,0.025111,0.030000,-4.999997,-4.999997
0.500,-3.9021,-3.7827,30.0136,30.5016,4393518.0921,4259899.8842,1795682.1467,1200.7272,7.2568,0.147371,8.4438,0.007085,0.4059,0.0889,0.1000,486.1700,30.5016,0.991555,0.023865,0.127438,-0.003066,2.7574,14.6474,0.0001,0.062927,-0.070532,0.003446,3.6055,-4.0412,0.1975,804.7014,-0.4642,-10.8036,807.0590,0.0000,0.0000,-0.0198,-0.7055,0.0362,12.5625,LAUNCH,-2.118296,-1.064007,-0.091025,0.054628,0.257962,-0.935842,-0.095003,0.345526,0.003792,-0.013792,-0.019839,-0.705455,0.036219,-0.000401,0.891121,0.571684,7.2582,0.7272,0.0000,30.3236,3.2910,0.0005,6.3199,0.7530,0.0011,6.5296,-0.0038,-0.0877,0.033397,0.035210,-0.010218,-0.012031,-0.022714,0.000907,0.011590,0.0000,0.0000,0.0000,-0.6967,6.3440,-0.0000,-0.048420,0.001300,0.011069,2.7280,0,1,0.0000,0.0000,0.058189,0.060789,-0.036051,-0.038651,1.000000,[],6.5325,6.5319,6.5319,-0.0038,-0.0877,343.0536,1,0.462262,30.3236,0.0005,-3.2910,30.3236,0.0005,-3.2910,30.3236,0.0005,-3.2910,-0.557272,-0.609836,0.035686,-31.9293,-34.9410,2.0447,-0.019839,-0.701121,0.036033,0.28723822,0.76995830,1200.7272,0.300000,1.5540,41.369483,-0.136745,0.311307,-0.023289,-0.065593,0.035256,0.048257,0.013245,0.348188,-0.011339,4393.529840,4259.901927,0.030000,0.029997,-0.030000,-1.644586,-3.955830
0.600,-4.6552,-4.5115,36.1686,36.7450,4393517.6642,4259899.4694,1795685.4551,1201.0930,10.5978,0.135103,7.7408,0.006838,0.3918,0.1071,0.1071,705.5415,36.7450,0.992178,0.025130,0.122235,-0.003081,2.9020,14.0467,0.0018,-0.019842,-0.138576,0.007806,-1.1369,-7.9398,0.4473,812.7858,-0.8032,-19.3144,816.9865,0.0000,0.0000,-0.0326,-0.6741,0.0553,12.5264,POWERED_ASCENT,-2.062940,-0.553848,-0.085785,0.045466,0.309647,-1.123198,-0.200067,0.726490,0.005420,-0.019709,-0.032600,-0.674105,0.055338,-0.000483,0.868961,0.571602,10.5998,1.0930,0.0001,36.5234,4.0296,0.0015,6.3963,0.7341,0.0027,6.6142,-0.0065,-0.1572,0.057440,0.060029,-0.034716,-0.037305,-0.047372,0.001295,0.011362,0.0000,0.0000,0.0000,-0.6873,6.3439,-0.0000,-0.065084,0.001572,0.006027,6.1660,0,1,0.0000,0.0000,0.069538,0.072682,-0.057485,-0.060629,1.000000,[],6.6184,6.6165,6.6165,-0.0065,-0.1572,343.0524,1,0.448664,36.5234,0.0015,-4.0296,36.5234,0.0015,-4.0297,36.5234,0.0015,-4.0296,-0.915775,-0.579471,0.045264,-52.4700,-33.2012,2.5934,-0.032600,-0.664780,0.054950,0.28723874,0.76995830,1201.0930,0.300000,1.5856,36.773854,0.074258,0.200521,-0.026428,-0.091541,0.027028,0.074267,0.004932,0.121803,0.014885,4393.528195,4259.902367,0.030000,0.029983,-0.030000,1.032896,-3.782549
0.700,-5.4375,-5.2663,42.3903,43.0609,4393517.1600,4259898.9809,1795689.3823,1201.5324,14.5623,0.118218,6.7734,0.005116,0.2931,0.1255,0.1255,968.8883,43.0609,0.993216,0.022045,0.114153,-0.002424,2.5445,13.1125,0.0128,-0.100281,-0.180134,0.011096,-5.7457,-10.3209,0.6358,811.4270,-0.7894,-24.5764,817.0188,0.0000,0.0000,-0.0189,-0.1800,0.0402,12.4899,POWERED_ASCENT,-1.911494,-0.107686,-0.061397,0.024047,0.323371,-1.173411,-0.278190,1.009337,0.006588,-0.023947,-0.018902,-0.179989,0.040193,-0.000565,0.846540,0.571519,14.5651,1.5324,0.0004,42.7981,4.7498,0.0042,6.4996,0.6800,0.0059,6.6225,-0.0064,-0.2006,0.069510,0.072649,-0.058045,-0.061184,-0.065347,0.001570,0.005732,0.0000,0.0000,0.0000,-0.6839,6.3437,-0.0000,-0.073966,0.001618,-0.000148,2.7050,0,1,0.0000,0.0000,0.072200,0.075436,-0.072495,-0.075732,1.000000,[],6.6278,6.6248,6.6248,-0.0064,-0.2007,343.0510,1,0.434912,42.7981,0.0042,-4.7498,42.7981,0.0042,-4.7499,42.7981,0.0042,-4.7498,-0.531021,-0.146045,0.017205,-30.4253,-8.3677,0.9857,-0.018902,-0.166092,0.039747,0.28723937,0.76995830,1201.5324,0.300000,3.2611,46.296742,0.091428,0.104859,-0.087120,-0.076703,0.027877,0.089938,0.003465,0.104959,0.012917,4393.535188,4259.902540,0.030000,-0.030000,-0.028672,4.999997,-1.207458
0.800,-6.2791,-6.0742,48.6942,49.4717,4393516.5747,4259898.4144,1795693.9364,1202.0413,19.1597,0.101149,5.7954,0.002847,0.1631,0.1442,0.1442,1278.7889,49.4717,0.994312,0.016294,0.105247,-0.001393,1.8817,12.0838,0.0387,-0.120437,-0.169456,0.011050,-6.9005,-9.7091,0.6331,799.9299,-0.5238,-29.0969,807.0699,0.0000,0.0000,0.0075,0.4196,0.0034,12.4529,POWERED_ASCENT,-1.714657,0.190204,-0.030865,0.001527,0.327971,-1.190350,-0.317137,1.150966,0.006754,-0.024537,0.007467,0.419598,0.003369,-0.000649,0.823846,0.571436,19.1633,2.0413,0.0011,49.1742,5.4169,0.0100,6.5925,0.6222,0.0106,6.5481,-0.0043,-0.2382,0.072284,0.075494,-0.072924,-0.076134,-0.074209,0.001605,-0.000320,0.0000,0.0000,0.0000,-0.6875,6.3435,-0.0000,-0.072823,0.001362,-0.002498,2.7320,0,1,0.0000,0.0000,0.068963,0.071687,-0.073959,-0.076683,1.000000,[],6.5546,6.5503,6.5503,-0.0043,-0.2383,343.0493,1,0.420750,49.1742,0.0100,-5.4169,49.1742,0.0100,-5.4170,49.1742,0.0100,-5.4169,0.209681,0.382036,-0.017142,12.0139,21.8890,-0.9821,0.007467,0.438484,0.003029,0.28724009,0.76995830,1202.0413,0.300000,1.5773,54.675006,0.116994,0.047730,-0.099891,-0.099885,0.010857,0.092251,0.002421,0.024311,0.007260,4393.526466,4259.899626,0.029994,-0.030000,-0.008127,-4.999997,-2.694103
0.900,-7.1815,-6.9347,55.0694,55.9670,4393515.9022,4259897.7643,1795699.1233,1202.6138,24.3981,0.088621,5.0776,0.001116,0.0640,0.1631,0.1631,1636.5354,55.9670,0.995112,0.011267,0.098105,-0.000485,1.3046,11.2601,0.0728,-0.076366,-0.112186,0.008270,-4.3754,-6.4278,0.4739,828.1139,-0.1934,-33.2421,836.9339,0.0000,0.0000,0.0207,0.7653,-0.0306,12.4156,POWERED_ASCENT,-1.530709,0.271088,-0.008906,-0.010838,0.280417,-1.017931,-0.310073,1.125568,0.005657,-0.020544,0.020715,0.765333,-0.030599,-0.000733,0.800965,0.571351,24.4027,2.6137,0.0026,55.6415,6.0272,0.0204,6.6893,0.6032,0.0156,6.7991,-0.0016,-0.2729,0.068704,0.071386,-0.073620,-0.076302,-0.072503,0.001341,-0.002458,0.0000,0.0000,0.0000,-0.7000,6.3432,-0.0001,-0.063754,0.000888,-0.001046,2.7530,0,1,0.0000,0.0000,0.061820,0.063597,-0.063911,-0.065688,1.000000,[],6.8069,6.8015,6.8015,-0.0016,-0.2730,343.0474,1,0.406135,55.6415,0.0204,-6.0272,55.6415,0.0204,-6.0274,55.6415,0.0204,-6.0272,0.581848,0.690864,-0.035250,33.3374,39.5836,-2.0196,0.020715,0.789712,-0.030741,0.28724092,0.76995830,1202.6138,0.300000,1.4411,67.409479,0.129338,0.058738,-0.009169,-0.063260,0.009625,0.088984,0.002333,0.042411,0.017870,4393.538207,4259.900408,-0.030000,-0.030000,-0.002304,-4.071119,-3.014622
