time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
21.900,471.3490,453.6845,872.0938,1090.2050,4401983.7043,4268072.6634,1810079.5483,16573.0299,10453.9045,0.000180,0.0103,-0.000002,-0.0001,3.8438,3.8438,102475.2671,1090.2050,0.893591,-0.001086,0.448880,-0.000681,-0.2448,53.3435,-0.2103,0.000000,-0.005274,-0.000066,0.0000,-0.3022,-0.0038,-3013.5757,0.0715,-7.3176,0.0000,0.0000,0.0000,-0.0000,-1.6437,-0.0160,291.0000,COAST_ASCENT,-0.001220,-0.001004,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.643670,-0.015991,-0.208005,0.000000,2.485000,10481.1935,15364.3895,-25.3948,651.0236,874.4767,-2.3905,-0.6303,-1.8294,-0.0074,-1.0557,0.0000,-0.0026,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.4276,-0.2106,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],1.0560,-1.0560,-1.0560,0.0000,-0.0026,283.6278,1,0.502440,651.0236,-2.3905,-874.4767,649.5810,-2.3878,-875.5489,651.0236,-2.3905,-874.4767,-0.000000,-0.000130,-0.000001,-0.0000,-0.0074,-0.0001,-0.000000,-0.121572,-0.001127,16.55193703,44.11512369,16573.0299
22.000,470.2442,452.6031,870.9923,1088.3964,4402030.7839,4268117.9777,1810166.7025,16660.4952,10518.6620,0.000181,0.0104,-0.000002,-0.0001,3.8370,3.8370,100608.8710,1088.3964,0.893710,-0.001091,0.448644,-0.000684,-0.2458,53.3132,-0.2111,0.000000,-0.005287,-0.000066,0.0000,-0.3029,-0.0038,-2964.0552,0.0705,-7.2269,0.0000,0.0000,0.0000,-0.0000,-1.6259,-0.0158,291.0000,COAST_ASCENT,-0.001227,-0.001011,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.625940,-0.015804,-0.208005,0.000000,2.485000,10546.2648,15451.7473,-25.6342,650.4053,872.6821,-2.3977,-0.6205,-1.8153,-0.0074,-1.0383,0.0000,-0.0025,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.3979,-0.2115,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],1.0387,-1.0387,-1.0387,0.0000,-0.0025,283.6610,1,0.503352,650.4053,-2.3977,-872.6821,648.9566,-2.3950,-873.7599,650.4053,-2.3977,-872.6821,-0.000000,-0.000131,-0.000001,-0.0000,-0.0075,-0.0001,-0.000000,-0.122704,-0.001138,16.55252220,44.11512146,16660.4952
22.100,469.1469,451.5291,869.9041,1086.6050,4402077.7534,4268163.1843,1810253.7472,16747.7823,10583.3568,0.000182,0.0104,-0.000002,-0.0001,3.8301,3.8301,98777.0208,1086.6050,0.893828,-0.001096,0.448407,-0.000687,-0.2469,53.2829,-0.2119,0.000000,-0.005300,-0.000066,0.0000,-0.3037,-0.0038,-2915.3365,0.0696,-7.1360,0.0000,0.0000,0.0000,-0.0000,-1.6079,-0.0156,291.0000,COAST_ASCENT,-0.001234,-0.001019,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.607902,-0.015615,-0.208005,0.000000,2.485000,10611.2748,15538.9264,-25.8744,649.7966,870.9013,-2.4050,-0.6107,-1.8014,-0.0074,-1.0212,0.0000,-0.0025,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.3681,-0.2123,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],1.0216,-1.0216,-1.0216,0.0000,-0.0025,283.7021,1,0.504260,649.7966,-2.4050,-870.9013,648.3420,-2.4022,-871.9847,649.7966,-2.4050,-870.9013,-0.000000,-0.000132,-0.000001,-0.0000,-0.0076,-0.0001,-0.000000,-0.123578,-0.001146,16.55310680,44.11511922,16747.7823
22.200,468.0571,450.4624,868.8288,1084.8306,4402124.6135,4268208.2838,1810340.6838,16834.8926,10647.9899,0.000182,0.0105,-0.000002,-0.0001,3.8232,3.8232,96979.2502,1084.8306,0.893947,-0.001101,0.448170,-0.000691,-0.2479,53.2525,-0.2128,0.000000,-0.005313,-0.000067,0.0000,-0.3044,-0.0038,-2867.4102,0.0686,-7.0444,0.0000,0.0000,0.0000,-0.0000,-1.5894,-0.0154,291.0000,COAST_ASCENT,-0.001241,-0.001026,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.589417,-0.015424,-0.208005,0.000000,2.485000,10676.2245,15625.9280,-26.1152,649.1975,869.1342,-2.4122,-0.6012,-1.7877,-0.0074,-1.0044,0.0000,-0.0025,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.3382,-0.2131,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],1.0048,-1.0048,-1.0048,0.0000,-0.0025,283.7506,1,0.505164,649.1975,-2.4122,-869.1342,647.7370,-2.4095,-870.2232,649.1975,-2.4122,-869.1342,-0.000000,-0.000133,-0.000001,-0.0000,-0.0076,-0.0001,-0.000000,-0.124137,-0.001152,16.55369084,44.11511697,16834.8926
22.300,466.9746,449.4027,867.7664,1083.0728,4402171.3651,4268253.2770,1810427.5134,16921.8274,10712.5623,0.000183,0.0105,-0.000002,-0.0001,3.8162,3.8162,95215.3925,1083.0728,0.894066,-0.001107,0.447932,-0.000694,-0.2489,53.2220,-0.2136,0.000000,-0.005326,-0.000067,0.0000,-0.3052,-0.0038,-2820.2775,0.0677,-6.9520,0.0000,0.0000,0.0000,-0.0000,-1.5704,-0.0152,291.0000,COAST_ASCENT,-0.001247,-0.001032,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.570407,-0.015229,-0.208005,0.000000,2.485000,10741.1146,15712.7537,-26.3568,648.6077,867.3804,-2.4195,-0.5918,-1.7743,-0.0074,-0.9879,0.0000,-0.0024,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.3083,-0.2140,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9883,-0.9883,-0.9883,0.0000,-0.0024,283.8065,1,0.506065,648.6077,-2.4195,-867.3804,647.1413,-2.4167,-868.4750,648.6077,-2.4195,-867.3804,-0.000000,-0.000133,-0.000001,-0.0000,-0.0076,-0.0001,-0.000000,-0.124349,-0.001156,16.55427433,44.11511471,16921.8274
22.400,465.8993,448.3499,866.7166,1081.3313,4402218.0087,4268298.1646,1810514.2375,17008.5880,10777.0748,0.000184,0.0105,-0.000002,-0.0001,3.8093,3.8093,93484.6147,1081.3313,0.894186,-0.001112,0.447694,-0.000697,-0.2499,53.1914,-0.2145,0.000000,-0.005340,-0.000067,0.0000,-0.3059,-0.0038,-2773.9175,0.0667,-6.8586,0.0000,0.0000,0.0000,-0.0000,-1.5508,-0.0150,291.0000,COAST_ASCENT,-0.001253,-0.001038,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.550835,-0.015032,-0.208005,0.000000,2.485000,10805.9463,15799.4046,-26.5991,648.0272,865.6398,-2.4268,-0.5825,-1.7611,-0.0074,-0.9717,0.0000,-0.0024,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.2783,-0.2148,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9720,-0.9720,-0.9720,0.0000,-0.0024,283.8693,1,0.506961,648.0272,-2.4268,-865.6398,646.5549,-2.4240,-866.7400,648.0272,-2.4268,-865.6398,-0.000000,-0.000133,-0.000001,-0.0000,-0.0076,-0.0001,-0.000000,-0.124205,-0.001156,16.55485729,44.11511245,17008.5880
22.500,464.8311,447.3041,865.6791,1079.6060,4402264.5452,4268342.9472,1810600.8572,17095.1758,10841.5284,0.000185,0.0106,-0.000002,-0.0001,3.8023,3.8023,91786.4746,1079.6060,0.894306,-0.001117,0.447455,-0.000701,-0.2509,53.1608,-0.2153,0.000000,-0.005353,-0.000067,0.0000,-0.3067,-0.0038,-2728.3227,0.0658,-6.7643,0.0000,0.0000,0.0000,-0.0000,-1.5307,-0.0148,291.0000,COAST_ASCENT,-0.001259,-0.001044,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.530728,-0.014832,-0.208005,0.000000,2.485000,10870.7204,15885.8821,-26.8422,647.4558,863.9122,-2.4340,-0.5734,-1.7481,-0.0074,-0.9557,0.0000,-0.0024,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.2482,-0.2156,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9561,-0.9561,-0.9561,0.0000,-0.0024,283.9386,1,0.507854,647.4558,-2.4340,-863.9122,645.9776,-2.4312,-865.0180,647.4558,-2.4340,-863.9122,-0.000000,-0.000132,-0.000001,-0.0000,-0.0076,-0.0001,-0.000000,-0.123716,-0.001155,16.55543971,44.11511018,17095.1758
22.600,463.7698,446.2649,864.6538,1077.8966,4402310.9752,4268387.6256,1810687.3737,17181.5921,10905.9240,0.000185,0.0106,-0.000002,-0.0001,3.7952,3.7952,90120.8486,1077.8966,0.894425,-0.001122,0.447215,-0.000704,-0.2519,53.1301,-0.2161,0.000000,-0.005366,-0.000067,0.0000,-0.3075,-0.0038,-2683.4955,0.0648,-6.6693,0.0000,0.0000,0.0000,-0.0000,-1.5102,-0.0146,291.0000,COAST_ASCENT,-0.001264,-0.001049,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-1.510160,-0.014631,-0.208005,0.000000,2.485000,10935.4378,15972.1874,-27.0859,646.8933,862.1973,-2.4413,-0.5644,-1.7353,-0.0074,-0.9400,0.0000,-0.0023,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.2180,-0.2165,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9403,-0.9403,-0.9403,0.0000,-0.0023,284.0145,1,0.508741,646.8933,-2.4413,-862.1973,645.4093,-2.4385,-863.3087,646.8933,-2.4413,-862.1973,-0.000000,-0.000131,-0.000001,-0.0000,-0.0075,-0.0001,-0.000000,-0.122916,-0.001151,16.55602160,44.11510791,17181.5921
22.700,462.7154,445.2324,863.6405,1076.2028,4402357.2994,4268432.2004,1810773.7883,17267.8380,10970.2625,0.000186,0.0106,-0.000002,-0.0001,3.7882,3.7882,88486.9927,1076.2028,0.894545,-0.001128,0.446975,-0.000707,-0.2529,53.0993,-0.2169,-0.000000,-0.005379,-0.000067,-0.0000,-0.3082,-0.0038,-2639.4179,0.0639,-6.5738,0.0000,0.0000,0.0000,0.0000,-1.4892,-0.0144,291.0000,COAST_ASCENT,-0.001269,-0.001053,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.489232,-0.014428,-0.208005,0.000000,2.485000,11000.0993,16058.3219,-27.3304,646.3396,860.4949,-2.4486,-0.5556,-1.7228,-0.0074,-0.9246,0.0000,-0.0023,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.1878,-0.2173,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9249,-0.9249,-0.9249,0.0000,-0.0023,284.0965,1,0.509624,646.3396,-2.4486,-860.4949,644.8498,-2.4457,-861.6119,646.3396,-2.4486,-860.4949,0.000000,-0.000130,-0.000001,0.0000,-0.0075,-0.0001,0.000000,-0.121851,-0.001146,16.55660298,44.11510563,17267.8380
22.800,461.6676,444.2064,862.6390,1074.5243,4402403.5184,4268476.6723,1810860.1022,17353.9149,11034.5448,0.000186,0.0107,-0.000002,-0.0001,3.7811,3.7811,86884.3384,1074.5243,0.894666,-0.001133,0.446734,-0.000711,-0.2539,53.0684,-0.2178,-0.000000,-0.005392,-0.000067,-0.0000,-0.3089,-0.0039,-2596.0786,0.0629,-6.4782,0.0000,0.0000,0.0000,0.0000,-1.4681,-0.0142,291.0000,COAST_ASCENT,-0.001274,-0.001057,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.468075,-0.014225,-0.208005,0.000000,2.485000,11064.7060,16144.2868,-27.5756,645.7946,858.8049,-2.4559,-0.5469,-1.7105,-0.0074,-0.9094,0.0000,-0.0023,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.1575,-0.2181,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.9097,-0.9097,-0.9097,0.0000,-0.0023,284.1844,1,0.510502,645.7946,-2.4559,-858.8049,644.2990,-2.4530,-859.9274,645.7946,-2.4559,-858.8049,0.000000,-0.000129,-0.000001,0.0000,-0.0074,-0.0001,0.000000,-0.120579,-0.001139,16.55718385,44.11510334,17353.9149
22.900,460.6265,443.1868,861.6491,1072.8609,4402449.6331,4268521.0419,1810946.3165,17439.8239,11098.7717,0.000187,0.0107,-0.000002,-0.0001,3.7740,3.7740,85312.8017,1072.8609,0.894786,-0.001138,0.446493,-0.000714,-0.2549,53.0375,-0.2186,-0.000000,-0.005405,-0.000067,-0.0000,-0.3097,-0.0039,-2553.4805,0.0620,-6.3829,0.0000,0.0000,0.0000,0.0000,-1.4468,-0.0140,291.0000,COAST_ASCENT,-0.001278,-0.001061,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.446846,-0.014023,-0.208005,0.000000,2.485000,11129.2585,16230.0833,-27.8216,645.2581,857.1269,-2.4631,-0.5384,-1.6984,-0.0074,-0.8945,0.0000,-0.0022,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.1271,-0.2190,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8948,-0.8948,-0.8948,0.0000,-0.0022,284.2780,1,0.511375,645.2581,-2.4631,-857.1269,643.7567,-2.4602,-858.2551,645.2581,-2.4631,-857.1269,-0.000000,-0.000127,-0.000001,-0.0000,-0.0073,-0.0001,0.000000,-0.119166,-0.001131,16.55776423,44.11510104,17439.8239
23.000,459.5918,442.1734,860.6706,1071.2124,4402495.6440,4268565.3099,1811032.4324,17525.5663,11162.9441,0.000187,0.0107,-0.000002,-0.0001,3.7669,3.7669,83771.3859,1071.2124,0.894907,-0.001144,0.446250,-0.000717,-0.2559,53.0065,-0.2194,-0.000000,-0.005418,-0.000068,-0.0000,-0.3104,-0.0039,-2511.5987,0.0611,-6.2884,0.0000,0.0000,0.0000,0.0000,-1.4257,-0.0138,291.0000,COAST_ASCENT,-0.001283,-0.001065,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.425692,-0.013823,-0.208005,0.000000,2.485000,11193.7579,16315.7126,-28.0683,644.7299,855.4608,-2.4704,-0.5300,-1.6865,-0.0074,-0.8798,0.0000,-0.0022,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.0967,-0.2198,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8801,-0.8801,-0.8801,0.0000,-0.0022,284.3769,1,0.512243,644.7299,-2.4704,-855.4608,643.2228,-2.4675,-856.5945,644.7299,-2.4704,-855.4608,0.000000,-0.000126,-0.000001,0.0000,-0.0072,-0.0001,0.000000,-0.117679,-0.001123,16.55834410,44.11509874,17525.5663
23.100,458.5635,441.1663,859.7033,1069.5784,4402541.5517,4268609.4768,1811118.4510,17611.1432,11227.0628,0.000187,0.0107,-0.000002,-0.0001,3.7598,3.7598,82260.1172,1069.5784,0.895028,-0.001149,0.446008,-0.000721,-0.2568,52.9754,-0.2203,-0.000000,-0.005430,-0.000068,-0.0000,-0.3111,-0.0039,-2470.4395,0.0601,-6.1950,0.0000,0.0000,0.0000,0.0000,-1.4048,-0.0136,291.0000,COAST_ASCENT,-0.001287,-0.001069,0.000012,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.404775,-0.013626,-0.208005,0.000000,2.485000,11258.2048,16401.1759,-28.3157,644.2100,853.8063,-2.4777,-0.5217,-1.6748,-0.0074,-0.8654,0.0000,-0.0022,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.0661,-0.2206,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8657,-0.8657,-0.8657,0.0000,-0.0022,284.4811,1,0.513105,644.2100,-2.4777,-853.8063,642.6972,-2.4748,-854.9457,644.2100,-2.4777,-853.8063,0.000000,-0.000124,-0.000001,0.0000,-0.0071,-0.0001,0.000000,-0.116184,-0.001115,16.55892350,44.11509643,17611.1432
23.200,457.5415,440.1651,858.7471,1067.9588,4402587.3569,4268653.5433,1811204.3734,17696.5558,11291.1286,0.000188,0.0108,-0.000002,-0.0001,3.7526,3.7526,80778.1102,1067.9588,0.895149,-0.001154,0.445764,-0.000724,-0.2578,52.9443,-0.2211,-0.000000,-0.005442,-0.000068,-0.0000,-0.3118,-0.0039,-2429.9815,0.0593,-6.1032,0.0000,0.0000,0.0000,0.0000,-1.3842,-0.0134,291.0000,COAST_ASCENT,-0.001291,-0.001072,0.000013,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.384233,-0.013433,-0.208005,0.000000,2.485000,11322.6001,16486.4743,-28.5638,643.6983,852.1634,-2.4850,-0.5136,-1.6633,-0.0074,-0.8512,0.0000,-0.0021,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.0355,-0.2214,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8515,-0.8515,-0.8515,0.0000,-0.0021,284.5901,1,0.513962,643.6983,-2.4850,-852.1634,642.1797,-2.4821,-853.3083,643.6983,-2.4850,-852.1634,0.000000,-0.000123,-0.000001,0.0000,-0.0070,-0.0001,0.000000,-0.114744,-0.001108,16.55950241,44.11509412,17696.5558
23.300,456.5256,439.1700,857.8016,1066.3534,4402633.0602,4268697.5100,1811290.2008,17781.8052,11355.1424,0.000188,0.0108,-0.000002,-0.0001,3.7455,3.7455,79325.1993,1066.3534,0.895271,-0.001159,0.445520,-0.000727,-0.2588,52.9130,-0.2219,-0.000000,-0.005455,-0.000068,-0.0000,-0.3125,-0.0039,-2390.2245,0.0584,-6.0132,0.0000,0.0000,0.0000,0.0000,-1.3642,-0.0132,291.0000,COAST_ASCENT,-0.001295,-0.001076,0.000013,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.364196,-0.013246,-0.208005,0.000000,2.485000,11386.9447,16571.6089,-28.8127,643.1945,850.5317,-2.4923,-0.5056,-1.6520,-0.0074,-0.8373,0.0000,-0.0021,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,53.0049,-0.2223,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8376,-0.8376,-0.8376,0.0000,-0.0021,284.7038,1,0.514812,643.1945,-2.4923,-850.5317,641.6702,-2.4893,-851.6822,643.1945,-2.4923,-850.5317,0.000000,-0.000121,-0.000001,0.0000,-0.0069,-0.0001,0.000000,-0.113412,-0.001101,16.56008086,44.11509179,17781.8052
23.400,455.5157,438.1806,856.8668,1064.7617,4402678.6622,4268741.3775,1811375.9341,17866.8926,11419.1049,0.000189,0.0108,-0.000002,-0.0001,3.7383,3.7383,77900.5255,1064.7617,0.895392,-0.001165,0.445276,-0.000731,-0.2598,52.8818,-0.2227,-0.000000,-0.005467,-0.000068,-0.0000,-0.3132,-0.0039,-2351.9051,0.0575,-5.9255,0.0000,0.0000,0.0000,0.0000,-1.3448,-0.0131,291.0000,COAST_ASCENT,-0.001300,-0.001080,0.000013,-0.000010,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.344761,-0.013064,-0.208005,0.000000,2.485000,11451.2393,16656.5810,-29.0623,642.6985,848.9111,-2.4996,-0.4982,-1.6415,-0.0074,-0.8239,0.0000,-0.0021,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,52.9741,-0.2231,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8242,-0.8241,-0.8241,0.0000,-0.0021,284.8220,1,0.515823,642.6985,-2.4996,-848.9111,641.1686,-2.4966,-850.0672,642.6985,-2.4996,-848.9111,0.000000,-0.000120,-0.000001,0.0000,-0.0069,-0.0001,0.000000,-0.112232,-0.001096,16.56065884,44.11508947,17866.8926
23.500,454.5114,437.1967,855.9419,1063.1831,4402724.1635,4268785.1463,1811461.5745,17951.8190,11483.0169,0.000189,0.0108,-0.000002,-0.0001,3.7312,3.7312,76504.0695,1063.1831,0.895514,-0.001170,0.445031,-0.000734,-0.2608,52.8504,-0.2235,-0.000000,-0.005479,-0.000068,-0.0000,-0.3139,-0.0039,-2316.2459,0.0567,-5.8401,0.0000,0.0000,0.0000,0.0000,-1.3260,-0.0129,291.0000,COAST_ASCENT,-0.001304,-0.001085,0.000013,-0.000011,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.326007,-0.012888,-0.208005,0.000000,2.485000,11515.4846,16741.3915,-29.3126,642.2098,847.3008,-2.5069,-0.4910,-1.6313,-0.0074,-0.8114,0.0000,-0.0020,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,52.9433,-0.2239,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.8117,-0.8117,-0.8117,0.0000,-0.0020,284.9444,1,0.517275,642.2098,-2.5069,-847.3008,640.6742,-2.5039,-848.4624,642.2098,-2.5069,-847.3008,0.000000,-0.000119,-0.000001,0.0000,-0.0068,-0.0001,0.000000,-0.111235,-0.001092,16.56123636,44.11508713,17951.8190
23.600,453.5126,436.2181,855.0266,1061.6169,4402769.5646,4268828.8170,1811547.1228,18036.5854,11546.8791,0.000190,0.0109,-0.000002,-0.0001,3.7240,3.7240,75134.7102,1061.6169,0.895636,-0.001175,0.444785,-0.000737,-0.2618,52.8190,-0.2244,-0.000000,-0.005490,-0.000068,-0.0000,-0.3146,-0.0039,-2281.1032,0.0559,-5.7572,0.0000,0.0000,0.0000,0.0000,-1.3080,-0.0127,291.0000,COAST_ASCENT,-0.001309,-0.001089,0.000013,-0.000011,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-1.307974,-0.012718,-0.208005,0.000000,2.485000,11579.6815,16826.0414,-29.5637,641.7281,845.7004,-2.5142,-0.4840,-1.6213,-0.0074,-0.7991,0.0000,-0.0020,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,52.9124,-0.2247,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.7993,-0.7993,-0.7993,0.0000,-0.0020,285.0706,1,0.518711,641.7281,-2.5142,-845.7004,640.1869,-2.5112,-846.8677,641.7281,-2.5142,-845.7004,0.000000,-0.000118,-0.000001,0.0000,-0.0068,-0.0001,0.000000,-0.110441,-0.001090,16.56181344,44.11508479,18036.5854
