time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-1.5221,-51.7363,250.7466,256.0329,4393498.6338,4259793.5058,1796239.6999,1274.2955,570.2613,0.000458,0.0262,0.001669,0.0956,0.7486,0.7486,34169.0450,256.6272,0.994381,-0.007385,0.070253,-0.078847,-1.4908,7.9641,-9.1711,-0.019168,-0.050911,-0.009702,-1.0983,-2.9170,-0.5559,-61.3233,-9.1588,-3.9631,128.1412,-0.1054,-0.0426,0.0023,-0.1205,-0.0217,11.2055,POWERED_ASCENT,-0.008816,-0.001953,-0.019967,-0.000499,0.015679,-0.056895,-0.000587,0.002131,0.006978,-0.025320,0.002340,-0.115125,-0.029427,-0.003538,0.039818,0.568547,566.9050,74.2698,-62.8282,250.9861,35.4510,-36.0840,-0.6407,-1.1033,0.0051,-0.5579,-0.0833,-0.0361,-0.001389,0.001612,0.000685,-0.000843,-0.000095,0.001132,0.000016,-0.0000,4.0000,-0.0000,-0.8963,3.4753,1.7639,0.000748,0.001620,-0.000176,3.5720,0,1,4.4888,-9.9454,-0.002544,0.000696,0.002192,-0.001048,1.000000,[],0.5654,-0.5581,-0.5581,-0.0833,-0.0361,342.8155,1,0.414866,250.9861,-36.0840,-35.4510,250.9828,-36.0844,-35.4738,250.9861,-40.0840,-35.4509,0.065737,-0.098084,-0.050932,3.7665,-5.6198,-2.9182,0.002340,-0.106465,-0.054109,16.46259375,44.11477275,1274.2955,-5.428640,-0.778462,-0.350373,-0.016914,-0.049976,-0.011421,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-2.1430,-52.3313,249.8372,255.2681,4393498.4510,4259788.3028,1796264.7310,1277.7898,595.5703,-0.000810,-0.0464,0.002303,0.1320,0.7464,0.7464,33954.5564,255.8641,0.994507,-0.008417,0.067769,-0.079321,-1.5896,7.6695,-9.2270,-0.012053,-0.051256,-0.012829,-0.6906,-2.9368,-0.7350,-88.3382,-12.4910,7.1787,98.8913,-0.0813,-0.0329,0.0024,-0.0504,-0.0247,11.1999,POWERED_ASCENT,0.016318,-0.000950,-0.027542,-0.000603,0.022244,-0.080720,0.004228,-0.015342,0.009575,-0.034748,0.002358,-0.055618,-0.035310,-0.003551,0.036356,0.568534,591.9739,77.7619,-66.4364,250.3575,34.3686,-36.0790,-0.8251,-1.2167,0.0034,-0.8040,-0.1137,0.0653,-0.002609,0.001245,0.001882,-0.000495,0.000688,0.001558,0.000006,-0.0000,4.0000,-0.0000,-0.9152,3.0995,1.8823,0.001410,0.002049,-0.000160,3.2290,0,1,4.6435,-10.0830,-0.003618,0.000479,0.003299,-0.000799,1.000000,[],0.8149,-0.8043,-0.8043,-0.1137,0.0654,342.8041,1,0.412562,250.3575,-36.0790,-34.3686,250.3542,-36.0794,-34.3924,250.3575,-40.0790,-34.3686,0.066263,-0.069950,-0.064429,3.7966,-4.0078,-3.6915,0.002358,-0.075931,-0.069077,16.46282024,44.11473897,1277.7898,-7.843425,-1.076384,0.644263,-0.009799,-0.050321,-0.014547,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-2.8025,-52.9661,248.7228,254.3153,4393498.2040,4259783.0383,1796289.6601,1281.1702,620.8080,-0.001879,-0.1077,0.003057,0.1752,0.7436,0.7436,33691.6148,254.9135,0.994624,-0.009214,0.065183,-0.079938,-1.6611,7.3652,-9.2969,-0.010600,-0.053653,-0.013875,-0.6073,-3.0741,-0.7950,-105.0830,-16.5073,16.3470,79.3999,-0.0653,-0.0264,0.0019,0.0219,0.0263,11.1954,POWERED_ASCENT,0.037339,0.000135,-0.036776,0.000211,0.029541,-0.107205,0.008224,-0.029846,0.012353,-0.044829,0.001899,0.007837,0.012246,-0.003561,0.033546,0.568524,616.9701,81.1398,-70.0440,249.5481,33.1751,-36.0756,-0.9624,-1.3069,-0.0053,-0.9568,-0.1503,0.1488,-0.003722,0.001050,0.002994,-0.000298,0.001342,0.002016,0.000006,-0.0000,4.0000,-0.0000,-0.9341,2.6676,2.0229,0.002045,0.002603,-0.000173,3.5850,0,1,4.8335,-10.2491,-0.004821,0.000386,0.004475,-0.000731,1.000000,[],0.9802,-0.9571,-0.9571,-0.1504,0.1489,342.7932,1,0.409683,249.5481,-36.0756,-33.1751,249.5447,-36.0761,-33.1997,249.5481,-40.0756,-33.1750,0.053374,-0.033352,-0.030601,3.0581,-1.9109,-1.7533,0.001899,-0.036273,-0.032514,16.46304606,44.11470519,1281.1702,-9.342299,-1.435585,1.463455,-0.008345,-0.052718,-0.015593,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-3.4896,-53.6395,247.4542,253.2251,4393497.8896,4259777.7084,1796314.4699,1284.4267,645.9594,-0.002751,-0.1576,0.003797,0.2176,0.7405,0.7405,33394.1236,253.8259,0.994734,-0.009733,0.062519,-0.080631,-1.7002,7.0543,-9.3731,0.000662,-0.054255,-0.015903,0.0380,-3.1086,-0.9112,-111.7140,-20.2491,23.6949,69.6670,-0.0573,-0.0232,0.0045,0.0415,0.0269,11.1917,POWERED_ASCENT,0.054570,0.000363,-0.045565,0.000168,0.034626,-0.125660,0.011618,-0.042162,0.015298,-0.055518,0.004506,0.020890,0.009653,-0.003570,0.031238,0.568515,641.8785,84.3938,-73.6517,248.6040,31.8930,-36.0808,-1.1904,-1.3900,-0.0002,-1.0175,-0.1844,0.2158,-0.004802,0.000950,0.004015,-0.000255,0.001903,0.002506,-0.000023,-0.0000,4.0000,-0.0000,-0.9530,2.3273,2.1408,0.002457,0.003039,-0.000175,3.6140,0,1,4.9140,-10.3989,-0.005671,0.000407,0.005320,-0.000758,1.000000,[],1.0567,-1.0179,-1.0179,-0.1845,0.2159,342.7827,1,0.406383,248.6040,-36.0808,-31.8930,248.6006,-36.0813,-31.9186,248.6040,-40.0808,-31.8930,0.126600,-0.039810,-0.041937,7.2537,-2.2809,-2.4028,0.004506,-0.043095,-0.045405,16.46327110,44.11467141,1284.4267,-9.937890,-1.770405,2.120488,0.002917,-0.053320,-0.017622,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-4.1908,-54.3197,245.9479,251.9098,4393497.5056,4259772.3098,1796339.1446,1287.5514,671.0106,-0.003480,-0.1994,0.004582,0.2625,0.7367,0.7367,33039.6965,252.5138,0.994837,-0.009760,0.059761,-0.081446,-1.6822,6.7372,-9.4596,0.007538,-0.054972,-0.016791,0.4319,-3.1497,-0.9620,-180.5336,-24.1009,29.5655,0.0000,0.0000,0.0000,0.0016,0.0801,0.0538,11.1893,POWERED_ASCENT,0.068753,0.000946,-0.054970,0.000582,0.039483,-0.143293,0.014317,-0.051959,0.018249,-0.066228,0.001574,0.053919,0.033197,-0.003577,0.029337,0.568508,666.6850,87.5159,-77.2602,247.4362,30.5294,-36.0810,-1.5941,-1.4764,0.0375,-1.6447,-0.2196,0.2693,-0.005748,0.000999,0.004967,-0.000294,0.002355,0.003002,-0.000019,-0.0000,4.0000,-0.0000,-0.9719,1.9896,2.2681,0.002813,0.003508,-0.000175,2.5000,0,1,4.9774,-10.5647,-0.006496,0.000520,0.006145,-0.000871,1.000000,[],1.6816,-1.6453,-1.6453,-0.2196,0.2694,342.7726,1,0.408823,247.4362,-36.0810,-30.5294,247.4329,-36.0816,-30.5559,247.4362,-40.0810,-30.5294,0.044247,-0.023824,-0.029593,2.5352,-1.3650,-1.6956,0.001574,-0.025661,-0.032445,16.46349521,44.11463763,1287.5514,-16.090472,-2.115029,2.645592,0.009793,-0.054037,-0.018510,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-4.8955,-54.9517,244.0379,250.1962,4393497.0513,4259766.8467,1796363.6436,1290.5348,695.9218,-0.004019,-0.2303,0.005297,0.3035,0.7317,0.7317,32584.2038,250.8037,0.994932,-0.009521,0.056978,-0.082301,-1.6334,6.4198,-9.5491,0.011938,-0.054977,-0.017786,0.6840,-3.1499,-1.0191,-175.7566,-27.3707,33.5615,0.0000,0.0000,0.0000,-0.0000,0.0901,0.0460,11.1893,POWERED_ASCENT,0.079137,0.001075,-0.063301,0.000404,0.043919,-0.159400,0.016336,-0.059290,0.021037,-0.076351,-0.000025,0.060453,0.022691,-0.003582,0.027777,0.568502,691.3501,90.4966,-80.8662,245.8724,29.0811,-36.0442,-1.5565,-1.4935,0.0042,-1.6012,-0.2494,0.3058,-0.006575,0.001133,0.005795,-0.000423,0.002703,0.003481,-0.000017,-0.0000,4.0000,-0.0001,-0.9612,1.6345,2.4191,0.003092,0.004002,-0.000175,2.7050,0,1,5.0466,-10.7593,-0.007268,0.000736,0.006919,-0.001085,1.000000,[],1.6496,-1.6017,-1.6017,-0.2494,0.3059,342.7629,1,0.403569,245.8724,-36.0442,-29.0811,245.8691,-36.0448,-29.1084,245.8724,-40.0442,-29.0811,-0.000664,-0.027997,-0.047450,-0.0380,-1.6041,-2.7187,-0.000025,-0.030090,-0.052013,16.46371805,44.11460387,1290.5348,-15.663550,-2.407253,3.002721,0.014192,-0.054042,-0.019505,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-5.5966,-55.6257,242.1584,248.5282,4393496.5266,4259761.3181,1796387.9532,1293.3725,720.6802,-0.004416,-0.2530,0.006014,0.3446,0.7269,0.7269,32144.3675,249.1397,0.995014,-0.009226,0.054185,-0.083218,-1.5778,6.1017,-9.6457,0.011077,-0.054725,-0.018803,0.6346,-3.1355,-1.0773,-171.1874,-30.6402,36.1864,0.0000,0.0000,0.0000,-0.0003,0.1299,0.0819,11.1893,BURNOUT,0.086494,0.001756,-0.071832,0.001006,0.047129,-0.171057,0.017622,-0.063960,0.023592,-0.085629,-0.000293,0.097360,0.055760,-0.003685,0.000000,0.568400,715.8607,93.3316,-84.4702,244.3455,27.6160,-36.0401,-1.5221,-1.4987,-0.0273,-1.5595,-0.2791,0.3297,-0.007248,0.001352,0.006472,-0.000635,0.002933,0.003927,-0.000015,-0.0000,4.0000,-0.0001,-0.9542,1.3632,2.5527,0.003242,0.004427,-0.000176,2.5220,0,1,5.0231,-10.9434,-0.007844,0.001009,0.007493,-0.001360,1.000000,[],1.6188,-1.5601,-1.5601,-0.2792,0.3298,342.7538,1,0.398456,244.3455,-36.0401,-27.6160,244.3422,-36.0407,-27.6440,244.3455,-40.0401,-27.6159,-0.008188,-0.003346,-0.028077,-0.4691,-0.1917,-1.6087,-0.000293,-0.003405,-0.031005,16.46393949,44.11457012,1293.3725,-15.255198,-2.699451,3.237308,0.013331,-0.053790,-0.020521,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-6.2865,-56.3320,240.3099,246.9042,4393495.9323,4259755.7204,1796412.0763,1296.0634,745.2895,-0.004641,-0.2659,0.006696,0.3837,0.7222,0.7222,31719.4732,247.5201,0.995082,-0.009038,0.051434,-0.084167,-1.5347,5.7875,-9.7471,0.007812,-0.053912,-0.019503,0.4476,-3.0890,-1.1175,-166.8146,-33.5721,37.3789,0.0000,0.0000,0.0000,-0.0018,0.1434,0.0869,11.1893,BURNOUT,0.090541,0.002002,-0.079759,0.001065,0.049977,-0.181401,0.018334,-0.066547,0.026130,-0.094847,-0.001817,0.109575,0.058293,-0.003685,0.000000,0.568400,740.2204,96.0196,-88.0753,242.8523,26.1457,-36.0669,-1.4905,-1.4924,-0.0568,-1.5197,-0.3058,0.3405,-0.007819,0.001677,0.007067,-0.000933,0.003069,0.004374,-0.000002,-0.0000,4.0000,-0.0001,-0.9493,1.0918,2.7114,0.003298,0.004888,-0.000179,2.5190,0,1,4.9936,-11.1591,-0.008365,0.001411,0.008008,-0.001768,1.000000,[],1.5877,-1.5202,-1.5202,-0.3060,0.3406,342.7450,1,0.393479,242.8523,-36.0669,-26.1457,242.8491,-36.0675,-26.1746,242.8524,-40.0669,-26.1457,-0.051015,0.005069,-0.033589,-2.9229,0.2904,-1.9245,-0.001817,0.005648,-0.036774,16.46415956,44.11453637,1296.0634,-14.864394,-2.961478,3.343890,0.010067,-0.052977,-0.021222,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-6.9584,-57.0610,238.4929,245.3227,4393495.2699,4259750.0509,1796436.0162,1298.6076,769.7532,-0.004713,-0.2700,0.007371,0.4223,0.7176,0.7176,31308.9090,245.9435,0.995134,-0.008958,0.048738,-0.085158,-1.5042,5.4788,-9.8543,0.008033,-0.052763,-0.020061,0.4603,-3.0231,-1.1494,-162.6274,-36.4535,37.3172,0.0000,0.0000,0.0000,0.0011,0.1523,0.1278,11.1893,BURNOUT,0.091577,0.002193,-0.087741,0.001791,0.051785,-0.187976,0.018454,-0.066988,0.028429,-0.103195,0.001099,0.118428,0.096714,-0.003685,0.000000,0.568400,764.4322,98.5609,-91.6845,241.3902,24.6817,-36.1226,-1.4611,-1.4757,-0.0829,-1.4816,-0.3321,0.3400,-0.008284,0.002035,0.007498,-0.001322,0.003106,0.004785,-0.000018,-0.0000,4.0000,-0.0001,-0.9461,0.9032,2.8445,0.003258,0.005244,-0.000214,2.7070,0,1,4.8780,-11.3556,-0.008716,0.001772,0.008288,-0.002200,1.000000,[],1.5565,-1.4821,-1.4821,-0.3322,0.3401,342.7369,1,0.388632,241.3902,-36.1226,-24.6817,241.3870,-36.1233,-24.7113,241.3902,-40.1226,-24.6816,0.030887,0.013542,-0.005610,1.7697,0.7759,-0.3214,0.001099,0.014830,-0.006512,16.46437830,44.11450257,1298.6076,-14.490183,-3.218994,3.338373,0.010288,-0.051828,-0.021779,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-7.6070,-57.8032,236.7081,243.7823,4393494.5414,4259744.3078,1796459.7760,1301.0062,794.0747,-0.004634,-0.2655,0.007946,0.4553,0.7131,0.7131,30912.0248,244.4084,0.995177,-0.008651,0.046094,-0.086160,-1.4477,5.1781,-9.9618,0.014539,-0.051089,-0.020591,0.8330,-2.9272,-1.1798,-158.6160,-38.6093,36.0826,0.0000,0.0000,0.0000,-0.0030,0.1617,0.0899,11.1893,BURNOUT,0.089684,0.002413,-0.094122,0.001068,0.052283,-0.189790,0.017980,-0.065270,0.030722,-0.111523,-0.003023,0.128681,0.056934,-0.003685,0.000000,0.568400,788.4994,100.9565,-95.3007,239.9568,23.2340,-36.2039,-1.4337,-1.4492,-0.1070,-1.4450,-0.3517,0.3287,-0.008623,0.002526,0.007860,-0.001786,0.003043,0.005199,-0.000006,-0.0000,4.0000,-0.0001,-0.9439,0.7343,2.9884,0.003133,0.005589,-0.000125,2.6130,0,1,4.7418,-11.5686,-0.008847,0.002331,0.008598,-0.002581,1.000000,[],1.5236,-1.4455,-1.4455,-0.3519,0.3288,342.7291,1,0.383913,239.9568,-36.2039,-23.2340,239.9538,-36.2046,-23.2644,239.9568,-40.2039,-23.2339,-0.084896,0.026274,-0.047721,-4.8642,1.5054,-2.7342,-0.003023,0.028759,-0.052397,16.46459574,44.11446872,1301.0062,-14.131677,-3.411655,3.228034,0.016794,-0.050154,-0.022310,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-8.2268,-58.5503,234.9565,242.2816,4393493.7495,4259738.4901,1796483.3589,1303.2614,818.2571,-0.004406,-0.2524,0.008547,0.4897,0.7088,0.7088,30528.2716,242.9133,0.995201,-0.008501,0.043551,-0.087209,-1.4099,4.8875,-10.0762,0.003277,-0.049342,-0.021003,0.1877,-2.8271,-1.2034,-154.7710,-41.0006,33.7468,0.0000,0.0000,0.0000,-0.0011,0.1600,0.1340,11.1893,BURNOUT,0.084933,0.002448,-0.101209,0.001881,0.053083,-0.192701,0.016983,-0.061651,0.032673,-0.118611,-0.001130,0.128935,0.099068,-0.003685,0.000000,0.568400,812.4245,103.2086,-98.9261,238.5503,21.8123,-36.3089,-1.4079,-1.4146,-0.1283,-1.4100,-0.3735,0.3074,-0.008822,0.003046,0.008073,-0.002292,0.002889,0.005558,0.000001,-0.0000,4.0000,-0.0001,-0.9433,0.5737,3.1597,0.002891,0.005967,-0.000173,2.6210,0,1,4.5989,-11.8143,-0.009030,0.002904,0.008685,-0.003249,1.000000,[],1.4912,-1.4105,-1.4105,-0.3737,0.3075,342.7218,1,0.379316,238.5503,-36.3089,-21.8123,238.5474,-36.3096,-21.8434,238.5503,-40.3089,-21.8123,-0.031726,0.032844,-0.015592,-1.8178,1.8818,-0.8933,-0.001130,0.035632,-0.017034,16.46481189,44.11443477,1303.2614,-13.788049,-3.625372,3.019285,0.005531,-0.048407,-0.022721,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-8.8137,-59.2947,233.2388,240.8192,4393492.8972,4259732.5978,1796506.7684,1305.3761,842.3032,-0.004052,-0.2322,0.009029,0.5174,0.7045,0.7045,30157.0473,241.4568,0.995214,-0.008605,0.041124,-0.088227,-1.4018,4.6078,-10.1886,0.003405,-0.047168,-0.020790,0.1951,-2.7026,-1.1912,-151.0835,-42.6625,30.5393,0.0000,0.0000,0.0000,-0.0018,0.1525,0.1280,11.1893,COAST_ASCENT,0.077806,0.002389,-0.106607,0.001760,0.052898,-0.192040,0.015534,-0.056394,0.034398,-0.124878,-0.001850,0.124302,0.091557,-0.003685,0.000000,0.568400,836.2103,105.3201,-102.5631,237.1692,20.4246,-36.4348,-1.3830,-1.3729,-0.1454,-1.3764,-0.3887,0.2782,-0.008910,0.003608,0.008167,-0.002844,0.002656,0.005882,0.000005,-0.0000,4.0000,-0.0001,-0.9440,0.4613,3.3117,0.002615,0.006260,-0.000171,2.5040,0,1,4.4116,-12.0457,-0.009045,0.003475,0.008704,-0.003816,1.000000,[],1.4575,-1.3769,-1.3769,-0.3888,0.2783,342.7150,1,0.374836,237.1692,-36.4348,-20.4246,237.1663,-36.4356,-20.4565,237.1692,-40.4348,-20.4245,-0.051930,0.036877,-0.026887,-2.9754,2.1129,-1.5405,-0.001850,0.040000,-0.029251,16.46502678,44.11440072,1305.3761,-13.458494,-3.773893,2.732628,0.005660,-0.046233,-0.022509,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-9.3658,-60.0287,231.5561,239.3938,4393491.9879,4259726.6316,1796530.0079,1307.3540,866.2157,-0.003575,-0.2049,0.009502,0.5444,0.7004,0.7004,29797.8159,240.0375,0.995212,-0.008804,0.038815,-0.089269,-1.4053,4.3406,-10.3045,0.000765,-0.045173,-0.021508,0.0438,-2.5882,-1.2323,-147.5452,-44.3158,26.5315,0.0000,0.0000,0.0000,0.0014,0.1360,0.1584,11.1893,COAST_ASCENT,0.068410,0.002168,-0.112074,0.002346,0.051848,-0.188236,0.013680,-0.049667,0.035893,-0.130310,0.001423,0.111454,0.120578,-0.003685,0.000000,0.568400,859.8592,107.2949,-106.2136,235.8125,19.0777,-36.5774,-1.3642,-1.3263,-0.1609,-1.3442,-0.4037,0.2417,-0.008907,0.004185,0.008133,-0.003450,0.002351,0.006169,-0.000009,-0.0000,4.0000,-0.0001,-0.9471,0.3566,3.4928,0.002203,0.006535,-0.000173,2.5280,0,1,4.2221,-12.3102,-0.008911,0.004159,0.008565,-0.004504,1.000000,[],1.4246,-1.3446,-1.3446,-0.4039,0.2418,342.7086,1,0.370471,235.8125,-36.5774,-19.0777,235.8097,-36.5783,-19.1103,235.8125,-40.5774,-19.0777,0.039988,0.035337,-0.004508,2.2911,2.0247,-0.2583,0.001423,0.038276,-0.004913,16.46524043,44.11436654,1307.3540,-13.142270,-3.921652,2.374443,0.003019,-0.044238,-0.023227,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-9.8795,-60.7467,229.9040,237.9992,4393491.0253,4259720.5926,1796553.0807,1309.1997,889.9971,-0.003003,-0.1721,0.009888,0.5665,0.6964,0.6964,29448.8657,238.6494,0.995201,-0.008911,0.036609,-0.090303,-1.3987,4.0862,-10.4194,0.003347,-0.042601,-0.020957,0.1918,-2.4409,-1.2008,-145.3350,-45.4844,21.9309,0.0000,0.0000,0.0000,-0.0008,0.1225,0.1389,11.1893,COAST_ASCENT,0.057218,0.002008,-0.116392,0.001970,0.053110,-0.192809,0.011433,-0.041505,0.037221,-0.135128,-0.000812,0.102027,0.100102,-0.003685,0.000000,0.568400,883.3734,109.1372,-109.8791,234.4742,17.7767,-36.7352,-1.3520,-1.2848,-0.1720,-1.3240,-0.4144,0.1998,-0.008792,0.004837,0.008036,-0.004083,0.001977,0.006437,-0.000001,-0.0000,4.0000,-0.0001,-0.9381,0.2880,3.6453,0.002182,0.006770,-0.000233,2.6650,0,1,4.0036,-12.5498,-0.009185,0.004354,0.008719,-0.004820,1.000000,[],1.4021,-1.3245,-1.3245,-0.4145,0.1999,342.7026,1,0.369245,234.4742,-36.7352,-17.7767,234.4715,-36.7361,-17.8100,234.4742,-40.7352,-17.7766,-0.022793,0.038459,-0.026392,-1.3059,2.2035,-1.5122,-0.000812,0.041712,-0.028697,16.46545287,44.11433222,1309.1997,-12.944746,-4.026090,1.963283,0.005602,-0.041666,-0.022676,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-10.3602,-61.4477,228.2750,236.6276,4393490.0131,4259714.4829,1796575.9895,1310.9175,913.6490,-0.002779,-0.1592,0.010293,0.5897,0.6924,0.6924,29108.0516,237.2843,0.995188,-0.008766,0.034263,-0.091380,-1.3616,3.8183,-10.5380,0.016511,-0.050657,-0.022018,0.9460,-2.9024,-1.2615,-143.3168,-46.8307,19.9902,0.0000,0.0000,0.0000,0.0064,0.1081,0.1717,11.1893,COAST_ASCENT,0.052765,0.001781,-0.121240,0.002624,0.051817,-0.188108,0.010690,-0.038808,0.038340,-0.139183,0.006406,0.089445,0.131776,-0.003685,0.000000,0.568400,906.7544,110.8516,-113.5610,233.1478,16.5163,-36.9039,-1.3386,-1.2673,-0.1832,-1.3056,-0.4266,0.1821,-0.008975,0.005124,0.008091,-0.004500,0.001861,0.006673,-0.000065,-0.0000,4.0000,-0.0001,-0.9291,0.2293,3.8104,0.001872,0.006984,-0.000163,2.6460,0,1,3.7813,-12.8052,-0.009018,0.004949,0.008692,-0.005275,1.000000,[],1.3861,-1.3061,-1.3061,-0.4268,0.1822,342.6970,1,0.368381,233.1478,-36.9039,-16.5163,233.1453,-36.9049,-16.5502,233.1479,-40.9039,-16.5162,0.179983,0.031426,0.000037,10.3122,1.8006,0.0021,0.006406,0.034405,-0.000835,16.46566410,44.11429774,1310.9175,-12.764381,-4.146409,1.789847,0.018765,-0.049722,-0.023736,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-10.8240,-62.1476,226.6634,235.2781,4393488.9537,4259708.3030,1796598.7362,1312.5101,937.1727,-0.002531,-0.1450,0.010609,0.6078,0.6885,0.6885,28775.0808,235.9416,0.995174,-0.007979,0.031881,-0.092461,-1.2502,3.5534,-10.6549,0.018773,-0.041253,-0.021277,1.0756,-2.3636,-1.2191,-141.3504,-47.6407,17.9785,0.0000,0.0000,0.0000,-0.0058,0.0864,0.1542,11.1893,COAST_ASCENT,0.048004,0.001407,-0.124764,0.002287,0.051549,-0.187126,0.009667,-0.035091,0.039358,-0.142873,-0.005781,0.069865,0.113536,-0.003685,0.000000,0.568400,930.0034,112.4409,-117.2603,231.8346,15.2731,-37.0836,-1.3260,-1.2301,-0.1907,-1.2877,-0.4340,0.1638,-0.008957,0.005581,0.008215,-0.004819,0.001693,0.006893,0.000005,-0.0000,4.0000,-0.0001,-0.9201,0.1757,4.0074,0.001666,0.007189,-0.000173,2.5310,0,1,3.5547,-13.0956,-0.009028,0.005351,0.008682,-0.005697,1.000000,[],1.3692,-1.2882,-1.2882,-0.4342,0.1638,342.6919,1,0.367531,231.8346,-37.0836,-15.2731,231.8322,-37.0846,-15.3077,231.8347,-41.0836,-15.2730,-0.162364,0.018252,-0.019006,-9.3028,1.0457,-1.0890,-0.005781,0.020179,-0.021370,16.46587414,44.11426311,1312.5101,-12.588640,-4.218803,1.610058,0.021028,-0.040318,-0.022995,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
