time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.400,-3.6052,-47.1398,224.1049,229.0375,4393501.6304,4259827.4533,1796043.2557,1243.3535,373.3390,0.017296,0.9910,-0.013519,-0.7746,0.6696,0.6696,27438.0478,229.6189,0.994440,-0.024979,0.075426,-0.069111,-3.4836,8.4276,-8.2077,-0.024763,-0.011651,0.047410,-1.4188,-0.6675,2.7164,797.2611,57.0680,-116.5187,928.1651,-0.7632,-0.3085,0.0018,-0.3909,-0.2297,11.4116,POWERED_ASCENT,-0.325413,-0.006059,0.158832,-0.003810,0.105642,-0.383402,-0.060873,0.220923,-0.048627,0.176480,0.001781,-0.286773,-0.180342,-0.003063,0.168807,0.569022,371.2049,43.3425,-40.5418,224.9531,29.5375,-31.3339,6.8564,1.0839,-0.4693,7.1218,0.5098,-1.0408,0.019440,0.002609,-0.020112,-0.001815,-0.010994,-0.008782,0.000030,-0.0000,4.0000,-0.0000,-0.8580,5.7140,1.0330,-0.009430,-0.009522,-0.000128,2.5260,0,1,1.6991,-8.9629,0.018824,-0.000220,-0.019080,-0.000036,1.000000,[],7.2179,7.1242,7.1242,0.5099,-1.0412,342.9155,1,0.356955,224.9531,-31.3339,-29.5375,224.9513,-31.3342,-29.5509,224.9531,-35.3339,-29.5375,0.050019,-0.032288,-0.050529,2.8659,-1.8500,-2.8951,0.001781,-0.034061,-0.054889,16.46082570,44.11498142,1243.3535,69.908348,5.039790,-10.207289,-0.022509,-0.010716,0.045691,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.6843,222.319518,0.124613,-0.104073,0.042739,-0.315170,0.271517,0.016199,-0.011963,0.944589,0.418383,4393.542853,4259.832467,-0.030000,0.030000,-0.030000,4.999997,-4.999997
3.500,-3.9207,-48.0870,230.8567,235.8443,4393501.2549,4259822.6914,1796066.0045,1246.3622,396.3750,0.015517,0.8891,-0.014719,-0.8434,0.6895,0.6895,29078.1878,236.4168,0.994578,-0.026014,0.075003,-0.067171,-3.5827,8.3777,-7.9899,-0.021008,-0.013858,0.024908,-1.2037,-0.7940,1.4271,778.1135,65.5464,-111.8228,918.5942,-0.7553,-0.3053,0.0026,-0.6788,0.0192,11.3702,POWERED_ASCENT,-0.294659,-0.011436,0.171825,0.001511,0.108586,-0.394177,-0.054792,0.198901,-0.055919,0.202991,0.002574,-0.573657,0.075806,-0.003158,0.142957,0.568927,394.0371,46.3498,-43.6993,231.6792,30.6008,-31.7943,6.7861,0.9988,-0.3618,6.9760,0.5876,-1.0025,0.019012,0.000187,-0.019707,0.000581,-0.009581,-0.009778,0.000018,-0.0000,4.0000,-0.0000,-0.8769,5.5572,1.1254,-0.008407,-0.010448,-0.000132,2.7420,0,1,1.9016,-8.9397,0.018724,-0.002173,-0.018987,0.001909,1.000000,[],7.0745,6.9784,6.9784,0.5878,-1.0029,342.9058,1,0.361462,231.6792,-31.7943,-30.6008,231.6773,-31.7946,-30.6154,231.6792,-35.7943,-30.6008,0.072303,-0.298943,0.207217,4.1426,-17.1282,11.8727,0.002574,-0.325698,0.226244,16.46103198,44.11495186,1246.3622,68.478256,5.803628,-9.831400,-0.018754,-0.012923,0.023189,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5305,233.731295,0.136405,-0.091816,0.053789,-0.304074,0.321803,0.014527,-0.014367,-0.196168,0.429223,4393.587331,4259.828038,-0.030000,0.030000,-0.030000,4.999992,-4.999993
3.600,-4.3530,-49.0005,237.5187,242.5595,4393500.8429,4259817.8364,1796089.4247,1249.4740,420.0818,0.012802,0.7335,-0.016619,-0.9522,0.7090,0.7090,30741.6722,243.1220,0.994797,-0.026825,0.073930,-0.064765,-3.6468,8.2571,-7.7132,-0.016375,-0.028308,0.059472,-0.9382,-1.6219,3.4075,765.0635,79.8186,-99.4312,918.4557,-0.7552,-0.3053,0.0006,-0.4051,-0.3850,11.3290,POWERED_ASCENT,-0.247744,-0.005941,0.197513,-0.005964,0.103110,-0.374312,-0.047241,0.171494,-0.063175,0.229339,0.000643,-0.315046,-0.316286,-0.003253,0.117182,0.568832,417.5390,49.4601,-46.8981,238.3363,31.5807,-32.1493,6.3642,0.8199,-0.1179,6.8839,0.7182,-0.8947,0.018435,-0.002324,-0.019120,0.003096,-0.008034,-0.010744,0.000022,-0.0000,4.0000,-0.0000,-0.8849,5.3576,1.2261,-0.007195,-0.010212,-0.000129,2.8670,0,1,2.1272,-8.9085,0.017278,-0.003146,-0.017535,0.002889,1.000000,[],6.9812,6.8863,6.8863,0.7184,-0.8950,342.8957,1,0.373327,238.3363,-32.1493,-31.5807,238.3342,-32.1495,-31.5966,238.3364,-36.1493,-31.5807,0.018028,-0.075916,-0.115640,1.0329,-4.3497,-6.6257,0.000643,-0.081676,-0.125370,16.46124431,44.11492191,1249.4740,67.575155,7.084379,-8.773367,-0.014120,-0.027373,0.057753,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.6883,233.427627,0.125064,-0.097487,0.058807,-0.333817,0.346648,0.012032,-0.015435,1.256864,0.476611,4393.545615,4259.825708,-0.030000,0.030000,-0.030000,4.999997,-4.999997
3.700,-4.9886,-49.7779,243.7341,248.8152,4393500.3768,4259812.8961,1796113.4940,1252.6756,444.4381,0.010973,0.6287,-0.016884,-0.9674,0.7273,0.7273,32330.7614,249.3655,0.994962,-0.027582,0.073012,-0.062920,-3.7112,8.1530,-7.5015,-0.016492,-0.019378,0.012679,-0.9449,-1.1103,0.7264,661.0604,84.3233,-89.4199,830.6467,-0.6830,-0.2761,0.0023,-1.0759,0.4637,11.2896,POWERED_ASCENT,-0.211845,-0.017618,0.198136,0.009614,0.099164,-0.359919,-0.037956,0.137763,-0.069118,0.250869,0.002343,-0.982620,0.536188,-0.003344,0.092475,0.568741,441.6913,52.6600,-50.1204,244.5797,32.3850,-32.2649,4.9549,0.4723,0.1294,5.9689,0.7614,-0.8074,0.017465,-0.004811,-0.018162,0.005558,-0.006315,-0.011499,0.000012,-0.0000,4.0000,-0.0000,-0.8936,5.1186,1.3303,-0.004893,-0.011471,-0.000134,2.5290,0,1,2.3641,-8.8455,0.016229,-0.006712,-0.016498,0.006443,1.000000,[],6.0733,5.9709,5.9709,0.7616,-0.8077,342.8854,1,0.392453,244.5797,-32.2649,-32.3850,244.5773,-32.2653,-32.4023,244.5797,-36.2649,-32.3849,0.065797,-0.714564,0.685996,3.7699,-40.9415,39.3047,0.002343,-0.776856,0.745653,16.46146251,44.11489174,1252.6756,58.598803,7.508009,-7.917256,-0.014238,-0.018443,0.010960,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7367,243.581861,0.132481,-0.072553,0.066243,-0.306870,0.394391,0.009968,-0.017462,-0.522919,0.488928,4393.591940,4259.821882,-0.030000,0.030000,-0.030000,4.999996,-4.999996
3.800,-5.7465,-50.3360,248.5270,253.6383,4393499.8424,4259807.8873,1796138.1233,1255.9432,469.3558,0.007520,0.4308,-0.018841,-1.0795,0.7413,0.7413,33579.4988,254.1761,0.995255,-0.028272,0.070997,-0.060223,-3.7528,7.9272,-7.1856,-0.015086,-0.046358,0.062284,-0.8644,-2.6561,3.5686,433.2096,101.9923,-65.9116,615.9650,-0.5065,-0.2047,-0.0009,-0.0202,-0.9532,11.2567,POWERED_ASCENT,-0.150342,0.000608,0.230024,-0.014946,0.094954,-0.344596,-0.029487,0.107009,-0.071849,0.260745,-0.000861,0.035246,-0.865785,-0.003420,0.071933,0.568665,466.4081,55.9258,-53.3445,249.4404,32.8483,-32.1380,2.7758,-0.0233,0.5644,3.9230,0.9236,-0.5969,0.016243,-0.006542,-0.016920,0.007322,-0.004825,-0.011757,0.000026,-0.0000,4.0000,-0.0000,-0.8804,4.8522,1.4322,-0.004311,-0.011102,-0.000125,2.5540,0,1,2.5932,-8.7739,0.015288,-0.006916,-0.015537,0.006666,1.000000,[],4.0756,3.9243,3.9243,0.9239,-0.5971,342.8748,1,0.407201,249.4404,-32.1380,-32.8483,249.4379,-32.1384,-32.8669,249.4404,-36.1380,-32.8483,-0.024270,0.188069,-0.557810,-1.3906,10.7755,-31.9602,-0.000861,0.205211,-0.604436,16.46168582,44.11486155,1255.9432,38.528443,9.099444,-5.852001,-0.012831,-0.045423,0.060566,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.8374,248.717119,0.128521,-0.090434,0.071308,-0.305138,0.458735,0.006955,-0.018361,1.602346,0.550540,4393.545873,4259.812293,-0.030000,0.030000,-0.030000,4.999998,-4.999998
3.900,-6.7015,-50.4908,251.1320,256.2451,4393499.2198,4259802.8430,1796163.1255,1259.2321,494.6495,0.006483,0.3715,-0.017734,-1.0161,0.7489,0.7489,34257.0500,256.7688,0.995397,-0.029105,0.069759,-0.058916,-3.8289,7.7844,-7.0352,-0.018210,-0.008657,0.002531,-1.0434,-0.4960,0.1450,181.9160,93.9925,-57.6598,372.0050,-0.3059,-0.1236,0.0032,-0.2795,1.1777,11.2345,POWERED_ASCENT,-0.129043,-0.003832,0.207436,0.021290,0.108311,-0.393041,-0.024870,0.090247,-0.077149,0.279960,0.003204,-0.226432,1.258142,-0.003471,0.058010,0.568614,491.5073,59.2128,-56.5325,252.1635,32.8255,-31.5844,0.9082,-0.2931,0.8069,1.6506,0.8528,-0.5232,0.016185,-0.008097,-0.016907,0.008862,-0.004034,-0.012513,0.000011,-0.0000,4.0000,-0.0000,-0.9031,4.5804,1.5254,-0.003811,-0.013624,-0.000133,2.5720,0,1,2.7840,-8.6649,0.017302,-0.009945,-0.017567,0.009680,1.000000,[],1.9308,1.6512,1.6512,0.8531,-0.5234,342.8642,1,0.415165,252.1635,-31.5844,-32.8255,252.1609,-31.5848,-32.8453,252.1635,-35.5844,-32.8255,0.089996,-0.073181,1.387460,5.1564,-4.1929,79.4956,0.003204,-0.079341,1.503952,16.46191258,44.11483170,1259.2321,16.236589,8.405309,-5.129089,-0.015956,-0.007722,0.000812,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5840,273.075857,0.115273,-0.072875,0.090058,-0.199355,0.703187,0.004685,-0.022739,-0.524701,0.537311,4393.601314,4259.806954,-0.030000,0.030000,-0.030000,-4.998752,-1.228078
4.000,-7.6317,-50.2902,251.9050,256.9893,4393498.5051,4259797.7996,1796188.2875,1262.5037,520.1067,0.006247,0.3579,-0.022972,-1.3162,0.7510,0.7510,34441.2185,257.4992,0.995688,-0.029603,0.068962,-0.054533,-3.8462,7.7066,-6.5290,-0.013563,-0.021294,0.111367,-0.7771,-1.2200,6.3809,33.4862,129.6873,-56.7452,225.6396,-0.1855,-0.0750,0.0002,0.1329,-1.6595,11.2213,POWERED_ASCENT,-0.126421,0.002998,0.284164,-0.026066,0.119202,-0.432554,-0.025681,0.093191,-0.086879,0.315259,0.000219,0.178109,-1.548713,-0.003501,0.049770,0.568583,516.7784,62.4823,-59.6559,253.0545,32.5380,-30.7929,0.0734,-0.3661,1.1829,0.3042,1.1781,-0.5155,0.017850,-0.009504,-0.018571,0.010297,-0.004155,-0.014055,0.000018,-0.0000,4.0000,-0.0000,-0.8953,4.2451,1.6298,-0.004478,-0.014680,-0.000127,2.9650,0,1,3.0334,-8.5679,0.019030,-0.010330,-0.019285,0.010075,1.000000,[],1.3219,0.3043,0.3043,1.1785,-0.5157,342.8536,1,0.417429,253.0545,-30.7929,-32.5380,253.0517,-30.7933,-32.5589,253.0545,-34.7929,-32.5379,0.006076,0.304359,-1.113096,0.3481,17.4385,-63.7757,0.000219,0.331574,-1.205415,16.46214089,44.11480246,1262.5037,3.028129,11.596107,-5.053606,-0.011308,-0.020359,0.109649,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.9728,281.821486,0.108201,-0.111943,0.101684,-0.096197,1.062906,0.005767,-0.029023,1.606604,0.604301,4393.555375,4259.803395,-0.030000,0.030000,-0.030000,-4.999998,4.999998
4.100,-8.7014,-49.7110,251.8724,256.8785,4393497.6872,4259792.7985,1796213.4807,1265.7414,545.5945,0.007691,0.4407,-0.022836,-1.3084,0.7507,0.7507,34395.9889,257.3706,0.995787,-0.030149,0.068972,-0.052365,-3.8923,7.7127,-6.2829,-0.013806,0.006204,0.004624,-0.7910,0.3555,0.2649,-24.6244,123.9925,-67.5304,167.1092,-0.1374,-0.0555,0.0023,-0.8833,0.5372,11.2123,POWERED_ASCENT,-0.150722,-0.013677,0.271955,0.010837,0.123161,-0.446920,-0.027276,0.098979,-0.094972,0.344628,0.002317,-0.811570,0.643041,-0.003522,0.044109,0.568563,542.0921,65.7179,-62.6770,253.1265,32.1788,-29.6324,-0.3734,-0.3765,1.1435,-0.2239,1.1273,-0.6140,0.019420,-0.010573,-0.020152,0.011340,-0.004415,-0.015371,0.000009,-0.0000,4.0000,-0.0000,-0.9126,3.8993,1.7289,-0.004576,-0.015211,-0.000147,2.5310,0,1,3.3019,-8.4061,0.019640,-0.010782,-0.019933,0.010489,1.000000,[],1.3034,-0.2239,-0.2239,1.1277,-0.6142,342.8432,1,0.417065,253.1265,-29.6324,-32.1788,253.1237,-29.6328,-32.2008,253.1265,-33.6324,-32.1788,0.065084,-0.595648,0.899511,3.7291,-34.1281,51.5382,0.002317,-0.645489,0.973884,16.46236959,44.11477417,1265.7414,-2.152218,11.097471,-6.019566,-0.011552,0.007139,0.002905,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7796,283.465039,0.091988,-0.088114,0.103681,-0.032547,1.166227,0.007338,-0.033693,-0.150700,0.624836,4393.610867,4259.797549,-0.030000,0.029999,-0.030000,-4.999996,4.999997
4.200,-9.6621,-49.0800,251.4164,256.3443,4393496.7702,4259787.8580,1796238.6478,1268.9439,571.0527,0.006726,0.3854,-0.024576,-1.4081,0.7491,0.7491,34238.2848,256.8200,0.995999,-0.030581,0.067889,-0.049411,-3.9120,7.5975,-5.9401,-0.009952,-0.029260,0.076291,-0.5702,-1.6765,4.3711,-61.9990,136.6387,-60.7737,128.0975,-0.1053,-0.0426,0.0003,0.2145,-1.2088,11.2055,POWERED_ASCENT,-0.136284,0.004431,0.300972,-0.018491,0.124772,-0.452771,-0.027840,0.101026,-0.094733,0.343767,0.000287,0.261695,-1.092182,-0.003538,0.039818,0.568547,567.3889,68.9182,-65.5857,252.7602,31.8095,-28.5106,-0.6005,-0.4523,1.2652,-0.5640,1.2430,-0.5529,0.019513,-0.010459,-0.020237,0.011234,-0.004514,-0.015361,0.000013,-0.0000,4.0000,-0.0000,-0.8907,3.4753,1.8429,-0.004967,-0.015130,-0.000134,2.6600,0,1,3.6580,-8.2787,0.019963,-0.010297,-0.020231,0.010029,1.000000,[],1.4732,-0.5642,-0.5642,1.2434,-0.5530,342.8327,1,0.415409,252.7602,-28.5106,-31.8095,252.7572,-28.5111,-31.8324,252.7602,-32.5106,-31.8094,0.008004,0.395676,-0.670421,0.4586,22.6706,-38.4123,0.000287,0.429494,-0.725396,16.46259813,44.11474694,1268.9439,-5.488943,12.232791,-5.420262,-0.007697,-0.028325,0.074572,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0830,277.858220,0.096016,-0.121941,0.109286,-0.064632,1.059143,0.006733,-0.031678,1.603298,0.669136,4393.553099,4259.790661,-0.030000,0.009020,-0.030000,-4.999997,4.999997
4.300,-10.7117,-48.3689,250.7257,255.5733,4393495.7505,4259782.9857,1796263.7568,1272.1049,596.4490,0.007387,0.4233,-0.023004,-1.3180,0.7468,0.7468,34017.7186,256.0309,0.996086,-0.031021,0.067462,-0.047954,-3.9489,7.5517,-5.7731,-0.010580,0.000318,-0.003140,-0.6062,0.0182,-0.1799,-88.9419,124.1792,-64.0258,98.8449,-0.0813,-0.0329,0.0023,-0.8024,0.1293,11.1999,POWERED_ASCENT,-0.144534,-0.012524,0.275269,0.004010,0.113959,-0.413543,-0.026169,0.094963,-0.093283,0.338512,0.002309,-0.734930,0.235309,-0.003551,0.036356,0.568534,592.6375,72.0769,-68.3739,252.1711,31.3658,-27.2695,-0.8099,-0.4679,1.1351,-0.8095,1.1302,-0.5827,0.019054,-0.010537,-0.019786,0.011286,-0.004254,-0.015166,0.000004,-0.0000,4.0000,-0.0000,-0.9081,3.0995,1.9406,-0.004372,-0.013994,-0.000161,2.6070,0,1,3.9554,-8.1127,0.018205,-0.009784,-0.018527,0.009462,1.000000,[],1.5079,-0.8098,-0.8098,1.1306,-0.5829,342.8225,1,0.413022,252.1711,-27.2695,-31.3658,252.1681,-27.2700,-31.3896,252.1711,-31.2695,-31.3657,0.064864,-0.530853,0.526941,3.7164,-30.4156,30.1915,0.002309,-0.575051,0.570246,16.46282624,44.11472083,1272.1049,-7.897327,11.126394,-5.713329,-0.008326,0.001253,-0.004859,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.8283,268.889434,0.093421,-0.079044,0.102216,-0.143010,0.852623,0.005826,-0.029727,-0.173850,0.715535,4393.604713,4259.786211,-0.030000,0.030000,-0.030000,-4.999992,4.999992
4.400,-11.6413,-47.7192,249.8337,254.6164,4393494.6333,4259778.1815,1796288.7858,1275.2217,621.7622,0.006506,0.3727,-0.022299,-1.2777,0.7440,0.7440,33749.5120,255.0584,0.996230,-0.031384,0.066291,-0.046327,-3.9711,7.4219,-5.5827,-0.006884,-0.031289,0.037492,-0.3944,-1.7927,2.1481,-105.6246,122.2354,-57.5814,79.3514,-0.0652,-0.0264,-0.0000,0.1382,-1.2538,11.1954,POWERED_ASCENT,-0.131027,0.003161,0.273080,-0.019743,0.103489,-0.375558,-0.026435,0.095932,-0.084218,0.305624,-0.000021,0.184038,-1.149449,-0.003561,0.033546,0.568524,617.8158,75.1912,-71.0453,251.3765,30.9068,-26.1560,-0.9511,-0.5334,1.1004,-0.9617,1.1130,-0.5243,0.017685,-0.009041,-0.018413,0.009809,-0.004312,-0.013737,0.000010,-0.0000,4.0000,-0.0000,-0.8870,2.6676,2.0527,-0.004363,-0.012368,-0.000148,2.6060,0,1,4.3101,-7.9932,0.016583,-0.008153,-0.016880,0.007857,1.000000,[],1.5621,-0.9621,-0.9621,1.1134,-0.5245,342.8125,1,0.410073,251.3765,-26.1560,-30.9068,251.3734,-26.1565,-30.9316,251.3765,-30.1560,-30.9067,-0.000618,0.316676,-0.756675,-0.0354,18.1442,-43.3543,-0.000021,0.343222,-0.818477,16.46305371,44.11469582,1275.2217,-9.390677,10.957252,-5.140009,-0.004630,-0.030354,0.035773,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.7935,258.884460,0.096469,-0.101022,0.099105,-0.148297,0.628289,0.006189,-0.025238,1.603319,0.736385,4393.550277,4259.780684,-0.030000,0.030000,-0.030000,-4.618682,4.949664
4.500,-12.5633,-47.1095,248.7907,253.5231,4393493.4217,4259773.4409,1796313.7180,1278.2886,646.9771,0.007124,0.4082,-0.018986,-1.0878,0.7408,0.7408,33446.7876,253.9499,0.996265,-0.031775,0.065727,-0.046113,-4.0111,7.3560,-5.5581,-0.008446,-0.003695,-0.015740,-0.4839,-0.2117,-0.9018,-112.1955,100.9867,-60.4107,69.6170,-0.0572,-0.0231,0.0014,-0.7680,-0.1546,11.1917,POWERED_ASCENT,-0.138719,-0.012205,0.227659,-0.001186,0.086351,-0.313373,-0.024963,0.090591,-0.075085,0.272488,0.001359,-0.704195,-0.068434,-0.003570,0.031238,0.568515,642.9077,78.2556,-73.6054,250.4435,30.3835,-25.0764,-1.1978,-0.5746,0.9152,-1.0219,0.9198,-0.5502,0.016017,-0.007832,-0.016743,0.008580,-0.004087,-0.012293,0.000006,-0.0000,4.0000,-0.0000,-0.9036,2.3273,2.1438,-0.003831,-0.010136,-0.000170,2.5960,0,1,4.5617,-7.8618,0.013797,-0.006476,-0.014138,0.006135,1.000000,[],1.4814,-1.0223,-1.0223,0.9201,-0.5504,342.8025,1,0.406708,250.4435,-25.0764,-30.3835,250.4404,-25.0769,-30.4092,250.4435,-29.0764,-30.3835,0.038189,-0.510029,0.190265,2.1881,-29.2225,10.9014,0.001359,-0.552399,0.205861,16.46328040,44.11467185,1278.2886,-9.980917,9.062250,-5.394511,-0.006192,-0.002760,-0.017459,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5595,247.734418,0.096552,-0.069540,0.089045,-0.192872,0.396923,0.005629,-0.021529,-0.245198,0.756636,4393.597609,4259.777096,-0.030000,0.030000,-0.030000,4.998951,2.756685
4.600,-13.3374,-46.6096,247.5041,252.2075,4393492.1263,4259768.7554,1796338.5374,1281.3028,672.0798,0.005847,0.3350,-0.015886,-0.9102,0.7370,0.7370,33088.2684,252.6223,0.996349,-0.032202,0.064200,-0.046158,-4.0512,7.1783,-5.5591,-0.005827,-0.039608,-0.002809,-0.3338,-2.2694,-0.1609,-180.9226,84.8736,-50.2116,0.0000,0.0000,0.0000,0.0005,-0.0043,-0.7853,11.1893,POWERED_ASCENT,-0.116593,0.000663,0.193298,-0.012490,0.067140,-0.243665,-0.022823,0.082829,-0.059544,0.216097,0.000514,0.037871,-0.712934,-0.003577,0.029337,0.568508,667.8978,81.2672,-76.0675,249.2685,29.8198,-24.1786,-1.5999,-0.7391,0.8066,-1.6482,0.7732,-0.4574,0.013184,-0.005665,-0.013910,0.006414,-0.003754,-0.009793,0.000006,-0.0000,4.0000,-0.0000,-0.8762,1.9896,2.2395,-0.002760,-0.008111,-0.000172,2.7750,0,1,4.8067,-7.7799,0.010699,-0.005523,-0.011042,0.005179,1.000000,[],1.8778,-1.6488,-1.6488,0.7735,-0.4576,342.7928,1,0.409103,249.2685,-24.1786,-29.8198,249.2653,-24.1792,-29.8463,249.2685,-28.1786,-29.8197,0.014448,0.161920,-0.445613,0.8278,9.2774,-25.5317,0.000514,0.175292,-0.481770,16.46350617,44.11464879,1281.3028,-16.125242,7.624118,-4.484156,-0.003572,-0.038673,-0.004527,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.6746,244.526613,0.104040,-0.069345,0.092138,-0.187361,0.258128,0.005491,-0.016645,1.402481,0.780218,4393.541639,4259.771343,-0.030000,0.030000,-0.030000,4.999997,-4.999997
4.700,-14.0682,-46.2160,245.7934,250.4960,4393490.7553,4259764.1157,1796363.2022,1284.2518,697.0320,0.005147,0.2949,-0.012423,-0.7118,0.7320,0.7320,32629.5174,250.9011,0.996407,-0.032553,0.062718,-0.046689,-4.0864,7.0044,-5.6158,-0.003504,-0.028643,-0.011657,-0.2008,-1.6411,-0.6679,-176.1079,63.9897,-42.3542,0.0000,0.0000,0.0000,0.0025,-0.5239,-0.0033,11.1893,POWERED_ASCENT,-0.099731,-0.008517,0.147784,0.000911,0.055868,-0.202768,-0.017562,0.063740,-0.049108,0.178233,0.002459,-0.479412,0.051278,-0.003582,0.027777,0.568502,692.7459,84.2135,-78.4443,247.6990,29.0947,-23.3874,-1.5587,-0.8174,0.6691,-1.6044,0.5830,-0.3859,0.010656,-0.004860,-0.011404,0.005578,-0.002906,-0.008125,-0.000007,-0.0000,4.0000,-0.0000,-0.8794,1.6345,2.3502,-0.002123,-0.006935,-0.000185,2.5100,0,1,5.0417,-7.7442,0.008874,-0.004997,-0.009243,0.004628,1.000000,[],1.7507,-1.6049,-1.6049,0.5832,-0.3860,342.7833,1,0.403814,247.6990,-23.3874,-29.0947,247.6957,-23.3879,-29.1220,247.6990,-27.3874,-29.0946,0.069075,-0.343744,0.208772,3.9577,-19.6951,11.9617,0.002459,-0.372210,0.225930,16.46373066,44.11462654,1284.2518,-15.694944,5.757709,-3.781934,-0.001250,-0.027708,-0.013376,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5969,242.803800,0.110636,-0.062053,0.091780,-0.203243,0.179976,0.003775,-0.013859,0.016540,0.825134,4393.590099,4259.767943,-0.030000,0.030000,-0.030000,4.999994,-4.999994
