time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.100000,0.000000,0.000000,5.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.3891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7694,-0.7460,4.9748,5.0889,4393519.0296,4259900.7930,1795675.2109,1200.0145,0.2365,0.186722,10.6984,0.001857,0.1064,0.0148,0.1000,13.5340,5.0889,0.991432,0.004954,0.130525,-0.000652,0.5725,15.0000,0.0000,0.100000,-0.000001,0.000000,5.7296,-0.0001,0.0000,787.1446,-0.0001,-0.0100,787.1470,0.0000,0.0000,-0.0000,-0.0009,0.0000,12.7101,LAUNCH,-2.527102,-1.800992,-0.024944,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000925,0.000009,-0.000068,0.981680,0.572017,0.2366,0.0145,0.0000,5.0746,0.3817,0.0000,6.0957,0.6369,0.0000,6.3130,-0.0000,-0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.3151,6.3151,6.3151,-0.0000,-0.0001,343.0559,1,0.622124,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,-0.000263,-0.000799,0.000008,-0.0151,-0.0458,0.0005,-0.000009,-0.000925,0.000009,0.28723711,0.76995830,1200.0145,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.5555,-1.5081,10.8868,11.1002,4393518.9134,4259900.6804,1795676.0014,1200.0832,1.0403,0.170951,9.7947,0.003402,0.1949,0.0324,0.1000,64.3922,11.1002,0.991397,0.009905,0.130511,-0.001304,1.1449,14.9990,0.0000,0.099876,-0.000608,0.000012,5.7225,-0.0349,0.0007,807.0159,-0.0041,-0.2085,807.0633,0.0000,0.0000,-0.0001,-0.0193,0.0004,12.6751,LAUNCH,-2.330519,-1.655656,-0.045709,0.033325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.019255,0.000388,-0.000147,0.960191,0.571938,1.0405,0.0832,0.0000,11.0545,1.0065,0.0000,6.5321,0.7576,0.0000,6.4902,-0.0000,-0.0017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7104,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.4925,6.4925,6.4925,-0.0000,-0.0017,343.0557,1,0.530345,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,-0.002848,-0.016646,0.000394,-0.1632,-0.9537,0.0226,-0.000101,-0.019225,0.000387,0.28723724,0.76995830,1200.0832,0.060000,2.2556,38.496049,-0.543889,0.012393,0.070292,-0.136913,-0.003482,0.161383,0.016241,0.129254,0.008497,4393.528733,4259.903695,0.024909,0.030000,-0.000776,-4.996612,0.019960
0.300,-2.3471,-2.2756,17.2428,17.5499,4393518.7183,4259900.4912,1795677.4047,1200.2202,2.4630,0.161606,9.2594,0.004822,0.2763,0.0512,0.1000,160.9586,17.5499,0.991350,0.014840,0.130385,-0.001951,1.7152,14.9854,0.0000,0.099230,-0.005470,0.000164,5.6855,-0.3134,0.0094,866.4846,-0.0362,-1.2337,866.7591,0.0000,0.0000,-0.0004,-0.1136,0.0034,12.6376,LAUNCH,-2.206982,-1.562663,-0.064759,0.047163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.113558,0.003427,-0.000231,0.937188,0.571853,2.4634,0.2202,0.0000,17.4625,1.7497,0.0001,6.6866,0.8104,0.0001,6.9892,-0.0003,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7081,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.9916,6.9916,6.9916,-0.0003,-0.0100,343.0552,1,0.491083,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,-0.011422,-0.098226,0.003495,-0.6545,-5.6279,0.2002,-0.000407,-0.113272,0.003419,0.28723746,0.76995830,1200.2202,0.300000,1.9840,37.234045,0.252340,0.942927,0.065156,-0.152943,0.020113,0.104153,0.024355,1.403660,0.021335,4393.524841,4259.910888,0.030000,0.030000,-0.029952,-4.999992,-4.999992
0.400,-3.1339,-3.0384,23.7588,24.1565,4393518.4441,4259900.2254,1795679.4562,1200.4351,4.5382,0.154547,8.8549,0.006119,0.3506,0.0704,0.1000,304.9451,24.1565,0.991353,0.019679,0.129712,-0.002574,2.2744,14.9088,0.0001,0.092743,-0.024859,0.001004,5.3138,-1.4243,0.0575,835.9601,-0.1189,-4.7561,836.9159,0.0000,0.0000,-0.0077,-0.1467,-0.0061,12.5993,LAUNCH,-2.370394,-0.562514,-0.059260,-0.023409,0.146429,-0.532552,-0.255312,0.926259,0.022820,-0.082998,-0.007656,-0.146727,-0.006106,-0.000318,0.913671,0.571767,4.5390,0.4351,0.0000,24.0221,2.5448,0.0002,6.4234,0.7614,0.0006,6.7635,-0.0010,-0.0385,0.069529,0.072118,-0.039911,-0.059147,-0.060176,0.005456,0.010647,0.0000,0.0000,0.0000,-0.7039,6.3442,-0.0000,-0.021676,0.000794,0.012536,2.9310,0,1,0.0000,0.0000,0.033418,0.035006,-0.008346,-0.009934,1.000000,[],6.7659,6.7658,6.7658,-0.0010,-0.0385,343.0545,1,0.476369,24.0221,0.0002,-2.5448,24.0221,0.0002,-2.5448,24.0221,0.0002,-2.5448,-0.215052,-0.126062,-0.003106,-12.3216,-7.2228,-0.1780,-0.007656,-0.145214,-0.006144,0.28723779,0.76995830,1200.4351,0.300000,1.8660,35.950789,-0.005641,0.305479,0.067353,-0.034082,-0.026130,-0.005174,0.034531,1.601372,-0.004341,4393.525099,4259.900392,0.030000,0.025111,0.030000,-4.999997,-4.999997
0.500,-3.9017,-3.7820,30.0136,30.5015,4393518.0921,4259899.8842,1795682.1467,1200.7273,7.2568,0.147570,8.4551,0.007116,0.4077,0.0889,0.1000,486.1662,30.5015,0.991548,0.023528,0.127549,-0.003081,2.7177,14.6602,-0.0064,0.057778,-0.070907,0.000650,3.3104,-4.0627,0.0372,804.7015,-0.3709,-11.6346,807.0590,0.0000,0.0000,-0.0182,-0.3217,-0.0089,12.5625,LAUNCH,-2.281274,-0.485140,-0.072721,-0.013464,0.253151,-0.918446,-0.255312,0.926259,0.022820,-0.082998,-0.018223,-0.321652,-0.008927,-0.000401,0.891121,0.571684,7.2581,0.7273,0.0001,30.3234,3.2917,0.0008,6.3207,0.7495,-0.0006,6.5296,-0.0030,-0.0944,0.069529,0.072118,-0.039911,-0.059147,-0.060176,0.005456,0.010647,0.0000,0.0000,0.0000,-0.6967,6.3440,-0.0000,-0.044778,0.001200,0.013699,3.0110,0,1,0.0000,0.0000,0.057276,0.059677,-0.029879,-0.032279,1.000000,[],6.5325,6.5319,6.5319,-0.0030,-0.0944,343.0536,1,0.462251,30.3234,0.0008,-3.2917,30.3234,0.0008,-3.2917,30.3234,0.0008,-3.2917,-0.511875,-0.275772,-0.003930,-29.3283,-15.8005,-0.2252,-0.018223,-0.316984,-0.009075,0.28723822,0.76995830,1200.7273,0.300000,1.7576,43.738363,-0.130021,0.311110,-0.024944,-0.063923,0.039622,0.040469,0.015914,0.459944,-0.011350,4393.530750,4259.902215,0.030000,0.029999,-0.030000,-3.889800,-4.652583
0.600,-4.6563,-4.5144,36.1685,36.7453,4393517.6643,4259899.4695,1795685.4551,1201.0932,10.5978,0.134858,7.7268,0.007345,0.4208,0.1071,0.1071,705.5549,36.7453,0.992205,0.024765,0.122081,-0.003359,2.8551,14.0298,-0.0365,-0.013285,-0.161964,-0.000100,-0.7612,-9.2799,-0.0058,812.7857,-0.7106,-19.8188,816.9865,0.0000,0.0000,-0.0307,-0.4218,-0.0134,12.5264,POWERED_ASCENT,-2.116775,-0.346541,-0.075894,-0.011020,0.320759,-1.163682,-0.255454,0.926841,0.022843,-0.083064,-0.030731,-0.421794,-0.013412,-0.000483,0.868961,0.571602,10.5998,1.0931,0.0001,36.5240,4.0269,0.0002,6.4040,0.7032,-0.0062,6.6142,-0.0058,-0.1613,0.069529,0.072118,-0.039911,-0.059147,-0.060176,0.005456,0.010647,0.0000,0.0000,0.0000,-0.6841,6.3439,-0.0000,-0.064121,0.001267,0.009844,2.8710,0,1,0.0000,0.0000,0.072698,0.075232,-0.053011,-0.055544,1.000000,[],6.6185,6.6165,6.6165,-0.0058,-0.1613,343.0524,1,0.448672,36.5240,0.0002,-4.0269,36.5240,0.0002,-4.0270,36.5240,0.0002,-4.0269,-0.863227,-0.359231,-0.014085,-49.4593,-20.5824,-0.8070,-0.030731,-0.412224,-0.013756,0.28723874,0.76995830,1201.0932,0.300000,1.6594,36.852044,0.072275,0.200408,-0.040845,-0.093273,0.025014,0.071831,0.003675,0.105880,0.014861,4393.528210,4259.902370,0.030000,0.029985,-0.030000,0.957747,-3.796855
0.700,-5.4549,-5.2971,42.3889,43.0655,4393517.1595,4259898.9797,1795689.3823,1201.5312,14.5626,0.113606,6.5092,0.006605,0.3784,0.1255,0.1255,969.0935,43.0655,0.993522,0.021741,0.111487,-0.003327,2.4955,12.8074,-0.1036,-0.110117,-0.275025,-0.003213,-6.3092,-15.7577,-0.1841,811.4238,-0.8518,-23.5643,817.0188,0.0000,0.0000,-0.0382,-0.2135,-0.0295,12.4899,POWERED_ASCENT,-1.832393,-0.127698,-0.066237,-0.017672,0.366421,-1.330080,-0.255822,0.928346,0.022900,-0.083237,-0.038168,-0.213483,-0.029544,-0.000565,0.846540,0.571519,14.5654,1.5312,-0.0001,42.8064,4.7168,-0.0058,6.5268,0.5635,-0.0191,6.6225,-0.0070,-0.1923,0.069529,0.072118,-0.039911,-0.059147,-0.060176,0.005456,0.010647,0.0000,0.0000,0.0000,-0.6698,6.3437,-0.0000,-0.082104,0.001209,0.002273,2.8500,0,1,0.0000,0.0000,0.083168,0.085585,-0.078622,-0.081040,1.000000,[],6.6275,6.6247,6.6247,-0.0070,-0.1924,343.0510,1,0.435074,42.8064,-0.0058,-4.7168,42.8064,-0.0058,-4.7169,42.8064,-0.0058,-4.7168,-1.072095,-0.174359,-0.055603,-61.4265,-9.9900,-3.1858,-0.038168,-0.200159,-0.030026,0.28723937,0.76995830,1201.5312,0.300000,1.7209,45.977435,0.094983,0.035734,-0.120826,-0.084522,0.022771,0.090321,0.002165,0.086633,0.012995,4393.535128,4259.901656,0.030000,-0.030000,-0.030000,4.999993,0.044333
0.800,-6.3636,-6.2042,48.6860,49.4906,4393516.5698,4259898.4060,1795693.9360,1202.0323,19.1619,0.084459,4.8391,0.005312,0.3043,0.1443,0.1443,1279.7673,49.4906,0.995333,0.013879,0.095447,-0.003058,1.5785,10.9579,-0.2006,-0.191880,-0.376464,-0.005531,-10.9939,-21.5698,-0.3169,799.9171,-1.1331,-24.8325,807.0698,0.0000,0.0000,-0.0144,0.5687,0.0758,12.4529,POWERED_ASCENT,-1.462242,0.257587,-0.066720,0.034331,0.417481,-1.515740,-0.282768,1.026189,0.005221,-0.018967,-0.014388,0.568682,0.075793,-0.000649,0.823846,0.571436,19.1655,2.0322,-0.0014,49.2092,5.2696,-0.0245,6.6546,0.3263,-0.0341,6.5480,-0.0093,-0.2033,0.069529,0.072118,-0.060627,-0.063001,-0.066319,0.001241,0.004505,0.0000,0.0000,0.0000,-0.6516,6.3435,0.0000,-0.090588,0.001036,-0.005495,2.8140,0,1,0.0000,0.0000,0.084056,0.086129,-0.095047,-0.097119,1.000000,[],6.5534,6.5502,6.5502,-0.0093,-0.2033,343.0493,1,0.421181,49.2092,-0.0245,-5.2696,49.2092,-0.0245,-5.2697,49.2092,-0.0245,-5.2696,-0.404088,0.512261,-0.004376,-23.1525,29.3504,-0.2508,-0.014388,0.584801,0.075057,0.28724010,0.76995830,1202.0323,0.300000,1.3669,50.253670,0.135519,-0.014167,-0.135956,-0.161037,0.009370,0.099821,0.000968,0.015828,0.007436,4393.525584,4259.899052,0.030000,-0.030000,-0.019126,-0.763495,-0.247414
0.900,-7.4477,-7.3019,55.0374,56.0170,4393515.8811,4259897.7327,1795699.1211,1202.5775,24.4065,0.051597,2.9563,0.004153,0.2379,0.1633,0.1633,1639.4662,56.0170,0.997118,0.004018,0.075708,-0.002692,0.4409,8.6849,-0.2759,-0.188680,-0.419358,-0.006769,-10.8106,-24.0275,-0.3878,828.0886,-1.1230,-22.3741,836.9336,0.0000,0.0000,0.0098,1.8396,0.0696,12.4156,POWERED_ASCENT,-1.028423,0.650435,-0.051621,0.024602,0.414967,-1.506455,-0.302438,1.097846,0.004807,-0.017457,0.009752,1.839588,0.069581,-0.000733,0.800965,0.571351,24.4111,2.5775,-0.0055,55.7374,5.5897,-0.0580,6.7951,0.0263,-0.0448,6.7989,-0.0092,-0.1837,0.069529,0.072118,-0.069719,-0.071688,-0.070763,0.001139,0.000060,0.0000,0.0000,0.0000,-0.6163,6.3432,0.0001,-0.087083,0.000920,-0.008389,2.8500,0,1,0.0000,0.0000,0.077775,0.079614,-0.094553,-0.096392,1.000000,[],6.8037,6.8013,6.8013,-0.0092,-0.1838,343.0476,1,0.406559,55.7374,-0.0580,-5.5897,55.7373,-0.0580,-5.5899,55.7374,-0.0580,-5.5897,0.274025,1.626354,-0.016469,15.7005,93.1832,-0.9436,0.009752,1.855997,0.068758,0.28724092,0.76995830,1202.5775,0.300000,1.5457,57.927351,0.199029,0.016612,-0.040666,-0.210022,0.027242,0.095857,0.005868,0.232828,0.019156,4393.534378,4259.899292,-0.030000,-0.030000,-0.030000,4.998970,-0.361936
