time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
3.300,-5.3773,-43.3862,217.9400,222.2816,4393500.3563,4259833.9440,1796021.6076,1240.6752,351.1022,0.021241,1.2170,-0.015450,-0.8852,0.6497,0.6497,25841.7096,222.8101,0.994757,-0.023601,0.078056,-0.061718,-3.2824,8.7650,-7.3522,-0.032786,-0.010681,0.051824,-1.8785,-0.6119,2.9693,796.6545,60.8807,-132.5369,918.3837,-0.7551,-0.3053,0.0027,-0.5353,-0.0541,11.4526,POWERED_ASCENT,-0.393150,-0.009315,0.179738,-0.000035,0.124659,-0.452303,-0.071715,0.260206,-0.054841,0.198983,0.002676,-0.415247,-0.001542,-0.002968,0.194523,0.569117,349.4229,40.6654,-34.9950,218.6609,29.0768,-27.4055,6.8431,1.2490,-0.3171,7.0908,0.5419,-1.1797,0.023309,0.003556,-0.023960,-0.002746,-0.013393,-0.010242,0.000040,-0.0000,4.0000,-0.0000,-0.8385,5.8308,0.8908,-0.011733,-0.011429,-0.000118,2.7590,0,1,1.6888,-8.0348,0.023043,0.000185,-0.023280,-0.000422,1.000000,[],7.2111,7.0932,7.0932,0.5421,-1.1801,342.9242,1,0.352441,218.6609,-27.4055,-29.0768,218.6593,-27.4057,-29.0890,218.6609,-31.4055,-29.0767,0.075153,-0.131243,0.115328,4.3060,-7.5196,6.6078,0.002676,-0.141952,0.126573,16.46062891,44.11503335,1240.6752,69.604856,5.354765,-11.569324,-0.030531,-0.009746,0.050105,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.6826,-44.1154,224.7251,229.0848,4393499.8047,4259829.5684,1796043.7405,1243.6459,373.4635,0.018519,1.0610,-0.017918,-1.0266,0.6696,0.6696,27433.4867,229.6031,0.994934,-0.024893,0.077533,-0.058945,-3.4029,8.7050,-7.0402,-0.025838,-0.015604,0.052984,-1.4804,-0.8941,3.0358,797.2888,75.6015,-124.5703,928.1675,-0.7632,-0.3085,0.0023,-0.4900,-0.1830,11.4116,POWERED_ASCENT,-0.348017,-0.007974,0.209769,-0.002491,0.126813,-0.460235,-0.064720,0.234884,-0.065010,0.235938,0.002327,-0.377371,-0.117907,-0.003063,0.168807,0.569022,371.6240,43.6349,-37.7525,225.3740,30.3020,-27.7165,6.8679,1.1714,-0.1508,7.1220,0.6753,-1.1128,0.023096,0.000341,-0.023768,0.000446,-0.011690,-0.011742,0.000029,-0.0000,4.0000,-0.0000,-0.8573,5.7140,0.9625,-0.010121,-0.012658,-0.000126,2.5700,0,1,1.8904,-7.9736,0.022652,-0.002663,-0.022905,0.002411,1.000000,[],7.2424,7.1244,7.1244,0.6756,-1.1131,342.9146,1,0.356945,225.3740,-27.7165,-30.3020,225.3721,-27.7167,-30.3154,225.3740,-31.7165,-30.3020,0.065341,-0.100519,0.044010,3.7437,-5.7593,2.5216,0.002327,-0.108454,0.048499,16.46082949,44.11500753,1243.6459,69.910775,6.663888,-10.912857,-0.023584,-0.014669,0.051266,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.1587,-44.7831,231.5120,235.8840,4393499.2141,4259825.1229,1796066.5531,1246.7358,396.4977,0.015792,0.9048,-0.019859,-1.1378,0.6894,0.6894,29070.5148,236.3899,0.995128,-0.025885,0.076764,-0.056189,-3.4875,8.6195,-6.7264,-0.020403,-0.022375,0.053723,-1.1690,-1.2820,3.0781,778.1601,89.1886,-114.0020,918.5973,-0.7553,-0.3053,0.0016,-0.5798,-0.2047,11.3702,POWERED_ASCENT,-0.300496,-0.009461,0.233157,-0.002552,0.125835,-0.456795,-0.056239,0.204154,-0.074455,0.270280,0.001583,-0.474486,-0.127964,-0.003158,0.142957,0.568927,394.4989,46.7234,-40.5330,232.1113,31.4512,-27.8644,6.8093,1.0413,0.0240,6.9764,0.7996,-1.0221,0.022516,-0.002799,-0.023196,0.003573,-0.009835,-0.013021,0.000023,-0.0000,4.0000,-0.0000,-0.8746,5.5572,1.0445,-0.008252,-0.013623,-0.000132,2.5370,0,1,2.1087,-7.8901,0.021743,-0.005503,-0.022006,0.005240,1.000000,[],7.0985,6.9788,6.9788,0.7999,-1.0224,342.9046,1,0.361445,232.1113,-27.8644,-31.4512,232.1093,-27.8647,-31.4658,232.1113,-31.8644,-31.4511,0.044439,-0.202432,0.070149,2.5461,-11.5985,4.0193,0.001583,-0.219768,0.076968,16.46103615,44.11498150,1246.7358,68.482356,7.882935,-10.023057,-0.018149,-0.021440,0.052004,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.8304,-45.4016,238.2077,242.5920,4393498.5664,4259820.6133,1796090.0406,1249.9349,420.2008,0.012709,0.7281,-0.021446,-1.2288,0.7089,0.7089,30730.5539,243.0835,0.995357,-0.026678,0.075518,-0.053385,-3.5459,8.4813,-6.4031,-0.016859,-0.030779,0.054971,-0.9660,-1.7635,3.1496,765.1695,102.5959,-98.5582,918.4595,-0.7552,-0.3053,0.0010,-0.4555,-0.2366,11.3290,POWERED_ASCENT,-0.245651,-0.006890,0.253439,-0.002801,0.121848,-0.442336,-0.046579,0.169090,-0.082553,0.299685,0.000959,-0.365243,-0.148469,-0.003253,0.117182,0.568832,418.0451,49.9210,-43.3197,238.7913,32.4727,-27.8409,6.3867,0.8180,0.2439,6.8849,0.9231,-0.8868,0.021621,-0.005735,-0.022306,0.006502,-0.007922,-0.014041,0.000021,-0.0000,4.0000,-0.0000,-0.8840,5.3576,1.1331,-0.006102,-0.014492,-0.000132,2.6300,0,1,2.3388,-7.7834,0.020461,-0.008522,-0.020725,0.008258,1.000000,[],7.0052,6.8872,6.8872,0.9235,-0.8871,342.8942,1,0.373213,238.7913,-27.8409,-32.4727,238.7891,-27.8412,-32.4886,238.7913,-31.8409,-32.4727,0.026893,-0.124681,0.088724,1.5408,-7.1437,5.0835,0.000959,-0.134848,0.097111,16.46124888,44.11495541,1249.9349,67.584511,9.094904,-8.696306,-0.014605,-0.029844,0.053253,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.7187,-45.9297,244.4437,248.8410,4393497.8407,4259816.0455,1796114.1799,1253.2262,444.5517,0.009836,0.5636,-0.022780,-1.3052,0.7271,0.7271,32316.2866,249.3164,0.995601,-0.027354,0.074023,-0.050507,-3.5893,8.3160,-6.0693,-0.015604,-0.034465,0.054466,-0.8940,-1.9747,3.1207,661.2036,116.1100,-81.1354,830.6512,-0.6830,-0.2761,0.0000,-0.4901,-0.3699,11.2896,POWERED_ASCENT,-0.192244,-0.007424,0.272348,-0.004848,0.116948,-0.424470,-0.036083,0.130965,-0.088862,0.322528,0.000038,-0.413875,-0.270270,-0.003344,0.092475,0.568741,442.2439,53.2107,-46.0940,245.0566,33.2752,-27.6017,4.9853,0.4313,0.5458,5.9702,1.0484,-0.7326,0.020451,-0.008397,-0.021130,0.009167,-0.006004,-0.014786,0.000023,-0.0000,4.0000,-0.0000,-0.8862,5.1186,1.2238,-0.004328,-0.015002,-0.000130,2.5750,0,1,2.5701,-7.6503,0.019200,-0.010803,-0.019460,0.010543,1.000000,[],6.1077,5.9722,5.9722,1.0487,-0.7328,342.8836,1,0.392308,245.0566,-27.6017,-33.2752,245.0542,-27.6020,-33.2925,245.0566,-31.6017,-33.2752,0.001017,-0.202005,0.016392,0.0583,-11.5740,0.9392,0.000038,-0.218783,0.018375,16.46146751,44.11492943,1253.2262,58.611491,10.323578,-7.183437,-0.013350,-0.033530,0.052748,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7948,-46.2273,249.2538,253.6568,4393497.0164,4259811.4352,1796138.8812,1256.5807,469.4629,0.006966,0.3991,-0.023578,-1.3509,0.7411,0.7411,33561.1926,254.1147,0.995854,-0.028056,0.072146,-0.047771,-3.6354,8.1065,-5.7504,-0.016530,-0.043734,0.050572,-0.9471,-2.5058,2.8976,433.3962,126.0799,-60.3187,615.9702,-0.5065,-0.2047,-0.0006,-0.3680,-0.4550,11.2567,POWERED_ASCENT,-0.137620,-0.005376,0.284236,-0.005993,0.110289,-0.400248,-0.025663,0.093131,-0.093013,0.337551,-0.000614,-0.311228,-0.346973,-0.003420,0.071933,0.568665,467.0100,56.5633,-48.8301,249.9472,33.6983,-27.0663,2.7931,-0.0895,0.8709,3.9247,1.1417,-0.5462,0.019087,-0.010633,-0.019759,0.011412,-0.004200,-0.015223,0.000027,-0.0000,4.0000,-0.0000,-0.8799,4.8522,1.3114,-0.002646,-0.015275,-0.000130,2.5790,0,1,2.7863,-7.4919,0.017791,-0.012758,-0.018050,0.012499,1.000000,[],4.1251,3.9260,3.9260,1.1421,-0.5464,342.8727,1,0.407019,249.9472,-27.0663,-33.6983,249.9446,-27.0666,-33.7169,249.9472,-31.0663,-33.6983,-0.017311,-0.149703,-0.022636,-0.9918,-8.5774,-1.2970,-0.000614,-0.161687,-0.023799,16.46169126,44.11490382,1256.5807,38.545019,11.239285,-5.355150,-0.014276,-0.042799,0.048854,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-10.0073,-46.2128,251.8566,256.2568,4393496.0772,4259806.8105,1796163.9560,1259.9523,494.7491,0.004411,0.2527,-0.023889,-1.3687,0.7487,0.7487,34235.4386,256.6968,0.996101,-0.028862,0.070009,-0.045255,-3.6948,7.8661,-5.4567,-0.018273,-0.043283,0.043758,-1.0470,-2.4799,2.5071,182.1397,131.3238,-39.4056,372.0109,-0.3059,-0.1237,-0.0005,-0.1344,-0.6043,11.2345,POWERED_ASCENT,-0.088158,-0.001680,0.289739,-0.008331,0.101802,-0.369420,-0.016647,0.060410,-0.094275,0.342106,-0.000544,-0.099197,-0.491997,-0.003471,0.058010,0.568614,492.1606,59.9330,-51.4965,252.6872,33.6106,-26.2119,0.9424,-0.5123,1.0806,1.6527,1.1916,-0.3575,0.017658,-0.012200,-0.018331,0.012987,-0.002701,-0.015294,0.000028,-0.0000,4.0000,-0.0000,-0.8683,4.5804,1.3907,-0.001630,-0.014752,-0.000133,2.4830,0,1,2.9607,-7.3131,0.016249,-0.013255,-0.016515,0.012988,1.000000,[],2.0693,1.6532,1.6532,1.1920,-0.3577,342.8619,1,0.414951,252.6872,-26.2119,-33.6106,252.6845,-26.2122,-33.6304,252.6872,-30.2119,-33.6105,-0.015324,0.001378,-0.137737,-0.8780,0.0790,-7.8917,-0.000544,0.002333,-0.148455,16.46191848,44.11487885,1259.9523,16.256500,11.728225,-3.504248,-0.016019,-0.042348,0.042039,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.2793,-45.9696,252.6009,256.9974,4393495.0130,4259802.2004,1796189.1896,1263.2928,520.1990,0.002819,0.1615,-0.023126,-1.3250,0.7508,0.7508,34417.2941,257.4196,0.996297,-0.029779,0.068016,-0.043348,-3.7738,7.6399,-5.2347,-0.019383,-0.041609,0.028992,-1.1105,-2.3840,1.6611,33.7348,127.9336,-25.2780,225.6461,-0.1855,-0.0750,0.0000,-0.1353,-0.5391,11.2213,POWERED_ASCENT,-0.056262,-0.001883,0.280522,-0.007240,0.093612,-0.339692,-0.010248,0.037188,-0.091509,0.332064,0.000031,-0.111794,-0.429833,-0.003501,0.049770,0.568583,517.4860,63.2714,-54.0655,253.6117,33.1080,-25.1519,0.0952,-0.7366,1.1104,0.3065,1.1622,-0.2296,0.016126,-0.012755,-0.016808,0.013545,-0.001658,-0.014809,0.000027,-0.0000,4.0000,-0.0000,-0.8678,4.2451,1.4784,-0.000980,-0.014030,-0.000139,2.5410,0,1,3.1613,-7.1423,0.014871,-0.013189,-0.015149,0.012911,1.000000,[],1.2241,0.3066,0.3066,1.1626,-0.2297,342.8511,1,0.417193,253.6117,-25.1519,-33.1080,253.6089,-25.1522,-33.1289,253.6117,-29.1519,-33.1080,0.000843,-0.043656,-0.084956,0.0483,-2.5013,-4.8676,0.000031,-0.046744,-0.091180,16.46214728,44.11485480,1263.2928,3.050285,11.439829,-2.249371,-0.017128,-0.040674,0.027273,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.5541,-45.6884,252.4858,256.8932,4393493.8213,4259797.6176,1796214.4485,1266.5709,545.6822,0.001777,0.1018,-0.021812,-1.2498,0.7505,0.7505,34373.9740,257.2987,0.996462,-0.030733,0.066076,-0.041864,-3.8615,7.4183,-5.0619,-0.018754,-0.039142,0.025138,-1.0745,-2.2426,1.4403,-24.3971,120.6520,-15.9391,167.1160,-0.1374,-0.0555,0.0006,-0.0825,-0.5655,11.2123,POWERED_ASCENT,-0.035503,-0.001143,0.264806,-0.007800,0.084441,-0.306417,-0.006287,0.022814,-0.085984,0.312014,0.000618,-0.067773,-0.462510,-0.003522,0.044109,0.568563,542.8562,66.5474,-56.5261,253.7051,32.3854,-24.0625,-0.3328,-0.8603,1.0797,-0.2218,1.0969,-0.1449,0.014591,-0.012509,-0.015284,0.013295,-0.001018,-0.013920,0.000024,-0.0000,4.0000,-0.0000,-0.8674,3.8993,1.5610,-0.000449,-0.013075,-0.000146,2.5040,0,1,3.3480,-6.9791,0.013379,-0.012771,-0.013670,0.012480,1.000000,[],1.1288,-0.2219,-0.2219,1.0973,-0.1450,342.8405,1,0.416852,253.7051,-24.0625,-32.3854,253.7023,-24.0629,-32.4073,253.7051,-28.0625,-32.3853,0.017325,-0.024786,-0.130546,0.9926,-1.4201,-7.4797,0.000618,-0.026369,-0.140583,16.46237649,44.11483176,1266.5709,-2.131951,10.799535,-1.418266,-0.016499,-0.038207,0.023419,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.200,-13.8061,-45.4270,251.9335,256.3683,4393492.5030,4259793.0621,1796239.6723,1269.7703,571.1411,0.001144,0.0656,-0.020357,-1.1664,0.7489,0.7489,34219.0419,256.7582,0.996609,-0.031619,0.064198,-0.040611,-3.9440,7.2034,-4.9153,-0.016130,-0.039861,0.021088,-0.9242,-2.2838,1.2082,-61.8024,112.0096,-10.1228,128.1042,-0.1053,-0.0426,0.0012,-0.1070,-0.5185,11.2055,POWERED_ASCENT,-0.022633,-0.001638,0.246902,-0.007163,0.076613,-0.278012,-0.003586,0.013014,-0.080114,0.290720,0.001200,-0.096699,-0.422812,-0.003538,0.039818,0.568547,568.2131,69.7445,-58.8790,253.3786,31.5414,-23.0033,-0.5737,-0.9407,1.0218,-0.5622,1.0190,-0.0921,0.013221,-0.012023,-0.013928,0.012799,-0.000582,-0.012993,0.000017,-0.0000,4.0000,-0.0000,-0.8670,3.4753,1.6556,-0.000276,-0.011996,-0.000153,2.5370,0,1,3.5970,-6.8432,0.012118,-0.011874,-0.012425,0.011567,1.000000,[],1.1678,-0.5624,-0.5624,1.0193,-0.0921,342.8301,1,0.415227,253.3786,-23.0033,-31.5414,253.3757,-23.0037,-31.5644,253.3786,-27.0033,-31.5414,0.033670,-0.066023,-0.113472,1.9292,-3.7829,-6.5015,0.001200,-0.071177,-0.122155,16.46260557,44.11480973,1269.7703,-5.471390,10.034839,-0.900074,-0.013876,-0.038926,0.019369,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-15.0248,-45.2124,251.1324,255.6118,4393491.0611,4259788.5305,1796264.8276,1272.8812,596.5445,0.000631,0.0362,-0.018761,-1.0749,0.7467,0.7467,34003.4939,255.9871,0.996749,-0.032362,0.062263,-0.039594,-4.0119,6.9821,-4.7944,-0.012573,-0.038136,0.014455,-0.7204,-2.1850,0.8282,-88.7991,102.5063,-5.6406,98.8512,-0.0813,-0.0329,0.0016,-0.0255,-0.4941,11.1999,POWERED_ASCENT,-0.012671,-0.000347,0.227353,-0.006931,0.069497,-0.252196,-0.001899,0.006891,-0.073497,0.266710,0.001554,-0.020346,-0.406549,-0.003551,0.036356,0.568534,593.5247,72.8531,-61.1287,252.8158,30.6186,-22.0009,-0.7713,-0.9957,0.9473,-0.8082,0.9330,-0.0513,0.011898,-0.011259,-0.012621,0.012024,-0.000309,-0.011951,0.000010,-0.0000,4.0000,-0.0000,-0.8666,3.0995,1.7365,0.000066,-0.011075,-0.000160,2.5230,0,1,3.7856,-6.7102,0.010849,-0.011300,-0.011169,0.010981,1.000000,[],1.2358,-0.8085,-0.8085,0.9333,-0.0514,342.8201,1,0.412895,252.8158,-22.0009,-30.6186,252.8129,-22.0014,-30.6425,252.8158,-26.0009,-30.6186,0.043633,-0.005214,-0.120665,2.5000,-0.2987,-6.9136,0.001554,-0.005457,-0.130080,16.46283425,44.11478867,1272.8812,-7.884582,9.191303,-0.500325,-0.010319,-0.037201,0.012736,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-16.1903,-45.0480,250.1301,254.6694,4393489.4999,4259784.0180,1796289.8917,1275.8970,621.8718,0.000354,0.0203,-0.017138,-0.9819,0.7439,0.7439,33740.1843,255.0315,0.996879,-0.032917,0.060365,-0.038781,-4.0602,6.7652,-4.6957,-0.008346,-0.039761,0.014335,-0.4782,-2.2781,0.8213,-105.5336,92.7707,-3.2210,79.3569,-0.0652,-0.0264,0.0015,0.0120,-0.4413,11.1954,POWERED_ASCENT,-0.007275,0.000249,0.207347,-0.006222,0.063552,-0.230628,-0.000925,0.003355,-0.066981,0.243074,0.001525,0.014479,-0.362149,-0.003561,0.033546,0.568524,618.7694,75.8665,-63.2817,252.0592,29.6419,-21.0716,-0.9184,-1.0350,0.8757,-0.9609,0.8447,-0.0293,0.010709,-0.010398,-0.011446,0.011153,-0.000151,-0.010926,0.000005,-0.0000,4.0000,-0.0000,-0.8662,2.6676,1.8294,0.000230,-0.009972,-0.000165,2.5100,0,1,4.0220,-6.6083,0.009577,-0.010367,-0.009907,0.010038,1.000000,[],1.2802,-0.9612,-0.9612,0.8450,-0.0293,342.8103,1,0.409997,252.0592,-21.0716,-29.6419,252.0562,-21.0721,-29.6667,252.0592,-25.0716,-29.6418,0.042827,0.021564,-0.102884,2.4538,1.2355,-5.8948,0.001525,0.023478,-0.110971,16.46306233,44.11476851,1275.8970,-9.382551,8.325389,-0.284406,-0.006091,-0.038826,0.012617,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-17.3041,-44.9315,248.9784,253.5912,4393487.8248,4259779.5195,1796314.8480,1278.8132,647.1077,0.000129,0.0074,-0.015588,-0.8931,0.7408,0.7408,33442.8114,253.9413,0.997009,-0.033273,0.058429,-0.038098,-4.0865,6.5444,-4.6105,-0.004147,-0.039804,0.011486,-0.2376,-2.2806,0.6581,-112.1600,83.4200,-1.2640,69.6212,-0.0572,-0.0231,0.0014,0.0319,-0.3604,11.1917,POWERED_ASCENT,-0.002851,0.000561,0.188102,-0.005013,0.058146,-0.211017,-0.000107,0.000388,-0.060874,0.220916,0.001445,0.032350,-0.289232,-0.003570,0.031238,0.568515,643.9311,78.7801,-65.3453,251.1582,28.6265,-20.2126,-1.1547,-1.0755,0.8124,-1.0216,0.7598,-0.0115,0.009610,-0.009577,-0.010359,0.010322,-0.000018,-0.009967,-0.000001,-0.0000,4.0000,-0.0000,-0.8658,2.3273,1.9050,0.000270,-0.009082,-0.000168,2.4750,0,1,4.1602,-6.5062,0.008644,-0.009520,-0.008981,0.009183,1.000000,[],1.2736,-1.0219,-1.0219,0.7601,-0.0115,342.8008,1,0.406686,251.1582,-20.2126,-28.6265,251.1553,-20.2131,-28.6522,251.1583,-24.2126,-28.6265,0.040576,0.033543,-0.058082,2.3249,1.9219,-3.3279,0.001445,0.036371,-0.062660,16.46328965,44.11474919,1278.8132,-9.977739,7.492630,-0.109636,-0.001893,-0.038869,0.009767,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-18.3549,-44.8403,247.5931,252.2893,4393486.0411,4259775.0306,1796339.6812,1281.6262,672.2383,0.000047,0.0027,-0.014131,-0.8097,0.7370,0.7370,33088.8766,252.6286,0.997135,-0.033436,0.056516,-0.037538,-4.0919,6.3267,-4.5381,-0.000456,-0.038854,0.009378,-0.0261,-2.2262,0.5373,-180.9358,74.7800,-0.4485,0.0000,0.0000,0.0000,0.0011,-0.0041,-0.3505,11.1893,POWERED_ASCENT,-0.001041,-0.000064,0.170307,-0.005022,0.052373,-0.190072,0.000379,-0.001377,-0.054811,0.198922,0.001145,-0.003678,-0.286677,-0.003577,0.029337,0.568508,668.9949,81.5906,-67.3264,250.0255,27.5714,-19.4156,-1.5669,-1.1246,0.7656,-1.6484,0.6813,-0.0041,0.008573,-0.008708,-0.009331,0.009446,0.000062,-0.009015,-0.000005,-0.0000,4.0000,-0.0000,-0.8654,1.9896,1.9844,0.000242,-0.008200,-0.000171,2.5950,0,1,4.2906,-6.4249,0.007787,-0.008613,-0.008129,0.008271,1.000000,[],1.7842,-1.6489,-1.6489,0.6815,-0.0041,342.7917,1,0.409125,250.0255,-19.4156,-27.5714,250.0225,-19.4161,-27.5980,250.0255,-23.4156,-27.5714,0.032151,-0.002332,-0.076753,1.8421,-0.1336,-4.3976,0.001145,-0.002520,-0.083004,16.46351609,44.11473064,1281.6262,-16.126422,6.722043,-0.036784,0.001798,-0.037919,0.007660,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-19.3247,-44.7344,245.8064,250.5901,4393484.1566,4259770.5524,1796364.3509,1284.3309,697.2239,0.000045,0.0026,-0.012714,-0.7285,0.7320,0.7320,32634.1129,250.9197,0.997257,-0.033439,0.054610,-0.037118,-4.0801,6.1100,-4.4810,0.002526,-0.038236,0.006255,0.1447,-2.1908,0.3584,-176.1581,66.2033,-0.3843,0.0000,0.0000,0.0000,0.0009,-0.0258,-0.3218,11.1893,POWERED_ASCENT,-0.000905,-0.000444,0.152875,-0.004713,0.045845,-0.166388,0.000483,-0.001752,-0.048965,0.177713,0.000883,-0.025014,-0.265353,-0.003582,0.027777,0.568502,693.9203,84.2925,-69.2297,248.4883,26.4682,-18.6646,-1.5314,-1.1179,0.6847,-1.6048,0.6031,-0.0035,0.007639,-0.007815,-0.008403,0.008546,0.000080,-0.008100,-0.000008,-0.0000,4.0000,-0.0000,-0.8650,1.6345,2.0759,0.000168,-0.007243,-0.000174,2.4690,0,1,4.4349,-6.3717,0.006901,-0.007584,-0.007249,0.007236,1.000000,[],1.7150,-1.6054,-1.6054,0.6033,-0.0035,342.7831,1,0.403872,248.4883,-18.6646,-26.4682,248.4854,-18.6651,-26.4956,248.4883,-22.6646,-26.4682,0.024783,-0.022524,-0.078173,1.4199,-1.2905,-4.4790,0.000883,-0.024403,-0.084660,16.46374127,44.11471282,1284.3309,-15.699431,5.955539,-0.031044,0.004780,-0.037301,0.004536,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-20.2418,-44.6880,244.0549,248.9369,4393482.1779,4259766.0817,1796388.8436,1286.9256,722.0518,0.000103,0.0059,-0.011346,-0.6501,0.7272,0.7272,32195.1383,249.2579,0.997375,-0.033315,0.052712,-0.036818,-4.0548,5.8944,-4.4371,0.004841,-0.036573,0.004654,0.2774,-2.0955,0.2666,-171.5905,58.0179,-0.9160,0.0000,0.0000,0.0000,0.0009,0.0063,-0.2299,11.1893,BURNOUT,-0.002186,0.000126,0.135800,-0.003248,0.040007,-0.145208,0.000079,-0.000286,-0.043713,0.158660,0.000851,0.006971,-0.180383,-0.003685,0.000000,0.568400,718.6938,86.8845,-71.0619,246.9860,25.3716,-17.9929,-1.4979,-1.1018,0.6116,-1.5632,0.5286,-0.0083,0.006874,-0.006924,-0.007646,0.007649,0.000013,-0.007273,-0.000012,-0.0000,4.0000,-0.0000,-0.8646,1.3632,2.1549,0.000064,-0.006418,-0.000175,2.6160,0,1,4.4931,-6.3217,0.006179,-0.006657,-0.006529,0.006306,1.000000,[],1.6507,-1.5638,-1.5638,0.5287,-0.0083,342.7746,1,0.398764,246.9860,-17.9929,-25.3716,246.9831,-17.9935,-25.3997,246.9860,-21.9929,-25.3715,0.023904,0.008969,-0.014706,1.3696,0.5139,-0.8426,0.000851,0.009687,-0.016092,16.46396509,44.11469566,1286.9256,-15.291226,5.224001,-0.078559,0.007096,-0.035638,0.002935,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
