time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.600,-26.3253,-24.8728,245.2247,247.8847,4393468.4513,4259853.2475,1796102.3500,1254.4739,429.4561,0.010709,0.6136,0.000558,0.0320,0.7229,0.7229,31942.3104,247.8847,0.997139,-0.000115,0.075592,0.000674,-0.0074,8.6705,0.0769,-0.000057,-0.036438,-0.000576,-0.0033,-2.0878,-0.0330,772.4527,-2.8300,-88.5317,936.8901,0.0000,0.0000,0.0000,-0.3981,0.0105,11.3010,POWERED_ASCENT,-0.208863,-0.007225,-0.006676,0.000190,0.038518,-0.139811,-0.039345,0.142811,0.002137,-0.007758,0.000024,-0.398126,0.010495,-0.003253,0.117182,0.568832,429.5397,54.4594,1.0730,245.4375,34.7426,0.4680,6.4125,0.6872,-0.0162,6.9676,-0.0255,-0.7986,0.006222,0.006937,-0.006222,-0.006937,-0.006580,0.000357,-0.000000,0.0000,0.0000,0.0000,-0.8851,5.3576,-0.0282,-0.006093,0.000348,-0.000000,1.8600,0,1,0.0000,0.0000,0.005745,0.006441,-0.005745,-0.006441,1.000000,[],7.0157,6.9700,6.9700,-0.0255,-0.7988,342.8795,1,0.387939,245.4375,0.4680,-34.7426,245.4351,0.4680,-34.7593,245.4375,0.4680,-34.7426,0.000673,-0.101224,0.001183,0.0385,-5.7997,0.0678,0.000024,-0.110134,0.001289,0.28730480,0.76995848,1254.4739,0.300000,1.7818,241.085225,0.143792,0.001839,-0.000167,-0.164870,-0.020714,0.013465,0.000509,-0.619769,0.523894,4393.519239,4259.861334,0.006417,0.030000,0.012675,4.999995,-0.229238
3.700,-27.1295,-25.6748,251.4486,254.2078,4393465.7791,4259850.7206,1796127.1908,1257.9863,454.3159,0.007728,0.4428,0.000504,0.0289,0.7414,0.7414,33581.1765,254.2078,0.997281,-0.000121,0.073685,0.000646,-0.0085,8.4514,0.0736,0.000002,-0.043690,-0.000492,0.0001,-2.5032,-0.0282,665.8318,-2.7246,-67.6214,847.3410,0.0000,0.0000,0.0000,-0.5442,0.0146,11.2607,POWERED_ASCENT,-0.151746,-0.009394,-0.006114,0.000252,0.026620,-0.096607,-0.027602,0.100169,0.001948,-0.007069,0.000021,-0.544217,0.014623,-0.003344,0.092475,0.568741,454.4046,57.9701,1.1190,251.7281,35.4167,0.4521,4.9652,0.2343,-0.0170,6.0274,-0.0247,-0.6121,0.004197,0.004835,-0.004197,-0.004835,-0.004516,0.000319,-0.000000,0.0000,0.0000,0.0000,-0.8825,5.1186,-0.0299,-0.004045,0.000310,-0.000000,1.9090,0,1,0.0000,0.0000,0.003735,0.004355,-0.003736,-0.004355,1.000000,[],6.0605,6.0294,6.0294,-0.0247,-0.6123,342.8682,1,0.407316,251.7281,0.4521,-35.4167,251.7256,0.4521,-35.4348,251.7281,0.4521,-35.4167,0.000589,-0.292872,0.005080,0.0337,-16.7804,0.2911,0.000021,-0.318089,0.005512,0.28730873,0.76995848,1257.9863,0.300000,1.8938,252.642984,0.146468,0.005993,0.000088,-0.138286,0.010439,0.010049,0.000611,0.625514,0.538648,4393.567717,4259.861560,0.005852,0.030000,-0.018838,4.999997,0.559466
3.800,-27.9504,-26.4939,256.1849,259.0635,4393463.0249,4259848.1120,1796152.5895,1261.5459,479.7433,0.004519,0.2589,0.000446,0.0255,0.7556,0.7556,34864.2075,259.0635,0.997461,-0.000123,0.071217,0.000627,-0.0090,8.1678,0.0714,0.000053,-0.052682,-0.000378,0.0030,-3.0184,-0.0216,433.0683,-2.5156,-41.5435,628.4022,0.0000,0.0000,0.0000,-0.3239,0.0117,11.2273,POWERED_ASCENT,-0.089795,-0.005386,-0.005437,0.000195,0.015049,-0.054608,-0.016061,0.058280,0.001756,-0.006371,0.000016,-0.323942,0.011711,-0.003420,0.071933,0.568665,479.8374,61.5278,1.1633,256.5989,35.6466,0.4354,2.7103,-0.3390,-0.0179,3.9320,-0.0228,-0.3772,0.002302,0.002867,-0.002302,-0.002868,-0.002585,0.000283,-0.000000,0.0000,0.0000,0.0000,-0.8635,4.8522,-0.0314,-0.002148,0.000274,-0.000000,2.0910,0,1,0.0000,0.0000,0.001874,0.002422,-0.001874,-0.002422,1.000000,[],3.9515,3.9333,3.9333,-0.0228,-0.3773,342.8567,1,0.422208,256.5989,0.4354,-35.6466,256.5962,0.4354,-35.6660,256.5989,0.4354,-35.6466,0.000463,-0.167704,0.002872,0.0265,-9.6087,0.1645,0.000016,-0.181875,0.003109,0.28731274,0.76995849,1261.5459,0.300000,1.7272,256.638993,0.147592,-0.004351,-0.000268,-0.134963,-0.022439,0.006758,0.000368,-0.746615,0.605291,4393.515213,4259.852511,0.004438,0.030000,0.016716,4.999997,0.572555
3.900,-28.7079,-27.2529,258.6406,261.6521,4393460.1911,4259845.4239,1796178.3506,1265.1005,505.5502,0.002099,0.1202,0.000398,0.0228,0.7632,0.7632,35552.1113,261.6521,0.997638,-0.000123,0.068684,0.000609,-0.0093,7.8769,0.0693,0.000090,-0.046108,-0.000387,0.0052,-2.6418,-0.0222,176.6627,-2.2989,-19.9553,379.6040,0.0000,0.0000,0.0000,-0.0884,0.0111,11.2046,POWERED_ASCENT,-0.042298,-0.001441,-0.004873,0.000181,0.007753,-0.028130,-0.007517,0.027275,0.001578,-0.005726,0.000009,-0.088365,0.011078,-0.003471,0.058010,0.568614,505.6496,65.0803,1.2060,259.2577,35.3140,0.4178,0.8090,-0.7627,-0.0183,1.6072,-0.0209,-0.1815,0.000947,0.001451,-0.000948,-0.001451,-0.001199,0.000252,-0.000000,0.0000,0.0000,0.0000,-0.8650,4.5804,-0.0328,-0.000990,0.000247,-0.000000,1.9300,0,1,0.0000,0.0000,0.000744,0.001237,-0.000744,-0.001237,1.000000,[],1.6182,1.6078,1.6078,-0.0209,-0.1816,342.8452,1,0.430164,259.2577,0.4178,-35.3140,259.2549,0.4178,-35.3347,259.2577,0.4178,-35.3140,0.000247,-0.017629,0.002867,0.0142,-1.0101,0.1642,0.000009,-0.019100,0.003098,0.28731681,0.76995850,1265.1005,0.300008,1.8361,279.356811,0.140863,-0.001491,0.000293,-0.096589,-0.002201,0.003602,0.000521,0.579065,0.596474,4393.571875,4259.852487,0.003464,0.029786,-0.009011,-4.999995,0.677930
4.000,-29.3720,-27.9217,259.1898,262.3389,4393457.2866,4259842.6646,1796204.2531,1268.5990,531.5208,0.000803,0.0460,0.000354,0.0203,0.7652,0.7652,35726.8116,262.3389,0.997791,-0.000121,0.066425,0.000595,-0.0094,7.6173,0.0677,0.000113,-0.044057,-0.000251,0.0065,-2.5243,-0.0144,25.3857,-2.0523,-7.7660,230.3362,0.0000,0.0000,0.0000,-0.0143,0.0088,11.1911,POWERED_ASCENT,-0.016381,-0.000232,-0.004329,0.000143,0.003374,-0.012242,-0.002603,0.009443,0.001409,-0.005111,0.000007,-0.014328,0.008809,-0.003501,0.049770,0.568583,531.6257,68.5767,1.2469,260.0514,34.5659,0.3999,-0.0564,-0.9624,-0.0171,0.2312,-0.0187,-0.0707,0.000190,0.000638,-0.000190,-0.000639,-0.000414,0.000224,-0.000000,0.0000,0.0000,0.0000,-0.8665,4.2451,-0.0344,-0.000317,0.000220,-0.000000,2.0270,0,1,0.0000,0.0000,0.000097,0.000537,-0.000097,-0.000537,1.000000,[],0.2426,0.2313,0.2313,-0.0187,-0.0708,342.8339,1,0.432298,260.0514,0.3999,-34.5659,260.0485,0.3999,-34.5877,260.0514,0.3999,-34.5659,0.000185,0.011880,0.001505,0.0106,0.6807,0.0862,0.000007,0.012863,0.001623,0.28732090,0.76995850,1268.5990,0.300005,1.7865,284.290288,0.126048,-0.007445,0.000218,-0.053948,-0.018450,0.001531,0.000364,-0.308748,0.662125,4393.519422,4259.850244,0.005404,-0.007207,0.006489,-4.999997,2.741901
4.100,-29.9991,-28.5531,258.8693,262.1613,4393454.3178,4259839.8407,1796230.1606,1272.0116,557.5222,0.000232,0.0133,0.000318,0.0182,0.7647,0.7647,35666.5665,262.1613,0.997926,-0.000118,0.064373,0.000580,-0.0093,7.3817,0.0660,0.000124,-0.038927,-0.000333,0.0071,-2.2303,-0.0191,-33.7168,-1.8435,-2.3248,170.6455,0.0000,0.0000,0.0000,0.0164,0.0071,11.1819,POWERED_ASCENT,-0.004912,0.000267,-0.003895,0.000115,0.001537,-0.005577,-0.000479,0.001737,0.001274,-0.004621,0.000002,0.016398,0.007071,-0.003522,0.044109,0.568563,557.6326,71.9871,1.2860,259.9961,33.6217,0.3831,-0.4911,-1.0449,-0.0160,-0.3074,-0.0168,-0.0212,-0.000127,0.000279,0.000126,-0.000279,-0.000076,0.000203,-0.000000,0.0000,0.0000,0.0000,-0.8681,3.8993,-0.0358,-0.000045,0.000200,-0.000000,1.8210,0,1,0.0000,0.0000,-0.000155,0.000244,0.000155,-0.000245,1.000000,[],0.3087,-0.3075,-0.3075,-0.0168,-0.0212,342.8228,1,0.431786,259.9961,0.3831,-33.6217,259.9931,0.3831,-33.6446,259.9961,0.3831,-33.6217,0.000046,0.022716,0.000539,0.0026,1.3015,0.0309,0.000002,0.024586,0.000577,0.28732500,0.76995851,1272.0116,0.300002,2.2580,287.735820,0.118312,-0.016812,0.000086,-0.039002,-0.017842,0.000540,0.000381,-0.443418,0.684627,4393.576447,4259.848806,0.004744,-0.017868,0.012571,-4.999997,4.999999
4.200,-30.5960,-29.1537,258.1168,261.5537,4393451.2878,4259836.9550,1796256.0127,1275.3253,583.4950,0.000129,0.0074,0.000292,0.0168,0.7630,0.7630,35489.9772,261.5537,0.998045,-0.000116,0.062500,0.000564,-0.0092,7.1666,0.0642,0.000126,-0.036263,-0.000327,0.0072,-2.0777,-0.0187,-71.6286,-1.6838,-1.3416,130.8602,0.0000,0.0000,-0.0000,0.0255,0.0069,11.1749,POWERED_ASCENT,-0.002849,0.000417,-0.003575,0.000113,0.001333,-0.004836,-0.000135,0.000490,0.001166,-0.004229,-0.000000,0.025532,0.006908,-0.003538,0.039818,0.568547,583.6108,75.2984,1.3236,259.5143,32.5967,0.3674,-0.7345,-1.0706,-0.0149,-0.6534,-0.0154,-0.0122,-0.000165,0.000207,0.000164,-0.000208,-0.000022,0.000186,-0.000000,0.0000,0.0000,0.0000,-0.8696,3.4753,-0.0375,-0.000030,0.000182,-0.000000,1.8390,0,1,0.0000,0.0000,-0.000152,0.000212,0.000152,-0.000213,1.000000,[],0.6539,-0.6536,-0.6536,-0.0154,-0.0122,342.8122,1,0.429956,259.5143,0.3674,-32.5967,259.5113,0.3674,-32.6206,259.5143,0.3674,-32.5967,-0.000006,0.027984,0.000884,-0.0004,1.6034,0.0506,-0.000000,0.030279,0.000951,0.28732910,0.76995852,1275.3253,0.300001,2.0581,282.977167,0.123185,-0.018343,0.000293,-0.031651,-0.018566,0.000091,0.000365,-0.445695,0.730014,4393.513293,4259.841656,0.003601,-0.016782,0.009887,-4.999999,5.000000
4.300,-31.1624,-29.7232,257.1283,260.7096,4393448.1996,4259834.0109,1796281.7767,1278.5350,609.4067,0.000281,0.0161,0.000271,0.0155,0.7605,0.7605,35250.2272,260.7096,0.998153,-0.000113,0.060753,0.000549,-0.0092,6.9661,0.0625,0.000124,-0.033882,-0.000324,0.0071,-1.9413,-0.0185,-98.8988,-1.5475,-2.7702,101.0272,0.0000,0.0000,-0.0000,0.0260,0.0063,11.1693,POWERED_ASCENT,-0.005922,0.000427,-0.003308,0.000104,0.002033,-0.007378,-0.000789,0.002862,0.001078,-0.003910,-0.000001,0.025971,0.006333,-0.003551,0.036356,0.568534,609.5281,78.5057,1.3596,258.7937,31.5465,0.3528,-0.9324,-1.0715,-0.0139,-0.9026,-0.0141,-0.0253,-0.000046,0.000299,0.000046,-0.000299,-0.000126,0.000172,-0.000000,0.0000,0.0000,0.0000,-0.8712,3.0995,-0.0390,-0.000155,0.000170,-0.000000,1.9320,0,1,0.0000,0.0000,-0.000015,0.000325,0.000015,-0.000325,1.000000,[],0.9034,-0.9029,-0.9029,-0.0141,-0.0253,342.8017,1,0.427402,258.7937,0.3528,-31.5465,258.7907,0.3528,-31.5713,258.7937,0.3528,-31.5465,-0.000037,0.033102,0.000780,-0.0021,1.8966,0.0447,-0.000001,0.035808,0.000838,0.28733319,0.76995852,1278.5350,0.300002,1.9721,275.713576,0.115571,-0.018563,0.000332,-0.028384,-0.016738,0.000102,0.000247,-0.507135,0.778737,4393.566846,4259.840667,0.004576,-0.016311,0.010723,-4.999996,4.999999
4.400,-31.6905,-30.2544,255.9533,259.6761,4393445.0567,4259831.0117,1796307.4317,1281.6395,635.2359,0.000595,0.0341,0.000253,0.0145,0.7575,0.7575,34960.7242,259.6761,0.998251,-0.000110,0.059117,0.000534,-0.0091,6.7783,0.0607,0.000121,-0.031768,-0.000319,0.0069,-1.8201,-0.0183,-115.6830,-1.4345,-5.6943,81.1463,0.0000,0.0000,-0.0000,0.0329,0.0064,11.1647,POWERED_ASCENT,-0.012274,0.000545,-0.003092,0.000106,0.003503,-0.012710,-0.002120,0.007691,0.001002,-0.003637,-0.000001,0.032892,0.006409,-0.003561,0.033546,0.568524,635.3627,81.6076,1.3941,257.8791,30.4953,0.3391,-1.0793,-1.0544,-0.0131,-1.0562,-0.0131,-0.0520,0.000179,0.000501,-0.000180,-0.000502,-0.000340,0.000161,-0.000000,0.0000,0.0000,0.0000,-0.8727,2.6676,-0.0407,-0.000404,0.000158,-0.000000,1.9240,0,1,0.0000,0.0000,0.000246,0.000562,-0.000246,-0.000562,1.000000,[],1.0579,-1.0566,-1.0566,-0.0131,-0.0520,342.7917,1,0.424266,257.8791,0.3391,-30.4953,257.8760,0.3392,-30.5212,257.8791,0.3391,-30.4953,-0.000036,0.049163,0.001208,-0.0021,2.8168,0.0692,-0.000001,0.053170,0.001301,0.28733726,0.76995853,1281.6395,0.300001,1.7612,266.991874,0.114096,-0.013789,-0.000227,-0.026608,-0.017954,0.000384,0.000236,-0.513786,0.800686,4393.506728,4259.834872,0.004961,-0.015528,0.011505,-4.999997,4.999999
4.500,-32.1784,-30.7453,254.6448,258.5047,4393441.8629,4259827.9614,1796332.9624,1284.6397,660.9662,0.001022,0.0585,0.000239,0.0137,0.7541,0.7541,34635.8757,258.5047,0.998340,-0.000108,0.057586,0.000519,-0.0090,6.6026,0.0590,0.000117,-0.029547,-0.000306,0.0067,-1.6929,-0.0175,-122.1469,-1.3350,-9.5403,71.2177,0.0000,0.0000,-0.0000,0.0189,0.0057,11.1609,POWERED_ASCENT,-0.020757,0.000316,-0.002905,0.000095,0.005057,-0.018350,-0.003800,0.013789,0.000942,-0.003417,-0.000001,0.018894,0.005705,-0.003570,0.031238,0.568515,661.0985,84.6052,1.4274,256.8203,29.4610,0.3263,-1.2085,-1.0272,-0.0124,-1.1156,-0.0122,-0.0871,0.000461,0.000764,-0.000461,-0.000765,-0.000613,0.000152,-0.000000,0.0000,0.0000,0.0000,-0.8743,2.3273,-0.0420,-0.000665,0.000150,-0.000000,1.5260,0,1,0.0000,0.0000,0.000514,0.000815,-0.000515,-0.000815,1.000000,[],1.1195,-1.1160,-1.1160,-0.0122,-0.0872,342.7821,1,0.420707,256.8203,0.3263,-29.4610,256.8172,0.3263,-29.4877,256.8203,0.3263,-29.4610,-0.000024,0.048967,0.000873,-0.0014,2.8056,0.0500,-0.000001,0.052950,0.000939,0.28734132,0.76995853,1284.6397,0.324743,1.3898,260.197861,0.107263,-0.014023,0.000135,-0.028615,-0.018101,0.000662,0.000219,-0.506942,0.822187,4393.557759,4259.834162,0.005086,-0.013218,0.010539,-3.695881,4.982327
4.600,-32.6227,-31.1929,253.2224,257.2135,4393438.6225,4259824.8642,1796358.3561,1287.5378,686.5839,0.001540,0.0882,0.000226,0.0129,0.7504,0.7504,34281.0442,257.2135,0.998421,-0.000106,0.056164,0.000504,-0.0089,6.4394,0.0574,0.000115,-0.027465,-0.000298,0.0066,-1.5736,-0.0171,-138.0425,-1.2468,-14.0740,51.5549,0.0000,0.0000,-0.0000,-0.0178,0.0048,11.1578,POWERED_ASCENT,-0.030938,-0.000301,-0.002741,0.000081,0.006957,-0.025247,-0.005729,0.020789,0.000890,-0.003231,-0.000001,-0.017823,0.004768,-0.003577,0.029337,0.568508,686.7218,87.5006,1.4594,255.6347,28.4532,0.3142,-1.2831,-0.9881,-0.0117,-1.2611,-0.0114,-0.1286,0.000783,0.001072,-0.000784,-0.001072,-0.000928,0.000144,-0.000000,0.0000,0.0000,0.0000,-0.8758,1.9896,-0.0435,-0.000983,0.000143,-0.000000,1.5380,0,1,0.0000,0.0000,0.000840,0.001126,-0.000841,-0.001126,1.000000,[],1.2682,-1.2616,-1.2616,-0.0114,-0.1286,342.7726,1,0.416780,255.6347,0.3142,-28.4532,255.6316,0.3142,-28.4809,255.6347,0.3142,-28.4532,-0.000019,0.030073,0.000289,-0.0011,1.7231,0.0165,-0.000001,0.032515,0.000309,0.28734536,0.76995854,1287.5378,0.300106,1.1027,252.020242,0.110697,-0.019581,0.000432,-0.033940,-0.012321,0.001196,0.000166,-0.354304,0.844476,4393.493715,4259.827008,0.004016,-0.008851,0.005793,4.999924,4.704964
4.700,-33.0261,-31.6000,251.7406,255.8567,4393435.3397,4259821.7242,1796383.6048,1290.3371,712.0796,0.002125,0.1218,0.000215,0.0123,0.7465,0.7465,33911.0380,255.8567,0.998495,-0.000104,0.054848,0.000490,-0.0089,6.2883,0.0558,0.000114,-0.025321,-0.000290,0.0065,-1.4508,-0.0166,-144.2882,-1.1714,-19.1455,41.4049,0.0000,0.0000,-0.0000,-0.0207,0.0047,11.1553,POWERED_ASCENT,-0.042546,-0.000353,-0.002603,0.000080,0.009509,-0.034507,-0.008063,0.029261,0.000843,-0.003059,-0.000000,-0.020670,0.004655,-0.003582,0.027777,0.568502,712.2230,90.2972,1.4903,254.3760,27.4839,0.3027,-1.4301,-0.9519,-0.0111,-1.3185,-0.0107,-0.1750,0.001174,0.001448,-0.001175,-0.001449,-0.001311,0.000137,-0.000000,0.0000,0.0000,0.0000,-0.8773,1.6345,-0.0452,-0.001411,0.000135,-0.000000,1.5930,0,1,0.0000,0.0000,0.001275,0.001546,-0.001276,-0.001547,1.000000,[],1.3306,-1.3190,-1.3190,-0.0107,-0.1750,342.7636,1,0.412652,254.3760,0.3027,-27.4839,254.3730,0.3028,-27.5125,254.3760,0.3027,-27.4839,-0.000008,0.044324,0.000427,-0.0004,2.5396,0.0245,-0.000000,0.047917,0.000459,0.28734938,0.76995854,1290.3371,0.300005,1.3109,248.810068,0.103618,-0.013180,0.000042,-0.042036,-0.000567,0.001731,0.000192,-0.004234,0.888744,4393.543343,4259.826684,0.005481,-0.003395,-0.007033,4.999997,3.075190
4.800,-33.3762,-31.9546,250.1306,254.3627,4393432.0188,4259818.5457,1796408.7020,1293.0417,737.4454,0.002781,0.1593,0.000205,0.0118,0.7421,0.7421,33507.3469,254.3627,0.998560,-0.000102,0.053649,0.000477,-0.0088,6.1507,0.0542,0.000113,-0.022831,-0.000286,0.0065,-1.3081,-0.0164,-184.3404,-1.1042,-24.6511,0.0000,0.0000,0.0000,-0.0000,-0.0324,0.0044,11.1100,BURNOUT,-0.055440,-0.000560,-0.002483,0.000076,0.011925,-0.043278,-0.010619,0.038536,0.000803,-0.002912,-0.000000,-0.032370,0.004371,-0.003685,0.000000,0.568400,737.5943,92.9988,1.5200,252.9731,26.5501,0.2918,-1.6862,-0.9226,-0.0108,-1.6914,-0.0101,-0.2262,0.001605,0.001867,-0.001605,-0.001867,-0.001736,0.000131,-0.000000,0.0000,0.0000,0.0000,-0.8789,1.3632,-0.0466,-0.001819,0.000130,-0.000000,1.4960,0,1,0.0000,0.0000,0.001689,0.001949,-0.001689,-0.001950,1.000000,[],1.7070,-1.6919,-1.6919,-0.0101,-0.2263,342.7548,1,0.414581,252.9731,0.2918,-26.5501,252.9700,0.2919,-26.5795,252.9731,0.2918,-26.5501,-0.000000,0.054188,0.000283,-0.0000,3.1047,0.0162,-0.000000,0.058464,0.000303,0.28735338,0.76995855,1293.0417,0.300005,1.3000,248.020395,0.106503,-0.004432,0.000103,-0.047031,0.003452,0.002416,0.000325,0.105088,0.896971,4393.488231,4259.826485,0.003943,-0.002172,-0.010560,4.999997,1.573629
4.900,-33.6555,-32.2402,248.2878,252.6242,4393428.6670,4259815.3357,1796433.6225,1295.6539,762.6543,0.003514,0.2013,0.000198,0.0113,0.7371,0.7371,33042.4347,252.6242,0.998617,-0.000100,0.052577,0.000463,-0.0087,6.0277,0.0527,0.000113,-0.020278,-0.000285,0.0065,-1.1619,-0.0163,-179.4390,-1.0471,-30.6145,0.0000,0.0000,0.0000,0.0000,-0.0272,0.0043,11.1100,BURNOUT,-0.069821,-0.000477,-0.002388,0.000076,0.015070,-0.054692,-0.013525,0.049086,0.000768,-0.002789,0.000000,-0.027200,0.004342,-0.003685,0.000000,0.568400,762.8086,95.6081,1.5487,251.3190,25.6450,0.2813,-1.6481,-0.8587,-0.0102,-1.6464,-0.0096,-0.2809,0.002098,0.002350,-0.002098,-0.002351,-0.002224,0.000126,-0.000000,0.0000,0.0000,0.0000,-0.8804,1.0918,-0.0483,-0.002353,0.000125,-0.000000,1.4370,0,1,0.0000,0.0000,0.002227,0.002478,-0.002228,-0.002478,1.000000,[],1.6708,-1.6470,-1.6470,-0.0096,-0.2810,342.7463,1,0.409236,251.3190,0.2813,-25.6450,251.3159,0.2813,-25.6752,251.3190,0.2813,-25.6450,0.000001,0.079347,0.000451,0.0001,4.5462,0.0258,0.000000,0.085607,0.000484,0.28735735,0.76995855,1295.6539,0.335765,0.9968,246.229251,0.099606,-0.003409,-0.000142,-0.047669,-0.000480,0.003042,0.000164,0.018639,0.924166,4393.537656,4259.826377,0.005623,0.000669,-0.006607,4.974453,1.273100
5.000,-33.8997,-32.4909,246.4986,250.9311,4393425.2889,4259812.0988,1796458.3614,1298.1789,787.6996,0.004320,0.2475,0.000192,0.0110,0.7321,0.7321,32593.0028,250.9311,0.998666,-0.000098,0.051639,0.000450,-0.0086,5.9200,0.0512,0.000113,-0.017317,-0.000281,0.0065,-0.9922,-0.0161,-174.7467,-0.9981,-36.9289,0.0000,0.0000,0.0000,-0.0000,-0.0568,0.0040,11.1100,BURNOUT,-0.085383,-0.001011,-0.002308,0.000072,0.017831,-0.064716,-0.016529,0.059989,0.000741,-0.002691,-0.000000,-0.056822,0.004026,-0.003685,0.000000,0.568400,787.8593,98.1299,1.5763,249.7022,24.8026,0.2713,-1.6121,-0.7920,-0.0097,-1.6033,-0.0092,-0.3388,0.002611,0.002856,-0.002612,-0.002857,-0.002734,0.000123,-0.000000,0.0000,0.0000,0.0000,-0.8859,0.9032,-0.0497,-0.002827,0.000122,-0.000000,1.4570,0,1,0.0000,0.0000,0.002705,0.002949,-0.002705,-0.002949,1.000000,[],1.6393,-1.6039,-1.6039,-0.0092,-0.3389,342.7382,1,0.404030,249.7022,0.2713,-24.8026,249.6991,0.2713,-24.8336,249.7022,0.2713,-24.8026,-0.000002,0.073457,0.000325,-0.0001,4.2088,0.0186,-0.000000,0.079253,0.000348,0.28736130,0.76995856,1298.1789,1.000000,0.9662,252.413691,0.096542,-0.004135,0.000191,-0.045872,-0.000747,0.003651,0.000176,0.002754,0.961751,4393.489222,4259.817681,0.003103,0.002605,-0.005601,-1.465964,1.277865
5.100,-34.1064,-32.7046,244.7619,249.2814,4393421.8883,4259808.8387,1796482.9240,1300.6228,812.5851,0.005203,0.2981,0.000186,0.0107,0.7273,0.7273,32158.1639,249.2814,0.998706,-0.000097,0.050844,0.000437,-0.0085,5.8289,0.0497,0.000116,-0.014597,-0.000249,0.0066,-0.8364,-0.0142,-170.2505,-0.9530,-43.6128,0.0000,0.0000,0.0000,0.0000,-0.1173,0.0044,11.1100,BURNOUT,-0.102200,-0.002115,-0.002233,0.000080,0.020901,-0.075861,-0.019643,0.071296,0.000711,-0.002582,0.000002,-0.117308,0.004431,-0.003685,0.000000,0.568400,812.7502,100.5708,1.6029,248.1208,24.0257,0.2617,-1.5779,-0.7234,-0.0092,-1.5621,-0.0087,-0.4002,0.003149,0.003386,-0.003150,-0.003386,-0.003268,0.000118,-0.000000,0.0000,0.0000,0.0000,-0.8892,0.7343,-0.0512,-0.003359,0.000118,-0.000000,1.4400,0,1,0.0000,0.0000,0.003242,0.003477,-0.003242,-0.003477,1.000000,[],1.6131,-1.5626,-1.5626,-0.0087,-0.4003,342.7303,1,0.398957,248.1208,0.2617,-24.0257,248.1177,0.2617,-24.0575,248.1208,0.2617,-24.0257,0.000053,0.040222,0.000854,0.0030,2.3045,0.0489,0.000002,0.043395,0.000919,0.28736523,0.76995856,1300.6228,0.300005,1.3557,253.784366,0.089332,-0.005802,-0.000001,-0.048480,0.000791,0.004517,0.000234,0.045537,0.986255,4393.540966,4259.817299,0.005021,0.004278,-0.008695,-4.999997,1.723732
