time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-5.7886,-35.0668,169.4855,173.1720,4393503.7968,4259862.2535,1795886.0365,1223.5292,213.7643,0.035223,2.0181,0.011941,0.6842,0.5065,0.5065,15732.7924,173.7058,0.993907,-0.002060,0.077338,-0.078510,-0.9416,8.8246,-9.1057,-0.027119,0.002792,0.000145,-1.5538,0.1600,0.0083,865.5683,-29.0247,-124.7506,937.7620,-0.7711,-0.3117,-0.0024,-0.2990,0.1417,11.7417,POWERED_ASCENT,-0.607707,-0.006981,-0.135331,0.004333,0.130453,-0.471959,-0.105066,0.380115,0.035061,-0.126846,-0.002388,-0.189482,0.117609,-0.002302,0.375306,0.569783,213.1234,23.5256,-17.0655,170.6346,20.6202,-21.1464,7.1032,1.2435,-1.4003,7.5145,-0.2520,-1.0830,0.014764,0.030557,-0.015297,-0.029614,-0.022558,0.007528,0.000102,-0.0000,4.0000,-0.0000,-0.7701,6.2489,0.4096,-0.021443,0.006520,-0.000045,2.5600,0,1,0.5917,-7.4742,0.014878,0.027919,-0.014967,-0.028008,1.000000,[],7.5990,7.5171,7.5171,-0.2521,-1.0834,342.9797,1,0.343326,170.6346,-21.1464,-20.6202,170.6339,-21.1465,-20.6260,170.6346,-25.1464,-20.6202,-0.067069,-0.010638,0.067660,-3.8428,-0.6095,3.8766,-0.002388,-0.011795,0.074900,16.45939750,44.11520122,1223.5292,73.761592,-2.433052,-10.621300,-0.024864,0.003727,-0.001574,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-5.4097,-36.6129,176.5139,180.3522,4393503.2368,4259858.6689,1795903.3374,1225.6526,231.2937,0.033552,1.9224,0.009822,0.5628,0.5274,0.5274,17058.5242,180.8953,0.993894,-0.003541,0.077640,-0.078318,-1.1134,8.8459,-9.0972,-0.032964,0.004292,0.002958,-1.8887,0.2459,0.1695,859.4864,-26.1484,-129.7841,937.6530,-0.7710,-0.3117,-0.0020,-0.3429,0.1440,11.6999,POWERED_ASCENT,-0.583149,-0.007763,-0.112108,0.004159,0.119817,-0.433699,-0.101031,0.365702,0.028993,-0.104947,-0.001961,-0.228445,0.122394,-0.002398,0.349207,0.569687,230.5362,25.6483,-19.2491,177.6029,21.8401,-22.5201,7.0205,1.2777,-1.3605,7.4884,-0.2278,-1.1308,0.015026,0.028070,-0.015553,-0.027122,-0.021443,0.006153,0.000105,-0.0000,4.0000,-0.0000,-0.7746,6.2222,0.4655,-0.020303,0.005090,-0.000037,2.5650,0,1,0.7353,-7.6921,0.015177,0.025357,-0.015250,-0.025430,1.000000,[],7.5793,7.4909,7.4909,-0.2279,-1.1311,342.9728,1,0.342841,177.6029,-22.5201,-21.8401,177.6021,-22.5202,-21.8466,177.6029,-26.5201,-21.8401,-0.055079,-0.028695,0.073666,-3.1558,-1.6441,4.2208,-0.001961,-0.031668,0.081338,16.45955482,44.11518078,1225.6526,73.504816,-2.196032,-11.089426,-0.030710,0.005227,0.001239,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.0184,-38.0926,183.4740,187.4538,4393502.7153,4259854.9331,1795921.3374,1227.8997,249.5270,0.031825,1.8235,0.007614,0.4362,0.5482,0.5482,18421.6955,188.0047,0.993892,-0.005281,0.077975,-0.077920,-1.3135,8.8689,-9.0674,-0.038159,0.003680,0.007423,-2.1864,0.2108,0.4253,843.7441,-22.1779,-133.9451,928.0384,-0.7631,-0.3085,-0.0016,-0.3687,0.1472,11.6585,POWERED_ASCENT,-0.557365,-0.007877,-0.087602,0.004057,0.108756,-0.393856,-0.096837,0.350691,0.022449,-0.081297,-0.001563,-0.250317,0.128925,-0.002494,0.323262,0.569591,248.6416,27.8948,-21.5683,184.4900,23.0935,-23.8548,6.9504,1.3047,-1.3085,7.3774,-0.1939,-1.1712,0.015349,0.025509,-0.015873,-0.024557,-0.020322,0.004711,0.000107,-0.0000,4.0000,-0.0000,-0.7786,6.1883,0.5255,-0.019167,0.003620,-0.000036,2.5380,0,1,0.8905,-7.8932,0.015511,0.022751,-0.015583,-0.022823,1.000000,[],7.4748,7.3799,7.3799,-0.1940,-1.1716,342.9655,1,0.342359,184.4900,-23.8548,-23.0935,184.4891,-23.8549,-23.1008,184.4900,-27.8548,-23.0935,-0.043917,-0.031663,0.083354,-2.5163,-1.8141,4.7759,-0.001563,-0.034691,0.091889,16.45971839,44.11515906,1227.8997,72.415820,-1.863411,-11.485792,-0.035905,0.004615,0.005704,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-4.6304,-39.5043,190.3756,194.4863,4393502.2330,4259851.0528,1795940.0296,1230.2735,268.4556,0.030039,1.7211,0.005307,0.3041,0.5687,0.5687,19822.3492,195.0436,0.993901,-0.007238,0.078316,-0.077294,-1.5367,8.8911,-9.0131,-0.042578,0.004022,0.010587,-2.4395,0.2304,0.6066,837.3454,-16.9173,-137.0493,927.9220,-0.7630,-0.3084,-0.0016,-0.3934,0.1147,11.6172,POWERED_ASCENT,-0.530014,-0.007955,-0.061413,0.002951,0.097729,-0.354092,-0.092341,0.334570,0.015731,-0.056997,-0.001650,-0.272030,0.100900,-0.002589,0.297458,0.569496,267.4313,30.2678,-24.0183,191.3084,24.3734,-25.1385,6.8996,1.3260,-1.2487,7.3474,-0.1484,-1.2026,0.015645,0.022912,-0.016156,-0.021949,-0.019165,0.003265,0.000113,-0.0000,4.0000,-0.0000,-0.7826,6.1501,0.5833,-0.018050,0.002207,-0.000027,2.5420,0,1,1.0517,-8.0693,0.015816,0.020231,-0.015869,-0.020284,1.000000,[],7.4492,7.3499,7.3499,-0.1485,-1.2030,342.9579,1,0.341880,191.3084,-25.1385,-24.3734,191.3073,-25.1386,-24.3816,191.3084,-29.1385,-24.3734,-0.046334,-0.035479,0.064479,-2.6548,-2.0328,3.6944,-0.001650,-0.038661,0.070886,16.45988815,44.11513612,1230.2735,72.121982,-1.417340,-11.793790,-0.040323,0.004957,0.008868,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-4.2588,-40.8502,197.2353,201.4662,4393501.7887,4259847.0347,1795959.4097,1232.7765,288.0741,0.028196,1.6155,0.002985,0.1710,0.5891,0.5891,21262.3662,202.0286,0.993921,-0.009417,0.078644,-0.076471,-1.7836,8.9105,-8.9381,-0.047636,0.001604,0.015980,-2.7293,0.0919,0.9156,831.0574,-10.7199,-138.9212,928.0784,-0.7631,-0.3085,-0.0019,-0.4562,0.1492,11.5761,POWERED_ASCENT,-0.500882,-0.009056,-0.035289,0.003835,0.084842,-0.307540,-0.087214,0.316140,0.008220,-0.029796,-0.001873,-0.332187,0.140678,-0.002684,0.271717,0.569401,286.9002,32.7699,-26.5938,198.0769,25.6742,-26.3635,6.9143,1.3424,-1.1816,7.3181,-0.0944,-1.2233,0.015971,0.020083,-0.016466,-0.019105,-0.017906,0.001688,0.000121,-0.0000,4.0000,-0.0000,-0.7861,6.0970,0.6516,-0.016732,0.000662,-0.000025,2.6650,0,1,1.2270,-8.2331,0.016045,0.017369,-0.016096,-0.017419,1.000000,[],7.4228,7.3206,7.3206,-0.0944,-1.2237,342.9498,1,0.341403,198.0769,-26.3635,-25.6742,198.0757,-26.3636,-25.6832,198.0769,-30.3635,-25.6741,-0.052612,-0.076510,0.109510,-3.0145,-4.3837,6.2745,-0.001873,-0.083446,0.120404,16.46006404,44.11511201,1232.7765,71.834805,-0.887149,-11.997392,-0.045381,0.002539,0.014261,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-3.9247,-42.1410,204.1135,208.4552,4393501.3800,4259842.8845,1795979.4774,1235.4107,308.3810,0.026093,1.4950,0.000477,0.0273,0.6095,0.6095,22753.7838,209.0209,0.993967,-0.011838,0.078830,-0.075340,-2.0542,8.9125,-8.8293,-0.052453,-0.001745,0.020912,-3.0054,-0.1000,1.1982,823.5507,-2.6239,-139.1730,927.9548,-0.7630,-0.3084,-0.0016,-0.4550,0.1073,11.5348,POWERED_ASCENT,-0.468901,-0.008425,-0.006163,0.002694,0.081361,-0.295037,-0.082666,0.299768,0.000528,-0.001916,-0.001601,-0.330706,0.105758,-0.002779,0.245912,0.569306,307.0473,35.4032,-29.2888,204.8598,26.9911,-27.5226,6.8535,1.3344,-1.0859,7.2780,-0.0232,-1.2299,0.016228,0.017175,-0.016720,-0.016197,-0.016580,0.000106,0.000121,-0.0000,4.0000,-0.0000,-0.7979,6.0265,0.7281,-0.015227,-0.001064,-0.000027,2.6420,0,1,1.4159,-8.3799,0.016265,0.014136,-0.016318,-0.014190,1.000000,[],7.3838,7.2805,7.2805,-0.0232,-1.2303,342.9413,1,0.343303,204.8598,-27.5226,-26.9911,204.8585,-27.5228,-27.0011,204.8598,-31.5226,-26.9911,-0.044963,-0.063143,0.091016,-2.5762,-3.6179,5.2148,-0.001601,-0.068245,0.100054,16.46024606,44.11508678,1235.4107,71.441163,-0.188586,-12.062207,-0.050199,-0.000810,0.019194,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-3.6494,-43.3577,210.9321,215.3731,4393501.0018,4259838.6090,1796000.2301,1238.1764,329.3727,0.023912,1.3700,-0.001970,-0.1129,0.6297,0.6297,24278.6749,215.9404,0.994024,-0.014478,0.078934,-0.074007,-2.3475,8.9041,-8.6987,-0.056721,-0.003048,0.023703,-3.2499,-0.1746,1.3581,805.6240,6.3888,-138.1102,918.5131,-0.7552,-0.3053,-0.0013,-0.5143,0.1060,11.4936,POWERED_ASCENT,-0.436098,-0.009311,0.022174,0.002677,0.084771,-0.307493,-0.078249,0.283837,-0.007724,0.028019,-0.001276,-0.389953,0.112108,-0.002874,0.220161,0.569211,327.8699,38.1678,-32.0952,211.5831,28.3001,-28.5879,6.7856,1.3068,-0.9784,7.1451,0.0567,-1.2249,0.016379,0.014124,-0.016874,-0.013153,-0.015133,-0.001494,0.000119,-0.0000,4.0000,-0.0000,-0.8192,5.9371,0.8093,-0.013666,-0.002694,-0.000033,2.4900,0,1,1.6164,-8.5043,0.016327,0.010939,-0.016394,-0.011006,1.000000,[],7.2520,7.1475,7.1475,0.0567,-1.2253,342.9323,1,0.347889,211.5831,-28.5879,-28.3001,211.5816,-28.5881,-28.3112,211.5831,-32.5879,-28.3001,-0.035847,-0.108360,0.113284,-2.0539,-6.2086,6.4907,-0.001276,-0.117475,0.124372,16.46043419,44.11506050,1238.1764,70.137188,0.594743,-12.012962,-0.054467,-0.002113,0.021984,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-3.4525,-44.5038,217.6792,222.2088,4393500.6475,4259834.2154,1796021.6610,1241.0720,351.0417,0.021511,1.2325,-0.004444,-0.2546,0.6496,0.6496,25832.7895,222.7760,0.994102,-0.017298,0.078847,-0.072426,-2.6576,8.8738,-8.5401,-0.059677,-0.009665,0.030071,-3.4192,-0.5538,1.7230,796.7072,16.7978,-134.1901,918.3869,-0.7551,-0.3053,-0.0007,-0.5272,0.0730,11.4526,POWERED_ASCENT,-0.398203,-0.009108,0.051205,0.001973,0.087433,-0.317237,-0.072719,0.263849,-0.016528,0.059969,-0.000656,-0.405892,0.087938,-0.002968,0.194523,0.569117,349.3613,41.0623,-35.0029,218.2398,29.5821,-29.5477,6.7738,1.2544,-0.8579,7.0913,0.1495,-1.1944,0.016416,0.010974,-0.016923,-0.010017,-0.013583,-0.003087,0.000113,-0.0000,4.0000,-0.0000,-0.8386,5.8308,0.8910,-0.012013,-0.004273,-0.000044,2.5270,0,1,1.8227,-8.6016,0.016242,0.007695,-0.016331,-0.007784,1.000000,[],7.1952,7.0937,7.0937,0.1496,-1.1948,342.9229,1,0.352420,218.2398,-29.5477,-29.5821,218.2381,-29.5479,-29.5943,218.2398,-33.5477,-29.5820,-0.018441,-0.119452,0.111679,-1.0566,-6.8441,6.3987,-0.000656,-0.128936,0.122820,16.46062835,44.11503328,1241.0720,69.609457,1.505614,-11.713679,-0.057423,-0.008730,0.028353,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-3.3710,-45.5970,224.4007,229.0111,4393500.3074,4259829.7101,1796043.7646,1244.0934,373.3821,0.018869,1.0811,-0.006932,-0.3972,0.6695,0.6695,27425.8590,229.5762,0.994208,-0.020215,0.078492,-0.070580,-2.9743,8.8136,-8.3507,-0.060526,-0.013453,0.033150,-3.4679,-0.7708,1.8994,797.3349,28.6814,-126.9431,928.1712,-0.7632,-0.3085,0.0002,-0.4657,-0.0205,11.4116,POWERED_ASCENT,-0.354761,-0.007430,0.080905,0.000099,0.089535,-0.324945,-0.066160,0.240112,-0.025618,0.092973,0.000166,-0.351551,0.004665,-0.003063,0.168807,0.569022,371.5170,44.0824,-38.0007,224.8848,30.8126,-30.3893,6.7979,1.1838,-0.7327,7.1224,0.2562,-1.1340,0.016316,0.007791,-0.016842,-0.006856,-0.011951,-0.004628,0.000102,-0.0000,4.0000,-0.0000,-0.8577,5.7140,0.9682,-0.010451,-0.005665,-0.000058,2.5240,0,1,2.0217,-8.6642,0.016057,0.004727,-0.016174,-0.004844,1.000000,[],7.2191,7.1248,7.1248,0.2563,-1.1343,342.9132,1,0.356928,224.8848,-30.3893,-30.8126,224.8830,-30.3895,-30.8260,224.8848,-34.3893,-30.8126,0.004640,-0.072310,0.060907,0.2659,-4.1431,3.4897,0.000166,-0.076939,0.067391,16.46082852,44.11500521,1244.0934,69.914816,2.552251,-11.120780,-0.058271,-0.012518,0.031432,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-3.4275,-46.6529,231.1252,235.8116,4393499.9687,4259825.0972,1796066.5416,1247.2349,396.3951,0.016285,0.9330,-0.009195,-0.5268,0.6893,0.6893,29064.8231,236.3725,0.994324,-0.023110,0.077970,-0.068602,-3.2860,8.7361,-8.1446,-0.058517,-0.019226,0.037874,-3.3528,-1.1015,2.1700,778.1956,40.6410,-117.5985,918.6014,-0.7553,-0.3053,0.0014,-0.5570,0.0280,11.3702,POWERED_ASCENT,-0.310062,-0.008957,0.107330,0.001262,0.090992,-0.330312,-0.058263,0.211500,-0.035330,0.128252,0.001437,-0.449090,0.063301,-0.003158,0.142957,0.568927,394.3394,47.2225,-41.0767,231.5536,31.9739,-31.1081,6.7408,1.0708,-0.5782,6.9767,0.3644,-1.0543,0.016090,0.004461,-0.016648,-0.003560,-0.010190,-0.006179,0.000086,-0.0000,4.0000,-0.0000,-0.8755,5.5572,1.0577,-0.008692,-0.007145,-0.000077,2.5350,0,1,2.2392,-8.7094,0.015760,0.001470,-0.015914,-0.001624,1.000000,[],7.0677,6.9791,6.9791,0.3645,-1.0547,342.9030,1,0.361435,231.5536,-31.1081,-31.9739,231.5515,-31.1083,-31.9885,231.5536,-35.1081,-31.9739,0.040353,-0.172240,0.142291,2.3121,-9.8686,8.1527,0.001437,-0.185636,0.156333,16.46103471,44.11497641,1247.2349,68.485477,3.613225,-10.339369,-0.056262,-0.018291,0.036156,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-3.6543,-47.6629,237.7646,242.5224,4393499.6162,4259820.3809,1796089.9876,1250.4875,420.0769,0.013490,0.7729,-0.011528,-0.6605,0.7089,0.7089,30727.3005,243.0772,0.994479,-0.025821,0.077090,-0.066341,-3.5712,8.6213,-7.9023,-0.053094,-0.024397,0.042095,-3.0420,-1.3978,2.4118,765.1962,54.6917,-104.5453,918.4640,-0.7552,-0.3053,0.0028,-0.4976,-0.0696,11.3290,POWERED_ASCENT,-0.260648,-0.007577,0.135982,-0.000421,0.090959,-0.330199,-0.049486,0.179645,-0.044853,0.162828,0.002827,-0.401639,-0.022315,-0.003253,0.117182,0.568832,417.8266,50.4736,-44.2173,238.1663,33.0244,-31.6753,6.3213,0.8754,-0.3577,6.8851,0.4921,-0.9407,0.015748,0.001218,-0.016344,-0.000358,-0.008417,-0.007629,0.000066,-0.0000,4.0000,-0.0000,-0.8866,5.3576,1.1560,-0.006831,-0.008539,-0.000101,2.6450,0,1,2.4725,-8.7318,0.015270,-0.001808,-0.015471,0.001607,1.000000,[],6.9689,6.8875,6.8875,0.4923,-0.9410,342.8924,1,0.373198,238.1663,-31.6753,-33.0244,238.1641,-31.6755,-33.0403,238.1663,-35.6753,-33.0243,0.079390,-0.146750,0.098251,4.5487,-8.4082,5.6294,0.002827,-0.157513,0.108298,16.46124691,44.11494700,1250.4875,67.586875,4.866454,-9.224779,-0.050839,-0.023462,0.040376,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-4.0801,-48.5645,243.9550,248.7754,4393499.2312,4259815.5681,1796114.0802,1253.8367,444.4067,0.010893,0.6241,-0.013519,-0.7746,0.7271,0.7271,32315.8025,249.3219,0.994652,-0.028180,0.075991,-0.064019,-3.8140,8.4856,-7.6483,-0.044292,-0.028304,0.042404,-2.5378,-1.6217,2.4296,661.2015,68.3314,-89.8453,830.6562,-0.6830,-0.2761,0.0038,-0.5243,-0.0733,11.2896,POWERED_ASCENT,-0.212955,-0.007895,0.160936,-0.000259,0.089399,-0.324480,-0.040189,0.145868,-0.053599,0.194541,0.003759,-0.440148,-0.014421,-0.003344,0.092475,0.568741,441.9596,53.8211,-47.4046,244.3675,33.8831,-32.0262,4.9286,0.5127,-0.0144,5.9702,0.6170,-0.8112,0.015288,-0.001821,-0.015923,0.002641,-0.006687,-0.008918,0.000046,-0.0000,4.0000,-0.0000,-0.8900,5.1186,1.2584,-0.005072,-0.009686,-0.000118,2.6410,0,1,2.7135,-8.7250,0.014639,-0.004732,-0.014875,0.004496,1.000000,[],6.0586,5.9722,5.9722,0.6172,-0.8115,342.8816,1,0.392330,244.3675,-32.0262,-33.8831,244.3650,-32.0265,-33.9004,244.3675,-36.0262,-33.8831,0.105554,-0.207630,0.141642,6.0478,-11.8963,8.1155,0.003759,-0.223821,0.155209,16.46146494,44.11491716,1253.8367,58.611303,6.091493,-7.954940,-0.042038,-0.027369,0.040685,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-4.7073,-49.1923,248.7344,253.5958,4393498.7936,4259810.6773,1796138.7309,1257.2557,469.2974,0.008233,0.4717,-0.015407,-0.8827,0.7412,0.7412,33563.5933,254.1321,0.994864,-0.030073,0.074494,-0.061572,-3.9992,8.3094,-7.3737,-0.034434,-0.038402,0.045445,-1.9729,-2.2003,2.6038,433.3620,82.1375,-71.2458,615.9757,-0.5065,-0.2047,0.0034,-0.4338,-0.2499,11.2567,POWERED_ASCENT,-0.162624,-0.006335,0.185555,-0.003099,0.086693,-0.314614,-0.030525,0.110778,-0.061183,0.222035,0.003419,-0.366784,-0.179422,-0.003420,0.071933,0.568665,466.6539,57.2383,-50.6113,249.2024,34.3861,-32.0404,2.7523,0.0045,0.4093,3.9244,0.7438,-0.6452,0.014677,-0.004620,-0.015340,0.005414,-0.004995,-0.010013,0.000033,-0.0000,4.0000,-0.0000,-0.8866,4.8522,1.3590,-0.003551,-0.010505,-0.000131,2.5490,0,1,2.9450,-8.6856,0.013925,-0.007085,-0.014187,0.006823,1.000000,[],4.0474,3.9257,3.9257,0.7441,-0.6454,342.8705,1,0.407078,249.2024,-32.0404,-34.3861,249.1998,-32.0407,-34.4047,249.2024,-36.0404,-34.3861,0.095988,-0.176638,0.027263,5.4997,-10.1206,1.5620,0.003419,-0.190171,0.030966,16.46168804,44.11488714,1257.2557,38.541983,7.335635,-6.325869,-0.032180,-0.037467,0.043726,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-5.5329,-49.4336,251.3250,256.2002,4393498.2830,4259805.7427,1796163.7530,1260.7007,494.5637,0.005738,0.3287,-0.016695,-0.9566,0.7488,0.7488,34240.4265,256.7248,0.995094,-0.031531,0.072645,-0.059304,-4.1339,8.0963,-7.1139,-0.025563,-0.038862,0.037092,-1.4646,-2.2266,2.1252,182.0757,91.6707,-51.2068,372.0170,-0.3059,-0.1237,0.0030,-0.1754,-0.4027,11.2345,POWERED_ASCENT,-0.114626,-0.002192,0.202426,-0.005489,0.082202,-0.298297,-0.021900,0.079470,-0.066074,0.239771,0.002964,-0.129505,-0.324243,-0.003471,0.058010,0.568614,491.7279,60.6814,-53.7986,251.9024,34.3905,-31.6388,0.9155,-0.4174,0.7083,1.6521,0.8318,-0.4646,0.013926,-0.006777,-0.014614,0.007554,-0.003552,-0.010718,0.000022,-0.0000,4.0000,-0.0000,-0.8807,4.5804,1.4514,-0.002483,-0.010711,-0.000140,2.6560,0,1,3.1383,-8.6104,0.013053,-0.008368,-0.013334,0.008087,1.000000,[],1.9078,1.6526,1.6526,0.8321,-0.4648,342.8594,1,0.415043,251.9024,-31.6388,-34.3905,251.8996,-31.6392,-34.4103,251.9024,-35.6388,-34.3905,0.083220,0.001286,-0.078937,4.7681,0.0737,-4.5227,0.002964,0.002390,-0.084512,16.46191457,44.11485730,1260.7007,16.250810,8.198639,-4.554697,-0.023308,-0.037927,0.035374,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-6.4812,-49.3852,252.0703,256.9442,4393497.6829,4259800.8004,1796188.9334,1264.1238,519.9947,0.004150,0.2378,-0.016856,-0.9658,0.7509,0.7509,34424.3842,257.4566,0.995286,-0.032628,0.070883,-0.057596,-4.2330,7.8939,-6.9160,-0.018842,-0.038674,0.025774,-1.0795,-2.2159,1.4768,33.6466,93.3311,-37.1407,225.6529,-0.1855,-0.0750,0.0023,-0.2038,-0.4404,11.2213,POWERED_ASCENT,-0.082728,-0.002850,0.204716,-0.006072,0.074971,-0.272051,-0.015382,0.055816,-0.066554,0.241508,0.002326,-0.169221,-0.360602,-0.003501,0.049770,0.568583,516.9733,64.1025,-56.9292,252.8005,33.9811,-30.9440,0.0780,-0.6508,0.8063,0.3057,0.8478,-0.3374,0.012905,-0.007896,-0.013610,0.008664,-0.002489,-0.010769,0.000016,-0.0000,4.0000,-0.0000,-0.8711,4.2451,1.5551,-0.001646,-0.010336,-0.000148,2.4860,0,1,3.3592,-8.5338,0.011834,-0.008838,-0.012131,0.008542,1.000000,[],0.9627,0.3058,0.3058,0.8481,-0.3375,342.8484,1,0.417314,252.8005,-30.9440,-33.9811,252.7976,-30.9443,-34.0020,252.8005,-34.9440,-33.9810,0.065310,-0.068500,-0.105568,3.7420,-3.9248,-6.0486,0.002326,-0.073760,-0.113588,16.46214265,44.11482799,1264.1238,3.042423,8.356185,-3.306533,-0.016587,-0.037739,0.024056,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-7.4870,-49.2586,251.9628,256.8418,4393496.9849,4259795.8681,1796214.1396,1267.4936,545.4601,0.002885,0.1653,-0.016209,-0.9287,0.7506,0.7506,34382.4805,257.3421,0.995459,-0.033467,0.069020,-0.056361,-4.3061,7.6800,-6.7702,-0.013756,-0.038191,0.019473,-0.7882,-2.1882,1.1157,-24.5019,89.6685,-25.9263,167.1235,-0.1374,-0.0555,0.0015,-0.0812,-0.4272,11.2123,POWERED_ASCENT,-0.057812,-0.000979,0.196832,-0.005911,0.067803,-0.246039,-0.010807,0.039216,-0.063885,0.231824,0.001548,-0.058085,-0.350609,-0.003522,0.044109,0.568563,542.2615,67.4701,-59.9844,252.8770,33.3427,-30.1530,-0.3435,-0.7907,0.8162,-0.2228,0.8152,-0.2357,0.011732,-0.008209,-0.012448,0.008973,-0.001749,-0.010341,0.000012,-0.0000,4.0000,-0.0000,-0.8721,3.8993,1.6541,-0.001125,-0.009695,-0.000154,2.7960,0,1,3.5647,-8.4541,0.010666,-0.008724,-0.010975,0.008415,1.000000,[],0.8777,-0.2228,-0.2228,0.8155,-0.2358,342.8375,1,0.416993,252.8770,-30.1530,-33.3427,252.8741,-30.1534,-33.3646,252.8770,-34.1530,-33.3426,0.043461,0.009104,-0.103377,2.4901,0.5216,-5.9230,0.001548,0.010147,-0.111384,16.46237111,44.11479938,1267.4936,-2.141293,8.036195,-2.308999,-0.011501,-0.037256,0.017754,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
