time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.300,1.5399,-61.7299,273.1071,280.0008,4393504.0767,4259815.5740,1796115.9769,1257.7143,445.6050,0.006933,0.3972,0.000853,0.0489,0.8181,0.8181,40888.7771,280.5028,0.993706,0.004673,0.069813,-0.087481,-0.1694,8.0226,-10.0740,0.003695,-0.024641,0.024739,0.2117,-1.4118,1.4175,860.5445,-7.9782,-75.5496,1160.6649,-1.8219,2.9692,-0.0007,-0.3123,0.1805,11.1164,POWERED_ASCENT,-0.145331,-0.004509,-0.011346,0.002558,0.028626,-0.103881,-0.028128,0.102072,0.002609,-0.009466,-0.000714,-0.318018,0.180426,-0.002968,0.194523,0.569117,442.7919,57.6986,-50.7733,273.7785,37.2224,-45.3903,7.3881,0.6917,-1.2896,7.8912,-0.0732,-0.6928,0.003791,0.004566,-0.003795,-0.004570,-0.004180,0.000388,-0.000002,-0.0000,3.0000,-0.0000,-0.9094,5.8308,1.3483,-0.003354,-0.000900,-0.000000,3.7990,0,1,0.0000,0.0000,0.004254,0.002453,-0.004254,-0.002453,1.000000,[],7.9245,7.8938,7.8938,-0.0732,-0.6930,342.8691,1,0.529655,273.7785,-45.3903,-37.2224,273.7758,-45.3906,-37.2419,273.7785,-48.3903,-37.2224,-0.020086,-0.081529,0.145580,-1.1508,-4.6713,8.3411,-0.000714,-0.088082,0.156871,0.28730689,0.76995000,1257.7143,77.414654,-0.618584,-6.806964,0.002537,-0.024313,0.024854,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.1756,274.802305,0.134043,-0.148608,0.003256,-0.134329,0.018605,0.007377,0.001914,0.178588,0.544252,4393.606080,4259.822042,0.001392,0.030000,0.013727,4.999993,-4.999994
3.400,1.4136,-63.6145,280.2501,287.3829,4393504.2263,4259809.3058,1796143.6480,1261.4741,473.6883,0.005417,0.3104,-0.001717,-0.0984,0.8397,0.8397,43053.5627,287.8852,0.993908,0.004784,0.068518,-0.086192,-0.1332,7.8757,-9.9218,0.001738,-0.026648,0.027159,0.0996,-1.5268,1.5561,813.7481,10.5990,-62.7386,1173.0039,-1.8413,3.0007,-0.0007,-0.2662,0.0803,11.1100,POWERED_ASCENT,-0.115560,-0.003650,0.021775,0.001085,0.032891,-0.119419,-0.022180,0.080529,-0.008143,0.029566,-0.000714,-0.271068,0.080585,-0.003063,0.168807,0.569022,470.5350,61.4564,-55.3777,281.0262,37.9010,-46.6554,6.9728,0.4901,-1.0251,7.4663,0.0972,-0.5756,0.004355,0.002016,-0.004354,-0.002015,-0.003185,-0.001169,0.000000,-0.0000,3.0000,-0.0000,-0.9015,5.7140,1.4752,-0.002543,-0.002178,0.000002,3.6860,0,1,0.0000,0.0000,0.004723,0.000367,-0.004720,-0.000363,1.000000,[],7.4917,7.4689,7.4689,0.0973,-0.5758,342.8570,1,0.602138,281.0262,-46.6554,-37.9010,281.0233,-46.6558,-37.9223,281.0262,-49.6554,-37.9010,-0.020083,-0.068569,0.104689,-1.1507,-3.9287,5.9982,-0.000714,-0.074029,0.112796,0.28731127,0.76994925,1261.4741,73.247100,1.053118,-5.657768,0.000580,-0.026320,0.027273,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.0755,277.591537,0.132871,-0.143121,0.001361,-0.125215,0.085628,0.005391,-0.000945,0.705919,0.592505,4393.554937,4259.814465,0.001036,0.030000,-0.021215,4.999996,-4.999996
3.500,1.0533,-65.3645,286.9464,294.2989,4393504.3516,4259802.8555,1796172.0125,1265.2922,502.4896,0.004068,0.2331,-0.004006,-0.2296,0.8599,0.8599,45129.7253,294.7996,0.994130,0.004800,0.067105,-0.084728,-0.1057,7.7145,-9.7501,-0.000096,-0.030770,0.033484,-0.0055,-1.7630,1.9185,741.8819,29.3312,-49.4857,1160.9336,-1.8223,2.9698,-0.0006,-0.2800,0.0870,11.1100,POWERED_ASCENT,-0.087967,-0.003667,0.052020,0.001126,0.037129,-0.134868,-0.016489,0.059893,-0.018431,0.066949,-0.000611,-0.285517,0.087670,-0.003158,0.142957,0.568927,498.9840,65.2723,-60.0959,287.8665,38.3817,-47.6610,6.4611,0.2625,-0.7289,6.8069,0.2691,-0.4540,0.004863,-0.000269,-0.004859,0.000272,-0.002295,-0.002566,0.000002,-0.0000,3.0000,-0.0000,-0.8892,5.5572,1.6232,-0.001745,-0.003421,0.000003,3.8680,0,1,0.0000,0.0000,0.005169,-0.001673,-0.005164,0.001678,1.000000,[],6.8297,6.8093,6.8093,0.2692,-0.4542,342.8446,1,0.670049,287.8665,-47.6610,-38.3817,287.8634,-47.6615,-38.4048,287.8665,-50.6610,-38.3817,-0.017191,-0.114708,0.166683,-0.9850,-6.5723,9.5502,-0.000611,-0.123755,0.179670,0.28731575,0.76994848,1265.2922,66.778497,2.739187,-4.464890,-0.001255,-0.030442,0.033598,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.0364,288.068972,0.130687,-0.141896,-0.000665,-0.115557,0.131061,0.004154,-0.003518,0.203226,0.609584,4393.609527,4259.806541,0.001607,0.030000,-0.025369,4.999992,-4.999992
3.600,0.4392,-66.9560,293.0980,300.6489,4393504.4284,4259796.2380,1796201.0199,1269.1476,531.9590,0.002768,0.1586,-0.006159,-0.3529,0.8784,0.8784,47076.0969,301.1461,0.994382,0.004734,0.065507,-0.083014,-0.0844,7.5311,-9.5499,-0.001495,-0.033230,0.035416,-0.0857,-1.9039,2.0292,682.9555,49.2210,-34.7663,1160.7583,-1.8220,2.9694,-0.0004,-0.2321,-0.0006,11.1100,POWERED_ASCENT,-0.060666,-0.002916,0.081708,0.000005,0.040902,-0.148630,-0.011083,0.040271,-0.027970,0.101637,-0.000394,-0.236813,0.000445,-0.003253,0.117182,0.568832,528.0924,69.1253,-64.9002,294.2049,38.6393,-48.3761,5.5592,-0.0165,-0.3772,6.2663,0.4516,-0.3190,0.005291,-0.002284,-0.005285,0.002289,-0.001501,-0.003787,0.000003,-0.0000,3.0000,-0.0000,-0.8889,5.3576,1.7862,-0.000968,-0.004568,0.000003,3.7390,0,1,0.0000,0.0000,0.005538,-0.003598,-0.005533,0.003603,1.000000,[],6.2928,6.2684,6.2684,0.4518,-0.3191,342.8321,1,0.732403,294.2049,-48.3761,-38.6393,294.2015,-48.3766,-38.6643,294.2049,-51.3761,-38.6392,-0.011110,-0.110398,0.147954,-0.6365,-6.3253,8.4772,-0.000394,-0.119053,0.159532,0.28732034,0.76994769,1269.1476,61.474585,4.529443,-3.140014,-0.002653,-0.032902,0.035531,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.1334,291.333647,0.127339,-0.143842,-0.001881,-0.104065,0.174304,0.002527,-0.005574,0.688680,0.666700,4393.559341,4259.804159,0.002349,0.030000,-0.030000,4.999997,-4.999997
3.700,-0.4235,-68.3079,298.3235,306.0443,4393504.4312,4259789.4721,1796230.6021,1273.0160,562.0288,0.001639,0.0939,-0.007930,-0.4544,0.8942,0.8942,48757.9969,306.5364,0.994643,0.004610,0.063786,-0.081208,-0.0686,7.3331,-9.3395,-0.002251,-0.035983,0.037140,-0.1290,-2.0617,2.1280,519.3409,67.4089,-20.5983,1050.0149,-1.6482,2.6861,-0.0001,-0.2218,-0.0415,11.1100,POWERED_ASCENT,-0.036142,-0.002693,0.106731,-0.000476,0.043486,-0.158070,-0.006143,0.022328,-0.036124,0.131307,-0.000132,-0.226531,-0.040070,-0.003344,0.092475,0.568741,557.7963,72.9911,-69.7597,299.6584,38.6231,-48.7461,3.5058,-0.4380,0.1413,4.7651,0.6185,-0.1890,0.005596,-0.003965,-0.005591,0.003970,-0.000813,-0.004780,0.000003,-0.0000,3.0000,-0.0000,-0.8886,5.1186,1.9564,-0.000326,-0.005426,0.000002,3.8350,0,1,0.0000,0.0000,0.005755,-0.005097,-0.005750,0.005102,1.000000,[],4.8104,4.7667,4.7667,0.6187,-0.1891,342.8196,1,0.785387,299.6584,-48.7461,-38.6231,299.6548,-48.7467,-38.6500,299.6584,-51.7461,-38.6231,-0.003759,-0.141825,0.170583,-0.2154,-8.1260,9.7737,-0.000132,-0.152928,0.183955,0.28732503,0.76994690,1273.0160,46.747805,6.166517,-1.864762,-0.003409,-0.035655,0.037255,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.5065,299.811697,0.121153,-0.138427,-0.002590,-0.082617,0.211251,0.001380,-0.007746,0.496220,0.684536,4393.616443,4259.796032,0.001568,0.030000,-0.030000,4.999996,-4.999997
3.800,-1.5154,-69.1735,301.5001,309.3373,4393504.3361,4259782.5928,1796260.6156,1276.8637,592.5547,0.000517,0.0296,-0.009512,-0.5450,0.9038,0.9038,49790.4217,309.8229,0.994922,0.004458,0.061862,-0.079267,-0.0541,7.1116,-9.1138,-0.002335,-0.039917,0.038921,-0.1338,-2.2870,2.2300,211.0909,84.6815,-5.5667,779.2629,-1.2232,1.9935,0.0001,-0.1159,-0.2061,11.1100,POWERED_ASCENT,-0.011492,-0.001380,0.130017,-0.002380,0.048765,-0.177254,-0.001424,0.005175,-0.043443,0.157909,0.000065,-0.118507,-0.204390,-0.003420,0.071933,0.568665,587.9562,76.8361,-74.6324,303.0976,38.1934,-48.6076,0.6089,-0.9474,0.7500,1.9368,0.7770,-0.0511,0.005781,-0.005410,-0.005776,0.005414,-0.000183,-0.005595,0.000002,-0.0000,3.0000,-0.0000,-0.8883,4.8522,2.1243,0.000237,-0.006042,0.000001,3.8880,0,1,0.0000,0.0000,0.005806,-0.006278,-0.005803,0.006281,1.000000,[],2.0882,1.9375,1.9375,0.7772,-0.0511,342.8071,1,0.823447,303.0976,-48.6076,-38.1934,303.0939,-48.6082,-38.2221,303.0976,-51.6076,-38.1934,0.001773,-0.089909,0.077344,0.1016,-5.1514,4.4315,0.000065,-0.096908,0.083466,0.28732978,0.76994610,1276.8637,19.002528,7.721213,-0.511787,-0.003493,-0.039589,0.039036,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.0844,305.833342,0.124751,-0.143052,-0.002925,-0.069679,0.265590,0.000306,-0.009491,0.803889,0.755683,4393.560651,4259.786968,-0.000512,0.017763,-0.030000,4.999998,-4.999998
3.900,-2.7889,-69.3835,301.8096,309.6949,4393504.1220,4259775.6596,1796290.8050,1280.6435,623.2786,-0.000423,-0.0242,-0.010558,-0.6049,0.9048,0.9048,49884.5192,310.1728,0.995192,0.004299,0.059822,-0.077428,-0.0408,6.8768,-8.8999,-0.001857,-0.040601,0.031746,-0.1064,-2.3263,1.8189,-101.2107,95.4265,7.4485,471.5854,-0.7402,1.2064,0.0003,0.0167,-0.4534,11.1100,POWERED_ASCENT,0.009470,0.000197,0.145274,-0.005246,0.052883,-0.192216,0.002463,-0.008951,-0.047505,0.172668,0.000345,0.016936,-0.451488,-0.003471,0.058010,0.568614,618.3196,80.6129,-79.4610,303.6949,37.2640,-47.8718,-1.5988,-1.3115,1.1313,-0.9286,0.8756,0.0683,0.005772,-0.006401,-0.005770,0.006403,0.000316,-0.006087,0.000001,-0.0000,3.0000,-0.0000,-0.8880,4.5804,2.2789,0.000588,-0.006188,-0.000000,3.9400,0,1,0.0000,0.0000,0.005600,-0.006776,-0.005600,0.006776,1.000000,[],1.2786,-0.9289,-0.9289,0.8759,0.0684,342.7949,1,0.828583,303.6949,-47.8718,-37.2640,303.6911,-47.8725,-37.2943,303.6949,-50.8718,-37.2640,0.009660,-0.008566,-0.113440,0.5535,-0.4908,-6.4996,0.000345,-0.009181,-0.122199,0.28733457,0.76994532,1280.6435,-9.107430,8.688357,0.659703,-0.003015,-0.040273,0.031861,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,1.8723,316.566993,0.107624,-0.137967,-0.002215,-0.049285,0.345031,-0.000650,-0.011458,0.938887,0.745800,4393.622704,4259.778140,-0.002015,0.004599,-0.030000,3.282311,-4.740248
4.000,-4.1282,-69.1363,299.9410,307.8335,4393503.7762,4259768.7315,1796320.9039,1284.3106,653.9311,-0.001013,-0.0580,-0.010542,-0.6040,0.8994,0.8994,49267.4343,308.3035,0.995415,0.004154,0.057799,-0.076095,-0.0304,6.6441,-8.7448,-0.000657,-0.041271,0.022939,-0.0377,-2.3647,1.3143,-261.2960,93.4591,15.4701,286.9903,-0.4505,0.7342,0.0005,0.0222,-0.4277,11.1100,POWERED_ASCENT,0.022636,0.000264,0.143641,-0.005010,0.051776,-0.188221,0.005084,-0.018482,-0.046608,0.169432,0.000525,0.022403,-0.425784,-0.003501,0.049770,0.568583,648.6219,84.2769,-84.1942,302.1264,35.9775,-46.7620,-2.4374,-1.4627,1.2097,-2.3975,0.8575,0.1419,0.005453,-0.006790,-0.005454,0.006788,0.000668,-0.006121,-0.000001,-0.0000,3.0000,-0.0000,-0.8877,4.2451,2.4530,0.000848,-0.005951,-0.000002,3.9030,0,1,0.0000,0.0000,0.005102,-0.006800,-0.005105,0.006797,1.000000,[],2.5510,-2.3983,-2.3983,0.8578,0.1420,342.7831,1,0.803062,302.1264,-46.7620,-35.9775,302.1226,-46.7627,-36.0090,302.1265,-49.7620,-35.9775,0.014731,-0.029655,-0.093208,0.8440,-1.6991,-5.3404,0.000525,-0.031979,-0.100440,0.28733935,0.76994454,1284.3106,-23.516546,8.511271,1.381713,-0.001816,-0.040944,0.023054,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.2825,320.993407,0.102482,-0.164850,-0.000658,-0.036584,0.365597,-0.001338,-0.012335,1.035817,0.816373,4393.567775,4259.774501,-0.000846,-0.004918,-0.030000,-4.999998,4.999998
4.100,-5.4559,-68.7708,297.2413,305.1419,4393503.2967,4259761.8360,1796350.7667,1287.8405,684.3656,-0.001419,-0.0813,-0.009994,-0.5726,0.8916,0.8916,48391.9109,305.6044,0.995607,0.004054,0.055755,-0.075105,-0.0175,6.4092,-8.6290,0.000691,-0.040837,0.017720,0.0396,-2.3398,1.0153,-307.6888,86.6144,20.7269,213.1691,-0.3346,0.5453,0.0005,0.0312,-0.4348,11.1100,POWERED_ASCENT,0.031563,0.000377,0.135401,-0.005188,0.049363,-0.179421,0.006850,-0.024897,-0.043783,0.159141,0.000500,0.031491,-0.433065,-0.003522,0.044109,0.568563,678.7187,87.8036,-88.8111,299.7354,34.5426,-45.5754,-2.7444,-1.5228,1.1745,-2.8231,0.7947,0.1902,0.004904,-0.006727,-0.004908,0.006724,0.000910,-0.005816,-0.000002,-0.0000,3.0000,-0.0000,-0.8874,3.8993,2.6201,0.001026,-0.005527,-0.000003,3.9200,0,1,0.0000,0.0000,0.004498,-0.006557,-0.004504,0.006551,1.000000,[],2.9400,-2.8241,-2.8241,0.7950,0.1902,342.7717,1,0.776691,299.7354,-45.5754,-34.5426,299.7315,-45.5761,-34.5753,299.7354,-48.5754,-34.5425,0.014013,-0.038758,-0.120337,0.8029,-2.2207,-6.8948,0.000500,-0.041829,-0.129740,0.28734410,0.76994379,1287.8405,-27.692317,7.895185,1.854876,-0.000467,-0.040509,0.017835,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.4382,319.378409,0.074940,-0.166680,0.001212,-0.023495,0.348271,-0.001683,-0.011513,1.599449,0.836980,4393.631028,4259.763714,-0.002594,-0.018354,-0.030000,-4.999995,4.999995
4.200,-6.7389,-68.4099,294.2362,302.1593,4393502.6865,4259754.9772,1796380.3421,1291.2237,714.5313,-0.001709,-0.0979,-0.009126,-0.5229,0.8829,0.8829,47434.1219,302.6149,0.995775,0.004003,0.053687,-0.074390,-0.0009,6.1721,-8.5448,0.001993,-0.041591,0.011917,0.1142,-2.3830,0.6828,-327.3747,77.0245,24.0517,163.9634,-0.2574,0.4194,0.0005,0.0604,-0.4076,11.1100,POWERED_ASCENT,0.037706,0.000749,0.122777,-0.004963,0.045157,-0.164105,0.008021,-0.029148,-0.039625,0.144002,0.000503,0.061279,-0.406078,-0.003538,0.039818,0.568547,708.5591,91.1835,-93.3105,297.0431,33.0487,-44.4232,-2.8179,-1.5422,1.0855,-3.0037,0.7067,0.2207,0.004248,-0.006413,-0.004255,0.006406,0.001079,-0.005330,-0.000003,-0.0000,3.0000,-0.0000,-0.8871,3.4753,2.8154,0.001185,-0.004885,-0.000004,3.8770,0,1,0.0000,0.0000,0.003695,-0.006074,-0.003704,0.006066,1.000000,[],3.0947,-3.0048,-3.0048,0.7070,0.2208,342.7607,1,0.747466,297.0431,-44.4232,-33.0487,297.0392,-44.4240,-33.0826,297.0431,-47.4232,-33.0487,0.014125,-0.022913,-0.125273,0.8093,-1.3128,-7.1776,0.000503,-0.024745,-0.135119,0.28734880,0.76994305,1291.2237,-29.464225,7.032007,2.154142,0.000834,-0.041263,0.012031,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.3363,313.976545,0.098838,-0.164571,0.002968,-0.016422,0.286192,-0.001900,-0.010433,1.210162,0.887853,4393.565745,4259.758354,-0.004173,-0.019447,-0.030000,-4.999998,4.999998
4.300,-7.9596,-68.1103,291.1565,299.1228,4393501.9510,4259748.1517,1796409.6123,1294.4565,744.4114,-0.001923,-0.1102,-0.008058,-0.4617,0.8740,0.8740,46470.4160,299.5724,0.995921,0.004002,0.051593,-0.073915,0.0198,5.9325,-8.4881,0.003296,-0.042130,0.007369,0.1889,-2.4139,0.4222,-335.1312,66.1258,26.1804,127.0647,-0.1995,0.3251,0.0005,0.0766,-0.3424,11.1100,POWERED_ASCENT,0.042108,0.000972,0.107555,-0.004254,0.040800,-0.148245,0.008874,-0.032243,-0.034773,0.126347,0.000485,0.077899,-0.341014,-0.003551,0.036356,0.568534,738.1257,94.4128,-97.6988,294.2788,31.5358,-43.3584,-2.8463,-1.5473,0.9841,-3.0749,0.6067,0.2402,0.003525,-0.005953,-0.003534,0.005944,0.001209,-0.004739,-0.000005,-0.0000,3.0000,-0.0000,-0.8868,3.0995,2.9857,0.001288,-0.004266,-0.000006,3.8760,0,1,0.0000,0.0000,0.002973,-0.005560,-0.002984,0.005549,1.000000,[],3.1445,-3.0760,-3.0760,0.6069,0.2403,342.7503,1,0.717714,294.2788,-43.3584,-31.5358,294.2749,-43.3592,-31.5707,294.2788,-46.3584,-31.5358,0.013606,-0.015109,-0.099643,0.7796,-0.8657,-5.7091,0.000485,-0.016327,-0.107551,0.28735346,0.76994234,1294.4565,-30.162382,6.051031,2.345742,0.002138,-0.041802,0.007484,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.7245,306.453384,0.084877,-0.168502,0.004467,-0.001847,0.225612,-0.002101,-0.008904,1.522304,0.935593,4393.626129,4259.747998,-0.003547,-0.030000,-0.030000,-4.999996,4.999996
4.400,-9.1087,-67.8799,288.0486,296.0788,4393501.0970,4259741.3530,1796438.5720,1297.5377,774.0021,-0.002088,-0.1197,-0.006876,-0.3940,0.8652,0.8652,45515.5697,296.5232,0.996048,0.004053,0.049473,-0.073651,0.0452,5.6903,-8.4556,0.004557,-0.042362,0.004217,0.2611,-2.4272,0.2416,-331.4161,54.8605,27.5644,102.4731,-0.1609,0.2621,0.0005,0.0869,-0.2920,11.1100,POWERED_ASCENT,0.045397,0.001126,0.091096,-0.003705,0.035356,-0.128441,0.009516,-0.034568,-0.029445,0.106969,0.000456,0.088388,-0.290918,-0.003561,0.033546,0.568524,767.4135,97.4904,-101.9854,291.4866,30.0180,-42.3930,-2.8255,-1.5404,0.8770,-3.0408,0.5034,0.2529,0.002746,-0.005387,-0.002759,0.005374,0.001314,-0.004066,-0.000006,-0.0000,3.0000,-0.0000,-0.8865,2.6676,3.1853,0.001379,-0.003497,-0.000007,3.8290,0,1,0.0000,0.0000,0.002111,-0.004883,-0.002125,0.004868,1.000000,[],3.0936,-3.0419,-3.0419,0.5035,0.2530,342.7403,1,0.687893,291.4866,-42.3930,-30.0180,291.4827,-42.3939,-30.0539,291.4866,-45.3930,-30.0179,0.012808,-0.010408,-0.089487,0.7338,-0.5963,-5.1272,0.000456,-0.011249,-0.096660,0.28735808,0.76994163,1297.5377,-29.827990,5.037049,2.470310,0.003399,-0.042034,0.004331,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.1031,298.949661,0.093530,-0.160207,0.005236,0.003761,0.164396,-0.002225,-0.007359,1.514504,0.959204,4393.564248,4259.744061,-0.003179,-0.030000,-0.030000,-3.637864,4.780886
4.500,-10.1843,-67.7244,284.9623,293.0764,4393500.1317,4259734.5734,1796467.2220,1300.4674,803.3052,-0.002204,-0.1263,-0.005658,-0.3242,0.8564,0.8564,44584.4557,293.5166,0.996158,0.004155,0.047337,-0.073560,0.0756,5.4468,-8.4429,0.005724,-0.042489,0.000955,0.3280,-2.4344,0.0547,-316.6542,43.8837,28.2419,90.1887,-0.1416,0.2307,0.0004,0.0967,-0.2430,11.1100,POWERED_ASCENT,0.047549,0.001279,0.074413,-0.003147,0.030589,-0.111101,0.009928,-0.036059,-0.024023,0.087254,0.000411,0.098362,-0.242067,-0.003570,0.031238,0.568515,796.4230,100.4165,-106.1808,288.7147,28.5068,-41.5327,-2.7969,-1.5264,0.7731,-2.9054,0.4026,0.2591,0.001965,-0.004759,-0.001980,0.004744,0.001389,-0.003362,-0.000007,-0.0000,3.0000,-0.0000,-0.8861,2.3273,3.3507,0.001425,-0.002848,-0.000008,3.9490,0,1,0.0000,0.0000,0.001415,-0.004281,-0.001432,0.004264,1.000000,[],2.9456,-2.9064,-2.9064,0.4028,0.2592,342.7308,1,0.658484,288.7147,-41.5327,-28.5068,288.7109,-41.5336,-28.5438,288.7147,-44.5327,-28.5068,0.011537,-0.003833,-0.079832,0.6610,-0.2196,-4.5740,0.000411,-0.004142,-0.086304,0.28736266,0.76994095,1300.4674,-28.499284,4.049044,2.531292,0.004566,-0.042161,0.001070,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,1.9406,291.843403,0.081853,-0.161153,0.006533,0.009355,0.120716,-0.002410,-0.005833,1.516298,0.979306,4393.621976,4259.734705,-0.002871,-0.030000,-0.030000,-2.289121,4.564297
4.600,-11.1852,-67.6384,281.9067,290.1231,4393499.0626,4259727.8060,1796495.5646,1303.2468,832.3241,-0.002261,-0.1295,-0.004437,-0.2542,0.8478,0.8478,43678.9253,290.5600,0.996252,0.004305,0.045201,-0.073621,0.1106,5.2037,-8.4477,0.006753,-0.042284,-0.001988,0.3869,-2.4227,-0.1139,-315.2060,33.5737,28.1182,65.8664,-0.1034,0.1685,0.0004,0.1029,-0.2375,11.1100,POWERED_ASCENT,0.048428,0.001390,0.058102,-0.003142,0.025395,-0.092218,0.010089,-0.036636,-0.018506,0.067204,0.000360,0.104701,-0.236781,-0.003577,0.029337,0.568508,825.1564,103.1922,-110.2952,285.9710,27.0094,-40.7742,-3.2792,-1.5495,0.7522,-2.8921,0.3080,0.2580,0.001185,-0.004064,-0.001202,0.004046,0.001431,-0.002624,-0.000009,-0.0000,3.0000,-0.0001,-0.8858,1.9896,3.5278,0.001437,-0.002154,-0.000009,3.9120,0,1,0.0000,0.0000,0.000708,-0.003601,-0.000726,0.003582,1.000000,[],2.9209,-2.8931,-2.8931,0.3082,0.2581,342.7219,1,0.629560,285.9710,-40.7742,-27.0094,285.9672,-40.7752,-27.0474,285.9710,-43.7742,-27.0094,0.010107,0.002115,-0.108618,0.5791,0.1212,-6.2234,0.000360,0.002296,-0.117377,0.28736719,0.76994028,1303.2468,-28.368933,3.121048,2.520155,0.005595,-0.041956,-0.001873,0.002446,0.099112,-0.010732,-0.001158,0.000328,0.000115,0.300000,2.0153,286.067174,0.090128,-0.160757,0.007603,0.012194,0.085997,-0.002437,-0.004518,1.482502,1.001842,4393.556225,4259.729147,-0.003560,-0.030000,-0.030000,4.848177,3.316045
