time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.6412,-8.4781,79.6062,80.5214,4393514.9607,4259896.8012,1795713.7404,1205.4638,38.7950,0.054148,3.1025,-0.000735,-0.0421,0.2347,0.2347,3386.6003,80.5214,0.995468,-0.000789,0.095094,-0.000044,-0.0921,10.9134,-0.0139,-0.004499,-0.063410,0.000920,-0.2578,-3.6331,0.0527,1065.1013,-0.5387,-39.9403,1082.0539,-0.8897,-0.3597,-0.0004,0.1125,0.0029,12.2784,POWERED_ASCENT,-0.897971,0.024597,0.007810,0.000542,0.140588,-0.509815,-0.154485,0.560258,-0.002203,0.007987,-0.000395,0.143703,0.003168,-0.000819,0.777844,0.571266,38.8023,5.4637,-0.0335,79.7743,10.9432,-0.0715,8.6749,1.0089,-0.0060,8.8426,-0.0045,-0.3316,0.036392,0.036034,-0.036958,-0.035252,-0.036159,-0.000516,0.000054,0.0000,0.0000,0.0000,-0.7205,6.3428,0.0008,-0.032522,-0.000301,-0.000103,2.6910,0,1,0.0000,0.0000,0.032721,0.032118,-0.032927,-0.032324,1.000000,[],8.8518,8.8456,8.8456,-0.0045,-0.3317,343.0382,1,0.374528,79.7743,-0.0715,-10.9432,79.7742,-0.0715,-10.9437,79.7743,-0.0715,-10.9432,-0.011110,0.127843,0.001864,-0.6365,7.3249,0.1068,-0.000395,0.145151,0.002428,0.28724319,0.76995829,1205.4638,86.789763,-0.004987,-3.249582,-0.002583,-0.062615,-0.000541,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300003,1.3480,86.564142,0.129479,0.045085,0.023464,-0.005916,-0.084547,0.058096,0.000140,-0.693141,0.057125,4393.530512,4259.901955,-0.027293,-0.073385,0.087739,-4.999997,-4.999998
1.100,-9.6866,-9.4998,88.0481,89.0872,4393514.0445,4259895.9025,1795722.1217,1206.6074,47.1949,0.050283,2.8810,-0.000832,-0.0477,0.2597,0.2597,4144.9949,89.0872,0.995741,-0.001042,0.092186,0.000025,-0.1207,10.5788,-0.0083,-0.005781,-0.055244,0.000551,-0.3312,-3.1652,0.0315,1074.3246,-0.3691,-45.1401,1094.8176,-0.9002,-0.3639,-0.0005,-0.0184,-0.0170,12.2300,POWERED_ASCENT,-0.829980,0.002717,0.009656,-0.002314,0.129416,-0.469114,-0.138911,0.503532,-0.001683,0.006099,-0.000547,0.019431,-0.016549,-0.000905,0.754474,0.571180,47.2039,6.6073,-0.0410,88.2844,11.9329,-0.0774,8.8108,1.0294,-0.0045,8.9545,-0.0031,-0.3762,0.032475,0.032391,-0.033052,-0.031567,-0.032371,-0.000392,0.000062,0.0000,0.0000,0.0000,-0.7247,6.3423,0.0009,-0.029996,0.000027,-0.000136,2.7070,0,1,0.0000,0.0000,0.029833,0.029886,-0.030105,-0.030158,1.000000,[],8.9655,8.9575,8.9575,-0.0031,-0.3764,343.0345,1,0.369908,88.2844,-0.0774,-11.9329,88.2843,-0.0774,-11.9336,88.2844,-0.0774,-11.9329,-0.015365,0.019780,-0.015625,-0.8803,1.1333,-0.8952,-0.000547,0.022414,-0.017335,0.28724452,0.76995829,1206.6074,87.887499,0.008713,-3.687640,-0.003864,-0.054449,-0.000910,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300005,1.3962,104.243079,0.108629,0.023262,0.022041,0.046066,-0.092977,0.052246,0.000055,-1.149477,0.077245,4393.549432,4259.902485,-0.023889,-0.096793,0.099995,-4.999994,-4.999996
1.200,-10.7462,-10.5334,96.6234,97.7881,4393513.0229,4259894.9009,1795731.3546,1207.8512,56.4531,0.046487,2.6635,-0.000767,-0.0439,0.2851,0.2851,4993.5907,97.7881,0.995986,-0.001366,0.089497,0.000024,-0.1582,10.2693,-0.0115,-0.006786,-0.052789,-0.002424,-0.3888,-3.0246,-0.1389,1083.1459,-0.2553,-50.3284,1107.5212,-0.9106,-0.3681,-0.0002,-0.0259,-0.0502,12.1808,POWERED_ASCENT,-0.768699,0.001913,0.009890,-0.005761,0.122754,-0.444784,-0.129043,0.467572,-0.000487,0.001766,-0.000214,0.016475,-0.049630,-0.000992,0.730812,0.571093,56.4638,7.8509,-0.0490,96.9278,12.9428,-0.0818,8.8846,1.0387,-0.0076,9.0644,-0.0021,-0.4212,0.029716,0.030207,-0.030349,-0.029406,-0.029920,-0.000113,0.000042,0.0000,0.0000,0.0000,-0.7280,6.3417,0.0011,-0.028175,0.000242,-0.000045,2.5760,0,1,0.0000,0.0000,0.027888,0.028372,-0.027978,-0.028461,1.000000,[],9.0773,9.0675,9.0675,-0.0021,-0.4213,343.0305,1,0.365216,96.9278,-0.0818,-12.9428,96.9277,-0.0818,-12.9436,96.9278,-0.0818,-12.9428,-0.005997,0.021303,-0.045005,-0.3436,1.2206,-2.5786,-0.000214,0.024066,-0.050442,0.28724598,0.76995829,1207.8512,88.966000,0.017932,-4.128467,-0.004870,-0.051994,-0.003885,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.2699,104.361160,0.127112,0.053736,0.021408,-0.034227,-0.038687,0.048324,-0.000157,-0.378276,0.052679,4393.535067,4259.896564,-0.022834,-0.015324,0.039899,-4.999998,-4.999999
1.300,-11.8122,-11.5774,105.2708,106.5622,4393511.8951,4259893.7955,1795741.4482,1209.1964,66.5787,0.042794,2.4519,-0.000327,-0.0187,0.3107,0.3107,5929.1186,106.5622,0.996208,-0.001756,0.086986,-0.000178,-0.2054,9.9805,-0.0384,-0.008278,-0.048008,-0.007250,-0.4743,-2.7506,-0.4154,1078.9713,-0.5177,-55.0421,1107.5384,-0.9107,-0.3681,-0.0009,-0.0627,-0.0560,12.1314,POWERED_ASCENT,-0.708491,-0.001542,0.004995,-0.005445,0.113004,-0.409479,-0.118729,0.430223,0.000755,-0.002735,-0.000924,-0.015770,-0.055693,-0.001080,0.706957,0.571005,66.5913,9.1960,-0.0575,105.6436,13.9617,-0.0893,8.9831,1.0508,-0.0192,9.0663,-0.0043,-0.4625,0.026913,0.027970,-0.027477,-0.027116,-0.027369,0.000174,0.000073,0.0000,0.0000,0.0000,-0.7321,6.3409,0.0013,-0.025383,0.000623,-0.000044,2.7150,0,1,0.0000,0.0000,0.024716,0.025961,-0.024804,-0.026050,1.000000,[],9.0812,9.0694,9.0694,-0.0044,-0.4627,343.0261,1,0.360487,105.6436,-0.0893,-13.9617,105.6435,-0.0893,-13.9628,105.6436,-0.0893,-13.9617,-0.025952,-0.002824,-0.050590,-1.4870,-0.1618,-2.8986,-0.000924,-0.003251,-0.056587,0.28724757,0.76995829,1209.1964,88.984673,-0.003782,-4.533874,-0.006362,-0.047213,-0.008711,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300004,1.2910,121.892825,0.124875,0.052000,0.028402,-0.021807,-0.025673,0.044392,0.000239,-0.245001,0.093297,4393.557408,4259.897784,-0.033505,-0.017859,0.022658,-4.999995,-4.999997
1.400,-12.8817,-12.6406,114.0143,115.4339,4393510.6604,4259892.5848,1795752.4112,1210.6440,77.5802,0.039174,2.2445,0.000477,0.0273,0.3365,0.3365,6956.4680,115.4339,0.996411,-0.002290,0.084610,-0.000603,-0.2712,9.7070,-0.0924,-0.011387,-0.046997,-0.011498,-0.6524,-2.6927,-0.6588,1099.6880,-1.3311,-59.3260,1132.7605,-0.9314,-0.3765,-0.0009,-0.0505,-0.0417,12.0814,POWERED_ASCENT,-0.651081,-0.000019,-0.004330,-0.003505,0.108454,-0.393270,-0.109851,0.398335,0.002564,-0.009299,-0.000899,-0.000226,-0.042059,-0.001168,0.682910,0.570916,77.5950,10.6436,-0.0672,114.4561,14.9926,-0.1081,9.1142,1.0666,-0.0395,9.2786,-0.0112,-0.5006,0.024279,0.026173,-0.024848,-0.025303,-0.025151,0.000587,0.000075,0.0000,0.0000,0.0000,-0.7360,6.3399,0.0015,-0.023613,0.001119,-0.000099,2.5710,0,1,0.0000,0.0000,0.022395,0.024634,-0.022593,-0.024831,1.000000,[],9.2953,9.2818,9.2818,-0.0112,-0.5007,343.0214,1,0.355706,114.4561,-0.1081,-14.9926,114.4559,-0.1081,-14.9940,114.4561,-0.1081,-14.9926,-0.025247,0.016827,-0.038995,-1.4465,0.9641,-2.2343,-0.000899,0.018800,-0.043274,0.28724931,0.76995829,1210.6440,91.067518,-0.071290,-4.907239,-0.009471,-0.046202,-0.012959,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.2531,120.287390,0.120960,0.049118,0.021776,-0.054854,-0.017854,0.040761,0.000597,-0.094875,0.086476,4393.537667,4259.896099,-0.028726,0.002974,0.006871,-4.999997,-4.999999
1.500,-13.9529,-13.7331,122.8854,124.4351,4393509.3186,4259891.2663,1795764.2558,1212.1957,89.4702,0.035775,2.0497,0.001482,0.0849,0.3628,0.3628,8082.4427,124.4351,0.996593,-0.002982,0.082419,-0.001193,-0.3567,9.4548,-0.1667,-0.014087,-0.039651,-0.014340,-0.8071,-2.2719,-0.8216,1107.6440,-2.6212,-63.2560,1145.5458,-0.9419,-0.3808,-0.0014,0.0086,-0.0332,12.0307,POWERED_ASCENT,-0.597697,0.004389,-0.015658,-0.002487,0.104225,-0.378201,-0.102374,0.371485,0.005197,-0.018857,-0.001391,0.061199,-0.034672,-0.001258,0.658528,0.570827,89.4873,12.1951,-0.0798,123.3971,16.0389,-0.1469,9.2093,1.0822,-0.0670,9.3851,-0.0222,-0.5360,0.021828,0.024913,-0.022366,-0.024008,-0.023279,0.001182,0.000092,0.0000,0.0000,0.0000,-0.7411,6.3385,0.0018,-0.021742,0.001897,-0.000060,2.8510,0,1,0.0000,0.0000,0.019785,0.023580,-0.019905,-0.023700,1.000000,[],9.4037,9.3884,9.3884,-0.0222,-0.5362,343.0164,1,0.350857,123.3971,-0.1469,-16.0389,123.3968,-0.1469,-16.0406,123.3971,-0.1469,-16.0389,-0.039049,0.078741,-0.033099,-2.2373,4.5115,-1.8965,-0.001391,0.088227,-0.036537,0.28725118,0.76995829,1212.1957,92.112271,-0.178990,-5.254592,-0.012171,-0.038857,-0.015801,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300004,1.2705,137.846398,0.117844,0.044424,0.023328,-0.035131,-0.029708,0.036897,0.001490,-0.206915,0.101259,4393.563208,4259.897253,-0.029305,-0.006785,0.010921,-4.999993,-4.999997
1.600,-15.0138,-14.8533,131.8503,133.5310,4393507.8701,4259889.8372,1795776.9920,1213.8527,102.2586,0.033134,1.8985,0.002597,0.1488,0.3893,0.3893,9305.7369,133.5310,0.996730,-0.003855,0.080685,-0.001913,-0.4641,9.2549,-0.2575,-0.018148,-0.029749,-0.017593,-1.0398,-1.7045,-1.0080,1115.2132,-4.4073,-67.7178,1158.2467,-0.9523,-0.3850,-0.0015,0.0057,-0.0383,11.9795,POWERED_ASCENT,-0.555930,0.003867,-0.027978,-0.002571,0.101922,-0.370104,-0.095625,0.347237,0.008495,-0.030849,-0.001531,0.062085,-0.041267,-0.001349,0.633898,0.570736,102.2781,13.8519,-0.0975,132.4314,17.1005,-0.2126,9.2814,1.1107,-0.1034,9.4897,-0.0375,-0.5762,0.019413,0.023976,-0.019940,-0.023050,-0.021595,0.001918,0.000100,0.0000,0.0000,0.0000,-0.7460,6.3368,0.0022,-0.020404,0.002564,-0.000049,2.7670,0,1,0.0000,0.0000,0.017791,0.022919,-0.017888,-0.023017,1.000000,[],9.5105,9.4929,9.4929,-0.0375,-0.5764,343.0111,1,0.345995,132.4314,-0.2126,-17.1005,132.4311,-0.2126,-17.1026,132.4314,-0.2126,-17.1005,-0.042980,0.086934,-0.040055,-2.4626,4.9809,-2.2950,-0.001531,0.097087,-0.044265,0.28725320,0.76995828,1213.8527,93.137486,-0.329015,-5.649508,-0.016232,-0.028955,-0.019054,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300003,1.1698,139.058397,0.119073,0.046468,0.022183,-0.055439,-0.030361,0.034501,0.002308,-0.139736,0.135702,4393.536662,4259.893831,-0.034566,0.002556,0.004609,-4.999996,-4.999998
1.700,-16.0449,-15.9943,140.8911,142.7009,4393506.3168,4259888.2950,1795790.6286,1215.6172,115.9540,0.031264,1.7913,0.003797,0.2176,0.4160,0.4160,10625.8821,142.7009,0.996823,-0.004952,0.079452,-0.002763,-0.5984,9.1124,-0.3653,-0.022749,-0.020212,-0.019482,-1.3034,-1.1580,-1.1162,1109.2093,-6.9108,-73.2818,1158.2612,-0.9524,-0.3850,-0.0018,-0.0541,0.0174,11.9279,POWERED_ASCENT,-0.527093,0.000435,-0.042257,0.000671,0.098637,-0.358031,-0.090506,0.328515,0.011184,-0.040595,-0.001801,0.007973,0.012294,-0.001441,0.609066,0.570644,115.9761,15.6162,-0.1235,141.5364,18.1901,-0.3140,9.3606,1.1573,-0.1462,9.4794,-0.0591,-0.6263,0.017481,0.023212,-0.017989,-0.022260,-0.020236,0.002501,0.000111,0.0000,0.0000,0.0000,-0.7515,6.3344,0.0028,-0.019071,0.002947,-0.000036,2.6130,0,1,0.0000,0.0000,0.016088,0.021982,-0.016160,-0.022054,1.000000,[],9.5035,9.4826,9.4826,-0.0591,-0.6265,343.0054,1,0.345386,141.5364,-0.3140,-18.1901,141.5361,-0.3140,-18.1927,141.5364,-0.3140,-18.1901,-0.050579,0.046474,0.006197,-2.8980,2.6628,0.3551,-0.001801,0.051491,0.007422,0.28725536,0.76995828,1215.6172,93.036893,-0.540492,-6.140435,-0.020833,-0.019417,-0.020943,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.756435,0.7948,150.178064,0.121889,0.040858,0.019240,-0.047523,-0.043835,0.032097,0.003390,-0.258499,0.138420,4393.563340,4259.894947,-0.032865,0.004300,0.014117,1.562503,-4.673975
1.800,-17.0310,-17.1502,150.0192,151.9538,4393504.6627,4259886.6379,1795805.1726,1217.4927,130.5625,0.029759,1.7051,0.004626,0.2651,0.4430,0.4430,12046.3456,151.9538,0.996884,-0.006290,0.078555,-0.003515,-0.7595,9.0082,-0.4639,-0.028044,-0.016799,-0.014316,-1.6068,-0.9625,-0.8202,1115.4538,-9.3090,-79.4948,1170.9640,-0.9628,-0.3892,-0.0020,-0.1433,0.0654,11.8758,POWERED_ASCENT,-0.504540,-0.003586,-0.052211,0.002803,0.096024,-0.348149,-0.086281,0.312823,0.013079,-0.047421,-0.002013,-0.074514,0.058259,-0.001533,0.583989,0.570552,130.5875,17.4914,-0.1617,150.7192,19.3254,-0.4575,9.4569,1.2107,-0.1797,9.5746,-0.0799,-0.6824,0.015926,0.022437,-0.016417,-0.021463,-0.019060,0.002889,0.000121,0.0000,0.0000,0.0000,-0.7565,6.3316,0.0037,-0.018105,0.003076,-0.000032,2.6810,0,1,0.0000,0.0000,0.014997,0.021148,-0.015061,-0.021213,1.000000,[],9.6025,9.5779,9.5779,-0.0799,-0.6826,342.9993,1,0.344771,150.7192,-0.4575,-19.3254,150.7188,-0.4575,-19.3285,150.7192,-0.4575,-19.3254,-0.056527,-0.018830,0.045393,-3.2387,-1.0789,2.6009,-0.002013,-0.021442,0.051109,0.28725766,0.76995827,1217.4927,93.970679,-0.744977,-6.690556,-0.026128,-0.016004,-0.015776,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.609487,0.9172,150.221892,0.126126,0.028298,0.017789,-0.069874,-0.037576,0.031158,0.004088,-0.183835,0.167083,4393.535507,4259.894314,-0.037816,0.018674,0.005931,1.782811,-4.778938
1.900,-17.9774,-18.3135,159.2528,161.3072,4393502.9120,4259884.8647,1795820.6356,1219.4846,146.0948,0.028093,1.6096,0.004783,0.2741,0.4703,0.4703,13572.3713,161.3072,0.996936,-0.007884,0.077719,-0.003969,-0.9475,8.9109,-0.5301,-0.033974,-0.016158,-0.009113,-1.9466,-0.9258,-0.5221,1133.9254,-10.5891,-85.1657,1196.3550,-0.9837,-0.3977,-0.0025,-0.1680,0.0021,11.8231,POWERED_ASCENT,-0.479866,-0.004015,-0.053332,-0.000260,0.092194,-0.333889,-0.082404,0.298435,0.014482,-0.052448,-0.002489,-0.094005,-0.006099,-0.001626,0.558629,0.570458,146.1228,19.4830,-0.2161,159.9964,20.5132,-0.6338,9.5508,1.2550,-0.2033,9.7765,-0.0913,-0.7343,0.014595,0.021648,-0.015056,-0.020647,-0.017987,0.003161,0.000135,0.0000,0.0000,0.0000,-0.7610,6.3279,0.0050,-0.016666,0.003438,-0.000020,2.7440,0,1,0.0000,0.0000,0.013209,0.020084,-0.013248,-0.020124,1.000000,[],9.8078,9.7799,9.7799,-0.0913,-0.7345,342.9928,1,0.344150,159.9964,-0.6338,-20.5132,159.9959,-0.6338,-20.5168,159.9964,-0.6338,-20.5132,-0.069898,-0.026159,-0.014133,-4.0049,-1.4988,-0.8098,-0.002489,-0.029453,-0.015127,0.28726011,0.76995826,1219.4846,95.951725,-0.856741,-7.200036,-0.032057,-0.015363,-0.010573,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300008,1.3154,164.401604,0.126057,0.014743,0.014040,-0.071034,-0.037398,0.028880,0.004489,-0.241071,0.199097,4393.565646,4259.894577,-0.038923,0.019312,0.009547,4.999994,-3.599898
2.000,-18.8966,-19.4825,168.5871,170.7579,4393501.0680,4259882.9750,1795837.0272,1221.5977,162.5594,0.026122,1.4967,0.004910,0.2813,0.4979,0.4979,15206.1857,170.7579,0.996987,-0.009797,0.076825,-0.004403,-1.1719,8.8066,-0.5963,-0.040489,-0.019782,-0.014157,-2.3198,-1.1334,-0.8111,1126.5551,-12.1562,-89.4017,1196.3723,-0.9837,-0.3977,-0.0021,-0.1786,0.0343,11.7698,POWERED_ASCENT,-0.449711,-0.003845,-0.055368,0.000944,0.085963,-0.310978,-0.077584,0.280666,0.014797,-0.053529,-0.002148,-0.100862,0.024764,-0.001721,0.532993,0.570364,162.5905,21.5956,-0.2892,169.3657,21.7443,-0.8333,9.6100,1.2809,-0.2374,9.7570,-0.1053,-0.7743,0.013310,0.020428,-0.013773,-0.019420,-0.016733,0.003191,0.000136,0.0000,0.0000,0.0000,-0.7646,6.3232,0.0067,-0.015618,0.002903,-0.000018,2.6530,0,1,0.0000,0.0000,0.012696,0.018503,-0.012733,-0.018540,1.000000,[],9.7916,9.7603,9.7603,-0.1053,-0.7746,342.9860,1,0.343523,169.3657,-0.8333,-21.7443,169.3652,-0.8333,-21.7486,169.3657,-0.8333,-21.7443,-0.060331,-0.021695,0.011279,-3.4567,-1.2430,0.6463,-0.002148,-0.024710,0.013376,0.28726271,0.76995825,1221.5977,95.759858,-0.993939,-7.592566,-0.038573,-0.018988,-0.015618,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300003,1.2731,165.616295,0.132917,0.019888,0.010808,-0.099014,-0.031617,0.027271,0.004947,-0.100031,0.186346,4393.538241,4259.886664,-0.042169,0.029312,0.004274,4.999998,-2.681067
2.100,-19.7867,-20.6700,177.9842,180.2696,4393499.1337,4259880.9675,1795854.3551,1223.8352,179.9635,0.024111,1.3814,0.004757,0.2725,0.5256,0.5256,16943.7444,180.2696,0.997028,-0.012003,0.075954,-0.004719,-1.4290,8.7048,-0.6511,-0.046039,-0.014139,-0.002180,-2.6378,-0.8101,-0.1249,1131.5560,-13.5700,-92.9009,1209.2058,-0.9942,-0.4019,-0.0018,-0.1804,0.2442,11.7161,POWERED_ASCENT,-0.419442,-0.003414,-0.055931,0.007988,0.074168,-0.268455,-0.072874,0.263769,0.012428,-0.044984,-0.001838,-0.099786,0.233487,-0.001816,0.507163,0.570269,179.9979,23.8326,-0.3839,178.7931,23.0009,-1.0662,9.6686,1.3038,-0.2367,9.8452,-0.1181,-0.8083,0.012613,0.018624,-0.013071,-0.017621,-0.015482,0.002640,0.000136,0.0000,0.0000,0.0000,-0.7709,6.3168,0.0091,-0.013765,0.001968,-0.000023,2.6160,0,1,0.0000,0.0000,0.011774,0.015710,-0.011821,-0.015757,1.000000,[],9.8824,9.8486,9.8486,-0.1181,-0.8086,342.9787,1,0.342882,178.7931,-1.0662,-23.0009,178.7924,-1.0662,-23.0059,178.7931,-1.0662,-23.0009,-0.051626,-0.010492,0.197722,-2.9580,-0.6011,11.3287,-0.001838,-0.011733,0.219572,0.28726546,0.76995824,1223.8352,96.625598,-1.119347,-7.926064,-0.044123,-0.013344,-0.003641,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300012,1.2547,182.760240,0.129585,0.000285,0.008865,-0.090600,-0.042653,0.024665,0.004541,-0.291770,0.210699,4393.572642,4259.886328,-0.047254,0.023981,0.017164,4.999992,-0.795485
2.200,-20.6736,-21.8534,187.4428,189.8415,4393497.1108,4259878.8412,1795872.6262,1226.1997,198.3134,0.022024,1.2619,0.003179,0.1822,0.5535,0.5535,18786.5040,189.8415,0.997064,-0.014400,0.075083,-0.004250,-1.7012,8.6040,-0.6165,-0.050209,-0.025286,0.012009,-2.8768,-1.4488,0.6881,1135.8530,-10.4203,-94.5656,1221.7847,-1.0046,-0.4061,-0.0009,-0.4420,0.2012,11.6619,POWERED_ASCENT,-0.385090,-0.010968,-0.037769,0.005960,0.059787,-0.216543,-0.065308,0.236541,0.008099,-0.029333,-0.000928,-0.355453,0.193160,-0.001912,0.481097,0.570173,198.3511,26.1966,-0.5024,188.2779,24.2799,-1.2984,9.7310,1.2787,-0.1848,9.9285,-0.0911,-0.8266,0.011734,0.015851,-0.012209,-0.014870,-0.013666,0.001695,0.000126,0.0000,0.0000,0.0000,-0.7740,6.3090,0.0120,-0.011744,0.000731,-0.000036,2.7160,0,1,0.0000,0.0000,0.010977,0.012439,-0.011049,-0.012510,1.000000,[],9.9667,9.9319,9.9319,-0.0911,-0.8269,342.9710,1,0.342232,188.2779,-1.2984,-24.2799,188.2772,-1.2984,-24.2858,188.2779,-1.2984,-24.2799,-0.026063,-0.236871,0.162909,-1.4933,-13.5717,9.3340,-0.000928,-0.261189,0.181268,0.28726835,0.76995822,1226.1997,97.442540,-0.854640,-8.105627,-0.048293,-0.024491,0.010549,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5063,183.336910,0.144274,-0.007636,0.008632,-0.184654,-0.028385,0.023168,0.003660,0.738426,0.246930,4393.535571,4259.878932,-0.049904,0.100000,0.015425,4.999998,-0.649833
2.300,-21.6254,-23.0287,196.9532,199.4707,4393494.9968,4259876.5971,1795891.8457,1228.6916,217.6146,0.018599,1.0657,0.000758,0.0434,0.5816,0.5816,20735.6017,199.4707,0.997150,-0.016891,0.073461,-0.003166,-1.9784,8.4181,-0.5094,-0.051558,-0.035908,0.020537,-2.9541,-2.0574,1.1767,1127.2803,-3.2221,-90.0903,1221.9452,-1.0047,-0.4062,-0.0003,0.0590,-0.0686,11.6073,POWERED_ASCENT,-0.332309,0.003724,-0.008058,-0.001971,0.054007,-0.195733,-0.059465,0.215515,0.002663,-0.009650,-0.000299,0.133202,-0.070503,-0.002009,0.454828,0.570076,217.6558,28.6878,-0.6419,197.8241,25.5342,-1.4796,9.7628,1.2328,-0.1092,9.8999,-0.0283,-0.7912,0.011453,0.013292,-0.011964,-0.012320,-0.012257,0.000549,0.000116,0.0000,0.0000,0.0000,-0.7762,6.2990,0.0154,-0.011028,-0.000055,-0.000050,2.5890,0,1,0.0000,0.0000,0.011033,0.010923,-0.011132,-0.011022,1.000000,[],9.9349,9.9033,9.9033,-0.0283,-0.7915,342.9629,1,0.341575,197.8241,-1.4796,-25.5342,197.8232,-1.4797,-25.5410,197.8241,-1.4796,-25.5342,-0.008406,0.216621,-0.069944,-0.4816,12.4115,-4.0075,-0.000299,0.240008,-0.075084,0.28727139,0.76995820,1228.6916,97.161910,-0.238703,-7.758194,-0.049642,-0.035114,0.019076,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.4387,200.296767,0.148937,-0.024415,0.011485,-0.187386,-0.026140,0.019444,0.001417,-1.390553,0.272657,4393.573361,4259.878061,-0.055621,0.100000,0.044389,4.999994,-0.404781
