t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
10.942196,35240938,0.007994,-0.004365,-0.620552,-0.000052,0.000622,0.000260
10.979035,35240972,0.007993,-0.004401,-0.620515,0.000183,-0.000945,0.000318
11.019059,35241009,0.007998,-0.004422,-0.620482,0.000192,0.000143,0.000560
11.042754,35241042,0.007993,-0.004436,-0.620477,-0.000261,0.000177,0.000242
11.079209,35241073,0.007998,-0.004463,-0.620466,-0.000051,-0.000059,-0.000296
11.120182,35241109,0.007994,-0.004494,-0.620467,-0.000039,-0.000002,-0.000233
11.141577,35241139,0.007996,-0.004505,-0.620471,0.000015,0.000811,-0.000164
11.181741,35241173,0.008011,-0.004550,-0.620463,0.001338,-0.000288,0.000757
11.218845,35241207,0.008025,-0.004559,-0.620462,-0.000181,-0.000282,0.000164
11.243910,35241240,0.008026,-0.004585,-0.620443,-0.000408,0.000128,0.000923
11.279457,35241275,0.008015,-0.004578,-0.620445,-0.000433,-0.000047,0.000197
11.287770,35241305,0.008015,-0.004573,-0.620446,-0.000098,0.000612,0.000182
11.345000,35241339,0.008027,-0.004562,-0.620447,0.000012,0.000682,0.000873
11.379508,35241373,0.008021,-0.004554,-0.620454,-0.000039,0.000071,-0.000179
11.418652,35241407,0.008029,-0.004563,-0.620457,0.000522,-0.000834,0.000834
11.445255,35241438,0.008020,-0.004575,-0.620459,-0.000577,-0.000767,0.000228
11.478834,35241475,0.008025,-0.004575,-0.620459,-0.000440,-0.000732,0.000058
11.519423,35241507,0.008025,-0.004574,-0.620460,0.000341,0.000279,0.000398
11.542455,35241543,0.008013,-0.004589,-0.620465,-0.000057,-0.000476,-0.000471
11.580174,35241573,0.008015,-0.004589,-0.620474,0.000284,-0.000482,-0.001164
11.615122,35241604,0.008015,-0.004589,-0.620477,-0.000220,0.000602,0.000387
11.642705,35241641,0.008023,-0.004583,-0.620470,-0.000369,0.000147,-0.000296
11.684073,35241673,0.008020,-0.004567,-0.620479,0.000508,0.000789,0.000591
11.718717,35241709,0.008019,-0.004548,-0.620458,-0.000169,-0.000269,0.001033
11.742476,35241739,0.008007,-0.004535,-0.620450,-0.000528,0.000194,-0.000204
11.779895,35241773,0.008003,-0.004532,-0.620446,-0.000465,-0.000301,0.000167
11.820050,35241808,0.008004,-0.004532,-0.620440,-0.000603,-0.000416,-0.000119
11.842607,35241840,0.007990,-0.004539,-0.620443,-0.000188,0.000792,0.000076
11.884956,35241873,0.007995,-0.004526,-0.620435,0.000325,0.000623,0.000580
11.918811,35241906,0.008000,-0.004535,-0.620428,0.000460,-0.000175,0.000842
11.941767,35241940,0.007998,-0.004532,-0.620412,-0.000213,0.001128,0.000173
11.986099,35241974,0.008032,-0.004525,-0.620413,-0.000858,0.000352,-0.000324
12.019540,35242009,0.008024,-0.004524,-0.620431,-0.000591,0.000141,0.000336
12.042494,35242040,0.008018,-0.004520,-0.620425,-0.000078,0.001181,-0.000260
12.079996,35242073,0.008000,-0.004497,-0.620435,-0.000576,0.000262,0.000211
12.118873,35242106,0.007979,-0.004501,-0.620433,-0.001048,-0.000019,-0.000077
12.142035,35242138,0.007955,-0.004503,-0.620430,0.000181,-0.000115,0.000168
12.178375,35242172,0.007985,-0.004507,-0.620420,0.000328,0.000247,0.000247
12.219044,35242208,0.007998,-0.004501,-0.620406,0.000272,0.000512,0.000861
12.242084,35242241,0.007996,-0.004500,-0.620415,-0.000727,0.000644,0.000047
12.278981,35242274,0.007994,-0.004495,-0.620418,-0.000800,0.000259,0.000712
12.295693,35242302,0.007988,-0.004492,-0.620422,-0.000789,0.000819,-0.000356
12.341875,35242341,0.007978,-0.004482,-0.620461,-0.000282,0.000778,-0.000678
12.381879,35242372,0.007982,-0.004492,-0.620481,-0.002467,-0.000357,-0.000593
12.417654,35242405,0.007980,-0.004512,-0.620487,-0.000072,0.000743,0.000467
12.442189,35242438,0.007978,-0.004531,-0.620476,-0.000748,0.000616,0.000351
12.479744,35242458,0.007989,-0.004541,-0.620480,0.000692,0.000387,-0.000158
12.517667,35242508,0.008024,-0.004541,-0.620445,0.000856,-0.000212,-0.000514
12.552842,35242541,0.008037,-0.004564,-0.620426,0.000145,-0.000091,0.000926
12.580265,35242573,0.008024,-0.004576,-0.620424,-0.000234,0.000130,-0.000246
12.618671,35242606,0.008030,-0.004570,-0.620420,-0.000106,0.001236,0.000651
12.652783,35242640,0.008019,-0.004597,-0.620434,-0.000200,-0.000499,-0.001211
12.680000,35242674,0.008016,-0.004606,-0.620440,-0.000123,-0.000034,-0.000169
12.719762,35242706,0.008011,-0.004646,-0.620409,-0.000003,-0.000187,0.000873
12.742291,35242739,0.008029,-0.004693,-0.620392,0.000723,0.000044,0.000756
12.781589,35242769,0.008044,-0.004725,-0.620368,0.000572,-0.000720,0.000167
12.818405,35242807,0.008077,-0.004788,-0.620367,-0.000505,0.000117,0.000488
12.852640,35242840,0.008065,-0.004823,-0.620346,-0.000205,0.000401,0.000069
12.880760,35242874,0.008074,-0.004872,-0.620349,-0.000144,-0.000476,0.000225
12.920471,35242908,0.008077,-0.004929,-0.620342,-0.000227,0.000230,0.000126
12.952282,35242939,0.008069,-0.004955,-0.620319,-0.002032,0.000681,0.000324
12.980290,35242974,0.008039,-0.004977,-0.620313,-0.000100,0.000318,0.000834
13.016915,35243007,0.008034,-0.005017,-0.620317,0.000468,-0.000064,-0.000159
13.041757,35243041,0.008037,-0.005040,-0.620332,0.000123,0.000668,0.000167
13.078360,35243076,0.008061,-0.005058,-0.620327,0.000654,0.000876,0.000279
13.119402,35243105,0.008070,-0.005065,-0.620325,0.000828,0.000447,0.000056
13.143117,35243138,0.008075,-0.005061,-0.620329,0.000151,0.000622,0.000349
13.182374,35243174,0.008078,-0.005073,-0.620326,0.001068,0.000600,0.000697
13.217574,35243207,0.008068,-0.005070,-0.620315,-0.001130,0.000637,0.001151
13.244228,35243239,0.008057,-0.005067,-0.620311,-0.000669,0.000572,-0.000185
13.285322,35243272,0.008056,-0.005066,-0.620312,0.000418,-0.000465,0.000504
13.297719,35243307,0.008070,-0.005061,-0.620303,0.000325,-0.000006,0.000875
13.343566,35243341,0.008060,-0.005077,-0.620295,0.000180,-0.000339,0.001015
13.384906,35243373,0.008054,-0.005082,-0.620279,-0.000418,-0.000702,0.000260
13.417202,35243409,0.008052,-0.005095,-0.620281,-0.000280,0.000604,0.000194
13.442940,35243438,0.008057,-0.005090,-0.620284,0.000592,-0.000118,0.000307
13.482833,35243472,0.008057,-0.005089,-0.620284,0.000048,-0.000988,0.000593
13.518417,35243506,0.008065,-0.005098,-0.620288,0.000918,-0.000230,0.000181
13.542422,35243541,0.008052,-0.005085,-0.620289,-0.004584,0.001832,0.000327
13.586561,35243574,0.008034,-0.005079,-0.620266,0.001017,-0.000174,0.000709
13.617901,35243606,0.008055,-0.005092,-0.620248,-0.000946,-0.000111,0.000152
13.650308,35243639,0.008043,-0.005086,-0.620236,-0.000873,0.000086,0.001177
13.680014,35243675,0.008057,-0.005064,-0.620201,-0.000345,0.001935,0.000507
13.718603,35243708,0.008051,-0.005058,-0.620178,0.000010,-0.000732,-0.000029
13.747016,35243740,0.008048,-0.005056,-0.620160,-0.000441,-0.000394,0.000398
13.779784,35243774,0.008056,-0.005060,-0.620160,0.000484,0.000142,0.000231
13.820665,35243807,0.008066,-0.005040,-0.620176,0.000677,0.000715,-0.000579
13.841800,35243842,0.008054,-0.005018,-0.620169,-0.000320,-0.000109,0.000533
13.878424,35243874,0.008039,-0.005007,-0.620165,0.000152,0.000538,0.000229
13.919392,35243906,0.008033,-0.004991,-0.620174,-0.000487,-0.000272,0.000066
13.943446,35243940,0.008040,-0.004984,-0.620170,0.000713,-0.000008,0.000096
13.980634,35243973,0.008035,-0.004985,-0.620176,-0.000640,-0.000358,0.000153
14.019201,35244007,0.008023,-0.004979,-0.620176,0.000158,-0.000088,0.000633
14.044017,35244040,0.008033,-0.004971,-0.620201,0.000181,0.000322,0.000294
14.078836,35244070,0.008033,-0.004953,-0.620220,0.000903,0.000032,-0.000073
14.119228,35244106,0.008052,-0.004905,-0.620232,0.001252,-0.000387,-0.000923
14.142072,35244140,0.008030,-0.004877,-0.620251,-0.001317,0.000752,-0.000502
14.183754,35244175,0.008035,-0.004857,-0.620266,0.000683,0.000688,0.000581
14.218968,35244205,0.008059,-0.004836,-0.620270,0.000530,0.000134,0.000195
14.241734,35244238,0.008089,-0.004831,-0.620302,0.000135,-0.000370,-0.001350
14.282634,35244274,0.008095,-0.004805,-0.620315,0.001384,0.000392,0.000162
14.306371,35244308,0.008110,-0.004807,-0.620305,0.000028,-0.000226,0.000184
14.347261,35244340,0.008104,-0.004809,-0.620282,0.000389,0.000517,0.000574
14.382493,35244374,0.008088,-0.004813,-0.620254,-0.001340,-0.000001,0.000644
14.418904,35244406,0.008044,-0.004816,-0.620227,-0.000896,-0.000106,0.001046
14.447824,35244440,0.008020,-0.004827,-0.620201,-0.000489,-0.000727,0.000323
14.478912,35244472,0.007996,-0.004827,-0.620188,-0.000677,0.001008,0.000138
14.520328,35244507,0.008002,-0.004843,-0.620152,0.000786,-0.000693,0.000827
14.547541,35244541,0.008044,-0.004860,-0.620144,0.001163,-0.000515,0.000102
14.578866,35244573,0.008047,-0.004877,-0.620103,-0.000234,-0.001115,0.001014
14.618729,35244605,0.008045,-0.004892,-0.620072,-0.000182,-0.000747,0.000570
14.643051,35244640,0.008038,-0.004908,-0.620065,-0.000133,-0.000297,-0.000056
14.683073,35244675,0.008042,-0.004910,-0.620052,-0.000249,-0.000061,0.001120
14.719151,35244707,0.008014,-0.004903,-0.620036,-0.000530,0.000159,-0.000659
14.743101,35244741,0.007998,-0.004920,-0.620027,-0.001222,0.000099,0.000426
14.783587,35244777,0.007965,-0.004917,-0.620000,-0.000370,-0.000159,0.000745
14.820212,35244808,0.007954,-0.004909,-0.619979,-0.000073,0.000087,0.000735
14.842295,35244838,0.007975,-0.004910,-0.619978,-0.000002,-0.000008,0.000082
14.885806,35244873,0.007974,-0.004915,-0.619959,-0.001183,0.000289,0.000183
14.918508,35244905,0.007950,-0.004898,-0.619970,-0.000069,-0.001001,0.000494
14.942057,35244939,0.007942,-0.004899,-0.619974,-0.000445,-0.000121,-0.000005
14.981929,35244974,0.007949,-0.004879,-0.619990,0.000465,0.000350,-0.000887
15.018228,35245007,0.007956,-0.004867,-0.620010,0.000308,-0.000018,-0.000312
15.042719,35245041,0.007936,-0.004881,-0.620022,-0.001147,0.000627,-0.000252
15.084684,35245074,0.007955,-0.004869,-0.620041,0.001836,0.000406,-0.000140
15.118991,35245107,0.007972,-0.004864,-0.620054,0.001500,-0.000846,0.000359
15.146860,35245137,0.007973,-0.004860,-0.620058,0.000038,0.000376,0.000478
15.179623,35245172,0.007960,-0.004860,-0.620045,-0.001091,-0.000530,0.000742
15.219388,35245207,0.007950,-0.004858,-0.620056,-0.000553,-0.000135,-0.000852
15.243309,35245241,0.007955,-0.004848,-0.620067,0.000762,0.000576,-0.000040
15.282384,35245273,0.007952,-0.004842,-0.620047,-0.000251,0.000045,0.000777
15.310259,35245306,0.007949,-0.004828,-0.620058,0.000081,-0.000128,0.000098
15.351300,35245339,0.007945,-0.004829,-0.620081,0.000027,0.000239,-0.000205
15.378546,35245374,0.007952,-0.004807,-0.620073,0.000355,0.000073,0.000555
15.417854,35245407,0.007955,-0.004809,-0.620064,-0.000271,-0.000446,0.000295
15.450259,35245439,0.007959,-0.004796,-0.620073,0.000311,0.000028,0.000854
15.478559,35245475,0.007927,-0.004800,-0.620056,-0.001046,-0.000655,0.000691
15.519771,35245508,0.007914,-0.004828,-0.620050,-0.000385,-0.000033,0.000385
15.549234,35245540,0.007922,-0.004832,-0.620053,0.000861,-0.000337,-0.000108
15.579636,35245572,0.007923,-0.004839,-0.620076,0.000940,-0.001175,-0.000040
15.618243,35245605,0.007922,-0.004849,-0.620077,-0.000547,0.000466,0.000154
15.646796,35245641,0.007939,-0.004832,-0.620075,0.000231,-0.000400,-0.000318
15.680828,35245673,0.007948,-0.004815,-0.620079,-0.000178,0.000601,0.000520
15.716117,35245704,0.007958,-0.004831,-0.620074,0.000952,-0.001071,0.000107
15.741790,35245740,0.007960,-0.004839,-0.620077,0.000002,-0.000403,0.000713
15.781958,35245773,0.007944,-0.004828,-0.620080,-0.000701,-0.000444,0.000187
15.817924,35245806,0.007943,-0.004806,-0.620085,0.000486,0.000184,-0.000191
15.845211,35245842,0.007931,-0.004801,-0.620084,-0.000654,-0.000896,-0.000046
15.882523,35245874,0.007931,-0.004792,-0.620072,0.000033,-0.000232,0.000239
15.919458,35245908,0.007924,-0.004799,-0.620083,-0.000280,0.000377,0.000179
15.943153,35245940,0.007941,-0.004835,-0.620085,0.000194,-0.001501,0.000163
15.986094,35245973,0.007942,-0.004823,-0.620092,0.000149,-0.000323,-0.000741
16.018455,35246007,0.007944,-0.004813,-0.620116,0.000435,0.000295,-0.000466
16.042026,35246042,0.007944,-0.004788,-0.620095,-0.000070,-0.000079,0.000242
16.085507,35246072,0.007956,-0.004786,-0.620109,0.000012,-0.001944,-0.000368
16.118477,35246108,0.007941,-0.004803,-0.620125,-0.001033,-0.001751,-0.000448
16.141922,35246141,0.007928,-0.004806,-0.620122,-0.000804,0.000682,0.000645
16.181922,35246175,0.007929,-0.004824,-0.620126,0.000862,-0.000481,0.000683
16.217919,35246205,0.007925,-0.004814,-0.620141,-0.000183,0.000726,-0.000132
16.248119,35246236,0.007917,-0.004799,-0.620146,0.001005,0.000192,-0.000384
16.284366,35246275,0.007931,-0.004773,-0.620195,0.000457,0.000108,-0.001323
16.315449,35246305,0.007931,-0.004756,-0.620217,-0.000299,0.000846,-0.000528
16.315449,35246337,0.007927,-0.004726,-0.620230,-0.000833,0.000504,0.000305
16.384975,35246375,0.007913,-0.004702,-0.620240,0.000209,0.000415,0.000741
16.415764,35246403,0.007917,-0.004674,-0.620226,-0.000071,-0.000041,0.001018
16.449244,35246440,0.007915,-0.004643,-0.620236,0.000484,0.000429,0.001023
16.479426,35246475,0.007902,-0.004619,-0.620217,0.000269,0.000480,0.000638
16.517770,35246506,0.007893,-0.004624,-0.620208,-0.000239,0.000674,0.001218
16.549512,35246542,0.007883,-0.004601,-0.620194,-0.000634,-0.000243,-0.000770
16.579350,35246575,0.007872,-0.004596,-0.620206,0.000056,-0.000586,0.000492
16.619134,35246604,0.007872,-0.004589,-0.620205,0.000660,0.000250,0.000260
16.641557,35246639,0.007872,-0.004556,-0.620203,-0.000929,0.000399,0.001610
16.685985,35246673,0.007870,-0.004544,-0.620191,-0.000345,0.000462,0.001148
16.717519,35246706,0.007871,-0.004543,-0.620169,-0.000098,-0.000085,0.000239
16.742970,35246740,0.007860,-0.004534,-0.620163,-0.000626,-0.001003,-0.000012
16.778912,35246773,0.007859,-0.004554,-0.620144,-0.000783,0.000491,0.000277
16.818294,35246806,0.007850,-0.004535,-0.620141,-0.000471,0.000998,-0.000163
16.845753,35246842,0.007847,-0.004540,-0.620139,0.000025,-0.000338,0.000389
16.879761,35246872,0.007845,-0.004540,-0.620129,-0.000682,0.000936,-0.000389
16.919150,35246906,0.007846,-0.004529,-0.620120,0.000135,0.000761,0.000892
16.943187,35246937,0.007834,-0.004525,-0.620107,-0.000356,0.000512,0.000854
16.982713,35246971,0.007847,-0.004546,-0.620102,-0.000208,-0.001457,-0.000186
17.019843,35247006,0.007844,-0.004563,-0.620070,0.000232,-0.000445,0.000733
17.043061,35247039,0.007837,-0.004581,-0.620059,-0.000768,-0.000913,0.000314
17.081335,35247073,0.007836,-0.004607,-0.620058,0.000266,0.000281,-0.000572
17.120642,35247108,0.007834,-0.004638,-0.620058,-0.000720,0.000095,-0.000077
17.143239,35247139,0.007849,-0.004666,-0.620049,0.000888,-0.000205,-0.000067
17.179649,35247174,0.007846,-0.004703,-0.620017,-0.000836,-0.000041,0.000196
17.220724,35247208,0.007861,-0.004720,-0.620006,-0.000477,0.001541,-0.000172
17.243113,35247242,0.007861,-0.004757,-0.619992,-0.000557,-0.000617,-0.000322
17.279877,35247273,0.007875,-0.004800,-0.619998,0.000541,-0.000020,-0.000969
17.316210,35247308,0.007882,-0.004839,-0.619995,-0.000361,-0.000746,0.001230
17.316210,35247339,0.007889,-0.004893,-0.619983,-0.000161,-0.000596,0.000799
17.384354,35247374,0.007916,-0.004903,-0.619977,0.000289,0.000591,-0.000524
17.418103,35247406,0.007905,-0.004911,-0.619972,-0.000603,0.000230,-0.000140
17.445146,35247440,0.007930,-0.004922,-0.619968,0.000644,-0.000566,0.000634
17.479234,35247474,0.007930,-0.004933,-0.619966,-0.000396,-0.000733,0.000741
17.520542,35247506,0.007948,-0.004967,-0.619976,0.000286,-0.000900,0.000062
17.544764,35247533,0.007955,-0.004952,-0.619980,-0.000129,0.001478,0.000087
17.580589,35247575,0.007963,-0.004968,-0.619956,-0.000004,-0.001016,-0.000393
17.619796,35247607,0.007975,-0.004988,-0.619958,-0.001035,-0.000214,-0.000351
17.642267,35247640,0.007945,-0.004985,-0.619953,-0.000413,-0.000622,-0.000585
17.682225,35247673,0.007933,-0.004989,-0.619942,-0.000671,-0.000590,0.000976
17.720176,35247709,0.007931,-0.004979,-0.619947,-0.000411,-0.000540,0.000152
17.750793,35247741,0.007937,-0.004972,-0.619953,0.000119,-0.000496,0.000822
17.779566,35247772,0.007946,-0.004971,-0.619956,-0.000372,0.000094,-0.000217
17.820105,35247810,0.007940,-0.004960,-0.619963,0.000369,-0.000703,0.000932
17.852999,35247837,0.007951,-0.004946,-0.619948,0.000347,0.000075,0.000118
17.884420,35247871,0.007950,-0.004917,-0.619949,-0.000441,0.000418,0.000240
17.919846,35247908,0.007917,-0.004928,-0.619955,-0.000782,0.000175,-0.000229
17.945490,35247941,0.007921,-0.004911,-0.619958,0.000164,-0.000639,-0.000071
17.979616,35247975,0.007929,-0.004888,-0.619944,0.000042,0.000743,0.000452
18.018750,35248007,0.007929,-0.004888,-0.619940,0.000229,0.000176,0.000491
18.044532,35248040,0.007923,-0.004860,-0.619927,-0.000881,-0.000010,0.000311
18.079233,35248073,0.007923,-0.004837,-0.619931,0.000344,0.000175,-0.000211
18.119455,35248108,0.007946,-0.004826,-0.619929,0.000697,0.000603,0.000428
18.150493,35248139,0.007952,-0.004826,-0.619931,-0.000414,-0.000676,0.000133
18.178509,35248174,0.007951,-0.004804,-0.619935,-0.000085,0.000356,0.000318
18.219449,35248206,0.007959,-0.004786,-0.619935,-0.000279,-0.000120,0.000208
18.249282,35248239,0.007960,-0.004770,-0.619942,-0.000088,0.000219,0.000358
18.280628,35248275,0.007961,-0.004751,-0.619955,-0.000690,-0.000296,-0.000578
18.318461,35248307,0.007973,-0.004734,-0.619955,-0.001948,-0.000312,0.000339
18.318461,35248338,0.007970,-0.004730,-0.619953,0.000392,0.000225,0.000201
18.379371,35248374,0.007958,-0.004749,-0.619952,-0.000398,0.000187,0.000067
18.418976,35248408,0.007952,-0.004765,-0.619925,0.000245,-0.000252,-0.000083
18.442457,35248442,0.007976,-0.004768,-0.619942,0.000169,0.000091,-0.000623
18.478288,35248475,0.007979,-0.004757,-0.619925,0.000305,-0.000442,0.001355
18.518524,35248508,0.007980,-0.004750,-0.619893,0.000636,0.000031,-0.001003
18.553687,35248539,0.007980,-0.004769,-0.619915,0.000010,-0.000220,0.000309
18.578986,35248575,0.007989,-0.004791,-0.619913,-0.000939,0.000516,0.001366
18.618895,35248608,0.007976,-0.004804,-0.619916,0.000467,0.000196,-0.001587
18.653574,35248643,0.007972,-0.004813,-0.619927,0.000186,0.000100,0.000381
18.681752,35248673,0.007996,-0.004823,-0.619918,-0.000111,-0.000296,0.000528
18.719078,35248707,0.008023,-0.004854,-0.619931,0.000215,-0.000295,-0.000516
18.750519,35248740,0.008036,-0.004865,-0.619948,0.000236,-0.000348,-0.000875
18.779932,35248774,0.008037,-0.004881,-0.619935,-0.000191,-0.000120,0.000528
18.818397,35248807,0.008044,-0.004890,-0.619943,-0.000281,-0.000143,-0.000328
18.842847,35248842,0.008029,-0.004889,-0.619944,-0.000123,0.000915,0.000232
18.881359,35248874,0.008031,-0.004894,-0.619949,0.000329,0.000867,-0.000381
18.918555,35248908,0.008043,-0.004876,-0.619938,0.000815,0.000869,0.000249
18.951625,35248940,0.008047,-0.004872,-0.619924,-0.000019,0.000311,0.000783
18.979956,35248974,0.008046,-0.004865,-0.619924,0.000196,0.000186,0.000387
19.019798,35249008,0.008062,-0.004871,-0.619919,0.002197,-0.000222,-0.000797
19.054213,35249042,0.008074,-0.004876,-0.619921,0.000335,0.000364,0.000178
19.082246,35249074,0.008078,-0.004887,-0.619924,0.000274,-0.000234,-0.000249
19.119048,35249107,0.008080,-0.004869,-0.619942,-0.000557,0.000919,-0.000365
19.142966,35249139,0.008090,-0.004873,-0.619947,-0.000084,0.000198,-0.000517
19.180186,35249173,0.008096,-0.004860,-0.619946,-0.000246,0.000131,0.000177
19.219075,35249205,0.008093,-0.004862,-0.619935,0.000085,0.000562,0.000179
19.243260,35249239,0.008087,-0.004871,-0.619928,-0.000466,0.000342,0.000557
19.282421,35249274,0.008095,-0.004851,-0.619928,0.000063,0.000869,-0.000839
19.318486,35249305,0.008096,-0.004853,-0.619906,-0.001230,-0.000985,0.000800
19.320742,35249342,0.008089,-0.004844,-0.619898,-0.000242,0.000203,0.000374
19.385852,35249376,0.008087,-0.004825,-0.619897,-0.000104,0.000151,0.000446
19.419776,35249408,0.008101,-0.004818,-0.619876,0.000894,0.001055,0.000806
19.442500,35249441,0.008094,-0.004825,-0.619852,-0.000082,-0.000441,0.000117
19.485564,35249473,0.008093,-0.004837,-0.619832,-0.000562,0.000188,0.000334
19.519139,35249507,0.008097,-0.004821,-0.619834,0.000005,0.000725,-0.000244
19.541985,35249541,0.008099,-0.004835,-0.619829,0.000263,-0.000172,0.001416
19.580650,35249575,0.008091,-0.004831,-0.619820,-0.000149,0.000292,-0.000093
19.619623,35249608,0.008078,-0.004823,-0.619824,-0.000567,0.000090,-0.000789
19.645089,35249637,0.008075,-0.004833,-0.619819,0.000659,-0.000028,-0.000194
19.679379,35249674,0.008074,-0.004824,-0.619813,0.000446,0.000799,0.000094
19.719370,35249706,0.008078,-0.004830,-0.619828,0.000072,0.000103,-0.000334
19.744246,35249742,0.008062,-0.004834,-0.619835,-0.000402,-0.000071,-0.000030
19.781477,35249774,0.008077,-0.004845,-0.619837,0.000631,-0.000721,0.000372
19.819714,35249806,0.008074,-0.004862,-0.619838,0.000996,-0.000282,-0.000525
19.845741,35249841,0.008077,-0.004864,-0.619845,0.001111,-0.000486,-0.000180
19.881376,35249872,0.008074,-0.004857,-0.619844,0.000113,0.000282,0.000210
19.919875,35249907,0.008078,-0.004861,-0.619842,0.000919,0.000743,0.000524
19.942305,35249941,0.008082,-0.004837,-0.619841,-0.000461,-0.000534,-0.000034
19.984478,35249974,0.008079,-0.004838,-0.619840,-0.000136,0.000571,0.001305
20.018735,35250007,0.008067,-0.004838,-0.619848,0.000145,-0.000629,0.000514
20.043184,35250040,0.008084,-0.004844,-0.619850,-0.000640,-0.000255,0.000298
20.081712,35250075,0.008070,-0.004837,-0.619866,-0.000145,-0.000990,0.000341
20.117556,35250104,0.008054,-0.004852,-0.619859,0.000034,0.000325,-0.000153
20.143833,35250141,0.008036,-0.004862,-0.619843,-0.000969,-0.000422,0.000534
20.183176,35250174,0.008034,-0.004861,-0.619855,-0.000126,-0.000387,-0.000498
20.215870,35250202,0.008025,-0.004860,-0.619852,0.000029,0.000002,0.000339
20.243266,35250238,0.008018,-0.004843,-0.619844,0.000628,0.000535,0.000164
20.286648,35250276,0.008013,-0.004836,-0.619838,-0.001046,-0.000413,-0.000991
20.320167,35250306,0.008022,-0.004842,-0.619841,0.000278,-0.000221,-0.000313
20.321320,35250340,0.008018,-0.004840,-0.619857,-0.000427,0.000541,0.000216
20.385109,35250372,0.008008,-0.004845,-0.619861,0.000038,0.000316,0.000021
20.420790,35250408,0.008007,-0.004855,-0.619845,0.000212,0.000158,-0.000214
20.441946,35250441,0.008013,-0.004864,-0.619830,0.000262,-0.000059,0.000537
20.486488,35250475,0.008000,-0.004896,-0.619799,-0.000404,0.000899,0.000664
20.518823,35250508,0.008007,-0.004903,-0.619774,-0.000445,0.000775,0.000242
20.544352,35250540,0.007991,-0.004946,-0.619784,-0.000530,-0.001283,0.000730
20.585990,35250575,0.007984,-0.004969,-0.619767,-0.000072,0.000641,-0.000016
20.618525,35250605,0.007985,-0.004987,-0.619776,0.000118,0.000112,-0.000489
20.645044,35250642,0.007983,-0.005001,-0.619767,-0.000511,0.000180,0.000798
20.684149,35250670,0.007973,-0.005020,-0.619756,0.000293,0.000125,-0.000120
20.719235,35250707,0.007983,-0.005044,-0.619754,-0.000244,0.001589,0.000680
20.742295,35250740,0.007984,-0.005055,-0.619746,-0.000174,0.000611,-0.000244
20.786327,35250773,0.007970,-0.005073,-0.619764,-0.000721,0.001184,-0.000346
20.820504,35250808,0.007968,-0.005072,-0.619792,-0.000464,-0.000043,0.000266
20.843139,35250840,0.007971,-0.005093,-0.619794,0.000204,-0.000263,-0.000342
20.883997,35250872,0.007984,-0.005095,-0.619792,0.000020,-0.000218,0.000563
20.920617,35250909,0.007986,-0.005077,-0.619780,-0.000269,0.000730,0.001426
20.942584,35250937,0.007985,-0.005079,-0.619779,-0.000074,0.000307,0.000083
20.979136,35250975,0.007963,-0.005071,-0.619779,-0.000229,0.000231,0.000399
21.019768,35251008,0.007971,-0.005083,-0.619773,0.000787,-0.000302,0.000260
21.048380,35251039,0.007980,-0.005073,-0.619762,-0.000358,0.000481,0.000845
21.079170,35251073,0.007981,-0.005068,-0.619758,-0.000108,0.000719,0.000033
21.119931,35251108,0.007971,-0.005056,-0.619760,-0.000249,0.000543,0.000052
21.149310,35251142,0.007964,-0.005043,-0.619756,-0.000118,-0.000956,0.000645
21.180500,35251173,0.007961,-0.005034,-0.619728,-0.000263,0.000139,0.000398
21.219387,35251207,0.007940,-0.005025,-0.619732,0.000102,0.000234,0.000354
21.249693,35251242,0.007924,-0.005018,-0.619714,-0.000072,0.000042,0.000410
21.283852,35251273,0.007926,-0.005020,-0.619708,-0.000799,0.000772,0.000757
21.319342,35251308,0.007913,-0.004999,-0.619701,0.000185,0.000144,-0.000167
21.326071,35251339,0.007931,-0.004989,-0.619707,0.000593,0.000267,-0.000138
21.382088,35251373,0.007923,-0.004990,-0.619690,-0.000417,0.000278,0.000123
21.420039,35251408,0.007919,-0.004958,-0.619690,-0.000360,0.000074,0.000007
21.443910,35251442,0.007922,-0.004915,-0.619687,0.000215,0.000606,0.000059
21.486074,35251472,0.007923,-0.004906,-0.619684,0.000082,0.000067,-0.000102
21.518583,35251507,0.007919,-0.004887,-0.619685,-0.000514,-0.000598,0.000651
21.544173,35251538,0.007891,-0.004869,-0.619672,-0.000812,-0.000007,-0.000568
21.584524,35251573,0.007898,-0.004850,-0.619666,0.000000,0.000005,0.000179
21.618312,35251605,0.007888,-0.004815,-0.619675,0.000356,-0.000107,-0.001054
21.641850,35251640,0.007881,-0.004810,-0.619679,-0.000098,0.000322,0.000404
21.683191,35251674,0.007873,-0.004802,-0.619671,-0.000101,-0.000487,0.000626
21.719679,35251707,0.007878,-0.004779,-0.619664,0.000394,0.000376,-0.000035
21.742747,35251740,0.007872,-0.004772,-0.619668,-0.000156,-0.000406,0.000271
21.785683,35251773,0.007876,-0.004771,-0.619664,-0.000012,0.001123,-0.000099
21.819605,35251806,0.007870,-0.004761,-0.619653,-0.000157,0.000267,0.000112
21.850467,35251838,0.007871,-0.004725,-0.619649,0.000119,-0.000289,-0.000061
21.880247,35251873,0.007874,-0.004713,-0.619633,0.000447,0.000489,-0.000421
