time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.120000,4393519.011136,4259900.774642,1795675.423089,-0.952666,-0.933165,7.950941,0.99144493,-0.00000433,0.13052569,0.00000062,-0.00000052,-0.00007392,-0.00000347,12.6930,1200.0404,0.3711,0.14250803,-0.00084507,0.021277,0.00000000,0.00000000,0.00000000,0.00000000,0.00008857,0.00049669,-0.00046390,0.00041738,1005.8689,-0.8269,-0.3664,16.45747535,44.11536100,1200.0404
0.130000,4393519.001205,4259900.764914,1795675.506321,-1.033461,-1.012385,8.695591,0.99144499,-0.00000470,0.13052522,0.00000066,-0.00000089,-0.00012045,-0.00000430,12.6886,1200.0496,0.4474,0.14073537,-0.00084485,0.023501,0.00000000,0.00000000,0.00000000,0.00000000,0.00009226,0.00051570,-0.00048214,0.00043408,980.4965,-0.8059,-0.3730,16.45747604,44.11536100,1200.0496
0.140000,4393518.990466,4259900.754394,1795675.597002,-1.114249,-1.091597,9.440501,0.99144509,-0.00000507,0.13052447,0.00000070,-0.00000143,-0.00018543,-0.00000526,12.6843,1200.0599,0.5311,0.13942078,-0.00084465,0.025696,0.00000000,0.00000000,0.00000000,0.00000000,0.00009512,0.00053015,-0.00049607,0.00044687,980.4907,-0.8058,-0.3926,16.45747680,44.11536100,1200.0599
0.150000,4393518.978919,4259900.743082,1795675.695166,-1.195202,-1.170981,10.195675,0.99144524,-0.00000544,0.13052334,0.00000072,-0.00000217,-0.00027395,-0.00000640,12.6798,1200.0712,0.6223,0.13830693,-0.00084446,0.027892,0.00000000,0.00000000,0.00000000,0.00000000,0.00009731,0.00054113,-0.00050670,0.00045667,980.4835,-0.8057,-0.4178,16.45747762,44.11536100,1200.0712
0.160000,4393518.966562,4259900.730974,1795675.800949,-1.276373,-1.250592,10.964455,0.99144545,-0.00000582,0.13052170,0.00000075,-0.00000320,-0.00039234,-0.00000775,12.6753,1200.0835,0.7211,0.13721631,-0.00084426,0.030118,0.00000000,0.00000000,0.00000000,0.00000000,0.00009901,0.00054948,-0.00051482,0.00046417,1005.8490,-0.8263,-0.4583,16.45747852,44.11536099,1200.0835
0.170000,4393518.953391,4259900.718069,1795675.914489,-1.357672,-1.330335,11.741844,0.99144576,-0.00000620,0.13051939,0.00000077,-0.00000457,-0.00054810,-0.00000935,12.6708,1200.0968,0.8274,0.13610526,-0.00084404,0.032383,0.00000000,0.00000000,0.00000000,0.00000000,0.00010032,0.00055583,-0.00052102,0.00046991,1031.2026,-0.8470,-0.5071,16.45747948,44.11536099,1200.0968
0.180000,4393518.939408,4259900.704367,1795676.035787,-1.438918,-1.410026,12.517842,0.99144618,-0.00000660,0.13051619,0.00000077,-0.00000637,-0.00074946,-0.00001122,12.6663,1200.1113,0.9415,0.13503722,-0.00084380,0.034673,0.00000000,0.00000000,0.00000000,0.00000000,0.00010132,0.00056066,-0.00052576,0.00047431,1018.5010,-0.8362,-0.5528,16.45748051,44.11536099,1200.1113
0.190000,4393518.924613,4259900.689869,1795676.164847,-1.520137,-1.489690,13.294123,0.99144675,-0.00000700,0.13051187,0.00000078,-0.00000869,-0.00100574,-0.00001341,12.6617,1200.1269,1.0633,0.13411081,-0.00084355,0.036959,0.00000000,0.00000000,0.00000000,0.00000000,0.00010210,0.00056433,-0.00052937,0.00047768,1018.4950,-0.8359,-0.6132,16.45748161,44.11536099,1200.1269
0.200000,4393518.909005,4259900.674573,1795676.301704,-1.601467,-1.569471,14.079028,0.99144750,-0.00000742,0.13050611,0.00000077,-0.00001163,-0.00132769,-0.00001598,12.6571,1200.1436,1.1929,0.13328311,-0.00084328,0.039246,0.00000000,0.00000000,0.00000000,0.00000000,0.00010270,0.00056712,-0.00053213,0.00048026,1018.4757,-0.8354,-0.6856,16.45748278,44.11536099,1200.1436
0.210000,4393518.892583,4259900.658479,1795676.446462,-1.682961,-1.649424,14.875896,0.99144850,-0.00000786,0.13049858,0.00000075,-0.00001532,-0.00172799,-0.00001901,12.6525,1200.1614,1.3304,0.13245875,-0.00084299,0.041557,0.00000000,0.00000000,0.00000000,0.00000000,0.00010316,0.00056924,-0.00053424,0.00048223,1031.1506,-0.8453,-0.7765,16.45748402,44.11536099,1200.1614
0.220000,4393518.875346,4259900.641584,1795676.599256,-1.764553,-1.729481,15.681407,0.99144978,-0.00000832,0.13048883,0.00000071,-0.00001991,-0.00222137,-0.00002257,12.6478,1200.1804,1.4757,0.13160764,-0.00084265,0.043904,0.00000000,0.00000000,0.00000000,0.00000000,0.00010352,0.00057085,-0.00053585,0.00048375,1056.4836,-0.8655,-0.8880,16.45748533,44.11536099,1200.1804
0.230000,4393518.857293,4259900.623890,1795676.760091,-1.846118,-1.809514,16.488880,0.99145142,-0.00000881,0.13047637,0.00000066,-0.00002555,-0.00282312,-0.00002673,12.6431,1200.2005,1.6290,0.13076099,-0.00084228,0.046275,0.00000000,0.00000000,0.00000000,0.00000000,0.00010379,0.00057207,-0.00053708,0.00048490,1043.7749,-0.8544,-1.0052,16.45748672,44.11536099,1200.2005
0.240000,4393518.838423,4259900.605394,1795676.929068,-1.927795,-1.889666,17.306657,0.99145349,-0.00000933,0.13046063,0.00000059,-0.00003243,-0.00355138,-0.00003159,12.6383,1200.2219,1.7904,0.12996921,-0.00084186,0.048652,0.00000000,0.00000000,0.00000000,0.00000000,0.00010401,0.00057301,-0.00053802,0.00048579,1069.0956,-0.8743,-1.1548,16.45748818,44.11536099,1200.2219
0.250000,4393518.818737,4259900.586096,1795677.106225,-2.009429,-1.969776,18.126389,0.99145608,-0.00000990,0.13044092,0.00000050,-0.00004072,-0.00442548,-0.00003724,12.6336,1200.2444,1.9599,0.12916066,-0.00084139,0.051059,0.00000000,0.00000000,0.00000000,0.00000000,0.00010417,0.00057371,-0.00053874,0.00048647,1069.0482,-0.8733,-1.3191,16.45748971,44.11536098,1200.2444
0.260000,4393518.798234,4259900.565998,1795677.291630,-2.091126,-2.049958,18.954769,0.99145930,-0.00001051,0.13041648,0.00000039,-0.00005067,-0.00546724,-0.00004381,12.6287,1200.2681,2.1376,0.12839446,-0.00084086,0.053471,0.00000000,0.00000000,0.00000000,0.00000000,0.00010430,0.00057425,-0.00053928,0.00048699,1081.6811,-0.8825,-1.5120,16.45749132,44.11536098,1200.2681
0.270000,4393518.776915,4259900.545098,1795677.485321,-2.172731,-2.130049,19.783428,0.99146326,-0.00001118,0.13038640,0.00000025,-0.00006250,-0.00670007,-0.00005140,12.6239,1200.2931,2.3235,0.12761748,-0.00084026,0.055908,0.00000000,0.00000000,0.00000000,0.00000000,0.00010439,0.00057466,-0.00053970,0.00048739,1081.6343,-0.8811,-1.7286,16.45749300,44.11536098,1200.2931
0.280000,4393518.754780,4259900.523397,1795677.687300,-2.254235,-2.210040,20.612368,0.99146808,-0.00001192,0.13034969,0.00000007,-0.00007647,-0.00814880,-0.00006015,12.6191,1200.3194,2.5177,0.12688144,-0.00083958,0.058346,0.00000000,0.00000000,0.00000000,0.00000000,0.00010447,0.00057497,-0.00054002,0.00048769,1081.5637,-0.8796,-1.9743,16.45749475,44.11536098,1200.3194
0.290000,4393518.731830,4259900.500897,1795677.897569,-2.335656,-2.289953,21.443247,0.99147393,-0.00001274,0.13030521,-0.00000014,-0.00009285,-0.00984017,-0.00007019,12.6143,1200.3469,2.7201,0.12617740,-0.00083883,0.060785,0.00000000,0.00000000,0.00000000,0.00000000,0.00010453,0.00057521,-0.00054027,0.00048793,1081.4840,-0.8778,-2.2512,16.45749658,44.11536098,1200.3469
0.300000,4393518.708066,4259900.477597,1795678.116233,-2.417252,-2.370053,22.291134,0.99148096,-0.00001366,0.13025167,-0.00000039,-0.00011196,-0.01180556,-0.00008173,12.6094,1200.3756,2.9308,0.12548761,-0.00083797,0.063230,0.00000000,0.00000000,0.00000000,0.00000000,0.00010457,0.00057539,-0.00054045,0.00048811,1094.0816,-0.8862,-2.5667,16.45749848,44.11536098,1200.3756
0.310000,4393518.683486,4259900.453497,1795678.343393,-2.498745,-2.450053,23.140946,0.99148937,-0.00001468,0.13018765,-0.00000069,-0.00013416,-0.01407915,-0.00009492,12.6044,1200.4056,3.1499,0.12472215,-0.00083700,0.065723,0.00000000,0.00000000,0.00000000,0.00000000,0.00010460,0.00057553,-0.00054059,0.00048824,1106.6299,-0.8943,-2.9240,16.45750046,44.11536097,1200.4056
0.320000,4393518.658091,4259900.428597,1795678.579052,-2.580096,-2.529913,23.991009,0.99149937,-0.00001584,0.13011152,-0.00000104,-0.00015981,-0.01669478,-0.00010994,12.5995,1200.4370,3.3775,0.12396520,-0.00083591,0.068223,0.00000000,0.00000000,0.00000000,0.00000000,0.00010463,0.00057563,-0.00054070,0.00048835,1106.5329,-0.8917,-3.3179,16.45750252,44.11536097,1200.4370
0.330000,4393518.631885,4259900.402899,1795678.823180,-2.661143,-2.609468,24.832937,0.99151118,-0.00001714,0.13002150,-0.00000146,-0.00018926,-0.01968709,-0.00012695,12.5946,1200.4696,3.6135,0.12321851,-0.00083468,0.070722,0.00000000,0.00000000,0.00000000,0.00000000,0.00010465,0.00057571,-0.00054078,0.00048843,1106.3854,-0.8888,-3.7545,16.45750465,44.11536097,1200.4696
0.340000,4393518.604869,4259900.376408,1795679.075712,-2.742034,-2.688869,25.675106,0.99152505,-0.00001861,0.12991564,-0.00000194,-0.00022286,-0.02309103,-0.00014615,12.5897,1200.5036,3.8580,0.12251547,-0.00083330,0.073199,0.00000000,0.00000000,0.00000000,0.00000000,0.00010467,0.00057577,-0.00054085,0.00048849,1093.5974,-0.8753,-4.2285,16.45750686,44.11536097,1200.5036
0.350000,4393518.577044,4259900.349122,1795679.336717,-2.822911,-2.768265,26.525872,0.99154127,-0.00002026,0.12979179,-0.00000250,-0.00026106,-0.02694847,-0.00016779,12.5848,1200.5389,4.1108,0.12180483,-0.00083174,0.075675,0.00000000,0.00000000,0.00000000,0.00000000,0.00010468,0.00057581,-0.00054090,0.00048854,1106.1102,-0.8822,-4.7581,16.45750915,44.11536097,1200.5389
0.360000,4393518.548411,4259900.321043,1795679.606230,-2.903586,-2.847460,27.375155,0.99156013,-0.00002214,0.12964761,-0.00000315,-0.00030432,-0.03130210,-0.00019209,12.5799,1200.5754,4.3722,0.12104171,-0.00083000,0.078177,0.00000000,0.00000000,0.00000000,0.00000000,0.00010469,0.00057585,-0.00054093,0.00048857,1105.9176,-0.8784,-5.3376,16.45751151,44.11536097,1200.5754
0.370000,4393518.518974,4259900.292174,1795679.884187,-2.983899,-2.926290,28.214569,0.99158196,-0.00002426,0.12948053,-0.00000389,-0.00035304,-0.03619136,-0.00021923,12.5750,1200.6133,4.6419,0.12026707,-0.00082804,0.080674,0.05173920,0.05182737,-0.05164565,-0.05173381,0.00010470,0.00057588,-0.00054096,0.00048860,1093.0644,-0.8637,-5.9646,16.45751395,44.11536096,1200.6133
0.380000,4393518.488735,4259900.262518,1795680.170489,-3.063879,-3.004785,29.045796,0.99160711,-0.00002666,0.12928780,-0.00000475,-0.00040762,-0.04165428,-0.00024942,12.5702,1200.6525,4.9201,0.11950814,-0.00082586,0.083143,0.05173920,0.05182737,-0.05164565,-0.05173381,0.00010470,0.00057590,-0.00054098,0.00048862,1080.2203,-0.8488,-6.6396,16.45751646,44.11536096,1200.6525
0.390000,4393518.457697,4259900.232079,1795680.465103,-3.143719,-3.083145,29.878830,0.99163594,-0.00002936,0.12906646,-0.00000572,-0.00046852,-0.04773272,-0.00028292,12.5654,1200.6930,5.2066,0.11874668,-0.00082342,0.085587,0.05173920,0.05182737,-0.05164565,-0.05173381,0.00010471,0.00057591,-0.00054100,0.00048864,1080.0041,-0.8439,-7.3684,16.45751905,44.11536096,1200.6930
0.400000,4393518.425861,4259900.200856,1795680.768066,-3.223357,-3.161303,30.710308,0.99166885,-0.00003240,0.12881336,-0.00000682,-0.00053623,-0.05447309,-0.00031998,12.5606,1200.7348,5.5015,0.11793313,-0.00082070,0.088037,0.05173920,0.05182737,-0.05164565,-0.05173381,0.00010471,0.00057592,-0.00054101,0.00048865,1092.3853,-0.8490,-8.1587,16.45752171,44.11536096,1200.7348
0.410000,4393518.393231,4259900.168854,1795681.079276,-3.302557,-3.239020,31.531822,0.99170607,-0.00003581,0.12852655,-0.00000810,-0.00060367,-0.06132410,-0.00037068,12.5558,1200.7779,5.8046,0.11707359,-0.00081767,0.090483,0.05217393,0.05169307,-0.05240466,-0.05192380,0.00568711,0.00664250,-0.00643835,-0.00532289,1066.7796,-0.8202,-9.1234,16.45752445,44.11536095,1200.7779
0.420000,4393518.359811,4259900.136077,1795681.398702,-3.381461,-3.316444,32.353451,0.99174748,-0.00003959,0.12820661,-0.00000962,-0.00067030,-0.06781819,-0.00043796,12.5510,1200.8222,6.1159,0.11619055,-0.00081421,0.092899,0.05217393,0.05169307,-0.05240466,-0.05192380,0.01466314,0.01611808,-0.01573270,-0.01453581,1066.5080,-0.8113,-10.2592,16.45752727,44.11536095,1200.8222
0.430000,4393518.325603,4259900.102527,1795681.726345,-3.460059,-3.393568,33.175163,0.99179281,-0.00004376,0.12785545,-0.00001147,-0.00074102,-0.07389973,-0.00051820,12.5463,1200.8678,6.4355,0.11524304,-0.00081014,0.095316,0.05217393,0.05169307,-0.05240466,-0.05192380,0.02277020,0.02446649,-0.02398438,-0.02275622,1066.2159,-0.8029,-11.4749,16.45753015,44.11536095,1200.8678
0.440000,4393518.290612,4259900.068207,1795682.062172,-3.538142,-3.470176,33.986868,0.99184178,-0.00004835,0.12747499,-0.00001368,-0.00082003,-0.07961079,-0.00060809,12.5416,1200.9147,6.7632,0.11423454,-0.00080536,0.097732,0.05217393,0.05169307,-0.05240466,-0.05192380,0.02932252,0.03108256,-0.03056349,-0.02933639,1065.8762,-0.7949,-12.7488,16.45753311,44.11536095,1200.9147
0.450000,4393518.254841,4259900.033124,1795682.406050,-3.615914,-3.546475,34.788614,0.99189411,-0.00005338,0.12706719,-0.00001630,-0.00089420,-0.08487207,-0.00069832,12.5369,1200.9628,7.0991,0.11320255,-0.00079978,0.100120,0.05374405,0.05301555,-0.05449221,-0.05376371,0.03449836,0.03615989,-0.03574093,-0.03446649,1040.2318,-0.7677,-14.0257,16.45753615,44.11536094,1200.9628
0.460000,4393518.218293,4259899.997278,1795682.757945,-3.693798,-3.622888,35.590539,0.99194945,-0.00005880,0.12663447,-0.00001930,-0.00095401,-0.08964350,-0.00078201,12.5323,1201.0122,7.4430,0.11215622,-0.00079348,0.102478,0.05374405,0.05301555,-0.05449221,-0.05376371,0.03854813,0.04002204,-0.03978092,-0.03842961,1040.0697,-0.7665,-14.7054,16.45753926,44.11536094,1201.0122
0.470000,4393518.180965,4259899.960666,1795683.117861,-3.771833,-3.699457,36.392624,0.99200748,-0.00006453,0.12617904,-0.00002266,-0.00100132,-0.09401276,-0.00085822,12.5276,1201.0628,7.7949,0.11107346,-0.00078654,0.104837,0.05374405,0.05301555,-0.05449221,-0.05376371,0.04168584,0.04295862,-0.04288666,-0.04147296,1039.8769,-0.7655,-15.3631,16.45754244,44.11536094,1201.0628
0.480000,4393518.142856,4259899.923288,1795683.485798,-3.850016,-3.776175,37.193182,0.99206795,-0.00007053,0.12570273,-0.00002635,-0.00103940,-0.09804987,-0.00092718,12.5230,1201.1146,8.1548,0.10995946,-0.00077905,0.107197,0.05374405,0.05301555,-0.05449221,-0.05376371,0.04410913,0.04519115,-0.04526318,-0.04380557,1039.7088,-0.7646,-16.0025,16.45754569,44.11536094,1201.1146
0.490000,4393518.103964,4259899.885142,1795683.861725,-3.928417,-3.853116,37.993927,0.99213062,-0.00007667,0.12520712,-0.00003035,-0.00104499,-0.10177510,-0.00098739,12.5184,1201.1677,8.5228,0.10882320,-0.00077106,0.109552,0.05575874,0.05492341,-0.05647209,-0.05563676,0.04614813,0.04704317,-0.04731744,-0.04579905,1026.8511,-0.7536,-16.6295,16.45754902,44.11536093,1201.1677
0.500000,4393518.064287,4259899.846225,1795684.245677,-4.007057,-3.930301,38.794825,0.99219528,-0.00008276,0.12469373,-0.00003464,-0.00100293,-0.10520584,-0.00103780,12.5137,1201.2219,8.8986,0.10766283,-0.00076264,0.111908,0.05575874,0.05492341,-0.05647209,-0.05563676,0.04786242,0.04857521,-0.04907999,-0.04749513,1039.3655,-0.7638,-17.2578,16.45755241,44.11536093,1201.2219
0.510000,4393518.023823,4259899.806536,1795684.637589,-4.085748,-4.007535,39.587462,0.99226172,-0.00008856,0.12416391,-0.00003918,-0.00091710,-0.10837603,-0.00107882,12.5091,1201.2774,9.2825,0.10648139,-0.00075384,0.114265,0.05575874,0.05492341,-0.05647209,-0.05563676,0.04922038,0.04976909,-0.05047260,-0.04883543,1026.5027,-0.7530,-17.8663,16.45755588,44.11536093,1201.2774
0.520000,4393517.982571,4259899.766073,1795685.037427,-4.164729,-4.085062,40.380258,0.99232976,-0.00009387,0.12361890,-0.00004398,-0.00079445,-0.11131592,-0.00111132,12.5045,1201.3341,9.6744,0.10530413,-0.00074470,0.116598,0.05575874,0.05492341,-0.05647209,-0.05563676,0.05027665,0.05068356,-0.05154723,-0.04987196,1026.3266,-0.7526,-18.4640,16.45755942,44.11536092,1201.3341
0.530000,4393517.940528,4259899.724834,1795685.445194,-4.244016,-4.162899,41.173211,0.99239924,-0.00009852,0.12305988,-0.00004900,-0.00064255,-0.11400307,-0.00113562,12.4999,1201.3919,10.0741,0.10411004,-0.00073528,0.118931,0.07238282,0.07181573,-0.07232000,-0.07175291,0.05131086,0.05160369,-0.05259660,-0.05087862,1026.1482,-0.7521,-19.0620,16.45756303,44.11536092,1201.3919
0.540000,4393517.897690,4259899.682814,1795685.860892,-4.323677,-4.241114,41.968007,0.99246997,-0.00010236,0.12248815,-0.00005421,-0.00046792,-0.11642185,-0.00115174,12.4953,1201.4510,10.4818,0.10290133,-0.00072560,0.121265,0.07238282,0.07181573,-0.07232000,-0.07175291,0.05229083,0.05248260,-0.05358221,-0.05182253,1025.9676,-0.7516,-19.6578,16.45756672,44.11536092,1201.4510
0.550000,4393517.854053,4259899.640010,1795686.284555,-4.403680,-4.319672,42.762961,0.99254177,-0.00010531,0.12190500,-0.00005960,-0.00027507,-0.11858469,-0.00116001,12.4907,1201.5112,10.8974,0.10167633,-0.00071574,0.123605,0.07238282,0.07181573,-0.07232000,-0.07175291,0.05309281,0.05319300,-0.05437923,-0.05258771,1038.4387,-0.7615,-20.2502,16.45757047,44.11536091,1201.5112
0.560000,4393517.809615,4259899.596420,1795686.716152,-4.484048,-4.398597,43.558085,0.99261446,-0.00010726,0.12131166,-0.00006513,-0.00006726,-0.12050739,-0.00116095,12.4861,1201.5726,11.3209,0.10044172,-0.00070574,0.125945,0.07238282,0.07181573,-0.07232000,-0.07175291,0.05372299,0.05374299,-0.05499853,-0.05318403,1025.6322,-0.7506,-20.8249,16.45757430,44.11536091,1201.5726
0.570000,4393517.764370,4259899.552037,1795687.155751,-4.564941,-4.478050,44.360090,0.99268775,-0.00010827,0.12071042,-0.00007079,0.00010851,-0.12174317,-0.00116608,12.4815,1201.6352,11.7524,0.09919992,-0.00069566,0.128286,0.07333508,0.07248059,-0.07317698,-0.07232249,0.05600556,0.05614074,-0.05728364,-0.05545364,1038.0642,-0.7577,-21.5047,16.45757820,44.11536091,1201.6352
0.580000,4393517.718316,4259899.506859,1795687.603320,-4.645859,-4.557525,45.153829,0.99276113,-0.00010857,0.12010544,-0.00007659,0.00021720,-0.12199206,-0.00117897,12.4769,1201.6989,12.1918,0.09793848,-0.00068549,0.130647,0.07333508,0.07248059,-0.07317698,-0.07232249,0.05926737,0.05954933,-0.06049937,-0.05867591,1025.2195,-0.7432,-22.2431,16.45758217,44.11536090,1201.6989
0.590000,4393517.671451,4259899.460884,1795688.058862,-4.727350,-4.637577,45.956145,0.99283401,-0.00010851,0.11950152,-0.00008250,0.00025849,-0.12129053,-0.00119620,12.4723,1201.7639,12.6393,0.09669793,-0.00067515,0.132985,0.07333508,0.07248059,-0.07317698,-0.07232249,0.06216370,0.06251390,-0.06330932,-0.06150664,1025.0278,-0.7400,-22.9672,16.45758621,44.11536090,1201.7639
0.600000,4393517.623768,4259899.414107,1795688.522444,-4.809208,-4.717998,46.760302,0.99290585,-0.00010840,0.11890315,-0.00008851,0.00024025,-0.11973399,-0.00121465,12.4676,1201.8300,13.0947,0.09545136,-0.00066473,0.135347,0.07333508,0.07248059,-0.07317698,-0.07232249,0.06449382,0.06485546,-0.06554037,-0.06376323,1037.4835,-0.7481,-23.6742,16.45759033,44.11536090,1201.8300
0.610000,4393517.575267,4259899.366524,1795688.994034,-4.891145,-4.798501,47.557877,0.99297617,-0.00010853,0.11831440,-0.00009456,0.00016493,-0.11739396,-0.00122820,12.4630,1201.8972,13.5581,0.09422241,-0.00065423,0.137715,0.07233416,0.07158112,-0.07209810,-0.07134505,0.06641789,0.06673406,-0.06736242,-0.06557702,1037.2848,-0.7472,-24.3603,16.45759452,44.11536089,1201.8972
0.620000,4393517.525943,4259899.318134,1795689.473636,-4.973623,-4.879550,48.362365,0.99304456,-0.00010918,0.11773901,-0.00010061,0.00003578,-0.11433321,-0.00123269,12.4584,1201.9657,14.0295,0.09303561,-0.00064374,0.140064,0.07233416,0.07158112,-0.07209810,-0.07134505,0.06799377,0.06822944,-0.06883816,-0.06702374,1037.1228,-0.7475,-25.0283,16.45759878,44.11536089,1201.9657
0.630000,4393517.475794,4259899.268932,1795689.961282,-5.056394,-4.960899,49.167003,0.99311063,-0.00011057,0.11718040,-0.00010656,-0.00014027,-0.11061565,-0.00122745,12.4537,1202.0353,14.5090,0.09187121,-0.00063343,0.142433,0.07233416,0.07158112,-0.07209810,-0.07134505,0.06923235,0.06938207,-0.06998538,-0.06814575,1036.9208,-0.7479,-25.6879,16.45760311,44.11536089,1202.0353
0.640000,4393517.424815,4259899.218915,1795690.456976,-5.139440,-5.042530,49.971790,0.99317405,-0.00011294,0.11664170,-0.00011236,-0.00035629,-0.10629590,-0.00121284,12.4491,1202.1061,14.9964,0.09074879,-0.00062341,0.144803,0.07233416,0.07158112,-0.07209810,-0.07134505,0.07019337,0.07026204,-0.07086628,-0.06900843,1036.7168,-0.7483,-26.3394,16.45760751,44.11536088,1202.1061
0.650000,4393517.373004,4259899.168081,1795690.960719,-5.222742,-5.124423,50.776725,0.99323451,-0.00011646,0.11612572,-0.00011792,-0.00061392,-0.10145430,-0.00119074,12.4444,1202.1780,15.4920,0.08967376,-0.00061380,0.147174,0.07050157,0.06993745,-0.07060318,-0.07003906,0.07082793,0.07082659,-0.07141690,-0.06956010,1036.5111,-0.7482,-26.9791,16.45761199,44.11536088,1202.1780
