time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.430000,4393518.346562,4259900.130843,1795680.197582,-3.366897,-3.264238,25.666270,0.99138417,0.02115461,0.12923741,-0.00275718,0.09626357,-0.03723338,0.00159428,12.5881,1200.4876,5.0313,0.15327730,0.00637722,0.074175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.7466,-0.2112,-5.1855,16.45751747,44.11536100,1200.4876
0.440000,4393518.312507,4259900.097826,1795680.457398,-3.444100,-3.339076,26.294399,0.99139947,0.02163104,0.12903980,-0.00281490,0.09587868,-0.04195529,0.00183688,12.5844,1200.5149,5.2875,0.15260147,0.00649632,0.076055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.6070,-0.2378,-5.7080,16.45751978,44.11536100,1200.5149
0.450000,4393518.277681,4259900.064063,1795680.723444,-3.520935,-3.413537,26.914737,0.99141760,0.02210201,0.12881926,-0.00287122,0.09400961,-0.04646265,0.00206930,12.5807,1200.5430,5.5501,0.15193331,0.00661392,0.077913,0.05065034,0.05493132,-0.01854157,-0.02282254,0.01669840,0.01810975,-0.00611278,-0.00752413,815.6163,-0.2577,-6.4131,16.45752215,44.11536100,1200.5430
0.460000,4393518.242089,4259900.029556,1795680.995693,-3.597577,-3.487795,27.535164,0.99143862,0.02256079,0.12857653,-0.00292529,0.09090763,-0.05089212,0.00229909,12.5771,1200.5719,5.8189,0.15126339,0.00672903,0.079748,0.05065034,0.05493132,-0.01854157,-0.02282254,0.02789167,0.03024908,-0.01021030,-0.01256771,815.4835,-0.2813,-7.1228,16.45752458,44.11536100,1200.5719
0.470000,4393518.205731,4259899.994308,1795681.274147,-3.673973,-3.561788,28.155661,0.99146245,0.02300318,0.12831292,-0.00297660,0.08736067,-0.05487178,0.00251175,12.5734,1200.6015,6.0940,0.15054836,0.00683763,0.081583,0.06643657,0.07260653,-0.04548691,-0.05165686,0.04059916,0.04421349,-0.02184029,-0.02545462,815.3198,-0.3038,-7.9617,16.45752707,44.11536100,1200.6015
0.480000,4393518.168610,4259899.958322,1795681.558807,-3.750108,-3.635505,28.774905,0.99148891,0.02342700,0.12803030,-0.00302490,0.08338560,-0.05855575,0.00271529,12.5698,1200.6318,6.3753,0.14978833,0.00693867,0.083418,0.06643657,0.07260653,-0.04548691,-0.05165686,0.04911723,0.05357411,-0.02963611,-0.03409297,815.1681,-0.3304,-8.8093,16.45752961,44.11536100,1200.6318
0.490000,4393518.130729,4259899.921599,1795681.849646,-3.826019,-3.708984,29.394230,0.99151792,0.02383015,0.12772984,-0.00306995,0.07899151,-0.06206863,0.00291573,12.5662,1200.6629,6.6629,0.14899467,0.00703186,0.085249,0.06643657,0.07260653,-0.04548691,-0.05165686,0.05482707,0.05984872,-0.03486180,-0.03988344,805.0540,-0.3606,-9.6715,16.45753221,44.11536100,1200.6629
0.500000,4393518.092090,4259899.884143,1795682.146691,-3.901705,-3.782226,30.013603,0.99154945,0.02421056,0.12741215,-0.00311147,0.07417747,-0.06550719,0.00311764,12.5625,1200.6946,6.9567,0.14816328,0.00711630,0.087081,0.06643657,0.07260653,-0.04548691,-0.05165686,0.05865449,0.06405471,-0.03836468,-0.04376490,814.8361,-0.3942,-10.5571,16.45753486,44.11536100,1200.6946
0.510000,4393518.052697,4259899.845956,1795682.449892,-3.977017,-3.855087,30.626444,0.99158354,0.02456614,0.12707745,-0.00314920,0.06894231,-0.06894212,0.00332433,12.5589,1200.7272,7.2568,0.14729572,0.00719138,0.088912,0.06643657,0.07260653,-0.04548691,-0.05165686,0.06122009,0.06687408,-0.04071274,-0.04636672,804.7014,-0.4307,-11.4728,16.45753758,44.11536100,1200.7272
0.520000,4393518.012551,4259899.807042,1795682.759220,-4.052101,-3.927710,31.239331,0.99162026,0.02489478,0.12672561,-0.00318284,0.06327960,-0.07242632,0.00353819,12.5553,1200.7605,7.5631,0.14642361,0.00725799,0.090724,0.06643657,0.07260653,-0.04548691,-0.05165686,0.06293986,0.06876395,-0.04228669,-0.04811077,804.5111,-0.4698,-12.4156,16.45754034,44.11536100,1200.7605
0.530000,4393517.971656,4259899.767403,1795683.074678,-4.126950,-4.000088,31.852255,0.99165972,0.02519434,0.12635632,-0.00321212,0.05717837,-0.07599900,0.00376086,12.5517,1200.7945,7.8755,0.14551437,0.00731396,0.092536,0.06643657,0.07260653,-0.04548691,-0.05165686,0.06409266,0.07003077,-0.04334174,-0.04927985,804.3098,-0.5115,-13.3967,16.45754317,44.11536100,1200.7945
