t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
36.655712,66491308351,8.763732,0.615055,-4.144982,-0.023719,0.008778,-0.004560,0.174072,0.853291,2.400451,782.03,41.70,highres
36.684233,66491328643,8.767323,0.609070,-4.021687,-0.008478,0.010213,0.024076,0.179846,0.864437,2.393952,782.03,41.70,highres
36.699063,66491355567,8.934520,0.317588,-4.206058,0.021212,-0.010206,0.036294,0.179846,0.864437,2.393952,782.03,41.70,highres
36.715568,66491374115,9.020844,0.210093,-4.353193,0.002962,0.004978,0.005480,0.170578,0.865432,2.391965,782.03,41.70,highres
36.747280,66491396495,8.954062,0.375645,-4.212017,-0.026391,0.016705,-0.037488,0.170578,0.865432,2.391965,782.03,41.70,highres
36.754895,66491414397,8.796051,0.609070,-4.051613,-0.031419,0.004073,-0.036041,0.170578,0.865432,2.391965,782.03,41.70,highres
36.780111,66491433831,8.773134,0.681898,-4.052268,-0.003549,-0.005797,0.000783,0.170578,0.865432,2.391965,782.03,41.70,highres
36.798341,66491444533,8.811317,0.604530,-4.058107,0.007162,-0.004388,0.010883,0.170578,0.865432,2.391965,782.03,41.70,highres
36.814601,66491469187,8.934205,0.422530,-4.157769,0.023704,-0.000947,0.017828,0.176116,0.867522,2.397342,782.03,41.70,highres
36.848198,66491488824,8.966753,0.376154,-4.189484,0.008384,0.002637,0.001415,0.176116,0.867522,2.397342,782.03,41.70,highres
36.855368,66491509624,8.858868,0.474868,-4.132916,-0.024603,-0.009275,-0.015079,0.172582,0.855444,2.391229,782.03,41.70,highres
36.881268,66491526846,8.750564,0.547448,-4.203740,-0.041097,-0.037985,-0.009886,0.172582,0.855444,2.391229,782.03,41.70,highres
36.897321,66491548783,8.797248,0.544429,-4.385589,-0.021919,-0.028938,0.019477,0.172582,0.855444,2.391229,782.03,41.70,highres
36.916431,66491569785,8.956280,0.307503,-4.343636,0.008994,0.028294,0.021268,0.172582,0.855444,2.391229,782.03,41.70,highres
36.948332,66491594162,9.019900,0.327763,-4.174908,0.021166,0.065764,-0.022097,0.172582,0.855444,2.391229,782.03,41.70,highres
36.956275,66491614589,8.909049,0.528917,-3.978662,-0.011869,0.029248,-0.044467,0.177357,0.865333,2.392109,782.03,41.70,highres
36.978823,66491632671,8.822129,0.658997,-3.965348,-0.042459,-0.034414,-0.035026,0.177357,0.865333,2.392109,782.03,41.70,highres
36.998546,66491655447,8.715677,0.683201,-4.225989,-0.036111,-0.068997,0.001993,0.169143,0.858451,2.390360,782.02,41.70,highres
37.014648,66491671580,8.782982,0.617429,-4.425335,-0.041109,-0.041014,0.019569,0.169143,0.858451,2.390360,782.02,41.70,highres
37.049018,66491697096,8.866178,0.552007,-4.426934,-0.014358,0.048874,0.012262,0.169143,0.858451,2.390360,782.02,41.70,highres
37.056429,66491711103,8.830823,0.550367,-4.189472,-0.016980,0.077925,0.001574,0.169143,0.858451,2.390360,782.02,41.70,highres
37.079741,66491728813,8.794856,0.617449,-4.022883,0.006036,0.073402,0.000664,0.169143,0.858451,2.390360,782.03,41.70,highres
37.097501,66491752063,8.841865,0.628463,-4.003971,-0.002553,0.040242,0.012676,0.169143,0.858451,2.390360,782.03,41.70,highres
37.124611,66491774600,8.947526,0.644811,-3.951535,-0.039803,-0.010776,0.027305,0.180063,0.863286,2.394160,782.03,41.70,highres
37.146319,66491794131,8.933713,0.552864,-3.992435,-0.024162,-0.037646,0.030125,0.180738,0.862790,2.394311,782.03,41.70,highres
37.162435,66491814124,8.963600,0.435446,-4.138920,0.012462,-0.014567,0.010312,0.180738,0.862790,2.394311,782.04,41.70,highres
37.178104,66491833719,8.863872,0.530006,-4.107579,0.021043,-0.000228,-0.015902,0.180738,0.862790,2.394311,782.04,41.70,highres
37.197376,66491852529,8.773834,0.549553,-4.130235,0.033148,-0.008550,-0.005958,0.180738,0.862790,2.394311,782.04,41.70,highres
37.214119,66491874056,8.826013,0.555545,-4.259249,-0.001671,-0.009441,0.016185,0.180738,0.862790,2.394311,782.04,41.70,highres
37.245805,66491892868,8.841540,0.454651,-4.210819,-0.024311,-0.001649,0.027924,0.182596,0.862635,2.400064,782.04,41.70,highres
37.253862,66491908665,8.874660,0.482387,-4.261096,-0.001271,0.019681,0.026637,0.182596,0.862635,2.400064,782.04,41.70,highres
37.280899,66491929501,8.865071,0.489745,-4.176718,0.041796,0.065514,0.007163,0.172752,0.866536,2.399062,782.04,41.70,highres
37.298886,66491948672,8.918799,0.564536,-4.029967,0.091754,0.115027,-0.000481,0.172752,0.866536,2.399062,782.04,41.70,highres
37.325223,66491966559,8.921475,0.461298,-3.893672,0.098846,0.107913,-0.001397,0.172752,0.866536,2.399062,782.03,41.70,highres
37.345847,66491991563,8.897801,0.492956,-4.043233,0.005597,0.016353,0.014184,0.172752,0.866536,2.399062,782.03,41.70,highres
37.355351,66492011644,8.808022,0.528868,-4.173711,-0.082141,-0.064429,0.023915,0.172752,0.866536,2.399062,782.03,41.70,highres
37.372549,66492021853,8.795856,0.527136,-4.250068,-0.103322,-0.078422,0.033409,0.179478,0.855735,2.391657,782.03,41.70,highres
37.372549,66492049902,8.894789,0.401498,-4.323992,-0.010566,0.019121,0.040447,0.179478,0.855735,2.391657,782.03,41.70,highres
37.415748,66492062858,8.954342,0.469426,-4.316422,0.038241,0.072387,0.020134,0.176115,0.854032,2.392674,782.03,41.70,highres
37.442345,66492087544,8.939590,0.583388,-3.968227,0.067930,0.121746,-0.008117,0.176115,0.854032,2.392674,782.03,41.70,highres
37.454674,66492109105,8.910970,0.549218,-3.863675,0.014428,0.039322,-0.002530,0.176115,0.854032,2.392674,782.03,41.70,highres
37.482733,66492127195,8.903248,0.501058,-3.949903,-0.055140,-0.048360,0.015493,0.176115,0.854032,2.392674,782.03,41.70,highres
37.498380,66492147767,8.934095,0.432366,-4.090681,-0.104005,-0.090764,0.030744,0.176115,0.854032,2.392674,782.03,41.70,highres
37.522871,66492169131,8.883243,0.434138,-4.220619,-0.070512,-0.060609,0.010894,0.189516,0.859656,2.390747,782.03,41.70,highres
37.546664,66492189508,8.820952,0.567540,-4.217121,0.011312,0.038553,-0.009356,0.189516,0.859656,2.390747,782.03,41.70,highres
37.564225,66492208281,8.841540,0.701243,-4.044430,0.087403,0.118670,-0.003560,0.184493,0.865096,2.397452,782.03,41.70,highres
37.580074,66492228343,8.873461,0.585528,-3.942481,0.109163,0.110445,0.015096,0.184493,0.865096,2.397452,782.03,41.70,highres
37.605252,66492251760,8.988776,0.473803,-3.980986,0.070748,0.055266,0.031862,0.184493,0.865096,2.397452,782.03,41.70,highres
37.614443,66492269239,8.986834,0.378451,-4.005040,0.002619,-0.004852,0.025575,0.184493,0.865096,2.397452,782.03,41.70,highres
37.647315,66492292612,8.937541,0.374738,-4.082591,-0.053343,-0.029065,0.018340,0.184493,0.865096,2.397452,782.04,41.70,highres
37.655192,66492314577,8.893337,0.460736,-4.116239,-0.060520,-0.014854,0.020721,0.185748,0.859701,2.393303,782.04,41.70,highres
37.685904,66492334677,8.888867,0.535204,-4.031938,-0.025433,0.012728,0.022853,0.185748,0.859701,2.393303,782.04,41.70,highres
37.697760,66492354854,8.960538,0.457163,-3.998588,0.033142,0.034998,0.025002,0.179942,0.859139,2.384214,782.04,41.70,highres
37.725297,66492374386,9.045342,0.430317,-3.983164,0.040639,0.036068,0.014151,0.179942,0.859139,2.384214,782.04,41.70,highres
37.747771,66492397305,8.932516,0.483380,-3.935498,-0.002129,-0.013994,-0.008273,0.179942,0.859139,2.384214,782.04,41.70,highres
37.766584,66492412625,8.859497,0.542035,-4.004927,-0.020035,-0.043798,0.002268,0.179942,0.859139,2.384214,782.04,41.70,highres
37.782161,66492433537,8.802281,0.458248,-4.117923,-0.035108,-0.054567,0.020438,0.179942,0.859139,2.384214,782.04,41.70,highres
37.807843,66492455315,8.974250,0.276490,-4.282880,-0.019181,-0.005883,0.033873,0.184771,0.855338,2.389397,782.04,41.70,highres
37.814643,66492472188,9.043221,0.183974,-4.227866,-0.057185,0.009837,0.001779,0.184771,0.855338,2.389397,782.04,41.70,highres
37.849136,66492492307,8.993151,0.401658,-4.076566,-0.062983,0.003367,-0.029250,0.183470,0.857151,2.389359,782.04,41.70,highres
37.854790,66492515016,8.821529,0.630136,-3.909022,-0.054166,-0.012294,-0.028293,0.183470,0.857151,2.389359,782.04,41.70,highres
37.880638,66492529637,8.785648,0.669902,-3.933758,-0.020718,-0.016572,-0.007784,0.183470,0.857151,2.389359,782.04,41.70,highres
37.898873,66492548204,8.867756,0.477893,-4.074383,0.013811,0.010398,0.014896,0.183470,0.857151,2.389359,782.04,41.70,highres
37.914503,66492574074,8.959855,0.460585,-4.099768,-0.037875,0.025779,0.003947,0.183470,0.857151,2.389359,782.04,41.70,highres
37.946412,66492594750,8.874950,0.723811,-3.973660,-0.055159,0.004676,0.004510,0.186408,0.858699,2.395322,782.04,41.70,highres
37.954363,66492612850,8.830574,0.715718,-3.871326,-0.033117,-0.017236,0.012231,0.186408,0.858699,2.395322,782.03,41.70,highres
37.979259,66492629722,8.846328,0.658738,-3.987762,0.022749,-0.028801,0.016334,0.186933,0.855271,2.384950,782.03,41.70,highres
37.998435,66492652543,8.913859,0.441483,-4.242512,0.081387,0.030639,0.017216,0.186933,0.855271,2.384950,782.03,41.70,highres
38.016460,66492673796,8.966213,0.415050,-4.136014,0.042076,0.071207,0.004921,0.186933,0.855271,2.384950,782.03,41.70,highres
38.034100,66492692381,8.928188,0.551760,-3.877614,-0.017571,0.021949,0.000296,0.186933,0.855271,2.384950,782.03,41.70,highres
38.063000,66492709766,8.873859,0.631814,-3.826004,-0.024311,-0.033413,0.016318,0.186933,0.855271,2.384950,782.03,41.70,highres
38.079934,66492735781,8.902979,0.427220,-4.051291,0.043820,-0.029320,0.025075,0.181908,0.856766,2.389815,782.03,41.70,highres
38.106849,66492749926,8.987581,0.397192,-4.237155,0.076176,0.026146,0.006850,0.181908,0.856766,2.389815,782.03,41.70,highres
38.115050,66492777799,8.877274,0.501995,-4.200029,0.072902,0.087690,-0.003823,0.187985,0.863168,2.397289,782.03,41.70,highres
38.146947,66492792562,8.819993,0.564779,-4.143785,0.049397,0.078136,0.016413,0.187985,0.863168,2.397289,782.03,41.70,highres
38.153830,66492812300,8.864236,0.450930,-4.077963,0.015017,0.045406,0.038993,0.187985,0.863168,2.397289,782.03,41.70,highres
38.184834,66492830725,8.964379,0.333876,-4.160934,0.017828,0.038049,0.044648,0.187985,0.863168,2.397289,782.03,41.70,highres
38.198294,66492852815,9.025669,0.274477,-4.224141,0.039945,0.095728,0.009092,0.187985,0.863168,2.397289,782.03,41.70,highres
38.224135,66492878881,8.988187,0.423447,-4.054246,0.033778,0.166106,-0.022665,0.184067,0.857284,2.393220,782.03,41.70,highres
38.247331,66492887601,8.973335,0.522751,-3.824260,0.009919,0.156084,-0.018192,0.184067,0.857284,2.393220,782.03,41.70,highres
38.255572,66492913359,8.863733,0.637509,-3.690296,-0.033584,0.039201,0.021825,0.178275,0.855742,2.393418,782.03,41.70,highres
38.286952,66492932872,8.989698,0.502248,-3.819745,-0.031006,0.003060,0.056229,0.178275,0.855742,2.393418,782.03,41.70,highres
38.298724,66492952628,9.080490,0.330063,-3.855388,-0.014376,0.006080,0.040980,0.178275,0.855742,2.393418,782.03,41.70,highres
38.326351,66492972479,9.153295,0.260883,-3.903024,0.003625,-0.000535,-0.005175,0.178275,0.855742,2.393418,782.03,41.70,highres
38.350190,66492992619,8.983372,0.395301,-3.953908,-0.047661,-0.029347,-0.030809,0.178275,0.855742,2.393418,782.03,41.70,highres
38.365192,66493012676,8.825455,0.641143,-4.008988,-0.085635,-0.036329,-0.006370,0.185347,0.858450,2.386658,782.04,41.70,highres
38.374361,66493036539,8.874375,0.655841,-3.836151,-0.065482,-0.010649,0.046402,0.185347,0.858450,2.386658,782.04,41.70,highres
38.374361,66493053291,9.018080,0.427754,-3.772696,-0.009369,-0.000898,0.049386,0.189995,0.854338,2.388623,782.04,41.70,highres
38.415126,66493072814,9.121650,0.335313,-3.837340,0.025792,0.012815,0.012510,0.189995,0.854338,2.388623,782.04,41.70,highres
38.448066,66493092788,9.007930,0.515700,-3.809808,0.022597,0.009006,-0.019447,0.189995,0.854338,2.388623,782.04,41.70,highres
38.455178,66493106271,8.985252,0.554006,-3.672054,-0.002556,-0.019389,-0.016310,0.189995,0.854338,2.388623,782.04,41.70,highres
38.479806,66493132212,8.931317,0.472606,-3.864872,-0.040204,-0.107642,0.013799,0.189995,0.854338,2.388623,782.04,41.70,highres
38.497761,66493148407,8.978296,0.384929,-4.071943,-0.037455,-0.111002,0.024489,0.186509,0.859253,2.385757,782.04,41.70,highres
38.517317,66493168406,8.947936,0.407783,-4.178703,-0.023710,-0.063660,0.007996,0.186509,0.859253,2.385757,782.03,41.70,highres
38.548119,66493189056,8.874673,0.529442,-4.092984,0.010698,-0.003511,-0.009919,0.184281,0.854658,2.379019,782.03,41.70,highres
38.556369,66493208031,9.117124,0.128462,-3.733982,0.064324,0.034763,-0.004347,0.184281,0.854658,2.379019,782.03,41.70,highres
38.581027,66493226419,9.554206,-0.241405,-3.547926,0.086178,-0.013631,-0.074404,0.184281,0.854658,2.379019,782.03,41.70,highres
38.600286,66493241508,9.561569,-0.145523,-3.535965,0.028312,-0.118239,-0.179408,0.184281,0.854658,2.379019,782.03,41.70,highres
38.614586,66493267908,8.827761,0.588408,-3.992645,-0.226453,-0.362922,-0.258125,0.184281,0.854658,2.379019,782.03,41.70,highres
38.646635,66493291101,8.599778,0.696219,-4.162347,-0.267752,-0.347711,-0.157854,0.186538,0.858726,2.393705,782.03,41.70,highres
38.656148,66493309120,9.132774,0.108633,-3.878674,-0.192450,-0.285078,-0.108969,0.186538,0.858726,2.393705,782.03,41.70,highres
38.683525,66493327443,9.231865,0.227604,-4.150509,-0.119920,-0.320836,-0.241236,0.168638,0.856650,2.405265,782.04,41.70,highres
38.699134,66493350718,8.710571,0.743434,-4.585100,-0.037131,-0.317497,-0.365983,0.168638,0.856650,2.405265,782.04,41.70,highres
38.714746,66493356662,8.582712,0.842105,-4.667078,-0.018155,-0.281552,-0.367926,0.168638,0.856650,2.405265,782.04,41.70,highres
38.749050,66493390358,8.431432,1.365316,-3.863729,-0.258139,-0.184409,-0.113035,0.168638,0.856650,2.405265,782.04,41.70,highres
38.755660,66493407938,8.989974,1.087890,-3.141855,-0.480376,-0.463337,0.051582,0.168638,0.856650,2.405265,782.04,41.70,highres
38.780545,66493432104,8.955551,0.998669,-3.423917,-0.693796,-0.953759,0.030537,0.171777,0.854425,2.403995,782.04,41.70,highres
38.798875,66493446473,8.610728,1.173650,-4.097117,-0.622035,-1.109656,-0.034560,0.171777,0.854425,2.403995,782.04,41.70,highres
38.820212,66493468234,8.298079,1.463763,-4.720763,-0.300255,-0.982555,-0.105391,0.157731,0.862846,2.413818,782.04,41.70,highres
38.850566,66493491103,8.130795,1.435891,-4.757656,0.158981,-0.704386,-0.147403,0.157731,0.862846,2.413818,782.04,41.70,highres
38.854503,66493509467,8.082374,1.406945,-4.931229,0.400841,-0.586562,-0.152349,0.157731,0.862846,2.413818,782.04,41.70,highres
38.879510,66493528448,7.868339,1.517631,-5.356396,0.509191,-0.530262,-0.137683,0.157731,0.862846,2.413818,782.04,41.70,highres
38.901395,66493548527,7.594214,1.602621,-5.795713,0.497548,-0.441626,-0.060284,0.157731,0.862846,2.413818,782.04,41.70,highres
38.915748,66493568686,7.551505,1.408687,-5.980804,0.478740,-0.294168,0.091515,0.157731,0.862846,2.413818,782.04,41.70,highres
38.946893,66493591083,7.746240,1.126196,-6.150040,0.403885,-0.180333,0.204631,0.145515,0.857025,2.438191,782.04,41.70,highres
38.954926,66493607503,7.725262,0.985448,-6.339104,0.334161,-0.114672,0.224681,0.142908,0.861745,2.435548,782.04,41.70,highres
38.978976,66493628407,7.766591,0.722790,-6.517535,0.296210,0.036504,0.245091,0.142908,0.861745,2.435548,782.04,41.70,highres
38.999330,66493648562,8.007627,0.253500,-6.581635,0.278666,0.218865,0.212026,0.142908,0.861745,2.435548,782.03,41.70,highres
39.014987,66493667236,7.905447,0.200876,-7.222595,0.257667,0.368916,0.108412,0.142908,0.861745,2.435548,782.03,41.70,highres
39.046394,66493691109,7.704344,0.375645,-7.331528,0.254881,0.807595,0.012232,0.142908,0.861745,2.435548,782.03,41.70,highres
39.055852,66493709320,7.959298,0.375039,-6.305900,0.241920,1.153190,-0.001157,0.144310,0.842851,2.440476,782.03,41.70,highres
39.078747,66493727419,8.118052,0.499445,-5.325897,0.108321,1.184203,0.003849,0.144310,0.842851,2.440476,782.03,41.70,highres
39.098895,66493748881,8.214718,0.670768,-4.923000,-0.044473,1.018792,0.033361,0.166558,0.845764,2.415853,782.03,41.70,highres
39.125517,66493768458,8.360991,0.803923,-4.885423,-0.122056,0.929606,0.126199,0.166558,0.845764,2.415853,782.03,41.70,highres
39.149616,66493791176,8.796052,0.356493,-4.324539,-0.169926,0.926223,0.193665,0.166558,0.845764,2.415853,782.03,41.70,highres
39.166745,66493806930,9.043875,0.310573,-3.890286,-0.190523,0.857187,0.144400,0.166558,0.845764,2.415853,782.03,41.70,highres
39.179945,66493824000,8.764166,0.564295,-3.751058,-0.212599,0.736365,0.081521,0.166558,0.845764,2.415853,782.03,41.70,highres
39.198034,66493843977,8.712485,0.723027,-3.718938,-0.122135,0.697764,0.127938,0.171763,0.849676,2.400482,782.03,41.70,highres
39.214843,66493861452,9.133615,0.481558,-3.492619,-0.020052,0.743590,0.199097,0.171763,0.849676,2.400482,782.03,41.70,highres
39.249685,66493888177,9.337620,0.489557,-2.981090,-0.097579,0.638790,0.171210,0.174364,0.860693,2.383404,782.02,41.70,highres
39.255450,66493914218,9.196442,0.605180,-2.885870,-0.238347,0.391435,0.133953,0.174364,0.860693,2.383404,782.02,41.70,highres
39.280477,66493929388,9.211932,0.536704,-2.853693,-0.227308,0.321738,0.148156,0.174364,0.860693,2.383404,782.02,41.70,highres
39.299636,66493947283,9.336410,0.293714,-2.774640,-0.131506,0.293937,0.138554,0.174364,0.860693,2.383404,782.02,41.70,highres
39.316367,66493963837,9.691445,0.257138,-2.713311,-0.025425,0.276402,0.069418,0.174364,0.860693,2.383404,782.04,41.70,highres
39.346140,66493991331,9.578922,0.352901,-2.495448,0.026860,0.097179,-0.064748,0.198213,0.861005,2.370671,782.04,41.70,highres
39.355140,66494007215,9.412572,0.490970,-2.700119,0.030973,-0.015566,-0.091961,0.202691,0.857607,2.375859,782.04,41.70,highres
39.381050,66494034486,9.194774,0.470837,-2.894481,-0.014875,-0.159017,-0.063201,0.202691,0.857607,2.375859,782.04,41.70,highres
39.381050,66494051956,9.185487,0.339880,-3.191838,-0.035255,-0.188182,-0.035950,0.202691,0.857607,2.375859,782.05,41.70,highres
39.421910,66494071967,9.205130,0.407541,-3.350611,-0.071063,-0.188208,-0.029938,0.202691,0.857607,2.375859,782.05,41.70,highres
39.450930,66494092752,9.151481,0.569237,-3.476272,-0.083517,-0.172684,-0.040012,0.202691,0.857607,2.375859,782.05,41.70,highres
39.457280,66494114025,8.984510,0.748638,-3.498050,-0.064722,-0.139434,-0.021231,0.202691,0.857607,2.375859,782.05,41.70,highres
39.478480,66494135405,9.009036,0.611195,-3.492320,-0.022248,-0.133241,0.001431,0.191619,0.859921,2.374327,782.04,41.70,highres
39.497607,66494147382,9.134263,0.451687,-3.566312,0.011308,-0.130253,0.000127,0.191619,0.859921,2.374327,782.04,41.70,highres
39.517135,66494177965,9.489143,0.006772,-3.740041,-0.228080,-0.256472,-0.077819,0.195077,0.859579,2.374895,782.04,41.70,highres
39.549023,66494187761,9.457119,0.182860,-3.670794,-0.395430,-0.366656,-0.099922,0.195077,0.859579,2.374895,782.04,41.70,highres
39.555363,66494205401,9.158274,0.419667,-3.628761,-0.638749,-0.549040,-0.129186,0.195077,0.859579,2.374895,782.04,41.70,highres
39.585379,66494223282,8.784172,0.821022,-3.803602,-0.695366,-0.609475,-0.119771,0.195077,0.859579,2.374895,782.04,41.70,highres
39.598001,66494247186,8.615360,0.956894,-4.071084,-0.440269,-0.469286,-0.087996,0.195077,0.859579,2.374895,782.04,41.70,highres
39.613712,66494269054,8.786474,0.952623,-4.289824,0.009896,-0.150678,-0.106656,0.189155,0.864389,2.389686,782.04,41.70,highres
39.647141,66494286002,8.848722,1.187530,-4.196647,0.206182,0.037243,-0.134042,0.179363,0.865625,2.395460,782.04,41.70,highres
39.664556,66494311974,8.743793,1.246313,-4.072044,0.178395,0.063429,-0.103063,0.179363,0.865625,2.395460,782.04,41.70,highres
39.680135,66494329013,8.634450,1.163304,-4.021686,-0.077781,-0.087797,0.006981,0.179363,0.865625,2.395460,782.04,41.70,highres
39.700313,66494356318,8.639324,0.987788,-4.174220,-0.339358,-0.268679,0.138155,0.179363,0.865625,2.395460,782.04,41.70,highres
39.714026,66494371225,8.775213,0.936961,-4.314660,-0.324878,-0.246199,0.165010,0.179363,0.865625,2.395460,782.04,41.70,highres
39.747342,66494394026,8.927980,0.767321,-4.379730,-0.087083,-0.104971,0.091607,0.179363,0.865625,2.395460,782.04,41.70,highres
39.756456,66494409183,8.877654,0.830115,-4.497742,0.116162,0.031660,0.001146,0.175767,0.874430,2.398561,782.04,41.70,highres
39.785234,66494429290,8.725427,0.945441,-4.425091,0.273414,0.186651,-0.053285,0.167503,0.871045,2.420101,782.04,41.70,highres
39.797998,66494452315,8.752521,0.890075,-4.138072,0.192625,0.178605,-0.011873,0.167503,0.871045,2.420101,782.05,41.70,highres
39.814524,66494469168,8.870364,0.847228,-4.022237,0.043657,0.071549,0.028844,0.167503,0.871045,2.420101,782.05,41.70,highres
39.847072,66494494919,8.929311,0.786816,-3.989555,-0.061878,-0.043586,0.054591,0.167503,0.871045,2.420101,782.05,41.70,highres
39.855200,66494514428,8.911408,0.664498,-4.125737,0.026246,-0.011331,0.033978,0.167503,0.871045,2.420101,782.05,41.70,highres
39.879293,66494529816,8.954428,0.652729,-4.241079,0.100007,0.063730,0.004675,0.167503,0.871045,2.420101,782.04,41.70,highres
39.899519,66494552079,8.983788,0.821657,-4.046591,0.130282,0.107288,-0.051442,0.167503,0.871045,2.420101,782.04,41.70,highres
39.915400,66494567239,8.820251,0.912791,-3.872162,0.114587,0.072821,-0.051732,0.179425,0.870479,2.401614,782.04,41.70,highres
39.945566,66494587695,8.818501,0.791865,-4.019513,0.116706,0.043173,0.002714,0.184841,0.865836,2.404063,782.04,41.70,highres
39.954518,66494611865,8.954062,0.637201,-4.115654,0.062565,0.059268,0.035998,0.184841,0.865836,2.404063,782.04,41.70,highres
39.979190,66494627436,9.026715,0.664413,-4.086789,0.002549,0.052701,0.031722,0.184841,0.865836,2.404063,782.04,41.70,highres
39.997450,66494654755,8.991687,0.682414,-3.948969,-0.047441,0.014490,0.023916,0.184841,0.865836,2.404063,782.04,41.70,highres
40.018922,66494672471,9.012717,0.680893,-3.850507,-0.045099,-0.006520,0.016306,0.184841,0.865836,2.404063,782.04,41.70,highres
40.034769,66494694591,8.936424,0.753156,-3.832675,-0.036145,-0.042841,0.003844,0.180790,0.865985,2.394423,782.04,41.70,highres
40.057350,66494709538,8.872693,0.747935,-3.941385,-0.015265,-0.044882,0.006728,0.182305,0.876115,2.400120,782.04,41.70,highres
40.080221,66494735594,8.978947,0.640156,-4.121656,0.041440,0.017984,0.002400,0.182305,0.876115,2.400120,782.04,41.70,highres
40.099686,66494752720,9.027404,0.707863,-4.062395,0.054028,0.054283,-0.021754,0.182305,0.876115,2.400120,782.04,41.70,highres
40.115722,66494772523,8.936000,0.779505,-3.876910,0.021300,0.034930,-0.037631,0.182305,0.876115,2.400120,782.04,41.70,highres
40.147602,66494792082,8.860652,0.925722,-3.847282,-0.030649,-0.037853,-0.028642,0.182305,0.876115,2.400120,782.04,41.70,highres
40.154726,66494809473,8.767851,0.950530,-3.899955,-0.064332,-0.083704,-0.006117,0.182305,0.876115,2.400120,782.04,41.70,highres
40.181258,66494829824,8.805961,0.909999,-4.080093,-0.040145,-0.075107,0.027719,0.180700,0.866790,2.393406,782.04,41.70,highres
40.199068,66494849877,8.957566,0.623276,-4.171556,0.011453,-0.011837,0.021856,0.183521,0.869747,2.404446,782.05,41.70,highres
40.214105,66494872323,9.016490,0.705941,-4.094797,0.025591,0.027033,-0.023573,0.183521,0.869747,2.404446,782.05,41.70,highres
40.246191,66494892113,8.896922,0.834164,-4.023273,0.023574,0.015769,-0.031109,0.183521,0.869747,2.404446,782.05,41.70,highres
40.265881,66494916857,8.861488,0.910220,-3.982384,-0.006798,-0.033932,-0.000729,0.183521,0.869747,2.404446,782.05,41.70,highres
40.278717,66494933027,8.817156,0.840932,-4.035402,-0.008356,-0.053263,0.010541,0.183521,0.869747,2.404446,782.05,41.70,highres
40.298420,66494954453,8.964047,0.627464,-4.231929,0.024410,-0.013827,0.025064,0.183521,0.869747,2.404446,782.05,41.70,highres
40.314207,66494972526,9.071883,0.501497,-4.142736,0.021300,0.012006,-0.009167,0.183521,0.869747,2.404446,782.05,41.70,highres
40.345671,66494992396,8.940871,0.667875,-4.099368,0.001390,-0.002357,-0.045199,0.179806,0.859212,2.399922,782.05,41.70,highres
40.355961,66495012152,8.778095,0.840100,-4.189273,0.004378,0.011456,-0.027009,0.179806,0.859212,2.399922,782.05,41.70,highres
40.379279,66495032484,8.777469,0.864378,-4.201034,0.007850,0.046200,0.007762,0.179806,0.859212,2.399922,782.05,41.70,highres
40.388109,66495051598,8.887245,0.777225,-4.099914,0.010882,0.070424,0.023783,0.179806,0.859212,2.399922,782.05,41.70,highres
40.388109,66495073136,8.928926,0.850874,-3.972607,-0.013643,0.055133,0.009948,0.179806,0.859212,2.399922,782.05,41.70,highres
40.446084,66495095325,8.878764,0.984403,-3.919780,-0.028106,0.022324,0.008500,0.179806,0.859212,2.399922,782.05,41.70,highres
40.467098,66495112774,8.800350,0.971529,-3.884505,-0.029461,-0.004123,0.017586,0.183749,0.865731,2.396412,782.05,41.70,highres
40.478892,66495132640,8.847061,0.902469,-3.977884,-0.018835,-0.005343,0.035910,0.182939,0.860204,2.398605,782.05,41.70,highres
40.503961,66495148029,8.893012,0.789824,-4.015700,-0.012726,0.008096,0.041102,0.182939,0.860204,2.398605,782.05,41.70,highres
40.515836,66495167476,9.070947,0.742090,-3.921669,-0.012771,0.026717,0.034972,0.182939,0.860204,2.398605,782.05,41.70,highres
40.546389,66495187939,9.028566,0.686354,-3.870739,0.011581,0.011030,0.008973,0.182939,0.860204,2.398605,782.05,41.70,highres
40.563023,66495207496,8.993905,0.715645,-3.878976,0.026401,0.000071,-0.003038,0.182939,0.860204,2.398605,782.05,41.70,highres
40.581064,66495217857,8.887892,0.731892,-3.887475,0.019229,-0.018323,-0.012997,0.182939,0.860204,2.398605,782.05,41.70,highres
40.601028,66495240429,8.825010,0.782841,-4.102459,0.010181,-0.044133,-0.005629,0.180943,0.863693,2.397764,782.04,41.70,highres
40.614267,66495255962,8.909842,0.697930,-4.123817,-0.011580,-0.030475,0.014338,0.185223,0.858650,2.406114,782.04,41.70,highres
40.644914,66495278408,9.036651,0.569822,-3.999192,-0.020081,-0.001695,0.027987,0.185223,0.858650,2.406114,782.04,41.70,highres
40.655365,66495296056,9.051024,0.673711,-4.006124,0.009570,0.009624,0.003840,0.185223,0.858650,2.406114,782.04,41.70,highres
40.681202,66495335912,8.814453,0.942369,-4.003240,-0.002067,-0.030658,-0.044532,0.185223,0.858650,2.406114,782.04,41.70,highres
40.699099,66495355177,8.735003,0.867258,-4.104065,-0.024108,-0.041289,0.007790,0.185223,0.858650,2.406114,782.04,41.70,highres
