t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
35.612044,66490260,-0.025172,1.129164,1.369111,0.076887,0.079653,-0.011089
35.646014,66490295,-0.020701,1.132505,1.370327,0.054877,0.077190,0.035263
35.678203,66490323,-0.019486,1.132889,1.372826,-0.085404,-0.028677,0.038822
35.708350,66490359,-0.019912,1.131593,1.374673,-0.016837,-0.022235,0.012312
35.735022,66490394,-0.019817,1.132141,1.373887,0.025656,0.033568,-0.006202
35.773546,66490427,-0.018275,1.133713,1.375522,-0.022003,0.050228,0.038019
35.808405,66490462,-0.017721,1.134928,1.377113,-0.033606,0.029369,0.014026
35.833766,66490494,-0.020696,1.134368,1.375080,-0.042649,-0.043811,-0.032298
35.874933,66490523,-0.022153,1.133171,1.374131,0.008511,-0.025775,0.016767
35.907431,66490558,-0.020256,1.133504,1.375199,0.022762,0.047940,0.004097
35.940803,66490595,-0.020632,1.134812,1.374498,-0.018460,0.016079,0.002808
35.974464,66490625,-0.021003,1.134627,1.374840,-0.031322,-0.026844,0.009694
36.015298,66490661,-0.021711,1.133938,1.374971,-0.012742,0.013133,0.004922
36.034084,66490693,-0.020912,1.135391,1.375474,0.024871,0.054368,0.014227
36.075057,66490723,-0.019261,1.136350,1.375961,0.017510,0.010742,0.007644
36.107346,66490757,-0.021332,1.135093,1.375370,-0.100391,-0.052760,0.018367
36.135059,66490792,-0.021370,1.134043,1.377862,0.006832,0.025544,0.043991
36.176855,66490826,-0.020108,1.135686,1.378496,0.015518,0.058166,-0.017835
36.208872,66490864,-0.023036,1.136831,1.376086,-0.047952,0.008886,-0.002510
36.243441,66490890,-0.022991,1.136866,1.376974,-0.007123,0.003158,0.032013
36.281210,66490925,-0.021947,1.137045,1.377723,-0.009428,0.013233,-0.016047
36.308232,66490959,-0.023942,1.137459,1.376072,-0.045682,0.002522,0.001632
36.335259,66490996,-0.023514,1.137329,1.377791,-0.011470,-0.007437,0.043586
36.374389,66491024,-0.022309,1.137089,1.379364,-0.023765,-0.003987,-0.005324
36.374389,66491057,-0.023832,1.136967,1.378252,0.015941,-0.012554,-0.003553
36.434379,66491095,-0.021805,1.136435,1.378466,0.042169,-0.002905,0.007996
36.474797,66491126,-0.023287,1.136916,1.377270,-0.053419,0.012093,-0.019954
36.507403,66491162,-0.025911,1.136506,1.376145,-0.026481,-0.013615,0.003444
36.546076,66491192,-0.025465,1.137125,1.376396,0.004680,0.036827,0.001279
36.578797,66491229,-0.026356,1.138144,1.375859,-0.027017,0.015221,-0.000642
36.608885,66491257,-0.026395,1.137910,1.376088,0.005376,-0.021912,0.022190
36.635166,66491291,-0.024547,1.137365,1.377415,0.000928,-0.008742,0.002753
36.678943,66491326,-0.025431,1.137446,1.376889,-0.019900,0.013561,0.011096
36.712313,66491355,-0.022768,1.137491,1.379437,0.020805,-0.011211,0.034793
36.746034,66491392,-0.023058,1.137728,1.378967,-0.018704,0.017922,-0.028165
36.774333,66491429,-0.026491,1.137932,1.376018,-0.021759,-0.000575,-0.020987
36.807834,66491460,-0.026193,1.137806,1.376123,0.016313,-0.003515,0.016234
36.846070,66491491,-0.024611,1.137789,1.376893,0.007301,0.002278,0.000352
36.879476,66491528,-0.026327,1.137401,1.375566,-0.040987,-0.033557,-0.012350
36.913316,66491561,-0.026758,1.136301,1.375922,-0.006898,-0.000788,0.027183
36.934903,66491594,-0.025943,1.137895,1.376023,0.022916,0.062797,-0.011205
36.975092,66491628,-0.029475,1.138800,1.372354,-0.023594,0.009235,-0.043706
37.009408,66491663,-0.031766,1.136925,1.371118,-0.036228,-0.068175,0.005994
37.046624,66491695,-0.031714,1.136449,1.372112,-0.024636,0.009029,0.015597
37.074333,66491727,-0.032162,1.138484,1.371838,-0.002357,0.077598,-0.001023
37.106976,66491761,-0.031744,1.140471,1.372027,-0.004946,0.035335,0.013550
37.134513,66491795,-0.031000,1.139861,1.373912,-0.033118,-0.035058,0.030123
37.174661,66491824,-0.030082,1.139317,1.374536,0.016718,-0.001568,-0.003061
37.208718,66491861,-0.030076,1.139128,1.373312,0.031645,-0.009269,-0.004142
37.234220,66491893,-0.029207,1.138879,1.374253,-0.024899,-0.005893,0.026968
37.280029,66491930,-0.027719,1.139581,1.375747,0.025543,0.050030,0.014840
37.308239,66491963,-0.025385,1.142943,1.375238,0.099135,0.117412,-0.000637
37.334836,66491995,-0.023146,1.145455,1.374753,0.026750,0.031366,0.011449
37.372549,66492024,-0.023516,1.144204,1.376088,-0.104133,-0.078835,0.035176
37.413020,66492060,-0.022768,1.143098,1.378889,0.022209,0.053116,0.028779
37.442345,66492096,-0.020563,1.146757,1.379008,0.063660,0.115142,-0.008341
37.479837,66492122,-0.020251,1.148412,1.378313,-0.033098,-0.025591,0.009344
37.508025,66492160,-0.021316,1.146018,1.379859,-0.107287,-0.091284,0.029573
37.535276,66492192,-0.022723,1.144435,1.380319,0.011065,0.038353,-0.009578
37.578647,66492229,-0.020369,1.148438,1.379457,0.109612,0.124932,0.010798
37.609124,66492261,-0.015790,1.150785,1.381263,0.054912,0.040204,0.032465
37.645986,66492293,-0.015120,1.150207,1.382542,-0.048976,-0.029919,0.018599
37.674665,66492325,-0.015628,1.149749,1.383758,-0.049980,-0.000492,0.022611
37.708052,66492362,-0.013698,1.150666,1.385418,0.036441,0.036391,0.025032
37.735875,66492395,-0.012386,1.151423,1.385638,0.011751,0.004667,-0.003189
37.780094,66492429,-0.013109,1.150002,1.385404,-0.034190,-0.052201,0.013614
37.810713,66492455,-0.012094,1.149123,1.387032,-0.017892,-0.010040,0.033620
37.833550,66492496,-0.014735,1.149364,1.386122,-0.063071,0.003977,-0.025586
37.874512,66492526,-0.018902,1.149046,1.383383,-0.034203,-0.017208,-0.018233
37.908853,66492559,-0.018423,1.149168,1.383656,0.009770,0.020338,0.016359
37.935305,66492592,-0.019709,1.149825,1.383358,-0.056377,0.009254,-0.000623
37.975918,66492625,-0.020243,1.149427,1.383781,-0.001725,-0.028497,0.014498
38.010478,66492655,-0.017573,1.149262,1.384663,0.080613,0.039204,0.016384
38.034100,66492693,-0.016058,1.151363,1.384586,-0.011888,0.029793,-0.000308
38.074047,66492719,-0.016018,1.150761,1.385096,-0.018626,-0.041131,0.020941
38.108150,66492755,-0.013174,1.150196,1.386357,0.076516,0.018857,0.010125
38.133473,66492794,-0.010478,1.153352,1.385664,0.051754,0.082891,0.013628
38.174187,66492828,-0.007872,1.154814,1.387543,0.015055,0.035923,0.044721
38.208164,66492860,-0.004750,1.157233,1.389648,0.045557,0.111753,0.000950
38.234077,66492890,-0.005109,1.161839,1.387874,0.012402,0.156750,-0.019480
38.274462,66492920,-0.005553,1.164158,1.387820,-0.037932,0.016574,0.040481
38.307957,66492960,-0.002308,1.164402,1.392133,-0.002909,0.006556,0.030030
38.334993,66492996,-0.003883,1.164075,1.390584,-0.035069,-0.023103,-0.029694
38.374361,66493025,-0.007158,1.162990,1.389441,-0.087858,-0.023340,0.020336
38.414930,66493061,-0.005109,1.162769,1.392957,0.004129,0.003312,0.044731
38.443201,66493093,-0.004229,1.163133,1.392729,0.025025,0.011424,-0.015485
38.474263,66493123,-0.005245,1.162539,1.391483,-0.027195,-0.076466,-0.001303
38.509116,66493160,-0.005504,1.158668,1.392363,-0.033597,-0.100055,0.023049
38.534802,66493195,-0.005959,1.156940,1.392110,0.014426,0.001211,-0.010178
38.579163,66493227,-0.005280,1.157682,1.390452,0.091097,0.004553,-0.049642
38.608658,66493262,-0.017419,1.153621,1.376290,-0.101050,-0.265158,-0.255906
38.644717,66493292,-0.042423,1.141249,1.357241,-0.273181,-0.357498,-0.169427
38.680880,66493328,-0.059716,1.129926,1.345690,-0.138788,-0.301453,-0.196022
38.712946,66493362,-0.083172,1.118585,1.321618,-0.014937,-0.273303,-0.368357
38.739167,66493392,-0.101328,1.112206,1.303278,-0.230248,-0.175609,-0.132669
38.778739,66493426,-0.111964,1.099201,1.306530,-0.630766,-0.752112,0.069457
38.810651,66493460,-0.126029,1.066034,1.314940,-0.539462,-1.107446,-0.059749
38.834576,66493493,-0.133588,1.031997,1.315504,0.130462,-0.719933,-0.146487
38.874679,66493525,-0.126317,1.012061,1.310951,0.494644,-0.542367,-0.146532
38.913809,66493559,-0.111172,0.995044,1.308057,0.491374,-0.373970,0.005506
38.937604,66493594,-0.090954,0.986913,1.315097,0.428368,-0.202455,0.186178
38.974433,66493623,-0.068142,0.983338,1.328349,0.301459,-0.008255,0.239331
39.011073,66493659,-0.044503,0.988583,1.343247,0.261513,0.267873,0.176786
39.043504,66493692,-0.034705,1.000649,1.346421,0.255788,0.775184,0.013179
39.074291,66493728,-0.027475,1.043088,1.343727,0.144287,1.206457,0.002461
39.108915,66493761,-0.027933,1.077856,1.342715,-0.094623,0.956295,0.064059
39.134714,66493792,-0.025668,1.105778,1.349301,-0.168315,0.927114,0.193717
39.174466,66493826,-0.023236,1.135865,1.358898,-0.212451,0.739556,0.081186
39.210983,66493862,-0.019982,1.163702,1.368046,-0.046501,0.728124,0.181798
39.234327,66493895,-0.008427,1.185447,1.381834,-0.109909,0.621996,0.165831
39.275349,66493923,-0.004458,1.199806,1.392537,-0.242492,0.339257,0.140704
39.308071,66493960,0.001809,1.210500,1.405376,-0.081422,0.287117,0.112816
39.335637,66493994,0.002252,1.216237,1.405566,0.020999,0.126850,-0.050586
39.374977,66494030,-0.006905,1.214759,1.394761,-0.007381,-0.126494,-0.075012
39.381050,66494059,-0.011233,1.209751,1.390639,-0.042093,-0.189725,-0.031552
39.434669,66494089,-0.016084,1.204033,1.387472,-0.085376,-0.177220,-0.038173
39.475211,66494127,-0.021399,1.198272,1.384228,-0.057310,-0.135178,-0.011258
39.513491,66494163,-0.022140,1.193606,1.383432,0.000586,-0.136554,-0.012966
39.534059,66494192,-0.033525,1.186093,1.377810,-0.414549,-0.378884,-0.102386
39.574685,66494224,-0.060917,1.168761,1.369200,-0.699441,-0.610258,-0.124091
39.609578,66494260,-0.083315,1.151320,1.363747,-0.284036,-0.367937,-0.085513
39.634096,66494293,-0.090116,1.146726,1.355028,0.241372,0.074414,-0.135614
39.673771,66494328,-0.092527,1.148345,1.344874,0.057853,-0.004049,-0.052375
39.708307,66494357,-0.093025,1.142423,1.352153,-0.340793,-0.269073,0.137671
39.734465,66494395,-0.090386,1.135564,1.364953,-0.135262,-0.133415,0.108561
39.778623,66494425,-0.086896,1.135838,1.366003,0.238303,0.143758,-0.047838
39.808761,66494461,-0.081699,1.143101,1.361176,0.179473,0.170635,-0.007040
39.835123,66494495,-0.079133,1.143866,1.364066,-0.061679,-0.035428,0.053042
39.874397,66494523,-0.076956,1.143393,1.366236,0.075427,0.033240,0.017429
39.907539,66494561,-0.075325,1.146626,1.362888,0.127542,0.103962,-0.053418
39.934166,66494595,-0.074425,1.148388,1.359678,0.115126,0.043452,0.007917
39.977181,66494626,-0.069977,1.150422,1.361423,0.026664,0.058118,0.032930
40.007630,66494656,-0.069524,1.151513,1.362732,-0.047713,0.014611,0.023579
40.034769,66494695,-0.070329,1.150876,1.363265,-0.038645,-0.037935,0.003320
40.074424,66494727,-0.070136,1.149759,1.363378,0.019363,-0.016025,0.009984
40.107541,66494761,-0.069738,1.150880,1.361859,0.050530,0.058692,-0.026801
40.134416,66494793,-0.072428,1.151309,1.358164,-0.027679,-0.035405,-0.029581
40.173628,66494830,-0.074000,1.148378,1.358291,-0.050338,-0.085003,0.020118
40.210042,66494858,-0.072616,1.147733,1.359513,0.021120,0.002550,0.013592
40.234292,66494892,-0.073792,1.148392,1.356961,0.024453,0.020203,-0.031322
40.274297,66494925,-0.074482,1.147745,1.355622,-0.011520,-0.042799,0.001849
40.307909,66494961,-0.072807,1.146503,1.356765,0.025238,-0.009641,0.024469
40.336150,66494993,-0.074105,1.146647,1.354478,0.005159,0.001756,-0.042658
40.373981,66495028,-0.076226,1.147033,1.351663,0.003718,0.026318,-0.007920
40.388109,66495060,-0.075184,1.149082,1.352173,0.005652,0.071078,0.021744
40.440368,66495093,-0.075462,1.150568,1.352032,-0.022127,0.032690,0.005595
40.473350,66495124,-0.075482,1.150710,1.352669,-0.024977,-0.008335,0.022216
40.506947,66495151,-0.073993,1.150755,1.354489,-0.006570,0.018894,0.039692
40.537440,66495195,-0.072187,1.151635,1.356262,0.016503,0.009164,0.006912
40.580051,66495221,-0.071776,1.151667,1.355769,0.019686,-0.023166,-0.013649
40.608394,66495260,-0.071999,1.150437,1.354605,-0.014266,-0.028220,0.017444
40.644914,66495296,-0.071103,1.149865,1.355839,-0.004150,0.007151,0.015894
40.680197,66495325,-0.072376,1.149995,1.353676,0.004168,-0.014203,-0.049945
40.708534,66495361,-0.074345,1.148617,1.351600,-0.024395,-0.039341,0.012848
40.734215,66495395,-0.074380,1.148477,1.352531,-0.043135,0.005859,0.008826
40.778812,66495420,-0.075824,1.148896,1.351401,0.009753,0.015747,-0.000581
40.810782,66495462,-0.073221,1.149731,1.352060,0.066456,0.029648,0.021384
40.846678,66495491,-0.073153,1.150133,1.350805,-0.015369,-0.001418,-0.031361
40.876228,66495526,-0.078130,1.149558,1.348128,-0.104139,-0.023571,-0.007629
40.909891,66495560,-0.078910,1.149432,1.348701,0.009972,0.021535,0.015518
40.934801,66495591,-0.079133,1.150879,1.346192,0.058032,0.045797,-0.036856
40.980693,66495624,-0.079896,1.150715,1.344279,-0.009112,-0.055008,0.001562
41.012311,66495661,-0.077606,1.147530,1.347736,-0.050192,-0.076775,0.042751
41.045746,66495691,-0.077552,1.147937,1.348658,-0.014904,0.067863,0.014507
41.073636,66495728,-0.075687,1.150789,1.349136,0.058654,0.061322,0.023689
41.108216,66495762,-0.073938,1.151316,1.349386,0.015899,-0.009794,0.004318
41.134080,66495790,-0.075296,1.150140,1.348868,-0.068552,-0.062143,-0.010218
41.174496,66495826,-0.078540,1.148021,1.347468,-0.029117,-0.045816,-0.017075
41.208870,66495860,-0.078680,1.147788,1.345922,0.064929,0.026336,-0.011689
41.235486,66495894,-0.079005,1.149101,1.343525,0.000558,0.030277,-0.018449
41.273758,66495924,-0.079441,1.149067,1.343456,-0.031007,-0.027181,0.037547
41.307857,66495955,-0.078072,1.148039,1.344997,0.017450,-0.021166,-0.009917
41.339480,66495988,-0.079092,1.147832,1.342693,0.028265,0.014287,-0.016673
41.374676,66496026,-0.076093,1.148340,1.344809,-0.007379,-0.011046,0.061384
41.389177,66496062,-0.075380,1.146500,1.347059,-0.064051,-0.061469,0.008347
41.446104,66496088,-0.078879,1.146288,1.344287,-0.032678,0.024087,-0.043087
41.475446,66496125,-0.079468,1.147819,1.341957,0.058307,0.042923,0.000717
41.512838,66496156,-0.080224,1.148122,1.339997,-0.002714,-0.011954,-0.028209
41.534718,66496192,-0.083812,1.146682,1.337290,-0.066173,-0.045009,-0.025104
41.573938,66496228,-0.086138,1.146047,1.335941,0.015199,0.024255,0.019513
41.613321,66496264,-0.081222,1.148752,1.338338,0.075945,0.085567,0.024969
41.642598,66496294,-0.085504,1.149695,1.332828,-0.048740,-0.016659,-0.106811
41.674434,66496329,-0.094285,1.146291,1.325094,-0.055636,-0.112730,-0.067337
41.710496,66496358,-0.096508,1.144328,1.322827,0.002612,-0.023704,-0.019589
41.735241,66496391,-0.098027,1.145993,1.320176,0.013979,0.059015,-0.017934
41.775326,66496425,-0.099242,1.146718,1.318523,-0.016161,-0.001342,-0.009476
41.807986,66496457,-0.101902,1.145764,1.316813,-0.060131,-0.040713,-0.026295
41.839406,66496493,-0.106940,1.144488,1.313378,-0.062475,-0.010649,-0.043235
41.875379,66496527,-0.110231,1.144680,1.310729,-0.019796,0.014665,-0.009860
41.908056,66496558,-0.108912,1.145326,1.311413,0.027163,0.023275,0.029511
41.933677,66496591,-0.106953,1.146247,1.311832,0.037593,0.021006,0.005591
41.974800,66496626,-0.109100,1.145022,1.309588,-0.038769,-0.062311,-0.033052
42.008507,66496659,-0.111357,1.143456,1.307609,-0.008976,-0.023694,-0.023093
42.040664,66496694,-0.114571,1.143768,1.302560,0.029250,0.028393,-0.051030
42.073626,66496728,-0.114929,1.144149,1.301167,0.013453,0.010933,0.018038
42.108095,66496761,-0.115654,1.144564,1.300925,-0.048812,0.004960,-0.011779
42.134539,66496795,-0.118982,1.143930,1.298789,-0.046070,-0.016540,-0.002851
42.174759,66496824,-0.118429,1.144531,1.299651,0.008280,0.047223,0.037644
42.207907,66496858,-0.117166,1.146155,1.300391,0.008029,0.061927,0.016303
42.241196,66496889,-0.115701,1.147617,1.301351,-0.011051,-0.022213,0.033085
42.274042,66496925,-0.113809,1.145518,1.303563,-0.012468,-0.054916,0.013679
42.308637,66496961,-0.114673,1.144992,1.302515,-0.002699,0.004001,-0.013066
42.346938,66496992,-0.114878,1.145448,1.301394,0.042214,0.031308,-0.002420
42.374678,66497025,-0.114139,1.146589,1.299813,0.045136,0.024631,-0.027887
42.395021,66497060,-0.117065,1.145641,1.295856,-0.042115,-0.078142,-0.031595
42.436085,66497094,-0.119300,1.143740,1.294634,-0.015039,0.018436,0.021325
42.475805,66497126,-0.118014,1.144992,1.295299,0.033151,0.031255,0.020740
42.508503,66497155,-0.116195,1.144930,1.296223,-0.013567,-0.018577,0.015444
42.534838,66497193,-0.116943,1.145137,1.296363,-0.039821,0.017506,0.022364
42.573659,66497224,-0.115066,1.146006,1.298187,0.024187,0.029075,0.032802
42.610900,66497261,-0.113847,1.147517,1.297925,0.022125,0.034825,-0.005907
42.634914,66497289,-0.115441,1.147366,1.296280,-0.043767,-0.030585,-0.012458
42.673971,66497316,-0.116446,1.146112,1.296592,-0.051331,-0.050651,0.025949
42.708114,66497355,-0.115881,1.145502,1.296962,0.033899,0.020726,-0.014153
42.733524,66497389,-0.117021,1.146387,1.293768,0.016211,0.016458,-0.014201
42.773593,66497424,-0.117747,1.145831,1.293574,-0.051464,-0.027087,0.002585
42.813158,66497460,-0.120231,1.145264,1.291899,-0.014400,-0.005710,-0.014225
42.834976,66497494,-0.120666,1.145490,1.290402,0.029479,0.012937,-0.003951
42.874196,66497526,-0.120606,1.145667,1.289965,-0.027495,-0.006766,0.003171
42.907139,66497559,-0.122265,1.144768,1.290010,-0.077463,-0.034678,0.011564
42.944997,66497592,-0.122380,1.144405,1.290496,0.025619,0.016931,0.021516
42.975459,66497625,-0.119792,1.145548,1.290316,0.073414,0.037958,-0.004061
43.010777,66497658,-0.121119,1.145929,1.287498,-0.013411,-0.011569,-0.033412
43.033561,66497690,-0.123018,1.145141,1.285864,-0.008660,-0.019755,0.008436
43.075550,66497724,-0.121350,1.145651,1.286267,0.036181,0.039714,0.005673
43.108993,66497758,-0.121667,1.146016,1.285043,-0.021000,-0.023553,0.007273
43.133721,66497790,-0.120734,1.145172,1.286439,-0.022992,-0.019049,0.029452
43.175368,66497825,-0.119516,1.145560,1.287658,0.011821,0.050933,0.020166
43.213022,66497859,-0.118658,1.147316,1.287544,0.015679,0.022868,0.011989
43.235127,66497888,-0.117000,1.147693,1.288141,0.021397,0.006880,0.025467
43.273703,66497928,-0.115987,1.147844,1.288770,-0.035046,-0.005517,0.011390
43.308219,66497955,-0.116589,1.147533,1.288887,-0.037343,-0.016954,0.012721
43.342077,66497990,-0.115346,1.147310,1.289468,0.042269,0.004331,0.010893
43.375135,66498024,-0.113009,1.147981,1.289458,0.046599,0.028662,0.018334
43.393637,66498059,-0.112823,1.147840,1.290493,-0.071045,-0.033901,0.023181
43.434842,66498092,-0.112837,1.147517,1.292243,-0.040174,0.008684,0.026474
43.474866,66498123,-0.112540,1.148868,1.292299,0.013582,0.057908,0.007778
43.511333,66498159,-0.113754,1.150298,1.290450,-0.044606,-0.003842,-0.026172
43.537555,66498192,-0.117063,1.149328,1.288590,-0.073811,-0.030347,-0.001178
43.583976,66498225,-0.119534,1.148781,1.288044,-0.056173,0.000787,-0.006344
43.609290,66498259,-0.120901,1.149955,1.285834,0.067009,0.086514,-0.016933
43.634430,66498290,-0.121755,1.152884,1.282409,0.037241,0.097596,-0.052699
43.674311,66498328,-0.128202,1.153619,1.276105,-0.115981,-0.062450,-0.034711
43.708580,66498355,-0.131448,1.150924,1.275933,-0.088900,-0.082949,0.018842
43.734533,66498394,-0.132732,1.151008,1.274894,0.007854,0.068893,-0.035404
43.775469,66498425,-0.136857,1.153213,1.269947,-0.013345,0.037338,-0.018662
43.812920,66498459,-0.137091,1.152082,1.270463,-0.044364,-0.067142,0.014497
43.837999,66498493,-0.139520,1.150547,1.269463,-0.059153,-0.022385,-0.018838
43.875466,66498523,-0.141514,1.151038,1.268130,-0.009978,0.039488,0.009391
43.908406,66498557,-0.138638,1.153736,1.269756,0.031311,0.087879,0.046964
43.940281,66498591,-0.137443,1.154983,1.271202,-0.063260,-0.026476,0.030383
43.974655,66498626,-0.135891,1.153235,1.274914,-0.023839,-0.052102,0.062029
44.010065,66498663,-0.131667,1.153935,1.276946,0.098345,0.059654,-0.005620
44.034542,66498695,-0.132393,1.155365,1.273431,0.032171,0.006194,-0.024888
44.074609,66498720,-0.130544,1.154395,1.274111,0.034221,-0.031038,0.034521
44.110459,66498760,-0.130384,1.154871,1.271904,0.038917,0.048305,-0.042415
44.133888,66498787,-0.133712,1.156856,1.267754,-0.059721,0.072104,-0.009576
44.179903,66498825,-0.136485,1.158503,1.266865,-0.052609,-0.001331,0.018264
44.208317,66498861,-0.139338,1.156689,1.263984,0.001078,-0.062727,-0.054721
44.235058,66498894,-0.138223,1.156120,1.263149,0.060918,0.010457,0.025024
44.275117,66498926,-0.135269,1.158134,1.264668,0.018387,0.064254,0.030195
44.308274,66498956,-0.135410,1.158657,1.263838,0.023150,-0.014031,0.003203
44.334498,66498990,-0.133854,1.158295,1.264301,-0.002333,-0.008049,0.016154
44.374724,66499024,-0.134320,1.157897,1.264652,-0.037119,-0.011929,0.009441
44.401205,66499060,-0.133040,1.158069,1.264587,0.043315,0.010593,0.005069
44.442982,66499094,-0.133230,1.158830,1.263094,0.002713,0.027508,0.002247
44.474140,66499126,-0.130730,1.159942,1.265512,-0.012563,0.035452,0.056504
44.512484,66499154,-0.130412,1.160555,1.266629,-0.050892,-0.001900,-0.001039
44.534559,66499192,-0.131186,1.160292,1.266036,0.014050,0.004102,0.022815
44.573856,66499226,-0.128229,1.162211,1.267365,0.031668,0.078981,0.030505
44.607633,66499259,-0.128056,1.163199,1.267392,-0.031625,-0.007998,0.008977
44.642613,66499291,-0.127931,1.161806,1.268196,-0.032675,-0.068456,0.022576
44.675216,66499330,-0.127701,1.160751,1.268430,0.009389,0.021032,-0.011365
44.712480,66499358,-0.128493,1.161683,1.266656,0.014134,0.024723,0.004642
44.734420,66499393,-0.127454,1.161666,1.266852,-0.007376,-0.039177,0.004926
44.774973,66499427,-0.127768,1.159817,1.266336,-0.000125,-0.048100,-0.001170
44.812933,66499460,-0.127709,1.159236,1.265502,-0.001009,0.027537,-0.010249
44.835322,66499494,-0.129649,1.160078,1.263437,-0.042707,0.023637,-0.005947
44.873884,66499529,-0.131125,1.160522,1.262680,-0.001958,0.017508,0.017994
44.908836,66499552,-0.129984,1.161861,1.262726,0.033894,0.050899,-0.002003
44.935337,66499594,-0.132500,1.161700,1.259669,-0.049527,-0.046165,-0.022942
44.974109,66499626,-0.134186,1.160345,1.259099,-0.045182,-0.018842,0.006088
45.009028,66499658,-0.135324,1.160426,1.258014,-0.002238,-0.000892,-0.002467
45.034618,66499693,-0.133477,1.159739,1.258239,0.049810,-0.021013,0.010803
45.075015,66499724,-0.133701,1.159418,1.256610,0.000926,-0.014564,-0.020283
45.116181,66499755,-0.135244,1.158818,1.255316,-0.034341,-0.006883,-0.002182
45.143835,66499794,-0.135945,1.159748,1.254539,0.008480,0.031736,0.001261
45.174004,66499821,-0.137237,1.160013,1.252146,-0.007651,-0.015265,-0.045014
45.208391,66499858,-0.140545,1.158704,1.248932,-0.029233,-0.028822,0.007508
45.234667,66499892,-0.138839,1.158781,1.250428,0.025679,0.035169,0.035509
45.275972,66499928,-0.137271,1.160104,1.250055,0.028291,0.018290,-0.009048
45.307455,66499962,-0.138024,1.158976,1.249801,-0.065991,-0.061550,0.016468
45.334451,66499996,-0.136330,1.158035,1.252573,-0.011813,0.002377,0.047703
45.380064,66500026,-0.134934,1.160333,1.252276,0.036671,0.071424,-0.007459
45.408520,66500061,-0.136313,1.160411,1.250444,-0.040031,-0.033396,-0.006870
45.408520,66500094,-0.135903,1.158359,1.252369,-0.037379,-0.053213,0.042638
45.473946,66500128,-0.134122,1.159590,1.252247,0.064788,0.068555,-0.009193
45.509464,66500156,-0.135140,1.161087,1.249147,0.034606,0.025616,-0.022011
45.535148,66500195,-0.134661,1.158640,1.250453,-0.070461,-0.093050,0.027770
45.576114,66500223,-0.135260,1.157600,1.251430,-0.041149,0.013333,0.015029
45.608866,66500256,-0.134549,1.159506,1.251419,0.039902,0.072953,0.024744
45.634649,66500291,-0.130854,1.160748,1.253382,0.018772,-0.001067,0.034009
45.674160,66500330,-0.131223,1.159467,1.253964,-0.067236,-0.045106,0.010347
45.707587,66500356,-0.130899,1.158880,1.255167,-0.021708,-0.006209,0.029741
45.742294,66500395,-0.129480,1.160603,1.255269,0.022542,0.068723,0.007167
45.774198,66500425,-0.130805,1.161922,1.253316,-0.023799,0.007596,-0.007318
45.807747,66500458,-0.130305,1.160805,1.253983,-0.005978,-0.061090,0.037026
45.835293,66500495,-0.127672,1.159460,1.255730,0.015758,-0.015163,0.009983
45.874708,66500528,-0.129411,1.159460,1.253228,0.003050,0.002593,-0.032116
45.909082,66500562,-0.132360,1.158751,1.249740,-0.020608,-0.021450,-0.020663
45.945949,66500594,-0.132310,1.158033,1.249984,-0.026031,-0.018643,0.020994
45.979402,66500626,-0.135034,1.158213,1.247513,-0.026792,0.030086,-0.045876
46.010054,66500660,-0.137489,1.160597,1.244061,0.023297,0.090705,0.015837
46.034338,66500693,-0.137512,1.162612,1.243723,-0.046367,0.024487,-0.003052
46.079297,66500729,-0.139925,1.161364,1.242436,-0.027577,-0.061772,0.004848
46.113566,66500759,-0.136357,1.160865,1.244684,0.087026,0.037224,0.074936
46.134361,66500794,-0.128547,1.164107,1.249704,0.031147,0.074926,0.056319
46.174692,66500826,-0.127003,1.164935,1.251536,-0.060088,-0.032280,0.033392
46.213660,66500861,-0.123889,1.162557,1.255908,0.002699,-0.074814,0.057306
46.238555,66500892,-0.120632,1.162162,1.257474,0.037479,0.037272,0.001021
46.274975,66500928,-0.121599,1.163339,1.255443,-0.023192,0.015319,-0.007134
46.308061,66500961,-0.123326,1.162679,1.253712,-0.010153,-0.032568,-0.017624
46.334464,66500994,-0.125990,1.161794,1.250219,0.006442,-0.009601,-0.042202
46.380130,66501029,-0.130743,1.161866,1.244492,-0.010434,0.009850,-0.059070
46.410036,66501060,-0.134488,1.161623,1.239822,0.018747,-0.002669,-0.041103
46.410036,66501092,-0.134586,1.161403,1.238071,0.021952,-0.020931,0.031346
46.475582,66501121,-0.132342,1.160246,1.239729,-0.018326,-0.042381,0.006027
46.507309,66501160,-0.133100,1.159173,1.239243,0.000186,-0.001857,0.033570
46.539369,66501195,-0.127100,1.161319,1.243416,0.061256,0.080627,0.074178
46.574820,66501227,-0.123255,1.163036,1.246335,-0.001694,0.020888,0.042465
46.607484,66501259,-0.122638,1.162304,1.248877,-0.077170,-0.039767,0.049225
46.645787,66501293,-0.120563,1.162421,1.251754,-0.004419,0.034741,0.017580
46.673661,66501323,-0.122290,1.163998,1.249039,0.015245,0.061072,-0.029669
46.707501,66501361,-0.122912,1.164896,1.247819,-0.026718,-0.004523,0.023907
46.735330,66501392,-0.123896,1.164016,1.248537,-0.086741,-0.028859,-0.001231
46.774977,66501426,-0.127413,1.163684,1.245807,-0.004610,0.014619,-0.030204
