t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
98.354322,0,0,405
98.398487,0,0,364
98.428451,0,0,16
98.467137,0,0,267
98.508757,0,0,63
98.534100,0,0,96
98.569792,0,0,232
98.608358,0,0,65
98.654643,0,0,16
98.698405,0,0,387
98.735488,0,0,15
98.768162,0,0,330
98.799292,0,0,160
98.828129,0,0,17
98.868907,0,0,16
98.912737,0,0,61
98.957333,0,0,256
98.994835,0,0,793
99.035419,0,0,60
99.079076,0,0,85
99.112997,0,0,7
99.153616,0,0,14
99.197455,0,0,12
99.248082,0,0,83
99.279992,0,0,11
99.307292,0,0,118
99.336291,0,0,100
99.379225,0,0,60
99.414359,0,0,60
99.455087,0,0,73
99.498114,0,0,18
99.533497,0,0,175
99.578579,0,0,16
99.611268,0,0,128
99.653771,0,0,186
99.694630,0,0,46
99.714390,0,0,161
99.770168,0,0,12
99.807819,0,0,115
99.850136,0,0,85
99.893854,0,0,111
99.935852,0,0,159
99.954664,0,0,100
99.997998,0,0,11
100.046270,0,0,90
100.081897,0,0,18
100.115580,0,0,11
100.153967,0,0,90
100.201429,0,0,307
100.236232,0,0,15
100.280311,0,0,744
100.315001,0,0,164
100.353621,0,0,351
100.399079,0,0,54
100.435052,0,0,15
100.481189,0,0,11
100.517426,0,0,12
100.560334,0,0,21
100.613739,0,0,14
100.654828,0,0,71
100.699177,0,0,57
100.735612,0,0,150
100.778669,0,0,85
100.814923,0,0,90
100.854584,0,0,102
100.898845,0,0,81
100.934363,0,0,92
100.969126,0,0,20
101.015215,0,0,16
101.055589,0,0,1994
101.094319,0,0,13
101.133551,0,0,67
101.182399,0,0,19
101.214619,0,0,14
101.255409,0,0,15
101.288727,0,0,15
101.329067,0,0,15
101.354184,0,0,16
101.408086,0,0,16
101.452334,0,0,19
101.488283,0,0,16
101.535325,0,0,313
101.579849,0,0,497
101.611193,0,0,58
101.654099,0,0,17
101.700474,0,0,145
101.745002,0,0,116
101.781498,0,0,12
101.815564,0,0,17
101.850256,0,0,121
101.894547,0,0,59
101.933801,0,0,100
101.975729,0,0,73
102.009203,0,0,60
102.033755,0,0,63
102.087728,0,0,104
102.130728,0,0,156
102.168341,0,0,21
102.198123,0,0,76
102.234401,0,0,10
102.281833,0,0,156
102.315157,0,0,220
102.355043,0,0,12
102.398238,0,0,10
102.435656,0,0,146
102.480546,0,0,207
102.514510,0,0,182
102.554286,0,0,62
102.598330,0,0,95
102.614928,0,0,16
102.679298,0,0,89
102.728411,0,0,10
102.773628,0,0,18
102.814216,0,0,13
102.854752,0,0,12
102.898649,0,0,63
102.935221,0,0,14
102.955228,0,0,123
102.998666,0,0,15
103.027757,0,0,62
103.070541,0,0,424
103.107797,0,0,69
103.146853,0,0,163
103.174729,0,0,12
103.215131,0,0,67
103.250234,0,0,10
103.275296,0,0,21
103.312387,0,0,66
103.351805,0,0,18
103.388450,0,0,201
103.435277,0,0,97
103.478605,0,0,17
103.514365,0,0,1476
103.562995,0,0,93
103.587451,0,0,12
103.628828,0,0,13
103.628828,0,0,122
103.699027,0,0,165
103.746422,0,0,103
103.779237,0,0,48
103.829076,0,0,265
103.869237,0,0,204
103.907957,0,0,98
103.953560,0,0,60
103.988364,0,0,61
104.034763,0,0,11
104.075182,0,0,131
104.114802,0,0,93
104.155096,0,0,94
104.198325,0,0,386
104.249770,0,0,14
104.281020,0,0,11
104.312572,0,0,116
104.349222,0,0,21
104.395124,0,0,22
104.435486,0,0,100
104.480608,0,0,16
104.515332,0,0,88
104.576188,0,0,120
104.615794,0,0,66
104.659964,0,0,370
104.694610,0,0,51
104.717137,0,0,129
104.748844,0,0,331
104.789083,0,0,128
104.829043,0,0,322
104.867298,0,0,60
104.912208,0,0,16
104.950059,0,0,13
104.997986,0,0,19
105.046489,0,0,111
105.079810,0,0,284
105.113237,0,0,17
105.150691,0,0,256
105.188891,0,0,241
105.215450,0,0,136
105.254880,0,0,95
105.298588,0,0,136
105.345142,0,0,248
105.379793,0,0,88
105.416784,0,0,11
105.455002,0,0,360
105.499864,0,0,290
105.549348,0,0,81
105.594606,0,0,70
105.634495,0,0,218
105.634495,0,0,63
105.698364,0,0,14
105.734676,0,0,365
105.778195,0,0,88
105.797682,0,0,147
105.849681,0,0,15
105.888681,0,0,103
105.934445,0,0,104
105.975224,0,0,60
106.012166,0,0,31
106.046519,0,0,14
106.081893,0,0,14
106.115864,0,0,513
106.155091,0,0,178
106.199486,0,0,63
106.228204,0,0,60
106.268903,0,0,114
106.315497,0,0,1049
106.354719,0,0,206
106.379487,0,0,167
106.415296,0,0,95
106.453879,0,0,148
106.498662,0,0,15
106.529431,0,0,160
106.563626,0,0,447
106.594464,0,0,64
106.633712,0,0,60
106.679929,0,0,97
106.715373,0,0,18
106.756517,0,0,11
106.798105,0,0,92
106.835032,0,0,17
106.878093,0,0,12
106.915579,0,0,79
106.968050,0,0,114
107.008463,0,0,14
107.050818,0,0,339
107.078675,0,0,149
107.113655,0,0,95
107.154474,0,0,133
107.188511,0,0,78
107.228990,0,0,913
107.254232,0,0,52
107.279259,0,0,13
107.313214,0,0,109
107.354132,0,0,123
107.398403,0,0,12
107.429477,0,0,13
107.468225,0,0,15
107.514233,0,0,13
107.554778,0,0,176
107.599324,0,0,592
107.634717,0,0,17
107.637648,0,0,77
107.708184,0,0,611
107.748807,0,0,96
107.794885,0,0,11
107.827984,0,0,16
107.853903,0,0,226
107.898513,0,0,358
107.934876,0,0,17
107.974540,0,0,16
107.997483,0,0,11
108.034148,0,0,15
108.078233,0,0,121
108.128399,0,0,14
108.154441,0,0,12
108.199284,0,0,18
108.246293,0,0,12
108.282533,0,0,18
108.314941,0,0,140
108.355443,0,0,119
108.397689,0,0,90
108.445767,0,0,12
108.487855,0,0,95
108.513395,0,0,164
108.567602,0,0,17
108.608729,0,0,60
108.647881,0,0,95
108.689085,0,0,269
108.713641,0,0,133
108.754386,0,0,96
108.798907,0,0,19
108.835065,0,0,384
108.881867,0,0,23
108.928448,0,0,80
108.974767,0,0,52
109.013479,0,0,64
109.055166,0,0,105
109.088586,0,0,15
109.113574,0,0,420
109.154207,0,0,285
109.201179,0,0,11
109.235028,0,0,95
109.280613,0,0,13
109.303945,0,0,108
109.350719,0,0,157
109.387878,0,0,77
109.434309,0,0,197
109.475219,0,0,91
109.515616,0,0,12
109.554926,0,0,77
109.598107,0,0,61
109.635100,0,0,95
109.648105,0,0,14
109.714240,0,0,12
109.768299,0,0,11
109.809056,0,0,16
109.849297,0,0,55
109.889660,0,0,14
109.928925,0,0,87
109.969814,0,0,138
110.014385,0,0,57
110.054250,0,0,12
110.087659,0,0,88
110.128129,0,0,80
110.168938,0,0,97
110.214017,0,0,219
110.253747,0,0,18
110.298274,0,0,44
110.328563,0,0,97
110.354627,0,0,357
110.397848,0,0,15
110.447615,0,0,410
110.478335,0,0,871
110.508808,0,0,110
110.534076,0,0,99
110.579449,0,0,175
110.614260,0,0,61
110.648634,0,0,117
110.694427,0,0,11
110.714485,0,0,90
110.755312,0,0,86
110.797810,0,0,17
110.833948,0,0,334
110.865642,0,0,68
110.898275,0,0,275
110.934634,0,0,16
110.987621,0,0,61
111.028259,0,0,20
111.068670,0,0,385
111.112848,0,0,106
111.149530,0,0,156
111.187815,0,0,254
111.234206,0,0,59
111.278559,0,0,384
111.314818,0,0,55
111.334395,0,0,139
111.369671,0,0,11
111.409491,0,0,11
111.450519,0,0,297
111.479379,0,0,112
111.534117,0,0,223
111.579927,0,0,149
111.615402,0,0,13
111.649175,0,0,114
111.649175,0,0,13
111.715410,0,0,93
111.769577,0,0,82
111.808491,0,0,62
111.848361,0,0,96
111.894076,0,0,194
111.929489,0,0,10
111.953964,0,0,61
112.008332,0,0,68
112.050017,0,0,12
112.099827,0,0,231
112.151028,0,0,14
112.188142,0,0,101
112.229061,0,0,21
112.267879,0,0,279
112.287510,0,0,49
112.334737,0,0,170
112.380881,0,0,116
112.415214,0,0,11
112.454542,0,0,57
112.498884,0,0,605
112.547927,0,0,61
112.578369,0,0,110
112.614006,0,0,60
112.654015,0,0,55
112.695916,0,0,161
112.735180,0,0,341
112.779610,0,0,64
112.813993,0,0,117
112.855090,0,0,11
112.899640,0,0,17
112.947999,0,0,57
112.981978,0,0,350
113.013684,0,0,81
113.054942,0,0,59
113.088500,0,0,374
113.134341,0,0,98
113.179399,0,0,14
113.213119,0,0,19
113.254708,0,0,73
113.299008,0,0,289
113.346853,0,0,14
113.392045,0,0,12
113.434490,0,0,705
113.474012,0,0,142
113.513551,0,0,77
113.534728,0,0,151
113.580290,0,0,231
113.616215,0,0,38
113.651686,0,0,61
113.699629,0,0,62
113.734326,0,0,13
113.779368,0,0,12
113.814670,0,0,103
113.854023,0,0,81
113.878343,0,0,17
113.914315,0,0,148
113.968607,0,0,237
114.012625,0,0,13
114.054287,0,0,147
114.087801,0,0,173
114.113760,0,0,71
114.153780,0,0,332
114.194586,0,0,378
114.235445,0,0,179
114.280321,0,0,96
114.314482,0,0,104
114.354401,0,0,59
114.398685,0,0,243
114.435399,0,0,71
114.474579,0,0,508
114.513481,0,0,71
114.551051,0,0,11
114.599020,0,0,451
114.634243,0,0,210
114.654085,0,0,94
114.714453,0,0,130
114.754711,0,0,149
114.798369,0,0,61
114.848019,0,0,943
114.881542,0,0,20
114.908510,0,0,111
114.936593,0,0,79
114.979789,0,0,126
115.013812,0,0,117
115.054654,0,0,408
115.099268,0,0,17
115.127571,0,0,42
115.154995,0,0,12
115.188068,0,0,53
115.215474,0,0,12
115.254673,0,0,28
115.299492,0,0,17
115.333983,0,0,84
115.367721,0,0,70
115.412886,0,0,400
115.453724,0,0,61
115.478841,0,0,56
115.514007,0,0,163
115.568176,0,0,229
115.598884,0,0,115
115.648150,0,0,65
115.654083,0,0,13
115.714042,0,0,42
115.748640,0,0,105
115.787164,0,0,120
115.813481,0,0,151
115.855098,0,0,13
115.889122,0,0,91
115.934840,0,0,16
115.976170,0,0,107
116.015165,0,0,140
116.054710,0,0,13
116.100277,0,0,189
116.136195,0,0,66
116.178762,0,0,58
116.215129,0,0,62
116.254159,0,0,115
116.298388,0,0,97
116.335612,0,0,14
116.379179,0,0,112
116.416301,0,0,160
116.455451,0,0,88
116.508606,0,0,455
116.550336,0,0,252
116.588561,0,0,88
116.628270,0,0,795
116.655313,0,0,11
116.708492,0,0,239
116.749303,0,0,67
116.787437,0,0,10
116.813165,0,0,147
116.834748,0,0,806
116.875118,0,0,11
116.898353,0,0,98
116.929465,0,0,138
116.968493,0,0,93
117.009545,0,0,92
117.046859,0,0,111
117.067772,0,0,123
117.098815,0,0,14
117.134115,0,0,70
117.180263,0,0,105
117.215426,0,0,97
117.255994,0,0,100
117.295041,0,0,257
117.316455,0,0,99
117.368206,0,0,89
117.410821,0,0,18
117.454245,0,0,91
117.498457,0,0,14
117.534514,0,0,69
117.578050,0,0,81
117.615398,0,0,7
117.654779,0,0,12
117.696003,0,0,15
117.735076,0,0,81
117.775269,0,0,142
117.798880,0,0,13
117.845376,0,0,94
117.881643,0,0,18
117.929332,0,0,16
117.974555,0,0,266
118.012834,0,0,225
118.052352,0,0,154
118.094445,0,0,70
118.129067,0,0,69
118.169808,0,0,18
118.212950,0,0,11
118.246286,0,0,14
118.289513,0,0,61
118.332360,0,0,13
118.369381,0,0,81
118.397933,0,0,12
118.448331,0,0,186
118.480422,0,0,59
118.516158,0,0,16
118.554944,0,0,19
118.588511,0,0,110
118.628098,0,0,16
118.654283,0,0,17
118.717138,0,0,189
118.755080,0,0,138
118.800149,0,0,19
118.834200,0,0,93
118.888749,0,0,66
118.928264,0,0,125
118.970868,0,0,146
119.016162,0,0,110
119.054232,0,0,64
119.100889,0,0,216
119.135171,0,0,467
119.180529,0,0,83
119.216592,0,0,84
119.248170,0,0,133
119.280556,0,0,8
119.314361,0,0,69
119.353771,0,0,77
119.398704,0,0,97
119.438198,0,0,117
119.478668,0,0,58
119.514713,0,0,124
119.554561,0,0,279
119.598816,0,0,106
119.648074,0,0,12
119.669483,0,0,153
119.713211,0,0,59
119.756154,0,0,12
119.788761,0,0,46
119.813719,0,0,113
119.854110,0,0,139
119.880356,0,0,111
119.916365,0,0,65
119.954929,0,0,148
119.989217,0,0,92
120.015150,0,0,62
120.054154,0,0,62
120.099443,0,0,132
120.135280,0,0,105
120.179476,0,0,98
120.229251,0,0,425
120.268615,0,0,123
120.307653,0,0,307
120.334094,0,0,331
120.374747,0,0,118
120.410485,0,0,15
120.437854,0,0,125
120.467739,0,0,98
120.498475,0,0,13
120.554327,0,0,81
120.588654,0,0,16
120.613452,0,0,120
120.654315,0,0,81
120.666780,0,0,58
120.734312,0,0,163
120.780725,0,0,15
120.828888,0,0,45
120.868984,0,0,92
120.910260,0,0,14
120.949098,0,0,121
120.997732,0,0,113
121.034241,0,0,96
121.073563,0,0,11
121.113447,0,0,102
121.149277,0,0,127
121.178450,0,0,77
121.215472,0,0,13
121.253998,0,0,302
121.294152,0,0,10
121.334080,0,0,13
121.355819,0,0,115
121.398793,0,0,346
121.445551,0,0,65
121.487848,0,0,159
121.536162,0,0,125
121.579495,0,0,233
121.615301,0,0,96
121.656003,0,0,103
121.674716,0,0,96
121.749243,0,0,49
121.788313,0,0,106
121.834673,0,0,66
121.879717,0,0,137
121.916170,0,0,123
121.955076,0,0,120
122.011260,0,0,14
122.054880,0,0,162
122.101552,0,0,296
122.134839,0,0,64
122.181085,0,0,17
122.215493,0,0,114
122.254193,0,0,494
122.299919,0,0,63
122.329517,0,0,31
122.354519,0,0,11
122.407998,0,0,80
122.444391,0,0,101
122.478979,0,0,210
122.529336,0,0,117
122.570004,0,0,87
122.613690,0,0,304
122.648976,0,0,135
122.679284,0,0,115
122.728997,0,0,75
122.779416,0,0,63
122.815179,0,0,127
122.855470,0,0,79
122.898641,0,0,13
122.947400,0,0,157
122.978784,0,0,67
123.014637,0,0,1041
123.050483,0,0,92
123.078136,0,0,97
123.098264,0,0,132
123.151394,0,0,79
123.188713,0,0,106
123.228412,0,0,13
123.267416,0,0,969
123.315506,0,0,118
123.348913,0,0,284
123.379665,0,0,98
123.414743,0,0,96
123.475505,0,0,135
123.513723,0,0,100
123.553508,0,0,103
123.594792,0,0,153
123.634318,0,0,96
123.679531,0,0,120
123.680656,0,0,420
123.734218,0,0,91
123.774064,0,0,337
123.798388,0,0,153
123.836128,0,0,209
123.868873,0,0,397
123.915567,0,0,95
123.950286,0,0,21
123.978638,0,0,92
124.013453,0,0,166
124.054209,0,0,12
124.078451,0,0,17
124.113963,0,0,159
124.154819,0,0,12
124.198973,0,0,159
124.235372,0,0,88
124.278679,0,0,99
124.329173,0,0,199
124.354478,0,0,60
124.408441,0,0,13
124.448950,0,0,13
124.488086,0,0,464
124.514187,0,0,57
124.554011,0,0,141
124.597636,0,0,12
124.650232,0,0,14
124.680402,0,0,60
124.687486,0,0,143
124.734765,0,0,617
124.779749,0,0,123
124.829516,0,0,378
124.855242,0,0,79
124.898881,0,0,14
124.934216,0,0,164
124.987409,0,0,70
125.029082,0,0,849
125.054627,0,0,7
125.088029,0,0,422
125.128118,0,0,13
125.169069,0,0,12
125.214415,0,0,18
125.255046,0,0,18
125.294176,0,0,218
125.334535,0,0,100
125.354381,0,0,18
125.410748,0,0,314
125.450678,0,0,14
125.495794,0,0,12
125.534346,0,0,196
125.570851,0,0,612
125.609397,0,0,83
125.650890,0,0,92
125.687876,0,0,13
125.687876,0,0,334
125.746303,0,0,16
125.778537,0,0,59
125.814748,0,0,61
125.854797,0,0,119
125.901286,0,0,12
125.945925,0,0,19
125.990023,0,0,63
126.028528,0,0,81
126.054305,0,0,322
126.092330,0,0,237
126.114542,0,0,12
126.171088,0,0,14
126.216043,0,0,129
126.253779,0,0,128
126.289027,0,0,111
126.313834,0,0,11
126.334632,0,0,13
126.369295,0,0,93
126.400308,0,0,142
126.434764,0,0,225
126.478566,0,0,91
126.514981,0,0,14
126.554149,0,0,63
126.608021,0,0,14
126.645336,0,0,120
126.688889,0,0,157
126.730037,0,0,1046
126.769283,0,0,127
126.812204,0,0,107
126.849553,0,0,100
126.889359,0,0,116
126.913944,0,0,117
126.955494,0,0,66
126.990822,0,0,89
127.034591,0,0,13
127.079318,0,0,95
127.115016,0,0,103
127.155760,0,0,14
127.198783,0,0,77
127.236198,0,0,14
127.279551,0,0,13
127.314352,0,0,131
127.351657,0,0,90
127.381156,0,0,417
127.415203,0,0,12
127.455424,0,0,173
127.499689,0,0,63
127.547752,0,0,13
127.578726,0,0,167
127.614753,0,0,462
127.667496,0,0,59
127.694732,0,0,375
127.748646,0,0,104
127.779684,0,0,269
127.812973,0,0,89
127.850526,0,0,97
127.895554,0,0,252
127.929217,0,0,137
127.977938,0,0,123
128.016194,0,0,19
128.054331,0,0,19
128.099475,0,0,110
128.134113,0,0,64
128.178182,0,0,208
128.214492,0,0,84
128.254670,0,0,84
128.298723,0,0,347
128.328523,0,0,80
128.354666,0,0,59
128.387843,0,0,60
128.428731,0,0,385
128.454644,0,0,97
128.488946,0,0,62
128.514411,0,0,88
128.554774,0,0,82
128.607544,0,0,16
128.647924,0,0,149
128.688474,0,0,11
128.693962,0,0,109
128.769355,0,0,97
128.814891,0,0,1102
128.854460,0,0,143
128.899487,0,0,15
128.934365,0,0,87
128.969428,0,0,98
129.013347,0,0,599
129.055165,0,0,332
129.093871,0,0,11
129.134847,0,0,112
129.180119,0,0,17
129.213767,0,0,10
129.255217,0,0,11
129.294810,0,0,69
129.315647,0,0,96
129.354617,0,0,59
129.394331,0,0,14
129.434457,0,0,89
129.475135,0,0,136
129.514207,0,0,361
129.554798,0,0,83
129.610831,0,0,266
129.654488,0,0,61
129.699072,0,0,142
129.749317,0,0,229
129.790308,0,0,99
129.834339,0,0,13
129.878909,0,0,12
129.915745,0,0,40
129.957800,0,0,223
129.998508,0,0,150
130.035571,0,0,14
130.081902,0,0,69
130.114716,0,0,92
130.154170,0,0,21
130.198119,0,0,182
130.249973,0,0,63
130.293892,0,0,369
130.334477,0,0,14
130.374904,0,0,123
130.414682,0,0,13
130.455184,0,0,284
130.507315,0,0,12
130.555949,0,0,911
130.587096,0,0,40
130.615383,0,0,182
130.657252,0,0,12
130.693715,0,0,23
130.707971,0,0,13
130.768788,0,0,18
130.816786,0,0,14
130.853993,0,0,13
130.887677,0,0,60
130.914436,0,0,15
130.933905,0,0,45
130.962086,0,0,211
130.986863,0,0,132
131.014805,0,0,10
131.055040,0,0,89
131.097787,0,0,13
131.149161,0,0,44
131.188664,0,0,14
131.215679,0,0,16
131.249460,0,0,14
131.278751,0,0,12
131.314240,0,0,20
131.373730,0,0,370
131.414640,0,0,250
131.454597,0,0,109
131.489246,0,0,63
131.534417,0,0,506
131.578263,0,0,16
131.614948,0,0,175
131.658775,0,0,54
131.712160,0,0,130
131.754886,0,0,60
131.798370,0,0,80
131.849715,0,0,343
131.879097,0,0,94
131.928057,0,0,366
131.970378,0,0,14
132.009638,0,0,111
132.048981,0,0,13
132.094237,0,0,17
132.134225,0,0,13
132.174392,0,0,110
132.214396,0,0,105
132.249131,0,0,1268
