t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
60.550428,16215140,780.0742,0.0000,42.70
60.649857,16215258,780.0811,0.0000,42.70
60.748606,16215339,780.0833,0.0000,42.30
60.848845,16215458,780.0901,0.0000,42.30
60.949452,16215540,780.0940,0.0000,42.30
61.048534,16215659,780.1000,0.0000,42.30
61.148630,16215739,780.0991,0.0000,42.30
61.249644,16215860,780.0938,0.0000,42.30
61.349491,16215939,780.0844,0.0000,42.30
61.453116,16216058,780.0829,0.0000,42.30
61.549565,16216138,780.0862,0.0000,42.30
61.649108,16216259,780.0776,0.0000,42.30
61.750270,16216338,780.0737,0.0000,42.30
61.848288,16216460,780.0766,0.0000,42.30
61.948290,16216537,780.0918,0.0000,42.30
62.048411,16216657,780.0916,0.0000,42.30
62.148969,16216739,780.1013,0.0000,42.30
62.249051,16216859,780.0818,0.0000,42.30
62.347911,16216939,780.0751,0.0000,42.30
62.449326,16217060,780.0833,0.0000,42.30
62.548280,16217138,780.0959,0.0000,42.30
62.647854,16217261,780.1013,0.0000,42.30
62.748969,16217339,780.0916,0.0000,42.30
62.850420,16217461,780.0876,0.0000,42.30
62.942815,16217538,780.0847,0.0000,42.30
63.043938,16217660,780.0889,0.0000,42.30
63.147945,16217747,780.0881,0.0000,42.30
63.244218,16217861,780.0886,0.0000,42.30
63.349137,16217941,780.0972,0.0000,42.30
63.446861,16218061,780.0952,0.0000,42.30
63.544691,16218139,780.0950,0.0000,42.30
63.644548,16218258,780.0894,0.0000,42.30
63.744635,16218339,780.0883,0.0000,42.30
63.843566,16218458,780.0862,0.0000,42.30
63.943528,16218538,780.0896,0.0000,42.30
64.043512,16218659,780.0889,0.0000,42.30
64.143372,16218738,780.0972,0.0000,42.30
64.249536,16218858,780.0938,0.0000,42.30
64.342970,16218937,780.0859,0.0000,42.30
64.448690,16219060,780.0889,0.0000,42.30
64.545853,16219138,780.0881,0.0000,42.30
64.645853,16219258,780.0989,0.0000,42.30
64.743546,16219338,780.0972,0.0000,42.30
64.844621,16219460,780.0876,0.0000,42.30
64.942772,16219540,780.0942,0.0000,42.30
65.044505,16219659,780.0969,0.0000,42.30
65.143233,16219741,780.0957,0.0000,42.30
65.247507,16219862,780.0952,0.0000,42.30
65.343629,16219941,780.0991,0.0000,42.30
65.448913,16220059,780.1025,0.0000,42.30
65.551707,16220139,780.1055,0.0000,42.30
65.645413,16220259,780.0901,0.0000,42.30
65.744757,16220339,780.0935,0.0000,42.30
65.844986,16220460,780.0964,0.0000,42.30
65.943175,16220540,780.1016,0.0000,42.30
66.044552,16220660,780.0991,0.0000,42.30
66.143301,16220740,780.0933,0.0000,42.30
66.243215,16220860,780.1125,0.0000,42.30
66.345065,16220938,780.1074,0.0000,42.30
66.413084,16221061,780.0896,0.0000,42.30
66.545039,16221138,780.0920,0.0000,42.30
66.644540,16221258,780.0950,0.0000,42.30
66.743752,16221340,780.1008,0.0000,42.30
66.842851,16221459,780.1016,0.0000,42.30
66.947392,16221541,780.1072,0.0000,42.30
67.045711,16221658,780.1042,0.0000,42.30
67.142697,16221740,780.1000,0.0000,42.30
67.244899,16221860,780.0955,0.0000,42.30
67.342972,16221939,780.0957,0.0000,42.30
67.415158,16222059,780.0950,0.0000,42.30
67.545785,16222140,780.0952,0.0000,42.30
67.644550,16222259,780.0874,0.0000,42.30
67.745495,16222339,780.0842,0.0000,42.30
67.844290,16222458,780.0952,0.0000,42.30
67.946559,16222539,780.0928,0.0000,42.30
68.044088,16222660,780.0935,0.0000,42.30
68.144408,16222738,780.0944,0.0000,42.30
68.244009,16222860,780.1038,0.0000,42.30
68.343030,16222940,780.1106,0.0000,42.30
68.415240,16223058,780.0969,0.0000,42.30
68.543409,16223138,780.1000,0.0000,42.30
68.644347,16223261,780.0901,0.0000,42.30
68.742730,16223339,780.0972,0.0000,42.30
68.840269,16223462,780.0959,0.0000,42.30
68.944360,16223539,780.0935,0.0000,42.30
69.042442,16223658,780.0896,0.0000,42.30
69.144922,16223740,780.0961,0.0000,42.30
69.246396,16223859,780.0989,0.0000,42.30
69.343085,16223940,780.0911,0.0000,42.30
69.419259,16224058,780.0950,0.0000,42.30
69.542456,16224139,780.0950,0.0000,42.30
69.647407,16224258,780.0866,0.0000,42.30
69.744060,16224341,780.0940,0.0000,42.30
69.844680,16224461,780.0928,0.0000,42.30
69.944141,16224540,780.0986,0.0000,42.30
70.043027,16224661,780.0994,0.0000,42.30
70.142983,16224740,780.1018,0.0000,42.30
70.243587,16224858,780.0996,0.0000,42.30
70.344751,16224938,780.0959,0.0000,42.30
70.421698,16225058,780.0994,0.0000,42.30
70.550921,16225139,780.0913,0.0000,42.30
70.644215,16225260,780.1013,0.0000,42.30
70.742491,16225339,780.1098,0.0000,42.00
70.842695,16225457,780.1035,0.0000,42.00
70.943842,16225538,780.1057,0.0000,42.00
71.044435,16225660,780.0959,0.0000,42.00
71.142736,16225739,780.0986,0.0000,42.00
71.243938,16225858,780.1025,0.0000,42.00
71.343253,16225940,780.1018,0.0000,42.00
71.432679,16226059,780.1006,0.0000,42.00
71.542615,16226139,780.0959,0.0000,42.00
71.645283,16226258,780.0955,0.0000,42.00
71.742185,16226340,780.0959,0.0000,42.00
71.843668,16226461,780.1042,0.0000,42.00
71.945873,16226541,780.1094,0.0000,42.00
72.044288,16226659,780.1038,0.0000,42.00
72.142028,16226738,780.1172,0.0000,42.00
72.243953,16226861,780.0952,0.0000,42.00
72.343079,16226941,780.1133,0.0000,42.00
72.433749,16227059,780.1078,0.0000,42.00
72.548895,16227139,780.1147,0.0000,42.00
72.643261,16227258,780.1125,0.0000,42.00
72.743944,16227338,780.1243,0.0000,42.00
72.844131,16227459,780.1162,0.0000,42.00
72.944309,16227539,780.1078,0.0000,42.00
73.042022,16227658,780.1077,0.0000,42.00
73.142970,16227739,780.1096,0.0000,42.00
73.243340,16227859,780.1072,0.0000,42.00
73.351351,16227939,780.1162,0.0000,42.00
73.432368,16228060,780.1113,0.0000,42.00
73.542202,16228138,780.1059,0.0000,42.00
73.632496,16228260,780.1128,0.0000,42.00
73.748126,16228339,780.1091,0.0000,42.00
73.842029,16228458,780.1181,0.0000,42.00
73.941337,16228542,780.1201,0.0000,42.00
74.043030,16228658,780.1259,0.0000,42.00
74.142048,16228739,780.1340,0.0000,42.00
74.241639,16228861,780.1328,0.0000,42.00
74.347791,16228940,780.1243,0.0000,42.00
74.432593,16229058,780.1245,0.0000,42.00
74.541792,16229139,780.1172,0.0000,42.00
74.641877,16229260,780.1140,0.0000,42.00
74.741679,16229339,780.1155,0.0000,42.00
74.841296,16229460,780.1194,0.0000,42.00
74.942082,16229539,780.1226,0.0000,42.00
75.043593,16229659,780.1250,0.0000,42.00
75.140919,16229738,780.1274,0.0000,42.00
75.240602,16229860,780.1220,0.0000,42.00
75.341671,16229940,780.1128,0.0000,42.00
75.442351,16230061,780.1113,0.0000,42.00
75.541059,16230140,780.1089,0.0000,42.00
75.642656,16230258,780.1125,0.0000,42.00
75.747440,16230338,780.1069,0.0000,42.00
75.841186,16230460,780.1086,0.0000,42.00
75.950882,16230541,780.1230,0.0000,42.00
76.040966,16230658,780.1157,0.0000,42.00
76.151242,16230740,780.1118,0.0000,42.00
76.241538,16230860,780.1196,0.0000,42.00
76.346482,16230942,780.1128,0.0000,42.00
76.443206,16231060,780.1011,0.0000,42.00
76.540396,16231140,780.1016,0.0000,42.00
76.642156,16231259,780.1061,0.0000,42.00
76.741659,16231338,780.1111,0.0000,42.00
76.840821,16231460,780.1128,0.0000,42.00
76.943665,16231541,780.1152,0.0000,42.00
77.041278,16231661,780.1130,0.0000,42.00
77.140643,16231741,780.1137,0.0000,42.00
77.241137,16231861,780.1237,0.0000,42.00
77.340907,16231940,780.1162,0.0000,42.00
77.450107,16232058,780.1165,0.0000,42.00
77.549326,16232139,780.1167,0.0000,42.00
77.641372,16232260,780.1018,0.0000,42.00
77.744348,16232338,780.1028,0.0000,42.00
77.841466,16232460,780.1006,0.0000,42.00
77.950073,16232538,780.0981,0.0000,42.00
78.041256,16232658,780.1133,0.0000,42.00
78.141678,16232740,780.1147,0.0000,42.00
78.241290,16232858,780.1130,0.0000,42.00
78.341986,16232938,780.0983,0.0000,42.00
78.440935,16233061,780.0957,0.0000,42.00
78.541131,16233140,780.1045,0.0000,42.00
78.641065,16233259,780.1028,0.0000,42.00
78.742099,16233341,780.1003,0.0000,42.00
78.839972,16233459,780.1042,0.0000,42.00
78.940402,16233542,780.1003,0.0000,42.00
79.040429,16233661,780.1086,0.0000,42.00
79.140257,16233739,780.1140,0.0000,42.00
79.242021,16233861,780.1074,0.0000,42.00
79.340905,16233939,780.1006,0.0000,42.00
79.441722,16234060,780.1018,0.0000,42.00
79.550053,16234139,780.1050,0.0000,42.00
79.639996,16234261,780.1081,0.0000,42.00
79.740280,16234337,780.1120,0.0000,42.00
79.841950,16234458,780.1123,0.0000,42.00
79.941819,16234539,780.1152,0.0000,42.00
80.039973,16234658,780.1230,0.0000,42.00
80.140182,16234740,780.1106,0.0000,42.00
80.251727,16234859,780.1050,0.0000,42.00
80.340960,16234938,780.1045,0.0000,42.00
80.441638,16235059,780.1159,0.0000,42.00
80.540655,16235140,780.1157,0.0000,42.00
80.640564,16235258,780.1194,0.0000,42.00
80.741283,16235339,780.1189,0.0000,42.00
80.843870,16235421,780.1215,0.0000,41.70
80.940952,16235539,780.1226,0.0000,41.70
81.040596,16235658,780.1198,0.0000,41.70
81.150590,16235742,780.1211,0.0000,41.70
81.242090,16235861,780.1220,0.0000,41.70
81.341048,16235939,780.1201,0.0000,41.70
81.439590,16236062,780.1179,0.0000,41.70
81.540188,16236139,780.1254,0.0000,41.70
81.641231,16236261,780.1345,0.0000,41.70
81.740923,16236340,780.1248,0.0000,41.70
81.844399,16236459,780.1250,0.0000,41.70
81.943576,16236539,780.1237,0.0000,41.70
82.040092,16236660,780.1194,0.0000,41.70
82.141325,16236740,780.1169,0.0000,41.70
82.244544,16236858,780.1050,0.0000,41.70
82.340413,16236940,780.1020,0.0000,41.70
82.440816,16237059,780.1111,0.0000,41.70
82.550574,16237142,780.1211,0.0000,41.70
82.646018,16237260,780.1094,0.0000,41.70
82.746866,16237338,780.1081,0.0000,41.70
82.845432,16237458,780.1145,0.0000,42.00
82.945715,16237538,780.1128,0.0000,42.00
83.046325,16237659,780.1181,0.0000,42.00
83.147543,16237741,780.1191,0.0000,42.00
83.238999,16237859,780.1257,0.0000,42.00
83.346795,16237939,780.1223,0.0000,42.00
83.446202,16238059,780.1140,0.0000,42.00
83.545719,16238139,780.1072,0.0000,42.00
83.645678,16238259,780.1094,0.0000,42.00
83.745891,16238339,780.1155,0.0000,42.00
83.846885,16238464,780.1211,0.0000,42.00
83.945068,16238539,780.1187,0.0000,42.00
84.046151,16238658,780.1059,0.0000,42.00
84.146388,16238738,780.0999,0.0000,42.00
84.245435,16238858,780.1096,0.0000,42.00
84.344832,16238939,780.1155,0.0000,42.00
84.445340,16239058,780.1100,0.0000,42.00
84.546602,16239141,780.1100,0.0000,42.00
84.648990,16239260,780.1096,0.0000,42.00
84.744897,16239338,780.1084,0.0000,42.00
84.847141,16239458,780.1113,0.0000,42.30
84.944898,16239540,780.1050,0.0000,42.30
85.047295,16239658,780.1086,0.0000,42.30
85.146376,16239738,780.1069,0.0000,42.30
85.244865,16239858,780.1074,0.0000,42.30
85.346337,16239938,780.1028,0.0000,42.30
85.447549,16240060,780.1067,0.0000,42.30
85.546400,16240138,780.1028,0.0000,42.30
85.646577,16240261,780.1113,0.0000,42.30
85.745165,16240341,780.1057,0.0000,42.30
85.845581,16240459,780.1187,0.0000,42.30
85.944902,16240540,780.1208,0.0000,42.30
86.045357,16240660,780.1230,0.0000,42.30
86.146547,16240743,780.1208,0.0000,42.30
86.246445,16240858,780.1259,0.0000,42.30
86.346004,16240941,780.1243,0.0000,42.30
86.447576,16241060,780.1235,0.0000,42.30
86.545496,16241142,780.1174,0.0000,42.30
86.645318,16241259,780.1100,0.0000,42.30
86.746069,16241338,780.1162,0.0000,42.30
86.847052,16241460,780.1196,0.0000,42.00
86.946114,16241538,780.1165,0.0000,42.00
87.045555,16241658,780.1215,0.0000,42.00
87.145106,16241739,780.1228,0.0000,42.00
87.246022,16241861,780.1287,0.0000,42.00
87.346380,16241938,780.1189,0.0000,42.00
87.445292,16242060,780.1159,0.0000,42.00
87.544875,16242140,780.1096,0.0000,42.00
87.644986,16242258,780.1135,0.0000,42.00
87.744835,16242338,780.1206,0.0000,42.00
87.845679,16242458,780.1147,0.0000,42.00
87.947630,16242538,780.1191,0.0000,42.00
88.045736,16242661,780.1057,0.0000,42.00
88.144753,16242742,780.1159,0.0000,42.00
88.246874,16242859,780.1179,0.0000,42.00
88.345583,16242939,780.1198,0.0000,42.00
88.444926,16243066,780.1218,0.0000,42.00
88.544584,16243138,780.1128,0.0000,42.00
88.646448,16243260,780.1233,0.0000,42.00
88.745940,16243339,780.1204,0.0000,42.00
88.846000,16243460,780.1162,0.0000,42.00
88.950376,16243538,780.1069,0.0000,42.00
89.045090,16243658,780.1108,0.0000,42.00
89.145954,16243738,780.1084,0.0000,42.00
89.245613,16243859,780.1016,0.0000,42.00
89.344358,16243938,780.0947,0.0000,42.00
89.444557,16244059,780.1081,0.0000,42.00
89.545354,16244140,780.1055,0.0000,42.00
89.645936,16244257,780.1059,0.0000,42.00
89.744765,16244339,780.1157,0.0000,42.00
89.844785,16244458,780.1145,0.0000,42.00
89.945858,16244541,780.1057,0.0000,42.00
90.047227,16244660,780.1057,0.0000,42.00
90.144381,16244738,780.1050,0.0000,42.00
90.244863,16244861,780.1113,0.0000,42.00
90.348867,16244941,780.1140,0.0000,42.00
90.444849,16245060,780.1094,0.0000,42.00
90.544634,16245140,780.1123,0.0000,42.00
90.644561,16245259,780.1050,0.0000,42.00
90.745744,16245342,780.1098,0.0000,42.00
90.844493,16245463,780.1118,0.0000,42.00
90.944683,16245538,780.1174,0.0000,42.00
91.047492,16245661,780.1020,0.0000,42.00
91.144002,16245738,780.1077,0.0000,42.00
91.243932,16245858,780.1081,0.0000,42.00
91.348712,16245938,780.1094,0.0000,42.00
91.444760,16246058,780.1089,0.0000,42.00
91.548347,16246141,780.1035,0.0000,42.00
91.645894,16246258,780.0996,0.0000,42.00
91.746018,16246341,780.1103,0.0000,42.00
91.845458,16246459,780.1055,0.0000,42.00
91.944094,16246541,780.1128,0.0000,42.00
92.045589,16246659,780.1215,0.0000,42.00
92.144772,16246740,780.1120,0.0000,42.00
92.246697,16246860,780.1162,0.0000,42.00
92.346150,16246938,780.1201,0.0000,42.00
92.440013,16247059,780.1108,0.0000,42.00
92.544468,16247139,780.1118,0.0000,42.00
92.644469,16247259,780.0938,0.0000,42.00
92.743843,16247342,780.1000,0.0000,42.00
92.848428,16247459,780.1045,0.0000,41.70
92.945115,16247539,780.1072,0.0000,41.70
93.045235,16247660,780.1086,0.0000,41.70
93.144794,16247739,780.1078,0.0000,41.70
93.244951,16247859,780.1111,0.0000,41.70
93.344427,16247944,780.1108,0.0000,41.70
93.444698,16248060,780.1094,0.0000,41.70
93.545280,16248139,780.1198,0.0000,41.70
93.646318,16248258,780.1142,0.0000,41.70
93.744301,16248339,780.1130,0.0000,41.70
93.844680,16248458,780.1130,0.0000,41.70
93.943787,16248540,780.1167,0.0000,41.70
94.045271,16248659,780.1084,0.0000,41.70
94.145140,16248738,780.1091,0.0000,41.70
94.244601,16248858,780.1089,0.0000,41.70
94.346583,16248937,780.1094,0.0000,41.70
94.444691,16249058,780.1045,0.0000,41.70
94.545172,16249139,780.1128,0.0000,41.70
94.644708,16249260,780.1120,0.0000,41.70
94.744253,16249338,780.1133,0.0000,41.70
94.846292,16249458,780.1133,0.0000,42.30
94.945012,16249540,780.1016,0.0000,42.30
95.046624,16249660,780.1123,0.0000,42.30
95.145067,16249742,780.1042,0.0000,42.30
95.245717,16249860,780.1096,0.0000,42.30
95.344432,16249938,780.1103,0.0000,42.30
95.444876,16250060,780.1055,0.0000,42.30
95.546393,16250138,780.1025,0.0000,42.30
95.645226,16250259,780.1078,0.0000,42.30
95.743860,16250338,780.1081,0.0000,42.30
95.844589,16250458,780.1089,0.0000,42.30
95.948574,16250537,780.1130,0.0000,42.30
96.044792,16250658,780.1230,0.0000,42.30
96.144196,16250740,780.1084,0.0000,42.30
96.244582,16250858,780.1118,0.0000,42.30
96.345375,16250941,780.1108,0.0000,42.30
96.444392,16251058,780.1189,0.0000,42.30
96.539867,16251138,780.1162,0.0000,42.30
96.645295,16251258,780.1215,0.0000,42.30
96.744851,16251338,780.1157,0.0000,42.30
96.844103,16251461,780.1189,0.0000,42.30
96.944156,16251539,780.1174,0.0000,42.30
97.045449,16251659,780.1215,0.0000,42.30
97.145532,16251738,780.1189,0.0000,42.30
97.244263,16251858,780.1196,0.0000,42.30
97.346410,16251941,780.1218,0.0000,42.30
97.444427,16252060,780.1262,0.0000,42.30
97.544847,16252138,780.1228,0.0000,42.30
97.646249,16252259,780.1211,0.0000,42.30
97.744141,16252338,780.1279,0.0000,42.30
97.844002,16252459,780.1240,0.0000,42.30
97.944516,16252539,780.1204,0.0000,42.30
98.045105,16252658,780.1240,0.0000,42.30
98.144891,16252738,780.1198,0.0000,42.30
98.245743,16252858,780.1074,0.0000,42.30
98.343414,16252940,780.0983,0.0000,42.30
98.444882,16253060,780.0974,0.0000,42.30
98.545874,16253139,780.1052,0.0000,42.30
98.645106,16253258,780.1120,0.0000,42.30
98.744753,16253339,780.1067,0.0000,42.30
98.845476,16253459,780.1038,0.0000,42.30
98.943893,16253539,780.1128,0.0000,42.30
99.045716,16253659,780.0940,0.0000,42.30
99.143937,16253739,780.0972,0.0000,42.30
99.245391,16253860,780.1067,0.0000,42.30
99.344744,16253942,780.1155,0.0000,42.30
99.444242,16254060,780.1028,0.0000,42.30
99.544772,16254140,780.1011,0.0000,42.30
99.643451,16254260,780.0999,0.0000,42.30
99.744639,16254340,780.1018,0.0000,42.30
99.843869,16254460,780.1050,0.0000,42.30
99.943287,16254542,780.1074,0.0000,42.30
100.044137,16254660,780.1047,0.0000,42.30
100.146284,16254739,780.1011,0.0000,42.30
100.243479,16254860,780.1011,0.0000,42.30
100.343085,16254939,780.1020,0.0000,42.30
100.444015,16255059,780.1061,0.0000,42.30
100.513653,16255138,780.1016,0.0000,42.30
100.643940,16255259,780.1038,0.0000,42.30
100.744411,16255342,780.1052,0.0000,42.30
100.844414,16255459,780.1052,0.0000,42.30
100.946460,16255538,780.1098,0.0000,42.30
101.044432,16255660,780.1030,0.0000,42.30
101.146180,16255738,780.1081,0.0000,42.30
101.244196,16255858,780.1120,0.0000,42.30
101.349608,16255939,780.1135,0.0000,42.30
101.444389,16256058,780.1098,0.0000,42.30
101.517068,16256138,780.1057,0.0000,42.30
101.644677,16256260,780.1140,0.0000,42.30
101.743524,16256340,780.1196,0.0000,42.30
101.848027,16256459,780.1135,0.0000,42.30
101.945634,16256540,780.0979,0.0000,42.30
102.044072,16256672,780.0959,0.0000,42.30
102.144002,16256739,780.1011,0.0000,42.30
102.244070,16256861,780.1022,0.0000,42.30
102.343879,16256939,780.1013,0.0000,42.30
102.443846,16257060,780.0974,0.0000,42.30
102.518763,16257138,780.0942,0.0000,42.30
102.643848,16257260,780.1020,0.0000,42.30
102.743674,16257339,780.1064,0.0000,42.30
102.843932,16257459,780.1111,0.0000,42.30
102.939767,16257539,780.1091,0.0000,42.30
103.044214,16257662,780.1116,0.0000,42.30
103.144220,16257740,780.1211,0.0000,42.30
103.243977,16257858,780.1125,0.0000,42.30
103.344189,16257938,780.1013,0.0000,42.30
103.444122,16258060,780.1074,0.0000,42.30
103.524626,16258140,780.1006,0.0000,42.30
103.643875,16258258,780.0938,0.0000,42.30
103.743039,16258341,780.0952,0.0000,42.30
103.843373,16258458,780.0969,0.0000,42.30
103.943147,16258540,780.0986,0.0000,42.30
104.043571,16258658,780.1100,0.0000,42.30
104.147447,16258739,780.1052,0.0000,42.30
104.243548,16258861,780.1025,0.0000,42.30
104.343572,16258938,780.0952,0.0000,42.30
104.443627,16259060,780.0981,0.0000,42.30
104.521708,16259140,780.0986,0.0000,42.30
104.643401,16259260,780.1008,0.0000,42.30
104.743214,16259338,780.1003,0.0000,42.30
104.842948,16259462,780.1008,0.0000,42.00
104.946274,16259540,780.0986,0.0000,42.00
105.043787,16259659,780.0957,0.0000,42.00
105.143279,16259738,780.0854,0.0000,42.00
105.247202,16259860,780.0938,0.0000,42.00
105.343346,16259937,780.0935,0.0000,42.00
105.442708,16260060,780.0996,0.0000,42.00
105.530333,16260140,780.1039,0.0000,42.00
105.644057,16260259,780.0979,0.0000,42.00
105.744261,16260339,780.0925,0.0000,42.00
105.843165,16260458,780.1072,0.0000,42.00
105.944427,16260539,780.1069,0.0000,42.00
106.043527,16260658,780.1108,0.0000,42.00
106.142562,16260738,780.1089,0.0000,42.00
106.244817,16260859,780.1033,0.0000,42.00
106.343495,16260938,780.1039,0.0000,42.00
106.443232,16261058,780.1130,0.0000,42.00
106.533904,16261138,780.1022,0.0000,42.00
106.643333,16261260,780.1030,0.0000,42.00
106.743809,16261339,780.1033,0.0000,42.00
106.843834,16261459,780.1078,0.0000,42.30
106.944307,16261540,780.1118,0.0000,42.30
107.044675,16261660,780.1039,0.0000,42.30
