t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
160.194003,16314939,-0.107419,-0.535245,-2.304156,0.000456,0.001280,0.000180
160.221802,16314971,-0.107421,-0.535272,-2.304141,0.000204,0.000596,-0.000480
160.261916,16315006,-0.107433,-0.535301,-2.304147,-0.000936,0.000372,-0.000528
160.292860,16315037,-0.107436,-0.535348,-2.304147,-0.000133,-0.000279,-0.001314
160.325603,16315069,-0.107427,-0.535384,-2.304164,0.000392,-0.000089,-0.000351
160.364014,16315108,-0.107451,-0.535418,-2.304144,-0.000915,-0.000053,-0.000039
160.393941,16315139,-0.107485,-0.535444,-2.304121,-0.000232,0.000620,0.000786
160.422553,16315170,-0.107486,-0.535445,-2.304087,0.000465,0.001405,0.000013
160.463015,16315206,-0.107455,-0.535486,-2.304113,0.000276,-0.001355,-0.000666
160.493049,16315237,-0.107477,-0.535524,-2.304134,-0.002302,-0.000541,-0.000572
160.526610,16315274,-0.107560,-0.535586,-2.304119,-0.002804,-0.001684,0.000654
160.562116,16315308,-0.107616,-0.535619,-2.304086,-0.000002,-0.000302,0.000857
160.596586,16315340,-0.107633,-0.535652,-2.304062,0.000474,-0.000068,-0.000622
160.622334,16315372,-0.107622,-0.535665,-2.304097,-0.000056,-0.000738,-0.001837
160.662378,16315406,-0.107597,-0.535681,-2.304158,-0.000593,0.000094,-0.000539
160.665198,16315441,-0.107592,-0.535662,-2.304176,-0.000097,0.001246,0.000008
160.728638,16315472,-0.107609,-0.535616,-2.304165,-0.000759,0.001227,0.000960
160.763698,16315508,-0.107641,-0.535610,-2.304132,-0.000279,0.000248,0.000616
160.793117,16315537,-0.107644,-0.535599,-2.304139,-0.000376,0.000364,-0.000910
160.822627,16315572,-0.107637,-0.535576,-2.304199,-0.001517,-0.000022,-0.001185
160.862207,16315603,-0.107621,-0.535552,-2.304245,0.000092,0.001663,-0.001434
160.895351,16315642,-0.107595,-0.535546,-2.304304,-0.000192,0.000042,-0.001494
160.926561,16315670,-0.107587,-0.535537,-2.304307,-0.000640,0.000250,-0.001331
160.961587,16315709,-0.107558,-0.535513,-2.304294,0.000900,0.001440,-0.001238
160.992600,16315741,-0.107531,-0.535513,-2.304291,0.000861,0.000957,-0.000315
161.022456,16315773,-0.107530,-0.535508,-2.304281,-0.000332,0.001138,-0.000468
161.062208,16315806,-0.107572,-0.535537,-2.304273,-0.001951,-0.001425,-0.000361
161.092694,16315837,-0.107620,-0.535553,-2.304262,-0.001148,0.000493,-0.000680
161.128109,16315871,-0.107644,-0.535557,-2.304249,-0.000308,0.000270,-0.000736
161.163336,16315907,-0.107654,-0.535543,-2.304247,-0.000281,0.001076,-0.001095
161.192250,16315938,-0.107625,-0.535504,-2.304262,0.000930,0.001396,-0.000964
161.222101,16315971,-0.107612,-0.535506,-2.304276,-0.000933,-0.000408,-0.001160
161.263304,16316010,-0.107602,-0.535468,-2.304274,0.000981,0.001666,-0.000142
161.291325,16316033,-0.107569,-0.535432,-2.304282,0.000554,0.002164,-0.000217
161.327534,16316073,-0.107559,-0.535404,-2.304269,-0.000064,-0.000188,-0.000563
161.362867,16316104,-0.107548,-0.535397,-2.304264,0.001329,0.001556,-0.000525
161.384881,16316142,-0.107464,-0.535325,-2.304291,0.000945,0.001106,-0.000467
161.421400,16316171,-0.107429,-0.535288,-2.304343,-0.000307,0.000898,-0.002042
161.463173,16316204,-0.107411,-0.535238,-2.304393,-0.000832,0.002409,-0.001630
161.492527,16316238,-0.107421,-0.535190,-2.304374,-0.000870,0.001533,0.000932
161.524620,16316274,-0.107411,-0.535156,-2.304350,0.000452,0.001010,0.000257
161.561961,16316299,-0.107374,-0.535134,-2.304344,0.000908,0.000292,0.000516
161.593009,16316335,-0.107333,-0.535092,-2.304367,-0.000210,0.000795,-0.002048
161.623028,16316370,-0.107329,-0.535118,-2.304381,-0.001479,-0.000612,-0.000735
161.663172,16316407,-0.107382,-0.535201,-2.304372,-0.001265,0.000099,-0.000848
161.664986,16316441,-0.107444,-0.535269,-2.304344,-0.001506,0.000645,-0.000389
161.725750,16316471,-0.107472,-0.535334,-2.304334,-0.000631,-0.000167,-0.000364
161.761839,16316505,-0.107488,-0.535379,-2.304313,0.000092,0.000979,-0.001060
161.792815,16316537,-0.107475,-0.535405,-2.304316,-0.000237,0.000768,-0.000530
161.823305,16316572,-0.107467,-0.535431,-2.304305,0.000408,0.001253,-0.000803
161.862392,16316606,-0.107426,-0.535447,-2.304329,0.001266,0.001421,-0.001602
161.894002,16316638,-0.107397,-0.535466,-2.304337,0.000739,0.000798,-0.001103
161.924288,16316672,-0.107406,-0.535509,-2.304325,-0.000915,0.000793,-0.001106
161.963783,16316705,-0.107396,-0.535503,-2.304306,-0.000100,0.001618,-0.000188
161.997256,16316737,-0.107382,-0.535514,-2.304297,0.000264,0.000314,-0.000580
162.022413,16316770,-0.107376,-0.535545,-2.304297,-0.001089,0.000585,-0.001033
162.061560,16316806,-0.107351,-0.535558,-2.304333,-0.000082,0.000684,-0.001289
162.093991,16316840,-0.107345,-0.535566,-2.304311,-0.000027,0.000816,-0.000051
162.126353,16316872,-0.107320,-0.535564,-2.304290,0.001442,0.000761,0.000504
162.163807,16316908,-0.107295,-0.535556,-2.304279,0.000170,0.000730,-0.000710
162.192922,16316938,-0.107323,-0.535573,-2.304284,-0.002386,-0.000674,-0.000691
162.223554,16316970,-0.107383,-0.535593,-2.304273,-0.002419,0.000543,0.000329
162.263057,16317006,-0.107444,-0.535599,-2.304241,-0.001066,-0.000134,0.000583
162.292340,16317041,-0.107472,-0.535582,-2.304191,-0.000037,0.000387,0.000857
162.324424,16317072,-0.107455,-0.535539,-2.304191,-0.000236,0.000787,0.000554
162.362836,16317103,-0.107425,-0.535512,-2.304203,0.000084,0.000481,-0.001215
162.393290,16317133,-0.107409,-0.535481,-2.304212,0.000264,0.002118,0.000147
162.422883,16317172,-0.107364,-0.535434,-2.304199,0.000827,0.000924,-0.000491
162.462761,16317206,-0.107333,-0.535399,-2.304194,0.000921,0.000954,-0.000374
162.491391,16317234,-0.107297,-0.535360,-2.304208,0.001263,0.002031,-0.000030
162.525355,16317271,-0.107267,-0.535349,-2.304231,-0.000222,-0.000424,-0.000685
162.562611,16317308,-0.107250,-0.535337,-2.304239,0.000112,0.000767,-0.000155
162.593407,16317338,-0.107237,-0.535309,-2.304234,0.000162,0.000674,-0.000362
162.622722,16317374,-0.107193,-0.535281,-2.304264,0.000348,0.000754,-0.000889
162.662163,16317405,-0.107203,-0.535266,-2.304243,-0.000323,-0.000469,0.000306
162.672401,16317441,-0.107189,-0.535261,-2.304232,0.000787,0.000872,-0.000335
162.728316,16317474,-0.107137,-0.535222,-2.304238,0.000361,-0.000129,-0.000189
162.762379,16317504,-0.107164,-0.535237,-2.304222,-0.001561,-0.001102,0.000620
162.795800,16317539,-0.107224,-0.535266,-2.304201,-0.001101,-0.000891,0.000053
162.822486,16317570,-0.107251,-0.535283,-2.304207,-0.000862,-0.000155,-0.000815
162.863416,16317608,-0.107286,-0.535270,-2.304188,-0.000846,-0.000017,-0.000481
162.894600,16317638,-0.107280,-0.535277,-2.304176,0.000172,0.000545,-0.000537
162.924700,16317673,-0.107250,-0.535256,-2.304193,0.000636,0.001088,-0.000064
162.962133,16317703,-0.107243,-0.535258,-2.304199,-0.000701,0.000248,0.000164
162.993395,16317740,-0.107218,-0.535264,-2.304161,0.001390,0.001048,0.000041
163.021384,16317772,-0.107219,-0.535287,-2.304130,-0.000240,-0.000846,0.000117
163.062524,16317804,-0.107267,-0.535360,-2.304066,-0.000701,-0.000919,0.000644
163.093196,16317839,-0.107288,-0.535406,-2.303994,-0.000051,0.000316,0.000012
163.124303,16317875,-0.107267,-0.535429,-2.304007,0.000282,0.000522,-0.001490
163.162591,16317907,-0.107236,-0.535447,-2.304043,0.000394,0.000897,-0.001747
163.191907,16317941,-0.107209,-0.535462,-2.304076,-0.000409,0.000536,-0.000885
163.222063,16317971,-0.107231,-0.535468,-2.304045,-0.000620,-0.000545,0.000373
163.262933,16318005,-0.107261,-0.535498,-2.304022,0.000231,0.000557,-0.000325
163.292066,16318041,-0.107260,-0.535519,-2.303997,-0.000279,0.001010,-0.000293
163.325117,16318075,-0.107295,-0.535522,-2.303976,-0.001310,-0.000088,0.000166
163.363001,16318106,-0.107402,-0.535601,-2.303929,-0.002080,-0.001058,0.000901
163.392689,16318141,-0.107476,-0.535667,-2.303890,-0.001224,-0.001066,0.000598
163.422694,16318174,-0.107499,-0.535680,-2.303857,-0.000288,0.001973,-0.000045
163.462601,16318206,-0.107458,-0.535666,-2.303923,0.000364,0.000740,-0.002220
163.492447,16318235,-0.107422,-0.535666,-2.303981,0.000136,0.000586,-0.001435
163.524170,16318266,-0.107429,-0.535663,-2.303970,0.000229,0.001057,0.000676
163.562745,16318301,-0.107446,-0.535643,-2.303947,-0.000206,0.002254,-0.000686
163.592395,16318341,-0.107457,-0.535592,-2.303936,-0.000371,0.001106,-0.000144
163.622947,16318374,-0.107448,-0.535565,-2.303938,0.000358,0.001019,-0.000684
163.662535,16318405,-0.107393,-0.535518,-2.303987,0.000463,0.001422,-0.001330
163.672328,16318441,-0.107384,-0.535512,-2.304002,0.000107,0.000551,-0.001225
163.725613,16318470,-0.107346,-0.535479,-2.304015,0.001437,0.002340,-0.000875
163.762520,16318508,-0.107309,-0.535434,-2.304030,0.000123,0.000659,-0.000978
163.792710,16318539,-0.107326,-0.535419,-2.304017,-0.000540,-0.000030,0.000276
163.822897,16318573,-0.107306,-0.535392,-2.304010,0.000542,0.001121,-0.000086
163.859842,16318602,-0.107293,-0.535348,-2.304004,0.000428,0.000282,-0.000055
163.892361,16318638,-0.107248,-0.535327,-2.304033,0.000261,0.000647,-0.000589
163.925228,16318672,-0.107277,-0.535309,-2.304028,-0.001203,0.000273,-0.001165
163.962682,16318703,-0.107292,-0.535315,-2.304062,-0.001424,0.000419,-0.002112
163.993101,16318738,-0.107276,-0.535290,-2.304105,-0.000803,0.000023,-0.001382
164.027174,16318773,-0.107275,-0.535263,-2.304133,-0.000583,0.000774,-0.000534
164.062199,16318800,-0.107255,-0.535241,-2.304138,0.000517,0.000349,-0.001116
164.092430,16318838,-0.107233,-0.535192,-2.304146,0.000415,0.001489,0.000247
164.125750,16318872,-0.107208,-0.535138,-2.304135,0.000788,0.001402,-0.000468
164.162479,16318901,-0.107145,-0.535110,-2.304180,0.000264,0.000561,-0.001181
164.196448,16318941,-0.107093,-0.535069,-2.304240,0.000206,0.001553,-0.001838
164.221536,16318970,-0.107063,-0.535018,-2.304332,-0.001965,0.001745,-0.002928
164.262251,16319007,-0.107053,-0.534967,-2.304388,-0.001268,0.001607,0.000190
164.293170,16319038,-0.107040,-0.534930,-2.304375,0.000543,0.000548,-0.000323
164.329671,16319074,-0.106996,-0.534913,-2.304407,0.000387,-0.000079,-0.000702
164.361961,16319103,-0.106994,-0.534912,-2.304420,-0.001002,-0.000146,-0.000959
164.391528,16319139,-0.106978,-0.534909,-2.304424,0.000202,0.000043,-0.000260
164.420109,16319172,-0.106966,-0.534874,-2.304401,0.000756,0.001462,0.000368
164.460643,16319208,-0.106923,-0.534864,-2.304430,-0.000338,-0.000317,-0.000957
164.492707,16319236,-0.106948,-0.534860,-2.304440,-0.002080,-0.000045,-0.000210
164.525229,16319269,-0.107008,-0.534868,-2.304428,-0.001493,-0.000964,0.000348
164.560800,16319304,-0.107037,-0.534872,-2.304428,-0.000577,0.001612,-0.001053
164.592401,16319336,-0.107046,-0.534846,-2.304428,0.000401,-0.000819,-0.000140
164.629206,16319373,-0.107050,-0.534850,-2.304420,-0.000174,0.000380,-0.000354
164.661025,16319407,-0.107033,-0.534818,-2.304405,0.000774,0.000896,0.000599
164.669929,16319436,-0.107039,-0.534807,-2.304350,0.000160,0.001474,0.001623
164.724878,16319473,-0.107019,-0.534752,-2.304337,0.000657,0.000886,-0.002059
164.759971,16319503,-0.106963,-0.534721,-2.304369,0.000585,0.000432,-0.001273
164.793162,16319537,-0.106911,-0.534711,-2.304389,0.000892,0.000174,-0.000896
164.819141,16319573,-0.106886,-0.534688,-2.304407,-0.000112,0.001117,-0.000982
164.860776,16319608,-0.106871,-0.534676,-2.304410,-0.000305,0.000059,-0.000885
164.891807,16319636,-0.106875,-0.534668,-2.304378,0.000418,0.001334,0.000564
164.927939,16319671,-0.106884,-0.534645,-2.304328,-0.000177,-0.000071,0.001108
164.961781,16319702,-0.106897,-0.534652,-2.304298,0.000297,0.000583,0.000030
164.991818,16319739,-0.106852,-0.534636,-2.304304,0.000859,0.000647,-0.000810
165.020361,16319766,-0.106818,-0.534641,-2.304321,-0.000638,-0.000768,-0.000855
165.061495,16319808,-0.106894,-0.534696,-2.304279,-0.001405,-0.001160,0.000642
165.091859,16319842,-0.106955,-0.534721,-2.304244,-0.000665,0.000571,0.000052
165.129497,16319871,-0.106968,-0.534734,-2.304226,-0.000589,-0.001012,-0.000464
165.161359,16319906,-0.106988,-0.534779,-2.304212,-0.000824,-0.000033,-0.000815
165.191955,16319942,-0.106982,-0.534751,-2.304219,0.000518,0.001371,-0.001203
165.229679,16319972,-0.106968,-0.534736,-2.304227,-0.000145,0.000043,0.000650
165.260068,16320007,-0.106994,-0.534730,-2.304174,0.000322,0.001434,0.000323
165.291733,16320041,-0.107006,-0.534709,-2.304126,0.000244,0.000499,0.000922
165.324205,16320069,-0.107033,-0.534724,-2.304090,-0.000531,-0.000061,0.000285
165.360099,16320107,-0.107030,-0.534726,-2.304104,-0.000264,0.001450,-0.001711
165.391347,16320139,-0.107025,-0.534743,-2.304125,-0.000133,0.000258,-0.001185
165.420512,16320171,-0.107038,-0.534747,-2.304101,-0.000211,0.000048,0.000333
165.462133,16320206,-0.107067,-0.534768,-2.304061,-0.000218,-0.000254,-0.000239
165.493046,16320232,-0.107054,-0.534764,-2.304054,-0.001228,0.000832,-0.000948
165.524317,16320269,-0.107091,-0.534814,-2.304022,-0.000109,-0.000446,0.000269
165.560905,16320306,-0.107099,-0.534833,-2.303974,0.001188,0.001286,-0.000199
165.586397,16320337,-0.107069,-0.534831,-2.303984,-0.000121,0.000161,-0.000730
165.629724,16320374,-0.107104,-0.534857,-2.303996,-0.001330,0.000064,-0.000200
165.660467,16320408,-0.107181,-0.534919,-2.303978,-0.001573,-0.000978,0.000460
165.671829,16320437,-0.107244,-0.534973,-2.303961,-0.000828,-0.001040,-0.000129
165.730098,16320475,-0.107286,-0.535007,-2.303942,-0.000631,-0.000262,-0.000420
165.762550,16320507,-0.107280,-0.535011,-2.303956,-0.000673,0.000074,-0.000312
165.792586,16320541,-0.107282,-0.534995,-2.303981,-0.000257,0.001083,-0.001104
165.819059,16320573,-0.107280,-0.534991,-2.303981,0.000054,0.000819,-0.000166
165.860495,16320607,-0.107303,-0.534985,-2.303940,-0.000326,0.000353,0.001153
165.893562,16320641,-0.107298,-0.535000,-2.303931,-0.000056,0.001125,-0.000996
165.924558,16320674,-0.107270,-0.535003,-2.303972,-0.000716,0.002028,-0.002528
165.959426,16320708,-0.107254,-0.535004,-2.304012,-0.000579,0.001451,-0.001640
165.992427,16320741,-0.107262,-0.535022,-2.304051,-0.000801,0.001358,-0.001224
166.029215,16320775,-0.107259,-0.535006,-2.304058,0.000480,0.001531,0.000166
166.061034,16320807,-0.107282,-0.535010,-2.304040,-0.000901,0.000627,0.000141
166.092059,16320840,-0.107300,-0.535024,-2.304003,0.001164,0.001603,0.000456
166.125045,16320874,-0.107250,-0.534999,-2.304010,0.000745,0.001827,-0.000874
166.162880,16320905,-0.107228,-0.534983,-2.304026,-0.000206,0.001406,-0.000815
166.192726,16320937,-0.107257,-0.535034,-2.304035,-0.001848,-0.000377,-0.000759
166.229611,16320975,-0.107291,-0.535065,-2.304019,-0.000725,0.000352,-0.000240
166.260490,16321006,-0.107301,-0.535037,-2.303999,0.000562,0.002522,-0.000680
166.292051,16321041,-0.107281,-0.535007,-2.304008,0.000409,0.000978,-0.001422
166.329036,16321073,-0.107259,-0.535006,-2.304061,-0.000693,0.000982,-0.000777
166.361623,16321107,-0.107242,-0.534990,-2.304066,0.001279,0.002072,0.000049
166.391211,16321140,-0.107202,-0.534925,-2.304066,0.001335,0.001371,-0.001552
166.419749,16321171,-0.107160,-0.534906,-2.304075,-0.000218,0.001152,0.000250
166.459933,16321206,-0.107118,-0.534858,-2.304076,0.001471,0.001900,-0.000295
166.492727,16321238,-0.107072,-0.534787,-2.304114,0.000293,0.002350,-0.001744
166.523963,16321272,-0.107035,-0.534740,-2.304163,-0.000430,0.001126,-0.001437
166.559917,16321305,-0.107026,-0.534719,-2.304219,-0.000034,0.000946,-0.000318
166.591308,16321341,-0.106995,-0.534650,-2.304251,0.000682,0.001297,-0.000811
166.620543,16321370,-0.106961,-0.534607,-2.304265,-0.000052,0.001163,0.000225
166.660443,16321404,-0.106953,-0.534582,-2.304240,0.000080,0.001359,0.000401
166.675777,16321436,-0.106943,-0.534531,-2.304235,0.001141,0.001974,-0.000139
166.724832,16321474,-0.106882,-0.534461,-2.304275,-0.000062,0.001091,-0.001294
166.760142,16321508,-0.106904,-0.534478,-2.304291,-0.001679,-0.000573,-0.000481
166.793648,16321539,-0.106934,-0.534468,-2.304292,-0.001306,0.000939,0.000163
166.829017,16321571,-0.106955,-0.534445,-2.304290,-0.000505,0.001153,-0.000561
166.860718,16321608,-0.106966,-0.534420,-2.304285,0.000056,0.000098,-0.001188
166.892278,16321637,-0.106945,-0.534397,-2.304321,0.000737,0.000605,-0.001117
166.926750,16321672,-0.106933,-0.534369,-2.304311,0.000108,0.000727,0.000044
166.961330,16321706,-0.106907,-0.534322,-2.304288,0.001283,0.002774,-0.000504
166.992824,16321737,-0.106858,-0.534256,-2.304311,-0.000522,0.000427,-0.001875
167.029471,16321774,-0.106840,-0.534231,-2.304340,0.000171,0.001861,0.000147
167.060704,16321808,-0.106825,-0.534201,-2.304312,0.001092,0.000946,0.000711
167.091642,16321836,-0.106835,-0.534180,-2.304291,0.000181,0.001363,-0.000167
167.128882,16321871,-0.106807,-0.534170,-2.304307,0.001112,0.000568,-0.001437
167.157565,16321901,-0.106784,-0.534158,-2.304340,-0.000225,0.000446,-0.001058
167.196165,16321937,-0.106801,-0.534174,-2.304359,-0.000711,0.000050,-0.000311
167.228869,16321967,-0.106802,-0.534166,-2.304330,0.001875,0.000720,0.000009
167.259814,16322007,-0.106753,-0.534151,-2.304314,0.002221,0.001540,0.000727
167.292533,16322039,-0.106753,-0.534190,-2.304291,-0.000768,-0.000609,0.000264
167.324896,16322072,-0.106817,-0.534250,-2.304277,-0.002078,-0.001246,-0.000492
167.361233,16322102,-0.106873,-0.534296,-2.304273,-0.001560,-0.000960,0.000082
167.392000,16322140,-0.106904,-0.534336,-2.304265,-0.000586,0.000000,-0.000602
167.423384,16322169,-0.106905,-0.534375,-2.304247,0.000883,-0.000077,-0.000582
167.460185,16322205,-0.106911,-0.534421,-2.304221,0.000737,0.000723,-0.000293
167.492447,16322241,-0.106924,-0.534478,-2.304177,0.000527,-0.000822,0.000475
167.528776,16322275,-0.106907,-0.534499,-2.304163,0.001480,0.002095,0.000583
167.560582,16322305,-0.106895,-0.534503,-2.304130,0.000406,0.000317,0.001018
167.591839,16322336,-0.106887,-0.534534,-2.304120,0.000266,0.000748,-0.000811
167.629619,16322374,-0.106885,-0.534549,-2.304133,0.000117,0.001250,-0.000523
167.660553,16322407,-0.106878,-0.534581,-2.304136,0.000358,0.000732,0.000170
167.677922,16322441,-0.106871,-0.534593,-2.304142,0.000113,0.001106,-0.001503
167.725466,16322475,-0.106861,-0.534590,-2.304165,-0.000199,0.000657,-0.000522
167.760008,16322505,-0.106875,-0.534592,-2.304142,-0.000069,-0.000857,0.000988
167.793334,16322542,-0.106886,-0.534604,-2.304085,0.000813,0.000381,0.000579
167.829457,16322573,-0.106871,-0.534607,-2.304094,0.000516,0.000567,-0.000749
167.860257,16322609,-0.106878,-0.534658,-2.304111,-0.001038,-0.001041,-0.000343
167.892825,16322641,-0.106943,-0.534718,-2.304104,-0.002325,-0.001759,-0.000069
167.924247,16322668,-0.106983,-0.534730,-2.304085,0.000494,0.000543,0.000646
167.959773,16322705,-0.106974,-0.534731,-2.304075,0.000463,0.000209,-0.000929
167.992939,16322738,-0.106956,-0.534733,-2.304108,-0.001014,0.000657,-0.000925
168.019805,16322770,-0.106961,-0.534716,-2.304136,-0.000364,0.001155,-0.000572
168.060999,16322809,-0.106975,-0.534691,-2.304127,0.000002,0.000593,0.000478
168.096163,16322842,-0.106997,-0.534658,-2.304074,-0.000056,0.001007,0.000655
168.124071,16322871,-0.106997,-0.534626,-2.304080,0.000049,0.000779,-0.000304
168.160764,16322903,-0.106974,-0.534599,-2.304118,0.000782,0.000575,-0.000781
168.191493,16322938,-0.106962,-0.534566,-2.304155,-0.000704,0.001094,-0.000925
168.226059,16322974,-0.106918,-0.534556,-2.304223,0.000746,0.000329,-0.001622
168.259835,16323005,-0.106890,-0.534516,-2.304260,-0.000450,0.001074,-0.000341
168.291056,16323038,-0.106919,-0.534487,-2.304235,-0.001001,0.000962,0.000770
168.324666,16323068,-0.106925,-0.534455,-2.304208,0.000820,0.001311,0.000615
168.362083,16323107,-0.106895,-0.534412,-2.304216,0.000334,0.001224,-0.001445
168.394880,16323138,-0.106858,-0.534381,-2.304267,0.000404,0.001562,-0.000568
168.429405,16323171,-0.106849,-0.534376,-2.304293,-0.000763,0.000026,-0.000140
168.460010,16323203,-0.106912,-0.534379,-2.304262,-0.001687,-0.000060,0.001324
168.492095,16323241,-0.106968,-0.534371,-2.304248,-0.001584,0.001026,-0.000034
168.529937,16323271,-0.106975,-0.534348,-2.304267,-0.000586,0.001108,-0.000574
168.560576,16323304,-0.107008,-0.534329,-2.304255,-0.000663,0.000737,-0.000613
168.592299,16323341,-0.106998,-0.534295,-2.304253,0.000272,0.001452,-0.000321
168.620549,16323369,-0.106950,-0.534258,-2.304278,0.000762,0.001451,-0.000900
168.660452,16323406,-0.106912,-0.534241,-2.304309,0.001537,0.001159,-0.000925
168.685477,16323438,-0.106861,-0.534198,-2.304333,0.001015,0.001393,-0.000662
168.726745,16323475,-0.106860,-0.534132,-2.304325,-0.000223,0.002312,0.000175
168.758767,16323508,-0.106836,-0.534107,-2.304338,0.000978,0.001045,-0.000944
168.793264,16323539,-0.106820,-0.534081,-2.304374,-0.000127,0.001426,-0.001395
168.827619,16323573,-0.106783,-0.534066,-2.304423,0.000551,0.001722,-0.001343
168.859130,16323608,-0.106772,-0.534052,-2.304433,-0.000481,0.001032,-0.000331
168.892382,16323638,-0.106774,-0.534031,-2.304419,0.000047,0.001640,0.000969
168.927591,16323674,-0.106768,-0.534001,-2.304385,0.000421,0.001442,-0.000256
168.960035,16323702,-0.106732,-0.533958,-2.304419,0.000750,0.001513,-0.001490
168.994816,16323739,-0.106729,-0.533944,-2.304436,-0.000610,0.001104,-0.000232
169.028717,16323773,-0.106778,-0.533951,-2.304407,-0.001306,0.000448,0.000213
169.060529,16323808,-0.106838,-0.533937,-2.304391,-0.001460,0.001549,-0.000065
169.092671,16323836,-0.106867,-0.533934,-2.304379,-0.000710,0.000557,-0.000499
169.127054,16323875,-0.106844,-0.533929,-2.304407,0.000342,0.000764,-0.001410
169.160071,16323904,-0.106832,-0.533936,-2.304401,0.000806,0.001189,0.000950
169.193253,16323936,-0.106805,-0.533912,-2.304394,0.000965,0.001657,-0.000156
169.228218,16323973,-0.106779,-0.533866,-2.304376,0.000261,0.001446,-0.000126
169.261251,16324008,-0.106775,-0.533839,-2.304375,-0.000104,0.000996,-0.000471
169.292383,16324041,-0.106770,-0.533815,-2.304396,0.000120,0.000991,-0.000927
169.327786,16324070,-0.106734,-0.533778,-2.304429,0.000779,0.001549,-0.000793
169.362639,16324105,-0.106717,-0.533740,-2.304440,-0.000654,0.001432,-0.000356
169.390988,16324135,-0.106689,-0.533724,-2.304450,0.000478,0.001863,-0.000411
169.427815,16324171,-0.106709,-0.533715,-2.304419,0.000092,-0.000589,0.001019
169.460293,16324209,-0.106717,-0.533681,-2.304398,-0.000094,0.001197,0.000205
169.491884,16324237,-0.106695,-0.533659,-2.304398,0.001100,0.001521,-0.000496
169.527650,16324268,-0.106658,-0.533632,-2.304425,0.000842,0.000451,-0.001152
169.560177,16324308,-0.106633,-0.533624,-2.304450,-0.000254,-0.000046,-0.000549
169.592151,16324341,-0.106674,-0.533644,-2.304430,-0.001507,-0.000014,0.000838
169.627725,16324374,-0.106722,-0.533655,-2.304400,-0.000959,-0.000249,0.000316
169.660258,16324408,-0.106730,-0.533654,-2.304393,0.000348,0.000503,0.000248
169.688241,16324437,-0.106719,-0.533642,-2.304410,0.000552,0.000234,-0.000800
169.729843,16324475,-0.106697,-0.533619,-2.304427,0.000671,0.001327,0.000109
169.759721,16324503,-0.106696,-0.533607,-2.304419,0.000274,0.000654,0.000414
169.792682,16324540,-0.106660,-0.533566,-2.304416,0.001074,0.001568,-0.000139
169.827257,16324569,-0.106633,-0.533550,-2.304433,0.000332,0.001099,-0.001117
169.862195,16324606,-0.106633,-0.533556,-2.304447,-0.000408,0.000433,-0.000360
169.892937,16324639,-0.106627,-0.533526,-2.304449,0.000090,0.001338,-0.000001
169.926601,16324674,-0.106635,-0.533507,-2.304422,0.000095,0.001506,0.000521
169.960755,16324703,-0.106622,-0.533480,-2.304437,0.000426,0.000498,-0.001101
169.992639,16324736,-0.106599,-0.533473,-2.304462,0.000021,0.000161,-0.000263
170.027813,16324775,-0.106593,-0.533495,-2.304466,-0.000293,-0.000089,0.001050
170.060308,16324808,-0.106640,-0.533494,-2.304427,0.000614,0.000235,0.000512
170.091534,16324842,-0.106614,-0.533484,-2.304422,0.002663,0.001124,-0.000616
170.127317,16324874,-0.106548,-0.533468,-2.304458,-0.000316,0.000728,-0.001402
170.160342,16324907,-0.106581,-0.533502,-2.304460,-0.001224,-0.000917,-0.000513
170.195598,16324940,-0.106643,-0.533530,-2.304455,-0.002193,-0.000829,0.000533
170.227259,16324969,-0.106716,-0.533575,-2.304431,0.000052,0.000616,0.000095
170.259980,16325004,-0.106708,-0.533581,-2.304435,0.000779,0.000899,-0.000567
170.293881,16325036,-0.106687,-0.533564,-2.304454,0.000265,0.000035,-0.001615
170.327704,16325070,-0.106657,-0.533571,-2.304502,0.000455,0.000133,-0.000295
170.359846,16325106,-0.106666,-0.533583,-2.304508,-0.000280,0.000862,0.000217
170.392251,16325138,-0.106663,-0.533556,-2.304507,-0.000361,0.001527,0.001254
170.428580,16325169,-0.106713,-0.533539,-2.304449,0.000072,0.000970,0.001077
170.460008,16325203,-0.106703,-0.533517,-2.304459,0.000869,0.000915,-0.001091
170.492711,16325236,-0.106705,-0.533520,-2.304539,-0.001457,0.000470,-0.002653
170.527043,16325273,-0.106691,-0.533518,-2.304592,-0.000314,0.001257,-0.001779
170.559427,16325303,-0.106688,-0.533527,-2.304600,-0.000278,0.000689,-0.000639
170.591477,16325339,-0.106722,-0.533551,-2.304570,-0.000573,0.000885,-0.000069
170.627600,16325373,-0.106755,-0.533567,-2.304515,-0.000236,0.001336,0.000827
170.659246,16325406,-0.106785,-0.533577,-2.304472,0.000516,0.000592,0.000174
170.687205,16325441,-0.106730,-0.533573,-2.304443,0.001500,0.002281,-0.001369
170.728867,16325473,-0.106710,-0.533598,-2.304469,-0.000246,0.000518,-0.001936
170.759834,16325504,-0.106775,-0.533675,-2.304472,-0.002292,0.000087,-0.000076
170.792083,16325539,-0.106805,-0.533687,-2.304465,0.000166,0.001408,-0.000725
170.827200,16325573,-0.106808,-0.533706,-2.304486,-0.001274,-0.000495,-0.001571
170.860636,16325608,-0.106850,-0.533761,-2.304504,-0.000967,-0.000811,-0.000259
