t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
70.421698,16225175171,-5.034453,0.947896,-8.325718,0.001887,0.001962,-0.001179,0.284704,1.003983,2.848444,780.10,42.30,highres
70.421698,16225185650,-5.020100,0.936786,-8.307633,0.001182,0.001684,-0.001577,0.284704,1.003983,2.848444,780.09,42.30,highres
70.463024,16225192892,-5.035729,0.961710,-8.328732,-0.000211,0.001067,-0.001280,0.284704,1.003983,2.848444,780.09,42.30,highres
70.468761,16225202064,-5.015301,0.950547,-8.319000,-0.003245,-0.001519,-0.001728,0.284704,1.003983,2.848444,780.09,42.30,highres
70.481969,16225214562,-5.027809,0.953400,-8.323298,-0.004728,-0.000558,-0.000900,0.284704,1.003983,2.848444,780.09,42.30,highres
70.485472,16225224701,-5.026587,0.946974,-8.342504,-0.003672,-0.000724,0.000468,0.284704,1.003983,2.848444,780.09,42.30,highres
70.500811,16225236573,-5.026783,0.956139,-8.326136,-0.004467,-0.002970,0.000104,0.284704,1.003983,2.848444,780.09,42.30,highres
70.506345,16225245032,-5.031367,0.952005,-8.313577,-0.005384,-0.001157,0.000928,0.291290,0.998623,2.840690,780.09,42.30,highres
70.521973,16225256819,-5.014277,0.942676,-8.301041,-0.005327,0.001286,0.002672,0.291290,0.998623,2.840690,780.10,42.30,highres
70.525716,16225266513,-5.047086,0.957066,-8.346554,-0.003382,-0.000674,0.001463,0.291290,0.998623,2.840690,780.10,42.30,highres
70.540352,16225273997,-5.028052,0.958926,-8.353585,-0.004480,0.000644,0.002242,0.291290,0.998623,2.840690,780.10,42.30,highres
70.552171,16225285046,-5.027271,0.949164,-8.317988,-0.007041,-0.001168,0.001326,0.287788,0.998717,2.836133,780.10,42.30,highres
70.561577,16225294589,-5.029665,0.946696,-8.316800,-0.004962,-0.001147,0.001442,0.287788,0.998717,2.836133,780.10,42.30,highres
70.568921,16225304857,-5.026818,0.956915,-8.327786,-0.008749,-0.001825,0.000813,0.287788,0.998717,2.836133,780.10,42.30,highres
70.581122,16225315190,-5.020089,0.897876,-8.329774,-0.017601,-0.000603,0.007129,0.287788,0.998717,2.836133,780.10,42.30,highres
70.592979,16225326565,-5.031909,0.995491,-8.359870,-0.036876,0.003378,0.009235,0.287788,0.998717,2.836133,780.10,42.30,highres
70.601472,16225332161,-4.995282,0.980158,-8.281796,-0.034416,0.001539,0.004082,0.287788,0.998717,2.836133,780.10,42.30,highres
70.607340,16225342462,-5.070364,0.984064,-8.247176,-0.007216,-0.004268,-0.000506,0.287788,0.998717,2.836133,780.11,42.15,highres
70.620206,16225356925,-5.033257,0.963802,-8.433596,0.006278,0.002238,0.001326,0.287788,0.998717,2.836133,780.11,42.15,highres
70.623960,16225365407,-5.008063,0.942212,-8.330584,-0.006018,0.001141,-0.000645,0.287788,0.998717,2.836133,780.11,42.15,highres
70.641281,16225376707,-5.052522,0.962562,-8.288173,-0.000906,0.001465,0.000169,0.287788,0.998717,2.836133,780.11,42.15,highres
70.651300,16225382840,-5.018961,0.966835,-8.308518,0.003171,0.001052,-0.000110,0.284746,1.002341,2.845822,780.11,42.15,highres
70.661872,16225396762,-5.039670,0.968772,-8.335692,-0.001680,0.000302,-0.001296,0.284746,1.002341,2.845822,780.11,42.15,highres
70.668291,16225402529,-5.073325,0.990012,-8.339315,-0.000568,0.004278,-0.001198,0.284746,1.002341,2.845822,780.11,42.15,highres
70.674726,16225411965,-5.008849,0.969542,-8.290603,0.006151,0.003362,-0.000892,0.284746,1.002341,2.845822,780.10,42.00,highres
70.690492,16225424949,-5.023793,0.948197,-8.327675,0.006955,0.002084,-0.001198,0.297393,1.005296,2.832284,780.10,42.00,highres
70.701876,16225434035,-5.021312,0.965014,-8.329253,0.002079,0.003735,-0.002420,0.297393,1.005296,2.832284,780.10,42.00,highres
70.707219,16225439079,-5.012400,0.964871,-8.303607,0.000662,0.003220,-0.002420,0.297393,1.005296,2.832284,780.10,42.00,highres
70.720957,16225452000,-5.067673,0.976943,-8.346369,0.001264,0.000918,-0.002725,0.297393,1.005296,2.832284,780.10,42.00,highres
70.731929,16225462166,-5.040551,0.960168,-8.333660,0.002791,0.002619,-0.001941,0.297393,1.005296,2.832284,780.10,42.00,highres
70.740819,16225466352,-5.037961,0.945339,-8.319296,0.003402,0.003056,-0.002114,0.297393,1.005296,2.832284,780.10,42.00,highres
70.751519,16225478944,-5.031182,0.956991,-8.309638,0.003750,0.003536,-0.000282,0.297393,1.005296,2.832284,780.10,42.00,highres
70.761082,16225488860,-5.012429,0.967992,-8.322211,0.005205,0.003194,0.000881,0.297393,1.005296,2.832284,780.10,42.00,highres
70.770978,16225498844,-5.031651,0.962613,-8.325593,0.005540,0.004277,0.000942,0.297393,1.005296,2.832284,780.10,42.00,highres
70.781094,16225509101,-5.044143,0.963759,-8.331266,0.005885,0.004278,0.001876,0.297393,1.005296,2.832284,780.10,42.00,highres
70.785069,16225519003,-5.017781,0.950591,-8.317348,0.008599,0.006416,0.003074,0.290375,0.993298,2.841129,780.10,42.00,highres
70.801472,16225526913,-5.005246,0.937634,-8.305536,0.011006,0.006947,0.001471,0.290375,0.993298,2.841129,780.10,42.00,highres
70.807668,16225534282,-5.002245,0.929816,-8.284088,0.011827,0.006060,0.001525,0.290375,0.993298,2.841129,780.10,42.00,highres
70.821219,16225549116,-5.020202,0.961365,-8.344434,0.012136,0.006812,0.001303,0.290375,0.993298,2.841129,780.10,42.00,highres
70.822741,16225563228,-5.041748,0.951788,-8.316902,0.006151,0.004278,-0.000587,0.284269,0.998138,2.834345,780.10,42.00,highres
70.841247,16225568705,-5.008276,0.955962,-8.349158,0.008553,0.004797,0.000535,0.284269,0.998138,2.834345,780.11,42.00,highres
70.851600,16225578990,-5.006973,0.941673,-8.309481,0.006401,0.003168,-0.000031,0.284269,0.998138,2.834345,780.11,42.00,highres
70.861477,16225592316,-5.017489,0.931121,-8.296664,0.000712,-0.002383,-0.000710,0.284269,0.998138,2.834345,780.11,42.00,highres
70.869103,16225596504,-5.017736,0.941123,-8.313454,-0.000776,-0.001525,-0.001198,0.284269,0.998138,2.834345,780.11,42.00,highres
70.881799,16225609976,-5.046935,0.957193,-8.330576,-0.006203,-0.003811,0.001403,0.284269,0.998138,2.834345,780.11,42.00,highres
70.884472,16225624721,-5.039354,0.951788,-8.330069,-0.004083,0.000307,0.001246,0.284269,0.998138,2.834345,780.11,42.00,highres
70.901925,16225629945,-5.035358,0.954501,-8.347129,-0.000568,0.002751,0.001551,0.284269,0.998138,2.834345,780.11,42.00,highres
70.907028,16225637428,-5.040571,0.964976,-8.366611,0.003085,0.004079,0.000541,0.284269,0.998138,2.834345,780.11,42.00,highres
70.921484,16225647868,-5.033560,0.960745,-8.338757,0.004018,0.007182,0.000324,0.284269,0.998138,2.834345,780.11,42.00,highres
70.924793,16225662289,-5.005938,0.947649,-8.336257,0.009702,0.007193,-0.000193,0.288731,1.004299,2.847899,780.10,42.00,highres
70.941384,16225666767,-5.010325,0.952986,-8.342045,0.010573,0.006256,-0.001649,0.288731,1.004299,2.847899,780.10,42.00,highres
70.951592,16225682486,-5.029924,0.951883,-8.321165,0.005959,0.006948,-0.004366,0.288731,1.004299,2.847899,780.10,42.00,highres
70.960195,16225692318,-5.004640,0.954183,-8.322887,0.005079,0.004272,-0.004246,0.288731,1.004299,2.847899,780.10,42.00,highres
70.969011,16225696869,-5.001967,0.942944,-8.305391,0.004929,0.003973,-0.003641,0.292455,0.991727,2.842214,780.10,42.00,highres
70.981610,16225707172,-5.014656,0.950910,-8.314267,0.002965,0.002183,-0.004515,0.292455,0.991727,2.842214,780.10,42.00,highres
70.985344,16225719556,-5.006341,0.946497,-8.306641,-0.003406,-0.000638,-0.005306,0.292455,0.991727,2.842214,780.10,42.00,highres
71.002107,16225730215,-5.024990,0.942212,-8.321690,-0.006168,-0.000473,-0.004117,0.292455,0.991727,2.842214,780.10,42.00,highres
71.006864,16225739695,-5.021555,0.949100,-8.331700,-0.006982,-0.000397,-0.004558,0.292455,0.991727,2.842214,780.10,42.00,highres
71.020677,16225747438,-5.008671,0.946169,-8.334931,-0.005991,-0.000303,-0.004558,0.292455,0.991727,2.842214,780.10,42.00,highres
71.022392,16225762374,-5.034566,0.953908,-8.341099,-0.008049,-0.000914,-0.003491,0.292455,0.991727,2.842214,780.10,42.00,highres
71.043077,16225772876,-5.027384,0.943409,-8.344434,-0.008679,-0.000609,-0.001775,0.292455,0.991727,2.842214,780.10,42.00,highres
71.051566,16225777208,-5.040551,0.949394,-8.345631,-0.008204,0.000002,-0.001809,0.292455,0.991727,2.842214,780.10,42.00,highres
71.060849,16225789365,-5.046536,0.944606,-8.345631,-0.003315,-0.000100,0.000228,0.292455,0.991727,2.842214,780.10,42.00,highres
71.069859,16225799778,-5.040551,0.950591,-8.322887,-0.000216,0.000566,0.000141,0.292854,0.998335,2.845664,780.10,42.00,highres
71.082460,16225809673,-5.034940,0.950756,-8.324436,0.001264,0.000455,0.001562,0.292854,0.998335,2.845664,780.10,42.00,highres
71.091048,16225817654,-5.028440,0.950731,-8.314648,0.003313,0.001703,0.002120,0.292854,0.998335,2.845664,780.10,42.00,highres
71.101118,16225830819,-5.022595,0.949394,-8.324083,0.005646,0.003760,0.002175,0.292854,0.998335,2.845664,780.10,42.00,highres
71.107372,16225847418,-5.015413,0.957774,-8.337252,0.004394,0.000170,0.001475,0.292155,0.979314,2.844188,780.10,42.00,highres
71.121100,16225853035,-5.034327,0.968721,-8.345652,0.003693,0.002140,0.000855,0.292155,0.979314,2.844188,780.10,42.00,highres
71.122888,16225862728,-5.026401,0.957838,-8.327526,0.001381,0.002518,0.000329,0.292155,0.979314,2.844188,780.10,42.00,highres
71.141103,16225875273,-5.021686,0.954349,-8.324130,0.000348,0.001529,0.000575,0.292155,0.979314,2.844188,780.10,42.00,highres
71.152061,16225885073,-5.034967,0.948197,-8.333180,-0.000894,0.001305,0.000350,0.292155,0.979314,2.844188,780.10,42.00,highres
71.161750,16225897810,-5.031842,0.963098,-8.335643,-0.000758,0.000834,-0.000639,0.292155,0.979314,2.844188,780.10,42.00,highres
71.173184,16225905587,-5.037421,0.961458,-8.338729,-0.001061,0.000801,0.000565,0.292155,0.979314,2.844188,780.10,42.00,highres
71.181250,16225915338,-5.026187,0.955380,-8.350815,0.002178,0.001734,0.000632,0.292155,0.979314,2.844188,780.10,42.00,highres
71.185820,16225924907,-5.026933,0.947451,-8.335760,0.004440,0.002751,0.000095,0.292155,0.979314,2.844188,780.10,42.00,highres
71.200063,16225937499,-5.012914,0.954217,-8.338007,0.014895,0.000779,0.001246,0.292155,0.979314,2.844188,780.10,42.00,highres
71.207517,16225943495,-5.014445,0.956144,-8.356634,0.013985,0.001888,0.001299,0.284948,1.003498,2.843438,780.10,42.00,highres
71.220295,16225956514,-5.020432,0.943179,-8.334810,0.009616,0.003339,0.000611,0.284948,1.003498,2.843438,780.10,42.00,highres
71.224345,16225965596,-5.033063,0.939880,-8.330495,0.005918,0.003740,0.001624,0.284948,1.003498,2.843438,780.10,42.00,highres
71.241498,16225974893,-5.025334,0.942720,-8.320674,0.006681,0.002302,0.000248,0.284948,1.003498,2.843438,780.10,42.00,highres
71.251244,16225984920,-5.032172,0.952986,-8.318099,0.006762,0.000613,-0.000587,0.289569,0.994265,2.850000,780.10,42.00,highres
71.261334,16225996155,-5.021293,0.948928,-8.325069,0.003827,-0.000888,-0.000733,0.289569,0.994265,2.850000,780.10,42.00,highres
71.269064,16226001403,-5.010283,0.949622,-8.316902,0.001875,0.000918,-0.000587,0.289569,0.994265,2.850000,780.10,42.00,highres
71.281624,16226010087,-4.991472,0.939818,-8.309719,0.000042,0.001529,-0.001198,0.289569,0.994265,2.850000,780.10,42.00,highres
71.285970,16226020851,-5.023411,0.947329,-8.317336,-0.003730,-0.001462,-0.002689,0.289569,0.994265,2.850000,780.10,42.00,highres
71.301585,16226028070,-5.034287,0.954732,-8.338810,-0.005358,-0.002455,-0.002114,0.289569,0.994265,2.850000,780.10,42.00,highres
71.306862,16226037354,-5.024990,0.947400,-8.348159,-0.003317,-0.001463,-0.001075,0.289569,0.994265,2.850000,780.10,42.00,highres
71.321824,16226049965,-5.026187,0.947000,-8.320494,-0.004853,-0.001509,-0.001049,0.289569,0.994265,2.850000,780.10,42.00,highres
71.327529,16226059985,-5.013265,0.938862,-8.321932,-0.004844,-0.002882,-0.000824,0.289569,0.994265,2.850000,780.10,42.00,highres
71.341676,16226070824,-5.012125,0.944545,-8.316212,-0.008471,-0.003414,-0.000320,0.289569,0.994265,2.850000,780.10,42.00,highres
71.351763,16226086064,-5.029778,0.937424,-8.345631,-0.011647,-0.003301,-0.001115,0.289531,0.994855,2.840381,780.10,42.00,highres
71.361448,16226089863,-5.010450,0.943792,-8.332352,-0.008766,-0.001619,0.000447,0.289531,0.994855,2.840381,780.10,42.00,highres
71.369629,16226105869,-5.045888,0.956550,-8.330915,-0.009731,-0.003469,0.000274,0.289531,0.994855,2.840381,780.10,42.00,highres
71.382241,16226114855,-5.021399,0.956577,-8.334858,-0.008204,-0.000303,0.000024,0.289531,0.994855,2.840381,780.10,42.00,highres
71.384410,16226128172,-5.033686,0.948927,-8.331322,-0.009173,-0.003358,-0.000162,0.290575,0.999618,2.840855,780.10,42.00,highres
71.401665,16226138157,-5.030838,0.952416,-8.341431,-0.009143,-0.000139,0.000329,0.290575,0.999618,2.840855,780.09,42.00,highres
71.410383,16226143619,-5.022017,0.960172,-8.322870,-0.008535,-0.002466,-0.000447,0.290575,0.999618,2.840855,780.09,42.00,highres
71.418284,16226155139,-5.037886,0.952618,-8.342693,-0.005959,-0.000716,-0.002403,0.290575,0.999618,2.840855,780.09,42.00,highres
71.422300,16226165009,-5.039354,0.961365,-8.336054,-0.002616,0.002050,-0.001593,0.290575,0.999618,2.840855,780.09,42.00,highres
71.432679,16226177660,-5.023364,0.954699,-8.347344,0.001401,0.001835,-0.001777,0.290575,0.999618,2.840855,780.09,42.00,highres
71.432679,16226187599,-5.028707,0.949684,-8.350911,0.003634,0.004088,-0.002230,0.290575,0.999618,2.840855,780.09,42.00,highres
71.432679,16226194971,-5.018744,0.945270,-8.349505,0.002250,0.004720,-0.002081,0.290575,0.999618,2.840855,780.09,42.00,highres
71.432679,16226207637,-5.015648,0.945561,-8.324562,0.002671,0.003545,-0.001441,0.290575,0.999618,2.840855,780.09,42.00,highres
71.480361,16226215134,-5.022759,0.953135,-8.326982,0.004815,0.005769,0.000215,0.290575,0.999618,2.840855,780.09,42.00,highres
71.484296,16226225205,-5.035981,0.957446,-8.327974,0.005811,0.004459,-0.001413,0.290349,1.001127,2.840474,780.09,42.00,highres
71.501857,16226233319,-5.031390,0.957799,-8.338449,0.009251,0.006839,-0.001597,0.290349,1.001127,2.840474,780.09,42.00,highres
71.508034,16226240671,-5.021157,0.963268,-8.325066,0.009939,0.007150,0.000391,0.290349,1.001127,2.840474,780.09,42.00,highres
71.521235,16226253162,-5.020371,0.958185,-8.340602,0.008490,0.006722,-0.000229,0.290349,1.001127,2.840474,780.09,42.00,highres
71.523009,16226263165,-5.007265,0.953639,-8.315981,0.009956,0.007239,0.000706,0.296213,1.004823,2.832874,780.09,42.00,highres
71.540936,16226275049,-5.038903,0.951729,-8.323612,0.017967,0.001206,0.001935,0.296213,1.004823,2.832874,780.09,42.00,highres
71.551189,16226280300,-5.030986,0.961985,-8.373163,0.016331,0.002209,0.001756,0.296213,1.004823,2.832874,780.09,42.00,highres
71.561059,16226298129,-5.031710,0.942636,-8.329645,0.009008,0.002760,0.000832,0.296213,1.004823,2.832874,780.10,42.00,highres
71.571144,16226305698,-5.033368,0.941617,-8.315101,0.007207,0.000447,0.001634,0.296213,1.004823,2.832874,780.10,42.00,highres
71.581117,16226316320,-5.032477,0.951941,-8.321625,0.006284,0.001185,-0.000109,0.296213,1.004823,2.832874,780.10,42.00,highres
71.584747,16226327426,-5.023089,0.951459,-8.322229,0.005059,0.001005,0.000067,0.296213,1.004823,2.832874,780.10,42.00,highres
71.601789,16226332582,-5.017983,0.957211,-8.315351,0.003490,0.001813,-0.001307,0.296213,1.004823,2.832874,780.10,42.00,highres
71.607338,16226345176,-5.023246,0.937908,-8.323244,0.002882,0.000811,-0.000496,0.296213,1.004823,2.832874,780.10,42.00,highres
71.620475,16226350699,-5.025696,0.938851,-8.322887,0.003545,0.002321,0.000024,0.296213,1.004823,2.832874,780.10,42.00,highres
71.624383,16226365925,-5.021399,0.938621,-8.345631,-0.001485,-0.000303,0.000329,0.283300,0.999111,2.841970,780.10,42.00,highres
71.641970,16226375669,-5.018165,0.946095,-8.326979,-0.003868,-0.002528,0.000991,0.283300,0.999111,2.841970,780.10,42.00,highres
71.651432,16226380678,-5.007048,0.945410,-8.334689,-0.003274,-0.002021,-0.001540,0.283300,0.999111,2.841970,780.10,42.00,highres
71.660878,16226391143,-5.019854,0.935119,-8.320994,-0.004324,-0.004184,0.000022,0.283300,0.999111,2.841970,780.10,42.00,highres
71.670865,16226405668,-5.011262,0.930753,-8.326529,-0.009506,-0.002509,0.002771,0.285429,0.990111,2.843801,780.10,42.00,highres
71.682628,16226416161,-5.052807,0.924503,-8.364152,-0.024193,0.000733,0.005817,0.285429,0.990111,2.843801,780.10,42.00,highres
71.693430,16226428095,-5.023271,0.968419,-8.322349,-0.023216,0.004298,0.004378,0.285429,0.990111,2.843801,780.10,42.00,highres
71.700759,16226431890,-4.989924,0.955191,-8.294669,-0.014305,0.002120,0.001855,0.285429,0.990111,2.843801,780.10,42.00,highres
71.707179,16226435747,-5.056719,0.885143,-8.348639,-0.015222,0.000288,0.003688,0.285429,0.990111,2.843801,780.10,42.00,highres
71.721595,16226447950,-5.021737,0.995289,-8.306136,-0.027530,0.004992,0.005046,0.285429,0.990111,2.843801,780.10,42.00,highres
71.724073,16226455983,-4.995218,0.973799,-8.237543,-0.017637,0.002870,0.001362,0.285429,0.990111,2.843801,780.10,42.00,highres
71.741102,16226470527,-5.032326,0.950620,-8.379649,0.009047,-0.006345,0.000441,0.285429,0.990111,2.843801,780.10,42.00,highres
71.752063,16226483956,-5.029543,0.955796,-8.352203,-0.012154,0.001722,0.000540,0.285429,0.990111,2.843801,780.10,42.00,highres
71.760681,16226487823,-5.017871,0.963511,-8.308203,-0.011556,0.001204,0.000022,0.285429,0.990111,2.843801,780.10,42.00,highres
71.769312,16226505020,-5.027171,0.953749,-8.345574,0.000522,-0.003072,-0.001269,0.283706,1.000719,2.842915,780.10,42.00,highres
71.780699,16226515847,-5.028648,0.953014,-8.336727,-0.005872,-0.000428,-0.000752,0.283706,1.000719,2.842915,780.10,42.00,highres
71.785746,16226528213,-5.026340,0.960211,-8.310841,-0.002533,-0.000629,-0.001616,0.283706,1.000719,2.842915,780.10,42.00,highres
71.800276,16226532950,-5.033829,0.956745,-8.333882,0.000033,0.001348,0.000006,0.283706,1.000719,2.842915,780.10,42.00,highres
71.807494,16226547300,-5.025473,0.956276,-8.337064,-0.000126,0.001288,-0.000062,0.292597,1.001338,2.840162,780.11,42.00,highres
71.821982,16226550594,-5.023722,0.975834,-8.328773,-0.000618,0.001586,0.000137,0.292597,1.001338,2.840162,780.11,42.00,highres
71.825321,16226560715,-5.017961,0.967379,-8.335359,0.001883,0.002120,0.000939,0.292597,1.001338,2.840162,780.11,42.00,highres
71.841308,16226578220,-5.027440,0.947611,-8.330441,0.001850,0.001132,-0.000556,0.292597,1.001338,2.840162,780.11,42.00,highres
71.852352,16226585039,-5.017368,0.958343,-8.326989,0.001272,0.002174,0.000633,0.292597,1.001338,2.840162,780.11,42.00,highres
71.861749,16226594458,-5.022749,0.974561,-8.336555,0.000661,0.000593,0.000939,0.292597,1.001338,2.840162,780.11,42.00,highres
71.869635,16226605987,-5.033397,0.966354,-8.327466,0.000195,0.000142,0.000633,0.292597,1.001338,2.840162,780.11,42.00,highres
71.882466,16226615257,-5.012909,0.964353,-8.319862,-0.001494,-0.000501,-0.000894,0.292597,1.001338,2.840162,780.10,42.00,highres
71.885268,16226628033,-5.013852,0.957381,-8.327594,-0.000082,-0.001231,-0.001497,0.292597,1.001338,2.840162,780.10,42.00,highres
71.900472,16226633363,-5.022143,0.964394,-8.326085,0.001349,0.001167,-0.000817,0.292597,1.001338,2.840162,780.10,42.00,highres
71.908102,16226644424,-5.021740,0.969122,-8.329731,0.000050,-0.001277,-0.003319,0.286590,0.997221,2.842111,780.10,42.00,highres
71.921462,16226656168,-5.020356,0.948226,-8.324586,0.000355,-0.000018,-0.001505,0.286590,0.997221,2.842111,780.10,42.00,highres
71.924070,16226661264,-5.029742,0.947596,-8.323451,0.000066,-0.001063,-0.002743,0.286590,0.997221,2.842111,780.10,42.00,highres
71.942028,16226676249,-5.020355,0.961393,-8.331767,0.000050,-0.001545,-0.001199,0.286590,0.997221,2.842111,780.10,42.00,highres
71.949261,16226680718,-5.011029,0.960920,-8.338476,0.000050,-0.000928,-0.001305,0.284143,1.001623,2.842872,780.10,42.00,highres
71.961684,16226693261,-5.019699,0.958459,-8.324935,-0.001172,-0.001240,-0.002894,0.284143,1.001623,2.842872,780.10,42.00,highres
71.968832,16226705520,-5.026245,0.968720,-8.324584,-0.003200,-0.002156,-0.001309,0.284143,1.001623,2.842872,780.10,42.00,highres
71.980553,16226710840,-5.027921,0.959337,-8.328989,-0.003615,-0.001888,-0.002458,0.284143,1.001623,2.842872,780.10,42.00,highres
71.994085,16226725543,-5.020135,0.959438,-8.330822,-0.005034,-0.001240,-0.001181,0.284143,1.001623,2.842872,780.10,42.00,highres
72.000695,16226738198,-5.030980,0.960344,-8.336178,-0.006142,-0.002461,-0.001630,0.284143,1.001623,2.842872,780.10,42.00,highres
72.006373,16226744280,-5.020978,0.963164,-8.342590,-0.004845,-0.001999,-0.002133,0.284143,1.001623,2.842872,780.10,42.00,highres
72.021059,16226754308,-5.029408,0.956605,-8.328226,-0.005740,-0.002754,-0.002116,0.284143,1.001623,2.842872,780.10,42.00,highres
72.027758,16226768105,-5.031914,0.977740,-8.336163,-0.004837,-0.002091,-0.001820,0.284143,1.001623,2.842872,780.10,42.00,highres
72.042593,16226774026,-5.032446,0.967260,-8.322071,-0.003615,-0.001158,-0.001552,0.284143,1.001623,2.842872,780.11,42.00,highres
72.052771,16226784754,-5.016764,0.951817,-8.318600,-0.002393,-0.001545,-0.002116,0.289734,0.996010,2.838156,780.11,42.00,highres
72.061425,16226795709,-5.027276,0.960902,-8.328422,-0.002883,-0.000077,-0.001505,0.289734,0.996010,2.838156,780.11,42.00,highres
72.068539,16226801597,-5.029075,0.965495,-8.317749,-0.002613,0.000593,-0.002727,0.289734,0.996010,2.838156,780.11,42.00,highres
72.080692,16226811237,-5.022882,0.962058,-8.328044,-0.002378,0.001502,-0.003494,0.289734,0.996010,2.838156,780.11,42.00,highres
72.085116,16226820901,-5.032326,0.962590,-8.340146,-0.001783,0.002120,-0.002727,0.283986,1.005598,2.843450,780.11,42.00,highres
72.100438,16226825406,-5.022461,0.973358,-8.329687,-0.001782,0.001509,-0.003948,0.283986,1.005598,2.843450,780.11,42.00,highres
72.106848,16226834730,-5.028852,0.968576,-8.331525,-0.002088,0.000898,-0.003948,0.283986,1.005598,2.843450,780.11,42.00,highres
72.120919,16226845660,-5.031673,0.967056,-8.330247,-0.001691,0.001326,-0.003917,0.283986,1.005598,2.843450,780.11,42.00,highres
72.123344,16226855760,-5.026340,0.957802,-8.317403,-0.001283,-0.000907,-0.005143,0.283986,1.005598,2.843450,780.10,42.00,highres
72.140640,16226868153,-5.028486,0.952517,-8.320766,0.000661,0.002426,-0.004559,0.283986,1.005598,2.843450,780.10,42.00,highres
72.151217,16226877929,-5.029931,0.960196,-8.317403,0.002920,0.001937,-0.006269,0.283986,1.005598,2.843450,780.10,42.00,highres
72.162172,16226893432,-5.024180,0.955934,-8.359737,0.005229,0.003537,-0.004143,0.283986,1.005598,2.843450,780.10,42.00,highres
72.168931,16226898612,-5.028570,0.955756,-8.350900,0.003201,0.002828,-0.005073,0.283986,1.005598,2.843450,780.10,42.00,highres
72.181745,16226913521,-5.026341,0.951817,-8.337751,-0.000170,0.000728,-0.002542,0.283986,1.005598,2.843450,780.10,42.00,highres
72.183852,16226926418,-5.026340,0.950632,-8.325373,0.000534,-0.000271,-0.001125,0.289441,1.001388,2.840964,780.10,42.00,highres
72.202099,16226936298,-5.032957,0.951752,-8.335108,-0.001252,-0.001449,-0.000058,0.289441,1.001388,2.840964,780.10,42.00,highres
72.206918,16226946799,-5.022748,0.957802,-8.316205,-0.002088,-0.001850,0.001855,0.289441,1.001388,2.840964,780.11,42.00,highres
72.219296,16226951230,-5.022939,0.963408,-8.313160,-0.001853,-0.000770,0.000821,0.289441,1.001388,2.840964,780.11,42.00,highres
72.222745,16226961851,-5.014567,0.951817,-8.312516,-0.002839,-0.000909,0.000328,0.288074,0.996279,2.841173,780.11,42.00,highres
72.242157,16226975670,-5.023432,0.949929,-8.322358,-0.000359,-0.001850,-0.000465,0.288074,0.996279,2.841173,780.11,42.00,highres
72.250601,16226985932,-5.014577,0.973077,-8.319430,-0.001630,-0.000018,-0.000436,0.288074,0.996279,2.841173,780.11,42.00,highres
72.261611,16226991729,-5.016764,0.955995,-8.313833,-0.002090,-0.000936,-0.001353,0.288074,0.996279,2.841173,780.11,42.00,highres
72.268773,16227009784,-5.027275,0.947537,-8.323880,-0.003067,-0.000076,-0.001379,0.288074,0.996279,2.841173,780.11,42.00,highres
72.281558,16227014025,-5.023396,0.961900,-8.326471,-0.003310,0.000898,-0.001282,0.288074,0.996279,2.841173,780.11,42.00,highres
72.286277,16227026578,-5.013174,0.957973,-8.324584,-0.002742,-0.000105,-0.003119,0.288074,0.996279,2.841173,780.11,42.00,highres
72.300235,16227036135,-5.029119,0.957761,-8.335620,-0.003838,0.000148,-0.003420,0.288074,0.996279,2.841173,780.11,42.00,highres
72.306378,16227045834,-5.013173,0.950620,-8.323388,-0.003004,0.000593,-0.003643,0.288074,0.996279,2.841173,780.11,42.00,highres
72.321017,16227051340,-5.022276,0.950620,-8.311418,-0.004023,-0.000256,-0.003609,0.288074,0.996279,2.841173,780.11,42.00,highres
72.322628,16227062127,-5.032144,0.958818,-8.312061,-0.001229,0.001388,-0.003516,0.287664,0.996950,2.843185,780.11,42.00,highres
72.341455,16227066622,-5.024550,0.960196,-8.316167,-0.000561,0.001485,-0.002000,0.287664,0.996950,2.843185,780.11,42.00,highres
72.352496,16227071342,-5.027537,0.959472,-8.329735,0.000356,0.003607,-0.000588,0.287664,0.996950,2.843185,780.11,42.00,highres
72.354871,16227091279,-5.019422,0.965726,-8.301818,-0.000198,0.006702,-0.000894,0.287664,0.996950,2.843185,780.11,42.00,highres
72.369175,16227101486,-5.029053,0.959162,-8.309093,0.009518,0.006702,-0.002116,0.286915,1.002988,2.842032,780.11,42.00,highres
72.380572,16227106058,-5.029126,0.945059,-8.360823,0.012430,0.005847,-0.002421,0.286915,1.002988,2.842032,780.11,42.00,highres
72.388642,16227113818,-5.044477,0.950800,-8.388959,0.010244,0.006191,-0.002624,0.286915,1.002988,2.842032,780.11,42.00,highres
72.401756,16227128203,-5.045622,0.957802,-8.336299,-0.008807,0.002120,0.001244,0.286915,1.002988,2.842032,780.11,42.00,highres
72.408326,16227133445,-5.037004,0.958191,-8.330181,-0.009724,-0.001240,0.001244,0.286915,1.002988,2.842032,780.11,42.00,highres
72.420192,16227143997,-5.015252,0.963787,-8.314599,-0.008633,-0.002090,0.001615,0.286915,1.002988,2.842032,780.11,42.00,highres
72.422549,16227156239,-5.017805,0.967535,-8.286436,-0.008635,-0.001983,0.001191,0.286915,1.002988,2.842032,780.11,42.00,highres
